qid	order	query	bm25.map
665	bt_bing_persian	Sub Saharan Africa	0.0951
665	bt_nllb_korean	Poverty in Africa and beyond the Sahara Desert	0.0704
666	-1	Thatcher resignation impact	0.0054
666	bt_bing_arabic	The impact of Thatcher s resignation	0.0046
666	bt_bing_french	The Impact of Thatcher s Resignation	0.0046
666	bt_bing_german	Impact of Thatcher s resignation	0.0046
666	bt_bing_korean	The impact of Thatcher s resignation	0.0046
666	bt_bing_malay	The impact of Thatcher s resignation	0.0046
666	bt_bing_persian	The impact of Thatcher s resignation	0.0046
666	bt_bing_swahili	The impact of Thatcher s resignation	0.0046
666	bt_nllb_french	The impact of Thatcher s resignation	0.0046
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0046
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0046
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0046
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.0045
666	bt_nllb_german	The effect of Thatcher s resignation	0.0045
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.0045
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.0045
666	bt_bing_russian	Aftermath of Thatcher s resignation	0.0043
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	0.3002
667	bt_bing_arabic	Unmarried households	0.221
667	bt_bing_tamil	Unmarried Spouse Families	0.1862
667	bt_nllb_tamil	The family members are not married	0.0671
667	bt_nllb_chinese_yue	Single couples and families	0.0294
667	bt_nllb_arabic	Families that don t marry a partner	0.023
667	bt_bing_german	Households without married partners	0.0187
667	bt_nllb_persian	Single couples	0.0087
667	bt_bing_russian	Single households	0.0016
667	bt_bing_persian	Single families	0.0
667	bt_bing_swahili	Undivided Families	0.0
668	-1	poverty, disease	0.3023
668	bt_bing_german	Poverty Illness	0.1089
668	bt_nllb_chinese_yue	Poverty illness	0.1089
668	bt_nllb_french	poverty illness	0.1089
668	bt_nllb_persian	Poverty illness	0.1089
668	bt_nllb_russian	poverty illness	0.1089
668	bt_nllb_swahili	poverty illness	0.1089
668	bt_nllb_arabic	Poverty and sickness	0.0193
668	bt_nllb_tamil	Poverty and sickness	0.0193
669	-1	Islamic Revolution	0.0359
670	-1	U.S. elections apathy	0.0057
670	bt_nllb_korean	The American election s indifference	0.0052
670	bt_bing_chinese_simplified	The U S election was apathetic	0.0
670	bt_bing_malay	U S election	0.0
670	bt_bing_persian	Lack of American Elections	0.0
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	0.1895
671	bt_nllb_russian	The Salvation Army	0.171
671	bt_nllb_tamil	The benefits of the rescue army	0.0004
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
673	-1	Soviet withdrawal Afghanistan	0.1748
673	bt_nllb_tamil	The Soviet Army in Afghanistan	0.1373
673	bt_bing_german	Soviet Retreat Afghanistan	0.0835
673	bt_bing_chinese_simplified	The Soviet Union withdrew its troops from Afghanistan	0.0714
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.0714
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.0619
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.0567
674	-1	Greenpeace prosecuted	0.0924
674	bt_bing_french	Greenpeace sued	0.0773
674	bt_nllb_german	Greenpeace is being pursued	0.0512
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.0497
674	bt_bing_tamil	Lawsuit against Greenpeace	0.0427
674	bt_nllb_malay	Greenpeace is being sued	0.0413
674	bt_nllb_tamil	The case against Greenpeace	0.0301
674	bt_nllb_korean	The Greenpeace court case	0.0279
675	-1	Olympics training swimming	0.2224
675	bt_nllb_persian	Swimming at the Olympics	0.1162
675	bt_bing_tamil	Olympic practice swimming	0.1121
675	bt_nllb_arabic	Swimming practice	0.0254
675	bt_nllb_russian	The Olympic Games	0.0004
676	-1	poppy cultivation	0.1459
676	bt_nllb_korean	The cultivation of peanut	0.0003
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	0.9128
677	bt_nllb_french	The Tower of Pisa is tilted	0.8322
677	bt_bing_persian	Tower of Pisa	0.8283
677	bt_nllb_malay	The Tower of Pisa	0.8283
677	bt_nllb_arabic	The twisted tower of Pisa	0.8184
677	bt_nllb_swahili	The Tower of Pisa Coming to	0.8092
677	bt_bing_chinese_simplified	Pisa	0.5665
677	bt_nllb_chinese_yue	The slope of Pisa	0.5374
677	bt_nllb_german	The Scene Storm of Pisa	0.4581
677	bt_nllb_persian	The curved vertical tower	0.0111
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	0.1827
678	bt_bing_arabic	The effect of joint custody	0.1743
678	bt_bing_german	Effects of joint custody	0.1743
678	bt_nllb_arabic	The effect of joint custody	0.1743
678	bt_nllb_german	Effects on joint custody	0.1743
678	bt_nllb_russian	influence on joint custody	0.1252
678	bt_nllb_chinese_yue	The impact of shared custody	0.0171
678	bt_bing_french	Implications for Shared Custody	0.0076
678	bt_bing_malay	Effects of Joint Care	0.0
678	bt_bing_swahili	The combined effect of protection	0.0
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_malay	effects of joint care	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.7167
679	bt_nllb_arabic	Open up the adoption records	0.5861
679	bt_nllb_chinese_yue	Open up the adoption records	0.5861
679	bt_nllb_korean	Open up the adoption records	0.5861
679	bt_bing_french	Opening of adoption files	0.2833
679	bt_bing_russian	Opening Adoption Records Parole	0.0731
679	bt_nllb_german	Opening of adoption documents	0.0611
679	bt_bing_tamil	Unlocking adoption records	0.0482
679	bt_bing_malay	Open Usage Records	0.0
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
679	bt_nllb_tamil	Opening the acceptance records	0.0
680	-1	immigrants Spanish school	0.0425
680	bt_bing_malay	Spanish School migrants	0.0219
681	-1	wind power location	0.2308
681	bt_nllb_tamil	Wind power station	0.1776
682	-1	adult immigrants English	0.2337
682	bt_bing_persian	British adult immigrants	0.0932
682	bt_bing_chinese_simplified	Adult Immigrants Chinese	0.0475
682	bt_nllb_chinese_yue	Adult migration English	0.0166
683	-1	Czechoslovakia breakup	0.024
683	bt_bing_chinese_simplified	Czechoslovakia dissolved	0.0096
683	bt_nllb_german	The dissolving of Czechoslovakia	0.0096
683	bt_nllb_korean	The Czechoslovak partition	0.0087
683	bt_bing_persian	Collapse of Czechoslovakia	0.0029
683	bt_bing_swahili	Collapse of Czechoslovakia	0.0029
683	bt_bing_german	Disintegration of Czechoslovakia	0.0018
683	bt_bing_malay	The disintegration of Czechoslovakia	0.0018
683	bt_nllb_russian	The fall of Czechoslovakia	0.0006
683	bt_bing_korean	Dismemberment of Czechoslovakia	0.0001
684	-1	part-time benefits	0.0617
684	bt_bing_swahili	The benefits of time	0.0392
684	bt_nllb_arabic	Part time allowance	0.006
684	bt_nllb_malay	half time benefits	0.0024
684	bt_nllb_korean	One hour	0.0
684	bt_nllb_swahili	Temporary Benefits	0.0
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	0.1891
685	bt_bing_chinese_simplified	List of Oscar winners	0.1771
685	bt_nllb_arabic	Picking the winners of the Oscars	0.1256
685	bt_bing_malay	Oscar winning selection	0.0887
685	bt_nllb_persian	The Oscar winner s choice	0.0651
685	bt_nllb_chinese_yue	Oscar winners are elected	0.0585
685	bt_bing_russian	Choosing an Academy Award Winner	0.0373
686	-1	Argentina pegging dollar	0.2871
686	bt_bing_korean	Argentine Pegged Dollar	0.1687
686	bt_nllb_malay	The Argentine dollar pegging	0.1687
686	bt_nllb_french	Argentina in dollars	0.0363
686	bt_nllb_arabic	The Argentine dollar	0.0271
686	bt_nllb_chinese_yue	Argentine dollar	0.0271
686	bt_nllb_german	The Argentine dollar	0.0271
686	bt_nllb_korean	Argentine dollar	0.0271
686	bt_nllb_persian	Argentine dollars	0.0271
686	bt_nllb_russian	The Argentine dollar	0.0271
686	bt_nllb_tamil	The Argentine dollar	0.0271
686	bt_nllb_swahili	The Argentine dollar for unification	0.0247
686	bt_bing_swahili	Argentine dollar penetration	0.0231
686	bt_bing_tamil	Argentine Peking Dollar	0.0113
687	-1	Northern Ireland industry	0.2663
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.2495
687	bt_nllb_korean	Northern Ireland s industry	0.168
687	bt_nllb_malay	Northern Ireland s industrial	0.168
687	bt_nllb_persian	Northern Ireland s industry	0.168
687	bt_bing_korean	Industry in Ireland	0.128
688	-1	non-U.S. media bias	0.0021
688	bt_bing_german	Media bias outside the U S	0.001
688	bt_bing_korean	Bias in the media outside the U S	0.001
688	bt_nllb_french	prejudice from non American media	0.0001
688	bt_nllb_swahili	Opposition from non U S media	0.0
688	bt_nllb_tamil	Non U S media pro	0.0
689	-1	family-planning aid	0.0516
689	bt_bing_korean	Planned Parenthood Assistance	0.0171
689	bt_bing_chinese_simplified	Family planning assistance	0.011
689	bt_bing_french	Family Planning Assistance	0.011
689	bt_bing_malay	Family Planning Assistance	0.011
689	bt_bing_persian	Family planning assistance	0.011
689	bt_bing_russian	Family Planning Assistance	0.011
689	bt_bing_swahili	Family planning assistance	0.011
689	bt_bing_tamil	Family Planning Assistance	0.011
689	bt_nllb_chinese_yue	Family planning assistance	0.011
689	bt_nllb_german	Family planning assistance	0.011
689	bt_nllb_arabic	Supporting family planning	0.0048
689	bt_nllb_korean	Family Planning Support	0.0048
689	bt_bing_german	Help with family planning	0.0
689	bt_nllb_french	family planning	0.0
689	bt_nllb_malay	Family planning help	0.0
689	bt_nllb_persian	Family planning help	0.0
689	bt_nllb_russian	help with family planning	0.0
689	bt_nllb_swahili	help in family planning	0.0
689	bt_nllb_tamil	Family planning help	0.0
690	-1	college education advantage	0.0
691	-1	clear-cutting forests	0.2883
691	bt_bing_malay	Jernih Cut Forest	0.194
691	bt_bing_tamil	Cutting forests	0.194
691	bt_nllb_german	Cutting of forest	0.194
691	bt_nllb_korean	Cutting the forest	0.194
691	bt_nllb_swahili	forests for cutting	0.194
691	bt_nllb_chinese_yue	Clearing the forests	0.1891
691	bt_nllb_persian	The clearing forests	0.1891
691	bt_nllb_russian	forests that are cleared	0.1891
691	bt_bing_russian	Clear cutting	0.134
691	bt_nllb_arabic	The cutting edge forests	0.0918
691	bt_bing_swahili	Open cut forests	0.0635
691	bt_bing_arabic	Cutting down forests	0.0416
691	bt_nllb_tamil	Cutting down forests	0.0416
691	bt_bing_persian	Transparent forests	0.0057
691	bt_bing_korean	Felled Forest	0.0026
691	bt_nllb_malay	The forest was destroyed	0.0005
691	bt_bing_chinese_simplified	Deforestation	0.0
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.3289
692	bt_nllb_arabic	The cure for prostate cancer	0.2775
692	bt_nllb_chinese_yue	Diagnosing and treating prostate cancer	0.1993
693	-1	newspapers electronic media	0.2441
693	bt_bing_swahili	Electronic media magazines	0.0346
693	bt_bing_malay	electronic media press	0.0198
693	bt_nllb_chinese_yue	News and electronic media	0.0096
693	bt_nllb_french	electronic media	0.0089
693	bt_nllb_arabic	The e mails	0.0
694	-1	compost pile	0.319
694	bt_nllb_persian	The mass of compost	0.3153
694	bt_bing_arabic	Compost heap	0.217
694	bt_bing_chinese_simplified	Compost heaps	0.217
694	bt_bing_german	Compost heap	0.217
694	bt_bing_russian	Compost heap	0.217
694	bt_nllb_german	Heaps of compost	0.217
694	bt_nllb_malay	compost heaps	0.217
694	bt_bing_swahili	manure pile	0.0245
694	bt_nllb_arabic	The manure pile	0.0245
694	bt_nllb_swahili	groups of fertilisers	0.0002
694	bt_nllb_korean	It s empty	0.0
695	-1	white collar crime sentence	0.203
695	bt_nllb_russian	Sentenced to a crime in the field of white collar	0.189
695	bt_nllb_french	sentenced to death for white collar crime	0.1419
695	bt_nllb_korean	He s in jail for the white collar crime	0.1191
695	bt_bing_german	Conviction for white collar crime	0.1177
695	bt_bing_russian	Conviction for white collar crime	0.1177
695	bt_bing_swahili	White collar crime conviction	0.1177
695	bt_bing_arabic	Punishment for the crime of white collar	0.0709
695	bt_nllb_malay	The punishment for white collar crime	0.0709
695	bt_nllb_persian	The punishment for white collar crime	0.0709
695	bt_bing_malay	White Collar Criminal Punishment	0.0619
695	bt_nllb_swahili	the verdict of a white collar crime	0.0525
695	bt_bing_persian	White Collar Crime Warrant	0.0412
695	bt_nllb_arabic	The white collar crime	0.0405
695	bt_nllb_german	Crime with a white collar	0.0405
695	bt_nllb_tamil	White necked criminal conviction	0.0174
695	bt_nllb_chinese_yue	Criminal law	0.0
696	-1	safety plastic surgery	0.2982
696	bt_bing_arabic	Safe Plastic Surgery	0.1953
696	bt_bing_russian	Safe Plastic Surgery	0.1953
696	bt_nllb_arabic	Plastic surgery is safe	0.1953
696	bt_nllb_persian	Plastic surgery is safe	0.1953
696	bt_nllb_korean	Surgery for safety	0.0513
696	bt_bing_korean	Safety Orthopaedics	0.0
697	-1	air traffic controller	0.0386
697	bt_nllb_german	Air traffic management	0.0202
697	bt_nllb_korean	Air traffic manager	0.0202
698	-1	literacy rates Africa	0.4077
698	bt_nllb_swahili	literacy standards in Africa	0.334
698	bt_bing_chinese_simplified	African literacy rate	0.1524
698	bt_bing_malay	African literacy rate	0.1524
698	bt_bing_persian	African Literacy Rate	0.1524
698	bt_bing_swahili	African literacy rates	0.1524
698	bt_nllb_malay	African literacy rate	0.1524
698	bt_nllb_persian	African literacy rate	0.1524
698	bt_nllb_korean	Alphabetic Rate Africa	0.0
699	-1	term limits	0.3469
699	bt_bing_russian	Time Limits	0.0125
699	bt_bing_tamil	Time Limits	0.0125
699	bt_nllb_arabic	The time limit	0.0125
699	bt_nllb_french	time limits	0.0125
699	bt_nllb_german	Limitations of time	0.0125
699	bt_nllb_korean	The time limit	0.0125
699	bt_nllb_swahili	time limits	0.0125
699	bt_nllb_tamil	time limits	0.0125
699	bt_nllb_persian	Limitations of fashion	0.002
699	bt_nllb_chinese_yue	The deadline is limited	0.0006
699	bt_nllb_malay	The deadline	0.0
699	bt_nllb_russian	The deadline	0.0
700	-1	gasoline tax U.S.	0.0055
700	bt_nllb_swahili	oil tax in the United States	0.0003
700	bt_nllb_tamil	Oil tax in the United States	0.0003
700	bt_bing_french	U S Gas Tax	0.0
700	bt_bing_swahili	U S oil tax	0.0
700	bt_bing_tamil	Gasoline U S	0.0
700	bt_nllb_arabic	The U S gas tax	0.0
700	bt_nllb_chinese_yue	U S gas tax	0.0
700	bt_nllb_persian	U S gas tax	0.0
