qid	order	query	bm25.map
446	bt_nllb_persian	Tourists violence	0.1312
446	bt_nllb_russian	Tourists violence	0.1312
446	bt_nllb_swahili	tourists violence	0.1312
446	bt_nllb_tamil	The tourists violence	0.1312
446	bt_nllb_malay	tourism violence	0.0607
446	bt_nllb_chinese_yue	Travelers violence	0.0128
447	-1	Stirling engine	0.0439
447	bt_nllb_malay	The Stirling machine	0.0652
447	bt_nllb_swahili	The Stirling Machine	0.0652
447	bt_nllb_tamil	The Stirling machine	0.0652
447	bt_nllb_german	Stirling engine	0.0439
447	bt_nllb_arabic	The current engines	0.0
447	bt_nllb_chinese_yue	Engine power	0.0
447	bt_nllb_french	Other machinery for the manufacture of motor vehicles	0.0
447	bt_nllb_korean	The steering engine	0.0
447	bt_nllb_persian	The Sterling engine	0.0
447	bt_nllb_russian	The Sterling engine	0.0
448	-1	ship losses	0.0104
448	bt_nllb_arabic	Ship losses	0.0104
448	bt_nllb_chinese_yue	Ship losses	0.0104
448	bt_nllb_french	loss of ships	0.0104
448	bt_nllb_german	Losses of ships	0.0104
448	bt_nllb_korean	Ship loss	0.0104
448	bt_nllb_malay	ship loss	0.0104
448	bt_nllb_russian	loss of ships	0.0104
448	bt_nllb_swahili	ship losses	0.0104
448	bt_nllb_tamil	Shipping losses	0.0104
448	bt_nllb_persian	Damage to the ship	0.0057
449	-1	antibiotics ineffectiveness	0.0432
449	bt_nllb_german	Effectiveness of antibiotics	0.062
449	bt_nllb_korean	The antibiotic effect is	0.062
449	bt_nllb_malay	antibiotics are not effective	0.062
449	bt_nllb_arabic	The ineffectiveness of antibiotics	0.0432
449	bt_nllb_french	the ineffectiveness of antibiotics	0.0432
449	bt_nllb_persian	The ineffectiveness of antibiotics	0.0432
449	bt_nllb_russian	the ineffectiveness of antibiotics	0.0432
449	bt_nllb_tamil	The effect of antibiotics on the body is not as strong as it is in the body	0.0389
449	bt_nllb_swahili	drug failure	0.0017
449	bt_nllb_chinese_yue	They re not very effective	0.0
450	-1	King Hussein, peace	0.1715
450	bt_nllb_french	King Hussein peace	0.1715
450	bt_nllb_german	King Hussein peace	0.1715
450	bt_nllb_malay	King Hussein peace	0.1715
450	bt_nllb_persian	King Hussein peace	0.1715
450	bt_nllb_russian	King Hussein peace	0.1715
450	bt_nllb_swahili	King Hussein peace	0.1715
450	bt_nllb_tamil	King Hussein peace	0.1715
450	bt_nllb_arabic	King Hussein peace be upon him	0.1093
450	bt_nllb_chinese_yue	King Hussein peace be upon him	0.1093
450	bt_nllb_korean	King Hussenius peace	0.1021
601	-1	Turkey Iraq water	0.5533
601	bt_nllb_arabic	Turkey Iraq water	0.5533
601	bt_nllb_german	Turkey Iraq water	0.5533
601	bt_nllb_korean	Turkey Iraq water	0.5533
601	bt_nllb_malay	Turkey Iraq water	0.5533
601	bt_nllb_persian	Turkey water Iraq	0.5533
601	bt_nllb_russian	Turkey Iraq water	0.5533
601	bt_nllb_swahili	Turkey The waters of Iraq	0.5533
601	bt_nllb_tamil	Turkey Iraq water	0.5533
601	bt_nllb_french	Turkey water from Iraq	0.4365
601	bt_nllb_chinese_yue	Turkey Iraqi water	0.2582
602	-1	Czech, Slovak sovereignty	0.1748
602	bt_nllb_persian	The Czech and Slovak Governments	0.2406
602	bt_nllb_malay	The Czech Slovak	0.231
602	bt_nllb_arabic	Czech and Slovak sovereignty	0.1748
602	bt_nllb_chinese_yue	Czech and Slovak sovereignty	0.1748
602	bt_nllb_french	The Czech and Slovak sovereignty	0.1748
602	bt_nllb_german	The Czech and Slovak sovereignty	0.1748
602	bt_nllb_tamil	The Czech and Slovak Autonomy	0.1378
602	bt_nllb_swahili	Independence of the Czech and Slovak countries	0.1041
602	bt_nllb_russian	Czech Republic Slovakia	0.0686
602	bt_nllb_korean	The sovereignty of the Czech Republic and Slovakia	0.0675
603	-1	Tobacco cigarette lawsuit	0.26
603	bt_nllb_arabic	A lawsuit about tobacco	0.4024
603	bt_nllb_chinese_yue	The tobacco tobacco lawsuit	0.4018
603	bt_nllb_malay	Trial of Tobacco	0.339
603	bt_nllb_russian	The court case on tobacco cigarettes	0.33
603	bt_nllb_korean	The tobacco cigarette suit	0.3058
603	bt_nllb_swahili	The case of tobacco	0.2543
603	bt_nllb_persian	The smoking suit	0.2495
603	bt_nllb_tamil	The tobacco cigarette case	0.2053
603	bt_nllb_french	A legal action against tobacco	0.194
603	bt_nllb_german	The Commission has not yet taken any further action	0.0
604	-1	Lyme disease arthritis	0.7057
604	bt_nllb_tamil	Lyme disease is a joint disease	0.7484
604	bt_nllb_german	Arthritis with Lyme disease	0.7057
604	bt_nllb_korean	Lyme disease arthritis	0.7057
604	bt_nllb_persian	Lyme disease arthritis	0.7057
604	bt_nllb_russian	Lyme disease arthritis	0.7057
604	bt_nllb_swahili	Arthritis of the Lyme disease	0.7057
604	bt_nllb_arabic	Arthritis from Lyme disease	0.7055
604	bt_nllb_french	Arthritis from Lyme disease	0.7055
604	bt_nllb_malay	Arthritis from Lyme disease	0.7055
604	bt_nllb_chinese_yue	Rheumatoid arthritis is a disease	0.0363
605	-1	Great Britain health care	0.0415
605	bt_nllb_swahili	Health care in Britain	0.0623
605	bt_nllb_arabic	Healthcare in Great Britain	0.0518
605	bt_nllb_malay	British health services	0.0433
605	bt_nllb_french	Health in Britain	0.0206
605	bt_nllb_tamil	UK Health Service	0.0189
605	bt_nllb_korean	British health	0.0056
605	bt_nllb_chinese_yue	Healthcare in the UK	0.0012
605	bt_nllb_german	Healthcare UK	0.0012
605	bt_nllb_persian	UK healthcare	0.0012
605	bt_nllb_russian	United Kingdom	0.0
606	-1	leg traps ban	0.3221
606	bt_nllb_malay	Foot traps banned	0.2308
606	bt_nllb_russian	The ban on foot traps	0.2308
606	bt_nllb_swahili	the ban on foot traps	0.2308
606	bt_nllb_korean	No leg traps allowed	0.1558
606	bt_nllb_arabic	Block the leg trap	0.1455
606	bt_nllb_persian	The foot traps are prohibited	0.0392
606	bt_nllb_french	prohibition of trapping	0.0377
606	bt_nllb_chinese_yue	Legs are forbidden	0.0
606	bt_nllb_german	Prohibition of falling to one s feet	0.0
606	bt_nllb_tamil	The use of the footwear is banned	0.0
607	-1	human genetic code	0.1826
607	bt_nllb_arabic	The human genetic code	0.1826
607	bt_nllb_chinese_yue	The human genetic code	0.1826
607	bt_nllb_french	human genetic code	0.1826
607	bt_nllb_german	Human genetic code	0.1826
607	bt_nllb_korean	Human genetic code	0.1826
607	bt_nllb_malay	human genetic code	0.1826
607	bt_nllb_persian	The human genetic code	0.1826
607	bt_nllb_swahili	human genetic code	0.1826
607	bt_nllb_tamil	The human genetic code	0.1826
607	bt_nllb_russian	The genetic code of a person	0.1217
608	-1	taxing social security	0.0548
608	bt_nllb_arabic	Social security taxes	0.0548
608	bt_nllb_chinese_yue	Social security tax	0.0548
608	bt_nllb_malay	social security taxes	0.0548
608	bt_nllb_persian	Social Security tax	0.0548
608	bt_nllb_swahili	social security tax	0.0548
608	bt_nllb_tamil	Social security tax	0.0548
608	bt_nllb_french	imposing social security	0.003
608	bt_nllb_german	Social security taxation	0.0
608	bt_nllb_korean	Social Security officer Jose	0.0
608	bt_nllb_russian	taxation of social security	0.0
609	-1	per capita alcohol consumption	0.2655
609	bt_nllb_french	consumption of alcohol per capita	0.2655
609	bt_nllb_malay	consumption of alcohol per capita	0.2655
609	bt_nllb_russian	consumption of alcohol per capita	0.2655
609	bt_nllb_korean	Consumption of alcohol per person	0.1254
609	bt_nllb_persian	Alcohol consumption per person	0.1254
609	bt_nllb_german	Alcohol consumption per head	0.1219
609	bt_nllb_arabic	Alcohol consumption for everyone	0.0625
609	bt_nllb_swahili	consumption of alcohol for everyone	0.0625
609	bt_nllb_chinese_yue	The average person consumes alcohol	0.0314
609	bt_nllb_tamil	The Bible says that they are not drunk	0.0
610	-1	minimum wage adverse impact	0.0193
610	bt_nllb_arabic	The negative impact on the minimum wage	0.1759
610	bt_nllb_french	the negative impact of the minimum wage	0.1759
610	bt_nllb_german	negative impact on the minimum wage	0.1759
610	bt_nllb_korean	The negative impact on the minimum wage	0.1759
610	bt_nllb_persian	The negative impact on the minimum wage	0.1759
610	bt_nllb_russian	negative impact of minimum wage	0.1759
610	bt_nllb_tamil	The negative impact of the minimum wage	0.1759
610	bt_nllb_chinese_yue	The minimum wage is negative	0.0726
610	bt_nllb_malay	negative effects on the minimum wage	0.0152
610	bt_nllb_swahili	negative effects of low wages	0.0083
611	-1	Kurds Germany violence	0.1316
611	bt_nllb_arabic	Kurds Germany violence	0.1316
611	bt_nllb_russian	Kurds Germany violence	0.1316
611	bt_nllb_chinese_yue	Germany Kurdish violence	0.0713
611	bt_nllb_french	Kurdish Germany violence	0.0713
611	bt_nllb_german	Kurdish Germany Violence	0.0713
611	bt_nllb_korean	Kurdish Germany violence	0.0713
611	bt_nllb_tamil	Kurdish Germany Violence	0.0713
611	bt_nllb_malay	German Kurdish violence	0.0684
611	bt_nllb_persian	German Kurdish violence	0.0684
611	bt_nllb_swahili	Return to Germany Violence	0.0012
612	-1	Tibet protesters	0.3677
612	bt_nllb_french	Tibetan protesters	0.3733
612	bt_nllb_german	Tibetan protesters	0.3733
612	bt_nllb_korean	The Tibetan protests	0.3733
612	bt_nllb_persian	Tibetan protesters	0.3733
612	bt_nllb_russian	Tibetan protesters	0.3733
612	bt_nllb_tamil	The Tibetan protesters	0.3733
612	bt_nllb_chinese_yue	Tibetans are demonstrating	0.369
612	bt_nllb_arabic	Protesters in Tibet	0.3677
612	bt_nllb_swahili	Tibetans marching in the streets	0.3408
612	bt_nllb_malay	The Tibetan prosecutor	0.2021
613	-1	Berlin wall disposal	0.1282
613	bt_nllb_arabic	Removing the Berlin Wall	0.1314
613	bt_nllb_russian	Removing the Berlin Wall	0.1314
613	bt_nllb_french	The fall of the Berlin Wall	0.1267
613	bt_nllb_malay	The fall of the Berlin Wall	0.1267
613	bt_nllb_swahili	The Fall of the Berlin Wall	0.1267
613	bt_nllb_tamil	The fall of the Berlin Wall	0.1267
613	bt_nllb_german	Distance from the Berlin Wall	0.1249
613	bt_nllb_persian	The evacuation of the Berlin Wall	0.1232
613	bt_nllb_korean	Destroy the Berlin Wall	0.1104
613	bt_nllb_chinese_yue	The Berlin Wall was torn down	0.0699
614	-1	Flavr Savr tomato	0.0554
614	bt_nllb_korean	The Flavour of the Sabre Tomatoes	0.1626
614	bt_nllb_arabic	Flavr Savr tomatoes	0.0554
614	bt_nllb_chinese_yue	Flavr Savr tomatoes	0.0554
614	bt_nllb_french	Tomato Flavr Savr	0.0554
614	bt_nllb_german	Flavr Savr tomatoes	0.0554
614	bt_nllb_malay	Flavr Savr tomatoes	0.0554
614	bt_nllb_russian	Flavr Savr tomatoes	0.0554
614	bt_nllb_tamil	Flavr Savr tomatoes	0.0554
614	bt_nllb_swahili	The Pommate Flavr Savr	0.0333
614	bt_nllb_persian	Tomatoes and strawberries	0.0
615	-1	timber exports Asia	0.0635
615	bt_nllb_russian	timber exports to Asia	0.0635
615	bt_nllb_arabic	Exports of wood to Asia	0.0084
615	bt_nllb_french	Export of wood to Asia	0.0084
615	bt_nllb_german	Exports of wood to Asia	0.0084
615	bt_nllb_korean	Wood exports to Asia	0.0084
615	bt_nllb_tamil	Wood exports Asia	0.0084
615	bt_nllb_chinese_yue	Exports of wood from Asia	0.0083
615	bt_nllb_malay	exports of wood from Asia	0.0083
615	bt_nllb_persian	Exports of wood from Asia	0.0083
615	bt_nllb_swahili	out of wood Asia	0.0
616	-1	Volkswagen Mexico	0.7417
616	bt_nllb_arabic	The Volkswagen of Mexico	0.7417
616	bt_nllb_french	Volkswagen Mexico	0.7417
616	bt_nllb_malay	Volkswagen of Mexico	0.7417
616	bt_nllb_persian	The Volkswagen Mexico	0.7417
616	bt_nllb_russian	Volkswagen Mexico	0.7417
616	bt_nllb_swahili	Volkswagen Mexico	0.7417
616	bt_nllb_tamil	The volkswagen is Mexico	0.7417
616	bt_nllb_chinese_yue	Foxwalk Mexico	0.0043
616	bt_nllb_korean	Foxbanks in Mexico	0.0043
616	bt_nllb_german	The Commission has not yet adopted a decision	0.0
617	-1	Russia Cuba economy	0.1841
617	bt_nllb_arabic	Russia the economy of Cuba	0.1841
617	bt_nllb_chinese_yue	Russia the economy of Cuba	0.1841
617	bt_nllb_french	Russia The economy of Cuba	0.1841
617	bt_nllb_german	Russia Cuba economy	0.1841
617	bt_nllb_persian	Russia the economy of Cuba	0.1841
617	bt_nllb_russian	Russia Cuba economy	0.1841
617	bt_nllb_korean	The Russian economy of Cuba	0.1311
617	bt_nllb_tamil	Russia Cuba s economy	0.1211
617	bt_nllb_malay	Russia is trying to economically	0.0
617	bt_nllb_swahili	Russia Stealing the Economy	0.0
618	-1	Ayatollah Khomeini death	0.0618
618	bt_nllb_chinese_yue	Ayatollah Khomeini is dead	0.0698
618	bt_nllb_malay	Ayatollah Khomeini is dead	0.0698
618	bt_nllb_french	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_korean	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_persian	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_russian	The death of Ayatollah Khomeini	0.0618
618	bt_nllb_swahili	The Death of Ayatollah Khomeini	0.0618
618	bt_nllb_german	Ayatollah Khomeini s death	0.0591
618	bt_nllb_arabic	The death of the Ayat al Khamiyya	0.0
618	bt_nllb_tamil	The death of Ayatola Gomeini	0.0
619	-1	Winnie Mandela scandal	0.6183
619	bt_nllb_arabic	The Winnie Mandela scandal	0.6183
619	bt_nllb_french	The scandal of Winnie Mandela	0.6183
619	bt_nllb_german	The scandal with Winnie Mandela	0.6183
619	bt_nllb_korean	The Winni Mandela scandal	0.6183
619	bt_nllb_malay	The scandal of Winnie Mandela	0.6183
619	bt_nllb_russian	The scandal of Winnie Mandela	0.6183
619	bt_nllb_tamil	The accident of Winnie Mandela	0.5531
619	bt_nllb_swahili	The Trouble of Winnie Mandela	0.54
619	bt_nllb_persian	The curious Winnie Mandela	0.5065
619	bt_nllb_chinese_yue	The Vinyl Mandera scandal	0.0
620	-1	France nuclear testing	0.0545
620	bt_nllb_chinese_yue	French nuclear tests	0.1753
620	bt_nllb_korean	French nuclear test	0.1753
620	bt_nllb_malay	French nuclear tests	0.1753
620	bt_nllb_persian	French nuclear tests	0.1753
620	bt_nllb_arabic	France is nuclear testing	0.0545
620	bt_nllb_french	France nuclear tests	0.0545
620	bt_nllb_german	Nuclear tests in France	0.0545
620	bt_nllb_russian	France nuclear tests	0.0545
620	bt_nllb_swahili	France nuclear tests	0.0545
620	bt_nllb_tamil	France s nuclear test	0.0266
621	-1	women ordained Church of England	0.3982
621	bt_nllb_russian	women of the Church of England	0.6714
621	bt_nllb_korean	Women priests in the Church of England	0.6325
621	bt_nllb_arabic	The leading women of the Church of England	0.6143
621	bt_nllb_french	women ordained Church of England	0.3982
621	bt_nllb_german	Women ordained in the Church of England	0.3982
621	bt_nllb_persian	The consecrated women of the Church of England	0.3889
621	bt_nllb_tamil	The Church of England where women are ordained	0.3863
621	bt_nllb_malay	Religious women of the Church of England	0.3416
621	bt_nllb_chinese_yue	Women in the Church of England are missionaries	0.3373
621	bt_nllb_swahili	women who were excommunicated from the Church of England	0.3108
622	-1	price fixing	0.0453
622	bt_nllb_french	price fixing	0.0453
622	bt_nllb_german	Price fixing	0.0453
622	bt_nllb_korean	Price decision	0.0129
622	bt_nllb_arabic	Pricing	0.0
622	bt_nllb_chinese_yue	The price	0.0
622	bt_nllb_malay	price determination	0.0
622	bt_nllb_persian	Price setting	0.0
622	bt_nllb_russian	The price	0.0
622	bt_nllb_swahili	Putting a price	0.0
622	bt_nllb_tamil	Price	0.0
623	-1	toxic chemical weapon	0.1641
623	bt_nllb_arabic	A toxic chemical weapon	0.1641
623	bt_nllb_chinese_yue	Toxic chemical weapons	0.1641
623	bt_nllb_french	toxic chemical weapon	0.1641
623	bt_nllb_korean	Toxic chemical weapons	0.1641
623	bt_nllb_malay	Toxic chemical weapons	0.1641
623	bt_nllb_russian	toxic chemical weapons	0.1641
623	bt_nllb_swahili	toxic chemical weapons	0.1641
623	bt_nllb_tamil	Toxic chemical weapons	0.1641
623	bt_nllb_persian	Chemical weapons	0.0547
623	bt_nllb_german	Toxins Chemical weapons	0.0162
624	-1	SDI Star Wars	0.2067
624	bt_nllb_korean	SDI Star Wars is on the way	0.255
624	bt_nllb_chinese_yue	SDI Star Wars	0.2067
624	bt_nllb_french	The Star Wars SDI	0.2067
624	bt_nllb_german	SDI Star Wars	0.2067
624	bt_nllb_malay	The Star Wars SDI	0.2067
624	bt_nllb_persian	Star Wars is SDI	0.2067
624	bt_nllb_swahili	Star Wars by SDI	0.2067
624	bt_nllb_tamil	SDI Star Wars	0.2067
624	bt_nllb_arabic	Star Wars	0.1527
624	bt_nllb_russian	The Star Wars movie	0.0
625	-1	arrests bombing WTC	0.0314
625	bt_nllb_arabic	Arrested by the World Trade Center bombing	0.2009
625	bt_nllb_german	Arrested in the bombing of the World Trade Center	0.2009
625	bt_nllb_korean	WTC bombing arrest	0.0314
625	bt_nllb_persian	Arrest and bombing of the WTC	0.0314
625	bt_nllb_swahili	arrested bombing the WTC	0.0314
625	bt_nllb_tamil	WTC bombing arrest	0.0314
625	bt_nllb_french	Stop the bombing of the WTC	0.0185
625	bt_nllb_malay	The WTC bombing	0.0185
625	bt_nllb_chinese_yue	An explosion was arrested	0.0091
625	bt_nllb_russian	Arrested by the VTC explosion	0.0069
626	-1	human stampede	0.2396
626	bt_nllb_swahili	people to trample	0.0084
626	bt_nllb_arabic	Human protest	0.0
626	bt_nllb_chinese_yue	Human impact	0.0
626	bt_nllb_french	overwhelming humanity	0.0
626	bt_nllb_german	Human stripes	0.0
626	bt_nllb_korean	The footprints of humans	0.0
626	bt_nllb_malay	Human movement	0.0
626	bt_nllb_persian	The human storm	0.0
626	bt_nllb_russian	The human storm	0.0
626	bt_nllb_tamil	The man broke	0.0
627	-1	Russian food crisis	0.0044
627	bt_nllb_arabic	The Russian food crisis	0.0044
627	bt_nllb_chinese_yue	The Russian food crisis	0.0044
627	bt_nllb_french	The Russian food crisis	0.0044
627	bt_nllb_german	The Russian food crisis	0.0044
627	bt_nllb_korean	The Russian food crisis	0.0044
627	bt_nllb_malay	The Russian food crisis	0.0044
627	bt_nllb_persian	The Russian food crisis	0.0044
627	bt_nllb_swahili	The Russian food crisis	0.0044
627	bt_nllb_russian	Food crisis in Russia	0.002
627	bt_nllb_tamil	The food crisis in Russia	0.002
628	-1	U.S. invasion of Panama	0.101
628	bt_nllb_tamil	The United States invasion of Panama	0.2048
628	bt_nllb_german	The US invasion of Panama	0.1795
628	bt_nllb_russian	US invasion of Panama	0.1795
628	bt_nllb_french	The U S invasion of Panama	0.101
628	bt_nllb_malay	U S invasion of Panama	0.101
628	bt_nllb_persian	The U S invasion of Panama	0.101
628	bt_nllb_chinese_yue	The United States invaded Panama	0.0731
628	bt_nllb_korean	The invasion of the United States	0.0603
628	bt_nllb_swahili	U S Opposition to Panama	0.0077
628	bt_nllb_arabic	The American invasion of Lebanon	0.0014
629	-1	abortion clinic attack	0.1961
629	bt_nllb_arabic	An attack on the abortion clinic	0.1961
629	bt_nllb_french	attack at an abortion clinic	0.1961
629	bt_nllb_german	Abortion clinic attack	0.1961
629	bt_nllb_malay	The abortion clinic attack	0.1961
629	bt_nllb_persian	Attack on the abortion clinic	0.1961
629	bt_nllb_russian	Attack on an abortion clinic	0.1961
629	bt_nllb_swahili	clinical attacks on abortion	0.1961
629	bt_nllb_chinese_yue	The abortion clinic is under attack	0.1529
629	bt_nllb_korean	The abortion clinic is under attack	0.1529
629	bt_nllb_tamil	The abortion hospital was attacked	0.0051
630	-1	Gulf War Syndrome	0.7083
630	bt_nllb_arabic	Gulf War syndrome	0.7083
630	bt_nllb_french	Gulf War Syndrome	0.7083
630	bt_nllb_german	The Gulf War Syndrome	0.7083
630	bt_nllb_korean	Gulf War syndrome	0.7083
630	bt_nllb_malay	Gulf War Syndrome	0.7083
630	bt_nllb_persian	Gulf War syndrome	0.7083
630	bt_nllb_russian	The Gulf War Syndrome	0.7083
630	bt_nllb_tamil	The Gulf War Syndrome	0.7083
630	bt_nllb_chinese_yue	The symptoms of the Gulf War	0.2764
630	bt_nllb_swahili	The Gulf War Disease	0.0131
631	-1	Mandela South Africa President	0.0924
631	bt_nllb_german	President of South Africa	0.1082
631	bt_nllb_arabic	Mandela is the president of South Africa	0.0924
631	bt_nllb_chinese_yue	Mandela is the president of South Africa	0.0924
631	bt_nllb_french	Mandela President of South Africa	0.0924
631	bt_nllb_korean	Mandela is the President of South Africa	0.0924
631	bt_nllb_malay	President Mandela of South Africa	0.0924
631	bt_nllb_persian	Mandela is the President of South Africa	0.0924
631	bt_nllb_russian	Mandela President of South Africa	0.0924
631	bt_nllb_swahili	Mandela President of South Africa	0.0924
631	bt_nllb_tamil	President Mandela of South Africa	0.0924
632	-1	southeast Asia tin mining	0.1807
632	bt_nllb_malay	tin mining in Southeast Asia	0.1807
632	bt_nllb_german	South East Asia Tin mining	0.1104
632	bt_nllb_swahili	Southeast Asia tin ore	0.0216
632	bt_nllb_russian	Southeast Asia oak production	0.0002
632	bt_nllb_arabic	Southeast Asia steel mine	0.0
632	bt_nllb_chinese_yue	Mining in Southeast Asia	0.0
632	bt_nllb_french	In Southeast Asia	0.0
632	bt_nllb_korean	Mining in Southeast Asia	0.0
632	bt_nllb_persian	Southeast Asia spoon extraction	0.0
632	bt_nllb_tamil	The South East Asian plate mine	0.0
633	-1	Welsh devolution	0.3969
633	bt_nllb_russian	Welsh Decoction	0.024
633	bt_nllb_german	Welsh evolution	0.0142
633	bt_nllb_french	Welsh development	0.0084
633	bt_nllb_korean	The Welsh recovery	0.0065
633	bt_nllb_chinese_yue	The conversion in Wales	0.0059
633	bt_nllb_malay	Control of Wales	0.0053
633	bt_nllb_tamil	The Revival of Wales	0.0008
633	bt_nllb_arabic	Acquisition in Wales	0.0
633	bt_nllb_persian	Pay back Wales	0.0
633	bt_nllb_swahili	Exile to Wales	0.0
634	-1	L-tryptophan deaths	0.6687
634	bt_nllb_german	Deaths from L tryptophan	0.6909
634	bt_nllb_persian	Death from L Tryptophan	0.6909
634	bt_nllb_russian	Death from L tryptophan	0.6909
634	bt_nllb_swahili	Death from L tryptophan	0.6909
634	bt_nllb_arabic	Deaths of L tryptophan	0.6687
634	bt_nllb_french	L tryptophan deaths	0.6687
634	bt_nllb_malay	Death of L tryptophan	0.6687
634	bt_nllb_tamil	L tryptophan deaths	0.6687
634	bt_nllb_korean	L Triophan s death	0.0038
634	bt_nllb_chinese_yue	L sandamine is dead	0.0
635	-1	doctor assisted suicides	0.5783
635	bt_nllb_german	Suicide with medical assistance	0.5399
635	bt_nllb_tamil	Dr Assisted Suicides	0.4598
635	bt_nllb_persian	Physician assisted suicides	0.4409
635	bt_nllb_korean	Suicide with the help of a doctor	0.3336
635	bt_nllb_french	suicide with doctor s help	0.283
635	bt_nllb_russian	The doctor helped the suicide bombers	0.1124
635	bt_nllb_swahili	suicide treatment	0.1041
635	bt_nllb_arabic	The medical assistant union	0.0043
635	bt_nllb_chinese_yue	The doctor helped him kill himself	0.0007
635	bt_nllb_malay	The doctor helped kill himself	0.0006
636	-1	jury duty exemptions	0.1066
636	bt_nllb_arabic	Exemptions from jury duty	0.1082
636	bt_nllb_french	exemptions from the duty of jury	0.1082
636	bt_nllb_malay	exemption from the jury duty	0.1082
636	bt_nllb_persian	Exemption from jury duty	0.1082
636	bt_nllb_korean	The jury s assignment is waived	0.0262
636	bt_nllb_tamil	The Judges are exempt from their duties	0.0011
636	bt_nllb_chinese_yue	The jury is acquitted	0.0
636	bt_nllb_german	Exceptions to data on judges	0.0
636	bt_nllb_russian	The jury s release	0.0
636	bt_nllb_swahili	Help with counting	0.0
637	-1	human growth hormone (HGH)	0.3733
637	bt_nllb_arabic	Human growth hormone HGH	0.3733
637	bt_nllb_chinese_yue	Human growth hormone HGH	0.3733
637	bt_nllb_french	Human growth hormone HGH	0.3733
637	bt_nllb_german	Human growth hormone HGH	0.3733
637	bt_nllb_korean	Human growth hormone HGH	0.3733
637	bt_nllb_malay	Human growth hormone HGH	0.3733
637	bt_nllb_persian	Human growth hormone HGH	0.3733
637	bt_nllb_swahili	human growth hormone HGH	0.3733
637	bt_nllb_tamil	Human growth hormone HGH	0.3733
637	bt_nllb_russian	Human growth hormone GHH	0.3147
638	-1	wrongful convictions	0.0219
638	bt_nllb_arabic	Wrong convictions	0.0219
638	bt_nllb_chinese_yue	The wrong belief	0.0
638	bt_nllb_french	wrong beliefs	0.0
638	bt_nllb_german	False judgments	0.0
638	bt_nllb_korean	A wrongful sin	0.0
638	bt_nllb_malay	wrong beliefs	0.0
638	bt_nllb_persian	Misconceptions	0.0
638	bt_nllb_russian	wrong beliefs	0.0
638	bt_nllb_swahili	unfair judgments	0.0
638	bt_nllb_tamil	False accusations	0.0
639	-1	consumer on-line shopping	0.0963
639	bt_nllb_arabic	Online shopping for the consumer	0.1353
639	bt_nllb_chinese_yue	Consumers shop online	0.1353
639	bt_nllb_german	Online shopping for consumers	0.1353
639	bt_nllb_korean	Consumers shopping online	0.1353
639	bt_nllb_persian	Consumer online shopping	0.1353
639	bt_nllb_swahili	online shopping for consumers	0.1353
639	bt_nllb_french	online purchases for consumers	0.1108
639	bt_nllb_russian	consumer online purchases	0.1108
639	bt_nllb_malay	online shopping user	0.0998
639	bt_nllb_tamil	Consumers are buying online	0.0503
640	-1	maternity leave policies	0.2132
640	bt_nllb_german	maternity leave	0.2858
640	bt_nllb_chinese_yue	The policy of maternity leave	0.2132
640	bt_nllb_french	maternity leave policies	0.2132
640	bt_nllb_korean	Maternity leave policy	0.2132
640	bt_nllb_persian	Maternity leave policies	0.2132
640	bt_nllb_russian	policy on maternity leave	0.2132
640	bt_nllb_swahili	maternity leave policies	0.2132
640	bt_nllb_tamil	Maternity leave policies	0.2132
640	bt_nllb_arabic	Parental leave policies	0.0006
640	bt_nllb_malay	Mother s leave policy	0.0
641	-1	Valdez wildlife marine life	0.2542
641	bt_nllb_swahili	The marine animals of Valdez	0.3441
641	bt_nllb_french	Wildlife in Valdez	0.2694
641	bt_nllb_malay	Wildlife of Valdez	0.2694
641	bt_nllb_russian	The wild nature of Valdez	0.141
641	bt_nllb_arabic	Wildlife and marine life	0.0223
641	bt_nllb_persian	Wildlife and Walden Sea Life	0.0211
641	bt_nllb_tamil	Waldez s wildlife is marine animals	0.0199
641	bt_nllb_korean	Walden wildlife marine animals	0.0187
641	bt_nllb_chinese_yue	Walder s wildlife is marine life	0.0182
641	bt_nllb_german	Forest and marine animals	0.0003
642	-1	Tiananmen Square protesters	0.094
642	bt_nllb_arabic	Protesters in Tiananmen Square	0.094
642	bt_nllb_french	Protesters in Tiananmen Square	0.094
642	bt_nllb_german	Protesters in Tiananmen Square	0.094
642	bt_nllb_malay	Protesters in Tiananmen Square	0.094
642	bt_nllb_persian	The protesters at Tiananmen Square	0.094
642	bt_nllb_russian	Protesters at Tiananmen Square	0.094
642	bt_nllb_swahili	Protesters at the Tiananmen Square	0.094
642	bt_nllb_tamil	The protesters in Tiananmen Square	0.094
642	bt_nllb_korean	The protests at Tian an Gate Square	0.0212
642	bt_nllb_chinese_yue	South Gate Square protesters	0.0136
643	-1	salmon dams Pacific northwest	0.1195
643	bt_nllb_arabic	The Salmon Dam in the Pacific Northwest	0.1195
643	bt_nllb_french	Pacific Northwest salmon dams	0.1195
643	bt_nllb_german	Salmon dams in the Pacific Northwest	0.1195
643	bt_nllb_malay	Pacific salmon dams northwest	0.1195
643	bt_nllb_persian	Salmons dam in the Pacific Northwest	0.1195
643	bt_nllb_russian	salmon dams in the Pacific Northwest	0.1195
