qid	order	query	bm25.recip_rank
SemSearch_ES-132	pred.bt.8	sealy mattress co seali michigan tempurped american v compani art	1.0
SemSearch_ES-132	pred.bt.9	sealy mattress co seali michigan tempurped american v compani art	1.0
SemSearch_ES-135	-1	spring shoes canada	0.025
SemSearch_ES-135	pred.bt.1	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.10	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.2	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.3	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.4	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.5	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.6	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.7	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.8	spring shoes shoe canada	0.05
SemSearch_ES-135	pred.bt.9	spring shoes shoe canada	0.05
SemSearch_ES-136	-1	sri lanka government gazette	1.0
SemSearch_ES-137	-1	steak express	0.0159
SemSearch_ES-137	pred.bt.1	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.10	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.2	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.3	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.4	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.5	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.6	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.7	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.8	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-137	pred.bt.9	steak express montana airlin team tender buttev restaur asteroid	0.125
SemSearch_ES-139	-1	the big texan steak house	0.5
SemSearch_ES-139	pred.bt.1	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.10	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.2	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.3	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.4	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.5	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.6	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.7	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.8	the big texas steak house	1.0
SemSearch_ES-139	pred.bt.9	the big texas steak house	1.0
SemSearch_ES-14	-1	ben franklin	1.0
SemSearch_ES-141	-1	ventura county court	1.0
SemSearch_ES-15	-1	bradley center	0.3333
SemSearch_ES-15	pred.bt.1	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.10	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.2	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.3	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.4	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.5	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.6	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.7	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.8	bradley center bmo harris bradley center	1.0
SemSearch_ES-15	pred.bt.9	bradley center bmo harris bradley center	1.0
SemSearch_ES-16	-1	brooklyn bridge	1.0
SemSearch_ES-17	-1	butte montana	1.0
SemSearch_ES-18	-1	canasta cards	1.0
SemSearch_ES-19	-1	carl lewis	1.0
SemSearch_ES-2	-1	b. f. skinner	1.0
SemSearch_ES-20	-1	carolina	1.0
SemSearch_ES-21	-1	charles darwin	1.0
SemSearch_ES-22	-1	city of charlotte	1.0
SemSearch_ES-23	-1	city of virginia beach	1.0
SemSearch_ES-24	-1	coastal carolina	1.0
SemSearch_ES-25	-1	david suchet	0.3333
SemSearch_ES-26	-1	disney orlando	1.0
SemSearch_ES-28	-1	el salvador	1.0
SemSearch_ES-29	-1	ellis college	0.0103
SemSearch_ES-29	pred.bt.1	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.10	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.2	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.3	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.4	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.5	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.6	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.7	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.8	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-29	pred.bt.9	ellis college elijah ellisize elis degree	0.0167
SemSearch_ES-3	-1	bookwork	0.2
SemSearch_ES-30	-1	eloan line of credit	0.25
SemSearch_ES-30	pred.bt.1	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.10	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.2	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.3	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.4	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.5	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.6	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.7	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.8	eloan line credit same loans banks	1.0
SemSearch_ES-30	pred.bt.9	eloan line credit same loans banks	1.0
SemSearch_ES-31	-1	emery	1.0
SemSearch_ES-32	-1	fitzgerald auto mall chambersburg pa	0.1667
SemSearch_ES-32	pred.bt.1	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.10	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.2	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.3	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.4	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.5	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.6	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.7	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.8	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-32	pred.bt.9	fitzgerald auto mall chambersburg pa francis scott key fitzgerald edward fitzgerald car franklin county pennsylvania public address system	1.0
SemSearch_ES-33	-1	harry potter	1.0
SemSearch_ES-34	-1	harry potter movie	1.0
SemSearch_ES-36	-1	imdb batman returns	0.3333
SemSearch_ES-37	-1	jack johnson	1.0
SemSearch_ES-38	-1	jack the ripper	1.0
SemSearch_ES-39	-1	james caldwell high school	1.0
SemSearch_ES-4	-1	naacp image awards	1.0
SemSearch_ES-40	-1	james clayton md	0.0222
SemSearch_ES-40	pred.bt.1	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.10	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.2	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.3	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.4	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.5	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.6	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.7	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.8	james clayton engineer	0.5
SemSearch_ES-40	pred.bt.9	james clayton engineer	0.5
SemSearch_ES-41	-1	joan of arc	1.0
SemSearch_ES-42	-1	john maxwell	1.0
SemSearch_ES-45	-1	keith urban	1.0
SemSearch_ES-47	-1	king arthur	1.0
SemSearch_ES-49	-1	laura bush	1.0
SemSearch_ES-5	-1	scott county	1.0
SemSearch_ES-50	-1	laura steele bob and tom	0.0
SemSearch_ES-50	pred.bt.1	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.10	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.2	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.3	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.4	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.5	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.6	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.7	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.8	the bob amp tom show	0.0417
SemSearch_ES-50	pred.bt.9	the bob amp tom show	0.0417
SemSearch_ES-52	-1	lincoln park	0.5
SemSearch_ES-53	-1	lynchburg virginia	1.0
SemSearch_ES-54	-1	marc anthony	0.5
SemSearch_ES-56	-1	mario bros	0.5
SemSearch_ES-57	-1	martin luther king	1.0
SemSearch_ES-58	-1	mason ohio	0.0714
SemSearch_ES-58	pred.bt.1	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.10	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.2	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.3	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.4	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.5	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.6	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.7	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.8	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-58	pred.bt.9	mason ohio a e w mason george mason freemason oh buckeye state	0.1111
SemSearch_ES-59	-1	mercy hospital in des moines, ia	1.0
SemSearch_ES-6	-1	air wisconsin	0.5
SemSearch_ES-60	-1	michael douglas	1.0
SemSearch_ES-61	-1	mr rourke fantasy island	0.0435
SemSearch_ES-61	pred.bt.1	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.10	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.2	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.3	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.4	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.5	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.6	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.7	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.8	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-61	pred.bt.9	mr rourke fantasy island mr mrs chansiri steindam streckeisen ganopoda bijith türkeli	0.0625
SemSearch_ES-63	-1	old winchester shotguns	0.5
SemSearch_ES-63	pred.bt.1	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.10	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.2	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.3	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.4	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.5	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.6	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.7	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.8	previous winchester shotgun	1.0
SemSearch_ES-63	pred.bt.9	previous winchester shotgun	1.0
SemSearch_ES-65	-1	orlando florida	1.0
SemSearch_ES-66	-1	overeaters anonymous	1.0
SemSearch_ES-67	-1	ovguide movies	0.5
SemSearch_ES-67	pred.bt.1	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.10	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.2	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.3	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.4	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.5	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.6	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.7	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.8	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	pred.bt.9	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-68	-1	pierce county washington	0.5
SemSearch_ES-7	-1	airsoft glock	0.25
SemSearch_ES-7	pred.bt.1	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.10	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.2	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.3	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.4	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.5	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.6	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.7	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.8	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-7	pred.bt.9	airsoft glock hollow point bullet caliber airsoft gun airsoft gap firearms semi automatipistols austria mm auto firearms glock	1.0
SemSearch_ES-70	-1	radio italia online	0.0769
SemSearch_ES-70	pred.bt.1	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.10	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.2	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.3	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.4	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.5	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.6	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.7	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.8	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-70	pred.bt.9	radio radio receiver italia italy online on line	0.1111
SemSearch_ES-71	-1	richmond virginia	1.0
SemSearch_ES-72	-1	rock 103 memphis	1.0
SemSearch_ES-73	-1	rowan university	1.0
SemSearch_ES-74	-1	sacred heart u	0.04
SemSearch_ES-75	-1	sagemont church houston tx	0.0
SemSearch_ES-75	pred.bt.1	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.10	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.2	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.3	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.4	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.5	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.6	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.7	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.8	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-75	pred.bt.9	sagemont church houston tx catholic dallas texas hnkj austin	0.1
SemSearch_ES-76	-1	san antonio	0.5
SemSearch_ES-77	-1	savannah tech	1.0
SemSearch_ES-78	-1	sharp pc	1.0
SemSearch_ES-79	-1	shobana masala	0.1111
SemSearch_ES-79	pred.bt.1	shobana blend	0.25
SemSearch_ES-79	pred.bt.10	shobana blend	0.25
SemSearch_ES-79	pred.bt.2	shobana blend	0.25
SemSearch_ES-79	pred.bt.3	shobana blend	0.25
SemSearch_ES-79	pred.bt.4	shobana blend	0.25
SemSearch_ES-79	pred.bt.5	shobana blend	0.25
SemSearch_ES-79	pred.bt.6	shobana blend	0.25
SemSearch_ES-79	pred.bt.7	shobana blend	0.25
SemSearch_ES-79	pred.bt.8	shobana blend	0.25
SemSearch_ES-79	pred.bt.9	shobana blend	0.25
SemSearch_ES-80	-1	sonny and cher	1.0
SemSearch_ES-81	-1	south dakota state university	1.0
SemSearch_ES-82	-1	st lucia	1.0
SemSearch_ES-83	-1	st paul saints	0.25
SemSearch_ES-83	pred.bt.1	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.10	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.2	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.3	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.4	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.5	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.6	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.7	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.8	st paul saints saint	0.3333
SemSearch_ES-83	pred.bt.9	st paul saints saint	0.3333
SemSearch_ES-84	-1	the dish danielle fishel	1.0
SemSearch_ES-85	-1	the longest yard sale	1.0
SemSearch_ES-86	-1	the morning call lehigh valley pa	0.1667
SemSearch_ES-86	pred.bt.1	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.10	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.2	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.3	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.4	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.5	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.6	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.7	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.8	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-86	pred.bt.9	the morning call lehigh valley pennsylvania	1.0
SemSearch_ES-88	-1	thomas jefferson	1.0
SemSearch_ES-89	-1	university of north dakota	1.0
SemSearch_ES-9	-1	american embassy nairobi	0.1667
SemSearch_ES-9	pred.bt.1	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.10	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.2	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.3	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.4	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.5	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.6	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.7	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.8	united states united states nairobi	1.0
SemSearch_ES-9	pred.bt.9	united states united states nairobi	1.0
SemSearch_ES-90	-1	university of phoenix	1.0
SemSearch_ES-91	-1	westminster abbey	1.0
SemSearch_ES-93	-1	08 toyota tundra	1.0
SemSearch_ES-94	-1	hugh downs	0.1111
SemSearch_ES-95	-1	madrid	0.5
SemSearch_ES-96	-1	new england coffee	1.0
SemSearch_ES-97	-1	pink panther 2	1.0
SemSearch_ES-98	-1	university of texas at austin	1.0
SemSearch_ES-99	-1	university of york	1.0
SemSearch_LS-1	-1	apollo astronauts who walked on the moon	1.0
SemSearch_LS-10	-1	did nicole kidman have any siblings	0.0323
SemSearch_LS-10	pred.bt.1	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.10	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.2	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.3	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.4	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.5	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.6	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.7	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.8	nicole kidman sib	1.0
SemSearch_LS-10	pred.bt.9	nicole kidman sib	1.0
SemSearch_LS-11	-1	dioceses of the church of ireland	1.0
SemSearch_LS-12	-1	first targets of the atomic bomb	0.5
SemSearch_LS-13	-1	five great epics of tamil literature	1.0
SemSearch_LS-14	-1	gods who dwelt on mount olympus	1.0
SemSearch_LS-16	-1	hijackers in the september 11 attacks	1.0
SemSearch_LS-17	-1	houses of the russian parliament	1.0
SemSearch_LS-18	-1	john lennon, parents	0.5
SemSearch_LS-18	pred.bt.1	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.10	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.2	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.3	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.4	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.5	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.6	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.7	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.8	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-18	pred.bt.9	john lennon parents a boys name john lennon lennonish name children name their babies family	1.0
SemSearch_LS-19	-1	kenya's captain in cricket	1.0
SemSearch_LS-2	-1	arab states of the persian gulf	1.0
SemSearch_LS-20	-1	kublai khan siblings	0.25
SemSearch_LS-20	pred.bt.1	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.10	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.2	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.3	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.4	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.5	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.6	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.7	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.8	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-20	pred.bt.9	kublai khan siblings möngke hulagu wuhr mohammad daughters cousins	0.5
SemSearch_LS-21	-1	lilly allen parents	0.5
SemSearch_LS-22	-1	major leagues in the united states	1.0
SemSearch_LS-24	-1	matt berry tv series	1.0
SemSearch_LS-25	-1	members of u2?	1.0
SemSearch_LS-26	-1	movies starring erykah badu	0.3333
SemSearch_LS-26	pred.bt.1	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.10	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.2	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.3	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.4	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.5	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.6	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.7	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.8	mov star erykah badu	1.0
SemSearch_LS-26	pred.bt.9	mov star erykah badu	1.0
SemSearch_LS-29	-1	nations where portuguese is an official language	0.5
SemSearch_LS-3	-1	astronauts who landed on the moon	1.0
SemSearch_LS-30	-1	orders (or 'choirs') of angels	0.0286
SemSearch_LS-30	pred.bt.1	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.10	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.2	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.3	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.4	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.5	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.6	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.7	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.8	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-30	pred.bt.9	orders choirs angels angel holy orders choir	0.0909
SemSearch_LS-31	-1	permanent members of the un security council	1.0
SemSearch_LS-32	-1	presidents depicted on mount rushmore who died of shooting	0.5
SemSearch_LS-32	pred.bt.1	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.10	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.2	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.3	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.4	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.5	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.6	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.7	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.8	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-32	pred.bt.9	presidents depicted mount rushmore died shooting lead nations dollar portrayed cross a rifle a pistol gun	1.0
SemSearch_LS-33	-1	provinces and territories of canada	1.0
