qid	order	query	qld.map
SemSearch_ES-124	rm3.topn10.10.0.5.qld	motorola bluetooth hs850	0.5167
SemSearch_ES-124	tagmee.topn3.replace	Motorola Bluetooth	0.4333
SemSearch_ES-124	conceptnet.topn3	motorola bluetooth hs a company	0.4083
SemSearch_ES-124	wiki.topn3	motorola bluetooth hs sysml partners motorola texas instruments motorola touchscreen gigabyte hard disk drive bluetooth	0.3639
SemSearch_ES-125	-1	nokia e73	0.517
SemSearch_ES-127	-1	palm tungsten e2 handheld	0.4167
SemSearch_ES-127	relevancefeedback.topn10.bm25	palm tungsten e handheld zire soni	0.6667
SemSearch_ES-127	relevancefeedback.topn10.qld	palm tungsten e handheld soni zire	0.6667
SemSearch_ES-127	tagmee.topn3.replace	Palm Tungsten Palm Tungsten Handheld game console	0.5731
SemSearch_ES-127	tagmee.topn3	palm tungsten e handheld Palm Tungsten Palm Tungsten Handheld game console	0.5689
SemSearch_ES-127	conceptluster.topn5.3.bm25	palm tungsten e handheld handheld game console palm tungsten	0.5556
SemSearch_ES-127	conceptluster.topn5.3.qld	palm tungsten e handheld palm tungsten handheld game console	0.5556
SemSearch_ES-128	-1	philadelphia neufchatel cheese	0.5238
SemSearch_ES-128	conceptluster.topn5.3.bm25	philadelphia neufchatel cheese neufchâtel cheese philadelphia	0.75
SemSearch_ES-128	conceptluster.topn5.3.qld	philadelphia neufchatel cheese philadelphia neufchâtel cheese	0.75
SemSearch_ES-128	tagmee.topn3	philadelphia neufchatel cheese Philadelphia Neufchâtel cheese	0.75
SemSearch_ES-129	-1	pizza populous detroit mi	0.3333
SemSearch_ES-129	bertqe.topn10.qld	unit state attribut detroitstyl pizza	1.0
SemSearch_ES-129	bt_nllb_chinese_yue	Pizza is the densely populated Detroit	1.0
SemSearch_ES-129	bt_nllb_german	Pizza with a large population in Detroit	1.0
SemSearch_ES-129	bt_nllb_korean	Pizza population in Detroit is	1.0
SemSearch_ES-129	bt_nllb_malay	The Detroiters are my pizza	1.0
SemSearch_ES-129	bt_nllb_swahili	My populous Detroit pizza	1.0
SemSearch_ES-129	bt_nllb_tamil	Pizza people Detroit ink	1.0
SemSearch_ES-129	conceptluster.topn5.3.bm25	pizza populous detroit mi populous company detroit pizza	1.0
SemSearch_ES-129	conceptluster.topn5.3.qld	pizza populous detroit mi pizza detroit populous company	1.0
SemSearch_ES-129	sensedisambiguation.replace	pizza populous detroit security service	1.0
SemSearch_ES-129	bt_nllb_french	Pizza is very crowded in Detroit	0.5
SemSearch_ES-129	bt_nllb_russian	Pizza is inhabited by Detroit Mi	0.5
SemSearch_ES-13	-1	banana paper making	0.5
SemSearch_ES-13	bt_nllb_arabic	He made banana paper	1.0
SemSearch_ES-13	bt_nllb_french	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_german	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_korean	Manufacturing banana paper	1.0
SemSearch_ES-13	bt_nllb_malay	banana paper manufacture	1.0
SemSearch_ES-13	bt_nllb_russian	banana paper manufacturing	1.0
SemSearch_ES-13	sensedisambiguation.replace	banana paper qualification	1.0
SemSearch_ES-130	-1	plymouth police department	0.3486
SemSearch_ES-130	conceptluster.topn5.3.bm25	plymouth police department police plymouth montserrat	0.375
SemSearch_ES-130	conceptluster.topn5.3.qld	plymouth police department plymouth montserrat police	0.375
SemSearch_ES-130	tagmee.topn3	plymouth police department Plymouth Montserrat Police Police	0.3571
SemSearch_ES-131	-1	scpa san diego	1.0
SemSearch_ES-132	-1	sealy mattress co	0.6465
SemSearch_ES-132	relevancefeedback.topn10.qld	sealy mattress co seali michigan tempurped american v compani art	0.7255
SemSearch_ES-135	-1	spring shoes canada	0.0256
SemSearch_ES-136	-1	sri lanka government gazette	0.3018
SemSearch_ES-136	conceptluster.topn5.3.bm25	sri lanka government gazette royal thai government gazette sri lanka	0.4599
SemSearch_ES-136	conceptluster.topn5.3.qld	sri lanka government gazette royal thai government gazette sri lanka	0.4599
SemSearch_ES-136	relevancefeedback.topn10.bm25	sri lanka government gazette polic sign univers newspap gazett	0.42
SemSearch_ES-136	tagmee.topn3	sri lanka government gazette Sri Lanka Sri Lanka Royal Thai Government Gazette	0.3039
SemSearch_ES-137	-1	steak express	0.0294
SemSearch_ES-137	relevancefeedback.topn10.qld	steak express montana airlin team tender buttev restaur asteroid	0.2
SemSearch_ES-137	glove.topn3	steak express grilled	0.0769
SemSearch_ES-137	word2vec.topn3	steak express porterhouse sirloin	0.0345
SemSearch_ES-137	conceptnet.topn3	steak express meat fast train	0.0333
SemSearch_ES-139	-1	the big texan steak house	0.412
SemSearch_ES-139	bt_nllb_korean	The big Texas steakhouse	0.6235
SemSearch_ES-139	bt_nllb_russian	Big Texas steakhouse	0.6235
SemSearch_ES-139	bt_nllb_malay	Big house of Texas steaks	0.51
SemSearch_ES-139	bt_nllb_swahili	Big Texas steak house	0.51
SemSearch_ES-139	stem.krovetz	the big texas steak house	0.51
SemSearch_ES-14	-1	ben franklin	0.7836
SemSearch_ES-141	-1	ventura county court	0.2223
SemSearch_ES-141	bt_nllb_arabic	Ventura County Courthouse	0.4482
SemSearch_ES-15	-1	bradley center	0.5172
SemSearch_ES-15	conceptluster.topn5.3.bm25	bradley center bmo harris bradley center	0.625
SemSearch_ES-15	conceptluster.topn5.3.qld	bradley center bmo harris bradley center	0.625
SemSearch_ES-15	tagmee.topn3	bradley center BMO Harris Bradley Center	0.625
SemSearch_ES-15	tagmee.topn3.replace	BMO Harris Bradley Center	0.6111
SemSearch_ES-16	-1	brooklyn bridge	0.4753
SemSearch_ES-17	-1	butte montana	0.3499
SemSearch_ES-18	-1	canasta cards	0.8242
SemSearch_ES-19	-1	carl lewis	0.3
SemSearch_ES-2	-1	B. F. Skinner	0.7514
SemSearch_ES-20	-1	carolina	0.1459
SemSearch_ES-21	-1	charles darwin	0.8429
SemSearch_ES-22	-1	city of charlotte	0.5468
SemSearch_ES-22	bt_nllb_chinese_yue	Charlotte the city of Charlotte	0.5822
SemSearch_ES-23	-1	city of virginia beach	0.3354
SemSearch_ES-24	-1	coastal carolina	0.3774
SemSearch_ES-24	conceptluster.topn5.3.bm25	coastal carolina coastal carolina chanticleers football	0.3905
SemSearch_ES-24	conceptluster.topn5.3.qld	coastal carolina coastal carolina chanticleers football	0.3905
SemSearch_ES-24	tagmee.topn3	coastal carolina Coastal Carolina Chanticleers football	0.3905
SemSearch_ES-25	-1	david suchet	0.4674
SemSearch_ES-26	-1	disney orlando	0.5182
SemSearch_ES-28	-1	el salvador	0.3625
SemSearch_ES-29	-1	ellis college	0.0
SemSearch_ES-29	conceptnet.topn3	ellis college elijah ellisize elis degree	0.0111
SemSearch_ES-3	-1	Bookwork	0.2667
SemSearch_ES-30	-1	eloan line of credit	0.0938
SemSearch_ES-30	tagmee.topn3.replace	E Loan Line of credit	0.27
SemSearch_ES-30	glove.topn3.replace	eloan same loans banks	0.2672
SemSearch_ES-30	bt_nllb_chinese_yue	The European credit line	0.2553
SemSearch_ES-30	bt_nllb_french	line of credit	0.25
SemSearch_ES-30	bt_nllb_russian	credit line	0.25
SemSearch_ES-30	bt_nllb_swahili	line of credit	0.25
SemSearch_ES-30	stem.trunc5	eloan line of credi	0.25
SemSearch_ES-30	glove.topn3	eloan line credit same loans banks	0.1967
SemSearch_ES-30	conceptluster.topn5.3.bm25	eloan line credit e loan line credit	0.1372
SemSearch_ES-30	conceptluster.topn5.3.qld	eloan line credit e loan line credit	0.1372
SemSearch_ES-30	tagmee.topn3	eloan line credit E Loan Line of credit	0.1372
SemSearch_ES-30	conceptnet.topn3.replace	eloan straight coast charge card	0.125
SemSearch_ES-31	-1	emery	0.6396
SemSearch_ES-32	-1	fitzgerald auto mall chambersburg pa	0.25
SemSearch_ES-32	bt_nllb_arabic	Fitzgerald car dealership in camberburg	1.0
SemSearch_ES-32	bt_nllb_malay	Fitzgerald auto mall Chambersburg is the	1.0
SemSearch_ES-32	bt_nllb_swahili	fitzgerald auto mall chambersburg by	1.0
SemSearch_ES-32	word2vec.topn3	fitzgerald auto mall chambersburg pa plame novak byrne automotive automobile shopping ma p a ba	1.0
SemSearch_ES-32	conceptnet.topn3	fitzgerald auto mall chambersburg pa Francis Scott Key Fitzgerald Edward Fitzgerald car franklin county Pennsylvania public address system	0.5
SemSearch_ES-32	wordnet.topn3	fitzgerald auto mall chambersburg pa Ella Fitzgerald F Scott Fitzgerald Francis Scott Key Fitzgerald motorcar machine automobile shopping center center shopping centre protactinium atomic number Keystone State	0.5
SemSearch_ES-32	sensedisambiguation	fitzgerald auto car mall promenade chambersburg pa public address system	0.3333
SemSearch_ES-33	-1	harry potter	0.7254
SemSearch_ES-34	-1	harry potter movie	0.5737
SemSearch_ES-34	tagmee.topn3	harry potter movie Harry Potter film series Harry Potter film series	0.6401
SemSearch_ES-34	conceptluster.topn5.3.bm25	harry potter movie harry potter film series	0.6326
SemSearch_ES-34	conceptluster.topn5.3.qld	harry potter movie harry potter film series	0.6326
SemSearch_ES-34	glove.topn3	harry potter movie potter reid harry http www nwguild org film	0.622
SemSearch_ES-34	tagmee.topn3.replace	Harry Potter film series Harry Potter film series	0.5866
SemSearch_ES-36	-1	imdb batman returns	0.2725
SemSearch_ES-36	sensedisambiguation	imdb batman returns tax return	0.2763
SemSearch_ES-37	-1	jack johnson	0.7646
SemSearch_ES-38	-1	jack the ripper	0.7779
SemSearch_ES-39	-1	james caldwell high school	0.381
SemSearch_ES-39	stem.lovins	jam caldwel high school	0.4
SemSearch_ES-39	stem.paicehusk	jam caldwel high school	0.4
SemSearch_ES-4	-1	NAACP Image Awards	0.4774
SemSearch_ES-4	anchor.topn3	naacp image awards naacp ufca iewa	0.544
SemSearch_ES-4	wiki.topn3.replace	meet thbrowns play th naacp imagawards thmo niqushow naacp image award	0.5256
SemSearch_ES-4	wiki.topn3	naacp image awards meet thbrowns play th naacp imagawards thmo niqushow naacp image award	0.5058
SemSearch_ES-40	-1	james clayton md	0.0189
SemSearch_ES-40	conceptluster.topn5.3.bm25	james clayton md james clayton engineer	0.5
SemSearch_ES-40	conceptluster.topn5.3.qld	james clayton md james clayton engineer	0.5
SemSearch_ES-40	tagmee.topn3	james clayton md James Clayton engineer	0.5
SemSearch_ES-40	tagmee.topn3.replace	James Clayton engineer	0.5
SemSearch_ES-40	bt_nllb_arabic	James Clayton	0.05
SemSearch_ES-41	-1	joan of arc	0.8769
SemSearch_ES-42	-1	john maxwell	0.6114
SemSearch_ES-45	-1	keith urban	0.8514
SemSearch_ES-47	-1	king arthur	0.5474
SemSearch_ES-49	-1	laura bush	0.3473
SemSearch_ES-49	conceptnet.topn3	laura bush president bush league	0.4539
SemSearch_ES-49	conceptnet.topn3.replace	laura president bush league	0.4124
SemSearch_ES-5	-1	Scott County	0.5577
SemSearch_ES-50	-1	laura steele bob and tom	0.0263
SemSearch_ES-50	conceptluster.topn5.3.bm25	laura steele bob tom bob amp tom show	0.5
SemSearch_ES-50	conceptluster.topn5.3.qld	laura steele bob tom bob amp tom show	0.5
SemSearch_ES-50	tagmee.topn3	laura steele bob tom The Bob amp Tom Show	0.5
SemSearch_ES-50	tagmee.topn3.replace	The Bob amp Tom Show	0.5
SemSearch_ES-50	wiki.topn3	laura steele bob tom bob amp tom show	0.5
SemSearch_ES-50	wiki.topn3.replace	bob amp tom show	0.5
SemSearch_ES-50	bt_nllb_russian	Laura Style Bob and Tom	0.0417
SemSearch_ES-50	stem.lovins	laur steel bob and tom	0.0385
SemSearch_ES-50	stem.paicehusk	laur steel bob and tom	0.0385
SemSearch_ES-52	-1	lincoln park	0.5501
SemSearch_ES-53	-1	lynchburg virginia	0.3789
SemSearch_ES-54	-1	marc anthony	0.8768
SemSearch_ES-56	-1	mario bros	0.8607
SemSearch_ES-57	-1	martin luther king	0.7402
SemSearch_ES-57	tagmee.topn3.replace	Martin Luther Martin Luther King Jr	0.7835
SemSearch_ES-57	conceptluster.topn5.3.bm25	martin luther king martin luther king jr martin luther	0.7821
SemSearch_ES-57	conceptluster.topn5.3.qld	martin luther king martin luther king jr martin luther	0.7821
SemSearch_ES-57	tagmee.topn3	martin luther king Martin Luther Martin Luther King Jr	0.7821
SemSearch_ES-57	bertqe.topn10.bm25	similarentitynam martin luther king jr	0.7742
SemSearch_ES-58	-1	mason ohio	0.1387
SemSearch_ES-59	-1	mercy hospital in des moines, ia	0.4167
SemSearch_ES-59	conceptnet.topn3.replace	mercy hospital diethylstilbestrol diethylstilbesterol moines Iowa hood	0.5833
SemSearch_ES-59	sensedisambiguation.replace	mercy hospital in delaware moines iowa	0.5682
SemSearch_ES-59	bt_nllb_arabic	The Mercy Hospital in Des Moines I E	0.5625
SemSearch_ES-59	relevancefeedback.topn10.bm25	mercy hospital in des moines ia merci iowa	0.5577
SemSearch_ES-59	relevancefeedback.topn10.qld	mercy hospital in des moines ia merci iowa	0.5577
SemSearch_ES-59	bt_nllb_malay	Mercy Hospital in Des Moines it	0.5357
SemSearch_ES-59	bt_nllb_persian	Mercy Hospital in Des Moines is it	0.5357
SemSearch_ES-59	conceptluster.topn5.3.bm25	mercy hospital des moines ia mercy hospital iowa des moines iowa	0.5326
SemSearch_ES-59	conceptluster.topn5.3.qld	mercy hospital des moines ia des moines iowa mercy hospital iowa	0.5326
SemSearch_ES-59	bt_nllb_russian	Mercy Hospital in Des Moines Ireland	0.5278
SemSearch_ES-59	conceptnet.topn3	mercy hospital des moines ia diethylstilbestrol diethylstilbesterol Iowa hood	0.5078
SemSearch_ES-59	glove.topn3	mercy hospital des moines ia begged str bb medical moines du iowa dubuque fahnt js	0.5
SemSearch_ES-59	sensedisambiguation	mercy hospital in des delaware moines ia iowa	0.5
SemSearch_ES-59	tagmee.topn3	mercy hospital des moines ia Mercy Hospital Iowa Des Moines Iowa Des Moines Iowa	0.5
SemSearch_ES-59	tagmee.topn3.replace	Mercy Hospital Iowa Des Moines Iowa Des Moines Iowa	0.5
SemSearch_ES-6	-1	air wisconsin	0.1184
SemSearch_ES-6	stem.trunc4	air wisc	0.1292
SemSearch_ES-60	-1	michael douglas	0.4698
SemSearch_ES-61	-1	mr rourke fantasy island	0.0241
SemSearch_ES-61	bt_nllb_german	Mr Rourke Fantasy Island is the only place where you can find it	0.5
SemSearch_ES-61	bt_nllb_arabic	Mr Roark is a fantasy island	0.1667
SemSearch_ES-61	bt_nllb_chinese_yue	Mr Roark s fantasy island is the only one that is not	0.1667
SemSearch_ES-61	bt_nllb_korean	Mr Roark the island of Fantasy	0.1667
SemSearch_ES-61	bt_nllb_persian	Mr Roark the Island of Fantasy	0.1667
SemSearch_ES-61	relevancefeedback.topn10.qld	mr rourke fantasy island award film seri conei actor titl manchest shortsummari	0.0478
SemSearch_ES-61	relevancefeedback.topn10.bm25	mr rourke fantasy island award film titl bernard actor game manchest seri	0.0333
SemSearch_ES-63	-1	old winchester shotguns	0.7175
SemSearch_ES-63	sensedisambiguation.replace	previous winchester shotgun	0.7454
SemSearch_ES-63	sensedisambiguation	old previous winchester shotguns shotgun	0.73
SemSearch_ES-65	-1	orlando florida	0.3508
SemSearch_ES-66	-1	overeaters anonymous	0.5714
SemSearch_ES-66	word2vec.topn3	overeaters anonymous bulimics compulsives semi anonymous non anonymous	0.625
SemSearch_ES-67	-1	ovguide movies	0.3333
SemSearch_ES-67	bertqe.topn10.bm25	servic similarentitynam ov ovguid ovguid	1.0
SemSearch_ES-67	bertqe.topn10.qld	logocapt ovguid logo logo	1.0
SemSearch_ES-67	glove.topn3.replace	ovguide films	1.0
SemSearch_ES-67	relevancefeedback.topn10.qld	ovguide movies video gidget tv spivack district eguid seri bohnett florida	1.0
SemSearch_ES-67	stem.lovins	ovguid mov	1.0
SemSearch_ES-67	word2vec.topn3.replace	ovguide films	1.0
SemSearch_ES-67	relevancefeedback.topn10.bm25	ovguide movies video gidget tv spivack district eguid game seri carolina	0.5
SemSearch_ES-68	-1	pierce county washington	0.1277
SemSearch_ES-7	-1	airsoft glock	0.3706
SemSearch_ES-70	-1	radio italia online	0.478
SemSearch_ES-70	sensedisambiguation	radio radio receiver italia italy online on line	0.7098
SemSearch_ES-70	conceptnet.topn3	radio italia online Italy on line	0.5152
SemSearch_ES-71	-1	richmond virginia	0.4902
SemSearch_ES-72	-1	rock 103 memphis	0.25
SemSearch_ES-72	rm3.topn10.10.0.5.bm25	rock 103 memphis	0.5132
SemSearch_ES-72	rm3.topn10.10.0.5.qld	rock 103 memphis	0.5132
SemSearch_ES-72	conceptluster.topn5.3.bm25	rock memphis memphis tennessee wegr	0.5
SemSearch_ES-72	conceptluster.topn5.3.qld	rock memphis wegr memphis tennessee	0.5
SemSearch_ES-72	tagmee.topn3	rock memphis WEGR Memphis Tennessee	0.5
SemSearch_ES-72	tagmee.topn3.replace	WEGR Memphis Tennessee	0.5
SemSearch_ES-73	-1	rowan university	0.6907
SemSearch_ES-74	-1	sacred heart u	0.1636
SemSearch_ES-74	bt_nllb_arabic	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_chinese_yue	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_french	the sacred heart	0.2476
SemSearch_ES-74	bt_nllb_german	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_korean	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_persian	The Sacred Heart	0.2476
SemSearch_ES-74	bt_nllb_russian	The Sacred Heart	0.2476
SemSearch_ES-75	-1	sagemont church houston tx	0.0
SemSearch_ES-75	bt_nllb_persian	The Church of the Sacred Heart of Houston Tx	0.0625
SemSearch_ES-75	bt_nllb_chinese_yue	Sagemont Church Houston is located in the heart of downtown Houston	0.0455
SemSearch_ES-75	glove.topn3	sagemont church houston tx catholic dallas texas hnkj austin	0.0345
SemSearch_ES-75	conceptnet.topn3.replace	sagemont cathedral bell a bell houston Texas texas medicine	0.0312
SemSearch_ES-75	glove.topn3.replace	sagemont catholic dallas texas hnkj austin	0.0278
SemSearch_ES-75	conceptnet.topn3	sagemont church houston tx cathedral bell a bell Texas texas medicine	0.0263
SemSearch_ES-75	sensedisambiguation.replace	sagemont church service houston texas	0.0204
SemSearch_ES-75	word2vec.topn3	sagemont church houston tx chapel whitney dallas austin texas rx	0.0103
SemSearch_ES-76	-1	san antonio	0.3522
SemSearch_ES-77	-1	savannah tech	0.5536
SemSearch_ES-77	bt_nllb_arabic	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_korean	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_persian	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_russian	Savannah technology	0.6477
SemSearch_ES-77	bt_nllb_tamil	Savannah technology	0.6477
SemSearch_ES-78	-1	sharp pc	0.1562
SemSearch_ES-78	bt_nllb_arabic	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_korean	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_malay	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_persian	A sharp computer	0.8056
SemSearch_ES-78	bt_nllb_russian	A sharp computer	0.8056
SemSearch_ES-78	tagmee.topn3.replace	Sharp Corporation Personal computer	0.6196
SemSearch_ES-78	conceptluster.topn5.3.bm25	sharp pc personal computer sharp corporation	0.3944
SemSearch_ES-78	conceptluster.topn5.3.qld	sharp pc personal computer sharp corporation	0.3944
SemSearch_ES-78	tagmee.topn3	sharp pc Sharp Corporation Personal computer	0.3944
SemSearch_ES-78	bertqe.topn10.qld	attribut pocket comput small calculators	0.3562
SemSearch_ES-78	wiki.topn3	sharp pc sharp corporation fujitsu eeprom sharp corporation classes computers personal computers video gamconsole personal computer	0.2626
SemSearch_ES-78	wiki.topn3.replace	sharp corporation fujitsu eeprom sharp corporation classes computers personal computers video gamconsole personal computer	0.2095
SemSearch_ES-79	-1	shobana masala	0.125
SemSearch_ES-79	conceptnet.topn3.replace	shobana blend	1.0
SemSearch_ES-80	-1	sonny and cher	0.8229
SemSearch_ES-81	-1	south dakota state university	0.2156
SemSearch_ES-81	bt_nllb_russian	South Dakota University is a public research university	0.3391
SemSearch_ES-82	-1	st lucia	0.4956
SemSearch_ES-83	-1	st paul saints	0.1541
SemSearch_ES-84	-1	the dish danielle fishel	1.0
SemSearch_ES-85	-1	the longest yard sale	1.0
SemSearch_ES-86	-1	the morning call lehigh valley pa	0.1815
SemSearch_ES-86	wiki.topn3.replace	eritimes news thbeaver county times philadelphia daily news morning call lehigh valley allentown pennsylvania lehigh county pennsylvania lehigh valley pennsylvania new jersey cities pennsylvania pennsylvania	0.4667
SemSearch_ES-86	tagmee.topn3.replace	The Morning Call Lehigh Valley Pennsylvania	0.4619
SemSearch_ES-86	bt_nllb_french	The morning call to Lehigh Valley	0.4189
SemSearch_ES-86	bt_nllb_swahili	morning call Lehigh Valley on	0.4189
SemSearch_ES-86	bt_nllb_tamil	Morning call to the Lehigh Valley	0.4189
SemSearch_ES-86	conceptluster.topn5.3.bm25	morning call lehigh valley pa lehigh valley pennsylvania morning call	0.3954
SemSearch_ES-86	conceptluster.topn5.3.qld	morning call lehigh valley pa lehigh valley pennsylvania morning call	0.3954
SemSearch_ES-86	tagmee.topn3	morning call lehigh valley pa The Morning Call Lehigh Valley Pennsylvania	0.3954
SemSearch_ES-86	sensedisambiguation.replace	the morning margin call lehigh valley public address system	0.3827
SemSearch_ES-86	wordnet.topn3	morning call lehigh valley pa dawn morning time birdsong bid forebode vale pappa dada pop	0.345
SemSearch_ES-86	sensedisambiguation	the morning call margin call lehigh valley pa public address system	0.3404
SemSearch_ES-86	bt_nllb_arabic	The morning call to Yeog Valley	0.3333
SemSearch_ES-86	wiki.topn3	morning call lehigh valley pa eritimes news thbeaver county times philadelphia daily news morning call lehigh valley allentown pennsylvania lehigh county pennsylvania lehigh valley pennsylvania new jersey cities pennsylvania pennsylvania	0.3333
SemSearch_ES-86	relevancefeedback.topn10.qld	the morning call lehigh valley pa pennsylvania vallei ryan mall	0.2444
SemSearch_ES-88	-1	thomas jefferson	0.4977
SemSearch_ES-89	-1	university of north dakota	0.1471
SemSearch_ES-89	stem.porter	univers of north dakota	0.1534
SemSearch_ES-89	stem.porter2	univers of north dakota	0.1534
SemSearch_ES-9	-1	american embassy nairobi	0.2206
SemSearch_ES-9	wiki.topn3	american embassy nairobi superpowers former confederations establishments united states united states superpowers former confederations establishments united states united states populated places nairobi province provinces kenya nairobi nairobi	0.3702
SemSearch_ES-9	tagmee.topn3	american embassy nairobi United States United States Nairobi	0.3554
SemSearch_ES-9	stem.krovetz	america embassy nairobi	0.3185
SemSearch_ES-9	wiki.topn3.replace	superpowers former confederations establishments united states united states superpowers former confederations establishments united states united states populated places nairobi province provinces kenya nairobi nairobi	0.3079
SemSearch_ES-9	conceptluster.topn5.3.bm25	american embassy nairobi united states nairobi	0.3
SemSearch_ES-9	conceptluster.topn5.3.qld	american embassy nairobi nairobi united states	0.3
SemSearch_ES-9	wordnet.topn3	american embassy nairobi American language American English capital of Kenya	0.2275
SemSearch_ES-90	-1	university of phoenix	0.3326
SemSearch_ES-91	-1	westminster abbey	0.7039
SemSearch_ES-93	-1	08 toyota tundra	0.616
SemSearch_ES-94	-1	Hugh Downs	0.0907
SemSearch_ES-95	-1	MADRID	0.3115
SemSearch_ES-96	-1	New England Coffee	0.3754
SemSearch_ES-97	-1	PINK PANTHER 2	0.7552
SemSearch_ES-97	rm3.topn10.10.0.5.bm25	PINK PANTHER 2	0.7976
SemSearch_ES-97	rm3.topn10.10.0.5.qld	PINK PANTHER 2	0.7976
SemSearch_ES-97	bt_nllb_korean	Pink Panther two	0.7933
SemSearch_ES-97	relevancefeedback.topn10.qld	pink panther film	0.78
SemSearch_ES-97	anchor.topn3	pink panther yumiri pink hot p nk hoogeveen tpx panther vari	0.7702
SemSearch_ES-98	-1	University of Texas at Austin	0.3504
SemSearch_ES-99	-1	University of York	0.0902
SemSearch_ES-99	conceptnet.topn3	university york college city House of York	0.1046
SemSearch_LS-1	-1	Apollo astronauts who walked on the Moon	0.8005
SemSearch_LS-1	relevancefeedback.topn10.qld	apollo astronauts who walked on the moon lunar astronaut state	0.8097
SemSearch_LS-10	-1	did nicole kidman have any siblings	0.1032
SemSearch_LS-10	wordnet.topn3.replace	nicole kidman sib	0.75
SemSearch_LS-10	bt_nllb_swahili	Did Nicole Kidman have a brother and sister	0.5769
SemSearch_LS-10	glove.topn3	nicole kidman siblings kidman simpson streep nicole daughters cousins	0.5556
SemSearch_LS-10	conceptluster.topn5.3.bm25	nicole kidman siblings nicole kidman sibling	0.4167
SemSearch_LS-10	conceptluster.topn5.3.qld	nicole kidman siblings sibling nicole kidman	0.4167
SemSearch_LS-10	tagmee.topn3	nicole kidman siblings Nicole Kidman Sibling	0.4167
SemSearch_LS-10	tagmee.topn3.replace	Nicole Kidman Sibling	0.4167
SemSearch_LS-10	termluster.topn5.3.bm25	nicole kidman siblings	0.4167
SemSearch_LS-10	termluster.topn5.3.qld	nicole kidman siblings	0.4167
SemSearch_LS-10	thesaurus.topn3	nicole kidman siblings	0.4167
SemSearch_LS-10	thesaurus.topn3.replace	nicole kidman siblings	0.4167
SemSearch_LS-10	wordnet.topn3	nicole kidman siblings sib	0.3929
SemSearch_LS-10	bt_nllb_persian	Nicole Kidman had a sister and a brother	0.3611
SemSearch_LS-10	anchor.topn3	nicole kidman siblings jikyo k ennedi chelamah klusman rejment	0.35
SemSearch_LS-10	bt_nllb_tamil	Nicole Kidman had no siblings	0.2917
SemSearch_LS-10	bt_nllb_arabic	Did Nicole Kidman have any brothers and sisters	0.2333
SemSearch_LS-10	bt_nllb_russian	Did Nicole Kidman have any brothers and sisters	0.2333
SemSearch_LS-10	glove.topn3.replace	kidman simpson streep nicole daughters cousins	0.1667
SemSearch_LS-10	wiki.topn3	nicole kidman siblings jan sardi aacta international award best supporting actor justin kurzel nicole kidman cousin daughter godparent sibling	0.1667
SemSearch_LS-10	bt_nllb_french	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-10	bt_nllb_german	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-10	bt_nllb_malay	Does Nicole Kidman have any siblings	0.1526
SemSearch_LS-10	stem.lovins	did nicol kidman hav any sibl	0.15
SemSearch_LS-11	-1	dioceses of the church of ireland	0.5356
SemSearch_LS-12	-1	first targets of the atomic bomb	0.1348
SemSearch_LS-12	stem.trunc4	firs targ of the atom bomb	0.3155
SemSearch_LS-12	relevancefeedback.topn10.qld	first targets of the atomic bomb test nuclear enola war atom film	0.2611
SemSearch_LS-12	relevancefeedback.topn10.bm25	first targets of the atomic bomb atom war enola test nuclear air	0.2486
SemSearch_LS-12	word2vec.topn3	first targets atomic bomb second third last nuclear	0.1514
SemSearch_LS-12	conceptnet.topn3	first targets atomic bomb one second	0.1453
SemSearch_LS-12	conceptluster.topn5.3.bm25	first targets atomic bomb nuclear weapon	0.1389
SemSearch_LS-12	conceptluster.topn5.3.qld	first targets atomic bomb nuclear weapon	0.1389
SemSearch_LS-12	tagmee.topn3	first targets atomic bomb Nuclear weapon	0.1389
SemSearch_LS-13	-1	five great epics of Tamil literature	0.5364
SemSearch_LS-13	tagmee.topn3.replace	The Five Great Epics of Tamil Literature Tamil literature	0.5558
SemSearch_LS-13	tagmee.topn3	five great epics tamil literature The Five Great Epics of Tamil Literature Tamil literature	0.5514
SemSearch_LS-14	-1	gods who dwelt on Mount Olympus	0.1986
SemSearch_LS-14	word2vec.topn3	gods dwelt mount olympus deities dwelled dwells resided zeus nikon athena	0.4765
SemSearch_LS-14	conceptluster.topn5.3.bm25	gods dwelt mount olympus greek mythology	0.4436
SemSearch_LS-14	conceptluster.topn5.3.qld	gods dwelt mount olympus greek mythology	0.4436
