qid	order	query	qld.map
TREC_Entity-12	bt_nllb_french	Airlines with which Air Canada shares flights	0.0263
TREC_Entity-14	-1	Authors awarded an Anthony Award at Bouchercon in 2007.	0.3234
TREC_Entity-15	-1	Universities that are members of the SEC conference for football.	0.0355
TREC_Entity-15	bt_nllb_korean	College is a member of the SEC Conference on Football	0.0373
TREC_Entity-16	-1	Sponsors of the Mancuso quilt festivals.	0.0
TREC_Entity-17	-1	Chefs with a show on the Food Network.	0.3493
TREC_Entity-17	bt_nllb_russian	The chefs from the Food Network show	0.4239
TREC_Entity-18	-1	Members of the band Jefferson Airplane.	0.5588
TREC_Entity-18	bt_nllb_malay	Member of the Jefferson Airplane team	0.6591
TREC_Entity-18	bt_nllb_russian	They re members of the Jefferson Airplane	0.658
TREC_Entity-18	bt_nllb_chinese_yue	The class member was Jefferson Airplane	0.6194
TREC_Entity-19	-1	Companies that John Hennessey serves on the board of.	0.1111
TREC_Entity-19	bt_nllb_german	A company whose CEO is John Hennessey	0.1667
TREC_Entity-2	-1	Winners of the ACM Athena award.	0.1286
TREC_Entity-20	-1	Scotch whisky distilleries on the island of Islay.	0.6538
TREC_Entity-20	bt_nllb_french	Scotch whisky distilleries on the Isle of Islay	0.6938
TREC_Entity-20	bt_nllb_korean	Scotch whisky distillery on the Isle of Islay	0.6938
TREC_Entity-20	bt_nllb_russian	Scotch whisky distilleries on the Isle of Islay	0.6938
TREC_Entity-20	bt_nllb_german	Scottish whisky distilleries on the Isle of Islay	0.6903
TREC_Entity-20	bt_nllb_malay	Scottish whisky distillery on the Isle of Islay	0.6903
TREC_Entity-4	-1	Professional sports teams in Philadelphia.	0.288
TREC_Entity-5	-1	Products of Medimmune, Inc.	0.2611
TREC_Entity-6	-1	Organizations that award Nobel prizes.	0.3907
TREC_Entity-7	-1	Airlines that currently use Boeing 747 planes.	0.0053
TREC_Entity-7	bt_nllb_chinese_yue	The airline that currently operates the Boeing s	0.0523
TREC_Entity-7	bt_nllb_arabic	Airlines currently using Boeing s	0.0469
TREC_Entity-7	bt_nllb_russian	Airlines that currently use Boeing s	0.0469
TREC_Entity-7	bt_nllb_german	Airlines currently operating Boeing	0.0352
TREC_Entity-7	bt_nllb_malay	Airlines that currently operate Boeing	0.0352
TREC_Entity-7	bt_nllb_persian	Airlines that already use Boeing s	0.0241
TREC_Entity-7	bt_nllb_korean	The airline that currently operates Boeing aircraft	0.0191
TREC_Entity-7	bt_nllb_swahili	Airlines that currently operate Boeing aircraft	0.0191
TREC_Entity-7	bt_nllb_tamil	Airlines currently operating Boeing aircraft	0.0191
TREC_Entity-7	bt_nllb_french	Airlines currently using Boeing aircraft	0.0118
TREC_Entity-9	-1	Members of The Beaux Arts Trio.	0.3944
