,qid,order,query,bm25.recip_rank
4063,823,rm3.topn10.10.0.5.bm25,continuing care retirement communities oper,1.0
4064,823,rm3.topn10.10.0.5.qld,continuing care retirement communities oper provid ccrc,1.0
4065,823,tagmee.topn3,continuing care retirement communities Continuing care retirement communities in the United States,1.0
4066,823,tagmee.topn3.replace,Continuing care retirement communities in the United States,1.0
4067,823,termluster.topn5.3.qld,continuing care retirement communities year type time depart determin financi year type time year type time,1.0
4068,823,wiki.topn3,continuing care retirement communities continuing care retirement communities united states,1.0
4069,823,wiki.topn3.replace,continuing care retirement communities united states,1.0
4070,823,bt_nllb_korean,Continuous management retirement community,0.5
4071,823,sensedisambiguation,Continuing stay care worry retirement communities residential district,0.5
4072,823,bt_bing_arabic,Continuing Care Retirement Communities,0.3333
4073,823,bt_bing_french,Continuing Care Retirement Communities,0.3333
4074,823,bt_bing_malay,Continuous care retirement community,0.3333
4075,823,bt_bing_russian,Continuing Care Retirement Communities,0.3333
4076,823,bt_bing_swahili,Continuing to care for retirement communities,0.3333
4077,823,bt_bing_tamil,Continuing Care Retirement Communities,0.3333
4078,823,bt_nllb_arabic,Continuing care retirement communities,0.3333
4079,823,bt_nllb_chinese_yue,Continuing to care for the retirement community,0.3333
4080,823,bt_nllb_persian,Continuing care retirement communities,0.3333
4081,823,original,Continuing care retirement communities,0.3333
4082,823,stem.krovetz,continue care retirement community,0.3333
4083,823,stem.porter,continu care retir commun,0.3333
4084,823,stem.porter2,continu care retir communiti,0.3333
4085,823,stem.sstemmer,continuing care retirement community,0.3333
4086,823,thesaurus.topn3,continuing care retirement communities,0.3333
4087,823,thesaurus.topn3.replace,continuing care retirement communities,0.3333
4088,824,-1,Civil Air Patrol,1.0
4089,824,bt_bing_french,Civil Air Patrol,1.0
4090,824,bt_bing_korean,Civil Air Patrol,1.0
4091,824,bt_bing_malay,Civil Air Patrol,1.0
4092,824,bt_bing_persian,Civil Air Patrol,1.0
4093,824,bt_bing_russian,Civil Air Patrol,1.0
4094,824,bt_bing_swahili,Civil Air Patrol,1.0
4095,824,bt_nllb_arabic,Civil air patrol,1.0
4096,824,bt_nllb_chinese_yue,Civil air patrol,1.0
4097,824,bt_nllb_french,Civil air patrol,1.0
4098,824,bt_nllb_german,Civil air patrol,1.0
4099,824,bt_nllb_persian,Civil air patrol,1.0
4100,824,bt_nllb_russian,Civil air patrol,1.0
4101,824,bt_nllb_tamil,The Civil Air Force,1.0
4102,824,conceptluster.topn5.3.qld,civil air patrol,1.0
4103,824,docluster.topn10.3.qld,civil air patrol,1.0
4104,824,original,Civil Air Patrol,1.0
4105,824,relevancefeedback.topn10.qld,civil air patrol aerospac,1.0
4106,824,stem.krovetz,civil air patrol,1.0
4107,824,stem.lovins,civil air patrol,1.0
4108,824,stem.paicehusk,civil air patrol,1.0
4109,824,stem.porter,civil air patrol,1.0
4110,824,stem.porter2,civil air patrol,1.0
4111,824,stem.sstemmer,civil air patrol,1.0
4112,824,tagmee.topn3,civil air patrol Civil Air Patrol,1.0
4113,824,tagmee.topn3.replace,Civil Air Patrol,1.0
4114,824,termluster.topn5.3.qld,civil air patrol air nation patrol civil nation patrol air civil nation,1.0
4115,824,thesaurus.topn3,civil air patrol,1.0
4116,824,thesaurus.topn3.replace,civil air patrol,1.0
4117,824,wiki.topn3,civil air patrol civil air patrol american military youth groups air cadet organisations civil air patrol,1.0
4118,824,wiki.topn3.replace,civil air patrol american military youth groups air cadet organisations civil air patrol,1.0
4119,825,-1,National Guard Involvement in Iraq,0.5
4120,825,bt_bing_french,National Guard Engagement in Iraq,1.0
4121,825,bt_bing_arabic,The involvement of the National Guard in Iraq,0.5
4122,825,bt_bing_chinese_simplified,The National Guard was involved in Iraq,0.5
4123,825,bt_bing_german,Involvement of the National Guard in Iraq,0.5
4124,825,bt_bing_malay,National Guard involvement in Iraq,0.5
4125,825,bt_bing_russian,National Guard Involvement in Iraq,0.5
4126,825,bt_bing_swahili,National Guard involvement in Iraq,0.5
4127,825,bt_nllb_arabic,National Guard involvement in Iraq,0.5
4128,825,bt_nllb_french,National Guard involvement in Iraq,0.5
4129,825,bt_nllb_malay,National Guard involvement in Iraq,0.5
4130,825,bt_nllb_persian,National Guard involvement in Iraq,0.5
4131,825,original,National Guard Involvement in Iraq,0.5
4132,825,rm3.topn10.10.0.5.bm25,national guard involvement in iraq,0.5
4133,825,stem.krovetz,national guard involve in iraq,0.5
4134,825,stem.porter,nation guard involv in iraq,0.5
4135,825,stem.porter2,nation guard involv in iraq,0.5
4136,825,stem.sstemmer,national guard involvement in iraq,0.5
4137,825,thesaurus.topn3,national guard involvement iraq,0.5
4138,825,thesaurus.topn3.replace,national guard involvement iraq,0.5
4139,826,-1,Florida Seminole Indians,0.25
4140,826,anchor.topn3.replace,florida histori florida educ fl usa seminole indians,1.0
4141,826,conceptluster.topn5.3.qld,florida seminole indians seminole tribe florida,1.0
4142,826,tagmee.topn3,florida seminole indians Florida Seminole Tribe of Florida Seminole Seminole,1.0
4143,826,tagmee.topn3.replace,Florida Seminole Tribe of Florida Seminole Seminole,1.0
4144,826,wiki.topn3,florida seminole indians peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole,1.0
4145,826,wiki.topn3.replace,peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole,1.0
4146,826,word2vec.topn3,florida seminole indians california virginia orlando seneca selma carib americans,1.0
4147,826,wordnet.topn3.replace,Everglade State Sunshine State seminole Red Indian American Indian language,1.0
4148,826,anchor.topn3,florida seminole indians florida histori florida educ fl usa,0.5
4149,826,conceptnet.topn3,florida seminole indians a condominium a state the United States Muskhogean Muskogean western sleep in tents,0.5
4150,826,termluster.topn5.3.qld,florida seminole indians indian seminol histori land indian histori seminol land histori,0.5
4151,826,bertqe.topn10.bm25,ugrr america spanish north america,0.3333
4152,826,bt_bing_arabic,Florida Seminole Indians,0.25
4153,826,bt_bing_chinese_simplified,Seminole Indians of Florida,0.25
4154,826,bt_bing_french,Seminole Indians of Florida,0.25
4155,826,bt_bing_german,Florida Seminole Indians,0.25
4156,826,bt_bing_korean,Florida Seminole Indians,0.25
4157,826,bt_bing_persian,Florida Seminole Indians,0.25
4158,826,bt_bing_russian,Seminole Indians of Florida,0.25
4159,826,bt_bing_swahili,Seminole Indians of Florida,0.25
4160,826,bt_bing_tamil,Florida Seminole Indians,0.25
4161,826,bt_nllb_arabic,Seminole Indian in Florida,0.25
4162,826,bt_nllb_chinese_yue,The Seminole Indians of Florida,0.25
4163,826,bt_nllb_french,Seminole Indians of Florida,0.25
4164,826,bt_nllb_german,Florida Seminole Indians,0.25
4165,826,bt_nllb_korean,The Florida Seminole Indians,0.25
4166,826,bt_nllb_malay,The Seminole Indians of Florida,0.25
4167,826,bt_nllb_persian,The Seminole Indians of Florida,0.25
4168,826,bt_nllb_russian,The Seminole Indians of Florida,0.25
4169,826,bt_nllb_swahili,Seminole Indians of Florida,0.25
4170,826,bt_nllb_tamil,The Florida Seminole Indians,0.25
4171,826,docluster.topn10.3.qld,florida seminole indians seminol,0.25
4172,826,original,Florida Seminole Indians,0.25
4173,826,rm3.topn10.10.0.5.bm25,florida seminole indians seminol fla water game,0.25
4174,826,sensedisambiguation,Florida Seminole Indians indian,0.25
4175,826,sensedisambiguation.replace,florida seminole indian,0.25
4176,826,stem.krovetz,florida seminole indian,0.25
4177,826,stem.porter,florida seminol indian,0.25
4178,826,stem.porter2,florida seminol indian,0.25
4179,826,stem.sstemmer,florida seminole indian,0.25
4180,826,thesaurus.topn3,florida seminole indians,0.25
4181,826,thesaurus.topn3.replace,florida seminole indians,0.25
4182,827,-1,Hidden Markov Modeling HMM,0.5
4183,827,bt_nllb_chinese_yue,The hidden Malkov simulates HMM,1.0
4184,827,bt_nllb_korean,HMM hidden maquette modeling,1.0
4185,827,docluster.topn10.3.qld,hidden markov modeling hmm sequenc,1.0
4186,827,relevancefeedback.topn10.qld,hidden markov modeling hmm profil sequenc,1.0
4187,827,rm3.topn10.10.0.5.bm25,hidden markov modeling hmm sequenc profil,1.0
4188,827,rm3.topn10.10.0.5.qld,hidden markov modeling hmm profil sequenc,1.0
4189,827,stem.trunc5,hidde marko model hmm,1.0
4190,827,termluster.topn5.3.qld,hidden markov modeling hmm exampl gener hmm exampl gener hidden type sequenc repres exampl gener hidden,1.0
4191,827,bt_bing_arabic,Hidden Markov modeling HMM,0.5
4192,827,bt_bing_chinese_simplified,Hidden Markov modeling HMM,0.5
4193,827,bt_bing_french,HMM Hidden Markov Modeling,0.5
4194,827,bt_bing_german,Hidden Markov Modeling HMM,0.5
4195,827,bt_bing_korean,Hidden Markov Modeling HMM,0.5
4196,827,bt_bing_malay,HMM Hidden Markov Modeling,0.5
4197,827,bt_bing_persian,HMM Hidden Markov Model,0.5
4198,827,bt_bing_russian,HMM Hidden Markov Modeling,0.5
4199,827,bt_bing_swahili,The Secret of Markov Modeling HMM,0.5
4200,827,bt_bing_tamil,Hidden Markov Modeling HMM,0.5
4201,827,bt_nllb_french,Hidden modeling of Markov HMM,0.5
4202,827,bt_nllb_german,HMM hidden Markov modeling,0.5
4203,827,bt_nllb_malay,HMM model of Markov hidden,0.5
4204,827,bt_nllb_persian,The secret modeling of Markov HMM,0.5
4205,827,bt_nllb_russian,The hidden Markov model of HMM,0.5
4206,827,bt_nllb_swahili,Secret Markov Modeling HMM,0.5
4207,827,bt_nllb_tamil,HMM with hidden Markov modeling,0.5
4208,827,conceptnet.topn3,hidden markov modeling hmm concealed Andre Markoff markov number markov s inequality,0.5
4209,827,conceptnet.topn3.replace,concealed Andre Markoff markov number markov s inequality modeling hmm,0.5
4210,827,glove.topn3,hidden markov modeling hmm hiding hid continuous time bb simulation hmmm nope,0.5
4211,827,original,Hidden Markov Modeling HMM,0.5
4212,827,sensedisambiguation,Hidden obscure Markov Modeling mold HMM,0.5
4213,827,sensedisambiguation.replace,obscure markov mold HMM,0.5
4214,827,stem.krovetz,hidden markov model hmm,0.5
4215,827,stem.paicehusk,hid markov model hmm,0.5
4216,827,stem.porter,hidden markov model hmm,0.5
4217,827,stem.porter2,hidden markov model hmm,0.5
4218,827,stem.sstemmer,hidden markov modeling hmm,0.5
4219,827,tagmee.topn3.replace,Markov process Mathematical model Hidden Markov model,0.5
4220,827,thesaurus.topn3,hidden markov modeling hmm,0.5
4221,827,thesaurus.topn3.replace,hidden markov modeling hmm,0.5
4222,828,-1,secret shoppers,1.0
4223,828,anchor.topn3,secret shoppers yet moosick army muzzl,1.0
4224,828,bt_bing_arabic,Mystery shoppers,1.0
4225,828,bt_bing_chinese_simplified,Secret shopper,1.0
4226,828,bt_bing_french,Mystery Shoppers,1.0
4227,828,bt_bing_german,Secret Shoppers,1.0
4228,828,bt_bing_korean,Secret Shopper,1.0
4229,828,bt_bing_russian,Mystery Shoppers,1.0
4230,828,bt_bing_tamil,Secret shoppers,1.0
4231,828,bt_nllb_arabic,The secret shoppers,1.0
4232,828,bt_nllb_chinese_yue,Secret shoppers,1.0
4233,828,bt_nllb_korean,Secret shoppers,1.0
4234,828,bt_nllb_malay,Secret shoppers,1.0
4235,828,bt_nllb_swahili,secret shoppers,1.0
4236,828,conceptluster.topn5.3.qld,secret shoppers,1.0
4237,828,docluster.topn10.3.qld,secret shoppers vendor wic lotteri store,1.0
4238,828,original,secret shoppers,1.0
4239,828,relevancefeedback.topn10.qld,secret shoppers interview vendor forest counterfeit lotteri center store wic recruit,1.0
4240,828,rm3.topn10.10.0.5.bm25,secret shoppers interview forest vendor recruit lotteri store counterfeit wic,1.0
4241,828,rm3.topn10.10.0.5.qld,secret shoppers vendor interview forest wic recruit lotteri store,1.0
4242,828,sensedisambiguation,secret unavowed shoppers shopper,1.0
4243,828,stem.porter,secret shopper,1.0
4244,828,stem.porter2,secret shopper,1.0
4245,828,stem.sstemmer,secret shopper,1.0
4246,828,tagmee.topn3,secret shoppers,1.0
4247,828,termluster.topn5.3.qld,secret shoppers shopper secret,1.0
4248,828,thesaurus.topn3,secret shoppers,1.0
4249,828,thesaurus.topn3.replace,secret shoppers,1.0
4250,828,wiki.topn3,secret shoppers,1.0
4251,828,word2vec.topn3,secret shoppers worst kept best kept retailers,1.0
4252,828,wordnet.topn3,secret shoppers occult hole and corner arcanum,1.0
4253,829,-1,Spanish Civil War support,1.0
4254,829,bt_bing_arabic,Support for the Spanish Civil War,1.0
4255,829,bt_bing_chinese_simplified,Spanish Civil War support,1.0
4256,829,bt_bing_french,Support for the Spanish Civil War,1.0
4257,829,bt_bing_german,Support for the Spanish Civil War,1.0
4258,829,bt_bing_korean,Support for the Spanish Civil War,1.0
4259,829,bt_bing_malay,Support of the Spanish Civil War,1.0
4260,829,bt_bing_persian,Support for the Spanish Civil War,1.0
4261,829,bt_bing_russian,Support during the Spanish Civil War,1.0
4262,829,bt_bing_swahili,Support for the Spanish Civil War,1.0
4263,829,bt_bing_tamil,Spanish Civil War Support,1.0
4264,829,bt_nllb_arabic,Supporting the Spanish Civil War,1.0
4265,829,bt_nllb_chinese_yue,Spanish Civil War support,1.0
4266,829,bt_nllb_french,Support for the Spanish Civil War,1.0
4267,829,bt_nllb_german,Support for the Spanish Civil War,1.0
4268,829,bt_nllb_korean,Spanish Civil War Support,1.0
4269,829,bt_nllb_malay,Support for the Spanish Civil War,1.0
4270,829,bt_nllb_persian,Support for the Spanish Civil War,1.0
4271,829,bt_nllb_russian,Support during the Spanish Civil War,1.0
4272,829,docluster.topn10.3.qld,spanish civil war support,1.0
4273,829,glove.topn3,spanish civil war support spain portuguese conflict brought conflict,1.0
4274,829,original,Spanish Civil War support,1.0
4275,829,sensedisambiguation,Spanish Civil War support,1.0
4276,829,sensedisambiguation.replace,spanish civil war support,1.0
4277,829,stem.krovetz,spain civil war support,1.0
4278,829,stem.porter,spanish civil war support,1.0
4279,829,stem.porter2,spanish civil war support,1.0
4280,829,stem.sstemmer,spanish civil war support,1.0
4281,829,tagmee.topn3,spanish civil war support Spanish Civil War Close air support,1.0
4282,829,thesaurus.topn3,spanish civil war support,1.0
4283,829,thesaurus.topn3.replace,spanish civil war support,1.0
4284,829,wiki.topn3,spanish civil war support s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support,1.0
4285,830,-1,model railroads,0.3333
4286,830,sensedisambiguation,model railroads railway,0.5
4287,830,word2vec.topn3,model railroads railways,0.5
4288,830,wordnet.topn3,model railroads pattern role model sandbag railway system dragoon,0.5
4289,830,bt_bing_korean,Model Railroad,0.3333
4290,830,bt_bing_tamil,Model Railroads,0.3333
4291,830,bt_nllb_arabic,The railroad model,0.3333
4292,830,bt_nllb_chinese_yue,The model of railroads,0.3333
4293,830,conceptluster.topn5.3.qld,model railroads,0.3333
4294,830,docluster.topn10.3.qld,model railroads,0.3333
4295,830,original,model railroads,0.3333
4296,830,stem.krovetz,model railroad,0.3333
4297,830,stem.lovins,model railroad,0.3333
4298,830,stem.paicehusk,model railroad,0.3333
4299,830,stem.porter,model railroad,0.3333
4300,830,stem.porter2,model railroad,0.3333
4301,830,stem.sstemmer,model railroad,0.3333
4302,830,tagmee.topn3,model railroads,0.3333
4303,830,termluster.topn5.3.qld,model railroads railroad model,0.3333
4304,830,thesaurus.topn3,model railroads,0.3333
4305,830,thesaurus.topn3.replace,model railroads,0.3333
4306,830,wiki.topn3,model railroads,0.3333
4307,831,-1,Dulles Airport security,1.0
4308,831,anchor.topn3,dulles airport security hvöt tumushuke persilaki,1.0
4309,831,bertqe.topn10.bm25,secur administr tsa activ seek,1.0
4310,831,bertqe.topn10.qld,secur screener washington dull airport,1.0
4311,831,bt_bing_chinese_simplified,Dulles Airport Security,1.0
4312,831,bt_bing_french,Dulles Airport Security,1.0
4313,831,bt_bing_german,Security check at Dulles Airport,1.0
4314,831,bt_bing_korean,Dulles Airport Security Check,1.0
4315,831,bt_bing_malay,Dulles Airport Security,1.0
4316,831,bt_bing_persian,Dulles Airport Security,1.0
4317,831,bt_bing_russian,Dulles Airport Security,1.0
4318,831,bt_bing_swahili,Dulles Airport Security,1.0
4319,831,bt_nllb_french,Security at Dulles Airport,1.0
4320,831,bt_nllb_german,Security at Dulles Airport,1.0
4321,831,bt_nllb_malay,Dulles Airport Security,1.0
4322,831,bt_nllb_swahili,Security at Dulles Airport,1.0
4323,831,bt_nllb_tamil,Airport security of Dulles,1.0
4324,831,conceptluster.topn5.3.qld,dulles airport security washington dulles international airport,1.0
4325,831,conceptnet.topn3,dulles airport security John Foster Dulles guard a door with a lock,1.0
4326,831,original,Dulles Airport security,1.0
4327,831,relevancefeedback.topn10.qld,dulles airport security van secur said,1.0
4328,831,rm3.topn10.10.0.5.bm25,dulles airport security secur in i said,1.0
4329,831,rm3.topn10.10.0.5.qld,dulles airport security secur tsa,1.0
4330,831,stem.krovetz,dulles airport security,1.0
4331,831,stem.porter,dull airport secur,1.0
4332,831,stem.porter2,dull airport secur,1.0
4333,831,stem.sstemmer,dulle airport security,1.0
4334,831,tagmee.topn3,dulles airport security Washington Dulles International Airport Airport security,1.0
4335,831,tagmee.topn3.replace,Washington Dulles International Airport Airport security,1.0
4336,831,termluster.topn5.3.qld,dulles airport security washington nation intern dull intern washington,1.0
4337,831,thesaurus.topn3,dulles airport security,1.0
4338,831,thesaurus.topn3.replace,dulles airport security,1.0
4339,831,wiki.topn3,dulles airport security modernist architecture virginia baltimore washington international airport richmond international airport washington dulles international airport computer assisted passenger prescreening system shobomb plot richard reid airport security,1.0
4340,832,-1,labor union activity,1.0
4341,832,original,labor union activity,1.0
4342,832,relevancefeedback.topn10.qld,labor union activity document arbitr author respond employe,1.0
4343,832,rm3.topn10.10.0.5.bm25,labor union activity author provis arbitr time lwop agenc,1.0
4344,832,stem.krovetz,labor union activity,1.0
4345,832,stem.porter,labor union activ,1.0
4346,832,stem.porter2,labor union activ,1.0
4347,832,stem.sstemmer,labor union activity,1.0
4348,832,stem.trunc5,labor union activ,1.0
4349,832,thesaurus.topn3,labor union activity,1.0
4350,832,thesaurus.topn3.replace,labor union activity,1.0
4351,833,-1,Iceland government,1.0
4352,833,bt_bing_arabic,Government of Iceland,1.0
4353,833,bt_bing_chinese_simplified,Government of Iceland,1.0
4354,833,bt_bing_french,Government of Iceland,1.0
4355,833,bt_bing_german,Government of Iceland,1.0
4356,833,bt_bing_korean,Government of Iceland,1.0
4357,833,bt_bing_malay,Kingdom of Iceland,1.0
4358,833,bt_bing_persian,the Icelandic Government,1.0
4359,833,bt_bing_russian,Government of Iceland,1.0
4360,833,bt_bing_swahili,Government of Iceland,1.0
4361,833,bt_bing_tamil,Government of Iceland,1.0
4362,833,bt_nllb_arabic,The Icelandic government,1.0
4363,833,bt_nllb_chinese_yue,The Icelandic government,1.0
4364,833,bt_nllb_french,The Icelandic Government,1.0
4365,833,bt_nllb_german,Government of Iceland,1.0
4366,833,bt_nllb_korean,The Icelandic government,1.0
4367,833,bt_nllb_malay,The Icelandic government,1.0
4368,833,bt_nllb_persian,The Icelandic government,1.0
4369,833,bt_nllb_russian,The Government of Iceland,1.0
4370,833,bt_nllb_swahili,The Icelandic government,1.0
4371,833,bt_nllb_tamil,The Icelandic government,1.0
4372,833,docluster.topn10.3.qld,iceland government,1.0
4373,833,original,Iceland government,1.0
4374,833,stem.krovetz,iceland government,1.0
4375,833,stem.paicehusk,iceland govern,1.0
4376,833,stem.porter,iceland govern,1.0
4377,833,stem.porter2,iceland govern,1.0
4378,833,stem.sstemmer,iceland government,1.0
4379,833,termluster.topn5.3.qld,iceland government govern intern depart state site presid,1.0
4380,833,thesaurus.topn3,iceland government,1.0
4381,833,thesaurus.topn3.replace,iceland government,1.0
4382,834,-1,Global positioning system earthquakes,1.0
4383,834,bt_bing_arabic,GPS earthquakes,1.0
4384,834,bt_bing_chinese_simplified,GPS earthquakes,1.0
4385,834,bt_bing_french,Global Earthquake Positioning System,1.0
4386,834,bt_bing_german,Global Positioning System Earthquake,1.0
4387,834,bt_bing_malay,Earthquake of the global positioning system,1.0
4388,834,bt_bing_persian,Earthquake Global Positioning System,1.0
4389,834,bt_bing_russian,Global Positioning System Earthquakes,1.0
4390,834,bt_bing_swahili,Global positioning system earthquakes,1.0
4391,834,bt_bing_tamil,Global Positioning System Earthquakes,1.0
4392,834,bt_nllb_arabic,Earthquakes in the global positioning system,1.0
4393,834,bt_nllb_chinese_yue,Global positioning system earthquake,1.0
4394,834,bt_nllb_french,Earthquake in the global positioning system,1.0
4395,834,bt_nllb_german,Earthquakes in the global positioning system,1.0
4396,834,bt_nllb_persian,Earthquakes in the global positioning system,1.0
4397,834,bt_nllb_russian,Global positioning system of earthquakes,1.0
4398,834,bt_nllb_tamil,The global positioning system earthquakes,1.0
4399,834,conceptnet.topn3,global positioning system earthquakes worldwide social organization shake the ground external risk,1.0
4400,834,conceptnet.topn3.replace,worldwide positioning social organization shake the ground external risk,1.0
4401,834,docluster.topn10.3.qld,global positioning system earthquakes posit earthquak,1.0
4402,834,glove.topn3,global positioning system earthquakes worldwide emerging gps which quakes,1.0
4403,834,glove.topn3.replace,worldwide emerging gps which quakes,1.0
4404,834,original,Global positioning system earthquakes,1.0
4405,834,rm3.topn10.10.0.5.bm25,global positioning system earthquakes scign gp earthquak earth california,1.0
4406,834,rm3.topn10.10.0.5.qld,global positioning system earthquakes gp volcano earthquak scign earth see,1.0
4407,834,sensedisambiguation,Global positioning placement system earthquakes earthquake,1.0
4408,834,stem.krovetz,global position system earthquake,1.0
4409,834,stem.porter,global posit system earthquak,1.0
4410,834,stem.porter2,global posit system earthquak,1.0
4411,834,stem.sstemmer,global positioning system earthquake,1.0
4412,834,thesaurus.topn3,global positioning system earthquakes,1.0
4413,834,thesaurus.topn3.replace,global positioning system earthquakes,1.0
4414,834,wordnet.topn3,global positioning system earthquakes globose world place location aligning system of rules scheme organisation temblor quake,1.0
4415,835,-1,Big Dig pork,0.1429
4416,835,conceptluster.topn5.3.qld,big dig pork pork barrel,1.0
4417,835,wiki.topn3,big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel,0.5
4418,835,wordnet.topn3,big dig pork with child crowing swelled slam labor porc pork barrel,0.5
4419,835,tagmee.topn3.replace,Big Dig Pork barrel,0.25
4420,835,termluster.topn5.3.qld,big dig pork find servic state,0.25
4421,835,wiki.topn3.replace,transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel,0.25
4422,835,sensedisambiguation,Big large Dig shot pork pork barrel,0.2
4423,835,bt_bing_french,Big Dig Pork,0.1429
4424,835,bt_bing_german,Big Dig Pork,0.1429
4425,835,bt_bing_malay,Big Dig pork,0.1429
4426,835,bt_bing_russian,Pork Big Dig,0.1429
4427,835,bt_bing_swahili,Big Dig pork,0.1429
4428,835,bt_nllb_german,Big Dig pork,0.1429
4429,835,bt_nllb_malay,Big Dig pork,0.1429
4430,835,bt_nllb_swahili,Big Dig pork,0.1429
4431,835,docluster.topn10.3.qld,big dig pork,0.1429
4432,835,original,Big Dig pork,0.1429
4433,835,stem.krovetz,big dig pork,0.1429
4434,835,stem.lovins,big dig pork,0.1429
4435,835,stem.paicehusk,big dig pork,0.1429
4436,835,stem.porter,big dig pork,0.1429
4437,835,stem.porter2,big dig pork,0.1429
4438,835,stem.sstemmer,big dig pork,0.1429
4439,835,stem.trunc4,big dig pork,0.1429
4440,835,stem.trunc5,big dig pork,0.1429
4441,835,tagmee.topn3,big dig pork Big Dig Pork barrel,0.1429
4442,835,thesaurus.topn3,big dig pork,0.1429
4443,835,thesaurus.topn3.replace,big dig pork,0.1429
4444,836,-1,illegal immigrant wages,1.0
4445,836,anchor.topn3,illegal immigrant wages voofoo grumpyfac noodlecak fyn lorri nord,1.0
4446,836,bt_bing_arabic,Wages of illegal immigrants,1.0
4447,836,bt_bing_chinese_simplified,Illegal immigrant wages,1.0
4448,836,bt_bing_french,Wages of illegal immigrants,1.0
4449,836,bt_bing_german,Wages for illegal immigrants,1.0
4450,836,bt_bing_korean,Illegal Immigrant Wages,1.0
4451,836,bt_bing_malay,Wages of illegal immigrants,1.0
4452,836,bt_bing_persian,Wages for illegal immigrants,1.0
4453,836,bt_bing_russian,Wages of Illegal Immigrants,1.0
4454,836,bt_bing_swahili,Wages of illegal immigrants,1.0
4455,836,bt_bing_tamil,Illegal immigrant wages,1.0
4456,836,bt_nllb_arabic,The wages of illegal immigrants,1.0
4457,836,bt_nllb_chinese_yue,The wages of illegal immigrants,1.0
4458,836,bt_nllb_french,wages of illegal immigrants,1.0
4459,836,bt_nllb_german,Wages for illegal immigrants,1.0
4460,836,bt_nllb_korean,The wages of illegal immigrants,1.0
4461,836,bt_nllb_malay,The wages of illegal immigrants,1.0
4462,836,bt_nllb_russian,wages of illegal immigrants,1.0
4463,836,bt_nllb_tamil,The wages of illegal immigrants,1.0
4464,836,conceptluster.topn5.3.qld,illegal immigrant wages illegal immigration wage,1.0
4465,836,docluster.topn10.3.qld,illegal immigrant wages immigr,1.0
4466,836,glove.topn3,illegal immigrant wages smuggling migrant salaries,1.0
4467,836,original,illegal immigrant wages,1.0
4468,836,relevancefeedback.topn10.qld,illegal immigrant wages immigr illeg employ,1.0
4469,836,rm3.topn10.10.0.5.qld,illegal immigrant wages immigr illeg,1.0
4470,836,sensedisambiguation,illegal immigrant wages wage,1.0
4471,836,sensedisambiguation.replace,illegal immigrant wage,1.0
4472,836,stem.krovetz,illegal immigrant wages,1.0
4473,836,stem.porter,illeg immigr wage,1.0
4474,836,stem.porter2,illeg immigr wage,1.0
4475,836,stem.sstemmer,illegal immigrant wage,1.0
4476,836,tagmee.topn3,illegal immigrant wages Illegal immigration Wage,1.0
4477,836,tagmee.topn3.replace,Illegal immigration Wage,1.0
4478,836,thesaurus.topn3,illegal immigrant wages,1.0
4479,836,thesaurus.topn3.replace,illegal immigrant wages,1.0
4480,837,-1,Eskimo History,0.0312
4481,837,glove.topn3.replace,aleut inupiaq historical ever,1.0
4482,837,glove.topn3,eskimo history aleut inupiaq historical ever,0.5
4483,837,tagmee.topn3,eskimo history Eskimo kinship History,0.5
4484,837,wordnet.topn3,eskimo history Inuit Esquimau story chronicle,0.5
4485,837,anchor.topn3,eskimo history charza ashevak sireniki recuyel seeg théodrat,0.3333
4486,837,conceptluster.topn5.3.qld,eskimo history eskimo kinship,0.3333
4487,837,stem.paicehusk,eskimo hist,0.3333
4488,837,tagmee.topn3.replace,Eskimo kinship History,0.3333
4489,837,rm3.topn10.10.0.5.bm25,eskimo history whale alaska bird,0.1667
4490,837,conceptnet.topn3,eskimo history past subject school,0.0833
4491,837,termluster.topn5.3.qld,eskimo history america anderson bai vanish texa territori,0.0769
4492,837,conceptnet.topn3.replace,eskimo past subject school,0.0714
4493,837,word2vec.topn3,eskimo history inuit history,0.0625
4494,837,anchor.topn3.replace,charza ashevak sireniki recuyel seeg théodrat,0.0588
4495,837,word2vec.topn3.replace,inuit history,0.0588
4496,837,wordnet.topn3.replace,Inuit Esquimau account chronicle,0.0385
4497,837,bt_bing_arabic,History of the Eskimo,0.0312
4498,837,bt_bing_chinese_simplified,History of the Eskimos,0.0312
4499,837,bt_bing_french,History of the Eskimos,0.0312
4500,837,bt_bing_german,History of the Eskimos,0.0312
4501,837,bt_bing_korean,History of the Eskimos,0.0312
4502,837,bt_bing_malay,History of Eskimo,0.0312
4503,837,bt_bing_persian,Eskimo History,0.0312
4504,837,bt_bing_russian,History of the Eskimos,0.0312
4505,837,bt_bing_swahili,Eskimo history,0.0312
