,qid,order,query,qld.ndcg
7378,833,glove.topn3,iceland government norway administration,0.192
7379,833,conceptnet.topn3.replace,iceland tax capital,0.1725
7380,833,wiki.topn3.replace,politics norway politics albania template politics iceland politics iceland,0.1645
7381,833,stem.lovins,iceland governm,0.0802
7382,833,word2vec.topn3,iceland government norway scandinavia govenment,0.0452
7383,833,bt_bing_malay,Kingdom of Iceland,0.0424
7384,833,bertqe.topn10.bm25,letter bush statement govern fight,0.0065
7385,833,anchor.topn3,iceland government gullbringusýsla króna landsurvey alfawqa changes span style color black protest,0.0
7386,833,anchor.topn3.replace,gullbringusýsla króna landsurvey alfawqa changes span style color black protest,0.0
7387,833,bertqe.topn10.qld,govern fight against terror call,0.0
7388,833,glove.topn3.replace,norway administration,0.0
7389,833,stem.trunc4,icel gove,0.0
7390,833,stem.trunc5,icela gover,0.0
7391,833,word2vec.topn3.replace,norway scandinavia govenment,0.0
7392,834,-1,Global positioning system earthquakes,0.1942
7393,834,bt_bing_arabic,GPS earthquakes,0.33
7394,834,bt_bing_chinese_simplified,GPS earthquakes,0.33
7395,834,rm3.topn10.10.0.5.bm25,global positioning system earthquakes scign gp earthquak earth california,0.2896
7396,834,rm3.topn10.10.0.5.qld,global positioning system earthquakes gp volcano earthquak scign earth see,0.2707
7397,834,glove.topn3,global positioning system earthquakes worldwide emerging gps which quakes,0.2541
7398,834,docluster.topn10.3.qld,global positioning system earthquakes posit earthquak,0.2374
7399,834,relevancefeedback.topn10.qld,global positioning system earthquakes posit gp volcano earthquak,0.2312
7400,834,sensedisambiguation,Global positioning placement system earthquakes earthquake,0.2165
7401,834,bt_bing_french,Global Earthquake Positioning System,0.1942
7402,834,bt_bing_german,Global Positioning System Earthquake,0.1942
7403,834,bt_bing_malay,Earthquake of the global positioning system,0.1942
7404,834,bt_bing_persian,Earthquake Global Positioning System,0.1942
7405,834,bt_bing_russian,Global Positioning System Earthquakes,0.1942
7406,834,bt_bing_swahili,Global positioning system earthquakes,0.1942
7407,834,bt_bing_tamil,Global Positioning System Earthquakes,0.1942
7408,834,bt_nllb_arabic,Earthquakes in the global positioning system,0.1942
7409,834,bt_nllb_chinese_yue,Global positioning system earthquake,0.1942
7410,834,bt_nllb_french,Earthquake in the global positioning system,0.1942
7411,834,bt_nllb_german,Earthquakes in the global positioning system,0.1942
7412,834,bt_nllb_persian,Earthquakes in the global positioning system,0.1942
7413,834,bt_nllb_russian,Global positioning system of earthquakes,0.1942
7414,834,bt_nllb_tamil,The global positioning system earthquakes,0.1942
7415,834,original,Global positioning system earthquakes,0.1942
7416,834,stem.krovetz,global position system earthquake,0.1942
7417,834,stem.porter,global posit system earthquak,0.1942
7418,834,stem.porter2,global posit system earthquak,0.1942
7419,834,stem.sstemmer,global positioning system earthquake,0.1942
7420,834,thesaurus.topn3,global positioning system earthquakes,0.1942
7421,834,thesaurus.topn3.replace,global positioning system earthquakes,0.1942
7422,834,conceptnet.topn3,global positioning system earthquakes worldwide social organization shake the ground external risk,0.1789
7423,834,glove.topn3.replace,worldwide emerging gps which quakes,0.1442
7424,834,bt_nllb_malay,Earthquake global placement system,0.1089
7425,834,sensedisambiguation.replace,global placement system earthquake,0.1089
7426,834,conceptnet.topn3.replace,worldwide positioning social organization shake the ground external risk,0.1043
7427,834,conceptluster.topn5.3.qld,global positioning system earthquakes global positioning system,0.0841
7428,834,tagmee.topn3,global positioning system earthquakes Global Positioning System,0.0841
7429,834,bt_bing_korean,Safe Global Gripteering System Earthquake,0.0696
7430,834,termluster.topn5.3.qld,global positioning system earthquakes posit system inform system requir oper global posit inform,0.0612
7431,834,wiki.topn3,global positioning system earthquakes missile guidance geographical technology radio navigation global positioning system,0.0518
7432,834,word2vec.topn3,global positioning system earthquakes international worldwide repositioning placement sytem system quakes temblors,0.0441
7433,834,wordnet.topn3,global positioning system earthquakes globose world place location aligning system of rules scheme organisation temblor quake,0.0374
7434,834,anchor.topn3,global positioning system earthquakes global eliahu learjet kiwin anca associ system servic system forc,0.0368
7435,834,bt_nllb_swahili,Earthquake of the international system of installation,0.0363
7436,834,tagmee.topn3.replace,Global Positioning System,0.0344
7437,834,wiki.topn3.replace,missile guidance geographical technology radio navigation global positioning system,0.0192
7438,834,anchor.topn3.replace,global eliahu learjet kiwin positioning anca associ system servic system forc earthquakes,0.0133
7439,834,bt_nllb_korean,Earthquake location system,0.0119
7440,834,bertqe.topn10.bm25,soren n madsen jet propuls,0.0116
7441,834,bertqe.topn10.qld,soren n madsen jet propuls,0.0116
7442,834,word2vec.topn3.replace,international worldwide repositioning placement sytem system quakes temblors,0.0071
7443,834,stem.lovins,glob posit system earthquak,0.0066
7444,834,stem.paicehusk,glob posit system earthquak,0.0066
7445,834,stem.trunc4,glob posi syst eart,0.0
7446,834,stem.trunc5,globa posit syste earth,0.0
7447,834,wordnet.topn3.replace,globose globular orbicular lay placement arrangement organization temblor quake,0.0
7448,835,-1,Big Dig pork,0.2127
7449,835,bt_bing_french,Big Dig Pork,0.2127
7450,835,bt_bing_german,Big Dig Pork,0.2127
7451,835,bt_bing_malay,Big Dig pork,0.2127
7452,835,bt_bing_russian,Pork Big Dig,0.2127
7453,835,bt_bing_swahili,Big Dig pork,0.2127
7454,835,bt_nllb_german,Big Dig pork,0.2127
7455,835,bt_nllb_malay,Big Dig pork,0.2127
7456,835,bt_nllb_swahili,Big Dig pork,0.2127
7457,835,docluster.topn10.3.qld,big dig pork,0.2127
7458,835,original,Big Dig pork,0.2127
7459,835,stem.krovetz,big dig pork,0.2127
7460,835,stem.lovins,big dig pork,0.2127
7461,835,stem.paicehusk,big dig pork,0.2127
7462,835,stem.porter,big dig pork,0.2127
7463,835,stem.porter2,big dig pork,0.2127
7464,835,stem.sstemmer,big dig pork,0.2127
7465,835,stem.trunc4,big dig pork,0.2127
7466,835,stem.trunc5,big dig pork,0.2127
7467,835,thesaurus.topn3,big dig pork,0.2127
7468,835,thesaurus.topn3.replace,big dig pork,0.2127
7469,835,wiki.topn3,big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel,0.2069
7470,835,termluster.topn5.3.qld,big dig pork find servic state,0.2056
7471,835,tagmee.topn3,big dig pork Big Dig Pork barrel,0.1632
7472,835,wiki.topn3.replace,transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel,0.0827
7473,835,tagmee.topn3.replace,Big Dig Pork barrel,0.0787
7474,835,bt_nllb_korean,Big digging pigs,0.0707
7475,835,bt_nllb_tamil,Big digging pig,0.0707
7476,835,bt_nllb_french,Big Dig s pig,0.0666
7477,835,bt_bing_korean,Big Dig Fork,0.0558
7478,835,conceptluster.topn5.3.qld,big dig pork pork barrel,0.0521
7479,835,relevancefeedback.topn10.qld,big dig pork cost i sheriff odor spend creek would he minnesota,0.0294
7480,835,rm3.topn10.10.0.5.qld,big dig pork i odor cost spend he manur sheriff budget senat,0.0288
7481,835,wordnet.topn3,big dig pork with child crowing swelled slam labor porc pork barrel,0.027
7482,835,conceptnet.topn3,big dig pork mountain bear city shovel pig,0.0241
7483,835,rm3.topn10.10.0.5.bm25,big dig pork odor spend i senat he cost presid nieh manur,0.0179
7484,835,sensedisambiguation,Big large Dig shot pork pork barrel,0.0156
7485,835,word2vec.topn3,big dig pork huge large bigger dug excavate beef meat,0.0146
7486,835,bt_nllb_arabic,Big pork,0.0112
7487,835,bt_nllb_persian,Big pork,0.0112
7488,835,sensedisambiguation.replace,large shot pork barrel,0.0103
7489,835,glove.topn3,big dig pork bigger huge dug beef meat,0.0085
7490,835,anchor.topn3,big dig pork beaucoup akoet chomper saknar elsk vils rafute okinawan siu,0.0
7491,835,anchor.topn3.replace,beaucoup akoet chomper saknar elsk vils rafute okinawan siu,0.0
7492,835,bertqe.topn10.bm25,tax nation defens trade energi,0.0
7493,835,bertqe.topn10.qld,column economi budget debt environ,0.0
7494,835,bt_bing_arabic,Large pork digging,0.0
7495,835,bt_bing_chinese_simplified,Bigdig pork,0.0
7496,835,bt_bing_persian,Pig Big Pot,0.0
7497,835,bt_bing_tamil,Big Dick Bacon,0.0
7498,835,bt_nllb_chinese_yue,Dig a hole in the pork,0.0
7499,835,bt_nllb_russian,Big lead,0.0
7500,835,conceptnet.topn3.replace,mountain bear city shovel pig,0.0
7501,835,glove.topn3.replace,bigger huge dug beef meat,0.0
7502,835,word2vec.topn3.replace,huge large bigger dug excavate beef meat,0.0
7503,835,wordnet.topn3.replace,cock a hoop great grok dig up pork barrel porc,0.0
7504,836,-1,illegal immigrant wages,0.4335
7505,836,rm3.topn10.10.0.5.qld,illegal immigrant wages immigr illeg,0.4566
7506,836,anchor.topn3,illegal immigrant wages voofoo grumpyfac noodlecak fyn lorri nord,0.4527
7507,836,bt_bing_arabic,Wages of illegal immigrants,0.4335
7508,836,bt_bing_chinese_simplified,Illegal immigrant wages,0.4335
7509,836,bt_bing_french,Wages of illegal immigrants,0.4335
7510,836,bt_bing_german,Wages for illegal immigrants,0.4335
7511,836,bt_bing_korean,Illegal Immigrant Wages,0.4335
7512,836,bt_bing_malay,Wages of illegal immigrants,0.4335
7513,836,bt_bing_persian,Wages for illegal immigrants,0.4335
7514,836,bt_bing_russian,Wages of Illegal Immigrants,0.4335
7515,836,bt_bing_swahili,Wages of illegal immigrants,0.4335
7516,836,bt_bing_tamil,Illegal immigrant wages,0.4335
7517,836,bt_nllb_arabic,The wages of illegal immigrants,0.4335
7518,836,bt_nllb_chinese_yue,The wages of illegal immigrants,0.4335
7519,836,bt_nllb_french,wages of illegal immigrants,0.4335
7520,836,bt_nllb_german,Wages for illegal immigrants,0.4335
7521,836,bt_nllb_korean,The wages of illegal immigrants,0.4335
7522,836,bt_nllb_malay,The wages of illegal immigrants,0.4335
7523,836,bt_nllb_russian,wages of illegal immigrants,0.4335
7524,836,bt_nllb_tamil,The wages of illegal immigrants,0.4335
7525,836,conceptluster.topn5.3.qld,illegal immigrant wages illegal immigration wage,0.4335
7526,836,original,illegal immigrant wages,0.4335
7527,836,sensedisambiguation.replace,illegal immigrant wage,0.4335
7528,836,stem.krovetz,illegal immigrant wages,0.4335
7529,836,stem.porter,illeg immigr wage,0.4335
7530,836,stem.porter2,illeg immigr wage,0.4335
7531,836,stem.sstemmer,illegal immigrant wage,0.4335
7532,836,tagmee.topn3,illegal immigrant wages Illegal immigration Wage,0.4335
7533,836,tagmee.topn3.replace,Illegal immigration Wage,0.4335
7534,836,thesaurus.topn3,illegal immigrant wages,0.4335
7535,836,thesaurus.topn3.replace,illegal immigrant wages,0.4335
7536,836,rm3.topn10.10.0.5.bm25,illegal immigrant wages illeg kwong in page chines law immigr,0.4061
7537,836,docluster.topn10.3.qld,illegal immigrant wages immigr,0.3761
7538,836,relevancefeedback.topn10.qld,illegal immigrant wages immigr illeg employ,0.3471
7539,836,glove.topn3,illegal immigrant wages smuggling migrant salaries,0.3469
7540,836,sensedisambiguation,illegal immigrant wages wage,0.3332
7541,836,wiki.topn3,illegal immigrant wages illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.2759
7542,836,stem.lovins,illeg immigr wag,0.2595
7543,836,stem.paicehusk,illeg immigr wag,0.2595
7544,836,wordnet.topn3,illegal immigrant wages reward pay engage,0.2431
7545,836,bt_nllb_persian,The rights of illegal immigrants,0.2134
7546,836,word2vec.topn3,illegal immigrant wages unlawful migrant salaries salary,0.2091
7547,836,termluster.topn5.3.qld,illegal immigrant wages would white veri would white veri year worker work,0.1625
7548,836,wiki.topn3.replace,illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.1607
7549,836,bt_nllb_swahili,wages of legal immigrants,0.0989
7550,836,bertqe.topn10.qld,iip chines human smuggl east,0.0807
7551,836,conceptnet.topn3,illegal immigrant wages Marijuana cocain misappropriated,0.0538
7552,836,glove.topn3.replace,smuggling migrant salaries,0.0377
7553,836,wordnet.topn3.replace,illegal immigrant pay remuneration salary,0.0241
7554,836,anchor.topn3.replace,voofoo grumpyfac noodlecak fyn lorri nord wages,0.0
7555,836,bertqe.topn10.bm25,from select newspap magazin journal,0.0
7556,836,conceptnet.topn3.replace,Marijuana cocain misappropriated immigrant wages,0.0
7557,836,stem.trunc4,ille immi wage,0.0
7558,836,stem.trunc5,illeg immig wages,0.0
7559,836,word2vec.topn3.replace,unlawful migrant salaries salary,0.0
7560,837,-1,Eskimo History,0.1465
7561,837,tagmee.topn3,eskimo history Eskimo kinship History,0.1918
7562,837,rm3.topn10.10.0.5.bm25,eskimo history whale alaska bird,0.1569
7563,837,glove.topn3,eskimo history aleut inupiaq historical ever,0.1567
7564,837,bt_bing_arabic,History of the Eskimo,0.1465
7565,837,bt_bing_chinese_simplified,History of the Eskimos,0.1465
7566,837,bt_bing_french,History of the Eskimos,0.1465
7567,837,bt_bing_german,History of the Eskimos,0.1465
7568,837,bt_bing_korean,History of the Eskimos,0.1465
7569,837,bt_bing_malay,History of Eskimo,0.1465
7570,837,bt_bing_persian,Eskimo History,0.1465
7571,837,bt_bing_russian,History of the Eskimos,0.1465
7572,837,bt_bing_swahili,Eskimo history,0.1465
7573,837,bt_bing_tamil,History of Eskimo,0.1465
7574,837,bt_nllb_arabic,The history of the Eskimos,0.1465
7575,837,bt_nllb_french,The history of the Eskimos,0.1465
7576,837,bt_nllb_german,The history of the Eskimos,0.1465
7577,837,bt_nllb_korean,The history of the Eskimos,0.1465
7578,837,bt_nllb_malay,The history of the Eskimos,0.1465
7579,837,bt_nllb_persian,The history of the Eskimos,0.1465
7580,837,bt_nllb_tamil,The history of Eskimo,0.1465
7581,837,original,Eskimo History,0.1465
7582,837,sensedisambiguation,Eskimo History,0.1465
7583,837,sensedisambiguation.replace,eskimo history,0.1465
7584,837,stem.krovetz,eskimo history,0.1465
7585,837,stem.porter,eskimo histori,0.1465
7586,837,stem.porter2,eskimo histori,0.1465
7587,837,stem.sstemmer,eskimo history,0.1465
7588,837,thesaurus.topn3,eskimo history,0.1465
7589,837,thesaurus.topn3.replace,eskimo history,0.1465
7590,837,conceptluster.topn5.3.qld,eskimo history eskimo kinship,0.1396
7591,837,glove.topn3.replace,aleut inupiaq historical ever,0.1268
7592,837,word2vec.topn3,eskimo history inuit history,0.1244
7593,837,tagmee.topn3.replace,Eskimo kinship History,0.1222
7594,837,anchor.topn3,eskimo history charza ashevak sireniki recuyel seeg théodrat,0.1112
7595,837,termluster.topn5.3.qld,eskimo history america anderson bai vanish texa territori,0.0891
7596,837,conceptnet.topn3,eskimo history past subject school,0.0813
7597,837,wiki.topn3,eskimo history crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.0691
7598,837,word2vec.topn3.replace,inuit history,0.0595
7599,837,wordnet.topn3,eskimo history Inuit Esquimau story chronicle,0.0581
7600,837,conceptnet.topn3.replace,eskimo past subject school,0.0555
7601,837,wiki.topn3.replace,crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.0349
7602,837,relevancefeedback.topn10.qld,eskimo history bird curlew whale alaska,0.033
7603,837,rm3.topn10.10.0.5.qld,eskimo history whale bird alaska curlew,0.033
7604,837,stem.paicehusk,eskimo hist,0.0326
7605,837,anchor.topn3.replace,charza ashevak sireniki recuyel seeg théodrat,0.0313
7606,837,bt_nllb_russian,The story of the Eskimos,0.0234
7607,837,wordnet.topn3.replace,Inuit Esquimau account chronicle,0.0087
7608,837,bertqe.topn10.bm25,titl author subject seri titl,0.0
7609,837,bertqe.topn10.qld,number lccn view entir collect,0.0
7610,837,bt_nllb_chinese_yue,The Smithsonian,0.0
7611,837,bt_nllb_swahili,The History of the Waeskim,0.0
7612,837,docluster.topn10.3.qld,eskimo history curlew,0.0
7613,837,stem.lovins,eskim histor,0.0
7614,837,stem.trunc4,eski hist,0.0
7615,837,stem.trunc5,eskim histo,0.0
7616,838,-1,urban suburban coyotes,0.4257
7617,838,sensedisambiguation,urban suburban coyotes coyote,0.6614
7618,838,bt_nllb_russian,urban coyotes,0.6598
7619,838,bt_nllb_swahili,urban coyotes,0.6598
7620,838,rm3.topn10.10.0.5.qld,urban suburban coyotes coyot food,0.6429
7621,838,docluster.topn10.3.qld,urban suburban coyotes coyot forest,0.6115
7622,838,relevancefeedback.topn10.qld,urban suburban coyotes coyot forest food,0.6061
7623,838,bt_bing_persian,Suburban Coyotes,0.4607
7624,838,bt_bing_swahili,suburban coyotes,0.4607
7625,838,termluster.topn5.3.qld,urban suburban coyotes also anim area urban time state,0.435
7626,838,bt_bing_french,Urban Suburban Coyotes,0.4257
7627,838,bt_bing_german,Urban Suburban Coyotes,0.4257
7628,838,bt_bing_korean,Urban suburban coyote,0.4257
7629,838,bt_bing_russian,Urban suburban coyotes,0.4257
7630,838,bt_bing_tamil,Urban Suburban Coyotes,0.4257
7631,838,conceptluster.topn5.3.qld,urban suburban coyotes,0.4257
7632,838,original,urban suburban coyotes,0.4257
7633,838,sensedisambiguation.replace,urban suburban coyote,0.4257
7634,838,stem.krovetz,urban suburban coyote,0.4257
7635,838,stem.lovins,urban suburban coyot,0.4257
7636,838,stem.porter,urban suburban coyote,0.4257
7637,838,stem.porter2,urban suburban coyot,0.4257
7638,838,stem.sstemmer,urban suburban coyote,0.4257
7639,838,tagmee.topn3,urban suburban coyotes,0.4257
7640,838,thesaurus.topn3,urban suburban coyotes,0.4257
7641,838,thesaurus.topn3.replace,urban suburban coyotes,0.4257
7642,838,wiki.topn3,urban suburban coyotes,0.4257
7643,838,bt_nllb_korean,Coyote outside the city,0.3889
7644,838,wordnet.topn3,urban suburban coyotes brush wolf Canis latrans,0.3602
7645,838,bt_nllb_french,urban coyotes of the suburbs,0.2949
7646,838,bt_nllb_tamil,Coyotes an urban suburb,0.2949
7647,838,rm3.topn10.10.0.5.bm25,urban suburban coyotes coyot food carnivor,0.291
7648,838,stem.trunc5,urban subur coyot,0.2566
7649,838,bt_bing_malay,Coyotes suburbs,0.1834
7650,838,bt_nllb_malay,suburb coyotes,0.1834
7651,838,bt_bing_chinese_simplified,Coyote on the outskirts of the city,0.1336
7652,838,stem.paicehusk,urb suburb coyot,0.1159
7653,838,anchor.topn3,urban suburban coyotes ostrożnie city level klezmerband conference region aa daredevil charact,0.1001
7654,838,word2vec.topn3,urban suburban coyotes rural suburban metropolitan surburban suburbs urban wolves raccoons,0.0655
7655,838,bertqe.topn10.qld,wdfw live wildlif washington coyot,0.0586
7656,838,conceptnet.topn3,urban suburban coyotes city red wolf eastern wolf,0.0565
7657,838,bt_bing_arabic,Urban suburban wolves,0.029
7658,838,wordnet.topn3.replace,urban suburban prairie wolf brush wolf,0.0179
7659,838,conceptnet.topn3.replace,city suburban red wolf eastern wolf,0.0097
7660,838,bertqe.topn10.bm25,highli intellig adapt anim manag,0.0096
7661,838,anchor.topn3.replace,ostrożnie city level klezmerband conference region aa daredevil charact coyotes,0.0
7662,838,bt_nllb_arabic,Urban cows,0.0
7663,838,bt_nllb_chinese_yue,Suburbs,0.0
7664,838,bt_nllb_german,Urban suburb cohouses,0.0
7665,838,bt_nllb_persian,Urban Quotes,0.0
7666,838,glove.topn3,urban suburban coyotes sprawl areas suburbs suburb blackhawks ducks,0.0
7667,838,glove.topn3.replace,sprawl areas suburbs suburb blackhawks ducks,0.0
7668,838,stem.trunc4,urba subu coyo,0.0
7669,838,tagmee.topn3.replace,,0.0
7670,838,wiki.topn3.replace,,0.0
7671,838,word2vec.topn3.replace,rural suburban metropolitan surburban suburbs urban wolves raccoons,0.0
7672,839,-1,textile dyeing techniques,0.4265
7673,839,rm3.topn10.10.0.5.qld,textile dyeing techniques us dye wast color textil chemic,0.4747
7674,839,docluster.topn10.3.qld,textile dyeing techniques dye us wast,0.4471
7675,839,rm3.topn10.10.0.5.bm25,textile dyeing techniques us chemic wast dye color water,0.4324
7676,839,anchor.topn3,textile dyeing techniques,0.4265
7677,839,anchor.topn3.replace,textile dyeing techniques,0.4265
7678,839,bt_bing_arabic,Textile dyeing techniques,0.4265
7679,839,bt_bing_french,Textile dyeing techniques,0.4265
7680,839,bt_bing_german,Techniques for dyeing textiles,0.4265
7681,839,bt_bing_malay,textile dyeing technique,0.4265
7682,839,bt_bing_persian,Textile Dyeing Techniques,0.4265
7683,839,bt_bing_russian,Textile dyeing techniques,0.4265
7684,839,bt_bing_swahili,Textile dyeing techniques,0.4265
7685,839,bt_bing_tamil,Textile dyeing techniques,0.4265
7686,839,bt_nllb_french,textile dyeing techniques,0.4265
7687,839,bt_nllb_malay,textile dyeing techniques,0.4265
7688,839,bt_nllb_persian,Textile dyeing techniques,0.4265
7689,839,bt_nllb_tamil,Textile dyeing techniques,0.4265
7690,839,conceptnet.topn3,textile dyeing techniques,0.4265
7691,839,conceptnet.topn3.replace,textile dyeing techniques,0.4265
7692,839,original,textile dyeing techniques,0.4265
7693,839,stem.krovetz,textile dye technique,0.4265
7694,839,stem.lovins,textil dye techniqu,0.4265
7695,839,stem.porter,textil dye techniqu,0.4265
7696,839,stem.porter2,textil dye techniqu,0.4265
7697,839,stem.sstemmer,textile dyeing technique,0.4265
7698,839,thesaurus.topn3,textile dyeing techniques,0.4265
7699,839,thesaurus.topn3.replace,textile dyeing techniques,0.4265
7700,839,relevancefeedback.topn10.qld,textile dyeing techniques dye us color apparel textil chemic wast dyebath,0.4167
7701,839,bt_bing_chinese_simplified,Textile dyeing technology,0.4155
7702,839,bt_bing_korean,Textile dyeing technology,0.4155
7703,839,sensedisambiguation,textile fabric dyeing dye techniques technique,0.3885
7704,839,word2vec.topn3,textile dyeing techniques fabrics methods strategies,0.3613
7705,839,conceptluster.topn5.3.qld,textile dyeing techniques dyeing textile skill,0.3579
7706,839,tagmee.topn3,textile dyeing techniques Textile Dyeing Skill,0.3579
7707,839,word2vec.topn3.replace,fabrics dyeing methods strategies,0.3386
7708,839,termluster.topn5.3.qld,textile dyeing techniques unit typic solut unit typic textil work well two,0.3309
7709,839,bt_nllb_arabic,Techniques for dyeing fabrics,0.3094
7710,839,sensedisambiguation.replace,fabric dye technique,0.3094
7711,839,bt_nllb_korean,Fiber dyeing techniques,0.2871
7712,839,stem.paicehusk,textil dye techn,0.2555
7713,839,tagmee.topn3.replace,Textile Dyeing Skill,0.251
7714,839,wordnet.topn3,textile dyeing techniques cloth fabric proficiency,0.2182
7715,839,glove.topn3,textile dyeing techniques garment yarn methods,0.1896
7716,839,bt_nllb_swahili,techniques for dyeing clothes,0.171
7717,839,wordnet.topn3.replace,fabric material cloth dyeing proficiency,0.1633
7718,839,wiki.topn3,textile dyeing techniques weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.128
7719,839,glove.topn3.replace,garment yarn methods,0.0932
7720,839,wiki.topn3.replace,weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.0865
7721,839,bt_nllb_german,Textile colouring processes,0.0567
7722,839,bt_nllb_russian,textile painting techniques,0.0442
7723,839,bt_nllb_chinese_yue,Weaving technology,0.0159
7724,839,stem.trunc5,texti dyein techn,0.006
7725,839,bertqe.topn10.bm25,william environment engin n c offic,0.0
7726,839,bertqe.topn10.qld,under increas scrutini from environment,0.0
7727,839,stem.trunc4,text dyei tech,0.0
7728,840,-1,Geysers,0.1673
7729,840,termluster.topn5.3.qld,geysers within water veri,0.2336
7730,840,wiki.topn3,geysers geysers obsidian magma geyser,0.1938
7731,840,wiki.topn3.replace,geysers obsidian magma geyser,0.1918
7732,840,word2vec.topn3,geysers fumaroles mudpots,0.1877
7733,840,bt_nllb_german,Other geysers,0.1689
7734,840,anchor.topn3,geysers,0.1673
7735,840,anchor.topn3.replace,geysers,0.1673
7736,840,bt_bing_chinese_simplified,Geyser,0.1673
7737,840,bt_bing_french,Geysers,0.1673
7738,840,bt_bing_german,Geysers,0.1673
7739,840,bt_bing_korean,geyser,0.1673
7740,840,bt_bing_malay,Geysers,0.1673
7741,840,bt_bing_persian,Geysers,0.1673
7742,840,bt_bing_russian,Geysers,0.1673
7743,840,bt_bing_swahili,Geysers,0.1673
7744,840,bt_nllb_french,The geysers,0.1673
7745,840,bt_nllb_malay,Geysers,0.1673
7746,840,bt_nllb_persian,The Geyser,0.1673
7747,840,bt_nllb_russian,Geysers,0.1673
7748,840,bt_nllb_swahili,Geysers,0.1673
7749,840,conceptluster.topn5.3.qld,geysers,0.1673
7750,840,docluster.topn10.3.qld,geysers geyser,0.1673
7751,840,original,Geysers,0.1673
7752,840,rm3.topn10.10.0.5.bm25,geysers,0.1673
7753,840,rm3.topn10.10.0.5.qld,geysers,0.1673
7754,840,sensedisambiguation,Geysers geyser,0.1673
7755,840,sensedisambiguation.replace,geyser,0.1673
7756,840,stem.krovetz,geyser,0.1673
7757,840,stem.lovins,geyser,0.1673
7758,840,stem.porter,geyser,0.1673
7759,840,stem.porter2,geyser,0.1673
7760,840,stem.sstemmer,geyser,0.1673
7761,840,tagmee.topn3,geysers Geyser,0.1673
7762,840,tagmee.topn3.replace,Geyser,0.1673
7763,840,thesaurus.topn3,geysers,0.1673
7764,840,thesaurus.topn3.replace,geysers,0.1673
7765,840,wordnet.topn3,geysers,0.1673
7766,840,wordnet.topn3.replace,geysers,0.1673
7767,840,conceptnet.topn3,geysers physical phenomena,0.1475
7768,840,relevancefeedback.topn10.qld,geysers file geyser,0.1328
7769,840,glove.topn3,geysers js fahnt,0.0956
7770,840,word2vec.topn3.replace,fumaroles mudpots,0.0687
7771,840,bertqe.topn10.qld,sulfurspeci data select spring yellowston,0.0561
7772,840,bertqe.topn10.bm25,report u depart,0.0
7773,840,bt_bing_arabic,Heaters,0.0
7774,840,bt_bing_tamil,Hot Water Vessels,0.0
7775,840,bt_nllb_arabic,The waves,0.0
7776,840,bt_nllb_chinese_yue,Gas,0.0
7777,840,bt_nllb_korean,The basement,0.0
7778,840,bt_nllb_tamil,Kaiser,0.0
7779,840,conceptnet.topn3.replace,physical phenomena,0.0
7780,840,glove.topn3.replace,js fahnt,0.0
7781,840,stem.paicehusk,geys,0.0
7782,840,stem.trunc4,geys,0.0
7783,840,stem.trunc5,geyse,0.0
7784,841,-1,camel North America,0.3855
7785,841,relevancefeedback.topn10.qld,camel north america anim ic poebrotherium student fossil yarn,0.4612
7786,841,rm3.topn10.10.0.5.qld,camel north america anim fossil student ic peopl ag volcan,0.4216
7787,841,conceptluster.topn5.3.qld,camel north america camel,0.4087
7788,841,termluster.topn5.3.qld,camel north america histori america extinct fossil extinct fossil hors,0.3951
7789,841,bt_bing_chinese_simplified,Camel North America,0.3855
7790,841,bt_bing_french,North America Camel,0.3855
7791,841,bt_bing_german,camel North America,0.3855
7792,841,bt_bing_korean,Camel North America,0.3855
7793,841,bt_bing_russian,Camel North America,0.3855
7794,841,bt_bing_swahili,camels in North America,0.3855
7795,841,bt_bing_tamil,Camel North America,0.3855
7796,841,bt_nllb_german,Camel of North America,0.3855
7797,841,bt_nllb_korean,Camel North America,0.3855
7798,841,bt_nllb_russian,Camel North America,0.3855
7799,841,bt_nllb_swahili,camels in North America,0.3855
7800,841,docluster.topn10.3.qld,camel north america,0.3855
7801,841,original,camel North America,0.3855
7802,841,stem.krovetz,camel north america,0.3855
7803,841,stem.porter,camel north america,0.3855
7804,841,stem.porter2,camel north america,0.3855
7805,841,stem.sstemmer,camel north america,0.3855
7806,841,tagmee.topn3,camel north america Camel North America,0.3855
7807,841,tagmee.topn3.replace,Camel North America,0.3855
7808,841,thesaurus.topn3,camel north america,0.3855
7809,841,thesaurus.topn3.replace,camel north america,0.3855
7810,841,conceptnet.topn3,camel north america animal direction a country a freeway continent,0.3057
7811,841,bt_bing_arabic,North American camel,0.2613
7812,841,bt_bing_malay,North American camels,0.2613
7813,841,bt_bing_persian,North American Camel,0.2613
