,qid,order,query,bm25.map
3286,811,conceptnet.topn3.replace,handwriting perform,0.0492
3287,811,bt_bing_german,Handwriting,0.035
3288,811,bertqe.topn10.bm25,p perron yorktown n y us,0.0303
3289,811,bt_nllb_chinese_yue,Handwritten identification,0.0191
3290,811,anchor.topn3.replace,handwriting heroidum aldhelmi atticum,0.0184
3291,811,word2vec.topn3,handwriting recognition hand writing penmanship acknowledgement recogntion,0.0164
3292,811,bt_nllb_arabic,Identify the handwriting,0.0143
3293,811,bt_nllb_french,recognition of writing,0.0138
3294,811,bt_nllb_german,Handwriting identification,0.0019
3295,811,bt_bing_tamil,Signature Recognition,0.0
3296,811,bt_nllb_korean,Signature of the hand,0.0
3297,811,bt_nllb_persian,Handline detection,0.0
3298,811,bt_nllb_swahili,Recognizing the Scriptures,0.0
3299,811,bt_nllb_tamil,Signature approval,0.0
3300,811,glove.topn3.replace,penmanship illegible recognized recognize,0.0
3301,811,stem.trunc4,hand reco,0.0
3302,811,stem.trunc5,handw recog,0.0
3303,811,wiki.topn3.replace,end of transmission character graffiti palm os ibm websphere handwriting recognition,0.0
3304,811,word2vec.topn3.replace,hand writing penmanship acknowledgement recogntion,0.0
3305,811,wordnet.topn3.replace,script credit identification acknowledgement,0.0
3306,812,-1,total knee replacement surgery,0.3697
3307,812,sensedisambiguation,total full knee stifle replacement surrogate surgery,0.3662
3308,812,rm3.topn10.10.0.5.qld,total knee replacement surgery claimant patient,0.3549
3309,812,conceptluster.topn5.3.qld,total knee replacement surgery knee replacement,0.3419
3310,812,tagmee.topn3,total knee replacement surgery Knee replacement Knee replacement Knee replacement,0.3384
3311,812,anchor.topn3,total knee replacement surgery xposé tot poliglumex protein bound note miles massacre cit unicompartment,0.3289
3312,812,bt_nllb_german,Total knee replacement operation,0.3271
3313,812,docluster.topn10.3.qld,total knee replacement surgery you,0.3162
3314,812,bt_nllb_arabic,Full knee replacement surgery,0.312
3315,812,bt_nllb_korean,Full knee replacement surgery,0.312
3316,812,relevancefeedback.topn10.qld,total knee replacement surgery claimant you hi,0.2988
3317,812,rm3.topn10.10.0.5.bm25,total knee replacement surgery claimant hi you he,0.2791
3318,812,bt_bing_swahili,general knee replacement surgery,0.2765
3319,812,bt_bing_persian,Knee replacement surgery,0.2548
3320,812,bt_nllb_persian,Knee replacement surgery,0.2548
3321,812,bt_nllb_russian,General operation for knee replacement,0.2438
3322,812,tagmee.topn3.replace,Knee replacement Knee replacement Knee replacement,0.2062
3323,812,wordnet.topn3,total knee replacement surgery summate add up entire articulatio genus human knee surrogate substitute operating theatre surgical operation operating room,0.1389
3324,812,conceptnet.topn3,total knee replacement surgery amount leg joint operation,0.1185
3325,812,termluster.topn5.3.qld,total knee replacement surgery care function includ need physic physician year total surgic time therapi reason,0.1139
3326,812,wiki.topn3,total knee replacement surgery radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement,0.0929
3327,812,bt_nllb_swahili,knee surgery,0.0847
3328,812,bt_nllb_chinese_yue,A complete knee replacement,0.0838
3329,812,bt_nllb_tamil,A complete knee replacement,0.0838
3330,812,bt_bing_korean,Total knee arthroplasty,0.0719
3331,812,bt_bing_russian,Total knee arthroplasty,0.0719
3332,812,stem.trunc5,total knee repla surge,0.0279
3333,812,stem.paicehusk,tot kne replac surgery,0.0196
3334,812,conceptnet.topn3.replace,amount leg joint replacement operation,0.0177
3335,812,wiki.topn3.replace,radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement,0.014
3336,812,wordnet.topn3.replace,tot up add genu human knee transposition substitution renewal OR operation surgical operation,0.0105
3337,812,stem.trunc4,tota knee repl surg,0.0103
3338,812,glove.topn3,total knee replacement surgery combined nearly ankle elbow underwent,0.0095
3339,812,word2vec.topn3,total knee replacement surgery cumulative overall ankle elbow knee replacement,0.0043
3340,812,bertqe.topn10.bm25,visn patient guid total knee,0.0035
3341,812,stem.lovins,tot kne replac surg,0.0005
3342,812,sensedisambiguation.replace,full stifle surrogate surgery,0.0003
3343,812,anchor.topn3.replace,xposé tot poliglumex protein bound note miles massacre cit unicompartment replacement surgery,0.0001
3344,812,bertqe.topn10.qld,employ va insight show site,0.0
3345,812,glove.topn3.replace,combined nearly ankle elbow replacement underwent,0.0
3346,812,word2vec.topn3.replace,cumulative overall ankle elbow replacement knee replacement,0.0
3347,813,-1,Atlantic Intracoastal Waterway,0.1667
3348,813,docluster.topn10.3.qld,atlantic intracoastal waterway river waterwai florida,0.1631
3349,813,relevancefeedback.topn10.qld,atlantic intracoastal waterway florida river waterwai associ mile barg port,0.1572
3350,813,anchor.topn3,atlantic intracoastal waterway spa hydromash kinderscoutian waterway divide cut tschipey waterway hadeln,0.1551
3351,813,rm3.topn10.10.0.5.bm25,atlantic intracoastal waterway florida waterwai river port barg mile,0.1461
3352,813,rm3.topn10.10.0.5.qld,atlantic intracoastal waterway florida waterwai river barg port mile,0.1461
3353,813,tagmee.topn3.replace,Intracoastal Waterway Intracoastal Waterway,0.1149
3354,813,wordnet.topn3,atlantic intracoastal waterway Atlantic Ocean watercourse,0.1127
3355,813,conceptnet.topn3,atlantic intracoastal waterway ocean canal river,0.1058
3356,813,glove.topn3.replace,ocean pacific waterway skaht intracoastal,0.1045
3357,813,bt_nllb_swahili,The Atlantic Waterway,0.1022
3358,813,anchor.topn3.replace,spa hydromash kinderscoutian intracoastal waterway divide cut tschipey waterway hadeln,0.0781
3359,813,stem.lovins,atlant intracoast waterwa,0.0771
3360,813,bt_bing_arabic,Atlantic waterway within the coasts,0.0697
3361,813,word2vec.topn3,atlantic intracoastal waterway Altantic Alantic intercoastal Volga Baltic deep draft canal river,0.0673
3362,813,conceptnet.topn3.replace,ocean intracoastal canal river,0.0594
3363,813,bt_bing_russian,Atlantic Coastal Waterway,0.0528
3364,813,bt_bing_tamil,Atlantic Coastal Waterway,0.0528
3365,813,wordnet.topn3.replace,Atlantic Ocean intracoastal watercourse,0.0515
3366,813,bt_bing_german,Inland Atlantic Waterway,0.0497
3367,813,bt_nllb_malay,Inland waterway of the Atlantic,0.0497
3368,813,bt_nllb_russian,Inland waterways of the Atlantic,0.0497
3369,813,bt_nllb_persian,The waterway into the Atlantic coast,0.0466
3370,813,bt_nllb_tamil,The Atlantic coast waterway,0.0466
3371,813,wiki.topn3,atlantic intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway,0.0331
3372,813,bt_nllb_arabic,The inland waterway in the Atlantic Ocean,0.0202
3373,813,bt_nllb_chinese_yue,Inland waterways in the Atlantic Ocean,0.0202
3374,813,wiki.topn3.replace,buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway,0.0155
3375,813,stem.paicehusk,atl coast waterway,0.0014
3376,813,bt_bing_korean,Atlantic Canal,0.0004
3377,813,bt_nllb_korean,I m on my way to the Atlantic coast,0.0002
3378,813,word2vec.topn3.replace,Altantic Alantic intercoastal Volga Baltic deep draft canal river,0.0001
3379,813,bertqe.topn10.bm25,jackson th post stephen,0.0
3380,813,bertqe.topn10.qld,hr html lc,0.0
3381,813,bt_bing_chinese_simplified,Nearshore shipping lanes in the Atlantic,0.0
3382,813,stem.trunc4,atla intr wate,0.0
3383,813,stem.trunc5,atlan intra water,0.0
3384,814,-1,Johnstown flood,0.3191
3385,814,rm3.topn10.10.0.5.qld,johnstown flood park tour you,0.2953
3386,814,relevancefeedback.topn10.qld,johnstown flood tour you,0.2804
3387,814,sensedisambiguation.replace,Johnstown flood tide,0.2493
3388,814,anchor.topn3,johnstown flood clontyduffi kingsboro flood th sint elisabethsvlo california decemb flood,0.2377
3389,814,sensedisambiguation,Johnstown flood flood tide,0.2121
3390,814,bertqe.topn10.bm25,johnstown flood supplementari resourc inquiri,0.2019
3391,814,docluster.topn10.3.qld,johnstown flood tour,0.19
3392,814,rm3.topn10.10.0.5.bm25,johnstown flood park tour you nation,0.1601
3393,814,word2vec.topn3,johnstown flood deluge,0.1407
3394,814,conceptnet.topn3,johnstown flood fulton county flood tide,0.0221
3395,814,word2vec.topn3.replace,johnstown deluge,0.0071
3396,814,wordnet.topn3.replace,johnstown oversupply inundation floodlight,0.0064
3397,814,wordnet.topn3,johnstown flood photoflood inundation flood tide,0.0005
3398,814,glove.topn3,johnstown flood harrisburg allentown,0.0003
3399,814,bertqe.topn10.qld,flood supplementari resourc look,0.0002
3400,814,stem.trunc5,johns flood,0.0001
3401,814,anchor.topn3.replace,clontyduffi kingsboro flood th sint elisabethsvlo california decemb flood,0.0
3402,814,bt_bing_russian,Flooding in Jonestown,0.0
3403,814,conceptnet.topn3.replace,fulton county flood tide,0.0
3404,814,glove.topn3.replace,harrisburg allentown flood,0.0
3405,814,stem.trunc4,john floo,0.0
3406,815,-1,Coast Guard rescues,0.0789
3407,815,bt_bing_arabic,Coast Guard Rescue Operations,0.0775
3408,815,bt_bing_russian,Coast Guard Rescue Operations,0.0775
3409,815,sensedisambiguation,Coast slide Guard precaution rescues rescue,0.053
3410,815,relevancefeedback.topn10.qld,coast guard rescues search,0.0453
3411,815,conceptnet.topn3,coast guard rescues beach ocean edge security person,0.0428
3412,815,rm3.topn10.10.0.5.bm25,coast guard rescues i boat oper,0.0394
3413,815,glove.topn3.replace,coastal guard rescues,0.0246
3414,815,glove.topn3,coast guard rescues coastal,0.0213
3415,815,wordnet.topn3,coast guard rescues seacoast slide hold precaution guard duty deliverance deliver delivery,0.0124
3416,815,bt_nllb_arabic,Saving the Coast Guard,0.0107
3417,815,bt_nllb_russian,Coast Guard is saving,0.0107
3418,815,word2vec.topn3,coast guard rescues coastline coastal gaurd,0.0096
3419,815,stem.trunc4,coas guar resc,0.0075
3420,815,wordnet.topn3.replace,seacoast glide sea coast hold safeguard guard duty deliverance deliver,0.0049
3421,815,termluster.topn5.3.qld,coast guard rescues guard maritim nation coast maritim nation work unit state,0.0048
3422,815,bt_nllb_french,The Coast Guard Rescuers,0.0028
3423,815,conceptnet.topn3.replace,beach ocean edge security person rescues,0.0019
3424,815,word2vec.topn3.replace,coastline coastal gaurd rescues,0.0002
3425,815,anchor.topn3,coast guard rescues ambino poyll soldiers whec icebreak mackinaw,0.0001
3426,815,anchor.topn3.replace,ambino poyll soldiers whec icebreak mackinaw rescues,0.0001
3427,815,bertqe.topn10.bm25,search rescu depart transport u,0.0
3428,815,bertqe.topn10.qld,search rescu depart transport u,0.0
3429,815,bt_nllb_swahili,Coastguards Cleaning,0.0
3430,815,sensedisambiguation.replace,slide precaution rescue,0.0
3431,815,tagmee.topn3.replace,,0.0
3432,815,wiki.topn3.replace,,0.0
3433,816,-1,USAID assistance to Galapagos,0.7127
3434,816,bt_bing_chinese_simplified,USAID assistance to the Galapagos Islands,0.7011
3435,816,bt_bing_russian,USAID Assistance to the Galapagos Islands,0.7011
3436,816,relevancefeedback.topn10.qld,usaid assistance to galapagos doi conserv fy,0.6928
3437,816,rm3.topn10.10.0.5.qld,usaid assistance to galapagos fy conserv doi,0.6928
3438,816,bt_bing_korean,U S Agency for International Development USAID support for the Galapagos,0.6897
3439,816,wordnet.topn3.replace,usaid aid help Galapagos Islands,0.6699
3440,816,anchor.topn3,usaid assistance galapagos development research awards busi gisma,0.6621
3441,816,conceptluster.topn5.3.qld,usaid assistance galapagos galápagos islands united states agency international development,0.6574
3442,816,tagmee.topn3,usaid assistance galapagos United States Agency for International Development Galápagos Islands,0.6574
3443,816,wordnet.topn3,usaid assistance galapagos help Galapagos Islands,0.6541
3444,816,rm3.topn10.10.0.5.bm25,usaid assistance to galapagos doi conserv fy activ ecuador,0.6361
3445,816,sensedisambiguation.replace,USAID aid to galapagos islands,0.6192
3446,816,bt_nllb_french,Aid from USAID to the Galapagos,0.6091
3447,816,bt_bing_german,USAID aid for Galapagos,0.5841
3448,816,bt_nllb_german,USAID aid to the Galapagos,0.5841
3449,816,bt_nllb_malay,USAID aid to the Galapagos,0.5841
3450,816,bt_nllb_persian,USAID aid to the Galapagos,0.5841
3451,816,bt_nllb_swahili,USAID aid to the Galapagos,0.5841
3452,816,sensedisambiguation,USAID assistance aid to Galapagos galapagos islands,0.5804
3453,816,bt_nllb_arabic,Assistance provided by the U S Agency for International Development to the Galapagos Islands,0.5434
3454,816,wiki.topn3,usaid assistance galapagos united states agency international development international fund agricultural development international fund agricultural development united states agency international development islands ecuador biosphere reserves ecuador surfing locations ecuador galápagos islands,0.5302
3455,816,word2vec.topn3,usaid assistance galapagos aid help assitance cayman alcatraz tortuga,0.5294
3456,816,conceptnet.topn3,usaid assistance galapagos help aid Galapagos Islands galápagos galapagos tortoise,0.2411
3457,816,anchor.topn3.replace,development research awards busi gisma assistance galapagos,0.2308
3458,816,bertqe.topn10.bm25,usaid assist ecuador u agenc,0.1952
3459,816,conceptnet.topn3.replace,usaid help aid Galapagos Islands galápagos galapagos tortoise,0.1862
3460,816,wiki.topn3.replace,united states agency international development international fund agricultural development international fund agricultural development united states agency international development islands ecuador biosphere reserves ecuador surfing locations ecuador galápagos islands,0.1494
3461,816,tagmee.topn3.replace,United States Agency for International Development Galápagos Islands,0.0435
3462,816,glove.topn3,usaid assistance galapagos undp unicef aid providing galápagos kd,0.0006
3463,816,bertqe.topn10.qld,www usaid gov,0.0
3464,816,glove.topn3.replace,undp unicef aid providing galápagos kd,0.0
3465,816,stem.trunc4,usai assi to gala,0.0
3466,816,stem.trunc5,usaid assis to galap,0.0
3467,816,word2vec.topn3.replace,usaid aid help assitance cayman alcatraz tortuga,0.0
3468,817,-1,sports stadium naming rights,0.2739
3469,817,anchor.topn3,sports stadium naming rights sho rtan pitambarhat marzadasht,0.2594
3470,817,sensedisambiguation,sports sport stadium naming name rights right field,0.2038
3471,817,docluster.topn10.3.qld,sports stadium naming rights sport contract franchis tax,0.2019
3472,817,bt_bing_arabic,Sports Stadium Nomenclature Rights,0.187
3473,817,bt_nllb_german,Sports stadium rights,0.187
3474,817,rm3.topn10.10.0.5.qld,sports stadium naming rights sport franchis broadcast state tax,0.1681
3475,817,termluster.topn5.3.qld,sports stadium naming rights versu unit ticket account acquir acquisit versu unit ticket,0.1588
3476,817,sensedisambiguation.replace,sport stadium name right field,0.1576
3477,817,relevancefeedback.topn10.qld,sports stadium naming rights sport franchis contract broadcast state tax,0.1557
3478,817,bt_nllb_korean,Sports stadium names,0.1544
3479,817,bt_bing_malay,Sports Stadium Nomination Rights,0.1346
3480,817,wordnet.topn3,sports stadium naming rights boast frolic sports stadium bowl bring up call appointment compensate,0.0885
3481,817,word2vec.topn3,sports stadium naming rights athletics ballpark renaming rights rights rights,0.078
3482,817,glove.topn3,sports stadium naming rights ballpark arena mo k human freedom,0.048
3483,817,wiki.topn3,sports stadium naming rights stadiums multi purposstadium sports venues stadium list sports venues thnamtoyota geiger engineers rossetti architects naming rights,0.044
3484,817,wordnet.topn3.replace,skylark sportswoman sports stadium arena bowl distinguish make mention redress compensate,0.0356
3485,817,wiki.topn3.replace,stadiums multi purposstadium sports venues stadium list sports venues thnamtoyota geiger engineers rossetti architects naming rights,0.017
3486,817,bt_nllb_arabic,Sports fields naming rights,0.0115
3487,817,word2vec.topn3.replace,athletics ballpark renaming rights rights rights,0.0054
3488,817,bt_bing_chinese_simplified,Naming rights for sports venues,0.0043
3489,817,glove.topn3.replace,sports ballpark arena mo k human freedom,0.0042
3490,817,conceptnet.topn3,sports stadium naming rights fun ball Basketball and football numeration recklessly,0.0012
3491,817,anchor.topn3.replace,sports sho rtan pitambarhat marzadasht naming rights,0.0002
3492,817,bertqe.topn10.bm25,save ye x preliminari analysi,0.0
3493,817,bertqe.topn10.qld,preliminari analysi depart revenu analysi,0.0
3494,817,conceptnet.topn3.replace,fun ball Basketball and football stadium numeration recklessly,0.0
3495,817,stem.lovins,sport stad nam right,0.0
3496,817,stem.paicehusk,sport stad nam right,0.0
3497,817,stem.trunc4,spor stad nami righ,0.0
3498,817,stem.trunc5,sport stadi namin right,0.0
3499,818,-1,Chaco Culture National Park,0.1765
3500,818,sensedisambiguation.replace,Chaco polish national parking lot,0.1727
3501,818,tagmee.topn3.replace,Chaco Culture National Historical Park Chaco Culture National Historical Park National park,0.1684
3502,818,tagmee.topn3,chaco culture national park Chaco Culture National Historical Park Chaco Culture National Historical Park National park,0.1669
3503,818,conceptluster.topn5.3.qld,chaco culture national park chaco culture national historical park national park,0.1668
3504,818,glove.topn3,chaco culture national park patagonia lapland public adjacent,0.1645
3505,818,bt_nllb_swahili,The Chaco National Park,0.139
3506,818,word2vec.topn3,chaco culture national park yungas pantanal sabana traditions regional international local parkland,0.1378
3507,818,stem.trunc5,chaco cultu natio park,0.1134
3508,818,stem.paicehusk,chaco cult nat park,0.0811
3509,818,wiki.topn3,chaco culture national park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park national parks conservation areas naturreserve national park,0.0651
3510,818,wordnet.topn3.replace,chaco cultivation finish subject home commons green,0.0512
3511,818,wiki.topn3.replace,parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park national parks conservation areas naturreserve national park,0.0156
3512,818,bertqe.topn10.qld,repatri act nagpra review committe,0.0023
3513,818,bt_nllb_chinese_yue,The Chako Culture National Park,0.002
3514,818,bt_nllb_korean,The Chako Cultural National Park,0.002
3515,818,conceptnet.topn3.replace,shako Kalashnikov culture flag park,0.0001
3516,818,anchor.topn3.replace,chilensis large lip semiárido culture sozialisten national noodzaak paris span magee 박찬욱 phokasomboun,0.0
3517,818,bertqe.topn10.bm25,review committe seventeenth meet mai,0.0
3518,818,bt_bing_tamil,Chacko Culture National Park,0.0
3519,818,bt_nllb_tamil,Sago Cultural National Park,0.0
3520,818,glove.topn3.replace,patagonia lapland culture public adjacent,0.0
3521,818,stem.lovins,chac cultur nat park,0.0
3522,818,stem.trunc4,chac cult nati park,0.0
3523,818,word2vec.topn3.replace,yungas pantanal sabana traditions regional international local parkland,0.0
3524,819,-1,1890 Census,0.0001
3525,819,anchor.topn3,census census voluntari under insur un,0.0
3526,819,anchor.topn3.replace,census voluntari under insur un,0.0
3527,819,bertqe.topn10.bm25,censu tract,0.0
3528,819,bertqe.topn10.qld,censu tract,0.0
3529,819,bt_nllb_arabic,population,0.0
3530,819,bt_nllb_swahili,Population in,0.0
3531,819,conceptnet.topn3.replace,population,0.0
3532,819,glove.topn3,census population inhabitants,0.0
3533,819,glove.topn3.replace,population inhabitants,0.0
3534,819,relevancefeedback.topn10.qld,census censu tract popul record,0.0
3535,819,stem.paicehusk,cens,0.0
3536,819,stem.trunc4,cens,0.0
3537,819,wordnet.topn3,census nosecount nose count,0.0
3538,819,wordnet.topn3.replace,nosecount nose count,0.0
3539,820,-1,imported fire ants,0.2784
3540,820,termluster.topn5.3.qld,imported fire ants unit state red ant import red unit state red,0.2634
3541,820,wiki.topn3,imported fire ants invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.2579
3542,820,conceptluster.topn5.3.qld,imported fire ants fire ant introduced species,0.2456
3543,820,tagmee.topn3,imported fire ants Introduced species Fire ant,0.2456
3544,820,sensedisambiguation,imported spell fire ants ant,0.2378
3545,820,wiki.topn3.replace,invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.2226
3546,820,bt_bing_persian,Fire ants are in,0.2148
3547,820,bt_nllb_persian,Fire ants are in,0.2148
3548,820,rm3.topn10.10.0.5.bm25,imported fire ants ant bait infect,0.2112
3549,820,bt_nllb_chinese_yue,Importing fire,0.1613
3550,820,tagmee.topn3.replace,Introduced species Fire ant,0.1422
3551,820,sensedisambiguation.replace,spell fire ant,0.1283
3552,820,conceptnet.topn3,imported fire ants lighting a match smoke burn things insects colony social insects,0.0963
3553,820,bt_bing_swahili,inverted fire ants,0.0521
3554,820,stem.trunc4,impo fire ants,0.0456
3555,820,anchor.topn3,imported fire ants illyrio championship ba ad,0.0352
3556,820,stem.trunc5,impor fire ants,0.0237
3557,820,word2vec.topn3,imported fire ants exported flames wasps insects,0.0109
3558,820,glove.topn3,imported fire ants exported termites,0.0052
3559,820,stem.lovins,import fir ant,0.0049
3560,820,stem.paicehusk,import fir ant,0.0049
3561,820,bertqe.topn10.bm25,california alreadi tini d estruct,0.004
3562,820,conceptnet.topn3.replace,imported lighting a match smoke burn things insects colony social insects,0.0027
3563,820,wordnet.topn3,imported fire ants spell dismiss flaming fervor emmet pismire,0.0026
3564,820,glove.topn3.replace,exported fire termites,0.001
3565,820,anchor.topn3.replace,imported illyrio championship ba ad ants,0.0006
3566,820,bertqe.topn10.qld,have been found number southern,0.0001
3567,820,bt_nllb_korean,Imported fireworks,0.0
3568,820,bt_nllb_swahili,outdoor fireflies,0.0
3569,820,word2vec.topn3.replace,exported flames wasps insects,0.0
3570,820,wordnet.topn3.replace,spell ardour give the sack evoke emmet pismire,0.0
3571,821,-1,Internet work-at-home scams,0.191
3572,821,termluster.topn5.3.qld,internet work at home scams purchas inform home,0.1597
3573,821,sensedisambiguation,Internet work at home scams scam,0.1572
3574,821,bt_nllb_persian,Internet scams at work,0.1531
3575,821,bt_bing_russian,Online Work from Home Scams,0.1518
3576,821,docluster.topn10.3.qld,internet work at home scams you work consum credit,0.1447
3577,821,stem.lovins,internet work at hom scam,0.135
3578,821,stem.paicehusk,internet work at hom scam,0.135
3579,821,relevancefeedback.topn10.qld,internet work at home scams work you home consum credit text s,0.1143
3580,821,rm3.topn10.10.0.5.qld,internet work at home scams consum fraud credit s home,0.0974
3581,821,rm3.topn10.10.0.5.bm25,internet work at home scams consum fraud credit s,0.0917
3582,821,bt_bing_arabic,Online work at home scams,0.09
3583,821,glove.topn3,internet work at home scams web online frauds,0.085
3584,821,word2vec.topn3,internet work at home scams online intenet work from home telecommuting telecommuter scammers frauds,0.0761
3585,821,anchor.topn3,internet work at home scams installshield theory censorship,0.0625
3586,821,glove.topn3.replace,web online work at home frauds,0.0606
3587,821,bt_bing_german,Internet Fraud in Work from Home,0.0593
3588,821,stem.trunc4,inte work at home scam,0.0409
3589,821,bt_nllb_german,Internet work to home fraud,0.0384
3590,821,bt_nllb_malay,Internet fraud works at home,0.0384
3591,821,stem.trunc5,inter work at home scams,0.0292
3592,821,tagmee.topn3,internet work at home scams Internet Telecommuting Confidence trick,0.025
3593,821,conceptluster.topn5.3.qld,internet work at home scams telecommuting confidence trick,0.0181
3594,821,bt_nllb_russian,Internet fraud at work,0.0071
3595,821,wiki.topn3,internet work at home scams internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.0061
3596,821,bertqe.topn10.qld,web li how protect yourself,0.006
3597,821,anchor.topn3.replace,installshield theory censorship work at home scams,0.0044
3598,821,wordnet.topn3,internet work at home scams net cyberspace gyp mulct,0.0026
3599,821,bt_bing_malay,Internet homework scams,0.0012
3600,821,word2vec.topn3.replace,online intenet work from home telecommuting telecommuter scammers frauds,0.0003
3601,821,bt_nllb_tamil,The Internet is a home for online work,0.0002
3602,821,tagmee.topn3.replace,Internet Telecommuting Confidence trick,0.0002
3603,821,bertqe.topn10.bm25,internet becom big part our,0.0
3604,821,bt_nllb_chinese_yue,The Internet is the kitchen,0.0
3605,821,bt_nllb_korean,You re cheating on the Internet,0.0
3606,821,bt_nllb_swahili,Cheating on homework on the Internet,0.0
3607,821,wiki.topn3.replace,internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.0
3608,821,wordnet.topn3.replace,net cyberspace work at home nobble defraud victimize,0.0
3609,822,-1,Custer's Last Stand,0.0266
3610,822,rm3.topn10.10.0.5.bm25,custer s last stand custer littl fiction,0.0183
3611,822,word2vec.topn3.replace,custer s of s s next first second sit stood,0.0183
3612,822,tagmee.topn3.replace,Battle of the Little Bighorn,0.0149
3613,822,rm3.topn10.10.0.5.qld,custer s last stand custer littl fiction american,0.0139
3614,822,word2vec.topn3,custer s last stand s of s s next first second sit stood,0.0133
3615,822,relevancefeedback.topn10.qld,custer s last stand custer american fiction,0.0116
3616,822,conceptnet.topn3,custer s last stand George Armstrong Custer county seat custer county in conclusion walk,0.01
3617,822,bertqe.topn10.qld,sit bull detail david fr barri,0.0076
3618,822,wiki.topn3.replace,battlof throsebud marias massacre son thmorning star battle little bighorn,0.0058
3619,822,bt_nllb_korean,The Last Book of Custer,0.0043
3620,822,bt_nllb_arabic,Last stop for Custer,0.004
3621,822,bt_nllb_persian,The last stop of Custer,0.004
3622,822,conceptnet.topn3.replace,George Armstrong Custer county seat custer county s in conclusion walk,0.0014
3623,822,glove.topn3,custer s last stand http www co mo md us em s whose month week,0.0003
3624,822,anchor.topn3,custer s last stand channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3625,822,anchor.topn3.replace,channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3626,822,bertqe.topn10.bm25,nation photograph art galleri between,0.0
3627,822,bt_nllb_chinese_yue,Castor s final step,0.0
3628,822,bt_nllb_tamil,The final stage of Castro,0.0
3629,822,glove.topn3.replace,http www co mo md us em s whose month week stand,0.0
3630,822,stem.paicehusk,cust s last stand,0.0
3631,822,stem.trunc4,cust s last stan,0.0
3632,822,stem.trunc5,custe s last stand,0.0
3633,823,-1,Continuing care retirement communities,0.1352
3634,823,bt_nllb_malay,The community of retired people continues to care,0.1253
3635,823,termluster.topn5.3.qld,continuing care retirement communities year type time depart determin financi year type time year type time,0.1078
3636,823,bt_bing_chinese_simplified,Continuum of care retirement communities,0.0525
3637,823,bt_nllb_korean,Continuous management retirement community,0.0309
3638,823,sensedisambiguation,Continuing stay care worry retirement communities residential district,0.0112
3639,823,bt_bing_korean,Ongoing Care Retirement Community,0.0093
3640,823,bt_bing_persian,Ongoing care of retirement communities,0.0093
3641,823,stem.lovins,continu car retir commun,0.0021
3642,823,stem.paicehusk,continu car retir commun,0.0021
3643,823,word2vec.topn3,continuing care retirement communities ongoing care communites,0.0021
3644,823,conceptnet.topn3,continuing care retirement communities long love loving concern termination conurbation ekistics,0.0003
3645,823,stem.trunc5,conti care retir commu,0.0002
3646,823,bt_nllb_french,Continuing care pension communities,0.0001
3647,823,wordnet.topn3,continuing care retirement communities extend guardianship worry concern retreat residential district community of interests biotic community,0.0001
3648,823,anchor.topn3,continuing care retirement communities pediatric neonat mccartney chloé intensive,0.0
3649,823,anchor.topn3.replace,continuing pediatric neonat mccartney chloé intensive retirement communities,0.0
3650,823,bertqe.topn10.bm25,commun california state california arnold,0.0
3651,823,bertqe.topn10.qld,continu care contract found chapter,0.0
3652,823,bt_nllb_german,Development pension communities,0.0
3653,823,bt_nllb_russian,Communities of pensioners in constant care,0.0
3654,823,bt_nllb_swahili,Adult communities to thrive,0.0
3655,823,bt_nllb_tamil,Continuous Care Pension Societies,0.0
3656,823,conceptnet.topn3.replace,long love loving concern termination conurbation ekistics,0.0
3657,823,glove.topn3,continuing care retirement communities health healthcare areas,0.0
3658,823,glove.topn3.replace,continuing health healthcare retirement areas,0.0
3659,823,sensedisambiguation.replace,stay worry retirement residential district,0.0
3660,823,stem.trunc4,cont care reti comm,0.0
3661,823,word2vec.topn3.replace,ongoing care retirement communites,0.0
3662,823,wordnet.topn3.replace,cover go along keep on guardianship wish fear retreat residential district residential area biotic community,0.0
3663,824,-1,Civil Air Patrol,0.1047
3664,824,relevancefeedback.topn10.qld,civil air patrol aerospac,0.1005
