,qid,order,query,qld.ndcg
3435,812,bt_nllb_german,Total knee replacement operation,0.4667
3436,812,bt_nllb_russian,General operation for knee replacement,0.4292
3437,812,tagmee.topn3.replace,Knee replacement Knee replacement Knee replacement,0.4069
3438,812,relevancefeedback.topn10.qld,total knee replacement surgery claimant you hi,0.398
3439,812,rm3.topn10.10.0.5.bm25,total knee replacement surgery claimant hi you he,0.3696
3440,812,bt_nllb_chinese_yue,A complete knee replacement,0.3679
3441,812,bt_nllb_tamil,A complete knee replacement,0.3679
3442,812,bt_nllb_swahili,knee surgery,0.3597
3443,812,bt_bing_korean,Total knee arthroplasty,0.2976
3444,812,bt_bing_russian,Total knee arthroplasty,0.2976
3445,812,wordnet.topn3,total knee replacement surgery summate add up entire articulatio genus human knee surrogate substitute operating theatre surgical operation operating room,0.2943
3446,812,conceptnet.topn3,total knee replacement surgery amount leg joint operation,0.2914
3447,812,termluster.topn5.3.qld,total knee replacement surgery care function includ need physic physician year total surgic time therapi reason,0.2295
3448,812,wiki.topn3,total knee replacement surgery radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement,0.1182
3449,812,glove.topn3,total knee replacement surgery combined nearly ankle elbow underwent,0.094
3450,812,bertqe.topn10.bm25,visn patient guid total knee,0.0805
3451,812,conceptnet.topn3.replace,amount leg joint replacement operation,0.08
3452,812,stem.paicehusk,tot kne replac surgery,0.0793
3453,812,stem.trunc5,total knee repla surge,0.0758
3454,812,stem.trunc4,tota knee repl surg,0.055
3455,812,word2vec.topn3,total knee replacement surgery cumulative overall ankle elbow knee replacement,0.0373
3456,812,wiki.topn3.replace,radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement radiculopathy tooth loss prolotherapy knee replacement,0.0349
3457,812,stem.lovins,tot kne replac surg,0.0312
3458,812,wordnet.topn3.replace,tot up add genu human knee transposition substitution renewal OR operation surgical operation,0.0206
3459,812,glove.topn3.replace,combined nearly ankle elbow replacement underwent,0.017
3460,812,sensedisambiguation.replace,full stifle surrogate surgery,0.0064
3461,812,anchor.topn3.replace,xposé tot poliglumex protein bound note miles massacre cit unicompartment replacement surgery,0.0
3462,812,bertqe.topn10.qld,employ va insight show site,0.0
3463,812,word2vec.topn3.replace,cumulative overall ankle elbow replacement knee replacement,0.0
3464,813,-1,Atlantic Intracoastal Waterway,0.4247
3465,813,tagmee.topn3,atlantic intracoastal waterway Intracoastal Waterway Intracoastal Waterway,0.4054
3466,813,glove.topn3,atlantic intracoastal waterway ocean pacific waterway skaht intracoastal,0.3882
3467,813,anchor.topn3,atlantic intracoastal waterway spa hydromash kinderscoutian waterway divide cut tschipey waterway hadeln,0.3881
3468,813,termluster.topn5.3.qld,atlantic intracoastal waterway waterwai water total waterwai water total,0.3877
3469,813,docluster.topn10.3.qld,atlantic intracoastal waterway river waterwai florida,0.3868
3470,813,rm3.topn10.10.0.5.bm25,atlantic intracoastal waterway florida waterwai river port barg mile,0.3458
3471,813,rm3.topn10.10.0.5.qld,atlantic intracoastal waterway florida waterwai river barg port mile,0.3458
3472,813,relevancefeedback.topn10.qld,atlantic intracoastal waterway florida river waterwai associ mile barg port,0.3357
3473,813,tagmee.topn3.replace,Intracoastal Waterway Intracoastal Waterway,0.3284
3474,813,bt_nllb_swahili,The Atlantic Waterway,0.316
3475,813,wordnet.topn3,atlantic intracoastal waterway Atlantic Ocean watercourse,0.3037
3476,813,anchor.topn3.replace,spa hydromash kinderscoutian intracoastal waterway divide cut tschipey waterway hadeln,0.2804
3477,813,conceptnet.topn3,atlantic intracoastal waterway ocean canal river,0.2799
3478,813,glove.topn3.replace,ocean pacific waterway skaht intracoastal,0.2636
3479,813,bt_bing_german,Inland Atlantic Waterway,0.2302
3480,813,bt_nllb_malay,Inland waterway of the Atlantic,0.2302
3481,813,bt_nllb_russian,Inland waterways of the Atlantic,0.2302
3482,813,bt_nllb_persian,The waterway into the Atlantic coast,0.2257
3483,813,bt_nllb_tamil,The Atlantic coast waterway,0.2257
3484,813,wordnet.topn3.replace,Atlantic Ocean intracoastal watercourse,0.2113
3485,813,bt_nllb_arabic,The inland waterway in the Atlantic Ocean,0.1911
3486,813,bt_nllb_chinese_yue,Inland waterways in the Atlantic Ocean,0.1911
3487,813,bt_bing_arabic,Atlantic waterway within the coasts,0.1872
3488,813,stem.lovins,atlant intracoast waterwa,0.1773
3489,813,word2vec.topn3,atlantic intracoastal waterway Altantic Alantic intercoastal Volga Baltic deep draft canal river,0.1644
3490,813,bt_bing_russian,Atlantic Coastal Waterway,0.1517
3491,813,bt_bing_tamil,Atlantic Coastal Waterway,0.1517
3492,813,conceptnet.topn3.replace,ocean intracoastal canal river,0.1254
3493,813,wiki.topn3,atlantic intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway,0.1235
3494,813,wiki.topn3.replace,buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway buckman bridge shands bridge memorial bridg palatka florida intracoastal waterway,0.0486
3495,813,stem.paicehusk,atl coast waterway,0.0371
3496,813,bt_bing_korean,Atlantic Canal,0.0142
3497,813,bertqe.topn10.bm25,jackson th post stephen,0.0
3498,813,bertqe.topn10.qld,hr html lc,0.0
3499,813,bt_bing_chinese_simplified,Nearshore shipping lanes in the Atlantic,0.0
3500,813,bt_nllb_korean,I m on my way to the Atlantic coast,0.0
3501,813,stem.trunc4,atla intr wate,0.0
3502,813,stem.trunc5,atlan intra water,0.0
3503,813,word2vec.topn3.replace,Altantic Alantic intercoastal Volga Baltic deep draft canal river,0.0
3504,814,-1,Johnstown flood,0.5444
3505,814,relevancefeedback.topn10.qld,johnstown flood tour you,0.5286
3506,814,bertqe.topn10.bm25,johnstown flood supplementari resourc inquiri,0.4469
3507,814,rm3.topn10.10.0.5.qld,johnstown flood park tour you,0.4384
3508,814,docluster.topn10.3.qld,johnstown flood tour,0.4065
3509,814,sensedisambiguation.replace,Johnstown flood tide,0.3683
3510,814,anchor.topn3,johnstown flood clontyduffi kingsboro flood th sint elisabethsvlo california decemb flood,0.3544
3511,814,sensedisambiguation,Johnstown flood flood tide,0.3367
3512,814,rm3.topn10.10.0.5.bm25,johnstown flood park tour you nation,0.2701
3513,814,word2vec.topn3,johnstown flood deluge,0.1889
3514,814,conceptnet.topn3,johnstown flood fulton county flood tide,0.166
3515,814,word2vec.topn3.replace,johnstown deluge,0.089
3516,814,wordnet.topn3.replace,johnstown oversupply inundation floodlight,0.0266
3517,814,wordnet.topn3,johnstown flood photoflood inundation flood tide,0.0212
3518,814,glove.topn3,johnstown flood harrisburg allentown,0.0194
3519,814,stem.trunc5,johns flood,0.0069
3520,814,anchor.topn3.replace,clontyduffi kingsboro flood th sint elisabethsvlo california decemb flood,0.0066
3521,814,bertqe.topn10.qld,flood supplementari resourc look,0.0064
3522,814,bt_bing_russian,Flooding in Jonestown,0.0
3523,814,conceptnet.topn3.replace,fulton county flood tide,0.0
3524,814,glove.topn3.replace,harrisburg allentown flood,0.0
3525,814,stem.trunc4,john floo,0.0
3526,815,-1,Coast Guard rescues,0.1884
3527,815,conceptnet.topn3,coast guard rescues beach ocean edge security person,0.167
3528,815,rm3.topn10.10.0.5.bm25,coast guard rescues i boat oper,0.1595
3529,815,glove.topn3.replace,coastal guard rescues,0.1391
3530,815,wordnet.topn3,coast guard rescues seacoast slide hold precaution guard duty deliverance deliver delivery,0.1367
3531,815,glove.topn3,coast guard rescues coastal,0.1257
3532,815,bt_nllb_arabic,Saving the Coast Guard,0.0823
3533,815,bt_nllb_russian,Coast Guard is saving,0.0823
3534,815,word2vec.topn3,coast guard rescues coastline coastal gaurd,0.0752
3535,815,bt_nllb_french,The Coast Guard Rescuers,0.0613
3536,815,stem.trunc4,coas guar resc,0.0541
3537,815,wordnet.topn3.replace,seacoast glide sea coast hold safeguard guard duty deliverance deliver,0.0516
3538,815,termluster.topn5.3.qld,coast guard rescues guard maritim nation coast maritim nation work unit state,0.0243
3539,815,word2vec.topn3.replace,coastline coastal gaurd rescues,0.0106
3540,815,conceptnet.topn3.replace,beach ocean edge security person rescues,0.0089
3541,815,anchor.topn3,coast guard rescues ambino poyll soldiers whec icebreak mackinaw,0.006
3542,815,anchor.topn3.replace,ambino poyll soldiers whec icebreak mackinaw rescues,0.0049
3543,815,bertqe.topn10.bm25,search rescu depart transport u,0.0
3544,815,bertqe.topn10.qld,search rescu depart transport u,0.0
3545,815,bt_nllb_swahili,Coastguards Cleaning,0.0
3546,815,sensedisambiguation.replace,slide precaution rescue,0.0
3547,815,tagmee.topn3.replace,,0.0
3548,815,wiki.topn3.replace,,0.0
3549,816,-1,USAID assistance to Galapagos,0.8718
3550,816,wordnet.topn3.replace,usaid aid help Galapagos Islands,0.8683
3551,816,bt_bing_chinese_simplified,USAID assistance to the Galapagos Islands,0.8607
3552,816,bt_bing_russian,USAID Assistance to the Galapagos Islands,0.8607
3553,816,relevancefeedback.topn10.qld,usaid assistance to galapagos doi conserv fy,0.8487
3554,816,rm3.topn10.10.0.5.qld,usaid assistance to galapagos fy conserv doi,0.8487
3555,816,bt_bing_german,USAID aid for Galapagos,0.8464
3556,816,bt_nllb_german,USAID aid to the Galapagos,0.8464
3557,816,bt_nllb_malay,USAID aid to the Galapagos,0.8464
3558,816,bt_nllb_persian,USAID aid to the Galapagos,0.8464
3559,816,bt_nllb_swahili,USAID aid to the Galapagos,0.8464
3560,816,bt_nllb_french,Aid from USAID to the Galapagos,0.8402
3561,816,wordnet.topn3,usaid assistance galapagos help Galapagos Islands,0.8276
3562,816,sensedisambiguation.replace,USAID aid to galapagos islands,0.7936
3563,816,sensedisambiguation,USAID assistance aid to Galapagos galapagos islands,0.787
3564,816,anchor.topn3,usaid assistance galapagos development research awards busi gisma,0.7793
3565,816,rm3.topn10.10.0.5.bm25,usaid assistance to galapagos doi conserv fy activ ecuador,0.7751
3566,816,termluster.topn5.3.qld,usaid assistance galapagos activ area assist year work water year work water,0.7284
3567,816,bt_bing_korean,U S Agency for International Development USAID support for the Galapagos,0.6979
3568,816,conceptluster.topn5.3.qld,usaid assistance galapagos galápagos islands united states agency international development,0.6623
3569,816,tagmee.topn3,usaid assistance galapagos United States Agency for International Development Galápagos Islands,0.6623
3570,816,bt_nllb_arabic,Assistance provided by the U S Agency for International Development to the Galapagos Islands,0.5768
3571,816,word2vec.topn3,usaid assistance galapagos aid help assitance cayman alcatraz tortuga,0.5496
3572,816,conceptnet.topn3,usaid assistance galapagos help aid Galapagos Islands galápagos galapagos tortoise,0.5489
3573,816,wiki.topn3,usaid assistance galapagos united states agency international development international fund agricultural development international fund agricultural development united states agency international development islands ecuador biosphere reserves ecuador surfing locations ecuador galápagos islands,0.5406
3574,816,conceptnet.topn3.replace,usaid help aid Galapagos Islands galápagos galapagos tortoise,0.5053
3575,816,bertqe.topn10.bm25,usaid assist ecuador u agenc,0.3785
3576,816,anchor.topn3.replace,development research awards busi gisma assistance galapagos,0.3056
3577,816,glove.topn3,usaid assistance galapagos undp unicef aid providing galápagos kd,0.2744
3578,816,wiki.topn3.replace,united states agency international development international fund agricultural development international fund agricultural development united states agency international development islands ecuador biosphere reserves ecuador surfing locations ecuador galápagos islands,0.1234
3579,816,tagmee.topn3.replace,United States Agency for International Development Galápagos Islands,0.0414
3580,816,glove.topn3.replace,undp unicef aid providing galápagos kd,0.0218
3581,816,bertqe.topn10.qld,www usaid gov,0.0
3582,816,stem.trunc4,usai assi to gala,0.0
3583,816,stem.trunc5,usaid assis to galap,0.0
3584,816,word2vec.topn3.replace,usaid aid help assitance cayman alcatraz tortuga,0.0
3585,817,-1,sports stadium naming rights,0.4256
3586,817,bt_bing_tamil,Stadium naming rights,0.396
3587,817,bt_nllb_chinese_yue,The naming rights of the stadium,0.396
3588,817,bt_nllb_swahili,right to the name of the stadium,0.396
3589,817,bt_nllb_tamil,Naming rights of the stadium,0.396
3590,817,tagmee.topn3.replace,Stadium Naming rights,0.396
3591,817,bt_nllb_german,Sports stadium rights,0.3823
3592,817,bt_bing_arabic,Sports Stadium Nomenclature Rights,0.3811
3593,817,sensedisambiguation.replace,sport stadium name right field,0.3798
3594,817,rm3.topn10.10.0.5.bm25,sports stadium naming rights state million sport,0.3727
3595,817,docluster.topn10.3.qld,sports stadium naming rights sport contract franchis tax,0.3601
3596,817,sensedisambiguation,sports sport stadium naming name rights right field,0.3365
3597,817,bt_bing_malay,Sports Stadium Nomination Rights,0.3343
3598,817,bt_nllb_korean,Sports stadium names,0.3158
3599,817,termluster.topn5.3.qld,sports stadium naming rights versu unit ticket account acquir acquisit versu unit ticket,0.3138
3600,817,rm3.topn10.10.0.5.qld,sports stadium naming rights sport franchis broadcast state tax,0.3132
3601,817,relevancefeedback.topn10.qld,sports stadium naming rights sport franchis contract broadcast state tax,0.3103
3602,817,anchor.topn3,sports stadium naming rights sho rtan pitambarhat marzadasht,0.2919
3603,817,word2vec.topn3,sports stadium naming rights athletics ballpark renaming rights rights rights,0.2877
3604,817,wordnet.topn3,sports stadium naming rights boast frolic sports stadium bowl bring up call appointment compensate,0.256
3605,817,glove.topn3,sports stadium naming rights ballpark arena mo k human freedom,0.248
3606,817,wiki.topn3,sports stadium naming rights stadiums multi purposstadium sports venues stadium list sports venues thnamtoyota geiger engineers rossetti architects naming rights,0.2439
3607,817,wordnet.topn3.replace,skylark sportswoman sports stadium arena bowl distinguish make mention redress compensate,0.1886
3608,817,wiki.topn3.replace,stadiums multi purposstadium sports venues stadium list sports venues thnamtoyota geiger engineers rossetti architects naming rights,0.1671
3609,817,word2vec.topn3.replace,athletics ballpark renaming rights rights rights,0.0827
3610,817,glove.topn3.replace,sports ballpark arena mo k human freedom,0.0818
3611,817,conceptnet.topn3,sports stadium naming rights fun ball Basketball and football numeration recklessly,0.0715
3612,817,bt_nllb_arabic,Sports fields naming rights,0.042
3613,817,bt_bing_chinese_simplified,Naming rights for sports venues,0.041
3614,817,stem.lovins,sport stad nam right,0.022
3615,817,stem.paicehusk,sport stad nam right,0.022
3616,817,bertqe.topn10.qld,preliminari analysi depart revenu analysi,0.0219
3617,817,bertqe.topn10.bm25,save ye x preliminari analysi,0.0111
3618,817,conceptnet.topn3.replace,fun ball Basketball and football stadium numeration recklessly,0.0071
3619,817,anchor.topn3.replace,sports sho rtan pitambarhat marzadasht naming rights,0.0067
3620,817,stem.trunc4,spor stad nami righ,0.0
3621,817,stem.trunc5,sport stadi namin right,0.0
3622,818,-1,Chaco Culture National Park,0.3008
3623,818,docluster.topn10.3.qld,chaco culture national park mr cultur nation,0.2771
3624,818,relevancefeedback.topn10.qld,chaco culture national park cultur nation mr,0.2771
3625,818,rm3.topn10.10.0.5.qld,chaco culture national park mr cultur nation,0.2771
3626,818,termluster.topn5.3.qld,chaco culture national park american canyon cultur site park nativ site park nativ american canyon chaco,0.269
3627,818,anchor.topn3,chaco culture national park chilensis large lip semiárido sozialisten national noodzaak paris span magee 박찬욱 phokasomboun,0.2611
3628,818,wordnet.topn3.replace,chaco cultivation finish subject home commons green,0.2242
3629,818,sensedisambiguation.replace,Chaco polish national parking lot,0.2225
3630,818,sensedisambiguation,Chaco Culture polish National Park parking lot,0.1943
3631,818,stem.trunc5,chaco cultu natio park,0.1858
3632,818,stem.paicehusk,chaco cult nat park,0.1834
3633,818,glove.topn3,chaco culture national park patagonia lapland public adjacent,0.1794
3634,818,tagmee.topn3,chaco culture national park Chaco Culture National Historical Park Chaco Culture National Historical Park National park,0.1493
3635,818,bt_nllb_swahili,The Chaco National Park,0.1491
3636,818,conceptluster.topn5.3.qld,chaco culture national park chaco culture national historical park national park,0.1455
3637,818,tagmee.topn3.replace,Chaco Culture National Historical Park Chaco Culture National Historical Park National park,0.1353
3638,818,word2vec.topn3,chaco culture national park yungas pantanal sabana traditions regional international local parkland,0.1074
3639,818,wiki.topn3,chaco culture national park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park national parks conservation areas naturreserve national park,0.0662
3640,818,wordnet.topn3,chaco culture national park cultivation civilisation finish subject internal car park parking area Mungo Park,0.063
3641,818,bertqe.topn10.qld,repatri act nagpra review committe,0.0536
3642,818,wiki.topn3.replace,parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park parks mckinley county new mexico museums san juan county new mexico parks san juan county new mexico chaco culture national historical park national parks conservation areas naturreserve national park,0.0424
3643,818,bertqe.topn10.bm25,review committe seventeenth meet mai,0.0164
3644,818,anchor.topn3.replace,chilensis large lip semiárido culture sozialisten national noodzaak paris span magee 박찬욱 phokasomboun,0.0137
3645,818,bt_bing_tamil,Chacko Culture National Park,0.0
3646,818,bt_nllb_chinese_yue,The Chako Culture National Park,0.0
3647,818,bt_nllb_korean,The Chako Cultural National Park,0.0
3648,818,bt_nllb_tamil,Sago Cultural National Park,0.0
3649,818,conceptnet.topn3.replace,shako Kalashnikov culture flag park,0.0
3650,818,glove.topn3.replace,patagonia lapland culture public adjacent,0.0
3651,818,stem.lovins,chac cultur nat park,0.0
3652,818,stem.trunc4,chac cult nati park,0.0
3653,818,word2vec.topn3.replace,yungas pantanal sabana traditions regional international local parkland,0.0
3654,819,-1,1890 Census,0.0155
3655,819,anchor.topn3,census census voluntari under insur un,0.0
3656,819,anchor.topn3.replace,census voluntari under insur un,0.0
3657,819,bertqe.topn10.bm25,censu tract,0.0
3658,819,bertqe.topn10.qld,censu tract,0.0
3659,819,bt_nllb_arabic,population,0.0
3660,819,bt_nllb_swahili,Population in,0.0
3661,819,conceptnet.topn3.replace,population,0.0
3662,819,glove.topn3.replace,population inhabitants,0.0
3663,819,stem.paicehusk,cens,0.0
3664,819,stem.trunc4,cens,0.0
3665,819,wordnet.topn3,census nosecount nose count,0.0
3666,819,wordnet.topn3.replace,nosecount nose count,0.0
3667,820,-1,imported fire ants,0.4099
3668,820,wiki.topn3,imported fire ants invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.3993
3669,820,docluster.topn10.3.qld,imported fire ants ant,0.398
3670,820,relevancefeedback.topn10.qld,imported fire ants ant,0.398
3671,820,rm3.topn10.10.0.5.qld,imported fire ants ant,0.398
3672,820,termluster.topn5.3.qld,imported fire ants unit state red ant import red unit state red,0.3976
3673,820,bt_bing_persian,Fire ants are in,0.3905
3674,820,bt_nllb_persian,Fire ants are in,0.3905
3675,820,rm3.topn10.10.0.5.bm25,imported fire ants ant bait infect,0.3751
3676,820,wiki.topn3.replace,invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.3638
3677,820,sensedisambiguation.replace,spell fire ant,0.3355
3678,820,anchor.topn3,imported fire ants illyrio championship ba ad,0.3289
3679,820,tagmee.topn3.replace,Introduced species Fire ant,0.3173
3680,820,bt_bing_swahili,inverted fire ants,0.3048
3681,820,conceptnet.topn3,imported fire ants lighting a match smoke burn things insects colony social insects,0.2973
3682,820,stem.trunc5,impor fire ants,0.1754
3683,820,stem.lovins,import fir ant,0.1409
3684,820,stem.paicehusk,import fir ant,0.1409
3685,820,word2vec.topn3,imported fire ants exported flames wasps insects,0.129
3686,820,bt_nllb_chinese_yue,Importing fire,0.1171
3687,820,wordnet.topn3,imported fire ants spell dismiss flaming fervor emmet pismire,0.1108
3688,820,glove.topn3,imported fire ants exported termites,0.0951
3689,820,conceptnet.topn3.replace,imported lighting a match smoke burn things insects colony social insects,0.046
3690,820,anchor.topn3.replace,imported illyrio championship ba ad ants,0.0451
3691,820,stem.trunc4,impo fire ants,0.0311
3692,820,glove.topn3.replace,exported fire termites,0.0241
3693,820,bertqe.topn10.bm25,california alreadi tini d estruct,0.0235
3694,820,bertqe.topn10.qld,have been found number southern,0.0076
3695,820,bt_nllb_korean,Imported fireworks,0.0
3696,820,bt_nllb_swahili,outdoor fireflies,0.0
3697,820,word2vec.topn3.replace,exported flames wasps insects,0.0
3698,820,wordnet.topn3.replace,spell ardour give the sack evoke emmet pismire,0.0
3699,821,-1,Internet work-at-home scams,0.3645
3700,821,bt_bing_chinese_simplified,Internet work from home scams,0.3402
3701,821,bt_bing_french,Work from home scams on the internet,0.3402
3702,821,bt_bing_korean,Internet Work From Home Scam,0.3402
3703,821,bt_nllb_french,Internet scams at work from home,0.3402
3704,821,bt_nllb_persian,Internet scams at work,0.2949
3705,821,bt_bing_russian,Online Work from Home Scams,0.2842
3706,821,docluster.topn10.3.qld,internet work at home scams you work consum credit,0.2805
3707,821,sensedisambiguation,Internet work at home scams scam,0.2777
3708,821,termluster.topn5.3.qld,internet work at home scams purchas inform home,0.2587
3709,821,bt_bing_arabic,Online work at home scams,0.2536
3710,821,stem.lovins,internet work at hom scam,0.2301
3711,821,stem.paicehusk,internet work at hom scam,0.2301
3712,821,relevancefeedback.topn10.qld,internet work at home scams work you home consum credit text s,0.2242
3713,821,glove.topn3,internet work at home scams web online frauds,0.2125
3714,821,rm3.topn10.10.0.5.bm25,internet work at home scams consum fraud credit s,0.2003
3715,821,stem.trunc4,inte work at home scam,0.2002
3716,821,rm3.topn10.10.0.5.qld,internet work at home scams consum fraud credit s home,0.196
3717,821,stem.trunc5,inter work at home scams,0.1897
3718,821,word2vec.topn3,internet work at home scams online intenet work from home telecommuting telecommuter scammers frauds,0.1731
3719,821,glove.topn3.replace,web online work at home frauds,0.1636
3720,821,bt_nllb_german,Internet work to home fraud,0.122
3721,821,bt_nllb_malay,Internet fraud works at home,0.122
3722,821,anchor.topn3,internet work at home scams installshield theory censorship,0.1161
3723,821,bt_bing_german,Internet Fraud in Work from Home,0.1002
3724,821,tagmee.topn3,internet work at home scams Internet Telecommuting Confidence trick,0.0848
3725,821,conceptluster.topn5.3.qld,internet work at home scams telecommuting confidence trick,0.0719
3726,821,anchor.topn3.replace,installshield theory censorship work at home scams,0.065
3727,821,bt_bing_malay,Internet homework scams,0.065
3728,821,wordnet.topn3,internet work at home scams net cyberspace gyp mulct,0.0638
3729,821,bt_nllb_russian,Internet fraud at work,0.0588
3730,821,bertqe.topn10.qld,web li how protect yourself,0.0406
3731,821,wiki.topn3,internet work at home scams internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.0134
3732,821,bt_nllb_tamil,The Internet is a home for online work,0.0128
3733,821,wordnet.topn3.replace,net cyberspace work at home nobble defraud victimize,0.0128
3734,821,bertqe.topn10.bm25,internet becom big part our,0.0
3735,821,bt_nllb_chinese_yue,The Internet is the kitchen,0.0
3736,821,bt_nllb_korean,You re cheating on the Internet,0.0
3737,821,bt_nllb_swahili,Cheating on homework on the Internet,0.0
3738,821,tagmee.topn3.replace,Internet Telecommuting Confidence trick,0.0
3739,821,wiki.topn3.replace,internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.0
3740,821,word2vec.topn3.replace,online intenet work from home telecommuting telecommuter scammers frauds,0.0
3741,822,-1,Custer's Last Stand,0.1533
3742,822,conceptnet.topn3,custer s last stand George Armstrong Custer county seat custer county in conclusion walk,0.1444
3743,822,bt_nllb_german,Custer s final point of view,0.1312
3744,822,bt_nllb_swahili,Custer s Final Victory,0.1191
3745,822,relevancefeedback.topn10.qld,custer s last stand custer american fiction,0.1189
3746,822,wordnet.topn3.replace,General Custer George Armstrong Custer s finally concluding endure pedestal support,0.1148
3747,822,bt_nllb_korean,The Last Book of Custer,0.1073
3748,822,bt_nllb_arabic,Last stop for Custer,0.1017
3749,822,bt_nllb_persian,The last stop of Custer,0.1017
3750,822,bertqe.topn10.qld,sit bull detail david fr barri,0.0858
3751,822,conceptnet.topn3.replace,George Armstrong Custer county seat custer county s in conclusion walk,0.0528
3752,822,wiki.topn3.replace,battlof throsebud marias massacre son thmorning star battle little bighorn,0.0518
3753,822,word2vec.topn3.replace,custer s of s s next first second sit stood,0.0142
3754,822,anchor.topn3,custer s last stand channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3755,822,anchor.topn3.replace,channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3756,822,bertqe.topn10.bm25,nation photograph art galleri between,0.0
3757,822,bt_nllb_chinese_yue,Castor s final step,0.0
3758,822,bt_nllb_tamil,The final stage of Castro,0.0
3759,822,glove.topn3,custer s last stand http www co mo md us em s whose month week,0.0
3760,822,glove.topn3.replace,http www co mo md us em s whose month week stand,0.0
3761,822,stem.paicehusk,cust s last stand,0.0
3762,822,stem.trunc4,cust s last stan,0.0
3763,822,stem.trunc5,custe s last stand,0.0
3764,822,word2vec.topn3,custer s last stand s of s s next first second sit stood,0.0
3765,823,-1,Continuing care retirement communities,0.4303
3766,823,docluster.topn10.3.qld,continuing care retirement communities provid,0.4299
3767,823,bt_bing_german,Continuous care of retirement home communities,0.4146
3768,823,conceptluster.topn5.3.qld,continuing care retirement communities continuing care retirement communities united states,0.4088
3769,823,tagmee.topn3,continuing care retirement communities Continuing care retirement communities in the United States,0.4088
3770,823,wiki.topn3,continuing care retirement communities continuing care retirement communities united states,0.4088
3771,823,tagmee.topn3.replace,Continuing care retirement communities in the United States,0.3746
3772,823,wiki.topn3.replace,continuing care retirement communities united states,0.3746
3773,823,rm3.topn10.10.0.5.bm25,continuing care retirement communities oper,0.3739
3774,823,bt_nllb_malay,The community of retired people continues to care,0.3014
3775,823,sensedisambiguation,Continuing stay care worry retirement communities residential district,0.2097
3776,823,bt_nllb_korean,Continuous management retirement community,0.165
3777,823,stem.lovins,continu car retir commun,0.1383
3778,823,stem.paicehusk,continu car retir commun,0.1383
3779,823,bt_bing_chinese_simplified,Continuum of care retirement communities,0.1237
3780,823,bertqe.topn10.qld,continu care contract found chapter,0.1217
3781,823,bt_bing_korean,Ongoing Care Retirement Community,0.1039
3782,823,bt_bing_persian,Ongoing care of retirement communities,0.1039
3783,823,word2vec.topn3,continuing care retirement communities ongoing care communites,0.0742
3784,823,wordnet.topn3,continuing care retirement communities extend guardianship worry concern retreat residential district community of interests biotic community,0.0699
3785,823,conceptnet.topn3,continuing care retirement communities long love loving concern termination conurbation ekistics,0.0581
3786,823,bt_nllb_french,Continuing care pension communities,0.0366
3787,823,termluster.topn5.3.qld,continuing care retirement communities year type time depart determin financi year type time year type time,0.028
3788,823,glove.topn3,continuing care retirement communities health healthcare areas,0.0167
3789,823,stem.trunc5,conti care retir commu,0.0077
3790,823,glove.topn3.replace,continuing health healthcare retirement areas,0.0067
3791,823,anchor.topn3,continuing care retirement communities pediatric neonat mccartney chloé intensive,0.0
3792,823,anchor.topn3.replace,continuing pediatric neonat mccartney chloé intensive retirement communities,0.0
3793,823,bertqe.topn10.bm25,commun california state california arnold,0.0
3794,823,bt_nllb_german,Development pension communities,0.0
3795,823,bt_nllb_russian,Communities of pensioners in constant care,0.0
3796,823,bt_nllb_swahili,Adult communities to thrive,0.0
3797,823,bt_nllb_tamil,Continuous Care Pension Societies,0.0
3798,823,conceptnet.topn3.replace,long love loving concern termination conurbation ekistics,0.0
3799,823,sensedisambiguation.replace,stay worry retirement residential district,0.0
3800,823,stem.trunc4,cont care reti comm,0.0
3801,823,word2vec.topn3.replace,ongoing care retirement communites,0.0
3802,823,wordnet.topn3.replace,cover go along keep on guardianship wish fear retreat residential district residential area biotic community,0.0
3803,824,-1,Civil Air Patrol,0.2276
3804,824,rm3.topn10.10.0.5.qld,civil air patrol cap,0.2138
3805,824,glove.topn3,civil air patrol conflict brought force flying,0.2046
3806,824,sensedisambiguation,Civil Air tune Patrol,0.2017
3807,824,word2vec.topn3,civil air patrol rights era civl air water,0.1987
3808,824,conceptnet.topn3,civil air patrol a gas wind oxygen,0.1847
