,qid,order,query,bm25.ndcg
3556,818,anchor.topn3.replace,chilensis large lip semiárido culture sozialisten national noodzaak paris span magee 박찬욱 phokasomboun,0.0
3557,818,bertqe.topn10.bm25,review committe seventeenth meet mai,0.0
3558,818,bt_bing_tamil,Chacko Culture National Park,0.0
3559,818,bt_nllb_tamil,Sago Cultural National Park,0.0
3560,818,glove.topn3.replace,patagonia lapland culture public adjacent,0.0
3561,818,stem.lovins,chac cultur nat park,0.0
3562,818,stem.trunc4,chac cult nati park,0.0
3563,818,word2vec.topn3.replace,yungas pantanal sabana traditions regional international local parkland,0.0
3564,819,-1,1890 Census,0.005
3565,819,anchor.topn3,census census voluntari under insur un,0.0
3566,819,anchor.topn3.replace,census voluntari under insur un,0.0
3567,819,bertqe.topn10.bm25,censu tract,0.0
3568,819,bertqe.topn10.qld,censu tract,0.0
3569,819,bt_nllb_arabic,population,0.0
3570,819,bt_nllb_swahili,Population in,0.0
3571,819,conceptnet.topn3.replace,population,0.0
3572,819,glove.topn3,census population inhabitants,0.0
3573,819,glove.topn3.replace,population inhabitants,0.0
3574,819,relevancefeedback.topn10.qld,census censu tract popul record,0.0
3575,819,stem.paicehusk,cens,0.0
3576,819,stem.trunc4,cens,0.0
3577,819,wordnet.topn3,census nosecount nose count,0.0
3578,819,wordnet.topn3.replace,nosecount nose count,0.0
3579,820,-1,imported fire ants,0.4091
3580,820,wiki.topn3,imported fire ants invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.3992
3581,820,termluster.topn5.3.qld,imported fire ants unit state red ant import red unit state red,0.3909
3582,820,conceptluster.topn5.3.qld,imported fire ants fire ant introduced species,0.3898
3583,820,tagmee.topn3,imported fire ants Introduced species Fire ant,0.3898
3584,820,sensedisambiguation,imported spell fire ants ant,0.3889
3585,820,wiki.topn3.replace,invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant,0.3578
3586,820,bt_bing_persian,Fire ants are in,0.3533
3587,820,bt_nllb_persian,Fire ants are in,0.3533
3588,820,rm3.topn10.10.0.5.bm25,imported fire ants ant bait infect,0.3477
3589,820,bt_nllb_chinese_yue,Importing fire,0.3084
3590,820,sensedisambiguation.replace,spell fire ant,0.286
3591,820,tagmee.topn3.replace,Introduced species Fire ant,0.2777
3592,820,conceptnet.topn3,imported fire ants lighting a match smoke burn things insects colony social insects,0.223
3593,820,bt_bing_swahili,inverted fire ants,0.1886
3594,820,stem.trunc4,impo fire ants,0.1626
3595,820,anchor.topn3,imported fire ants illyrio championship ba ad,0.1325
3596,820,stem.trunc5,impor fire ants,0.1299
3597,820,word2vec.topn3,imported fire ants exported flames wasps insects,0.0688
3598,820,glove.topn3,imported fire ants exported termites,0.0433
3599,820,wordnet.topn3,imported fire ants spell dismiss flaming fervor emmet pismire,0.0364
3600,820,conceptnet.topn3.replace,imported lighting a match smoke burn things insects colony social insects,0.0351
3601,820,stem.lovins,import fir ant,0.0313
3602,820,stem.paicehusk,import fir ant,0.0313
3603,820,bertqe.topn10.bm25,california alreadi tini d estruct,0.0278
3604,820,glove.topn3.replace,exported fire termites,0.0131
3605,820,anchor.topn3.replace,imported illyrio championship ba ad ants,0.0114
3606,820,bertqe.topn10.qld,have been found number southern,0.0074
3607,820,bt_nllb_korean,Imported fireworks,0.0
3608,820,bt_nllb_swahili,outdoor fireflies,0.0
3609,820,word2vec.topn3.replace,exported flames wasps insects,0.0
3610,820,wordnet.topn3.replace,spell ardour give the sack evoke emmet pismire,0.0
3611,821,-1,Internet work-at-home scams,0.3581
3612,821,bt_nllb_persian,Internet scams at work,0.3371
3613,821,sensedisambiguation,Internet work at home scams scam,0.3336
3614,821,termluster.topn5.3.qld,internet work at home scams purchas inform home,0.3274
3615,821,bt_bing_russian,Online Work from Home Scams,0.3246
3616,821,stem.lovins,internet work at hom scam,0.3066
3617,821,stem.paicehusk,internet work at hom scam,0.3066
3618,821,docluster.topn10.3.qld,internet work at home scams you work consum credit,0.2947
3619,821,relevancefeedback.topn10.qld,internet work at home scams work you home consum credit text s,0.2846
3620,821,rm3.topn10.10.0.5.qld,internet work at home scams consum fraud credit s home,0.2809
3621,821,rm3.topn10.10.0.5.bm25,internet work at home scams consum fraud credit s,0.2765
3622,821,bt_bing_arabic,Online work at home scams,0.2507
3623,821,anchor.topn3,internet work at home scams installshield theory censorship,0.2245
3624,821,glove.topn3,internet work at home scams web online frauds,0.2127
3625,821,word2vec.topn3,internet work at home scams online intenet work from home telecommuting telecommuter scammers frauds,0.2035
3626,821,bt_bing_german,Internet Fraud in Work from Home,0.2026
3627,821,glove.topn3.replace,web online work at home frauds,0.1815
3628,821,stem.trunc4,inte work at home scam,0.1698
3629,821,bt_nllb_german,Internet work to home fraud,0.1528
3630,821,bt_nllb_malay,Internet fraud works at home,0.1528
3631,821,stem.trunc5,inter work at home scams,0.1425
3632,821,tagmee.topn3,internet work at home scams Internet Telecommuting Confidence trick,0.1043
3633,821,conceptluster.topn5.3.qld,internet work at home scams telecommuting confidence trick,0.0872
3634,821,bt_nllb_russian,Internet fraud at work,0.0511
3635,821,wiki.topn3,internet work at home scams internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.051
3636,821,bertqe.topn10.qld,web li how protect yourself,0.0423
3637,821,anchor.topn3.replace,installshield theory censorship work at home scams,0.0396
3638,821,wordnet.topn3,internet work at home scams net cyberspace gyp mulct,0.0389
3639,821,bt_bing_malay,Internet homework scams,0.0215
3640,821,word2vec.topn3.replace,online intenet work from home telecommuting telecommuter scammers frauds,0.0099
3641,821,bt_nllb_tamil,The Internet is a home for online work,0.0088
3642,821,tagmee.topn3.replace,Internet Telecommuting Confidence trick,0.0087
3643,821,bertqe.topn10.bm25,internet becom big part our,0.0
3644,821,bt_nllb_chinese_yue,The Internet is the kitchen,0.0
3645,821,bt_nllb_korean,You re cheating on the Internet,0.0
3646,821,bt_nllb_swahili,Cheating on homework on the Internet,0.0
3647,821,wiki.topn3.replace,internet introductions virtual reality internet intellectual capital federal grants thunited states virtual management telecommuting blackmail alibi bank robbery confidence trick,0.0
3648,821,wordnet.topn3.replace,net cyberspace work at home nobble defraud victimize,0.0
3649,822,-1,Custer's Last Stand,0.1437
3650,822,rm3.topn10.10.0.5.bm25,custer s last stand custer littl fiction,0.1227
3651,822,wordnet.topn3.replace,General Custer George Armstrong Custer s finally concluding endure pedestal support,0.1175
3652,822,word2vec.topn3.replace,custer s of s s next first second sit stood,0.1079
3653,822,tagmee.topn3.replace,Battle of the Little Bighorn,0.0966
3654,822,conceptnet.topn3,custer s last stand George Armstrong Custer county seat custer county in conclusion walk,0.0868
3655,822,rm3.topn10.10.0.5.qld,custer s last stand custer littl fiction american,0.084
3656,822,word2vec.topn3,custer s last stand s of s s next first second sit stood,0.0823
3657,822,relevancefeedback.topn10.qld,custer s last stand custer american fiction,0.0817
3658,822,bt_nllb_korean,The Last Book of Custer,0.0611
3659,822,wiki.topn3.replace,battlof throsebud marias massacre son thmorning star battle little bighorn,0.0611
3660,822,bertqe.topn10.qld,sit bull detail david fr barri,0.0555
3661,822,bt_nllb_arabic,Last stop for Custer,0.0406
3662,822,bt_nllb_persian,The last stop of Custer,0.0406
3663,822,conceptnet.topn3.replace,George Armstrong Custer county seat custer county s in conclusion walk,0.0296
3664,822,glove.topn3,custer s last stand http www co mo md us em s whose month week,0.0182
3665,822,anchor.topn3,custer s last stand channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3666,822,anchor.topn3.replace,channelw fonjallaz lushuih b v v s words famou terrorizer lw lw lw,0.0
3667,822,bertqe.topn10.bm25,nation photograph art galleri between,0.0
3668,822,bt_nllb_chinese_yue,Castor s final step,0.0
3669,822,bt_nllb_tamil,The final stage of Castro,0.0
3670,822,glove.topn3.replace,http www co mo md us em s whose month week stand,0.0
3671,822,stem.paicehusk,cust s last stand,0.0
3672,822,stem.trunc4,cust s last stan,0.0
3673,822,stem.trunc5,custe s last stand,0.0
3674,823,-1,Continuing care retirement communities,0.3129
3675,823,bt_nllb_malay,The community of retired people continues to care,0.3119
3676,823,termluster.topn5.3.qld,continuing care retirement communities year type time depart determin financi year type time year type time,0.2511
3677,823,bt_bing_chinese_simplified,Continuum of care retirement communities,0.1854
3678,823,bt_nllb_korean,Continuous management retirement community,0.1485
3679,823,sensedisambiguation,Continuing stay care worry retirement communities residential district,0.0858
3680,823,bt_bing_korean,Ongoing Care Retirement Community,0.0568
3681,823,bt_bing_persian,Ongoing care of retirement communities,0.0568
3682,823,stem.lovins,continu car retir commun,0.0346
3683,823,stem.paicehusk,continu car retir commun,0.0346
3684,823,word2vec.topn3,continuing care retirement communities ongoing care communites,0.0283
3685,823,conceptnet.topn3,continuing care retirement communities long love loving concern termination conurbation ekistics,0.0129
3686,823,stem.trunc5,conti care retir commu,0.0073
3687,823,bt_nllb_french,Continuing care pension communities,0.0066
3688,823,wordnet.topn3,continuing care retirement communities extend guardianship worry concern retreat residential district community of interests biotic community,0.0066
3689,823,anchor.topn3,continuing care retirement communities pediatric neonat mccartney chloé intensive,0.0
3690,823,anchor.topn3.replace,continuing pediatric neonat mccartney chloé intensive retirement communities,0.0
3691,823,bertqe.topn10.bm25,commun california state california arnold,0.0
3692,823,bertqe.topn10.qld,continu care contract found chapter,0.0
3693,823,bt_nllb_german,Development pension communities,0.0
3694,823,bt_nllb_russian,Communities of pensioners in constant care,0.0
3695,823,bt_nllb_swahili,Adult communities to thrive,0.0
3696,823,bt_nllb_tamil,Continuous Care Pension Societies,0.0
3697,823,conceptnet.topn3.replace,long love loving concern termination conurbation ekistics,0.0
3698,823,glove.topn3,continuing care retirement communities health healthcare areas,0.0
3699,823,glove.topn3.replace,continuing health healthcare retirement areas,0.0
3700,823,sensedisambiguation.replace,stay worry retirement residential district,0.0
3701,823,stem.trunc4,cont care reti comm,0.0
3702,823,word2vec.topn3.replace,ongoing care retirement communites,0.0
3703,823,wordnet.topn3.replace,cover go along keep on guardianship wish fear retreat residential district residential area biotic community,0.0
3704,824,-1,Civil Air Patrol,0.2065
3705,824,rm3.topn10.10.0.5.qld,civil air patrol cap,0.1668
3706,824,bt_bing_arabic,Civil Aviation Patrol,0.1269
3707,824,bt_bing_chinese_simplified,Civil Aviation Patrols,0.1269
3708,824,bt_bing_tamil,Civil Aviation Patrol,0.1269
3709,824,bt_nllb_tamil,The Civil Air Force,0.1256
3710,824,sensedisambiguation,Civil Air tune Patrol,0.1153
3711,824,bt_bing_german,Civilian Air Patrol,0.1128
3712,824,glove.topn3,civil air patrol conflict brought force flying,0.1072
3713,824,wordnet.topn3,civil air patrol civic polite send publicise melodic line police,0.0724
3714,824,word2vec.topn3,civil air patrol rights era civl air water,0.0626
3715,824,glove.topn3.replace,conflict brought force flying patrol,0.0623
3716,824,conceptnet.topn3,civil air patrol a gas wind oxygen,0.0297
3717,824,conceptnet.topn3.replace,civil a gas wind oxygen patrol,0.0122
3718,824,anchor.topn3,civil air patrol eforia ordinance spitalelor montasim dabatuyski foot nuship vessels,0.0106
3719,824,word2vec.topn3.replace,rights era civl air water patrol,0.0101
3720,824,sensedisambiguation.replace,civil tune patrol,0.0062
3721,824,bt_nllb_korean,Civil air police,0.0053
3722,824,bt_nllb_swahili,Civil Air Police,0.0053
3723,824,stem.trunc5,civil air patro,0.005
3724,824,bertqe.topn10.qld,index usaf cap upcom bill,0.0025
3725,824,anchor.topn3.replace,eforia ordinance spitalelor montasim dabatuyski foot nuship vessels,0.0
3726,824,bertqe.topn10.bm25,bill date prev date next,0.0
3727,824,bt_nllb_malay,Public air services,0.0
3728,824,stem.trunc4,civi air patr,0.0
3729,824,wordnet.topn3.replace,civic polite breeze publicize publicise police,0.0
3730,825,-1,National Guard Involvement in Iraq,0.0974
3731,825,wordnet.topn3.replace,subject home hold precaution guard duty engagement affair participation Republic of Iraq Irak,0.0949
3732,825,bt_bing_korean,National Guard s involvement in Iraq,0.0801
3733,825,bt_nllb_german,The National Guard s involvement in Iraq,0.0801
3734,825,bt_nllb_korean,The National Guard s involvement in Iraq,0.0801
3735,825,bt_nllb_russian,The National Guard s involvement in Iraq,0.0801
3736,825,wiki.topn3,national guard involvement iraq united states marincorps reserve united states army reserve united states armed forces national guard united states iraq conflicts iraq iraq war,0.0782
3737,825,bt_nllb_tamil,National Police participation in Iraq,0.0735
3738,825,wiki.topn3.replace,united states marincorps reserve united states army reserve united states armed forces national guard united states iraq conflicts iraq iraq war,0.0635
3739,825,bt_nllb_swahili,The National Guard s Co operation in Iraq,0.0622
3740,825,stem.paicehusk,nat guard involv in iraq,0.0529
3741,825,sensedisambiguation,National Guard precaution Involvement participation in Iraq,0.0518
3742,825,bt_bing_french,National Guard Engagement in Iraq,0.0437
3743,825,bt_nllb_chinese_yue,The Iraqi National Guard is involved,0.0379
3744,825,tagmee.topn3.replace,National Guard of the United States Iraq War,0.0326
3745,825,conceptluster.topn5.3.qld,national guard involvement iraq iraq war national guard united states,0.0283
3746,825,tagmee.topn3,national guard involvement iraq National Guard of the United States Iraq War,0.0283
3747,825,wordnet.topn3,national guard involvement iraq subject internal hold safeguard guard duty affair affaire involution Irak Al Iraq,0.0175
3748,825,docluster.topn10.3.qld,national guard involvement in iraq al,0.008
3749,825,rm3.topn10.10.0.5.qld,national guard involvement in iraq al,0.008
3750,825,termluster.topn5.3.qld,national guard involvement iraq secur presid offic affair forc iraq affair forc guard,0.0077
3751,825,glove.topn3,national guard involvement iraq public participation iraqi baghdad,0.007
3752,825,anchor.topn3,national guard involvement iraq sozialisten national noodzaak paris span whec icebreak mackinaw iraq histori syria fortress syria,0.0
3753,825,anchor.topn3.replace,sozialisten national noodzaak paris span whec icebreak mackinaw involvement iraq histori syria fortress syria,0.0
3754,825,bertqe.topn10.bm25,u treasuri recent ofac action,0.0
3755,825,bertqe.topn10.qld,kei topic press room organ,0.0
3756,825,conceptnet.topn3,national guard involvement iraq flag security person inclusion a country a country in the middle east war,0.0
3757,825,conceptnet.topn3.replace,flag security person inclusion a country a country in the middle east war,0.0
3758,825,glove.topn3.replace,public guard participation iraqi baghdad,0.0
3759,825,relevancefeedback.topn10.qld,national guard involvement in iraq al said mission nation,0.0
3760,825,sensedisambiguation.replace,national precaution participation in iraq,0.0
3761,825,stem.trunc4,nati guar invo in iraq,0.0
3762,825,word2vec.topn3,national guard involvement iraq regional international local gaurd participation iraq afghanistan iraqi,0.0
3763,825,word2vec.topn3.replace,regional international local gaurd participation iraq afghanistan iraqi,0.0
3764,826,-1,Florida Seminole Indians,0.2732
3765,826,rm3.topn10.10.0.5.bm25,florida seminole indians seminol fla water game,0.2702
3766,826,sensedisambiguation,Florida Seminole Indians indian,0.2515
3767,826,bt_bing_malay,Florida Seminole India,0.2315
3768,826,termluster.topn5.3.qld,florida seminole indians indian seminol histori land indian histori seminol land histori,0.208
3769,826,wordnet.topn3.replace,Everglade State Sunshine State seminole Red Indian American Indian language,0.204
3770,826,conceptnet.topn3,florida seminole indians a condominium a state the United States Muskhogean Muskogean western sleep in tents,0.1978
3771,826,anchor.topn3,florida seminole indians florida histori florida educ fl usa,0.1802
3772,826,anchor.topn3.replace,florida histori florida educ fl usa seminole indians,0.1779
3773,826,glove.topn3,florida seminole indians miami fla choctaw osceola natives tribes,0.1427
3774,826,relevancefeedback.topn10.qld,florida seminole indians fla seminol fiction game,0.1123
3775,826,rm3.topn10.10.0.5.qld,florida seminole indians seminol fla game fiction,0.1123
3776,826,glove.topn3.replace,miami fla choctaw osceola natives tribes,0.0671
3777,826,wordnet.topn3,florida seminole indians Sunshine State FL American Indian Amerind,0.0533
3778,826,word2vec.topn3,florida seminole indians california virginia orlando seneca selma carib americans,0.0418
3779,826,bertqe.topn10.bm25,ugrr america spanish north america,0.0161
3780,826,bertqe.topn10.qld,coloni period until freedom,0.0107
3781,826,conceptnet.topn3.replace,a condominium a state the United States Muskhogean Muskogean western sleep in tents,0.0
3782,826,stem.lovins,florid seminol ind,0.0
3783,826,stem.paicehusk,florid seminol ind,0.0
3784,826,stem.trunc4,flor semi indi,0.0
3785,826,stem.trunc5,flori semin india,0.0
3786,826,word2vec.topn3.replace,california virginia orlando seneca selma carib americans,0.0
3787,827,-1,Hidden Markov Modeling HMM,0.4681
3788,827,sensedisambiguation,Hidden obscure Markov Modeling mold HMM,0.468
3789,827,sensedisambiguation.replace,obscure markov mold HMM,0.4632
3790,827,anchor.topn3,hidden markov modeling hmm hidden hidden br treasur predict chain process ctmc deribeev wall cross ktarian svk br r,0.4473
3791,827,word2vec.topn3,hidden markov modeling hmm concealed hid semi Markov Continuous time Ornstein Uhlenbeck hmmm hmmmm,0.4312
3792,827,conceptnet.topn3,hidden markov modeling hmm concealed Andre Markoff markov number markov s inequality,0.3888
3793,827,wordnet.topn3,hidden markov modeling hmm shroud conceal obscure Andre Markoff Andrei Markov Markoff mould,0.3676
3794,827,conceptluster.topn5.3.qld,hidden markov modeling hmm markov process mathematical model hidden markov model,0.3637
3795,827,tagmee.topn3,hidden markov modeling hmm Markov process Mathematical model Hidden Markov model,0.3637
3796,827,wordnet.topn3.replace,obliterate hide secret Andre Markoff Andrei Markov mould pose hmm,0.3426
3797,827,tagmee.topn3.replace,Markov process Mathematical model Hidden Markov model,0.2189
3798,827,stem.trunc4,hidd mark mode hmm,0.1883
3799,827,wiki.topn3.replace,càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model,0.1536
3800,827,bertqe.topn10.bm25,sensit databas search identifi sequenc,0.0829
3801,827,bertqe.topn10.qld,sensit databas search identifi sequenc,0.0829
3802,827,bt_nllb_arabic,Markov is hiding a model hymn,0.0255
3803,827,stem.lovins,hid markov model hm,0.0254
3804,827,word2vec.topn3.replace,concealed hid semi Markov Continuous time Ornstein Uhlenbeck modeling hmmm hmmmm,0.0106
3805,827,anchor.topn3.replace,hidden hidden br treasur predict chain process ctmc deribeev modeling wall cross ktarian svk br r,0.0
3806,827,glove.topn3.replace,hiding hid continuous time bb simulation hmmm nope,0.0
3807,828,-1,secret shoppers,0.3413
3808,828,sensedisambiguation,secret unavowed shoppers shopper,0.2755
3809,828,rm3.topn10.10.0.5.qld,secret shoppers vendor interview forest wic recruit lotteri store,0.2139
3810,828,rm3.topn10.10.0.5.bm25,secret shoppers interview forest vendor recruit lotteri store counterfeit wic,0.207
3811,828,relevancefeedback.topn10.qld,secret shoppers interview vendor forest counterfeit lotteri center store wic recruit,0.2
3812,828,anchor.topn3,secret shoppers yet moosick army muzzl,0.1817
3813,828,wordnet.topn3,secret shoppers occult hole and corner arcanum,0.1651
3814,828,docluster.topn10.3.qld,secret shoppers vendor wic lotteri store,0.1594
3815,828,word2vec.topn3,secret shoppers worst kept best kept retailers,0.0959
3816,828,glove.topn3,secret shoppers supposedly secretly shopping,0.0907
3817,828,sensedisambiguation.replace,unavowed shopper,0.0716
3818,828,anchor.topn3.replace,yet moosick army muzzl shoppers,0.0175
3819,828,conceptnet.topn3,secret shoppers agent Something you find downtown forget where they parked their car stand in line to buy wood,0.0064
3820,828,bertqe.topn10.qld,recruit advertis volunt recruit advertis,0.006
3821,828,stem.lovins,secres shopper,0.0053
3822,828,bertqe.topn10.bm25,enjoi visit have previous work,0.0
3823,828,bt_bing_malay,Secret buyer,0.0
3824,828,bt_bing_persian,Secret Buyers,0.0
3825,828,bt_bing_swahili,Mystery Buyers,0.0
3826,828,bt_nllb_french,secret buyers,0.0
3827,828,bt_nllb_german,Secret Buyers,0.0
3828,828,bt_nllb_persian,The hidden buyers,0.0
3829,828,bt_nllb_russian,The secret buyers,0.0
3830,828,bt_nllb_tamil,Secret buyers,0.0
3831,828,conceptnet.topn3.replace,agent Something you find downtown forget where they parked their car stand in line to buy wood,0.0
3832,828,glove.topn3.replace,supposedly secretly shopping,0.0
3833,828,stem.krovetz,secret shop,0.0
3834,828,stem.paicehusk,secret shop,0.0
3835,828,stem.trunc4,secr shop,0.0
3836,828,stem.trunc5,secre shopp,0.0
3837,828,tagmee.topn3.replace,,0.0
3838,828,wiki.topn3.replace,,0.0
3839,828,word2vec.topn3.replace,worst kept best kept retailers,0.0
3840,828,wordnet.topn3.replace,hush hush mystic mystical shoppers,0.0
3841,829,-1,Spanish Civil War support,0.2682
3842,829,bt_bing_russian,Support during the Spanish Civil War,0.2154
3843,829,bt_nllb_russian,Support during the Spanish Civil War,0.2154
3844,829,glove.topn3,spanish civil war support spain portuguese conflict brought conflict,0.2016
3845,829,wiki.topn3,spanish civil war support s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support,0.1731
3846,829,tagmee.topn3.replace,Spanish Civil War Close air support,0.1692
3847,829,termluster.topn5.3.qld,spanish civil war support civil militari war militari spanish war civil militari spanish,0.1441
3848,829,conceptluster.topn5.3.qld,spanish civil war support close air support,0.1137
3849,829,rm3.topn10.10.0.5.qld,spanish civil war support militari md,0.1126
3850,829,anchor.topn3,spanish civil war support portugues palingenet autónoma eforia ordinance spitalelor war theori wars jeanlucjosset tnr mfi icsf,0.1092
3851,829,wiki.topn3.replace,s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support,0.1092
3852,829,bt_nllb_swahili,Aid for the Spanish Civil War,0.1031
3853,829,bertqe.topn10.bm25,librari congress spanish civil,0.0865
3854,829,bertqe.topn10.qld,librari congress spanish civil,0.0865
3855,829,wordnet.topn3,spanish civil war support Spanish people civic polite warfare state of war put up reinforcement livelihood,0.0865
3856,829,relevancefeedback.topn10.qld,spanish civil war support militari md state,0.0577
3857,829,word2vec.topn3,spanish civil war support english Spainish rights era civl conflict suppport,0.0546
3858,829,bt_nllb_tamil,The Spanish Civil War was a turbulent period,0.0503
3859,829,glove.topn3.replace,spain portuguese conflict brought conflict support,0.0304
3860,829,rm3.topn10.10.0.5.bm25,spanish civil war support florida had fbi nation armi,0.0262
3861,829,anchor.topn3.replace,portugues palingenet autónoma eforia ordinance spitalelor war theori wars jeanlucjosset tnr mfi icsf,0.0
3862,829,conceptnet.topn3,spanish civil war support language battle column help a column,0.0
3863,829,conceptnet.topn3.replace,language civil battle column help a column,0.0
3864,829,stem.lovins,span civil war support,0.0
3865,829,stem.paicehusk,span civil war support,0.0
3866,829,stem.trunc4,span civi war supp,0.0
3867,829,stem.trunc5,spani civil war suppo,0.0
3868,829,word2vec.topn3.replace,english Spainish rights era civl conflict suppport,0.0
3869,829,wordnet.topn3.replace,Spanish people civic polite warfare state of war stand reenforcement,0.0
3870,830,-1,model railroads,0.1992
3871,830,sensedisambiguation,model railroads railway,0.1673
3872,830,word2vec.topn3,model railroads railways,0.1673
3873,830,wordnet.topn3,model railroads pattern role model sandbag railway system dragoon,0.1547
3874,830,bt_bing_arabic,Model Railways,0.09
3875,830,bt_bing_chinese_simplified,Model Railway,0.09
3876,830,bt_bing_french,Model Railways,0.09
3877,830,bt_bing_german,Model Railways,0.09
3878,830,bt_bing_russian,Model Railways,0.09
3879,830,bt_bing_swahili,Model railways,0.09
3880,830,bt_nllb_french,railway model,0.09
3881,830,bt_nllb_german,Model railway,0.09
3882,830,bt_nllb_korean,Model railway,0.09
3883,830,bt_nllb_malay,model railway,0.09
3884,830,bt_nllb_persian,Model railways,0.09
3885,830,bt_nllb_russian,model of railways,0.09
3886,830,bt_nllb_swahili,model railways,0.09
3887,830,bt_nllb_tamil,Model railway,0.09
3888,830,sensedisambiguation.replace,model railway,0.09
3889,830,word2vec.topn3.replace,model railways,0.09
3890,830,rm3.topn10.10.0.5.qld,model railroads numer railroad rail,0.0672
3891,830,bt_bing_malay,Model train,0.0546
3892,830,glove.topn3,model railroads example highways,0.0199
3893,830,wordnet.topn3.replace,good example theoretical account mannikin sandbag railway system railroad track,0.0166
3894,830,rm3.topn10.10.0.5.bm25,model railroads fatigu rail car numer transport railroad,0.0155
3895,830,anchor.topn3,model railroads model armax hicks hansen modeling overview,0.0
3896,830,anchor.topn3.replace,model armax hicks hansen modeling overview railroads,0.0
3897,830,bertqe.topn10.bm25,entir collect spanish video vh,0.0
3898,830,bertqe.topn10.qld,temp public librari all locat,0.0
3899,830,bt_bing_persian,Model Rail,0.0
3900,830,conceptnet.topn3,model railroads scientific model cross tie,0.0
3901,830,conceptnet.topn3.replace,scientific model cross tie,0.0
3902,830,glove.topn3.replace,example highways,0.0
3903,830,relevancefeedback.topn10.qld,model railroads numer railroad phone flood cross,0.0
3904,830,stem.trunc4,mode rail,0.0
3905,830,stem.trunc5,model railr,0.0
3906,830,tagmee.topn3.replace,,0.0
3907,830,wiki.topn3.replace,,0.0
3908,831,-1,Dulles Airport security,0.4823
3909,831,tagmee.topn3,dulles airport security Washington Dulles International Airport Airport security,0.462
3910,831,tagmee.topn3.replace,Washington Dulles International Airport Airport security,0.4198
3911,831,rm3.topn10.10.0.5.qld,dulles airport security secur tsa,0.4128
3912,831,conceptluster.topn5.3.qld,dulles airport security washington dulles international airport,0.3706
3913,831,sensedisambiguation.replace,dulles airport security system,0.3288
3914,831,termluster.topn5.3.qld,dulles airport security washington nation intern dull intern washington,0.3207
3915,831,anchor.topn3.replace,dulles hvöt tumushuke persilaki security,0.2839
3916,831,docluster.topn10.3.qld,dulles airport security van secur,0.258
3917,831,stem.trunc5,dulle airpo secur,0.2256
3918,831,wiki.topn3,dulles airport security modernist architecture virginia baltimore washington international airport richmond international airport washington dulles international airport computer assisted passenger prescreening system shobomb plot richard reid airport security,0.2041
3919,831,conceptnet.topn3,dulles airport security John Foster Dulles guard a door with a lock,0.2027
3920,831,bertqe.topn10.bm25,secur administr tsa activ seek,0.1394
3921,831,bt_nllb_chinese_yue,Dulles Airport is safe,0.1381
3922,831,wiki.topn3.replace,modernist architecture virginia baltimore washington international airport richmond international airport washington dulles international airport computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0994
3923,831,conceptnet.topn3.replace,John Foster Dulles airport guard a door with a lock,0.0659
3924,831,glove.topn3,dulles airport security doo ah jfk heathrow adding ensure,0.0486
3925,831,bt_bing_arabic,Airport Security Dallas,0.0417
3926,831,bt_bing_tamil,Dallas Airport Security,0.0417
3927,831,bt_nllb_korean,Dallas airport security,0.0417
3928,831,bt_nllb_persian,Security at Dallas Airport,0.0417
3929,831,bt_nllb_russian,The security of the Dallas airport,0.0417
3930,831,bt_nllb_arabic,Dalyes airport security,0.0368
3931,831,word2vec.topn3,dulles airport security airfield secuirty safety,0.0312
3932,831,glove.topn3.replace,doo ah jfk heathrow adding ensure,0.0
3933,831,stem.lovins,dl airport secur,0.0
3934,831,stem.paicehusk,dul airport sec,0.0
3935,831,stem.trunc4,dull airp secu,0.0
3936,831,word2vec.topn3.replace,dulles airfield secuirty safety,0.0
3937,831,wordnet.topn3.replace,blunt tone down airdrome aerodrome protection security system,0.0
3938,832,-1,labor union activity,0.1245
3939,832,rm3.topn10.10.0.5.qld,labor union activity author respond employe,0.0797
3940,832,termluster.topn5.3.qld,labor union activity law nation section labor law nation relat member employe,0.0609
3941,832,docluster.topn10.3.qld,labor union activity author respond,0.0424
3942,832,rm3.topn10.10.0.5.bm25,labor union activity author provis arbitr time lwop agenc,0.0377
3943,832,stem.lovins,labor union act,0.023
3944,832,bt_bing_tamil,Labor union action,0.0215
3945,832,sensedisambiguation.replace,labor movement union natural process,0.0196
3946,832,sensedisambiguation,labor labor movement union activity natural process,0.0185
3947,832,relevancefeedback.topn10.qld,labor union activity document arbitr author respond employe,0.0168
3948,832,bt_nllb_chinese_yue,The trade union movement,0.0155
3949,832,conceptnet.topn3,labor union activity work hunt play,0.0132
3950,832,conceptluster.topn5.3.qld,labor union activity trade union,0.0126
3951,832,tagmee.topn3,labor union activity Trade union,0.0126
