,qid,order,query,bm25.recip_rank
7506,836,bt_bing_arabic,Wages of illegal immigrants,1.0
7507,836,bt_bing_chinese_simplified,Illegal immigrant wages,1.0
7508,836,bt_bing_french,Wages of illegal immigrants,1.0
7509,836,bt_bing_german,Wages for illegal immigrants,1.0
7510,836,bt_bing_korean,Illegal Immigrant Wages,1.0
7511,836,bt_bing_malay,Wages of illegal immigrants,1.0
7512,836,bt_bing_persian,Wages for illegal immigrants,1.0
7513,836,bt_bing_russian,Wages of Illegal Immigrants,1.0
7514,836,bt_bing_swahili,Wages of illegal immigrants,1.0
7515,836,bt_bing_tamil,Illegal immigrant wages,1.0
7516,836,bt_nllb_arabic,The wages of illegal immigrants,1.0
7517,836,bt_nllb_chinese_yue,The wages of illegal immigrants,1.0
7518,836,bt_nllb_french,wages of illegal immigrants,1.0
7519,836,bt_nllb_german,Wages for illegal immigrants,1.0
7520,836,bt_nllb_korean,The wages of illegal immigrants,1.0
7521,836,bt_nllb_malay,The wages of illegal immigrants,1.0
7522,836,bt_nllb_russian,wages of illegal immigrants,1.0
7523,836,bt_nllb_tamil,The wages of illegal immigrants,1.0
7524,836,conceptluster.topn5.3.qld,illegal immigrant wages illegal immigration wage,1.0
7525,836,docluster.topn10.3.qld,illegal immigrant wages immigr,1.0
7526,836,glove.topn3,illegal immigrant wages smuggling migrant salaries,1.0
7527,836,original,illegal immigrant wages,1.0
7528,836,relevancefeedback.topn10.qld,illegal immigrant wages immigr illeg employ,1.0
7529,836,rm3.topn10.10.0.5.qld,illegal immigrant wages immigr illeg,1.0
7530,836,sensedisambiguation,illegal immigrant wages wage,1.0
7531,836,sensedisambiguation.replace,illegal immigrant wage,1.0
7532,836,stem.krovetz,illegal immigrant wages,1.0
7533,836,stem.porter,illeg immigr wage,1.0
7534,836,stem.porter2,illeg immigr wage,1.0
7535,836,stem.sstemmer,illegal immigrant wage,1.0
7536,836,tagmee.topn3,illegal immigrant wages Illegal immigration Wage,1.0
7537,836,tagmee.topn3.replace,Illegal immigration Wage,1.0
7538,836,thesaurus.topn3,illegal immigrant wages,1.0
7539,836,thesaurus.topn3.replace,illegal immigrant wages,1.0
7540,836,rm3.topn10.10.0.5.bm25,illegal immigrant wages illeg kwong in page chines law immigr,0.3333
7541,836,wordnet.topn3,illegal immigrant wages reward pay engage,0.1667
7542,836,termluster.topn5.3.qld,illegal immigrant wages would white veri would white veri year worker work,0.125
7543,836,wiki.topn3,illegal immigrant wages illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.1
7544,836,bt_nllb_persian,The rights of illegal immigrants,0.0769
7545,836,wiki.topn3.replace,illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage,0.0769
7546,836,bt_nllb_swahili,wages of legal immigrants,0.0714
7547,836,stem.lovins,illeg immigr wag,0.0714
7548,836,stem.paicehusk,illeg immigr wag,0.0714
7549,836,stem.trunc5,illeg immig wages,0.0625
7550,836,word2vec.topn3,illegal immigrant wages unlawful migrant salaries salary,0.0526
7551,836,bertqe.topn10.qld,iip chines human smuggl east,0.0323
7552,836,wordnet.topn3.replace,illegal immigrant pay remuneration salary,0.0217
7553,836,glove.topn3.replace,smuggling migrant salaries,0.0145
7554,836,anchor.topn3.replace,voofoo grumpyfac noodlecak fyn lorri nord wages,0.0
7555,836,bertqe.topn10.bm25,from select newspap magazin journal,0.0
7556,836,conceptnet.topn3,illegal immigrant wages Marijuana cocain misappropriated,0.0
7557,836,conceptnet.topn3.replace,Marijuana cocain misappropriated immigrant wages,0.0
7558,836,stem.trunc4,ille immi wage,0.0
7559,836,word2vec.topn3.replace,unlawful migrant salaries salary,0.0
7560,837,-1,Eskimo History,0.0312
7561,837,glove.topn3.replace,aleut inupiaq historical ever,1.0
7562,837,glove.topn3,eskimo history aleut inupiaq historical ever,0.5
7563,837,tagmee.topn3,eskimo history Eskimo kinship History,0.5
7564,837,wordnet.topn3,eskimo history Inuit Esquimau story chronicle,0.5
7565,837,anchor.topn3,eskimo history charza ashevak sireniki recuyel seeg théodrat,0.3333
7566,837,conceptluster.topn5.3.qld,eskimo history eskimo kinship,0.3333
7567,837,stem.paicehusk,eskimo hist,0.3333
7568,837,tagmee.topn3.replace,Eskimo kinship History,0.3333
7569,837,rm3.topn10.10.0.5.bm25,eskimo history whale alaska bird,0.1667
7570,837,conceptnet.topn3,eskimo history past subject school,0.0833
7571,837,termluster.topn5.3.qld,eskimo history america anderson bai vanish texa territori,0.0769
7572,837,conceptnet.topn3.replace,eskimo past subject school,0.0714
7573,837,word2vec.topn3,eskimo history inuit history,0.0625
7574,837,anchor.topn3.replace,charza ashevak sireniki recuyel seeg théodrat,0.0588
7575,837,word2vec.topn3.replace,inuit history,0.0588
7576,837,wordnet.topn3.replace,Inuit Esquimau account chronicle,0.0385
7577,837,bt_bing_arabic,History of the Eskimo,0.0312
7578,837,bt_bing_chinese_simplified,History of the Eskimos,0.0312
7579,837,bt_bing_french,History of the Eskimos,0.0312
7580,837,bt_bing_german,History of the Eskimos,0.0312
7581,837,bt_bing_korean,History of the Eskimos,0.0312
7582,837,bt_bing_malay,History of Eskimo,0.0312
7583,837,bt_bing_persian,Eskimo History,0.0312
7584,837,bt_bing_russian,History of the Eskimos,0.0312
7585,837,bt_bing_swahili,Eskimo history,0.0312
7586,837,bt_bing_tamil,History of Eskimo,0.0312
7587,837,bt_nllb_arabic,The history of the Eskimos,0.0312
7588,837,bt_nllb_french,The history of the Eskimos,0.0312
7589,837,bt_nllb_german,The history of the Eskimos,0.0312
7590,837,bt_nllb_korean,The history of the Eskimos,0.0312
7591,837,bt_nllb_malay,The history of the Eskimos,0.0312
7592,837,bt_nllb_persian,The history of the Eskimos,0.0312
7593,837,bt_nllb_tamil,The history of Eskimo,0.0312
7594,837,original,Eskimo History,0.0312
7595,837,sensedisambiguation,Eskimo History,0.0312
7596,837,sensedisambiguation.replace,eskimo history,0.0312
7597,837,stem.krovetz,eskimo history,0.0312
7598,837,stem.porter,eskimo histori,0.0312
7599,837,stem.porter2,eskimo histori,0.0312
7600,837,stem.sstemmer,eskimo history,0.0312
7601,837,thesaurus.topn3,eskimo history,0.0312
7602,837,thesaurus.topn3.replace,eskimo history,0.0312
7603,837,relevancefeedback.topn10.qld,eskimo history bird curlew whale alaska,0.0213
7604,837,rm3.topn10.10.0.5.qld,eskimo history whale bird alaska curlew,0.0213
7605,837,bt_nllb_russian,The story of the Eskimos,0.0192
7606,837,wiki.topn3,eskimo history crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.0104
7607,837,bertqe.topn10.bm25,titl author subject seri titl,0.0
7608,837,bertqe.topn10.qld,number lccn view entir collect,0.0
7609,837,bt_nllb_chinese_yue,The Smithsonian,0.0
7610,837,bt_nllb_swahili,The History of the Waeskim,0.0
7611,837,docluster.topn10.3.qld,eskimo history curlew,0.0
7612,837,stem.lovins,eskim histor,0.0
7613,837,stem.trunc4,eski hist,0.0
7614,837,stem.trunc5,eskim histo,0.0
7615,837,wiki.topn3.replace,crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history,0.0
7616,838,-1,urban suburban coyotes,1.0
7617,838,anchor.topn3,urban suburban coyotes ostrożnie city level klezmerband conference region aa daredevil charact,1.0
7618,838,bertqe.topn10.qld,wdfw live wildlif washington coyot,1.0
7619,838,bt_bing_chinese_simplified,Coyote on the outskirts of the city,1.0
7620,838,bt_bing_french,Urban Suburban Coyotes,1.0
7621,838,bt_bing_german,Urban Suburban Coyotes,1.0
7622,838,bt_bing_korean,Urban suburban coyote,1.0
7623,838,bt_bing_persian,Suburban Coyotes,1.0
7624,838,bt_bing_russian,Urban suburban coyotes,1.0
7625,838,bt_bing_swahili,suburban coyotes,1.0
7626,838,bt_bing_tamil,Urban Suburban Coyotes,1.0
7627,838,bt_nllb_french,urban coyotes of the suburbs,1.0
7628,838,bt_nllb_korean,Coyote outside the city,1.0
7629,838,bt_nllb_russian,urban coyotes,1.0
7630,838,bt_nllb_swahili,urban coyotes,1.0
7631,838,bt_nllb_tamil,Coyotes an urban suburb,1.0
7632,838,conceptluster.topn5.3.qld,urban suburban coyotes,1.0
7633,838,conceptnet.topn3,urban suburban coyotes city red wolf eastern wolf,1.0
7634,838,conceptnet.topn3.replace,city suburban red wolf eastern wolf,1.0
7635,838,docluster.topn10.3.qld,urban suburban coyotes coyot forest,1.0
7636,838,original,urban suburban coyotes,1.0
7637,838,relevancefeedback.topn10.qld,urban suburban coyotes coyot forest food,1.0
7638,838,rm3.topn10.10.0.5.qld,urban suburban coyotes coyot food,1.0
7639,838,sensedisambiguation,urban suburban coyotes coyote,1.0
7640,838,sensedisambiguation.replace,urban suburban coyote,1.0
7641,838,stem.krovetz,urban suburban coyote,1.0
7642,838,stem.lovins,urban suburban coyot,1.0
7643,838,stem.porter,urban suburban coyote,1.0
7644,838,stem.porter2,urban suburban coyot,1.0
7645,838,stem.sstemmer,urban suburban coyote,1.0
7646,838,tagmee.topn3,urban suburban coyotes,1.0
7647,838,termluster.topn5.3.qld,urban suburban coyotes also anim area urban time state,1.0
7648,838,thesaurus.topn3,urban suburban coyotes,1.0
7649,838,thesaurus.topn3.replace,urban suburban coyotes,1.0
7650,838,wiki.topn3,urban suburban coyotes,1.0
7651,838,wordnet.topn3,urban suburban coyotes brush wolf Canis latrans,1.0
7652,838,rm3.topn10.10.0.5.bm25,urban suburban coyotes coyot food carnivor,0.5
7653,838,stem.trunc5,urban subur coyot,0.25
7654,838,word2vec.topn3,urban suburban coyotes rural suburban metropolitan surburban suburbs urban wolves raccoons,0.25
7655,838,bt_bing_malay,Coyotes suburbs,0.1429
7656,838,bt_nllb_malay,suburb coyotes,0.1429
7657,838,bt_bing_arabic,Urban suburban wolves,0.0833
7658,838,stem.paicehusk,urb suburb coyot,0.0714
7659,838,bertqe.topn10.bm25,highli intellig adapt anim manag,0.0667
7660,838,wordnet.topn3.replace,urban suburban prairie wolf brush wolf,0.0182
7661,838,anchor.topn3.replace,ostrożnie city level klezmerband conference region aa daredevil charact coyotes,0.0108
7662,838,bt_nllb_arabic,Urban cows,0.0
7663,838,bt_nllb_chinese_yue,Suburbs,0.0
7664,838,bt_nllb_german,Urban suburb cohouses,0.0
7665,838,bt_nllb_persian,Urban Quotes,0.0
7666,838,glove.topn3,urban suburban coyotes sprawl areas suburbs suburb blackhawks ducks,0.0
7667,838,glove.topn3.replace,sprawl areas suburbs suburb blackhawks ducks,0.0
7668,838,stem.trunc4,urba subu coyo,0.0
7669,838,tagmee.topn3.replace,,0.0
7670,838,wiki.topn3.replace,,0.0
7671,838,word2vec.topn3.replace,rural suburban metropolitan surburban suburbs urban wolves raccoons,0.0
7672,839,-1,textile dyeing techniques,1.0
7673,839,anchor.topn3,textile dyeing techniques,1.0
7674,839,anchor.topn3.replace,textile dyeing techniques,1.0
7675,839,bt_bing_arabic,Textile dyeing techniques,1.0
7676,839,bt_bing_chinese_simplified,Textile dyeing technology,1.0
7677,839,bt_bing_french,Textile dyeing techniques,1.0
7678,839,bt_bing_german,Techniques for dyeing textiles,1.0
7679,839,bt_bing_korean,Textile dyeing technology,1.0
7680,839,bt_bing_malay,textile dyeing technique,1.0
7681,839,bt_bing_persian,Textile Dyeing Techniques,1.0
7682,839,bt_bing_russian,Textile dyeing techniques,1.0
7683,839,bt_bing_swahili,Textile dyeing techniques,1.0
7684,839,bt_bing_tamil,Textile dyeing techniques,1.0
7685,839,bt_nllb_arabic,Techniques for dyeing fabrics,1.0
7686,839,bt_nllb_french,textile dyeing techniques,1.0
7687,839,bt_nllb_german,Textile colouring processes,1.0
7688,839,bt_nllb_korean,Fiber dyeing techniques,1.0
7689,839,bt_nllb_malay,textile dyeing techniques,1.0
7690,839,bt_nllb_persian,Textile dyeing techniques,1.0
7691,839,bt_nllb_swahili,techniques for dyeing clothes,1.0
7692,839,bt_nllb_tamil,Textile dyeing techniques,1.0
7693,839,conceptluster.topn5.3.qld,textile dyeing techniques dyeing textile skill,1.0
7694,839,conceptnet.topn3,textile dyeing techniques,1.0
7695,839,conceptnet.topn3.replace,textile dyeing techniques,1.0
7696,839,docluster.topn10.3.qld,textile dyeing techniques dye us wast,1.0
7697,839,glove.topn3,textile dyeing techniques garment yarn methods,1.0
7698,839,glove.topn3.replace,garment yarn methods,1.0
7699,839,original,textile dyeing techniques,1.0
7700,839,relevancefeedback.topn10.qld,textile dyeing techniques dye us color apparel textil chemic wast dyebath,1.0
7701,839,rm3.topn10.10.0.5.bm25,textile dyeing techniques us chemic wast dye color water,1.0
7702,839,rm3.topn10.10.0.5.qld,textile dyeing techniques us dye wast color textil chemic,1.0
7703,839,sensedisambiguation,textile fabric dyeing dye techniques technique,1.0
7704,839,sensedisambiguation.replace,fabric dye technique,1.0
7705,839,stem.krovetz,textile dye technique,1.0
7706,839,stem.lovins,textil dye techniqu,1.0
7707,839,stem.paicehusk,textil dye techn,1.0
7708,839,stem.porter,textil dye techniqu,1.0
7709,839,stem.porter2,textil dye techniqu,1.0
7710,839,stem.sstemmer,textile dyeing technique,1.0
7711,839,tagmee.topn3,textile dyeing techniques Textile Dyeing Skill,1.0
7712,839,termluster.topn5.3.qld,textile dyeing techniques unit typic solut unit typic textil work well two,1.0
7713,839,thesaurus.topn3,textile dyeing techniques,1.0
7714,839,thesaurus.topn3.replace,textile dyeing techniques,1.0
7715,839,word2vec.topn3,textile dyeing techniques fabrics methods strategies,1.0
7716,839,word2vec.topn3.replace,fabrics dyeing methods strategies,1.0
7717,839,wordnet.topn3,textile dyeing techniques cloth fabric proficiency,1.0
7718,839,wordnet.topn3.replace,fabric material cloth dyeing proficiency,1.0
7719,839,wiki.topn3,textile dyeing techniques weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.25
7720,839,wiki.topn3.replace,weaving handicraft textiles textile thread yarn finishing textiles twill dyeing teamwork practic learning method career skill,0.25
7721,839,tagmee.topn3.replace,Textile Dyeing Skill,0.1429
7722,839,bt_nllb_russian,textile painting techniques,0.1111
7723,839,bt_nllb_chinese_yue,Weaving technology,0.0833
7724,839,bertqe.topn10.bm25,william environment engin n c offic,0.0
7725,839,bertqe.topn10.qld,under increas scrutini from environment,0.0
7726,839,stem.trunc4,text dyei tech,0.0
7727,839,stem.trunc5,texti dyein techn,0.0
7728,840,-1,Geysers,0.5
7729,840,bt_nllb_german,Other geysers,1.0
7730,840,termluster.topn5.3.qld,geysers within water veri,1.0
7731,840,anchor.topn3,geysers,0.5
7732,840,anchor.topn3.replace,geysers,0.5
7733,840,bt_bing_chinese_simplified,Geyser,0.5
7734,840,bt_bing_french,Geysers,0.5
7735,840,bt_bing_german,Geysers,0.5
7736,840,bt_bing_korean,geyser,0.5
7737,840,bt_bing_malay,Geysers,0.5
7738,840,bt_bing_persian,Geysers,0.5
7739,840,bt_bing_russian,Geysers,0.5
7740,840,bt_bing_swahili,Geysers,0.5
7741,840,bt_nllb_french,The geysers,0.5
7742,840,bt_nllb_malay,Geysers,0.5
7743,840,bt_nllb_persian,The Geyser,0.5
7744,840,bt_nllb_russian,Geysers,0.5
7745,840,bt_nllb_swahili,Geysers,0.5
7746,840,conceptluster.topn5.3.qld,geysers,0.5
7747,840,docluster.topn10.3.qld,geysers geyser,0.5
7748,840,original,Geysers,0.5
7749,840,rm3.topn10.10.0.5.bm25,geysers,0.5
7750,840,rm3.topn10.10.0.5.qld,geysers,0.5
7751,840,sensedisambiguation,Geysers geyser,0.5
7752,840,sensedisambiguation.replace,geyser,0.5
7753,840,stem.krovetz,geyser,0.5
7754,840,stem.lovins,geyser,0.5
7755,840,stem.porter,geyser,0.5
7756,840,stem.porter2,geyser,0.5
7757,840,stem.sstemmer,geyser,0.5
7758,840,tagmee.topn3,geysers Geyser,0.5
7759,840,tagmee.topn3.replace,Geyser,0.5
7760,840,thesaurus.topn3,geysers,0.5
7761,840,thesaurus.topn3.replace,geysers,0.5
7762,840,wordnet.topn3,geysers,0.5
7763,840,wordnet.topn3.replace,geysers,0.5
7764,840,conceptnet.topn3,geysers physical phenomena,0.3333
7765,840,glove.topn3,geysers js fahnt,0.25
7766,840,relevancefeedback.topn10.qld,geysers file geyser,0.25
7767,840,wiki.topn3,geysers geysers obsidian magma geyser,0.25
7768,840,wiki.topn3.replace,geysers obsidian magma geyser,0.1667
7769,840,word2vec.topn3,geysers fumaroles mudpots,0.1
7770,840,word2vec.topn3.replace,fumaroles mudpots,0.1
7771,840,bertqe.topn10.qld,sulfurspeci data select spring yellowston,0.0714
7772,840,bertqe.topn10.bm25,report u depart,0.0
7773,840,bt_bing_arabic,Heaters,0.0
7774,840,bt_bing_tamil,Hot Water Vessels,0.0
7775,840,bt_nllb_arabic,The waves,0.0
7776,840,bt_nllb_chinese_yue,Gas,0.0
7777,840,bt_nllb_korean,The basement,0.0
7778,840,bt_nllb_tamil,Kaiser,0.0
7779,840,conceptnet.topn3.replace,physical phenomena,0.0
7780,840,glove.topn3.replace,js fahnt,0.0
7781,840,stem.paicehusk,geys,0.0
7782,840,stem.trunc4,geys,0.0
7783,840,stem.trunc5,geyse,0.0
7784,841,-1,camel North America,1.0
7785,841,bt_bing_chinese_simplified,Camel North America,1.0
7786,841,bt_bing_french,North America Camel,1.0
7787,841,bt_bing_german,camel North America,1.0
7788,841,bt_bing_korean,Camel North America,1.0
7789,841,bt_bing_russian,Camel North America,1.0
7790,841,bt_bing_swahili,camels in North America,1.0
7791,841,bt_bing_tamil,Camel North America,1.0
7792,841,bt_nllb_german,Camel of North America,1.0
7793,841,bt_nllb_korean,Camel North America,1.0
7794,841,bt_nllb_russian,Camel North America,1.0
7795,841,bt_nllb_swahili,camels in North America,1.0
7796,841,conceptluster.topn5.3.qld,camel north america camel,1.0
7797,841,conceptnet.topn3,camel north america animal direction a country a freeway continent,1.0
7798,841,docluster.topn10.3.qld,camel north america,1.0
7799,841,original,camel North America,1.0
7800,841,relevancefeedback.topn10.qld,camel north america anim ic poebrotherium student fossil yarn,1.0
7801,841,rm3.topn10.10.0.5.qld,camel north america anim fossil student ic peopl ag volcan,1.0
7802,841,stem.krovetz,camel north america,1.0
7803,841,stem.porter,camel north america,1.0
7804,841,stem.porter2,camel north america,1.0
7805,841,stem.sstemmer,camel north america,1.0
7806,841,tagmee.topn3,camel north america Camel North America,1.0
7807,841,tagmee.topn3.replace,Camel North America,1.0
7808,841,termluster.topn5.3.qld,camel north america histori america extinct fossil extinct fossil hors,1.0
7809,841,thesaurus.topn3,camel north america,1.0
7810,841,thesaurus.topn3.replace,camel north america,1.0
7811,841,wiki.topn3,camel north america camels halal food camelids camel north america regions americas europe north america,1.0
7812,841,wiki.topn3.replace,camels halal food camelids camel north america regions americas europe north america,1.0
7813,841,word2vec.topn3,camel north america dromedary one humped south west east usa americans,1.0
7814,841,word2vec.topn3.replace,dromedary one humped south west east usa americans,1.0
7815,841,stem.trunc5,camel north ameri,0.5
7816,841,wordnet.topn3,camel north america due north Frederick North USA US United States of America,0.5
7817,841,bertqe.topn10.bm25,wall craniodent interpret dietari habit,0.3333
7818,841,sensedisambiguation,camel North union America united states,0.25
7819,841,bt_bing_arabic,North American camel,0.1667
7820,841,bt_bing_malay,North American camels,0.1667
7821,841,bt_bing_persian,North American Camel,0.1667
7822,841,bt_nllb_chinese_yue,North American camel,0.1667
7823,841,bt_nllb_malay,North American camel,0.1667
7824,841,stem.lovins,camel north americ,0.1667
7825,841,glove.topn3,camel north america http www mediabynumbers com south northeast indeed,0.1429
7826,841,wordnet.topn3.replace,camel northerly USA United States the States,0.0833
7827,841,bertqe.topn10.qld,park south dakota william p,0.0588
7828,841,sensedisambiguation.replace,camel union united states,0.025
7829,841,stem.paicehusk,camel nor americ,0.0244
7830,841,anchor.topn3,camel north america aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0141
7831,841,conceptnet.topn3.replace,animal direction a country a freeway continent,0.0118
7832,841,anchor.topn3.replace,aiach fekkaï bouatoura south mankachar n c schurlau firetip mimic whit,0.0
7833,841,bt_nllb_arabic,North America,0.0
7834,841,bt_nllb_french,North America,0.0
7835,841,bt_nllb_persian,North America,0.0
7836,841,bt_nllb_tamil,North America,0.0
7837,841,glove.topn3.replace,http www mediabynumbers com south northeast indeed,0.0
7838,841,rm3.topn10.10.0.5.bm25,camel north america yarn nafta,0.0
7839,841,stem.trunc4,came nort amer,0.0
7840,842,-1,David McCullough,0.0714
7841,842,bt_nllb_persian,I m going to see David McCullough,1.0
7842,842,wiki.topn3,david mccullough books john adams john adams book joseph sabin david mccullough,1.0
7843,842,wiki.topn3.replace,books john adams john adams book joseph sabin david mccullough,1.0
7844,842,wordnet.topn3,david mccullough St David Saint David,0.5
7845,842,conceptnet.topn3,david mccullough Saint David Old Testament,0.1429
7846,842,anchor.topn3,david mccullough x vikapita davith zeilli antowon o smeña,0.1111
7847,842,bt_nllb_chinese_yue,David McCullough is the author of this book,0.1111
7848,842,conceptnet.topn3.replace,Saint David Old Testament mccullough,0.1
7849,842,bt_bing_arabic,David McCullough,0.0714
7850,842,bt_bing_chinese_simplified,David McCullough,0.0714
7851,842,bt_bing_french,David McCullough,0.0714
7852,842,bt_bing_german,David McCullough,0.0714
7853,842,bt_bing_korean,David McCullough David McCullough,0.0714
7854,842,bt_bing_malay,David McCullough,0.0714
7855,842,bt_bing_persian,David McCullough,0.0714
7856,842,bt_bing_russian,David McCullough,0.0714
7857,842,bt_bing_swahili,David McCullough,0.0714
7858,842,bt_bing_tamil,David McCullough cricketer,0.0714
7859,842,bt_nllb_arabic,David McCullough,0.0714
7860,842,bt_nllb_french,David McCullough,0.0714
7861,842,bt_nllb_malay,David McCullough is,0.0714
7862,842,bt_nllb_russian,David McCullough,0.0714
7863,842,bt_nllb_swahili,David McCullough,0.0714
7864,842,bt_nllb_tamil,David McCullough,0.0714
7865,842,conceptluster.topn5.3.qld,david mccullough,0.0714
7866,842,docluster.topn10.3.qld,david mccullough,0.0714
7867,842,glove.topn3,david mccullough rohch rohsh bulletinyyy,0.0714
7868,842,original,David McCullough,0.0714
7869,842,relevancefeedback.topn10.qld,david mccullough,0.0714
7870,842,rm3.topn10.10.0.5.bm25,david mccullough,0.0714
7871,842,rm3.topn10.10.0.5.qld,david mccullough,0.0714
7872,842,sensedisambiguation,David McCullough,0.0714
7873,842,sensedisambiguation.replace,david McCullough,0.0714
7874,842,stem.krovetz,david mccullough,0.0714
7875,842,stem.lovins,david mccullough,0.0714
7876,842,stem.paicehusk,david mccullough,0.0714
7877,842,stem.porter,david mccullough,0.0714
7878,842,stem.porter2,david mccullough,0.0714
7879,842,stem.sstemmer,david mccullough,0.0714
7880,842,tagmee.topn3,david mccullough David McCullough,0.0714
7881,842,tagmee.topn3.replace,David McCullough,0.0714
7882,842,thesaurus.topn3,david mccullough,0.0714
7883,842,thesaurus.topn3.replace,david mccullough,0.0714
7884,842,termluster.topn5.3.qld,david mccullough mccullough number see david number see,0.0667
7885,842,wordnet.topn3.replace,Saint David Jacques Louis David mccullough,0.0185
7886,842,anchor.topn3.replace,x vikapita davith zeilli antowon o smeña,0.0
7887,842,bertqe.topn10.bm25,video vh dvd music cd,0.0
7888,842,bertqe.topn10.qld,music cd larg type book,0.0
7889,842,bt_nllb_german,I m not sure,0.0
7890,842,bt_nllb_korean,I m going to tell you something,0.0
7891,842,glove.topn3.replace,rohch rohsh bulletinyyy,0.0
7892,842,stem.trunc4,davi mccu,0.0
7893,842,stem.trunc5,david mccul,0.0
7894,842,word2vec.topn3,david mccullough steven richard bellamy,0.0
7895,842,word2vec.topn3.replace,steven richard bellamy mccullough,0.0
7896,843,-1,Pol Pot,1.0
7897,843,anchor.topn3,pol pot yekan sanjin pol sattawath pepper pot attermir olla,1.0
7898,843,bt_bing_arabic,Pol Pot,1.0
7899,843,bt_bing_chinese_simplified,Pol Pot,1.0
7900,843,bt_bing_french,Pol Pot,1.0
7901,843,bt_bing_german,Pol Pot,1.0
7902,843,bt_bing_korean,Pol Pot,1.0
7903,843,bt_bing_malay,Pol Pot,1.0
7904,843,bt_bing_persian,Pol Pot,1.0
7905,843,bt_bing_russian,Pol Pot,1.0
7906,843,bt_bing_swahili,Pol Pot,1.0
7907,843,bt_bing_tamil,Pol Pot,1.0
7908,843,bt_nllb_french,Pol Pot,1.0
7909,843,bt_nllb_german,Pol Pot,1.0
7910,843,bt_nllb_malay,Pol Pot,1.0
7911,843,bt_nllb_swahili,Pol Pot,1.0
7912,843,conceptluster.topn5.3.qld,pol pot,1.0
7913,843,conceptnet.topn3,pol pot politician military,1.0
7914,843,docluster.topn10.3.qld,pol pot servic we i you rd,1.0
7915,843,glove.topn3,pol pot rouge maj boiling,1.0
7916,843,original,Pol Pot,1.0
7917,843,rm3.topn10.10.0.5.bm25,pol pot we you servic were prison cambodian rubin,1.0
7918,843,rm3.topn10.10.0.5.qld,pol pot were we you servic rubin prison i,1.0
7919,843,sensedisambiguation,Pol politician Pot toilet,1.0
7920,843,stem.krovetz,pol pot,1.0
7921,843,stem.lovins,pol pot,1.0
7922,843,stem.paicehusk,pol pot,1.0
7923,843,stem.porter,pol pot,1.0
7924,843,stem.porter2,pol pot,1.0
7925,843,stem.sstemmer,pol pot,1.0
7926,843,stem.trunc4,pol pot,1.0
7927,843,stem.trunc5,pol pot,1.0
7928,843,tagmee.topn3,pol pot Pol Pot,1.0
7929,843,tagmee.topn3.replace,Pol Pot,1.0
7930,843,termluster.topn5.3.qld,pol pot cambodia khmer pot cambodia khmer pol,1.0
7931,843,thesaurus.topn3,pol pot,1.0
7932,843,thesaurus.topn3.replace,pol pot,1.0
7933,843,wiki.topn3,pol pot people kampong thom province cambodian people convicted murder cambodian genocide pol pot,1.0
7934,843,wiki.topn3.replace,people kampong thom province cambodian people convicted murder cambodian genocide pol pot,1.0
7935,843,wordnet.topn3,pol pot politico political leader great deal throne dope,1.0
7936,843,relevancefeedback.topn10.qld,pol pot were servic we you rd i o,0.5
7937,843,anchor.topn3.replace,yekan sanjin pol sattawath pepper pot attermir olla,0.1429
7938,843,conceptnet.topn3.replace,politician military pot,0.0204
7939,843,bt_nllb_russian,Paul Pot,0.0175
7940,843,bt_nllb_tamil,Paul Pot,0.0175
7941,843,bertqe.topn10.bm25,epf,0.0
7942,843,bertqe.topn10.qld,usi washington file transcript state,0.0
7943,843,bt_nllb_arabic,Paul But,0.0
7944,843,bt_nllb_chinese_yue,Paul Porter,0.0
7945,843,bt_nllb_korean,Paul Port,0.0
7946,843,bt_nllb_persian,The money s gone,0.0
7947,843,glove.topn3.replace,rouge maj boiling,0.0
7948,843,sensedisambiguation.replace,politician toilet,0.0
7949,843,word2vec.topn3,pol pot politico politicos pourri,0.0
7950,843,word2vec.topn3.replace,politico politicos pourri,0.0
7951,843,wordnet.topn3.replace,politico politician toilet potty mountain,0.0
7952,844,-1,segmental duplications,0.2
7953,844,glove.topn3,segmental duplications semi circular js deletions insertions,1.0
7954,844,stem.paicehusk,seg duply,1.0
7955,844,tagmee.topn3.replace,Segmentation biology Gene duplication,0.5
7956,844,conceptluster.topn5.3.qld,segmental duplications segmentation biology gene duplication,0.3333
7957,844,tagmee.topn3,segmental duplications Segmentation biology Gene duplication,0.3333
7958,844,sensedisambiguation,segmental duplications duplication,0.25
7959,844,anchor.topn3,segmental duplications,0.2
7960,844,anchor.topn3.replace,segmental duplications,0.2
7961,844,bt_bing_french,Segmental Duplications,0.2
7962,844,bt_bing_german,Segmental duplications,0.2
7963,844,bt_bing_korean,Duplicating a segment,0.2
7964,844,bt_bing_russian,Segmental duplication,0.2
7965,844,bt_nllb_german,Segmental duplications,0.2
7966,844,bt_nllb_malay,duplication of the segment,0.2
7967,844,bt_nllb_russian,segmental duplications,0.2
