,qid,order,query,qld.map
2848,813,-1,Atlantic Intracoastal Waterway,0.2324
2849,813,bt_bing_french,Atlantic Intracoastal Waterway,0.2324
2850,813,bt_bing_malay,Atlantic Intracoastal Waterway,0.2324
2851,813,bt_bing_persian,the Atlantic Intracoastal Waterway,0.2324
2852,813,bt_bing_swahili,Atlantic Intracoastal Waterway,0.2324
2853,813,bt_nllb_french,The Atlantic Intracoastal Waterway,0.2324
2854,813,bt_nllb_german,The Atlantic Intracoastal Waterway,0.2324
2855,813,conceptluster.topn5.3.qld,atlantic intracoastal waterway,0.2324
2856,813,original,Atlantic Intracoastal Waterway,0.2324
2857,813,sensedisambiguation,Atlantic Intracoastal Waterway,0.2324
2858,813,sensedisambiguation.replace,atlantic Intracoastal waterway,0.2324
2859,813,stem.krovetz,atlantic intracoastal waterway,0.2324
2860,813,stem.porter,atlant intracoast waterwai,0.2324
2861,813,stem.porter2,atlant intracoast waterway,0.2324
2862,813,stem.sstemmer,atlantic intracoastal waterway,0.2324
2863,813,thesaurus.topn3,atlantic intracoastal waterway,0.2324
2864,813,thesaurus.topn3.replace,atlantic intracoastal waterway,0.2324
2865,814,-1,Johnstown flood,0.3748
2866,814,wiki.topn3,johnstown flood meteorology pennsylvania south fork dam johnstown flood,0.4567
2867,814,termluster.topn5.3.qld,johnstown flood flood call johnstown call,0.443
2868,814,wiki.topn3.replace,meteorology pennsylvania south fork dam johnstown flood,0.4282
2869,814,bt_bing_arabic,Johnstown flood,0.3748
2870,814,bt_bing_chinese_simplified,Johnstown Flood,0.3748
2871,814,bt_bing_french,Johnstown Flood,0.3748
2872,814,bt_bing_german,Flooding in Johnstown,0.3748
2873,814,bt_bing_korean,Johnstown Flooding,0.3748
2874,814,bt_bing_malay,Johnstown floods,0.3748
2875,814,bt_bing_persian,Flood Johnstown,0.3748
2876,814,bt_bing_swahili,Johnstown Flood,0.3748
2877,814,bt_bing_tamil,Johnstown flood,0.3748
2878,814,bt_nllb_arabic,Johnstown floods,0.3748
2879,814,bt_nllb_chinese_yue,Johnstown flood,0.3748
2880,814,bt_nllb_french,Johnstown Flood,0.3748
2881,814,bt_nllb_german,Johnstown Flood,0.3748
2882,814,bt_nllb_korean,The Johnstown flood,0.3748
2883,814,bt_nllb_malay,Flooding in Johnstown,0.3748
2884,814,bt_nllb_persian,The Johnstown Flood,0.3748
2885,814,bt_nllb_russian,Flooding in Johnstown,0.3748
2886,814,bt_nllb_swahili,Floods in Johnstown,0.3748
2887,814,bt_nllb_tamil,Johnstown Flood,0.3748
2888,814,conceptluster.topn5.3.qld,johnstown flood johnstown flood,0.3748
2889,814,original,Johnstown flood,0.3748
2890,814,stem.krovetz,johnstown flood,0.3748
2891,814,stem.lovins,johnstown flood,0.3748
2892,814,stem.paicehusk,johnstown flood,0.3748
2893,814,stem.porter,johnstown flood,0.3748
2894,814,stem.porter2,johnstown flood,0.3748
2895,814,stem.sstemmer,johnstown flood,0.3748
2896,814,tagmee.topn3,johnstown flood Johnstown Flood,0.3748
2897,814,tagmee.topn3.replace,Johnstown Flood,0.3748
2898,814,thesaurus.topn3,johnstown flood,0.3748
2899,814,thesaurus.topn3.replace,johnstown flood,0.3748
2900,815,-1,Coast Guard rescues,0.0546
2901,815,bt_nllb_korean,Coast Guard rescued him,0.1245
2902,815,sensedisambiguation,Coast slide Guard precaution rescues rescue,0.1026
2903,815,relevancefeedback.topn10.qld,coast guard rescues search,0.0608
2904,815,bt_bing_chinese_simplified,Coast Guard rescue,0.0546
2905,815,bt_bing_french,Coast Guard Rescues,0.0546
2906,815,bt_bing_german,Coast Guard Rescue,0.0546
2907,815,bt_bing_korean,Coast Guard Rescue,0.0546
2908,815,bt_bing_malay,Coast Guard Rescue,0.0546
2909,815,bt_bing_persian,Coast Guard Rescue,0.0546
2910,815,bt_bing_swahili,Coast Guard rescues,0.0546
2911,815,bt_bing_tamil,Coast Guard rescue,0.0546
2912,815,bt_nllb_chinese_yue,Coast Guard rescue,0.0546
2913,815,bt_nllb_german,Rescue of the Coast Guard,0.0546
2914,815,bt_nllb_malay,The Coast Guard is rescuing,0.0546
2915,815,bt_nllb_persian,Rescue of the Coast Guard,0.0546
2916,815,bt_nllb_tamil,Coast Guard rescue,0.0546
2917,815,conceptluster.topn5.3.qld,coast guard rescues,0.0546
2918,815,docluster.topn10.3.qld,coast guard rescues,0.0546
2919,815,original,Coast Guard rescues,0.0546
2920,815,rm3.topn10.10.0.5.qld,coast guard rescues,0.0546
2921,815,stem.krovetz,coast guard rescue,0.0546
2922,815,stem.lovins,coast guard rescu,0.0546
2923,815,stem.paicehusk,coast guard rescu,0.0546
2924,815,stem.porter,coast guard rescu,0.0546
2925,815,stem.porter2,coast guard rescu,0.0546
2926,815,stem.sstemmer,coast guard rescue,0.0546
2927,815,stem.trunc5,coast guard rescu,0.0546
2928,815,tagmee.topn3,coast guard rescues,0.0546
2929,815,thesaurus.topn3,coast guard rescues,0.0546
2930,815,thesaurus.topn3.replace,coast guard rescues,0.0546
2931,815,wiki.topn3,coast guard rescues,0.0546
2932,816,-1,USAID assistance to Galapagos,0.7736
2933,816,bt_bing_tamil,USAID Help for Galapagos,0.8637
2934,816,bt_nllb_chinese_yue,USAID is helping Galapagos,0.8637
2935,816,bt_bing_persian,USAID s contribution to the Galapagos,0.8409
2936,816,bt_bing_swahili,USAID support for Galapagos,0.8356
2937,816,bt_nllb_korean,USAID support for the Galapagos region,0.8143
2938,816,bt_nllb_russian,USAID s assistance to the Galapagos,0.798
2939,816,bt_nllb_tamil,USAID assistance to the Galapagos area,0.79
2940,816,bt_bing_arabic,USAID assistance to Galapagos,0.7736
2941,816,bt_bing_french,USAID Assistance to the Galapagos,0.7736
2942,816,bt_bing_malay,USAID Assistance to Galapagos,0.7736
2943,816,docluster.topn10.3.qld,usaid assistance to galapagos,0.7736
2944,816,original,USAID assistance to Galapagos,0.7736
2945,816,stem.krovetz,usaid assistance to galapago,0.7736
2946,816,stem.lovins,usaid assist to galapago,0.7736
2947,816,stem.paicehusk,usaid assist to galapago,0.7736
2948,816,stem.porter,usaid assist to galapago,0.7736
2949,816,stem.porter2,usaid assist to galapago,0.7736
2950,816,stem.sstemmer,usaid assistance to galapago,0.7736
2951,816,thesaurus.topn3,usaid assistance galapagos,0.7736
2952,816,thesaurus.topn3.replace,usaid assistance galapagos,0.7736
2953,817,-1,sports stadium naming rights,0.2248
2954,817,conceptluster.topn5.3.qld,sports stadium naming rights naming rights stadium,0.2867
2955,817,tagmee.topn3,sports stadium naming rights Stadium Naming rights,0.2867
2956,817,bt_bing_french,Naming rights for sports stadiums,0.2248
2957,817,bt_bing_german,Naming rights for sports stadiums,0.2248
2958,817,bt_bing_korean,Sports Stadium Naming Rights,0.2248
2959,817,bt_bing_persian,Sports Stadium Naming Rights,0.2248
2960,817,bt_bing_russian,Naming rights of sports stadiums,0.2248
2961,817,bt_bing_swahili,Sports Stadium Naming Rights,0.2248
2962,817,bt_nllb_french,Name rights of the sports stadium,0.2248
2963,817,bt_nllb_malay,right to name sports stadiums,0.2248
2964,817,bt_nllb_persian,Sports stadium naming rights,0.2248
2965,817,bt_nllb_russian,right to name the sports stadium,0.2248
2966,817,original,sports stadium naming rights,0.2248
2967,817,stem.krovetz,sports stadium name rights,0.2248
2968,817,stem.porter,sport stadium name right,0.2248
2969,817,stem.porter2,sport stadium name right,0.2248
2970,817,stem.sstemmer,sport stadium naming right,0.2248
2971,817,thesaurus.topn3,sports stadium naming rights,0.2248
2972,817,thesaurus.topn3.replace,sports stadium naming rights,0.2248
2973,818,-1,Chaco Culture National Park,0.1261
2974,818,bt_nllb_malay,The Chaco Cultural Park,0.2446
2975,818,rm3.topn10.10.0.5.bm25,chaco culture national park cultur mr,0.1692
2976,818,conceptnet.topn3,chaco culture national park shako Kalashnikov culture flag,0.1564
2977,818,bt_bing_arabic,Chaco National Cultural Park,0.1261
2978,818,bt_bing_chinese_simplified,Chaco Culture National Park,0.1261
2979,818,bt_bing_french,Chaco Culture National Park,0.1261
2980,818,bt_bing_german,Chaco Culture National Park,0.1261
2981,818,bt_bing_korean,Chaco Cultural National Park,0.1261
2982,818,bt_bing_malay,Chaco Cultural National Park,0.1261
2983,818,bt_bing_persian,Chaco Culture National Park,0.1261
2984,818,bt_bing_russian,Chaco National Park of Culture,0.1261
2985,818,bt_bing_swahili,Chaco Culture National Park,0.1261
2986,818,bt_nllb_arabic,The national park of culture of the Chaco,0.1261
2987,818,bt_nllb_french,The Chaco National Park of Culture,0.1261
2988,818,bt_nllb_german,The Chaco culture national park,0.1261
2989,818,bt_nllb_persian,The national park of the Chaco culture,0.1261
2990,818,bt_nllb_russian,The Chaco National Park of Culture,0.1261
2991,818,original,Chaco Culture National Park,0.1261
2992,818,stem.krovetz,chaco culture national park,0.1261
2993,818,stem.porter,chaco cultur nation park,0.1261
2994,818,stem.porter2,chaco cultur nation park,0.1261
2995,818,stem.sstemmer,chaco culture national park,0.1261
2996,818,thesaurus.topn3,chaco culture national park,0.1261
2997,818,thesaurus.topn3.replace,chaco culture national park,0.1261
2998,819,-1,1890 Census,0.0005
2999,819,word2vec.topn3,census censuses Censuses,0.0544
3000,819,word2vec.topn3.replace,censuses Censuses,0.0169
3001,819,rm3.topn10.10.0.5.bm25,census censu veteran,0.0107
3002,819,conceptluster.topn5.3.qld,census united states census,0.0069
3003,819,tagmee.topn3,census United States Census,0.0069
3004,819,wiki.topn3,census united states census united states census united states census united states census,0.0063
3005,819,rm3.topn10.10.0.5.qld,census censu record,0.0059
3006,819,tagmee.topn3.replace,United States Census,0.0055
3007,819,wiki.topn3.replace,united states census united states census united states census united states census,0.0055
3008,819,conceptnet.topn3,census population,0.0038
3009,819,glove.topn3,census population inhabitants,0.003
3010,819,docluster.topn10.3.qld,census censu popul,0.002
3011,819,termluster.topn5.3.qld,census januari unit,0.0012
3012,819,relevancefeedback.topn10.qld,census censu tract popul record,0.0008
3013,819,bt_bing_arabic,Census,0.0005
3014,819,bt_bing_chinese_simplified,Census,0.0005
3015,819,bt_bing_french,Census,0.0005
3016,819,bt_bing_german,Census,0.0005
3017,819,bt_bing_korean,Census,0.0005
3018,819,bt_bing_malay,Census,0.0005
3019,819,bt_bing_persian,Census of,0.0005
3020,819,bt_bing_russian,Census of,0.0005
3021,819,bt_bing_swahili,census,0.0005
3022,819,bt_bing_tamil,Census of,0.0005
3023,819,bt_nllb_chinese_yue,The census,0.0005
3024,819,bt_nllb_french,Census of,0.0005
3025,819,bt_nllb_german,census,0.0005
3026,819,bt_nllb_korean,The census,0.0005
3027,819,bt_nllb_malay,census,0.0005
3028,819,bt_nllb_persian,The census,0.0005
3029,819,bt_nllb_russian,The census,0.0005
3030,819,bt_nllb_tamil,Census,0.0005
3031,819,original,Census,0.0005
3032,819,sensedisambiguation,Census,0.0005
3033,819,sensedisambiguation.replace,census,0.0005
3034,819,stem.krovetz,census,0.0005
3035,819,stem.lovins,census,0.0005
3036,819,stem.porter,censu,0.0005
3037,819,stem.porter2,census,0.0005
3038,819,stem.sstemmer,census,0.0005
3039,819,stem.trunc5,censu,0.0005
3040,819,thesaurus.topn3,census,0.0005
3041,819,thesaurus.topn3.replace,census,0.0005
3042,820,-1,imported fire ants,0.2831
3043,820,bt_bing_arabic,Imported fire ants,0.2831
3044,820,bt_bing_chinese_simplified,Imported fire ants,0.2831
3045,820,bt_bing_french,Imported Fire Ants,0.2831
3046,820,bt_bing_german,Imported Fire Ants,0.2831
3047,820,bt_bing_korean,Imported fire ants,0.2831
3048,820,bt_bing_malay,Imported fire ants,0.2831
3049,820,bt_bing_russian,Imported Fire Ants,0.2831
3050,820,bt_bing_tamil,Imported fire ants,0.2831
3051,820,bt_nllb_arabic,Imported fire ants,0.2831
3052,820,bt_nllb_french,imported fire ants,0.2831
3053,820,bt_nllb_german,imported fire ants,0.2831
3054,820,bt_nllb_malay,imported fire ants,0.2831
3055,820,bt_nllb_russian,imported fire ants,0.2831
3056,820,bt_nllb_tamil,Imported fire ants,0.2831
3057,820,original,imported fire ants,0.2831
3058,820,stem.krovetz,import fire ant,0.2831
3059,820,stem.porter,import fire ant,0.2831
3060,820,stem.porter2,import fire ant,0.2831
3061,820,stem.sstemmer,imported fire ant,0.2831
3062,820,thesaurus.topn3,imported fire ants,0.2831
3063,820,thesaurus.topn3.replace,imported fire ants,0.2831
3064,821,-1,Internet work-at-home scams,0.1822
3065,821,bt_bing_persian,Internet Scams Working at Home,0.1822
3066,821,bt_bing_swahili,Internet work scams at home,0.1822
3067,821,bt_bing_tamil,Internet work at home scams,0.1822
3068,821,bt_nllb_arabic,Internet scams at work at home,0.1822
3069,821,conceptnet.topn3,internet work at home scams,0.1822
3070,821,conceptnet.topn3.replace,internet work at home scams,0.1822
3071,821,original,Internet work at home scams,0.1822
3072,821,sensedisambiguation.replace,internet work at home scam,0.1822
3073,821,stem.krovetz,internet work at home scam,0.1822
3074,821,stem.porter,internet work at home scam,0.1822
3075,821,stem.porter2,internet work at home scam,0.1822
3076,821,stem.sstemmer,internet work at home scam,0.1822
3077,821,thesaurus.topn3,internet work at home scams,0.1822
3078,821,thesaurus.topn3.replace,internet work at home scams,0.1822
3079,822,-1,Custer's Last Stand,0.0357
3080,822,bt_bing_russian,Custer s Last Fight,0.1851
3081,822,bt_nllb_russian,Custer s last shot,0.1127
3082,822,conceptluster.topn5.3.qld,custer s last stand battle little bighorn,0.1058
3083,822,tagmee.topn3,custer s last stand Battle of the Little Bighorn,0.1058
3084,822,bt_nllb_malay,Custer s last defense,0.0786
3085,822,docluster.topn10.3.qld,custer s last stand custer american,0.0567
3086,822,wordnet.topn3,custer s last stand George Armstrong Custer General Custer in conclusion final cobbler s last put up sales booth tie up,0.0565
3087,822,bt_bing_chinese_simplified,Custer s final battle,0.0479
3088,822,bt_bing_arabic,Custer s last position,0.0426
3089,822,tagmee.topn3.replace,Battle of the Little Bighorn,0.0421
3090,822,termluster.topn5.3.qld,custer s last stand last stand custer stand custer last,0.037
3091,822,bt_bing_french,Custer s Last Stand,0.0357
3092,822,bt_bing_german,Custer s Last Stand,0.0357
3093,822,bt_bing_korean,Custer s Last Stand,0.0357
3094,822,bt_bing_malay,Custer s Last Stand,0.0357
3095,822,bt_bing_persian,Custer s Last Stand,0.0357
3096,822,bt_bing_swahili,Custer s Last Stand,0.0357
3097,822,bt_bing_tamil,Custer s Last Stand,0.0357
3098,822,bt_nllb_french,Custer s last stand,0.0357
3099,822,original,Custer s Last Stand,0.0357
3100,822,sensedisambiguation,Custer s Last Stand,0.0357
3101,822,sensedisambiguation.replace,custer s last stand,0.0357
3102,822,stem.krovetz,custer s last stand,0.0357
3103,822,stem.lovins,custer s last stand,0.0357
3104,822,stem.porter,custer s last stand,0.0357
3105,822,stem.porter2,custer s last stand,0.0357
3106,822,stem.sstemmer,custer s last stand,0.0357
3107,822,thesaurus.topn3,custer s last stand,0.0357
3108,822,thesaurus.topn3.replace,custer s last stand,0.0357
3109,823,-1,Continuing care retirement communities,0.2104
3110,823,relevancefeedback.topn10.qld,continuing care retirement communities oper provid ccrc,0.3583
3111,823,rm3.topn10.10.0.5.qld,continuing care retirement communities oper provid ccrc,0.3583
3112,823,docluster.topn10.3.qld,continuing care retirement communities provid,0.2251
3113,823,bt_bing_german,Continuous care of retirement home communities,0.2177
3114,823,bt_bing_arabic,Continuing Care Retirement Communities,0.2104
3115,823,bt_bing_french,Continuing Care Retirement Communities,0.2104
3116,823,bt_bing_malay,Continuous care retirement community,0.2104
3117,823,bt_bing_russian,Continuing Care Retirement Communities,0.2104
3118,823,bt_bing_swahili,Continuing to care for retirement communities,0.2104
3119,823,bt_bing_tamil,Continuing Care Retirement Communities,0.2104
3120,823,bt_nllb_arabic,Continuing care retirement communities,0.2104
3121,823,bt_nllb_chinese_yue,Continuing to care for the retirement community,0.2104
3122,823,bt_nllb_persian,Continuing care retirement communities,0.2104
3123,823,original,Continuing care retirement communities,0.2104
3124,823,stem.krovetz,continue care retirement community,0.2104
3125,823,stem.porter,continu care retir commun,0.2104
3126,823,stem.porter2,continu care retir communiti,0.2104
3127,823,stem.sstemmer,continuing care retirement community,0.2104
3128,823,thesaurus.topn3,continuing care retirement communities,0.2104
3129,823,thesaurus.topn3.replace,continuing care retirement communities,0.2104
3130,824,-1,Civil Air Patrol,0.118
3131,824,relevancefeedback.topn10.qld,civil air patrol aerospac,0.1892
3132,824,rm3.topn10.10.0.5.bm25,civil air patrol cap aerospac,0.1804
3133,824,wiki.topn3,civil air patrol civil air patrol american military youth groups air cadet organisations civil air patrol,0.178
3134,824,wiki.topn3.replace,civil air patrol american military youth groups air cadet organisations civil air patrol,0.1704
3135,824,termluster.topn5.3.qld,civil air patrol air nation patrol civil nation patrol air civil nation,0.123
3136,824,bt_bing_arabic,Civil Aviation Patrol,0.1224
3137,824,bt_bing_chinese_simplified,Civil Aviation Patrols,0.1224
3138,824,bt_bing_tamil,Civil Aviation Patrol,0.1224
3139,824,bt_bing_french,Civil Air Patrol,0.118
3140,824,bt_bing_korean,Civil Air Patrol,0.118
3141,824,bt_bing_malay,Civil Air Patrol,0.118
3142,824,bt_bing_persian,Civil Air Patrol,0.118
3143,824,bt_bing_russian,Civil Air Patrol,0.118
3144,824,bt_bing_swahili,Civil Air Patrol,0.118
3145,824,bt_nllb_arabic,Civil air patrol,0.118
3146,824,bt_nllb_chinese_yue,Civil air patrol,0.118
3147,824,bt_nllb_french,Civil air patrol,0.118
3148,824,bt_nllb_german,Civil air patrol,0.118
3149,824,bt_nllb_persian,Civil air patrol,0.118
3150,824,bt_nllb_russian,Civil air patrol,0.118
3151,824,conceptluster.topn5.3.qld,civil air patrol,0.118
3152,824,docluster.topn10.3.qld,civil air patrol,0.118
3153,824,original,Civil Air Patrol,0.118
3154,824,stem.krovetz,civil air patrol,0.118
3155,824,stem.lovins,civil air patrol,0.118
3156,824,stem.paicehusk,civil air patrol,0.118
3157,824,stem.porter,civil air patrol,0.118
3158,824,stem.porter2,civil air patrol,0.118
3159,824,stem.sstemmer,civil air patrol,0.118
3160,824,tagmee.topn3,civil air patrol Civil Air Patrol,0.118
3161,824,tagmee.topn3.replace,Civil Air Patrol,0.118
3162,824,thesaurus.topn3,civil air patrol,0.118
3163,824,thesaurus.topn3.replace,civil air patrol,0.118
3164,825,-1,National Guard Involvement in Iraq,0.0228
3165,825,bt_bing_persian,National Guard intervention in Iraq,0.0275
3166,825,bt_bing_tamil,National Guard intervention in Iraq,0.0275
3167,825,bt_bing_arabic,The involvement of the National Guard in Iraq,0.0228
3168,825,bt_bing_chinese_simplified,The National Guard was involved in Iraq,0.0228
3169,825,bt_bing_german,Involvement of the National Guard in Iraq,0.0228
3170,825,bt_bing_malay,National Guard involvement in Iraq,0.0228
3171,825,bt_bing_russian,National Guard Involvement in Iraq,0.0228
3172,825,bt_bing_swahili,National Guard involvement in Iraq,0.0228
3173,825,bt_nllb_arabic,National Guard involvement in Iraq,0.0228
3174,825,bt_nllb_french,National Guard involvement in Iraq,0.0228
3175,825,bt_nllb_malay,National Guard involvement in Iraq,0.0228
3176,825,bt_nllb_persian,National Guard involvement in Iraq,0.0228
3177,825,original,National Guard Involvement in Iraq,0.0228
3178,825,rm3.topn10.10.0.5.bm25,national guard involvement in iraq,0.0228
3179,825,stem.krovetz,national guard involve in iraq,0.0228
3180,825,stem.porter,nation guard involv in iraq,0.0228
3181,825,stem.porter2,nation guard involv in iraq,0.0228
3182,825,stem.sstemmer,national guard involvement in iraq,0.0228
3183,825,thesaurus.topn3,national guard involvement iraq,0.0228
3184,825,thesaurus.topn3.replace,national guard involvement iraq,0.0228
3185,826,-1,Florida Seminole Indians,0.1734
3186,826,conceptluster.topn5.3.qld,florida seminole indians seminole tribe florida,0.3566
3187,826,tagmee.topn3,florida seminole indians Florida Seminole Tribe of Florida Seminole Seminole,0.3213
3188,826,tagmee.topn3.replace,Florida Seminole Tribe of Florida Seminole Seminole,0.3116
3189,826,wiki.topn3,florida seminole indians peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole,0.1839
3190,826,docluster.topn10.3.qld,florida seminole indians seminol,0.1739
3191,826,bt_bing_arabic,Florida Seminole Indians,0.1734
3192,826,bt_bing_chinese_simplified,Seminole Indians of Florida,0.1734
3193,826,bt_bing_french,Seminole Indians of Florida,0.1734
3194,826,bt_bing_german,Florida Seminole Indians,0.1734
3195,826,bt_bing_korean,Florida Seminole Indians,0.1734
3196,826,bt_bing_persian,Florida Seminole Indians,0.1734
3197,826,bt_bing_russian,Seminole Indians of Florida,0.1734
3198,826,bt_bing_swahili,Seminole Indians of Florida,0.1734
3199,826,bt_bing_tamil,Florida Seminole Indians,0.1734
3200,826,bt_nllb_arabic,Seminole Indian in Florida,0.1734
3201,826,bt_nllb_chinese_yue,The Seminole Indians of Florida,0.1734
3202,826,bt_nllb_french,Seminole Indians of Florida,0.1734
3203,826,bt_nllb_german,Florida Seminole Indians,0.1734
3204,826,bt_nllb_korean,The Florida Seminole Indians,0.1734
3205,826,bt_nllb_malay,The Seminole Indians of Florida,0.1734
3206,826,bt_nllb_persian,The Seminole Indians of Florida,0.1734
3207,826,bt_nllb_russian,The Seminole Indians of Florida,0.1734
3208,826,bt_nllb_swahili,Seminole Indians of Florida,0.1734
3209,826,bt_nllb_tamil,The Florida Seminole Indians,0.1734
3210,826,original,Florida Seminole Indians,0.1734
3211,826,sensedisambiguation.replace,florida seminole indian,0.1734
3212,826,stem.krovetz,florida seminole indian,0.1734
3213,826,stem.porter,florida seminol indian,0.1734
3214,826,stem.porter2,florida seminol indian,0.1734
3215,826,stem.sstemmer,florida seminole indian,0.1734
3216,826,thesaurus.topn3,florida seminole indians,0.1734
3217,826,thesaurus.topn3.replace,florida seminole indians,0.1734
3218,827,-1,Hidden Markov Modeling HMM,0.3547
3219,827,glove.topn3,hidden markov modeling hmm hiding hid continuous time bb simulation hmmm nope,0.4234
3220,827,anchor.topn3,hidden markov modeling hmm hidden hidden br treasur predict chain process ctmc deribeev wall cross ktarian svk br r,0.4076
3221,827,wiki.topn3,hidden markov modeling hmm càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model,0.3898
3222,827,bt_nllb_korean,HMM hidden maquette modeling,0.3879
3223,827,bt_bing_swahili,The Secret of Markov Modeling HMM,0.3809
3224,827,bt_nllb_persian,The secret modeling of Markov HMM,0.3809
3225,827,bt_nllb_swahili,Secret Markov Modeling HMM,0.3809
3226,827,conceptluster.topn5.3.qld,hidden markov modeling hmm markov process mathematical model hidden markov model,0.3713
3227,827,tagmee.topn3,hidden markov modeling hmm Markov process Mathematical model Hidden Markov model,0.3713
3228,827,stem.paicehusk,hid markov model hmm,0.3686
3229,827,sensedisambiguation,Hidden obscure Markov Modeling mold HMM,0.3655
3230,827,bt_bing_arabic,Hidden Markov modeling HMM,0.3547
3231,827,bt_bing_chinese_simplified,Hidden Markov modeling HMM,0.3547
3232,827,bt_bing_french,HMM Hidden Markov Modeling,0.3547
3233,827,bt_bing_german,Hidden Markov Modeling HMM,0.3547
3234,827,bt_bing_korean,Hidden Markov Modeling HMM,0.3547
3235,827,bt_bing_malay,HMM Hidden Markov Modeling,0.3547
3236,827,bt_bing_persian,HMM Hidden Markov Model,0.3547
3237,827,bt_bing_russian,HMM Hidden Markov Modeling,0.3547
3238,827,bt_bing_tamil,Hidden Markov Modeling HMM,0.3547
3239,827,bt_nllb_french,Hidden modeling of Markov HMM,0.3547
3240,827,bt_nllb_german,HMM hidden Markov modeling,0.3547
3241,827,bt_nllb_malay,HMM model of Markov hidden,0.3547
3242,827,bt_nllb_russian,The hidden Markov model of HMM,0.3547
3243,827,bt_nllb_tamil,HMM with hidden Markov modeling,0.3547
3244,827,original,Hidden Markov Modeling HMM,0.3547
3245,827,stem.krovetz,hidden markov model hmm,0.3547
3246,827,stem.porter,hidden markov model hmm,0.3547
3247,827,stem.porter2,hidden markov model hmm,0.3547
3248,827,stem.sstemmer,hidden markov modeling hmm,0.3547
3249,827,thesaurus.topn3,hidden markov modeling hmm,0.3547
3250,827,thesaurus.topn3.replace,hidden markov modeling hmm,0.3547
3251,828,-1,secret shoppers,0.1833
3252,828,bt_bing_arabic,Mystery shoppers,0.2519
3253,828,bt_bing_french,Mystery Shoppers,0.2519
3254,828,bt_bing_russian,Mystery Shoppers,0.2519
3255,828,bt_bing_chinese_simplified,Secret shopper,0.1833
3256,828,bt_bing_german,Secret Shoppers,0.1833
3257,828,bt_bing_korean,Secret Shopper,0.1833
3258,828,bt_bing_tamil,Secret shoppers,0.1833
3259,828,bt_nllb_arabic,The secret shoppers,0.1833
3260,828,bt_nllb_chinese_yue,Secret shoppers,0.1833
3261,828,bt_nllb_korean,Secret shoppers,0.1833
3262,828,bt_nllb_malay,Secret shoppers,0.1833
3263,828,bt_nllb_swahili,secret shoppers,0.1833
3264,828,conceptluster.topn5.3.qld,secret shoppers,0.1833
3265,828,original,secret shoppers,0.1833
3266,828,stem.porter,secret shopper,0.1833
3267,828,stem.porter2,secret shopper,0.1833
3268,828,stem.sstemmer,secret shopper,0.1833
3269,828,tagmee.topn3,secret shoppers,0.1833
3270,828,termluster.topn5.3.qld,secret shoppers shopper secret,0.1833
3271,828,thesaurus.topn3,secret shoppers,0.1833
3272,828,thesaurus.topn3.replace,secret shoppers,0.1833
3273,828,wiki.topn3,secret shoppers,0.1833
3274,829,-1,Spanish Civil War support,0.0702
3275,829,tagmee.topn3,spanish civil war support Spanish Civil War Close air support,0.0924
3276,829,stem.krovetz,spain civil war support,0.0782
3277,829,bt_bing_arabic,Support for the Spanish Civil War,0.0702
3278,829,bt_bing_chinese_simplified,Spanish Civil War support,0.0702
3279,829,bt_bing_french,Support for the Spanish Civil War,0.0702
3280,829,bt_bing_german,Support for the Spanish Civil War,0.0702
3281,829,bt_bing_korean,Support for the Spanish Civil War,0.0702
3282,829,bt_bing_malay,Support of the Spanish Civil War,0.0702
3283,829,bt_bing_persian,Support for the Spanish Civil War,0.0702
3284,829,bt_bing_swahili,Support for the Spanish Civil War,0.0702
3285,829,bt_bing_tamil,Spanish Civil War Support,0.0702
3286,829,bt_nllb_arabic,Supporting the Spanish Civil War,0.0702
3287,829,bt_nllb_chinese_yue,Spanish Civil War support,0.0702
3288,829,bt_nllb_french,Support for the Spanish Civil War,0.0702
3289,829,bt_nllb_german,Support for the Spanish Civil War,0.0702
3290,829,bt_nllb_korean,Spanish Civil War Support,0.0702
3291,829,bt_nllb_malay,Support for the Spanish Civil War,0.0702
3292,829,bt_nllb_persian,Support for the Spanish Civil War,0.0702
3293,829,docluster.topn10.3.qld,spanish civil war support,0.0702
3294,829,original,Spanish Civil War support,0.0702
3295,829,sensedisambiguation,Spanish Civil War support,0.0702
3296,829,sensedisambiguation.replace,spanish civil war support,0.0702
3297,829,stem.porter,spanish civil war support,0.0702
3298,829,stem.porter2,spanish civil war support,0.0702
3299,829,stem.sstemmer,spanish civil war support,0.0702
3300,829,thesaurus.topn3,spanish civil war support,0.0702
3301,829,thesaurus.topn3.replace,spanish civil war support,0.0702
3302,830,-1,model railroads,0.0237
3303,830,wordnet.topn3,model railroads pattern role model sandbag railway system dragoon,0.0416
3304,830,bt_bing_korean,Model Railroad,0.0237
3305,830,bt_bing_tamil,Model Railroads,0.0237
3306,830,bt_nllb_arabic,The railroad model,0.0237
3307,830,bt_nllb_chinese_yue,The model of railroads,0.0237
3308,830,conceptluster.topn5.3.qld,model railroads,0.0237
3309,830,docluster.topn10.3.qld,model railroads,0.0237
3310,830,original,model railroads,0.0237
3311,830,stem.krovetz,model railroad,0.0237
