,qid,order,query,bm25.map
3055,QALD2_tr-84,glove.topn3,give movies tom cruise take films murphy kahg ship,0.0347
3056,QALD2_tr-84,tagmee.topn3,give movies tom cruise Give In to Me Pokémon anime Tom Cruise,0.0321
3057,QALD2_tr-84,anchor.topn3,give movies tom cruise allegiance you we r meldru knute,0.018
3058,QALD2_tr-85,-1,In which films did Julia Roberts as well as Richard Gere play?,0.7823
3059,QALD2_tr-85,relevancefeedback.topn10.qld,in which films did julia roberts as well as richard gere play film,0.7857
3060,QALD2_tr-86,-1,Give me all female German chancellors.,0.018
3061,QALD2_tr-86,bt_bing_russian,Name me all the female chancellors of Germany,0.2152
3062,QALD2_tr-86,relevancefeedback.topn10.qld,give me all female german chancellors hijack rushen galaxi ben mai germani elect,0.0894
3063,QALD2_tr-86,wordnet.topn3,give female german chancellors sacrifice turn over open female person distaff High German German language premier prime minister,0.0593
3064,QALD2_tr-86,conceptluster.topn5.3.bm25,give female german chancellors give chancellor germans,0.0491
3065,QALD2_tr-86,conceptluster.topn5.3.qld,give female german chancellors give germans chancellor,0.0491
3066,QALD2_tr-86,termluster.topn5.3.bm25,give female german chancellors,0.0406
3067,QALD2_tr-86,termluster.topn5.3.qld,give female german chancellors,0.0406
3068,QALD2_tr-86,thesaurus.topn3,give female german chancellors,0.0406
3069,QALD2_tr-86,thesaurus.topn3.replace,give female german chancellors,0.0406
3070,QALD2_tr-86,wiki.topn3,give female german chancellors video greatest hits history foolish beat lovnever felt good give ethnigroups germany german people poles germans chancellors government dean education doctorate chancellor,0.0305
3071,QALD2_tr-86,bt_nllb_chinese_yue,To all the female German prime ministers,0.0295
3072,QALD2_tr-86,stem.lovins,giv me al femal german chancellor,0.0251
3073,QALD2_tr-86,bt_nllb_persian,Give me all the women of the Chancellor of Germany,0.025
3074,QALD2_tr-86,bt_nllb_russian,Give me all the women chancellors of Germany,0.025
3075,QALD2_tr-86,tagmee.topn3,give female german chancellors Give In to Me Germans Chancellor,0.0216
3076,QALD2_tr-86,bt_nllb_french,Give me all the German women chancellors,0.0191
3077,QALD2_tr-86,bt_nllb_malay,Give me all the women German chancellor,0.0191
3078,QALD2_tr-87,-1,Who wrote the book The pillars of the Earth?,0.1974
3079,QALD2_tr-87,sensedisambiguation,Who wrote publish the book script The pillars pillar of the Earth worldly concern,0.4029
3080,QALD2_tr-87,conceptnet.topn3,wrote book pillars earth wrotest write past tense for writing page reading lats planet ground,0.3333
3081,QALD2_tr-87,conceptluster.topn5.3.bm25,wrote book pillars earth pillars earth miniseries,0.3076
3082,QALD2_tr-87,conceptluster.topn5.3.qld,wrote book pillars earth pillars earth miniseries,0.3076
3083,QALD2_tr-87,tagmee.topn3,wrote book pillars earth The Pillars of the Earth miniseries,0.3076
3084,QALD2_tr-87,termluster.topn5.3.bm25,wrote book pillars earth,0.2327
3085,QALD2_tr-87,termluster.topn5.3.qld,wrote book pillars earth,0.2327
3086,QALD2_tr-87,thesaurus.topn3,wrote book pillars earth,0.2327
3087,QALD2_tr-87,thesaurus.topn3.replace,wrote book pillars earth,0.2327
3088,QALD2_tr-87,tagmee.topn3.replace,The Pillars of the Earth miniseries,0.2204
3089,QALD2_tr-89,-1,Give me all soccer clubs in the Premier League.,0.0001
3090,QALD2_tr-89,glove.topn3,give soccer clubs premier league take football basketball leagues prime premiership football,0.0007
3091,QALD2_tr-89,bt_bing_korean,Give out all the football clubs in the Premier League,0.0004
3092,QALD2_tr-89,anchor.topn3,give soccer clubs premier league allegiance you we r footbal l g grampanchayat mx premiership,0.0002
3093,QALD2_tr-9,-1,Which U.S. states possess gold minerals?,0.0
3094,QALD2_tr-9,bt_bing_korean,Which states in the United States have gold minerals,0.0888
3095,QALD2_tr-9,bt_bing_persian,Which Countries Have Gold Minerals,0.0833
3096,QALD2_tr-9,bt_nllb_french,Which states have gold minerals,0.0833
3097,QALD2_tr-9,bt_bing_arabic,Which US states have gold minerals,0.0434
3098,QALD2_tr-9,bt_nllb_arabic,Which US states have gold minerals,0.0434
3099,QALD2_tr-9,bt_bing_german,Which US states own gold minerals,0.0324
3100,QALD2_tr-9,bt_bing_chinese_simplified,Which US states have gold mines,0.0297
3101,QALD2_tr-9,bt_nllb_korean,Which US states have gold mines,0.0297
3102,QALD2_tr-9,bt_nllb_malay,Which country in the United States has gold minerals,0.0148
3103,QALD2_tr-9,rm3.topn10.10.0.5.bm25,Which U.S. states possess gold minerals?,0.0062
3104,QALD2_tr-9,rm3.topn10.10.0.5.qld,Which U.S. states possess gold minerals?,0.0062
3105,QALD2_tr-9,relevancefeedback.topn10.qld,which u s states possess gold minerals claim colombia salt natur mine estat miner australia,0.0049
3106,QALD2_tr-9,bt_nllb_chinese_yue,Which state in the United States has gold,0.0028
3107,QALD2_tr-9,bt_bing_french,Which U S states have gold minerals,0.0026
3108,QALD2_tr-9,bt_bing_malay,Which U S states have gold minerals,0.0026
3109,QALD2_tr-9,bt_bing_russian,Which U S States Have Gold Minerals,0.0026
3110,QALD2_tr-9,bt_nllb_german,Which U S states have gold minerals,0.0026
3111,QALD2_tr-9,bt_nllb_russian,Which U S states have gold minerals,0.0026
3112,QALD2_tr-9,bt_nllb_swahili,What U S states have gold deposits,0.0019
3113,QALD2_tr-9,bt_bing_swahili,Which U S states have gold mines,0.0013
3114,QALD2_tr-9,bt_nllb_persian,Which U S states have gold mines,0.0013
3115,QALD2_tr-9,conceptluster.topn5.3.bm25,u s states possess gold minerals gold mineral,0.001
3116,QALD2_tr-9,conceptluster.topn5.3.qld,u s states possess gold minerals gold mineral,0.001
3117,QALD2_tr-9,conceptnet.topn3,u s states possess gold minerals country own have metal amphibole radiophotoluminescence,0.0009
3118,QALD2_tr-9,sensedisambiguation.replace,Which united states government submit possess gold mineral,0.0009
3119,QALD2_tr-91,-1,Which organizations were founded in 1950?,0.0
3120,QALD2_tr-91,word2vec.topn3,organizations founded organisations groups co founded established cofounded,0.0037
3121,QALD2_tr-91,word2vec.topn3.replace,organisations groups co founded established cofounded,0.0037
3122,QALD2_tr-91,rm3.topn10.10.0.5.bm25,Which organizations were founded in 1950?,0.0019
3123,QALD2_tr-91,rm3.topn10.10.0.5.qld,Which organizations were founded in 1950?,0.0019
3124,QALD2_tr-91,glove.topn3,organizations founded organisations established co founded,0.0008
3125,QALD2_tr-91,bt_bing_malay,Which organization was founded in,0.0003
3126,QALD2_tr-91,glove.topn3.replace,organisations established co founded,0.0003
3127,QALD2_tr-91,anchor.topn3,organizations founded,0.0001
3128,QALD2_tr-91,anchor.topn3.replace,organizations founded,0.0001
3129,QALD2_tr-91,conceptluster.topn5.3.bm25,organizations founded,0.0001
3130,QALD2_tr-91,conceptluster.topn5.3.qld,organizations founded,0.0001
3131,QALD2_tr-91,tagmee.topn3,organizations founded,0.0001
3132,QALD2_tr-91,termluster.topn5.3.bm25,organizations founded,0.0001
3133,QALD2_tr-91,termluster.topn5.3.qld,organizations founded,0.0001
3134,QALD2_tr-91,thesaurus.topn3,organizations founded,0.0001
3135,QALD2_tr-91,thesaurus.topn3.replace,organizations founded,0.0001
3136,QALD2_tr-91,wiki.topn3,organizations founded,0.0001
3137,QALD2_tr-92,-1,What is the highest mountain?,0.0
3138,QALD2_tr-92,conceptluster.topn5.3.bm25,highest mountain,0.2049
3139,QALD2_tr-92,conceptluster.topn5.3.qld,highest mountain,0.2049
3140,QALD2_tr-92,tagmee.topn3,highest mountain,0.2049
3141,QALD2_tr-92,termluster.topn5.3.bm25,highest mountain,0.2049
3142,QALD2_tr-92,termluster.topn5.3.qld,highest mountain,0.2049
3143,QALD2_tr-92,thesaurus.topn3,highest mountain,0.2049
3144,QALD2_tr-92,thesaurus.topn3.replace,highest mountain,0.2049
3145,QALD2_tr-92,wiki.topn3,highest mountain,0.2049
3146,QALD2_tr-92,bt_bing_chinese_simplified,What is the tallest mountain,0.0029
3147,QALD2_tr-92,bt_nllb_persian,What is the tallest mountain,0.0029
3148,QALD2_tr-92,bt_nllb_swahili,What is the tallest mountain,0.0029
3149,QALD2_tr-92,bt_nllb_arabic,What s the highest mountain,0.0009
3150,QALD2_tr-92,bt_nllb_german,What s the highest mountain,0.0009
3151,QALD2_tr-92,bt_nllb_russian,What s the highest mountain,0.0009
3152,SemSearch_ES-1,-1,44 magnum hunting,0.125
3153,SemSearch_ES-1,rm3.topn10.10.0.5.bm25,44 magnum hunting,0.3979
3154,SemSearch_ES-1,rm3.topn10.10.0.5.qld,44 magnum hunting,0.3979
3155,SemSearch_ES-1,glove.topn3,magnum hunting revolver gldstarr hunters,0.2111
3156,SemSearch_ES-1,relevancefeedback.topn10.bm25,magnum hunting categori cartridg handgun rifl wildei remington,0.1781
3157,SemSearch_ES-10,-1,asheville north carolina,0.4943
3158,SemSearch_ES-100,-1,YMCA Tampa,0.1115
3159,SemSearch_ES-100,anchor.topn3,ymca tampa eastsound camp house german baasen style color e ebf baffin mutini changte,0.3073
3160,SemSearch_ES-100,bertqe.topn10.qld,scienc technolog ymca institut engin,0.2
3161,SemSearch_ES-100,relevancefeedback.topn10.qld,ymca tampa swim singl mai champaign texa carolina parliament youth,0.2
3162,SemSearch_ES-101,-1,ashley wagner,0.5208
3163,SemSearch_ES-102,-1,beach flowers,0.2343
3164,SemSearch_ES-104,-1,bourbonnais il,0.2476
3165,SemSearch_ES-104,conceptnet.topn3.replace,bourbonnais Illinois,0.7917
3166,SemSearch_ES-104,sensedisambiguation.replace,bourbonnais illinois,0.7917
3167,SemSearch_ES-104,tagmee.topn3.replace,Bourbonnais Illinois,0.7917
3168,SemSearch_ES-104,conceptluster.topn5.3.bm25,bourbonnais il bourbonnais illinois,0.4639
3169,SemSearch_ES-104,conceptluster.topn5.3.qld,bourbonnais il bourbonnais illinois,0.4639
3170,SemSearch_ES-104,tagmee.topn3,bourbonnais il Bourbonnais Illinois,0.4639
3171,SemSearch_ES-104,wiki.topn3,bourbonnais il mendota illinois romeoville illinois sugar grove illinois bourbonnais illinois,0.38
3172,SemSearch_ES-104,wordnet.topn3.replace,bourbonnais Illinois Land of Lincoln forty nine,0.3049
3173,SemSearch_ES-104,conceptnet.topn3,bourbonnais il Illinois,0.3
3174,SemSearch_ES-104,sensedisambiguation,bourbonnais il illinois,0.3
3175,SemSearch_ES-104,wordnet.topn3,bourbonnais il Illinois forty nine,0.2515
3176,SemSearch_ES-106,-1,chase masterson,0.8667
3177,SemSearch_ES-107,-1,concord steel,1.0
3178,SemSearch_ES-108,-1,danielia cotton,1.0
3179,SemSearch_ES-109,-1,david hewlett,0.395
3180,SemSearch_ES-11,-1,austin powers,0.9216
3181,SemSearch_ES-11,conceptluster.topn5.3.bm25,austin powers austin powers film series,0.9245
3182,SemSearch_ES-11,conceptluster.topn5.3.qld,austin powers austin powers film series,0.9245
3183,SemSearch_ES-11,tagmee.topn3,austin powers Austin Powers film series,0.9245
3184,SemSearch_ES-111,-1,"eagle rock, ca",0.1667
3185,SemSearch_ES-111,bt_bing_arabic,Eagle Rock California,0.8333
3186,SemSearch_ES-111,bt_bing_chinese_simplified,Eagle Rock California,0.8333
3187,SemSearch_ES-111,bt_bing_french,Eagle Rock California,0.8333
3188,SemSearch_ES-111,bt_bing_german,Eagle Rock California,0.8333
3189,SemSearch_ES-111,bt_bing_korean,Eagle Rock California,0.8333
3190,SemSearch_ES-111,bt_bing_russian,Eagle Rock California,0.8333
3191,SemSearch_ES-111,tagmee.topn3.replace,Eagle Rock Los Angeles,0.6667
3192,SemSearch_ES-111,conceptluster.topn5.3.bm25,eagle rock ca eagle rock los angeles,0.263
3193,SemSearch_ES-111,conceptluster.topn5.3.qld,eagle rock ca eagle rock los angeles,0.263
3194,SemSearch_ES-111,tagmee.topn3,eagle rock ca Eagle Rock Los Angeles,0.263
3195,SemSearch_ES-111,anchor.topn3,eagle rock ca rock rock cloverdal bròna california histori california educ california,0.2072
3196,SemSearch_ES-111,sensedisambiguation,eagle rock rock candy ca california,0.2011
3197,SemSearch_ES-111,wiki.topn3,eagle rock ca los feliz los angeles sherman oaks los angeles highland park los angeles eagle rock los angeles,0.1904
3198,SemSearch_ES-114,-1,glenn frey,0.809
3199,SemSearch_ES-115,-1,goodwill of michigan,0.0269
3200,SemSearch_ES-115,stem.paicehusk,goodwil of michig,0.2576
3201,SemSearch_ES-115,tagmee.topn3.replace,Goodwill Industries Michigan,0.0833
3202,SemSearch_ES-115,conceptluster.topn5.3.bm25,goodwill michigan michigan goodwill industries,0.043
3203,SemSearch_ES-115,conceptluster.topn5.3.qld,goodwill michigan michigan goodwill industries,0.043
3204,SemSearch_ES-115,tagmee.topn3,goodwill michigan Goodwill Industries Michigan,0.043
3205,SemSearch_ES-118,-1,iowa energy,0.4795
3206,SemSearch_ES-119,-1,john elliott,0.7342
3207,SemSearch_ES-12,-1,austin texas,0.1442
3208,SemSearch_ES-120,-1,lawrence general hospital,0.1416
3209,SemSearch_ES-120,bt_nllb_chinese_yue,Lawrence Hospital,0.4417
3210,SemSearch_ES-120,conceptluster.topn5.3.bm25,lawrence general hospital lawrence rome hospital,0.2803
3211,SemSearch_ES-120,conceptluster.topn5.3.qld,lawrence general hospital lawrence rome hospital,0.2803
3212,SemSearch_ES-120,tagmee.topn3,lawrence general hospital Lawrence of Rome Hospital,0.2803
3213,SemSearch_ES-120,wiki.topn3,lawrence general hospital martin tours catherinof alexandria margaret thvirgin lawrence rome hospitals types healthcare facilities hospital departments hospital,0.2778
3214,SemSearch_ES-123,-1,michael zimmerman,1.0
3215,SemSearch_ES-124,-1,motorola bluetooth hs850,0.0288
3216,SemSearch_ES-124,rm3.topn10.10.0.5.bm25,motorola bluetooth hs850,0.3
3217,SemSearch_ES-124,rm3.topn10.10.0.5.qld,motorola bluetooth hs850,0.3
3218,SemSearch_ES-124,conceptnet.topn3.replace,a company bluetooth hs,0.25
3219,SemSearch_ES-124,glove.topn3,motorola bluetooth hs nokia intel headset wifi,0.25
3220,SemSearch_ES-124,glove.topn3.replace,nokia intel headset wifi hs,0.25
3221,SemSearch_ES-124,stem.lovins,motorol bluetooth hs,0.25
3222,SemSearch_ES-124,word2vec.topn3.replace,nokia symbian htc Bluetooth enabled handsfree hs,0.25
3223,SemSearch_ES-124,relevancefeedback.topn10.qld,motorola bluetooth hs e class,0.1516
3224,SemSearch_ES-124,anchor.topn3,motorola bluetooth hs hitachi motorola mb mansurova protocols tcp edr profiles seri sevenli mussolini pelsochamop,0.138
3225,SemSearch_ES-124,word2vec.topn3,motorola bluetooth hs nokia symbian htc Bluetooth enabled handsfree,0.125
3226,SemSearch_ES-124,anchor.topn3.replace,hitachi motorola mb mansurova protocols tcp edr profiles seri sevenli mussolini pelsochamop,0.1111
3227,SemSearch_ES-124,wiki.topn3,motorola bluetooth hs sysml partners motorola texas instruments motorola touchscreen gigabyte hard disk drive bluetooth,0.054
3228,SemSearch_ES-124,wiki.topn3.replace,sysml partners motorola texas instruments motorola touchscreen gigabyte hard disk drive bluetooth,0.054
3229,SemSearch_ES-124,bt_nllb_russian,Motorola Bluetooth hs is not available,0.05
3230,SemSearch_ES-124,conceptnet.topn3,motorola bluetooth hs a company,0.0438
3231,SemSearch_ES-125,-1,nokia e73,0.2039
3232,SemSearch_ES-127,-1,palm tungsten e2 handheld,0.4
3233,SemSearch_ES-127,relevancefeedback.topn10.bm25,palm tungsten e handheld zire soni,0.6667
3234,SemSearch_ES-127,relevancefeedback.topn10.qld,palm tungsten e handheld soni zire,0.6667
3235,SemSearch_ES-127,conceptluster.topn5.3.bm25,palm tungsten e handheld handheld game console palm tungsten,0.5556
3236,SemSearch_ES-127,conceptluster.topn5.3.qld,palm tungsten e handheld palm tungsten handheld game console,0.5556
3237,SemSearch_ES-127,tagmee.topn3,palm tungsten e handheld Palm Tungsten Palm Tungsten Handheld game console,0.5
3238,SemSearch_ES-127,anchor.topn3,palm tungsten e handheld phoenix leopoldinia nucifera dialuminium propanedithiol molybdenum iii family e e family e e engine cd scooby doo emulators arcad,0.4286
3239,SemSearch_ES-127,wiki.topn3,palm tungsten e handheld o xda treo w handspring mobile phones palm tungsten o xda treo w handspring mobile phones palm tungsten virtual boy neo geo pocket virtual boy handheld game console,0.4286
3240,SemSearch_ES-128,-1,philadelphia neufchatel cheese,0.5123
3241,SemSearch_ES-128,conceptluster.topn5.3.bm25,philadelphia neufchatel cheese neufchâtel cheese philadelphia,0.54
3242,SemSearch_ES-128,conceptluster.topn5.3.qld,philadelphia neufchatel cheese philadelphia neufchâtel cheese,0.54
3243,SemSearch_ES-128,tagmee.topn3,philadelphia neufchatel cheese Philadelphia Neufchâtel cheese,0.54
3244,SemSearch_ES-129,-1,pizza populous detroit mi,0.125
3245,SemSearch_ES-129,bertqe.topn10.qld,unit state attribut detroitstyl pizza,1.0
3246,SemSearch_ES-129,bt_nllb_korean,Pizza population in Detroit is,1.0
3247,SemSearch_ES-129,bt_bing_arabic,Detroit Michigan Pizza Densely populated,0.5
3248,SemSearch_ES-129,bt_bing_korean,Pizza Popoulos Detroit Me,0.5
3249,SemSearch_ES-129,bt_bing_persian,Detroit Crowded Pizza,0.5
3250,SemSearch_ES-129,bt_bing_russian,Pizza Densely populated Detroit Michigan,0.5
3251,SemSearch_ES-129,bt_nllb_german,Pizza with a large population in Detroit,0.5
3252,SemSearch_ES-129,bt_nllb_malay,The Detroiters are my pizza,0.3333
3253,SemSearch_ES-129,bt_nllb_swahili,My populous Detroit pizza,0.3333
3254,SemSearch_ES-129,bt_nllb_chinese_yue,Pizza is the densely populated Detroit,0.1667
3255,SemSearch_ES-129,bt_nllb_french,Pizza is very crowded in Detroit,0.1667
3256,SemSearch_ES-129,bt_nllb_russian,Pizza is inhabited by Detroit Mi,0.1667
3257,SemSearch_ES-13,-1,banana paper making,0.1111
3258,SemSearch_ES-13,bt_bing_chinese_simplified,Banana paper,1.0
3259,SemSearch_ES-13,bt_bing_french,Banana Paper Manufacturing,1.0
3260,SemSearch_ES-13,bt_bing_korean,Banana Paper,1.0
3261,SemSearch_ES-13,bt_bing_swahili,banana paper manufacture,1.0
3262,SemSearch_ES-13,bt_nllb_arabic,He made banana paper,1.0
3263,SemSearch_ES-13,bt_nllb_french,Manufacture of banana paper,1.0
3264,SemSearch_ES-13,bt_nllb_german,Manufacture of banana paper,1.0
3265,SemSearch_ES-13,bt_nllb_korean,Manufacturing banana paper,1.0
3266,SemSearch_ES-13,bt_nllb_malay,banana paper manufacture,1.0
3267,SemSearch_ES-13,bt_nllb_russian,banana paper manufacturing,1.0
3268,SemSearch_ES-13,sensedisambiguation.replace,banana paper qualification,1.0
3269,SemSearch_ES-13,conceptluster.topn5.3.bm25,banana paper making papermaking banana paper,0.1667
3270,SemSearch_ES-13,conceptluster.topn5.3.qld,banana paper making papermaking banana paper,0.1667
3271,SemSearch_ES-13,tagmee.topn3,banana paper making Banana paper Papermaking,0.1667
3272,SemSearch_ES-13,wordnet.topn3,banana paper making banana tree newspaper publisher wallpaper composition earn realise crap,0.1667
3273,SemSearch_ES-130,-1,plymouth police department,0.0435
3274,SemSearch_ES-130,bt_bing_german,Plymouth Police,0.25
3275,SemSearch_ES-130,bt_nllb_german,Plymouth Police,0.25
3276,SemSearch_ES-130,tagmee.topn3,plymouth police department Plymouth Montserrat Police Police,0.0562
3277,SemSearch_ES-130,stem.lovins,plymouth polic departm,0.05
3278,SemSearch_ES-131,-1,scpa san diego,0.5
3279,SemSearch_ES-131,anchor.topn3,scpa san diego cambridge boston line scammon dcr royal san baghdatí srisamart vahinetua,1.0
3280,SemSearch_ES-131,conceptluster.topn5.3.bm25,scpa san diego san diego,1.0
3281,SemSearch_ES-131,conceptluster.topn5.3.qld,scpa san diego san diego,1.0
3282,SemSearch_ES-131,glove.topn3,scpa san diego mangxamba kd francisco diego san francisco,1.0
3283,SemSearch_ES-131,tagmee.topn3,scpa san diego San Diego,1.0
3284,SemSearch_ES-132,-1,sealy mattress co,0.3547
3285,SemSearch_ES-132,relevancefeedback.topn10.qld,sealy mattress co seali michigan tempurped american v compani art,0.5667
3286,SemSearch_ES-132,bt_bing_chinese_simplified,Sealy Mattress Company,0.5278
3287,SemSearch_ES-132,bt_bing_korean,Sealy Mattress Company,0.5278
3288,SemSearch_ES-132,tagmee.topn3.replace,Sealy Corporation Mattress,0.3889
3289,SemSearch_ES-132,conceptluster.topn5.3.bm25,sealy mattress co mattress sealy corporation,0.3687
3290,SemSearch_ES-132,conceptluster.topn5.3.qld,sealy mattress co sealy corporation mattress,0.3687
3291,SemSearch_ES-132,tagmee.topn3,sealy mattress co Sealy Corporation Mattress,0.3687
3292,SemSearch_ES-132,glove.topn3,sealy mattress co wc sri kd bedding rohsh rohch,0.3611
3293,SemSearch_ES-135,-1,spring shoes canada,0.025
3294,SemSearch_ES-135,sensedisambiguation,spring shoes shoe canada,0.05
3295,SemSearch_ES-136,-1,sri lanka government gazette,0.3417
3296,SemSearch_ES-136,conceptluster.topn5.3.bm25,sri lanka government gazette royal thai government gazette sri lanka,0.4857
3297,SemSearch_ES-136,conceptluster.topn5.3.qld,sri lanka government gazette royal thai government gazette sri lanka,0.4857
3298,SemSearch_ES-136,tagmee.topn3,sri lanka government gazette Sri Lanka Sri Lanka Royal Thai Government Gazette,0.4857
3299,SemSearch_ES-136,tagmee.topn3.replace,Sri Lanka Sri Lanka Royal Thai Government Gazette,0.4667
3300,SemSearch_ES-136,relevancefeedback.topn10.bm25,sri lanka government gazette polic sign univers newspap gazett,0.42
3301,SemSearch_ES-136,bt_bing_arabic,Official Gazette of the Government of Sri Lanka,0.355
3302,SemSearch_ES-136,bt_bing_korean,Official Gazette of the Government of Sri Lanka,0.355
3303,SemSearch_ES-137,-1,steak express,0.0159
3304,SemSearch_ES-137,relevancefeedback.topn10.qld,steak express montana airlin team tender buttev restaur asteroid,0.125
3305,SemSearch_ES-137,glove.topn3,steak express grilled,0.0385
3306,SemSearch_ES-137,conceptnet.topn3,steak express meat fast train,0.0208
3307,SemSearch_ES-137,word2vec.topn3,steak express porterhouse sirloin,0.0204
3308,SemSearch_ES-139,-1,the big texan steak house,0.2515
3309,SemSearch_ES-139,bt_nllb_korean,The big Texas steakhouse,0.625
3310,SemSearch_ES-139,bt_nllb_russian,Big Texas steakhouse,0.625
3311,SemSearch_ES-139,bt_bing_korean,The Big Texas Steakhouse Tour Big Texan Steakhouse,0.5351
3312,SemSearch_ES-139,bt_bing_arabic,The Big Texan Steakhouse,0.5
3313,SemSearch_ES-139,bt_bing_malay,Texas Big Steak House,0.4697
3314,SemSearch_ES-139,bt_bing_persian,Big Texas Steak House,0.4697
3315,SemSearch_ES-139,bt_nllb_malay,Big house of Texas steaks,0.4697
3316,SemSearch_ES-139,bt_nllb_swahili,Big Texas steak house,0.4697
3317,SemSearch_ES-139,stem.krovetz,the big texas steak house,0.4697
3318,SemSearch_ES-139,bt_bing_russian,Large Texas Steakhouse,0.3933
3319,SemSearch_ES-139,conceptluster.topn5.3.bm25,big texan steak house big texan steak ranch,0.3533
3320,SemSearch_ES-139,conceptluster.topn5.3.qld,big texan steak house big texan steak ranch,0.3533
3321,SemSearch_ES-139,tagmee.topn3,big texan steak house The Big Texan Steak Ranch The Big Texan Steak Ranch,0.351
3322,SemSearch_ES-139,stem.porter,the big texan steak hous,0.3464
3323,SemSearch_ES-139,stem.porter2,the big texan steak hous,0.3464
3324,SemSearch_ES-139,stem.lovins,th big texan steak hous,0.3456
3325,SemSearch_ES-139,sensedisambiguation,the big large texan steak house theater,0.3408
3326,SemSearch_ES-139,wiki.topn3,big texan steak house buda texas turkey texas super bowl sunday big texan steak ranch buda texas turkey texas super bowl sunday big texan steak ranch,0.3079
3327,SemSearch_ES-139,wiki.topn3.replace,buda texas turkey texas super bowl sunday big texan steak ranch buda texas turkey texas super bowl sunday big texan steak ranch,0.3
3328,SemSearch_ES-139,glove.topn3,big texan steak house bigger huge californian kd grilled,0.2962
3329,SemSearch_ES-139,relevancefeedback.topn10.bm25,the big texan steak house texa steakhous food motel lefevr competit missouri chestnut new,0.2946
3330,SemSearch_ES-139,tagmee.topn3.replace,The Big Texan Steak Ranch The Big Texan Steak Ranch,0.29
3331,SemSearch_ES-139,sensedisambiguation.replace,the large texan steak theater,0.2667
3332,SemSearch_ES-139,relevancefeedback.topn10.qld,the big texan steak house texa steakhous food lefevr motel missouri california,0.2652
3333,SemSearch_ES-139,bt_bing_chinese_simplified,The Great Texas Steakhouse,0.2591
3334,SemSearch_ES-139,bt_bing_german,The Great Texas Steakhouse,0.2591
3335,SemSearch_ES-139,conceptnet.topn3,big texan steak house mountain bear city meat home room,0.2571
3336,SemSearch_ES-14,-1,ben franklin,0.6657
3337,SemSearch_ES-141,-1,ventura county court,0.1136
3338,SemSearch_ES-141,bt_bing_chinese_simplified,Ventura County Courthouse,0.3967
3339,SemSearch_ES-141,bt_bing_korean,Ventura County Courthouse,0.3967
3340,SemSearch_ES-141,bt_bing_swahili,Ventura County Courthouse,0.3967
3341,SemSearch_ES-141,bt_nllb_arabic,Ventura County Courthouse,0.3967
3342,SemSearch_ES-15,-1,bradley center,0.1792
3343,SemSearch_ES-15,conceptluster.topn5.3.bm25,bradley center bmo harris bradley center,0.5714
3344,SemSearch_ES-15,conceptluster.topn5.3.qld,bradley center bmo harris bradley center,0.5714
3345,SemSearch_ES-15,tagmee.topn3,bradley center BMO Harris Bradley Center,0.5714
3346,SemSearch_ES-15,tagmee.topn3.replace,BMO Harris Bradley Center,0.5588
3347,SemSearch_ES-15,wiki.topn3,bradley center marquette golden eagles basketball venues milwaukee panthers men s basketball uw milwaukepanther arena bmo harris bradley center,0.5
3348,SemSearch_ES-15,wiki.topn3.replace,marquette golden eagles basketball venues milwaukee panthers men s basketball uw milwaukepanther arena bmo harris bradley center,0.25
3349,SemSearch_ES-16,-1,brooklyn bridge,0.4918
3350,SemSearch_ES-17,-1,butte montana,0.3375
3351,SemSearch_ES-18,-1,canasta cards,0.8762
3352,SemSearch_ES-19,-1,carl lewis,0.2643
3353,SemSearch_ES-2,-1,B. F. Skinner,0.7928
3354,SemSearch_ES-20,-1,carolina,0.1209
3355,SemSearch_ES-21,-1,charles darwin,0.7946
3356,SemSearch_ES-22,-1,city of charlotte,0.5091
3357,SemSearch_ES-22,tagmee.topn3,city charlotte Charlotte North Carolina Charlotte North Carolina,0.5471
3358,SemSearch_ES-22,conceptluster.topn5.3.bm25,city charlotte charlotte north carolina,0.5463
3359,SemSearch_ES-22,conceptluster.topn5.3.qld,city charlotte charlotte north carolina,0.5463
3360,SemSearch_ES-22,bt_nllb_chinese_yue,Charlotte the city of Charlotte,0.5297
3361,SemSearch_ES-23,-1,city of virginia beach,0.3151
3362,SemSearch_ES-23,tagmee.topn3,city virginia beach Virginia Beach Virginia Virginia Beach Virginia,0.3413
3363,SemSearch_ES-23,conceptluster.topn5.3.bm25,city virginia beach virginia beach virginia,0.3383
3364,SemSearch_ES-23,conceptluster.topn5.3.qld,city virginia beach virginia beach virginia,0.3383
3365,SemSearch_ES-24,-1,coastal carolina,0.3693
3366,SemSearch_ES-25,-1,david suchet,0.4045
3367,SemSearch_ES-26,-1,disney orlando,0.2289
3368,SemSearch_ES-26,conceptluster.topn5.3.bm25,disney orlando walt disney world,0.3393
3369,SemSearch_ES-26,conceptluster.topn5.3.qld,disney orlando walt disney world,0.3393
3370,SemSearch_ES-26,tagmee.topn3,disney orlando Walt Disney World,0.3393
3371,SemSearch_ES-28,-1,el salvador,0.3184
3372,SemSearch_ES-29,-1,ellis college,0.0103
3373,SemSearch_ES-29,conceptnet.topn3,ellis college elijah ellisize elis degree,0.0167
3374,SemSearch_ES-3,-1,Bookwork,0.225
3375,SemSearch_ES-30,-1,eloan line of credit,0.0958
3376,SemSearch_ES-30,glove.topn3,eloan line credit same loans banks,0.2955
