,qid,order,query,qld.map
21352,SemSearch_ES-41,wordnet.topn3.replace,joan arch discharge curve,0.0004
21353,SemSearch_ES-41,anchor.topn3.replace,johanet rwabyomer deixona fm dt cordoba,0.0
21354,SemSearch_ES-41,bt_nllb_chinese_yue,It s not,0.0
21355,SemSearch_ES-41,bt_nllb_tamil,The Gulf,0.0
21356,SemSearch_ES-41,conceptnet.topn3.replace,a name a thief john limb,0.0
21357,SemSearch_ES-41,glove.topn3.replace,lehf prohertrib js bb,0.0
21358,SemSearch_ES-41,sensedisambiguation.replace,joan of discharge,0.0
21359,SemSearch_ES-41,word2vec.topn3.replace,kathryn liz helen multi episode three episode,0.0
21360,SemSearch_ES-42,-1,john maxwell,0.6114
21361,SemSearch_ES-42,bt_bing_arabic,John Maxwell,0.6114
21362,SemSearch_ES-42,bt_bing_chinese_simplified,John Maxwell,0.6114
21363,SemSearch_ES-42,bt_bing_french,John Maxwell,0.6114
21364,SemSearch_ES-42,bt_bing_german,John Maxwell,0.6114
21365,SemSearch_ES-42,bt_bing_korean,John Maxwell,0.6114
21366,SemSearch_ES-42,bt_bing_malay,John Maxwell,0.6114
21367,SemSearch_ES-42,bt_bing_persian,John Maxwell,0.6114
21368,SemSearch_ES-42,bt_bing_russian,John Maxwell,0.6114
21369,SemSearch_ES-42,bt_bing_swahili,John Maxwell,0.6114
21370,SemSearch_ES-42,bt_bing_tamil,John Maxwell,0.6114
21371,SemSearch_ES-42,bt_nllb_arabic,John Maxwell,0.6114
21372,SemSearch_ES-42,bt_nllb_french,John Maxwell,0.6114
21373,SemSearch_ES-42,bt_nllb_german,John Maxwell,0.6114
21374,SemSearch_ES-42,bt_nllb_korean,John Maxwell,0.6114
21375,SemSearch_ES-42,bt_nllb_malay,John Maxwell,0.6114
21376,SemSearch_ES-42,bt_nllb_persian,John Maxwell,0.6114
21377,SemSearch_ES-42,bt_nllb_russian,John Maxwell,0.6114
21378,SemSearch_ES-42,bt_nllb_swahili,John Maxwell,0.6114
21379,SemSearch_ES-42,bt_nllb_tamil,John Maxwell,0.6114
21380,SemSearch_ES-42,docluster.topn10.3.bm25,john maxwell,0.6114
21381,SemSearch_ES-42,docluster.topn10.3.qld,john maxwell,0.6114
21382,SemSearch_ES-42,original,john maxwell,0.6114
21383,SemSearch_ES-42,rm3.topn10.10.0.5.bm25,john maxwell,0.6114
21384,SemSearch_ES-42,rm3.topn10.10.0.5.qld,john maxwell,0.6114
21385,SemSearch_ES-42,stem.krovetz,john maxwell,0.6114
21386,SemSearch_ES-42,stem.lovins,john maxwel,0.6114
21387,SemSearch_ES-42,stem.paicehusk,john maxwel,0.6114
21388,SemSearch_ES-42,stem.porter,john maxwel,0.6114
21389,SemSearch_ES-42,stem.porter2,john maxwel,0.6114
21390,SemSearch_ES-42,stem.sstemmer,john maxwell,0.6114
21391,SemSearch_ES-42,termluster.topn5.3.bm25,john maxwell,0.6114
21392,SemSearch_ES-42,termluster.topn5.3.qld,john maxwell,0.6114
21393,SemSearch_ES-42,thesaurus.topn3,john maxwell,0.6114
21394,SemSearch_ES-42,thesaurus.topn3.replace,john maxwell,0.6114
21395,SemSearch_ES-42,conceptluster.topn5.3.bm25,john maxwell john maxwell actor,0.5861
21396,SemSearch_ES-42,conceptluster.topn5.3.qld,john maxwell john maxwell actor,0.5861
21397,SemSearch_ES-42,tagmee.topn3,john maxwell John Maxwell actor,0.5861
21398,SemSearch_ES-42,sensedisambiguation,john whoremaster maxwell,0.5307
21399,SemSearch_ES-42,anchor.topn3,john maxwell webeshet tolra uéi,0.4329
21400,SemSearch_ES-42,bt_nllb_chinese_yue,John Maxwell is the author,0.314
21401,SemSearch_ES-42,conceptnet.topn3,john maxwell a boys name,0.1965
21402,SemSearch_ES-42,tagmee.topn3.replace,John Maxwell actor,0.14
21403,SemSearch_ES-42,wordnet.topn3,john maxwell privy St John the Apostle James Clerk Maxwell,0.0621
21404,SemSearch_ES-42,sensedisambiguation.replace,whoremaster maxwell,0.0256
21405,SemSearch_ES-42,anchor.topn3.replace,webeshet tolra uéi maxwell,0.0227
21406,SemSearch_ES-42,relevancefeedback.topn10.bm25,john maxwell carentan hous aberr anim hall johnni footbal distanc,0.0149
21407,SemSearch_ES-42,wordnet.topn3.replace,privy St John the Apostle James Clerk Maxwell,0.011
21408,SemSearch_ES-42,relevancefeedback.topn10.qld,john maxwell carentan hall anim object hous microsoft distanc footbal list maryland,0.0032
21409,SemSearch_ES-42,wiki.topn3,john maxwell hugh sanders walter sande robert bice john maxwell actor,0.0014
21410,SemSearch_ES-42,glove.topn3,john maxwell james rohch http www co mo md us,0.0007
21411,SemSearch_ES-42,bertqe.topn10.bm25,writer british judg north borneo,0.0
21412,SemSearch_ES-42,bertqe.topn10.qld,sabah thcenturi british writer british,0.0
21413,SemSearch_ES-42,conceptnet.topn3.replace,a boys name maxwell,0.0
21414,SemSearch_ES-42,glove.topn3.replace,james rohch http www co mo md us,0.0
21415,SemSearch_ES-42,stem.trunc4,john maxw,0.0
21416,SemSearch_ES-42,stem.trunc5,john maxwe,0.0
21417,SemSearch_ES-42,wiki.topn3.replace,hugh sanders walter sande robert bice john maxwell actor,0.0
21418,SemSearch_ES-42,word2vec.topn3,john maxwell michael elton keith rutherford griffiths mcintosh,0.0
21419,SemSearch_ES-42,word2vec.topn3.replace,michael elton keith rutherford griffiths mcintosh,0.0
21420,SemSearch_ES-45,-1,keith urban,0.8514
21421,SemSearch_ES-45,bt_bing_arabic,Keith Urban,0.8514
21422,SemSearch_ES-45,bt_bing_chinese_simplified,Keith Urban,0.8514
21423,SemSearch_ES-45,bt_bing_german,Keith Urban,0.8514
21424,SemSearch_ES-45,bt_bing_persian,Keith Urban,0.8514
21425,SemSearch_ES-45,bt_bing_russian,Keith Urban,0.8514
21426,SemSearch_ES-45,bt_bing_tamil,Keith Urban,0.8514
21427,SemSearch_ES-45,bt_nllb_arabic,Keith Urban,0.8514
21428,SemSearch_ES-45,bt_nllb_french,Keith Urban,0.8514
21429,SemSearch_ES-45,bt_nllb_german,Keith Urban,0.8514
21430,SemSearch_ES-45,bt_nllb_malay,urban keith,0.8514
21431,SemSearch_ES-45,bt_nllb_swahili,Keith Urban,0.8514
21432,SemSearch_ES-45,bt_nllb_tamil,Keith Urban,0.8514
21433,SemSearch_ES-45,conceptluster.topn5.3.bm25,keith urban keith urban,0.8514
21434,SemSearch_ES-45,conceptluster.topn5.3.qld,keith urban keith urban,0.8514
21435,SemSearch_ES-45,docluster.topn10.3.bm25,keith urban,0.8514
21436,SemSearch_ES-45,docluster.topn10.3.qld,keith urban,0.8514
21437,SemSearch_ES-45,original,keith urban,0.8514
21438,SemSearch_ES-45,rm3.topn10.10.0.5.bm25,keith urban,0.8514
21439,SemSearch_ES-45,rm3.topn10.10.0.5.qld,keith urban,0.8514
21440,SemSearch_ES-45,sensedisambiguation,keith urban,0.8514
21441,SemSearch_ES-45,sensedisambiguation.replace,keith urban,0.8514
21442,SemSearch_ES-45,stem.krovetz,keith urban,0.8514
21443,SemSearch_ES-45,stem.lovins,keith urban,0.8514
21444,SemSearch_ES-45,stem.porter,keith urban,0.8514
21445,SemSearch_ES-45,stem.porter2,keith urban,0.8514
21446,SemSearch_ES-45,stem.sstemmer,keith urban,0.8514
21447,SemSearch_ES-45,stem.trunc5,keith urban,0.8514
21448,SemSearch_ES-45,tagmee.topn3,keith urban Keith Urban,0.8514
21449,SemSearch_ES-45,tagmee.topn3.replace,Keith Urban,0.8514
21450,SemSearch_ES-45,termluster.topn5.3.bm25,keith urban,0.8514
21451,SemSearch_ES-45,termluster.topn5.3.qld,keith urban,0.8514
21452,SemSearch_ES-45,thesaurus.topn3,keith urban,0.8514
21453,SemSearch_ES-45,thesaurus.topn3.replace,keith urban,0.8514
21454,SemSearch_ES-45,wordnet.topn3,keith urban,0.8514
21455,SemSearch_ES-45,wordnet.topn3.replace,keith urban,0.8514
21456,SemSearch_ES-45,wiki.topn3,keith urban australian country guitarists people south east queensland keith urban album keith urban,0.8432
21457,SemSearch_ES-45,bt_bing_korean,Keith Urban Kate Urban,0.8228
21458,SemSearch_ES-45,wiki.topn3.replace,australian country guitarists people south east queensland keith urban album keith urban,0.8203
21459,SemSearch_ES-45,conceptnet.topn3,keith urban city,0.7927
21460,SemSearch_ES-45,relevancefeedback.topn10.qld,keith urban singl song length album,0.7704
21461,SemSearch_ES-45,relevancefeedback.topn10.bm25,keith urban song school winnipeg singl mississippi barrel guru,0.5856
21462,SemSearch_ES-45,bertqe.topn10.qld,numberon singl keith urban song,0.2651
21463,SemSearch_ES-45,anchor.topn3,keith urban dumiso roddrick al gobori ostrożnie city level klezmerband,0.2285
21464,SemSearch_ES-45,glove.topn3,keith urban moore richards sprawl areas,0.0154
21465,SemSearch_ES-45,anchor.topn3.replace,dumiso roddrick al gobori ostrożnie city level klezmerband,0.0
21466,SemSearch_ES-45,bertqe.topn10.bm25,categori virgin record artist morehous,0.0
21467,SemSearch_ES-45,bt_bing_french,Keith Urbain,0.0
21468,SemSearch_ES-45,bt_bing_malay,Keith City,0.0
21469,SemSearch_ES-45,bt_bing_swahili,Keith in town,0.0
21470,SemSearch_ES-45,bt_nllb_chinese_yue,Keith the city,0.0
21471,SemSearch_ES-45,bt_nllb_korean,Case City,0.0
21472,SemSearch_ES-45,bt_nllb_persian,Kate Urban,0.0
21473,SemSearch_ES-45,bt_nllb_russian,Kate Urban,0.0
21474,SemSearch_ES-45,conceptnet.topn3.replace,keith city,0.0
21475,SemSearch_ES-45,glove.topn3.replace,moore richards sprawl areas,0.0
21476,SemSearch_ES-45,stem.paicehusk,kei urb,0.0
21477,SemSearch_ES-45,stem.trunc4,keit urba,0.0
21478,SemSearch_ES-45,word2vec.topn3,keith urban bellamy mccarthy pearce rural suburban metropolitan,0.0
21479,SemSearch_ES-45,word2vec.topn3.replace,bellamy mccarthy pearce rural suburban metropolitan,0.0
21480,SemSearch_ES-47,-1,king arthur,0.5474
21481,SemSearch_ES-47,bt_bing_arabic,King Arthur,0.5474
21482,SemSearch_ES-47,bt_bing_chinese_simplified,King arthur,0.5474
21483,SemSearch_ES-47,bt_bing_french,King Arthur,0.5474
21484,SemSearch_ES-47,bt_bing_german,King Arthur,0.5474
21485,SemSearch_ES-47,bt_bing_korean,King Arthur,0.5474
21486,SemSearch_ES-47,bt_bing_malay,King Arthur,0.5474
21487,SemSearch_ES-47,bt_bing_persian,King Arthur,0.5474
21488,SemSearch_ES-47,bt_bing_russian,King Arthur,0.5474
21489,SemSearch_ES-47,bt_bing_swahili,King Arthur,0.5474
21490,SemSearch_ES-47,bt_bing_tamil,King Arthur,0.5474
21491,SemSearch_ES-47,bt_nllb_arabic,King Arthur,0.5474
21492,SemSearch_ES-47,bt_nllb_chinese_yue,King Arthur,0.5474
21493,SemSearch_ES-47,bt_nllb_french,the king arthur,0.5474
21494,SemSearch_ES-47,bt_nllb_german,King Arthur,0.5474
21495,SemSearch_ES-47,bt_nllb_korean,King Arthur,0.5474
21496,SemSearch_ES-47,bt_nllb_malay,King Arthur,0.5474
21497,SemSearch_ES-47,bt_nllb_persian,King Arthur,0.5474
21498,SemSearch_ES-47,bt_nllb_russian,King Arthur,0.5474
21499,SemSearch_ES-47,bt_nllb_swahili,King Arthur,0.5474
21500,SemSearch_ES-47,bt_nllb_tamil,King Arthur,0.5474
21501,SemSearch_ES-47,conceptluster.topn5.3.bm25,king arthur king arthur,0.5474
21502,SemSearch_ES-47,conceptluster.topn5.3.qld,king arthur king arthur,0.5474
21503,SemSearch_ES-47,docluster.topn10.3.bm25,king arthur,0.5474
21504,SemSearch_ES-47,docluster.topn10.3.qld,king arthur,0.5474
21505,SemSearch_ES-47,original,king arthur,0.5474
21506,SemSearch_ES-47,rm3.topn10.10.0.5.bm25,king arthur,0.5474
21507,SemSearch_ES-47,rm3.topn10.10.0.5.qld,king arthur,0.5474
21508,SemSearch_ES-47,sensedisambiguation,king arthur,0.5474
21509,SemSearch_ES-47,sensedisambiguation.replace,king arthur,0.5474
21510,SemSearch_ES-47,stem.krovetz,king arthur,0.5474
21511,SemSearch_ES-47,stem.lovins,king arthur,0.5474
21512,SemSearch_ES-47,stem.porter,king arthur,0.5474
21513,SemSearch_ES-47,stem.porter2,king arthur,0.5474
21514,SemSearch_ES-47,stem.sstemmer,king arthur,0.5474
21515,SemSearch_ES-47,tagmee.topn3,king arthur King Arthur,0.5474
21516,SemSearch_ES-47,tagmee.topn3.replace,King Arthur,0.5474
21517,SemSearch_ES-47,termluster.topn5.3.bm25,king arthur,0.5474
21518,SemSearch_ES-47,termluster.topn5.3.qld,king arthur,0.5474
21519,SemSearch_ES-47,thesaurus.topn3,king arthur,0.5474
21520,SemSearch_ES-47,thesaurus.topn3.replace,king arthur,0.5474
21521,SemSearch_ES-47,wordnet.topn3,king arthur Billie Jean King Martin Luther King Riley B King Chester Alan Arthur Chester A Arthur President Arthur,0.2147
21522,SemSearch_ES-47,conceptnet.topn3,king arthur crown royal ruler King Arthur Chester Alan Arthur,0.1852
21523,SemSearch_ES-47,wordnet.topn3.replace,Billie Jean King Martin Luther King Riley B King Chester Alan Arthur Chester A Arthur President Arthur,0.0418
21524,SemSearch_ES-47,stem.trunc5,king arthu,0.0376
21525,SemSearch_ES-47,wiki.topn3,king arthur sub roman monarchs burials glastonbury abbey monarchs cornwall king arthur,0.0346
21526,SemSearch_ES-47,wiki.topn3.replace,sub roman monarchs burials glastonbury abbey monarchs cornwall king arthur,0.0323
21527,SemSearch_ES-47,conceptnet.topn3.replace,crown royal ruler King Arthur Chester Alan Arthur,0.0242
21528,SemSearch_ES-47,stem.paicehusk,king arth,0.0108
21529,SemSearch_ES-47,stem.trunc4,king arth,0.0108
21530,SemSearch_ES-47,anchor.topn3,king arthur a irivabedanga sveigðisson c j e orin arthur small aquaman small,0.0069
21531,SemSearch_ES-47,word2vec.topn3,king arthur queen monarch phillip rodney griffiths,0.0016
21532,SemSearch_ES-47,relevancefeedback.topn10.bm25,king arthur littleton virginia treasur van game onslow carolina song brown,0.0007
21533,SemSearch_ES-47,glove.topn3,king arthur queen monarch svahng http www co mo md us,0.0004
21534,SemSearch_ES-47,bertqe.topn10.bm25,mediev welsh tradit list item,0.0003
21535,SemSearch_ES-47,anchor.topn3.replace,a irivabedanga sveigðisson c j e orin arthur small aquaman small,0.0
21536,SemSearch_ES-47,bertqe.topn10.qld,ngc object ic object astronom,0.0
21537,SemSearch_ES-47,glove.topn3.replace,queen monarch svahng http www co mo md us,0.0
21538,SemSearch_ES-47,relevancefeedback.topn10.qld,king arthur tucana sword object virginia nebula star messier game televis,0.0
21539,SemSearch_ES-47,word2vec.topn3.replace,queen monarch phillip rodney griffiths,0.0
21540,SemSearch_ES-49,-1,laura bush,0.3473
21541,SemSearch_ES-49,conceptnet.topn3,laura bush president bush league,0.4539
21542,SemSearch_ES-49,conceptnet.topn3.replace,laura president bush league,0.4124
21543,SemSearch_ES-49,bt_bing_arabic,Laura Bush,0.3473
21544,SemSearch_ES-49,bt_bing_chinese_simplified,Laura Bush,0.3473
21545,SemSearch_ES-49,bt_bing_french,Laura Bush,0.3473
21546,SemSearch_ES-49,bt_bing_korean,Laura Bush,0.3473
21547,SemSearch_ES-49,bt_bing_malay,Laura Bush,0.3473
21548,SemSearch_ES-49,bt_bing_persian,Laura Bush,0.3473
21549,SemSearch_ES-49,bt_bing_russian,Laura Bush,0.3473
21550,SemSearch_ES-49,bt_bing_swahili,Laura Bush,0.3473
21551,SemSearch_ES-49,bt_bing_tamil,Laura Bush,0.3473
21552,SemSearch_ES-49,bt_nllb_arabic,Laura Bush,0.3473
21553,SemSearch_ES-49,bt_nllb_french,Laura Bush,0.3473
21554,SemSearch_ES-49,bt_nllb_german,Laura Bush,0.3473
21555,SemSearch_ES-49,bt_nllb_korean,Laura Bush,0.3473
21556,SemSearch_ES-49,bt_nllb_malay,Laura Bush,0.3473
21557,SemSearch_ES-49,bt_nllb_persian,Laura Bush,0.3473
21558,SemSearch_ES-49,bt_nllb_russian,Laura Bush,0.3473
21559,SemSearch_ES-49,bt_nllb_swahili,Laura Bush,0.3473
21560,SemSearch_ES-49,bt_nllb_tamil,Laura Bush,0.3473
21561,SemSearch_ES-49,conceptluster.topn5.3.bm25,laura bush laura bush,0.3473
21562,SemSearch_ES-49,conceptluster.topn5.3.qld,laura bush laura bush,0.3473
21563,SemSearch_ES-49,docluster.topn10.3.bm25,laura bush,0.3473
21564,SemSearch_ES-49,docluster.topn10.3.qld,laura bush,0.3473
21565,SemSearch_ES-49,original,laura bush,0.3473
21566,SemSearch_ES-49,rm3.topn10.10.0.5.bm25,laura bush,0.3473
21567,SemSearch_ES-49,rm3.topn10.10.0.5.qld,laura bush,0.3473
21568,SemSearch_ES-49,stem.krovetz,laura bush,0.3473
21569,SemSearch_ES-49,stem.porter,laura bush,0.3473
21570,SemSearch_ES-49,stem.porter2,laura bush,0.3473
21571,SemSearch_ES-49,stem.sstemmer,laura bush,0.3473
21572,SemSearch_ES-49,stem.trunc5,laura bush,0.3473
21573,SemSearch_ES-49,tagmee.topn3,laura bush Laura Bush,0.3473
21574,SemSearch_ES-49,tagmee.topn3.replace,Laura Bush,0.3473
21575,SemSearch_ES-49,termluster.topn5.3.bm25,laura bush,0.3473
21576,SemSearch_ES-49,termluster.topn5.3.qld,laura bush,0.3473
21577,SemSearch_ES-49,thesaurus.topn3,laura bush,0.3473
21578,SemSearch_ES-49,thesaurus.topn3.replace,laura bush,0.3473
21579,SemSearch_ES-49,wiki.topn3,laura bush colin powell dana rohrabacher first lady thunited states laura bush,0.234
21580,SemSearch_ES-49,bt_nllb_chinese_yue,Laura Bush is here,0.1944
21581,SemSearch_ES-49,glove.topn3,laura bush bdb bulletinyyy clinton obama,0.1819
21582,SemSearch_ES-49,relevancefeedback.topn10.qld,laura bush battlestar art typhoon georg,0.1511
21583,SemSearch_ES-49,sensedisambiguation,laura bush shrub,0.1291
21584,SemSearch_ES-49,wordnet.topn3,laura bush shrub Dubya,0.1266
21585,SemSearch_ES-49,relevancefeedback.topn10.bm25,laura bush art battlestar reddi music georg episod midland,0.1016
21586,SemSearch_ES-49,wiki.topn3.replace,colin powell dana rohrabacher first lady thunited states laura bush,0.0517
21587,SemSearch_ES-49,wordnet.topn3.replace,laura shrub Dubya,0.0357
21588,SemSearch_ES-49,word2vec.topn3,laura bush patricia lauren lydia bushland shrub,0.006
21589,SemSearch_ES-49,sensedisambiguation.replace,laura shrub,0.0007
21590,SemSearch_ES-49,anchor.topn3,laura bush maija leena maxillingua larrea domingensis larrea,0.0
21591,SemSearch_ES-49,anchor.topn3.replace,maija leena maxillingua larrea domingensis larrea,0.0
21592,SemSearch_ES-49,bertqe.topn10.bm25,christ superstar american male singer,0.0
21593,SemSearch_ES-49,bertqe.topn10.qld,birth harvard crimson peopl,0.0
21594,SemSearch_ES-49,bt_bing_german,Laura Busch,0.0
21595,SemSearch_ES-49,glove.topn3.replace,bdb bulletinyyy clinton obama,0.0
21596,SemSearch_ES-49,stem.lovins,laur bush,0.0
21597,SemSearch_ES-49,stem.paicehusk,laur bush,0.0
21598,SemSearch_ES-49,stem.trunc4,laur bush,0.0
21599,SemSearch_ES-49,word2vec.topn3.replace,patricia lauren lydia bushland shrub,0.0
21600,SemSearch_ES-5,-1,Scott County,0.5577
21601,SemSearch_ES-5,bt_bing_arabic,Scott County,0.5577
21602,SemSearch_ES-5,bt_bing_chinese_simplified,Scott County,0.5577
21603,SemSearch_ES-5,bt_bing_french,Scott County,0.5577
21604,SemSearch_ES-5,bt_bing_german,Scott County,0.5577
21605,SemSearch_ES-5,bt_bing_korean,Scott County,0.5577
21606,SemSearch_ES-5,bt_bing_malay,Scott County,0.5577
21607,SemSearch_ES-5,bt_bing_persian,Scott County,0.5577
21608,SemSearch_ES-5,bt_bing_russian,Scott County,0.5577
21609,SemSearch_ES-5,bt_bing_swahili,Scott County,0.5577
21610,SemSearch_ES-5,bt_bing_tamil,Scott County,0.5577
21611,SemSearch_ES-5,bt_nllb_arabic,Scott County,0.5577
21612,SemSearch_ES-5,bt_nllb_chinese_yue,Scott County,0.5577
21613,SemSearch_ES-5,bt_nllb_french,Scott County,0.5577
21614,SemSearch_ES-5,bt_nllb_german,Scott County,0.5577
21615,SemSearch_ES-5,bt_nllb_korean,Scott County,0.5577
21616,SemSearch_ES-5,bt_nllb_malay,Scott County,0.5577
21617,SemSearch_ES-5,bt_nllb_persian,Scott County,0.5577
21618,SemSearch_ES-5,bt_nllb_russian,Scott County,0.5577
21619,SemSearch_ES-5,bt_nllb_swahili,Scott County,0.5577
21620,SemSearch_ES-5,bt_nllb_tamil,Scott County,0.5577
21621,SemSearch_ES-5,docluster.topn10.3.bm25,scott county,0.5577
21622,SemSearch_ES-5,docluster.topn10.3.qld,scott county,0.5577
21623,SemSearch_ES-5,original,Scott County,0.5577
21624,SemSearch_ES-5,rm3.topn10.10.0.5.bm25,Scott County,0.5577
21625,SemSearch_ES-5,rm3.topn10.10.0.5.qld,Scott County,0.5577
21626,SemSearch_ES-5,sensedisambiguation,Scott County,0.5577
21627,SemSearch_ES-5,sensedisambiguation.replace,scott county,0.5577
21628,SemSearch_ES-5,stem.krovetz,scott county,0.5577
21629,SemSearch_ES-5,stem.porter,scott counti,0.5577
21630,SemSearch_ES-5,stem.porter2,scott counti,0.5577
21631,SemSearch_ES-5,stem.sstemmer,scott county,0.5577
21632,SemSearch_ES-5,termluster.topn5.3.bm25,scott county,0.5577
21633,SemSearch_ES-5,termluster.topn5.3.qld,scott county,0.5577
21634,SemSearch_ES-5,thesaurus.topn3,scott county,0.5577
21635,SemSearch_ES-5,thesaurus.topn3.replace,scott county,0.5577
21636,SemSearch_ES-5,anchor.topn3,scott county munr tuhol linten,0.2626
21637,SemSearch_ES-5,conceptluster.topn5.3.bm25,scott county scott county iowa,0.0895
21638,SemSearch_ES-5,conceptluster.topn5.3.qld,scott county scott county iowa,0.0895
21639,SemSearch_ES-5,tagmee.topn3,scott county Scott County Iowa,0.0895
21640,SemSearch_ES-5,conceptnet.topn3,scott county Robert Falcon Scott Winfield Scott Dred Scott,0.064
21641,SemSearch_ES-5,conceptnet.topn3.replace,Robert Falcon Scott Winfield Scott Dred Scott county,0.0598
21642,SemSearch_ES-5,tagmee.topn3.replace,Scott County Iowa,0.0555
21643,SemSearch_ES-5,bertqe.topn10.qld,ar scott counti ar scott,0.0357
21644,SemSearch_ES-5,wiki.topn3,scott county muscatincounty iowa polk county iowa jackson county iowa scott county iowa,0.0097
21645,SemSearch_ES-5,wordnet.topn3,scott county George C Scott Robert Falcon Scott,0.0078
21646,SemSearch_ES-5,wiki.topn3.replace,muscatincounty iowa polk county iowa jackson county iowa scott county iowa,0.0032
21647,SemSearch_ES-5,wordnet.topn3.replace,George C Scott Robert Falcon Scott county,0.001
21648,SemSearch_ES-5,glove.topn3,scott county walker moore sheriff,0.0008
21649,SemSearch_ES-5,anchor.topn3.replace,munr tuhol linten county,0.0
21650,SemSearch_ES-5,bertqe.topn10.bm25,categori unit state fifteenth amend,0.0
21651,SemSearch_ES-5,glove.topn3.replace,walker moore sheriff,0.0
21652,SemSearch_ES-5,relevancefeedback.topn10.bm25,scott county saturn moon german hous v dirig jupit,0.0
21653,SemSearch_ES-5,relevancefeedback.topn10.qld,scott county illinoi moon saturn hous arkansa dirig jupit dam,0.0
21654,SemSearch_ES-5,stem.lovins,scot count,0.0
21655,SemSearch_ES-5,stem.paicehusk,scot county,0.0
21656,SemSearch_ES-5,stem.trunc4,scot coun,0.0
21657,SemSearch_ES-5,stem.trunc5,scott count,0.0
21658,SemSearch_ES-5,word2vec.topn3,scott county robert craig james countywide,0.0
21659,SemSearch_ES-5,word2vec.topn3.replace,robert craig james countywide,0.0
21660,SemSearch_ES-50,-1,laura steele bob and tom,0.0263
21661,SemSearch_ES-50,conceptluster.topn5.3.bm25,laura steele bob tom bob amp tom show,0.5
21662,SemSearch_ES-50,conceptluster.topn5.3.qld,laura steele bob tom bob amp tom show,0.5
21663,SemSearch_ES-50,tagmee.topn3,laura steele bob tom The Bob amp Tom Show,0.5
21664,SemSearch_ES-50,tagmee.topn3.replace,The Bob amp Tom Show,0.5
21665,SemSearch_ES-50,wiki.topn3,laura steele bob tom bob amp tom show,0.5
21666,SemSearch_ES-50,wiki.topn3.replace,bob amp tom show,0.5
21667,SemSearch_ES-50,bt_nllb_russian,Laura Style Bob and Tom,0.0417
21668,SemSearch_ES-50,stem.lovins,laur steel bob and tom,0.0385
21669,SemSearch_ES-50,stem.paicehusk,laur steel bob and tom,0.0385
21670,SemSearch_ES-50,bt_bing_chinese_simplified,Laura Steele Bob and Tom,0.0263
21671,SemSearch_ES-50,bt_bing_french,Laura Steele Bob and Tom,0.0263
21672,SemSearch_ES-50,bt_bing_german,Laura Steele Bob and Tom,0.0263
21673,SemSearch_ES-50,bt_bing_malay,Laura Steele Bob and Tom,0.0263
21674,SemSearch_ES-50,bt_bing_persian,Laura Steele Bob and Tom,0.0263
21675,SemSearch_ES-50,bt_bing_russian,Laura Steele Bob Tom,0.0263
21676,SemSearch_ES-50,bt_bing_swahili,Laura Steele Bob and Tom,0.0263
21677,SemSearch_ES-50,bt_bing_tamil,Laura Steele Bob and Tom,0.0263
21678,SemSearch_ES-50,bt_nllb_arabic,Laura Steele Bob and Tom,0.0263
21679,SemSearch_ES-50,bt_nllb_chinese_yue,Laura Steele Bob and Tom,0.0263
21680,SemSearch_ES-50,bt_nllb_french,Laura Steele Bob and Tom,0.0263
21681,SemSearch_ES-50,bt_nllb_german,Laura Steele Bob and Tom,0.0263
21682,SemSearch_ES-50,bt_nllb_korean,Laura Steele Bob and Tom,0.0263
21683,SemSearch_ES-50,bt_nllb_malay,Laura Steele Bob and Tom,0.0263
21684,SemSearch_ES-50,bt_nllb_persian,Laura Steele Bob and Tom,0.0263
21685,SemSearch_ES-50,bt_nllb_swahili,Laura Steele Bob and Tom,0.0263
21686,SemSearch_ES-50,docluster.topn10.3.bm25,laura steele bob and tom,0.0263
21687,SemSearch_ES-50,docluster.topn10.3.qld,laura steele bob and tom,0.0263
21688,SemSearch_ES-50,original,laura steele bob and tom,0.0263
21689,SemSearch_ES-50,rm3.topn10.10.0.5.bm25,laura steele bob and tom,0.0263
21690,SemSearch_ES-50,rm3.topn10.10.0.5.qld,laura steele bob and tom,0.0263
21691,SemSearch_ES-50,stem.krovetz,laura steele bob and tom,0.0263
21692,SemSearch_ES-50,stem.porter,laura steel bob and tom,0.0263
21693,SemSearch_ES-50,stem.porter2,laura steel bob and tom,0.0263
21694,SemSearch_ES-50,stem.sstemmer,laura steele bob and tom,0.0263
21695,SemSearch_ES-50,stem.trunc5,laura steel bob and tom,0.0263
21696,SemSearch_ES-50,termluster.topn5.3.bm25,laura steele bob tom,0.0263
21697,SemSearch_ES-50,termluster.topn5.3.qld,laura steele bob tom,0.0263
21698,SemSearch_ES-50,thesaurus.topn3,laura steele bob tom,0.0263
21699,SemSearch_ES-50,thesaurus.topn3.replace,laura steele bob tom,0.0263
21700,SemSearch_ES-50,stem.trunc4,laur stee bob and tom,0.025
21701,SemSearch_ES-50,conceptnet.topn3,laura steele bob tom Sir Richrd Steele kidder county a nickname for Robert bobsled,0.0058
21702,SemSearch_ES-50,anchor.topn3,laura steele bob tom maija leena maxillingua jullyn g b j hrri meldru knute,0.0
21703,SemSearch_ES-50,anchor.topn3.replace,maija leena maxillingua steele jullyn g b j hrri meldru knute,0.0
21704,SemSearch_ES-50,bertqe.topn10.bm25,film actress american women writer,0.0
21705,SemSearch_ES-50,bertqe.topn10.qld,seri televis show set lo,0.0
21706,SemSearch_ES-50,bt_bing_arabic,Laura Steele Pope and Tom,0.0
