,qid,order,query,qld.recip_rank
9511,SemSearch_LS-24,bertqe.topn10.bm25,bob mortim reev mortim vic,0.0
9512,SemSearch_LS-24,bertqe.topn10.qld,seri televis show set london,0.0
9513,SemSearch_LS-24,bt_bing_arabic,Matt Perry TV series,0.0
9514,SemSearch_LS-24,bt_nllb_arabic,A television series,0.0
9515,SemSearch_LS-24,bt_nllb_persian,The Matt Barry TV series,0.0
9516,SemSearch_LS-24,bt_nllb_tamil,Matt Perry television series,0.0
9517,SemSearch_LS-24,conceptnet.topn3.replace,mat dull fruit persimmon an abbreviation for television hierarchy,0.0
9518,SemSearch_LS-24,glove.topn3.replace,damon josh http www co mo md us str bb television broadcast followed featured,0.0
9519,SemSearch_LS-24,stem.lovins,mat ber tv ser,0.0
9520,SemSearch_LS-24,stem.trunc4,matt berr tv seri,0.0
9521,SemSearch_LS-24,word2vec.topn3.replace,gutman damon chris strawberry blueberry t v t v episodes TV,0.0
9522,SemSearch_LS-24,wordnet.topn3.replace,flat matted Charles Edward Berry television set goggle box tv set serial serial publication,0.0
9523,SemSearch_LS-25,-1,members of u2?,0.0
9524,SemSearch_LS-26,-1,movies starring erykah badu,0.3333
9525,SemSearch_LS-26,stem.porter,movi starr erykah badu,0.25
9526,SemSearch_LS-26,relevancefeedback.topn10.qld,movies starring erykah badu singl film album song award,0.1667
9527,SemSearch_LS-26,sensedisambiguation,movies movie starring star erykah badu,0.1667
9528,SemSearch_LS-26,anchor.topn3.replace,movies starring dacruz sambagu dilendra baduh badu badu,0.125
9529,SemSearch_LS-26,relevancefeedback.topn10.bm25,movies starring erykah badu film album award song singl soundtrack,0.1111
9530,SemSearch_LS-26,tagmee.topn3.replace,Erykah Badu,0.1
9531,SemSearch_LS-26,wordnet.topn3.replace,motion picture flick leading erykah badu,0.1
9532,SemSearch_LS-26,bt_bing_persian,Played by Erykah Badu,0.0909
9533,SemSearch_LS-26,bt_bing_swahili,Films by Erykah Badu,0.0909
9534,SemSearch_LS-26,bt_nllb_swahili,films by erykah badu,0.0909
9535,SemSearch_LS-26,wiki.topn3,movies starring erykah badu d angelo nas brandy norwood erykah badu,0.0909
9536,SemSearch_LS-26,wordnet.topn3,movies starring erykah badu moving picture picture show moving picture show prima leading asterisk,0.0909
9537,SemSearch_LS-26,glove.topn3.replace,films co starring badu zehs erykah zehs,0.0714
9538,SemSearch_LS-26,stem.trunc4,movi star eryk badu,0.05
9539,SemSearch_LS-26,stem.trunc5,movie starr eryka badu,0.0333
9540,SemSearch_LS-26,wiki.topn3.replace,d angelo nas brandy norwood erykah badu,0.02
9541,SemSearch_LS-26,bertqe.topn10.qld,singl song mca record,0.0
9542,SemSearch_LS-26,bt_nllb_korean,The film stars Erica Budou,0.0
9543,SemSearch_LS-26,bt_nllb_tamil,The films starring Erika Pudu,0.0
9544,SemSearch_LS-29,-1,nations where Portuguese is an official language,1.0
9545,SemSearch_LS-29,anchor.topn3,nations portuguese official language,0.5
9546,SemSearch_LS-29,anchor.topn3.replace,nations portuguese official language,0.5
9547,SemSearch_LS-29,bt_nllb_persian,Countries whose official language is Portuguese,0.5
9548,SemSearch_LS-29,conceptluster.topn5.3.bm25,nations portuguese official language portuguese language official language nation,0.5
9549,SemSearch_LS-29,conceptluster.topn5.3.qld,nations portuguese official language official language portuguese language nation,0.5
9550,SemSearch_LS-29,glove.topn3,nations portuguese official language countries governments spanish portugal according word,0.5
9551,SemSearch_LS-29,stem.porter,nation where portugues is an offici languag,0.5
9552,SemSearch_LS-29,stem.porter2,nation where portugues is an offici languag,0.5
9553,SemSearch_LS-29,tagmee.topn3,nations portuguese official language Nation Portuguese language Official language,0.5
9554,SemSearch_LS-29,tagmee.topn3.replace,Nation Portuguese language Official language,0.5
9555,SemSearch_LS-29,termluster.topn5.3.bm25,nations portuguese official language,0.5
9556,SemSearch_LS-29,termluster.topn5.3.qld,nations portuguese official language,0.5
9557,SemSearch_LS-29,thesaurus.topn3,nations portuguese official language,0.5
9558,SemSearch_LS-29,thesaurus.topn3.replace,nations portuguese official language,0.5
9559,SemSearch_LS-29,stem.paicehusk,nat wher portugues is an off langu,0.3333
9560,SemSearch_LS-29,wiki.topn3.replace,independence nationality society nation languages cape verde languages guinea bissau languages mozambique portuguese language ethnologue languagpolicy lingua franca official language,0.3333
9561,SemSearch_LS-29,stem.krovetz,nation where portugal is an official language,0.25
9562,SemSearch_LS-29,conceptnet.topn3,nations portuguese official language diplomatic relations football official noticer Spanish english,0.2
9563,SemSearch_LS-29,bertqe.topn10.bm25,languag languag east timor subject,0.125
9564,SemSearch_LS-29,conceptnet.topn3.replace,diplomatic relations portuguese football official noticer Spanish english,0.0667
9565,SemSearch_LS-29,word2vec.topn3.replace,countries peoples portugese Portugese unofficial offical langauge,0.0667
9566,SemSearch_LS-29,bertqe.topn10.qld,timor subject verb object languag,0.0357
9567,SemSearch_LS-29,glove.topn3.replace,countries governments spanish portugal according word,0.0238
9568,SemSearch_LS-29,stem.trunc4,nati wher port is an offi lang,0.0
9569,SemSearch_LS-29,stem.trunc5,natio where portu is an offic langu,0.0
9570,SemSearch_LS-29,wordnet.topn3.replace,commonwealth body politic Lusitanian functionary prescribed linguistic process terminology,0.0
9571,SemSearch_LS-3,-1,astronauts who landed on the Moon,1.0
9572,SemSearch_LS-3,wiki.topn3,astronauts landed moon astronauts spacshuttlatlantis destroyed spacecraft astronaut moon earth habitable zone planets moon,0.5
9573,SemSearch_LS-3,wordnet.topn3,astronauts landed moon spaceman cosmonaut set ashore shoot down set down moonlight Sun Myung Moon,0.5
9574,SemSearch_LS-3,anchor.topn3,astronauts landed moon tertiari icy knockout,0.3333
9575,SemSearch_LS-3,bt_nllb_chinese_yue,The astronauts landed on the moon,0.3333
9576,SemSearch_LS-3,bt_nllb_malay,Astronauts landing on the moon,0.3333
9577,SemSearch_LS-3,conceptnet.topn3.replace,people the space shuttle journey to the moon landed moon,0.3333
9578,SemSearch_LS-3,stem.lovins,astronaut wh land on th moon,0.3333
9579,SemSearch_LS-3,stem.trunc5,astro who lande on the moon,0.3333
9580,SemSearch_LS-3,termluster.topn5.3.bm25,astronauts landed moon,0.3333
9581,SemSearch_LS-3,termluster.topn5.3.qld,astronauts landed moon,0.3333
9582,SemSearch_LS-3,thesaurus.topn3,astronauts landed moon,0.3333
9583,SemSearch_LS-3,thesaurus.topn3.replace,astronauts landed moon,0.3333
9584,SemSearch_LS-3,wiki.topn3.replace,astronauts spacshuttlatlantis destroyed spacecraft astronaut moon earth habitable zone planets moon,0.3333
9585,SemSearch_LS-3,sensedisambiguation.replace,astronaut who land on the moonlight,0.25
9586,SemSearch_LS-3,glove.topn3,astronauts landed moon cosmonauts iss flew mars earth,0.1429
9587,SemSearch_LS-3,stem.trunc4,astr who land on the moon,0.0909
9588,SemSearch_LS-3,anchor.topn3.replace,astronauts landed tertiari icy knockout,0.0556
9589,SemSearch_LS-3,bertqe.topn10.bm25,apollo popular cultureconting televis,0.013
9590,SemSearch_LS-3,bertqe.topn10.qld,below doe separ list small,0.0
9591,SemSearch_LS-3,glove.topn3.replace,cosmonauts iss flew mars earth,0.0
9592,SemSearch_LS-3,wordnet.topn3.replace,spaceman cosmonaut put down shoot down bring synodic month,0.0
9593,SemSearch_LS-30,-1,orders (or 'choirs') of angels,0.1667
9594,SemSearch_LS-30,bt_bing_russian,Ranks or choirs of angels,0.1429
9595,SemSearch_LS-30,bt_bing_chinese_simplified,Angel s Command or Choir,0.1
9596,SemSearch_LS-30,wiki.topn3,orders choirs angels bishop catholic church christian orders vicar general holy orders orchestra choirs cappella choir angels lucifer heaven angel,0.0909
9597,SemSearch_LS-30,sensedisambiguation,orders orderliness or choirs of angels saint,0.05
9598,SemSearch_LS-30,word2vec.topn3,orders choirs angels archangels,0.0476
9599,SemSearch_LS-30,relevancefeedback.topn10.qld,orders or choirs of angels angel kumla music jewish choir lo,0.0345
9600,SemSearch_LS-30,bt_nllb_swahili,Angel directions or chorus,0.0323
9601,SemSearch_LS-30,wordnet.topn3,orders choirs angels parliamentary law enjoin guild saint holy man,0.0312
9602,SemSearch_LS-30,wiki.topn3.replace,bishop catholic church christian orders vicar general holy orders orchestra choirs cappella choir angels lucifer heaven angel,0.0294
9603,SemSearch_LS-30,stem.paicehusk,ord or choir of angel,0.0278
9604,SemSearch_LS-30,bt_nllb_french,Order or chorale of angels,0.0135
9605,SemSearch_LS-30,sensedisambiguation.replace,orderliness or choirs of saint,0.0116
9606,SemSearch_LS-30,bertqe.topn10.bm25,american televis seri episod similarentitynam,0.0
9607,SemSearch_LS-30,bertqe.topn10.qld,california africanamerican music group choral,0.0
9608,SemSearch_LS-30,bt_bing_tamil,Orders of angels or singers,0.0
9609,SemSearch_LS-30,bt_nllb_arabic,Orders of angels or corats,0.0
9610,SemSearch_LS-30,bt_nllb_german,Order or corps of the Angels,0.0
9611,SemSearch_LS-30,bt_nllb_korean,Orders of the Angels,0.0
9612,SemSearch_LS-30,bt_nllb_malay,Order or cor of the angels,0.0
9613,SemSearch_LS-30,bt_nllb_persian,The angels commands or balls,0.0
9614,SemSearch_LS-30,bt_nllb_russian,Order of the Angels or chors,0.0
9615,SemSearch_LS-30,bt_nllb_tamil,The Angels Orders or Coors,0.0
9616,SemSearch_LS-30,conceptnet.topn3,orders choirs angels playing a harp harp,0.0
9617,SemSearch_LS-30,conceptnet.topn3.replace,orders choirs playing a harp harp,0.0
9618,SemSearch_LS-30,glove.topn3,orders choirs angels anaheim mariners,0.0
9619,SemSearch_LS-30,glove.topn3.replace,orders choirs anaheim mariners,0.0
9620,SemSearch_LS-30,relevancefeedback.topn10.bm25,orders or choirs of angels kumla music screen angel jewish american alien gremial vestment,0.0
9621,SemSearch_LS-30,stem.trunc4,orde or choi of ange,0.0
9622,SemSearch_LS-30,word2vec.topn3.replace,orders choirs archangels,0.0
9623,SemSearch_LS-30,wordnet.topn3.replace,guild edict dictate choirs backer Angel Falls,0.0
9624,SemSearch_LS-31,-1,permanent members of the UN Security Council,1.0
9625,SemSearch_LS-31,sensedisambiguation.replace,permanent penis of the united nations security system council,0.5
9626,SemSearch_LS-31,tagmee.topn3.replace,United Nations Security Council,0.5
9627,SemSearch_LS-31,wiki.topn3,permanent members un security council united nations security council secretary general thunited nations mandat international law united nations security council,0.5
9628,SemSearch_LS-31,wiki.topn3.replace,united nations security council secretary general thunited nations mandat international law united nations security council,0.5
9629,SemSearch_LS-31,wordnet.topn3.replace,lasting permanent wave extremity phallus United Nations certificate security system surety council,0.5
9630,SemSearch_LS-31,anchor.topn3,permanent members un security council contingencia c i p comissao tbg rêve rot titulatur condé nast entertain aberdyfi clychau,0.3333
9631,SemSearch_LS-31,word2vec.topn3.replace,temporary semi permanent permament memebers le une secuirty safety councillors,0.25
9632,SemSearch_LS-31,stem.trunc5,perma membe of the un secur counc,0.0667
9633,SemSearch_LS-31,stem.paicehusk,perm memb of the un sec council,0.0588
9634,SemSearch_LS-31,glove.topn3.replace,temporary addition others u n annan adding ensure member commission,0.0278
9635,SemSearch_LS-31,anchor.topn3.replace,contingencia c i p comissao members tbg rêve rot security titulatur condé nast entertain aberdyfi clychau,0.0
9636,SemSearch_LS-31,bertqe.topn10.bm25,short descript togoles diplomat,0.0
9637,SemSearch_LS-31,conceptnet.topn3.replace,forever band un guard a door with a lock group government,0.0
9638,SemSearch_LS-31,stem.trunc4,perm memb of the un secu coun,0.0
9639,SemSearch_LS-32,-1,presidents depicted on mount rushmore who died of shooting,0.5
9640,SemSearch_LS-32,conceptluster.topn5.3.bm25,presidents depicted mount rushmore died shooting president united states mount rushmore,0.3333
9641,SemSearch_LS-32,conceptluster.topn5.3.qld,presidents depicted mount rushmore died shooting president united states mount rushmore,0.3333
9642,SemSearch_LS-32,tagmee.topn3,presidents depicted mount rushmore died shooting President of the United States Mount Rushmore,0.3333
9643,SemSearch_LS-32,conceptnet.topn3.replace,lead nations dollar portrayed mount rushmore cross A rifle a pistol gun,0.25
9644,SemSearch_LS-32,sensedisambiguation,presidents president of the united states depicted portray on mount saddle horse rushmore who died fail of shooting photograph,0.2
9645,SemSearch_LS-32,word2vec.topn3.replace,presidents portrayed mount rushmore perished killed shot,0.1667
9646,SemSearch_LS-32,wordnet.topn3,presidents depicted mount rushmore died shooting chairperson prexy Chief Executive render portrayed mountain put on wax Mount Rushmore Mt Rushmore choke cash in one s chips kick the bucket shoot down pip pullulate,0.1429
9647,SemSearch_LS-32,bt_bing_persian,Presidents on Mount Rushmore killed by gunfire,0.1111
9648,SemSearch_LS-32,bt_nllb_german,Presidents on Mount Rushmore killed by gunfire,0.1111
9649,SemSearch_LS-32,bt_nllb_chinese_yue,The president pictured on Mount Rushmore,0.1
9650,SemSearch_LS-32,bt_nllb_russian,Presidents on Mount Rushmore who died in the shooting,0.1
9651,SemSearch_LS-32,wiki.topn3,presidents depicted mount rushmore died shooting presidency united states cabinet united states democratiparty vice presidents united states president united states monuments memorials national register historiplaces south dakota rock formations south dakota united states national park service areas south dakota mount rushmore,0.1
9652,SemSearch_LS-32,anchor.topn3,presidents depicted mount rushmore died shooting mt félix valentin j j m koeyer luc as,0.0909
9653,SemSearch_LS-32,bt_bing_swahili,Presidents are shown on Mount Rushmore who died in a shootout,0.0909
9654,SemSearch_LS-32,bt_nllb_french,Presidents represented on Mount Rushmore who died in a shooting,0.0769
9655,SemSearch_LS-32,bt_nllb_persian,Your president was shot on Mount Rushmore,0.0769
9656,SemSearch_LS-32,tagmee.topn3.replace,President of the United States Mount Rushmore,0.0769
9657,SemSearch_LS-32,bt_bing_malay,President pictured on Mount Rushmore who died from gunfire,0.0667
9658,SemSearch_LS-32,bt_nllb_tamil,Presidents who died in the shooting are pictured on Mount Rushmore,0.0526
9659,SemSearch_LS-32,anchor.topn3.replace,presidents depicted mt félix valentin rushmore j j m koeyer luc as shooting,0.0357
9660,SemSearch_LS-32,glove.topn3,presidents depicted mount rushmore died shooting leaders mt mountain pyoot ooooooooooooooooooooooooooooooooooooooo death killed shot,0.0357
9661,SemSearch_LS-32,wiki.topn3.replace,presidency united states cabinet united states democratiparty vice presidents united states president united states monuments memorials national register historiplaces south dakota rock formations south dakota united states national park service areas south dakota mount rushmore,0.025
9662,SemSearch_LS-32,bt_nllb_arabic,The two presidents who were photographed on Mount Rushmore who died from gunfire,0.0161
9663,SemSearch_LS-32,wordnet.topn3.replace,chair Chief Executive chairman show portrayed bestride rise wax Mount Rushmore Mt Rushmore pass give up the ghost choke shot shoot down inject,0.0101
9664,SemSearch_LS-32,bertqe.topn10.bm25,metropolitan area unincorpor commun south,0.0
9665,SemSearch_LS-32,bertqe.topn10.qld,presid unit state thcenturi american,0.0
9666,SemSearch_LS-32,bt_nllb_korean,President killed in a shooting at Mount Mor,0.0
9667,SemSearch_LS-32,bt_nllb_malay,The president pictured on Mount Rushmore who died of gunshot wounds,0.0
9668,SemSearch_LS-32,bt_nllb_swahili,Presidents shown on Mount Rushmore who died from gunshot wounds,0.0
9669,SemSearch_LS-32,glove.topn3.replace,leaders depicted mt mountain pyoot ooooooooooooooooooooooooooooooooooooooo death killed shot,0.0
9670,SemSearch_LS-32,stem.paicehusk,presid depict on mount rushm who died of shoot,0.0
9671,SemSearch_LS-32,stem.trunc4,pres depi on moun rush who died of shoo,0.0
9672,SemSearch_LS-32,stem.trunc5,presi depic on mount rushm who died of shoot,0.0
9673,SemSearch_LS-33,-1,provinces and territories of Canada,1.0
9674,SemSearch_LS-33,anchor.topn3.replace,provinces territories canada subsidiari grillmast p wc,0.5
9675,SemSearch_LS-33,conceptnet.topn3,provinces territories canada regions partition a country north of the united states in north america,0.5
9676,SemSearch_LS-33,bt_nllb_swahili,Provinces and districts of Canada,0.25
9677,SemSearch_LS-33,conceptluster.topn5.3.bm25,provinces territories canada insular area gabon,0.2
9678,SemSearch_LS-33,conceptluster.topn5.3.qld,provinces territories canada insular area gabon,0.2
9679,SemSearch_LS-33,word2vec.topn3.replace,regions provinces canadian quebec usa,0.2
9680,SemSearch_LS-33,glove.topn3.replace,regions occupied canadian quebec,0.0435
9681,SemSearch_LS-33,stem.lovins,provinc and territor of canad,0.0417
9682,SemSearch_LS-33,wiki.topn3,provinces territories canada gabon central african republic ivory coast gabon bajo nuevo bank territorial disputes jamaica officof insular affairs insular area states territories established canada federal countries canada,0.0256
9683,SemSearch_LS-33,wordnet.topn3.replace,state responsibility soil dominion canada,0.0152
9684,SemSearch_LS-33,bertqe.topn10.bm25,ha under peopl still,0.0
9685,SemSearch_LS-33,conceptnet.topn3.replace,regions partition a country north of the united states in north america,0.0
9686,SemSearch_LS-33,stem.paicehusk,provint and territ of canad,0.0
9687,SemSearch_LS-33,stem.trunc4,prov and terr of cana,0.0
9688,SemSearch_LS-33,stem.trunc5,provi and terri of canad,0.0
9689,SemSearch_LS-33,tagmee.topn3.replace,Gabon Insular area Canada,0.0
9690,SemSearch_LS-33,wiki.topn3.replace,gabon central african republic ivory coast gabon bajo nuevo bank territorial disputes jamaica officof insular affairs insular area states territories established canada federal countries canada,0.0
9691,SemSearch_LS-34,-1,ratt albums,1.0
9692,SemSearch_LS-34,glove.topn3,ratt albums mangxamba kd compilation,0.5
9693,SemSearch_LS-34,relevancefeedback.topn10.bm25,ratt albums canadian band album video,0.5
9694,SemSearch_LS-34,wordnet.topn3,ratt albums record album,0.5
9695,SemSearch_LS-34,wordnet.topn3.replace,ratt record album,0.5
9696,SemSearch_LS-34,tagmee.topn3.replace,Ratt No Justice,0.3333
9697,SemSearch_LS-34,wiki.topn3,ratt albums infestation album bulletboys members love hat band ratt wadbowen ben rector happiness thother things justice,0.25
9698,SemSearch_LS-34,anchor.topn3,ratt albums superposition versaemerg メリクリ,0.1429
9699,SemSearch_LS-34,wiki.topn3.replace,infestation album bulletboys members love hat band ratt wadbowen ben rector happiness thother things justice,0.1111
9700,SemSearch_LS-34,anchor.topn3.replace,superposition versaemerg メリクリ albums,0.0
9701,SemSearch_LS-34,bertqe.topn10.bm25,video video compil,0.0
9702,SemSearch_LS-34,bt_bing_arabic,Rats Albums,0.0
9703,SemSearch_LS-34,bt_bing_chinese_simplified,Rattle Album,0.0
9704,SemSearch_LS-34,bt_bing_french,Rat Albums,0.0
9705,SemSearch_LS-34,bt_bing_german,Rat Albums,0.0
9706,SemSearch_LS-34,bt_bing_korean,Rat Album,0.0
9707,SemSearch_LS-34,bt_bing_persian,Rath Albums,0.0
9708,SemSearch_LS-34,bt_bing_tamil,Rod Albums,0.0
9709,SemSearch_LS-34,bt_nllb_arabic,The rad albums,0.0
9710,SemSearch_LS-34,bt_nllb_chinese_yue,The Latter album,0.0
9711,SemSearch_LS-34,bt_nllb_french,rat albums,0.0
9712,SemSearch_LS-34,bt_nllb_german,Other of a kind used for the manufacture of goods,0.0
9713,SemSearch_LS-34,bt_nllb_korean,The late album,0.0
9714,SemSearch_LS-34,bt_nllb_malay,album rat,0.0
9715,SemSearch_LS-34,bt_nllb_persian,The records of the Rat,0.0
9716,SemSearch_LS-34,bt_nllb_swahili,rat albums,0.0
9717,SemSearch_LS-34,bt_nllb_tamil,Red albums,0.0
9718,SemSearch_LS-34,glove.topn3.replace,mangxamba kd compilation,0.0
9719,SemSearch_LS-34,stem.lovins,rat album,0.0
9720,SemSearch_LS-34,stem.paicehusk,rat album,0.0
9721,SemSearch_LS-35,-1,republics of the former Yugoslavia,1.0
9722,SemSearch_LS-35,anchor.topn3,republics former yugoslavia now allstars unjōya partisans crnilović gecaj,0.5
9723,SemSearch_LS-35,word2vec.topn3.replace,monarchies erstwhile long time yugoslav czechoslovakia serbia,0.3333
9724,SemSearch_LS-35,relevancefeedback.topn10.bm25,republics of the former yugoslavia footbal treati mataja bojko,0.1667
9725,SemSearch_LS-35,glove.topn3.replace,baltics caucasus ex onetime serbia yugoslav,0.0233
9726,SemSearch_LS-35,stem.trunc4,repu of the form yugo,0.0185
9727,SemSearch_LS-35,stem.trunc5,repub of the forme yugos,0.0182
9728,SemSearch_LS-35,anchor.topn3.replace,republics now allstars unjōya partisans crnilović gecaj,0.0115
9729,SemSearch_LS-35,bertqe.topn10.bm25,footbal adana demirspor footbal yugoslav,0.0
9730,SemSearch_LS-35,bertqe.topn10.qld,treati empir japan aftermath,0.0
9731,SemSearch_LS-36,-1,revolutionaries of 1959 in Cuba,1.0
9732,SemSearch_LS-36,wiki.topn3.replace,s cuba cuba th century cuba cuban revolution cuba cuba gulf mexico socialist states cuba,0.5
9733,SemSearch_LS-36,bt_nllb_swahili,Rebels in Cuba in,0.3333
9734,SemSearch_LS-36,bertqe.topn10.qld,popular socialist parti cuba politician,0.25
9735,SemSearch_LS-36,wordnet.topn3,revolutionaries cuba subversive subverter Republic of Cuba,0.25
9736,SemSearch_LS-36,anchor.topn3,revolutionaries cuba cuba geographi cuba histori colima histori,0.2
9737,SemSearch_LS-36,anchor.topn3.replace,revolutionaries cuba geographi cuba histori colima histori,0.2
9738,SemSearch_LS-36,bt_bing_french,Revolutionary Elections in Cuba,0.1429
9739,SemSearch_LS-36,glove.topn3.replace,em rw cuban havana,0.1429
9740,SemSearch_LS-36,word2vec.topn3.replace,revolutionists revolution cubans cuban venezuela,0.0769
9741,SemSearch_LS-36,conceptnet.topn3.replace,fight the System cuba,0.0556
9742,SemSearch_LS-36,sensedisambiguation,revolutionaries revolutionist of in Cuba,0.0204
9743,SemSearch_LS-36,stem.trunc5,revol of in cuba,0.0112
9744,SemSearch_LS-36,bertqe.topn10.bm25,organ constitut octob,0.0
9745,SemSearch_LS-36,sensedisambiguation.replace,revolutionist of in cuba,0.0
9746,SemSearch_LS-36,stem.lovins,revolution of in cub,0.0
9747,SemSearch_LS-36,stem.paicehusk,revolv of in cub,0.0
9748,SemSearch_LS-36,stem.trunc4,revo of in cuba,0.0
9749,SemSearch_LS-36,wordnet.topn3.replace,revolutionist subversive Republic of Cuba,0.0
9750,SemSearch_LS-37,-1,standard axioms of set theory,0.5
9751,SemSearch_LS-37,bertqe.topn10.bm25,set theori zermelo fraenkel axiom,0.3333
9752,SemSearch_LS-37,bt_bing_tamil,Schematic proverbs of set theory,0.3333
9753,SemSearch_LS-37,conceptnet.topn3,standard axioms set theory oriflamme axiomatically ready idea hypothesis scientific,0.3333
9754,SemSearch_LS-37,stem.paicehusk,standard axiom of set the,0.3333
9755,SemSearch_LS-37,anchor.topn3.replace,syukumeguri edition java io wpa axioms changer tun getou sethlan theory,0.25
9756,SemSearch_LS-37,bt_bing_persian,Standard Principles of Set Theory,0.25
9757,SemSearch_LS-37,wordnet.topn3,standard axioms set theory stock measure monetary standard maxim hardened go under hypothesis possibility,0.25
9758,SemSearch_LS-37,sensedisambiguation,standard axioms maxim of set stage set theory,0.1667
9759,SemSearch_LS-37,bt_nllb_persian,Standard axes of set theory,0.1429
9760,SemSearch_LS-37,glove.topn3,standard axioms set theory example theorems concept,0.1429
9761,SemSearch_LS-37,relevancefeedback.topn10.bm25,standard axioms of set theory cantor group theorem categori peano bernoulli algebra proof,0.1429
9762,SemSearch_LS-37,word2vec.topn3,standard axioms set theory norm theorems hypothesis,0.1429
9763,SemSearch_LS-37,bt_nllb_arabic,The standard theories of the theory of associations,0.1
9764,SemSearch_LS-37,bt_nllb_chinese_yue,The standard theorem of set theory,0.0909
9765,SemSearch_LS-37,wiki.topn3,standard axioms set theory forcing mathematics compactness theorem löwenheim skolem theorem zermelo fraenkel set theory model theory mathematical logic metatheorems set theory,0.0769
9766,SemSearch_LS-37,wiki.topn3.replace,forcing mathematics compactness theorem löwenheim skolem theorem zermelo fraenkel set theory model theory mathematical logic metatheorems set theory,0.0667
9767,SemSearch_LS-37,stem.lovins,standard axiom of ses theor,0.0345
9768,SemSearch_LS-37,word2vec.topn3.replace,norm theorems set hypothesis,0.0312
9769,SemSearch_LS-37,sensedisambiguation.replace,standard maxim of stage set theory,0.0303
9770,SemSearch_LS-37,conceptnet.topn3.replace,oriflamme axiomatically ready idea hypothesis scientific,0.0233
9771,SemSearch_LS-37,bt_nllb_tamil,The constant oxymes of set theory,0.0172
9772,SemSearch_LS-37,glove.topn3.replace,example theorems set concept,0.0132
9773,SemSearch_LS-37,stem.trunc4,stan axio of set theo,0.0
9774,SemSearch_LS-37,wordnet.topn3.replace,banner stock maxim band plant adjust possibility hypothesis,0.0
9775,SemSearch_LS-38,-1,states that border oklahoma,0.037
9776,SemSearch_LS-38,word2vec.topn3.replace,sates states border nebraska wisconsin iowa,0.0196
9777,SemSearch_LS-38,conceptnet.topn3,states border oklahoma country edge coast Tulsa,0.0164
9778,SemSearch_LS-38,bt_nllb_swahili,It states that as far as Oklahoma,0.0154
9779,SemSearch_LS-38,bt_nllb_chinese_yue,The border of Oklahoma,0.0137
9780,SemSearch_LS-38,bt_nllb_german,The border with Oklahoma,0.0137
9781,SemSearch_LS-38,bt_nllb_korean,The border of Oklahoma,0.0137
9782,SemSearch_LS-38,bt_bing_arabic,Countries bordering Oklahoma,0.01
9783,SemSearch_LS-38,anchor.topn3,states border oklahoma border riksrösen bop belgazprombank oklahoma histori oklahoma u s oklahoma educ,0.0
9784,SemSearch_LS-38,anchor.topn3.replace,states border riksrösen bop belgazprombank oklahoma histori oklahoma u s oklahoma educ,0.0
9785,SemSearch_LS-38,bertqe.topn10.bm25,oklahoma build structur nation regist,0.0
9786,SemSearch_LS-38,bertqe.topn10.qld,lat area code,0.0
9787,SemSearch_LS-38,bt_nllb_arabic,Remember the border of Oklahoma,0.0
9788,SemSearch_LS-38,bt_nllb_persian,This country is declaring the border of Oklahoma,0.0
9789,SemSearch_LS-38,bt_nllb_russian,Claims that the Oklahoma border,0.0
9790,SemSearch_LS-38,bt_nllb_tamil,Oklahoma says the border,0.0
9791,SemSearch_LS-38,conceptnet.topn3.replace,country edge coast Tulsa,0.0
9792,SemSearch_LS-38,glove.topn3,states border oklahoma united u s crossing kansas tulsa,0.0
9793,SemSearch_LS-38,glove.topn3.replace,united u s crossing kansas tulsa,0.0
9794,SemSearch_LS-38,relevancefeedback.topn10.bm25,states that border oklahoma texa footbal kansa,0.0
9795,SemSearch_LS-38,sensedisambiguation.replace,state of matter that surround oklahoma,0.0
9796,SemSearch_LS-38,stem.lovins,st that border oklahom,0.0
9797,SemSearch_LS-38,stem.paicehusk,stat that bord oklahom,0.0
9798,SemSearch_LS-38,stem.trunc4,stat that bord okla,0.0
9799,SemSearch_LS-38,stem.trunc5,state that borde oklah,0.0
9800,SemSearch_LS-38,wordnet.topn3,states border oklahoma nation land moulding abut butt OK Sooner State,0.0
9801,SemSearch_LS-38,wordnet.topn3.replace,submit DoS nation adjoin boundary line abut OK Sooner State,0.0
9802,SemSearch_LS-39,-1,ten ancient Greek city-kingdoms of Cyprus,1.0
9803,SemSearch_LS-39,bt_bing_korean,ancient Greek city kingdoms of Cyprus,0.5
9804,SemSearch_LS-39,relevancefeedback.topn10.bm25,ten ancient greek city kingdoms of cyprus cypru ledra alassa cilicia troa,0.5
9805,SemSearch_LS-39,wiki.topn3.replace,classical antiquity ancient greek political refugees ancient halicarnassians ancient greece islands asia islands europe cyprus cyprus,0.5
9806,SemSearch_LS-39,wordnet.topn3.replace,decade tenner antediluvian Grecian Hellenic city kingdoms Republic of Cyprus,0.5
9807,SemSearch_LS-39,conceptnet.topn3,ten ancient greek city kingdoms cyprus feet old ruin very,0.3333
9808,SemSearch_LS-39,glove.topn3,ten ancient greek city kingdoms cyprus twenty fifteen medieval antiquity greece turkish cypriot greece,0.3333
9809,SemSearch_LS-39,tagmee.topn3.replace,Ancient Greece Cyprus,0.3333
9810,SemSearch_LS-39,anchor.topn3,ten ancient greek city kingdoms cyprus kapoma nit okamžik tree br of br georgian br monarchs small greek cypriot τριδυμούλες υ,0.1667
