,qid,order,query,bm25.ndcg
2936,QALD2_tr-75,sensedisambiguation,Who has been the th fifth president president of the united states of the United States state of America united states,0.1672
2937,QALD2_tr-75,tagmee.topn3,th president united states america Fifth Amendment to the United States Constitution President of the United States President of the United States United States,0.1629
2938,QALD2_tr-75,wiki.topn3.replace,fifth amendment united states constitution fourth amendment thunited states constitution sixth amendment thunited states constitution fifth amendment united states constitution presidency united states cabinet united states democratiparty vice presidents united states president united states presidency united states cabinet united states democratiparty vice presidents united states president united states superpowers former confederations establishments united states united states,0.1456
2939,QALD2_tr-75,conceptluster.topn5.3.bm25,th president united states america fifth amendment united states constitution president united states,0.1345
2940,QALD2_tr-75,conceptluster.topn5.3.qld,th president united states america president united states fifth amendment united states constitution,0.1345
2941,QALD2_tr-75,relevancefeedback.topn10.qld,who has been the th president of the united states of america state episcop unit militia presid bank war,0.1241
2942,QALD2_tr-75,tagmee.topn3.replace,Fifth Amendment to the United States Constitution President of the United States President of the United States United States,0.0562
2943,QALD2_tr-75,rm3.topn10.10.0.5.bm25,Who has been the 5th president of the United States of America?,0.0472
2944,QALD2_tr-75,rm3.topn10.10.0.5.qld,Who has been the 5th president of the United States of America?,0.0472
2945,QALD2_tr-75,sensedisambiguation.replace,Who has been the fifth president of the united states of the united state of united states,0.046
2946,QALD2_tr-77,-1,Which music albums contain the song Last Christmas?,0.1605
2947,QALD2_tr-77,tagmee.topn3,music albums contain song last christmas Music Album Song Last Christmas,0.3074
2948,QALD2_tr-77,termluster.topn5.3.bm25,music albums contain song last christmas,0.3004
2949,QALD2_tr-77,termluster.topn5.3.qld,music albums contain song last christmas,0.3004
2950,QALD2_tr-77,thesaurus.topn3,music albums contain song last christmas,0.3004
2951,QALD2_tr-77,thesaurus.topn3.replace,music albums contain song last christmas,0.3004
2952,QALD2_tr-77,tagmee.topn3.replace,Music Album Song Last Christmas,0.2952
2953,QALD2_tr-77,relevancefeedback.topn10.bm25,which music albums contain the song last christmas christma album collect,0.2882
2954,QALD2_tr-77,relevancefeedback.topn10.qld,which music albums contain the song last christmas album christma collect,0.2882
2955,QALD2_tr-77,conceptluster.topn5.3.bm25,music albums contain song last christmas album song music,0.2512
2956,QALD2_tr-77,conceptluster.topn5.3.qld,music albums contain song last christmas song album music,0.2512
2957,QALD2_tr-78,-1,Give me all books written by Danielle Steel.,0.1326
2958,QALD2_tr-78,termluster.topn5.3.bm25,give books written danielle steel,0.6407
2959,QALD2_tr-78,termluster.topn5.3.qld,give books written danielle steel,0.6407
2960,QALD2_tr-78,thesaurus.topn3,give books written danielle steel,0.6407
2961,QALD2_tr-78,thesaurus.topn3.replace,give books written danielle steel,0.6407
2962,QALD2_tr-78,sensedisambiguation,Give me all books book written publish by Danielle daniel Steel sword,0.542
2963,QALD2_tr-78,stem.lovins,giv me al book writ by daniel steel,0.4033
2964,QALD2_tr-78,stem.paicehusk,giv me al book writ by daniel steel,0.4033
2965,QALD2_tr-78,tagmee.topn3,give books written danielle steel Give In to Me Children s literature Screenplay Danielle Steel,0.2187
2966,QALD2_tr-78,anchor.topn3,give books written danielle steel allegiance you we r feriwala chini sarniento alcd steels nova,0.1466
2967,QALD2_tr-79,-1,"Which airports are located in California, USA?",0.5893
2968,QALD2_tr-79,termluster.topn5.3.bm25,airports located california usa,0.6445
2969,QALD2_tr-79,termluster.topn5.3.qld,airports located california usa,0.6445
2970,QALD2_tr-79,thesaurus.topn3,airports located california usa,0.6445
2971,QALD2_tr-79,thesaurus.topn3.replace,airports located california usa,0.6445
2972,QALD2_tr-79,relevancefeedback.topn10.bm25,which airports are located in california usa redland airport california kecksburg counti f,0.6163
2973,QALD2_tr-79,conceptluster.topn5.3.bm25,airports located california usa united states,0.6049
2974,QALD2_tr-79,conceptluster.topn5.3.qld,airports located california usa united states,0.6049
2975,QALD2_tr-79,tagmee.topn3,airports located california usa California United States,0.6036
2976,QALD2_tr-8,-1,Which states of Germany are governed by the Social Democratic Party?,0.1582
2977,QALD2_tr-8,relevancefeedback.topn10.qld,which states of germany are governed by the social democratic party parti elect germani,0.3231
2978,QALD2_tr-8,tagmee.topn3,states germany governed social democratic party Member state of the European Union Germany Social Democratic Party of Germany,0.2874
2979,QALD2_tr-8,conceptluster.topn5.3.bm25,states germany governed social democratic party member state european union social democratic party germany,0.2835
2980,QALD2_tr-8,conceptluster.topn5.3.qld,states germany governed social democratic party member state european union social democratic party germany,0.2835
2981,QALD2_tr-8,tagmee.topn3.replace,Member state of the European Union Germany Social Democratic Party of Germany,0.2397
2982,QALD2_tr-8,bt_bing_german,Which federal states are governed by the Social Democratic Party,0.2386
2983,QALD2_tr-8,termluster.topn5.3.bm25,states germany governed social democratic party,0.2378
2984,QALD2_tr-8,termluster.topn5.3.qld,states germany governed social democratic party,0.2378
2985,QALD2_tr-8,thesaurus.topn3,states germany governed social democratic party,0.2378
2986,QALD2_tr-8,thesaurus.topn3.replace,states germany governed social democratic party,0.2378
2987,QALD2_tr-8,sensedisambiguation,Which states state of matter of Germany are governed regulate by the Social sociable Democratic Party,0.2309
2988,QALD2_tr-8,bt_bing_korean,Which state in Germany is ruled by the Social Democratic Party,0.212
2989,QALD2_tr-8,bt_nllb_arabic,Which states in Germany are ruled by the Social Democratic Party,0.212
2990,QALD2_tr-8,bt_nllb_chinese_yue,Which state in Germany is ruled by the Social Democratic Party,0.212
2991,QALD2_tr-8,bt_nllb_french,Which states in Germany are ruled by the Social Democratic Party,0.212
2992,QALD2_tr-8,bt_nllb_korean,Which states in Germany are ruled by the Social Democratic Party,0.212
2993,QALD2_tr-8,bt_nllb_tamil,Which states of Germany are ruled by the Social Democratic Party,0.212
2994,QALD2_tr-8,glove.topn3,states germany governed social democratic party united u s german berlin welfare context republican democratic,0.1891
2995,QALD2_tr-8,bt_bing_french,Which German states are governed by the Social Democratic Party,0.1858
2996,QALD2_tr-8,bt_bing_malay,Which German states are governed by the Social Democratic Party,0.1858
2997,QALD2_tr-8,bt_bing_persian,Which German states are governed by the Social Democratic Party,0.1858
2998,QALD2_tr-8,bt_bing_swahili,Which German states are governed by the Social Democratic Party,0.1858
2999,QALD2_tr-8,relevancefeedback.topn10.bm25,which states of germany are governed by the social democratic party germani hous parti elect bremen agnoli scientolog singapor,0.1773
3000,QALD2_tr-8,bt_bing_chinese_simplified,Which German states are governed by Social Democrats,0.1595
3001,QALD2_tr-8,wordnet.topn3,states germany governed social democratic party nation land FRG Deutschland order rule regulate societal sociable popular company political party,0.1593
3002,QALD2_tr-80,-1,Give me all Canadian Grunge record labels.,0.0
3003,QALD2_tr-80,glove.topn3,give canadian grunge record labels take canada s goth previous,0.159
3004,QALD2_tr-80,termluster.topn5.3.bm25,give canadian grunge record labels,0.1505
3005,QALD2_tr-80,termluster.topn5.3.qld,give canadian grunge record labels,0.1505
3006,QALD2_tr-80,thesaurus.topn3,give canadian grunge record labels,0.1505
3007,QALD2_tr-80,thesaurus.topn3.replace,give canadian grunge record labels,0.1505
3008,QALD2_tr-80,wiki.topn3,give canadian grunge record labels video greatest hits history foolish beat lovnever felt good give canadian people english canadian european canadian canadians grunge nirvana band alicin chains grunge record labels independent record label independent record labels record label,0.1505
3009,QALD2_tr-80,word2vec.topn3,give canadian grunge record labels provide canada Candian american punk post grunge,0.1379
3010,QALD2_tr-80,stem.lovins,giv me al canad grung record label,0.1253
3011,QALD2_tr-80,stem.paicehusk,giv me al canad grung record label,0.1253
3012,QALD2_tr-80,wiki.topn3.replace,video greatest hits history foolish beat lovnever felt good give canadian people english canadian european canadian canadians grunge nirvana band alicin chains grunge record labels independent record label independent record labels record label,0.1221
3013,QALD2_tr-80,tagmee.topn3,give canadian grunge record labels Give In to Me Canadians Grunge Record label,0.1144
3014,QALD2_tr-80,conceptluster.topn5.3.bm25,give canadian grunge record labels give record label canadians,0.1003
3015,QALD2_tr-80,conceptluster.topn5.3.qld,give canadian grunge record labels give canadians record label,0.1003
3016,QALD2_tr-80,word2vec.topn3.replace,provide canada Candian american punk post grunge record labels,0.0859
3017,QALD2_tr-80,tagmee.topn3.replace,Give In to Me Canadians Grunge Record label,0.0759
3018,QALD2_tr-80,conceptnet.topn3.replace,offer provide pay canadian dirt music vinyl disc a typewriter,0.0418
3019,QALD2_tr-81,-1,Which country has the most official languages?,0.1678
3020,QALD2_tr-81,termluster.topn5.3.bm25,country official languages,0.2948
3021,QALD2_tr-81,termluster.topn5.3.qld,country official languages,0.2948
3022,QALD2_tr-81,thesaurus.topn3,country official languages,0.2948
3023,QALD2_tr-81,thesaurus.topn3.replace,country official languages,0.2948
3024,QALD2_tr-81,glove.topn3,country official languages nation already according spoken,0.2335
3025,QALD2_tr-81,relevancefeedback.topn10.qld,which country has the most official languages languag,0.2031
3026,QALD2_tr-81,bt_nllb_arabic,Which country uses the most official languages,0.1725
3027,QALD2_tr-82,-1,In which programming language is GIMP written?,0.2471
3028,QALD2_tr-82,stem.porter,in which programm languag is gimp written,0.6225
3029,QALD2_tr-82,stem.lovins,in which program langu is gimp writ,0.324
3030,QALD2_tr-82,stem.paicehusk,in which program langu is gimp writ,0.324
3031,QALD2_tr-82,tagmee.topn3.replace,Programming language GIMP Writing,0.302
3032,QALD2_tr-82,bertqe.topn10.bm25,languag gimp genr program languag,0.2879
3033,QALD2_tr-82,word2vec.topn3,programming language gimp written programmers langauge towel folding writen wrote spoken,0.2874
3034,QALD2_tr-82,relevancefeedback.topn10.qld,in which programming language is gimp written program softwar languag,0.2814
3035,QALD2_tr-82,tagmee.topn3,programming language gimp written Programming language GIMP Writing,0.2709
3036,QALD2_tr-83,-1,Who produced films starring Natalie Portman?,0.3157
3037,QALD2_tr-83,stem.lovins,wh produc film star natali portman,0.3512
3038,QALD2_tr-83,termluster.topn5.3.bm25,produced films starring natalie portman,0.3512
3039,QALD2_tr-83,termluster.topn5.3.qld,produced films starring natalie portman,0.3512
3040,QALD2_tr-83,thesaurus.topn3,produced films starring natalie portman,0.3512
3041,QALD2_tr-83,thesaurus.topn3.replace,produced films starring natalie portman,0.3512
3042,QALD2_tr-83,anchor.topn3,produced films starring natalie portman flipi aclardu alcardu,0.3444
3043,QALD2_tr-83,relevancefeedback.topn10.qld,who produced films starring natalie portman actress film,0.3276
3044,QALD2_tr-83,bt_bing_arabic,Who made films starring Natalie Portman,0.3251
3045,QALD2_tr-83,bt_nllb_chinese_yue,Who made the film starring Natalie Portman,0.3251
3046,QALD2_tr-83,bt_bing_chinese_simplified,Who made the movie starring Natalie Portman,0.3217
3047,QALD2_tr-83,bt_bing_korean,Who made the movie starring Natalie Portman,0.3217
3048,QALD2_tr-83,bt_bing_persian,Who made movies starring Natalie Portman,0.3217
3049,QALD2_tr-83,bt_nllb_korean,Who made the movie starring Natalie Portman,0.3217
3050,QALD2_tr-83,bt_nllb_malay,Who made the movie starring Natalie Portman,0.3217
3051,QALD2_tr-83,stem.porter,who produc film starr natali portman,0.32
3052,QALD2_tr-84,-1,Give me all movies with Tom Cruise.,0.1002
3053,QALD2_tr-84,termluster.topn5.3.bm25,give movies tom cruise,0.3494
3054,QALD2_tr-84,termluster.topn5.3.qld,give movies tom cruise,0.3494
3055,QALD2_tr-84,thesaurus.topn3,give movies tom cruise,0.3494
3056,QALD2_tr-84,thesaurus.topn3.replace,give movies tom cruise,0.3494
3057,QALD2_tr-84,bt_bing_swahili,Take all the photos with Tom Cruise,0.2623
3058,QALD2_tr-84,bt_bing_tamil,Give me all the pictures of Tom Cruise,0.2172
3059,QALD2_tr-84,bt_nllb_tamil,Give me all the Tom Cruise pictures,0.2172
3060,QALD2_tr-84,glove.topn3,give movies tom cruise take films murphy kahg ship,0.1886
3061,QALD2_tr-84,tagmee.topn3,give movies tom cruise Give In to Me Pokémon anime Tom Cruise,0.1712
3062,QALD2_tr-84,wordnet.topn3,give movies tom cruise sacrifice turn over open moving picture picture show moving picture show tom turkey gobbler tomcat sail,0.1099
3063,QALD2_tr-84,anchor.topn3,give movies tom cruise allegiance you we r meldru knute,0.109
3064,QALD2_tr-84,relevancefeedback.topn10.bm25,give me all movies with tom cruise album spano music film song choic translat award american,0.1038
3065,QALD2_tr-84,relevancefeedback.topn10.qld,give me all movies with tom cruise album choic film cruis song award alex,0.1003
3066,QALD2_tr-85,-1,In which films did Julia Roberts as well as Richard Gere play?,0.8257
3067,QALD2_tr-85,termluster.topn5.3.bm25,films julia roberts well richard gere play,0.8882
3068,QALD2_tr-85,termluster.topn5.3.qld,films julia roberts well richard gere play,0.8882
3069,QALD2_tr-85,thesaurus.topn3,films julia roberts well richard gere play,0.8882
3070,QALD2_tr-85,thesaurus.topn3.replace,films julia roberts well richard gere play,0.8882
3071,QALD2_tr-85,relevancefeedback.topn10.qld,in which films did julia roberts as well as richard gere play film,0.8271
3072,QALD2_tr-86,-1,Give me all female German chancellors.,0.1325
3073,QALD2_tr-86,bt_bing_russian,Name me all the female chancellors of Germany,0.4875
3074,QALD2_tr-86,conceptluster.topn5.3.bm25,give female german chancellors give chancellor germans,0.2865
3075,QALD2_tr-86,conceptluster.topn5.3.qld,give female german chancellors give germans chancellor,0.2865
3076,QALD2_tr-86,relevancefeedback.topn10.qld,give me all female german chancellors hijack rushen galaxi ben mai germani elect,0.2519
3077,QALD2_tr-86,wordnet.topn3,give female german chancellors sacrifice turn over open female person distaff High German German language premier prime minister,0.2334
3078,QALD2_tr-86,tagmee.topn3,give female german chancellors Give In to Me Germans Chancellor,0.1801
3079,QALD2_tr-86,stem.lovins,giv me al femal german chancellor,0.1717
3080,QALD2_tr-86,termluster.topn5.3.bm25,give female german chancellors,0.1713
3081,QALD2_tr-86,termluster.topn5.3.qld,give female german chancellors,0.1713
3082,QALD2_tr-86,thesaurus.topn3,give female german chancellors,0.1713
3083,QALD2_tr-86,thesaurus.topn3.replace,give female german chancellors,0.1713
3084,QALD2_tr-86,bt_nllb_persian,Give me all the women of the Chancellor of Germany,0.1695
3085,QALD2_tr-86,bt_nllb_russian,Give me all the women chancellors of Germany,0.1695
3086,QALD2_tr-86,wiki.topn3,give female german chancellors video greatest hits history foolish beat lovnever felt good give ethnigroups germany german people poles germans chancellors government dean education doctorate chancellor,0.1586
3087,QALD2_tr-86,bt_nllb_chinese_yue,To all the female German prime ministers,0.1583
3088,QALD2_tr-87,-1,Who wrote the book The pillars of the Earth?,0.406
3089,QALD2_tr-87,sensedisambiguation,Who wrote publish the book script The pillars pillar of the Earth worldly concern,0.5215
3090,QALD2_tr-87,conceptluster.topn5.3.bm25,wrote book pillars earth pillars earth miniseries,0.4878
3091,QALD2_tr-87,conceptluster.topn5.3.qld,wrote book pillars earth pillars earth miniseries,0.4878
3092,QALD2_tr-87,tagmee.topn3,wrote book pillars earth The Pillars of the Earth miniseries,0.4878
3093,QALD2_tr-87,termluster.topn5.3.bm25,wrote book pillars earth,0.4226
3094,QALD2_tr-87,termluster.topn5.3.qld,wrote book pillars earth,0.4226
3095,QALD2_tr-87,thesaurus.topn3,wrote book pillars earth,0.4226
3096,QALD2_tr-87,thesaurus.topn3.replace,wrote book pillars earth,0.4226
3097,QALD2_tr-87,tagmee.topn3.replace,The Pillars of the Earth miniseries,0.4068
3098,QALD2_tr-89,-1,Give me all soccer clubs in the Premier League.,0.0029
3099,QALD2_tr-89,glove.topn3,give soccer clubs premier league take football basketball leagues prime premiership football,0.0081
3100,QALD2_tr-89,anchor.topn3,give soccer clubs premier league allegiance you we r footbal l g grampanchayat mx premiership,0.0053
3101,QALD2_tr-89,bt_bing_korean,Give out all the football clubs in the Premier League,0.0048
3102,QALD2_tr-89,tagmee.topn3,give soccer clubs premier league Give In to Me Association football Football team Premier League,0.0046
3103,QALD2_tr-9,-1,Which U.S. states possess gold minerals?,0.0
3104,QALD2_tr-9,bt_bing_korean,Which states in the United States have gold minerals,0.1964
3105,QALD2_tr-9,bt_bing_persian,Which Countries Have Gold Minerals,0.1487
3106,QALD2_tr-9,bt_nllb_french,Which states have gold minerals,0.1487
3107,QALD2_tr-9,bt_bing_german,Which US states own gold minerals,0.1377
3108,QALD2_tr-9,bt_nllb_malay,Which country in the United States has gold minerals,0.1201
3109,QALD2_tr-9,bt_bing_arabic,Which US states have gold minerals,0.1164
3110,QALD2_tr-9,bt_nllb_arabic,Which US states have gold minerals,0.1164
3111,QALD2_tr-9,bt_bing_chinese_simplified,Which US states have gold mines,0.0973
3112,QALD2_tr-9,bt_nllb_korean,Which US states have gold mines,0.0973
3113,QALD2_tr-9,rm3.topn10.10.0.5.bm25,Which U.S. states possess gold minerals?,0.0716
3114,QALD2_tr-9,rm3.topn10.10.0.5.qld,Which U.S. states possess gold minerals?,0.0716
3115,QALD2_tr-9,relevancefeedback.topn10.qld,which u s states possess gold minerals claim colombia salt natur mine estat miner australia,0.0537
3116,QALD2_tr-9,conceptluster.topn5.3.bm25,u s states possess gold minerals gold mineral,0.0468
3117,QALD2_tr-9,conceptluster.topn5.3.qld,u s states possess gold minerals gold mineral,0.0468
3118,QALD2_tr-9,bt_nllb_chinese_yue,Which state in the United States has gold,0.03
3119,QALD2_tr-9,bt_bing_french,Which U S states have gold minerals,0.0295
3120,QALD2_tr-9,bt_bing_malay,Which U S states have gold minerals,0.0295
3121,QALD2_tr-9,bt_bing_russian,Which U S States Have Gold Minerals,0.0295
3122,QALD2_tr-9,bt_nllb_german,Which U S states have gold minerals,0.0295
3123,QALD2_tr-9,bt_nllb_russian,Which U S states have gold minerals,0.0295
3124,QALD2_tr-9,bt_nllb_swahili,What U S states have gold deposits,0.0271
3125,QALD2_tr-9,bt_bing_swahili,Which U S states have gold mines,0.0249
3126,QALD2_tr-9,bt_nllb_persian,Which U S states have gold mines,0.0249
3127,QALD2_tr-9,sensedisambiguation.replace,Which united states government submit possess gold mineral,0.023
3128,QALD2_tr-9,conceptnet.topn3,u s states possess gold minerals country own have metal amphibole radiophotoluminescence,0.0228
3129,QALD2_tr-91,-1,Which organizations were founded in 1950?,0.0
3130,QALD2_tr-91,rm3.topn10.10.0.5.bm25,Which organizations were founded in 1950?,0.0317
3131,QALD2_tr-91,rm3.topn10.10.0.5.qld,Which organizations were founded in 1950?,0.0317
3132,QALD2_tr-91,word2vec.topn3,organizations founded organisations groups co founded established cofounded,0.0128
3133,QALD2_tr-91,word2vec.topn3.replace,organisations groups co founded established cofounded,0.0128
3134,QALD2_tr-91,glove.topn3,organizations founded organisations established co founded,0.009
3135,QALD2_tr-91,bt_bing_malay,Which organization was founded in,0.0067
3136,QALD2_tr-91,anchor.topn3,organizations founded,0.0047
3137,QALD2_tr-91,anchor.topn3.replace,organizations founded,0.0047
3138,QALD2_tr-91,conceptluster.topn5.3.bm25,organizations founded,0.0047
3139,QALD2_tr-91,conceptluster.topn5.3.qld,organizations founded,0.0047
3140,QALD2_tr-91,tagmee.topn3,organizations founded,0.0047
3141,QALD2_tr-91,termluster.topn5.3.bm25,organizations founded,0.0047
3142,QALD2_tr-91,termluster.topn5.3.qld,organizations founded,0.0047
3143,QALD2_tr-91,thesaurus.topn3,organizations founded,0.0047
3144,QALD2_tr-91,thesaurus.topn3.replace,organizations founded,0.0047
3145,QALD2_tr-91,wiki.topn3,organizations founded,0.0047
3146,QALD2_tr-91,glove.topn3.replace,organisations established co founded,0.0036
3147,QALD2_tr-92,-1,What is the highest mountain?,0.0
3148,QALD2_tr-92,conceptluster.topn5.3.bm25,highest mountain,0.4828
3149,QALD2_tr-92,conceptluster.topn5.3.qld,highest mountain,0.4828
3150,QALD2_tr-92,tagmee.topn3,highest mountain,0.4828
3151,QALD2_tr-92,termluster.topn5.3.bm25,highest mountain,0.4828
3152,QALD2_tr-92,termluster.topn5.3.qld,highest mountain,0.4828
3153,QALD2_tr-92,thesaurus.topn3,highest mountain,0.4828
3154,QALD2_tr-92,thesaurus.topn3.replace,highest mountain,0.4828
3155,QALD2_tr-92,wiki.topn3,highest mountain,0.4828
3156,QALD2_tr-92,bt_bing_chinese_simplified,What is the tallest mountain,0.0606
3157,QALD2_tr-92,bt_nllb_persian,What is the tallest mountain,0.0606
3158,QALD2_tr-92,bt_nllb_swahili,What is the tallest mountain,0.0606
3159,QALD2_tr-92,bt_nllb_arabic,What s the highest mountain,0.0228
3160,QALD2_tr-92,bt_nllb_german,What s the highest mountain,0.0228
3161,QALD2_tr-92,bt_nllb_russian,What s the highest mountain,0.0228
3162,SemSearch_ES-1,-1,44 magnum hunting,0.3607
3163,SemSearch_ES-1,rm3.topn10.10.0.5.bm25,44 magnum hunting,0.7381
3164,SemSearch_ES-1,rm3.topn10.10.0.5.qld,44 magnum hunting,0.7381
3165,SemSearch_ES-1,glove.topn3,magnum hunting revolver gldstarr hunters,0.5621
3166,SemSearch_ES-1,relevancefeedback.topn10.bm25,magnum hunting categori cartridg handgun rifl wildei remington,0.3918
3167,SemSearch_ES-1,bt_nllb_malay,magnum hunters,0.3825
3168,SemSearch_ES-10,-1,asheville north carolina,0.7117
3169,SemSearch_ES-100,-1,YMCA Tampa,0.3743
3170,SemSearch_ES-100,anchor.topn3,ymca tampa eastsound camp house german baasen style color e ebf baffin mutini changte,0.5384
3171,SemSearch_ES-101,-1,ashley wagner,0.8279
3172,SemSearch_ES-102,-1,beach flowers,0.5454
3173,SemSearch_ES-104,-1,bourbonnais il,0.523
3174,SemSearch_ES-104,conceptnet.topn3.replace,bourbonnais Illinois,0.9174
3175,SemSearch_ES-104,sensedisambiguation.replace,bourbonnais illinois,0.9174
3176,SemSearch_ES-104,tagmee.topn3.replace,Bourbonnais Illinois,0.9174
3177,SemSearch_ES-104,conceptluster.topn5.3.bm25,bourbonnais il bourbonnais illinois,0.7467
3178,SemSearch_ES-104,conceptluster.topn5.3.qld,bourbonnais il bourbonnais illinois,0.7467
3179,SemSearch_ES-104,tagmee.topn3,bourbonnais il Bourbonnais Illinois,0.7467
3180,SemSearch_ES-104,wiki.topn3,bourbonnais il mendota illinois romeoville illinois sugar grove illinois bourbonnais illinois,0.7046
3181,SemSearch_ES-104,wordnet.topn3.replace,bourbonnais Illinois Land of Lincoln forty nine,0.6011
3182,SemSearch_ES-104,conceptnet.topn3,bourbonnais il Illinois,0.5526
3183,SemSearch_ES-104,sensedisambiguation,bourbonnais il illinois,0.5526
3184,SemSearch_ES-106,-1,chase masterson,0.846
3185,SemSearch_ES-107,-1,concord steel,1.0
3186,SemSearch_ES-108,-1,danielia cotton,1.0
3187,SemSearch_ES-109,-1,david hewlett,0.7718
3188,SemSearch_ES-11,-1,austin powers,0.9054
3189,SemSearch_ES-11,conceptluster.topn5.3.bm25,austin powers austin powers film series,0.9155
3190,SemSearch_ES-11,conceptluster.topn5.3.qld,austin powers austin powers film series,0.9155
3191,SemSearch_ES-11,tagmee.topn3,austin powers Austin Powers film series,0.9155
3192,SemSearch_ES-111,-1,"eagle rock, ca",0.3679
3193,SemSearch_ES-111,bt_bing_arabic,Eagle Rock California,0.8056
3194,SemSearch_ES-111,bt_bing_chinese_simplified,Eagle Rock California,0.8056
3195,SemSearch_ES-111,bt_bing_french,Eagle Rock California,0.8056
3196,SemSearch_ES-111,bt_bing_german,Eagle Rock California,0.8056
3197,SemSearch_ES-111,bt_bing_korean,Eagle Rock California,0.8056
3198,SemSearch_ES-111,bt_bing_russian,Eagle Rock California,0.8056
3199,SemSearch_ES-111,tagmee.topn3.replace,Eagle Rock Los Angeles,0.5873
3200,SemSearch_ES-111,anchor.topn3,eagle rock ca rock rock cloverdal bròna california histori california educ california,0.5254
3201,SemSearch_ES-111,sensedisambiguation,eagle rock rock candy ca california,0.5191
3202,SemSearch_ES-111,conceptluster.topn5.3.bm25,eagle rock ca eagle rock los angeles,0.5051
3203,SemSearch_ES-111,conceptluster.topn5.3.qld,eagle rock ca eagle rock los angeles,0.5051
3204,SemSearch_ES-111,tagmee.topn3,eagle rock ca Eagle Rock Los Angeles,0.5051
3205,SemSearch_ES-111,wiki.topn3,eagle rock ca los feliz los angeles sherman oaks los angeles highland park los angeles eagle rock los angeles,0.4391
3206,SemSearch_ES-114,-1,glenn frey,0.8797
3207,SemSearch_ES-115,-1,goodwill of michigan,0.212
3208,SemSearch_ES-115,stem.paicehusk,goodwil of michig,0.4776
3209,SemSearch_ES-115,tagmee.topn3.replace,Goodwill Industries Michigan,0.2977
3210,SemSearch_ES-115,conceptluster.topn5.3.bm25,goodwill michigan michigan goodwill industries,0.2398
3211,SemSearch_ES-115,conceptluster.topn5.3.qld,goodwill michigan michigan goodwill industries,0.2398
3212,SemSearch_ES-115,tagmee.topn3,goodwill michigan Goodwill Industries Michigan,0.2398
3213,SemSearch_ES-118,-1,iowa energy,0.6857
3214,SemSearch_ES-119,-1,john elliott,0.8394
3215,SemSearch_ES-12,-1,austin texas,0.3954
3216,SemSearch_ES-120,-1,lawrence general hospital,0.4448
3217,SemSearch_ES-120,conceptluster.topn5.3.bm25,lawrence general hospital lawrence rome hospital,0.6663
3218,SemSearch_ES-120,conceptluster.topn5.3.qld,lawrence general hospital lawrence rome hospital,0.6663
3219,SemSearch_ES-120,tagmee.topn3,lawrence general hospital Lawrence of Rome Hospital,0.6663
3220,SemSearch_ES-120,wiki.topn3,lawrence general hospital martin tours catherinof alexandria margaret thvirgin lawrence rome hospitals types healthcare facilities hospital departments hospital,0.6641
3221,SemSearch_ES-120,bt_nllb_chinese_yue,Lawrence Hospital,0.6033
3222,SemSearch_ES-123,-1,michael zimmerman,1.0
3223,SemSearch_ES-124,-1,motorola bluetooth hs850,0.1701
3224,SemSearch_ES-124,rm3.topn10.10.0.5.bm25,motorola bluetooth hs850,0.5032
3225,SemSearch_ES-124,rm3.topn10.10.0.5.qld,motorola bluetooth hs850,0.5032
3226,SemSearch_ES-124,conceptnet.topn3.replace,a company bluetooth hs,0.3904
3227,SemSearch_ES-124,glove.topn3,motorola bluetooth hs nokia intel headset wifi,0.3904
3228,SemSearch_ES-124,glove.topn3.replace,nokia intel headset wifi hs,0.3904
3229,SemSearch_ES-124,stem.lovins,motorol bluetooth hs,0.3904
3230,SemSearch_ES-124,word2vec.topn3.replace,nokia symbian htc Bluetooth enabled handsfree hs,0.3904
3231,SemSearch_ES-124,relevancefeedback.topn10.qld,motorola bluetooth hs e class,0.3871
3232,SemSearch_ES-124,anchor.topn3,motorola bluetooth hs hitachi motorola mb mansurova protocols tcp edr profiles seri sevenli mussolini pelsochamop,0.3655
3233,SemSearch_ES-124,anchor.topn3.replace,hitachi motorola mb mansurova protocols tcp edr profiles seri sevenli mussolini pelsochamop,0.2871
3234,SemSearch_ES-124,word2vec.topn3,motorola bluetooth hs nokia symbian htc Bluetooth enabled handsfree,0.2463
3235,SemSearch_ES-124,conceptnet.topn3,motorola bluetooth hs a company,0.2368
3236,SemSearch_ES-124,wiki.topn3,motorola bluetooth hs sysml partners motorola texas instruments motorola touchscreen gigabyte hard disk drive bluetooth,0.2095
3237,SemSearch_ES-124,wiki.topn3.replace,sysml partners motorola texas instruments motorola touchscreen gigabyte hard disk drive bluetooth,0.2044
3238,SemSearch_ES-125,-1,nokia e73,0.5074
3239,SemSearch_ES-127,-1,palm tungsten e2 handheld,0.6049
3240,SemSearch_ES-127,relevancefeedback.topn10.bm25,palm tungsten e handheld zire soni,0.7654
3241,SemSearch_ES-127,relevancefeedback.topn10.qld,palm tungsten e handheld soni zire,0.7654
3242,SemSearch_ES-127,conceptluster.topn5.3.bm25,palm tungsten e handheld handheld game console palm tungsten,0.7039
3243,SemSearch_ES-127,conceptluster.topn5.3.qld,palm tungsten e handheld palm tungsten handheld game console,0.7039
3244,SemSearch_ES-127,tagmee.topn3,palm tungsten e handheld Palm Tungsten Palm Tungsten Handheld game console,0.6714
3245,SemSearch_ES-127,anchor.topn3,palm tungsten e handheld phoenix leopoldinia nucifera dialuminium propanedithiol molybdenum iii family e e family e e engine cd scooby doo emulators arcad,0.6257
