,qid,order,query,bm25.recip_rank
14182,SemSearch_LS-24,conceptluster.topn5.3.qld,matt berry tv series television program matt berry,1.0
14183,SemSearch_LS-24,conceptnet.topn3,matt berry tv series mat dull fruit persimmon an abbreviation for television hierarchy,1.0
14184,SemSearch_LS-24,docluster.topn10.3.bm25,matt berry tv series,1.0
14185,SemSearch_LS-24,docluster.topn10.3.qld,matt berry tv series,1.0
14186,SemSearch_LS-24,original,matt berry tv series,1.0
14187,SemSearch_LS-24,relevancefeedback.topn10.bm25,matt berry tv series berri televis box show present vic toast episod ellen,1.0
14188,SemSearch_LS-24,relevancefeedback.topn10.qld,matt berry tv series berri televis box toast present show,1.0
14189,SemSearch_LS-24,rm3.topn10.10.0.5.bm25,matt berry tv series,1.0
14190,SemSearch_LS-24,rm3.topn10.10.0.5.qld,matt berry tv series,1.0
14191,SemSearch_LS-24,sensedisambiguation,matt flatness berry tv television receiver series,1.0
14192,SemSearch_LS-24,stem.krovetz,matt berry tv series,1.0
14193,SemSearch_LS-24,stem.porter,matt berri tv seri,1.0
14194,SemSearch_LS-24,stem.porter2,matt berri tv seri,1.0
14195,SemSearch_LS-24,stem.sstemmer,matt berry tv sery,1.0
14196,SemSearch_LS-24,stem.trunc5,matt berry tv serie,1.0
14197,SemSearch_LS-24,tagmee.topn3,matt berry tv series Matt Berry Television program,1.0
14198,SemSearch_LS-24,tagmee.topn3.replace,Matt Berry Television program,1.0
14199,SemSearch_LS-24,termluster.topn5.3.bm25,matt berry tv series,1.0
14200,SemSearch_LS-24,termluster.topn5.3.qld,matt berry tv series,1.0
14201,SemSearch_LS-24,thesaurus.topn3,matt berry tv series,1.0
14202,SemSearch_LS-24,thesaurus.topn3.replace,matt berry tv series,1.0
14203,SemSearch_LS-24,word2vec.topn3,matt berry tv series gutman damon chris strawberry blueberry t v t v episodes TV,1.0
14204,SemSearch_LS-25,-1,members of u2?,0.0
14205,SemSearch_LS-25,rm3.topn10.10.0.5.bm25,members of u2?,1.0
14206,SemSearch_LS-25,rm3.topn10.10.0.5.qld,members of u2?,1.0
14207,SemSearch_LS-26,-1,movies starring erykah badu,0.3333
14208,SemSearch_LS-26,bt_bing_arabic,Movies starring Erika Badu,1.0
14209,SemSearch_LS-26,bt_bing_chinese_simplified,Films starring Erykah Badu,1.0
14210,SemSearch_LS-26,bt_bing_korean,Films starring Erica Badu,1.0
14211,SemSearch_LS-26,bt_bing_malay,Film starring Erykah Badu,1.0
14212,SemSearch_LS-26,bt_bing_tamil,Erica Badu s Movies,1.0
14213,SemSearch_LS-26,bt_nllb_arabic,The movies that represent Erica Badu,1.0
14214,SemSearch_LS-26,bt_nllb_chinese_yue,Starring Erika Badu,1.0
14215,SemSearch_LS-26,bt_nllb_french,films with Erika Badu,1.0
14216,SemSearch_LS-26,bt_nllb_german,Movies with Erikah Badu,1.0
14217,SemSearch_LS-26,bt_nllb_malay,film starring erika badu,1.0
14218,SemSearch_LS-26,bt_nllb_persian,The films of the lead actor Eric Badu,1.0
14219,SemSearch_LS-26,bt_nllb_russian,films with Erica Badu,1.0
14220,SemSearch_LS-26,conceptnet.topn3.replace,movies prima leading erykah badu,1.0
14221,SemSearch_LS-26,stem.lovins,mov star erykah badu,1.0
14222,SemSearch_LS-26,word2vec.topn3.replace,films co starring costarring erykah badu,1.0
14223,SemSearch_LS-26,conceptnet.topn3,movies starring erykah badu prima leading,0.5
14224,SemSearch_LS-26,glove.topn3,movies starring erykah badu films co starring badu zehs erykah zehs,0.5
14225,SemSearch_LS-26,relevancefeedback.topn10.qld,movies starring erykah badu singl film album song award,0.5
14226,SemSearch_LS-26,word2vec.topn3,movies starring erykah badu films co starring costarring,0.5
14227,SemSearch_LS-26,bertqe.topn10.bm25,mca record singl erykah badu,0.3333
14228,SemSearch_LS-26,bt_bing_french,Movies starring Erykah Badu,0.3333
14229,SemSearch_LS-26,bt_bing_german,Movies with Erykah Badu,0.3333
14230,SemSearch_LS-26,bt_bing_russian,Movies starring Erykah Badu,0.3333
14231,SemSearch_LS-26,bt_bing_swahili,Films by Erykah Badu,0.3333
14232,SemSearch_LS-26,bt_nllb_swahili,films by erykah badu,0.3333
14233,SemSearch_LS-26,conceptluster.topn5.3.bm25,movies starring erykah badu erykah badu,0.3333
14234,SemSearch_LS-26,conceptluster.topn5.3.qld,movies starring erykah badu erykah badu,0.3333
14235,SemSearch_LS-26,docluster.topn10.3.bm25,movies starring erykah badu,0.3333
14236,SemSearch_LS-26,docluster.topn10.3.qld,movies starring erykah badu,0.3333
14237,SemSearch_LS-26,original,movies starring erykah badu,0.3333
14238,SemSearch_LS-26,rm3.topn10.10.0.5.bm25,movies starring erykah badu,0.3333
14239,SemSearch_LS-26,rm3.topn10.10.0.5.qld,movies starring erykah badu,0.3333
14240,SemSearch_LS-26,sensedisambiguation.replace,movie star erykah badu,0.3333
14241,SemSearch_LS-26,stem.krovetz,movies star erykah badu,0.3333
14242,SemSearch_LS-26,stem.paicehusk,movy star erykah badu,0.3333
14243,SemSearch_LS-26,stem.porter2,movi star erykah badu,0.3333
14244,SemSearch_LS-26,stem.sstemmer,movy starring erykah badu,0.3333
14245,SemSearch_LS-26,tagmee.topn3,movies starring erykah badu Erykah Badu,0.3333
14246,SemSearch_LS-26,termluster.topn5.3.bm25,movies starring erykah badu,0.3333
14247,SemSearch_LS-26,termluster.topn5.3.qld,movies starring erykah badu,0.3333
14248,SemSearch_LS-26,thesaurus.topn3,movies starring erykah badu,0.3333
14249,SemSearch_LS-26,thesaurus.topn3.replace,movies starring erykah badu,0.3333
14250,SemSearch_LS-29,-1,nations where Portuguese is an official language,0.5
14251,SemSearch_LS-29,bt_bing_arabic,Countries where Portuguese is an official language,1.0
14252,SemSearch_LS-29,bt_bing_chinese_simplified,Countries where Portuguese is the official language,1.0
14253,SemSearch_LS-29,bt_bing_french,Countries where Portuguese is an official language,1.0
14254,SemSearch_LS-29,bt_bing_german,Countries where Portuguese is an official language,1.0
14255,SemSearch_LS-29,bt_bing_korean,Countries where Portuguese is the official language,1.0
14256,SemSearch_LS-29,bt_bing_malay,countries where Portuguese is the official language,1.0
14257,SemSearch_LS-29,bt_bing_persian,Countries where Portuguese is an official language,1.0
14258,SemSearch_LS-29,bt_bing_russian,Countries where Portuguese is the official language,1.0
14259,SemSearch_LS-29,bt_bing_swahili,Countries where Portuguese is an official language,1.0
14260,SemSearch_LS-29,bt_bing_tamil,Countries where Portuguese is an official language,1.0
14261,SemSearch_LS-29,bt_nllb_arabic,Countries where Portuguese is the official language,1.0
14262,SemSearch_LS-29,bt_nllb_chinese_yue,Portuguese is the official language,1.0
14263,SemSearch_LS-29,bt_nllb_french,countries where Portuguese is the official language,1.0
14264,SemSearch_LS-29,bt_nllb_german,Countries where Portuguese is the official language,1.0
14265,SemSearch_LS-29,bt_nllb_korean,A country where Portuguese is the official language,1.0
14266,SemSearch_LS-29,bt_nllb_malay,countries where Portuguese is the official language,1.0
14267,SemSearch_LS-29,bt_nllb_persian,Countries whose official language is Portuguese,1.0
14268,SemSearch_LS-29,bt_nllb_russian,countries where Portuguese is the official language,1.0
14269,SemSearch_LS-29,bt_nllb_swahili,countries where Portuguese is the official language,1.0
14270,SemSearch_LS-29,bt_nllb_tamil,Countries where Portuguese is the official language,1.0
14271,SemSearch_LS-29,relevancefeedback.topn10.bm25,nations where portuguese is an official language languag youth konkani japanes,1.0
14272,SemSearch_LS-29,wordnet.topn3,nations portuguese official language Carry Nation Carry Amelia Moore Nation country Lusitanian functionary prescribed voice communication spoken communication spoken language,1.0
14273,SemSearch_LS-29,anchor.topn3,nations portuguese official language,0.5
14274,SemSearch_LS-29,anchor.topn3.replace,nations portuguese official language,0.5
14275,SemSearch_LS-29,conceptluster.topn5.3.bm25,nations portuguese official language portuguese language official language nation,0.5
14276,SemSearch_LS-29,conceptluster.topn5.3.qld,nations portuguese official language official language portuguese language nation,0.5
14277,SemSearch_LS-29,docluster.topn10.3.bm25,nations where portuguese is an official language,0.5
14278,SemSearch_LS-29,docluster.topn10.3.qld,nations where portuguese is an official language,0.5
14279,SemSearch_LS-29,original,nations where Portuguese is an official language,0.5
14280,SemSearch_LS-29,relevancefeedback.topn10.qld,nations where portuguese is an official language languag portugues flag,0.5
14281,SemSearch_LS-29,rm3.topn10.10.0.5.bm25,nations where Portuguese is an official language,0.5
14282,SemSearch_LS-29,rm3.topn10.10.0.5.qld,nations where Portuguese is an official language,0.5
14283,SemSearch_LS-29,stem.krovetz,nation where portugal is an official language,0.5
14284,SemSearch_LS-29,stem.porter,nation where portugues is an offici languag,0.5
14285,SemSearch_LS-29,stem.porter2,nation where portugues is an offici languag,0.5
14286,SemSearch_LS-29,stem.sstemmer,nation where portuguese is an official language,0.5
14287,SemSearch_LS-29,tagmee.topn3,nations portuguese official language Nation Portuguese language Official language,0.5
14288,SemSearch_LS-29,tagmee.topn3.replace,Nation Portuguese language Official language,0.5
14289,SemSearch_LS-29,termluster.topn5.3.bm25,nations portuguese official language,0.5
14290,SemSearch_LS-29,termluster.topn5.3.qld,nations portuguese official language,0.5
14291,SemSearch_LS-29,thesaurus.topn3,nations portuguese official language,0.5
14292,SemSearch_LS-29,thesaurus.topn3.replace,nations portuguese official language,0.5
14293,SemSearch_LS-29,wiki.topn3,nations portuguese official language independence nationality society nation languages cape verde languages guinea bissau languages mozambique portuguese language ethnologue languagpolicy lingua franca official language,0.5
14294,SemSearch_LS-29,wiki.topn3.replace,independence nationality society nation languages cape verde languages guinea bissau languages mozambique portuguese language ethnologue languagpolicy lingua franca official language,0.5
14295,SemSearch_LS-3,-1,astronauts who landed on the Moon,1.0
14296,SemSearch_LS-3,bt_bing_arabic,Astronauts who landed on the moon,1.0
14297,SemSearch_LS-3,bt_bing_chinese_simplified,Astronauts on the moon,1.0
14298,SemSearch_LS-3,bt_bing_french,astronauts who landed on the Moon,1.0
14299,SemSearch_LS-3,bt_bing_german,Astronauts who landed on the moon,1.0
14300,SemSearch_LS-3,bt_bing_korean,Astronauts who landed on the moon,1.0
14301,SemSearch_LS-3,bt_bing_malay,astronauts who landed on the Moon,1.0
14302,SemSearch_LS-3,bt_bing_persian,Astronauts who landed on the moon,1.0
14303,SemSearch_LS-3,bt_bing_russian,astronauts who landed on the moon,1.0
14304,SemSearch_LS-3,bt_bing_swahili,Astronauts who landed on the moon,1.0
14305,SemSearch_LS-3,bt_bing_tamil,Astronauts who landed on the moon,1.0
14306,SemSearch_LS-3,bt_nllb_arabic,The astronauts who landed on the moon,1.0
14307,SemSearch_LS-3,bt_nllb_french,astronauts who landed on the moon,1.0
14308,SemSearch_LS-3,bt_nllb_german,Astronauts who landed on the moon,1.0
14309,SemSearch_LS-3,bt_nllb_persian,The astronauts who landed on the moon,1.0
14310,SemSearch_LS-3,bt_nllb_russian,astronauts who landed on the moon,1.0
14311,SemSearch_LS-3,bt_nllb_tamil,The first manned mission to land on the moon was to fly the moon,1.0
14312,SemSearch_LS-3,conceptluster.topn5.3.bm25,astronauts landed moon astronaut,1.0
14313,SemSearch_LS-3,conceptluster.topn5.3.qld,astronauts landed moon astronaut,1.0
14314,SemSearch_LS-3,docluster.topn10.3.bm25,astronauts who landed on the moon,1.0
14315,SemSearch_LS-3,docluster.topn10.3.qld,astronauts who landed on the moon,1.0
14316,SemSearch_LS-3,original,astronauts who landed on the Moon,1.0
14317,SemSearch_LS-3,relevancefeedback.topn10.qld,astronauts who landed on the moon apollo lunar luna astronaut mercuri,1.0
14318,SemSearch_LS-3,rm3.topn10.10.0.5.bm25,astronauts who landed on the Moon,1.0
14319,SemSearch_LS-3,rm3.topn10.10.0.5.qld,astronauts who landed on the Moon,1.0
14320,SemSearch_LS-3,stem.krovetz,astronaut who landed on the moon,1.0
14321,SemSearch_LS-3,stem.paicehusk,astronaut who land on the moon,1.0
14322,SemSearch_LS-3,stem.porter,astronaut who land on the moon,1.0
14323,SemSearch_LS-3,stem.porter2,astronaut who land on the moon,1.0
14324,SemSearch_LS-3,stem.sstemmer,astronaut who landed on the moon,1.0
14325,SemSearch_LS-3,tagmee.topn3,astronauts landed moon Astronaut Moon,1.0
14326,SemSearch_LS-3,tagmee.topn3.replace,Astronaut Moon,1.0
14327,SemSearch_LS-30,-1,orders (or 'choirs') of angels,0.0286
14328,SemSearch_LS-30,bt_nllb_chinese_yue,The Angel Choir,0.1667
14329,SemSearch_LS-30,bt_bing_russian,Ranks or choirs of angels,0.1111
14330,SemSearch_LS-30,bt_bing_arabic,Commands or choirs of angels,0.0909
14331,SemSearch_LS-30,bt_bing_persian,Commands or choirs of angels,0.0909
14332,SemSearch_LS-30,bt_bing_swahili,commands or choirs of angels,0.0909
14333,SemSearch_LS-30,conceptluster.topn5.3.bm25,orders choirs angels angel holy orders choir,0.0909
14334,SemSearch_LS-30,conceptluster.topn5.3.qld,orders choirs angels angel choir holy orders,0.0909
14335,SemSearch_LS-30,tagmee.topn3,orders choirs angels Holy orders Choir Angel,0.0909
14336,SemSearch_LS-30,tagmee.topn3.replace,Holy orders Choir Angel,0.0714
14337,SemSearch_LS-30,sensedisambiguation,orders orderliness or choirs of angels saint,0.0625
14338,SemSearch_LS-30,wiki.topn3,orders choirs angels bishop catholic church christian orders vicar general holy orders orchestra choirs cappella choir angels lucifer heaven angel,0.0357
14339,SemSearch_LS-30,anchor.topn3,orders choirs angels,0.0286
14340,SemSearch_LS-30,anchor.topn3.replace,orders choirs angels,0.0286
14341,SemSearch_LS-30,bt_bing_french,Orders or choirs of angels,0.0286
14342,SemSearch_LS-30,bt_bing_german,Orders or choirs of angels,0.0286
14343,SemSearch_LS-30,bt_bing_korean,Order of the Angels or Choir,0.0286
14344,SemSearch_LS-30,bt_bing_malay,Order or choir of angels,0.0286
14345,SemSearch_LS-30,docluster.topn10.3.bm25,orders or choirs of angels,0.0286
14346,SemSearch_LS-30,docluster.topn10.3.qld,orders or choirs of angels,0.0286
14347,SemSearch_LS-30,original,orders or choirs of angels,0.0286
14348,SemSearch_LS-30,rm3.topn10.10.0.5.bm25,orders (or choirs) of angels,0.0286
14349,SemSearch_LS-30,rm3.topn10.10.0.5.qld,orders (or choirs) of angels,0.0286
14350,SemSearch_LS-30,stem.krovetz,orders or choir of angel,0.0286
14351,SemSearch_LS-30,stem.lovins,order or choir of angel,0.0286
14352,SemSearch_LS-30,stem.porter,order or choir of angel,0.0286
14353,SemSearch_LS-30,stem.porter2,order or choir of angel,0.0286
14354,SemSearch_LS-30,stem.sstemmer,order or choir of angel,0.0286
14355,SemSearch_LS-30,stem.trunc5,order or choir of angel,0.0286
14356,SemSearch_LS-30,termluster.topn5.3.bm25,orders choirs angels,0.0286
14357,SemSearch_LS-30,termluster.topn5.3.qld,orders choirs angels,0.0286
14358,SemSearch_LS-30,thesaurus.topn3,orders choirs angels,0.0286
14359,SemSearch_LS-30,thesaurus.topn3.replace,orders choirs angels,0.0286
14360,SemSearch_LS-31,-1,permanent members of the UN Security Council,1.0
14361,SemSearch_LS-31,bertqe.topn10.qld,sole five perman member unit,1.0
14362,SemSearch_LS-31,bt_bing_arabic,Permanent members of the United Nations Security Council,1.0
14363,SemSearch_LS-31,bt_bing_chinese_simplified,Permanent member of the UN Security Council,1.0
14364,SemSearch_LS-31,bt_bing_french,permanent members of the UN Security Council,1.0
14365,SemSearch_LS-31,bt_bing_german,permanent members of the UN Security Council,1.0
14366,SemSearch_LS-31,bt_bing_korean,Permanent Member of the United Nations Security Council,1.0
14367,SemSearch_LS-31,bt_bing_malay,permanent member of the UN Security Council,1.0
14368,SemSearch_LS-31,bt_bing_persian,Permanent Members of the United Nations Security Council,1.0
14369,SemSearch_LS-31,bt_bing_russian,Permanent Members of the UN Security Council,1.0
14370,SemSearch_LS-31,bt_bing_swahili,Permanent members of the United Nations Security Council,1.0
14371,SemSearch_LS-31,bt_bing_tamil,Permanent members of the UN Security Council,1.0
14372,SemSearch_LS-31,bt_nllb_arabic,Permanent members of the UN Security Council,1.0
14373,SemSearch_LS-31,bt_nllb_french,Permanent members of the United Nations Security Council,1.0
14374,SemSearch_LS-31,bt_nllb_german,Permanent members of the UN Security Council,1.0
14375,SemSearch_LS-31,bt_nllb_korean,The Permanent Member of the UN Security Council,1.0
14376,SemSearch_LS-31,bt_nllb_malay,Permanent member of the UN Security Council,1.0
14377,SemSearch_LS-31,bt_nllb_persian,Permanent members of the UN Security Council,1.0
14378,SemSearch_LS-31,bt_nllb_russian,Permanent members of the UN Security Council,1.0
14379,SemSearch_LS-31,bt_nllb_swahili,permanent members of the UN Security Council,1.0
14380,SemSearch_LS-31,bt_nllb_tamil,Permanent members of the UN Security Council,1.0
14381,SemSearch_LS-31,conceptluster.topn5.3.bm25,permanent members un security council united nations security council,1.0
14382,SemSearch_LS-31,conceptluster.topn5.3.qld,permanent members un security council united nations security council,1.0
14383,SemSearch_LS-31,conceptnet.topn3,permanent members un security council forever band guard a door with a lock group government,1.0
14384,SemSearch_LS-31,docluster.topn10.3.bm25,permanent members of the un security council,1.0
14385,SemSearch_LS-31,docluster.topn10.3.qld,permanent members of the un security council,1.0
14386,SemSearch_LS-31,glove.topn3,permanent members un security council temporary addition others u n annan adding ensure member commission,1.0
14387,SemSearch_LS-31,original,permanent members of the UN Security Council,1.0
14388,SemSearch_LS-31,relevancefeedback.topn10.bm25,permanent members of the un security council unit china nation resolut perman menan,1.0
14389,SemSearch_LS-31,relevancefeedback.topn10.qld,permanent members of the un security council unit perman resolut veto nation,1.0
14390,SemSearch_LS-31,rm3.topn10.10.0.5.bm25,permanent members of the UN Security Council,1.0
14391,SemSearch_LS-31,rm3.topn10.10.0.5.qld,permanent members of the UN Security Council,1.0
14392,SemSearch_LS-31,stem.krovetz,permanent member of the un security council,1.0
14393,SemSearch_LS-31,stem.lovins,perman member of th un secur council,1.0
14394,SemSearch_LS-31,stem.porter,perman member of the un secur council,1.0
14395,SemSearch_LS-31,stem.porter2,perman member of the un secur council,1.0
14396,SemSearch_LS-31,stem.sstemmer,permanent member of the un security council,1.0
14397,SemSearch_LS-31,tagmee.topn3,permanent members un security council United Nations Security Council,1.0
14398,SemSearch_LS-31,termluster.topn5.3.bm25,permanent members un security council,1.0
14399,SemSearch_LS-31,termluster.topn5.3.qld,permanent members un security council,1.0
14400,SemSearch_LS-31,thesaurus.topn3,permanent members un security council,1.0
14401,SemSearch_LS-31,thesaurus.topn3.replace,permanent members un security council,1.0
14402,SemSearch_LS-31,wiki.topn3,permanent members un security council united nations security council secretary general thunited nations mandat international law united nations security council,1.0
14403,SemSearch_LS-31,word2vec.topn3,permanent members un security council temporary semi permanent permament memebers le une secuirty safety councillors,1.0
14404,SemSearch_LS-31,wordnet.topn3,permanent members un security council lasting perm appendage fellow member phallus United Nations surety security department,1.0
14405,SemSearch_LS-32,-1,presidents depicted on mount rushmore who died of shooting,0.5
14406,SemSearch_LS-32,conceptnet.topn3,presidents depicted mount rushmore died shooting lead nations dollar portrayed cross A rifle a pistol gun,1.0
14407,SemSearch_LS-32,relevancefeedback.topn10.bm25,presidents depicted on mount rushmore who died of shooting f state airlift dakota south park boyl race new,1.0
14408,SemSearch_LS-32,bt_bing_arabic,Presidents depicted on Mount Rushmore who died by gunfire,0.5
14409,SemSearch_LS-32,bt_bing_chinese_simplified,The president who died in a gunshot depicted on Mount Rushmore,0.5
14410,SemSearch_LS-32,bt_bing_french,Presidents depicted on Mount Rushmore who died in a shooting,0.5
14411,SemSearch_LS-32,bt_bing_german,Presidents depicted on Mount Rushmore who died by gunfire,0.5
14412,SemSearch_LS-32,bt_bing_korean,Presidents killed by gunfire on Mount Rushmore are depicted,0.5
14413,SemSearch_LS-32,bt_bing_russian,Presidents depicted on Mount Rushmore who died in gunfire,0.5
14414,SemSearch_LS-32,bt_bing_tamil,Presidents are depicted on Mount Rushmore who died in a shootout,0.5
14415,SemSearch_LS-32,conceptluster.topn5.3.bm25,presidents depicted mount rushmore died shooting president united states mount rushmore,0.5
14416,SemSearch_LS-32,conceptluster.topn5.3.qld,presidents depicted mount rushmore died shooting president united states mount rushmore,0.5
14417,SemSearch_LS-32,docluster.topn10.3.bm25,presidents depicted on mount rushmore who died of shooting,0.5
14418,SemSearch_LS-32,docluster.topn10.3.qld,presidents depicted on mount rushmore who died of shooting,0.5
14419,SemSearch_LS-32,original,presidents depicted on mount rushmore who died of shooting,0.5
14420,SemSearch_LS-32,relevancefeedback.topn10.qld,presidents depicted on mount rushmore who died of shooting f state dakota new park airlift rushmor race washington,0.5
14421,SemSearch_LS-32,rm3.topn10.10.0.5.bm25,presidents depicted on mount rushmore who died of shooting,0.5
14422,SemSearch_LS-32,rm3.topn10.10.0.5.qld,presidents depicted on mount rushmore who died of shooting,0.5
14423,SemSearch_LS-32,stem.krovetz,president depict on mount rushmore who die of shoot,0.5
14424,SemSearch_LS-32,stem.porter,presid depict on mount rushmor who di of shoot,0.5
14425,SemSearch_LS-32,stem.porter2,presid depict on mount rushmor who die of shoot,0.5
14426,SemSearch_LS-32,stem.sstemmer,president depicted on mount rushmore who died of shooting,0.5
14427,SemSearch_LS-32,tagmee.topn3,presidents depicted mount rushmore died shooting President of the United States Mount Rushmore,0.5
14428,SemSearch_LS-32,termluster.topn5.3.bm25,presidents depicted mount rushmore died shooting,0.5
14429,SemSearch_LS-32,termluster.topn5.3.qld,presidents depicted mount rushmore died shooting,0.5
14430,SemSearch_LS-32,thesaurus.topn3,presidents depicted mount rushmore died shooting,0.5
14431,SemSearch_LS-32,thesaurus.topn3.replace,presidents depicted mount rushmore died shooting,0.5
14432,SemSearch_LS-32,word2vec.topn3,presidents depicted mount rushmore died shooting portrayed perished killed shot,0.5
14433,SemSearch_LS-33,-1,provinces and territories of Canada,1.0
14434,SemSearch_LS-33,bertqe.topn10.qld,titl territori evolut canada,1.0
14435,SemSearch_LS-33,bt_bing_arabic,Provinces and territories of Canada,1.0
14436,SemSearch_LS-33,bt_bing_chinese_simplified,Canadian provinces and territories,1.0
14437,SemSearch_LS-33,bt_bing_french,Provinces and Territories of Canada,1.0
14438,SemSearch_LS-33,bt_bing_german,Provinces and Territories of Canada,1.0
14439,SemSearch_LS-33,bt_bing_korean,Provinces and territories of Canada,1.0
14440,SemSearch_LS-33,bt_bing_persian,Provinces and Territories of Canada,1.0
14441,SemSearch_LS-33,bt_bing_russian,Provinces and Territories of Canada,1.0
14442,SemSearch_LS-33,bt_bing_swahili,Provinces and territories of Canada,1.0
14443,SemSearch_LS-33,bt_bing_tamil,Provinces and territories of Canada,1.0
14444,SemSearch_LS-33,bt_nllb_arabic,Canadian provinces and territories,1.0
14445,SemSearch_LS-33,bt_nllb_chinese_yue,Canadian provinces and territories,1.0
14446,SemSearch_LS-33,bt_nllb_french,provinces and territories of Canada,1.0
14447,SemSearch_LS-33,bt_nllb_german,Provinces and territories of Canada,1.0
14448,SemSearch_LS-33,bt_nllb_korean,Provinces and territories of Canada,1.0
14449,SemSearch_LS-33,bt_nllb_malay,Territories and territories of Canada,1.0
14450,SemSearch_LS-33,bt_nllb_persian,Provinces and territories of Canada,1.0
14451,SemSearch_LS-33,bt_nllb_russian,Provinces and territories of Canada,1.0
14452,SemSearch_LS-33,bt_nllb_tamil,Provinces and territories of Canada,1.0
14453,SemSearch_LS-33,docluster.topn10.3.bm25,provinces and territories of canada,1.0
14454,SemSearch_LS-33,docluster.topn10.3.qld,provinces and territories of canada,1.0
14455,SemSearch_LS-33,original,provinces and territories of Canada,1.0
14456,SemSearch_LS-33,rm3.topn10.10.0.5.bm25,provinces and territories of Canada,1.0
14457,SemSearch_LS-33,rm3.topn10.10.0.5.qld,provinces and territories of Canada,1.0
14458,SemSearch_LS-33,sensedisambiguation,provinces state and territories territory of Canada,1.0
14459,SemSearch_LS-33,sensedisambiguation.replace,state and territory of canada,1.0
14460,SemSearch_LS-33,stem.krovetz,provinces and territory of canada,1.0
14461,SemSearch_LS-33,stem.porter,provinc and territori of canada,1.0
14462,SemSearch_LS-33,stem.porter2,provinc and territori of canada,1.0
14463,SemSearch_LS-33,stem.sstemmer,province and territory of canada,1.0
14464,SemSearch_LS-33,termluster.topn5.3.bm25,provinces territories canada,1.0
14465,SemSearch_LS-33,termluster.topn5.3.qld,provinces territories canada,1.0
14466,SemSearch_LS-33,thesaurus.topn3,provinces territories canada,1.0
14467,SemSearch_LS-33,thesaurus.topn3.replace,provinces territories canada,1.0
14468,SemSearch_LS-34,-1,ratt albums,1.0
14469,SemSearch_LS-34,bertqe.topn10.qld,metal hit ratt album ratt,1.0
14470,SemSearch_LS-34,bt_bing_malay,Album Ratt,1.0
14471,SemSearch_LS-34,bt_bing_russian,Ratt Albums,1.0
14472,SemSearch_LS-34,bt_bing_swahili,Ratt albums,1.0
14473,SemSearch_LS-34,bt_nllb_russian,The Ratt Albums,1.0
14474,SemSearch_LS-34,docluster.topn10.3.bm25,ratt albums,1.0
14475,SemSearch_LS-34,docluster.topn10.3.qld,ratt albums,1.0
14476,SemSearch_LS-34,original,ratt albums,1.0
14477,SemSearch_LS-34,relevancefeedback.topn10.bm25,ratt albums canadian band album video,1.0
14478,SemSearch_LS-34,relevancefeedback.topn10.qld,ratt albums canadian album,1.0
14479,SemSearch_LS-34,rm3.topn10.10.0.5.bm25,ratt albums,1.0
14480,SemSearch_LS-34,rm3.topn10.10.0.5.qld,ratt albums,1.0
14481,SemSearch_LS-34,sensedisambiguation,ratt albums album,1.0
14482,SemSearch_LS-34,sensedisambiguation.replace,ratt album,1.0
14483,SemSearch_LS-34,stem.krovetz,ratt album,1.0
14484,SemSearch_LS-34,stem.porter,ratt album,1.0
14485,SemSearch_LS-34,stem.porter2,ratt album,1.0
14486,SemSearch_LS-34,stem.sstemmer,ratt album,1.0
14487,SemSearch_LS-34,stem.trunc4,ratt albu,1.0
14488,SemSearch_LS-34,stem.trunc5,ratt album,1.0
14489,SemSearch_LS-34,termluster.topn5.3.bm25,ratt albums,1.0
14490,SemSearch_LS-34,termluster.topn5.3.qld,ratt albums,1.0
14491,SemSearch_LS-34,thesaurus.topn3,ratt albums,1.0
14492,SemSearch_LS-34,thesaurus.topn3.replace,ratt albums,1.0
14493,SemSearch_LS-34,word2vec.topn3.replace,ratt songs EPs,1.0
14494,SemSearch_LS-35,-1,republics of the former Yugoslavia,1.0
14495,SemSearch_LS-35,bt_bing_arabic,Republics of the former Yugoslavia,1.0
14496,SemSearch_LS-35,bt_bing_chinese_simplified,The former Yugoslav Republic of,1.0
14497,SemSearch_LS-35,bt_bing_french,republics of the former Yugoslavia,1.0
14498,SemSearch_LS-35,bt_bing_german,Republics of the former Yugoslavia,1.0
14499,SemSearch_LS-35,bt_bing_korean,Former Yugoslav Republic,1.0
14500,SemSearch_LS-35,bt_bing_malay,republic of the former Yugoslavia,1.0
14501,SemSearch_LS-35,bt_bing_persian,Former Yugoslav Republics,1.0
14502,SemSearch_LS-35,bt_bing_russian,republics of the former Yugoslavia,1.0
14503,SemSearch_LS-35,bt_bing_swahili,Former Yugoslav Republic,1.0
14504,SemSearch_LS-35,bt_bing_tamil,Republics of former Yugoslavia,1.0
14505,SemSearch_LS-35,bt_nllb_arabic,The former republics of Yugoslavia,1.0
14506,SemSearch_LS-35,bt_nllb_french,Republics of the former Yugoslavia,1.0
14507,SemSearch_LS-35,bt_nllb_german,Republics of the former Yugoslavia,1.0
14508,SemSearch_LS-35,bt_nllb_korean,I was in the former Yugoslav Republic,1.0
14509,SemSearch_LS-35,bt_nllb_malay,former republic of Yugoslavia,1.0
14510,SemSearch_LS-35,bt_nllb_persian,Former Yugoslav republics,1.0
14511,SemSearch_LS-35,bt_nllb_tamil,The Republics of the Former Yugoslavia,1.0
14512,SemSearch_LS-35,conceptluster.topn5.3.bm25,republics former yugoslavia socialist federal republic yugoslavia,1.0
