,qid,order,query,qld.map
4234,154,bt_bing_malay,canned fruit,0.0
4235,154,bt_bing_swahili,Note,0.0
4236,154,bt_nllb_chinese_yue,The tree,0.0
4237,154,bt_nllb_korean,I don t know,0.0
4238,154,conceptluster.topn5.3.bm25,figs death cellulos carbon restringido video,0.0
4239,154,conceptluster.topn5.3.qld,figs git object,0.0
4240,154,conceptnet.topn3.replace,legal,0.0
4241,154,docluster.topn10.3.bm25,figs death cellulos carbon restringido video life trivia obama organ,0.0
4242,154,glove.topn3.replace,apricots pomegranates,0.0
4243,154,relevancefeedback.topn10.bm25,figs agent area midsol fig knee light compon modul goal imag,0.0
4244,154,relevancefeedback.topn10.qld,figs object fig agent imag said interfac move,0.0
4245,154,sensedisambiguation,figs libyan islamic fighting group,0.0
4246,154,sensedisambiguation.replace,libyan islamic fighting group,0.0
4247,154,tagmee.topn3.replace,,0.0
4248,154,termluster.topn5.3.bm25,figs death cellulos carbon restringido video,0.0
4249,154,termluster.topn5.3.qld,figs git object,0.0
4250,154,wiki.topn3.replace,,0.0
4251,154,word2vec.topn3.replace,olives,0.0
4252,154,wordnet.topn3,figs Libyan Islamic Group Libyan Fighting Group,0.0
4253,154,wordnet.topn3.replace,Libyan Islamic Group Libyan Fighting Group,0.0
4254,155,-1,last supper painting,0.1826
4255,155,conceptluster.topn5.3.bm25,last supper painting last supper painting death cellulos carbon restringido video,0.1635
4256,155,wiki.topn3,last supper painting resurrection jesus ascension jesus last judgment last supper painting techniques painting artists painting,0.1551
4257,155,bt_nllb_tamil,The painting depicts the Last Supper,0.1397
4258,155,termluster.topn5.3.qld,last supper painting git object,0.1219
4259,155,anchor.topn3,last supper painting words famou terrorizer j udas t haddäus eucharist,0.1181
4260,155,docluster.topn10.3.qld,last supper painting git object trivia,0.1033
4261,155,conceptnet.topn3,last supper painting in conclusion dinner art picture,0.1018
4262,155,relevancefeedback.topn10.bm25,last supper painting jesu new qualiti art paint i,0.0898
4263,155,bt_nllb_swahili,picture of the last supper,0.0822
4264,155,termluster.topn5.3.bm25,last supper painting death cellulos carbon restringido video,0.0803
4265,155,relevancefeedback.topn10.qld,last supper painting paint i leonardo qualiti,0.0761
4266,155,wiki.topn3.replace,resurrection jesus ascension jesus last judgment last supper painting techniques painting artists painting,0.0648
4267,155,wordnet.topn3,last supper painting cobbler s last finally in conclusion picture,0.0616
4268,155,word2vec.topn3,last supper painting next first second dinner meal painter,0.052
4269,155,docluster.topn10.3.bm25,last supper painting death cellulos carbon restringido video life trivia obama organ,0.0443
4270,155,bt_bing_malay,Last dinner painting,0.0245
4271,155,bt_bing_persian,The Last Dinner Painting,0.0245
4272,155,bt_bing_swahili,Last dinner painting,0.0245
4273,155,bt_nllb_malay,Last dinner painting,0.0245
4274,155,bt_nllb_persian,The last painting dinner,0.0245
4275,155,bt_nllb_arabic,The last painting,0.0177
4276,155,wordnet.topn3.replace,cobbler s last finally in conclusion supper picture,0.0015
4277,155,stem.trunc5,last suppe paint,0.0004
4278,155,stem.paicehusk,last sup paint,0.0003
4279,155,glove.topn3,last supper painting month week brunch http www nwguild org,0.0002
4280,155,anchor.topn3.replace,words famou terrorizer j udas t haddäus eucharist painting,0.0
4281,155,bertqe.topn10.bm25,wholesal oil paint from,0.0
4282,155,bertqe.topn10.qld,payment sampl stock contact us,0.0
4283,155,bt_nllb_chinese_yue,I painted my last dinner,0.0
4284,155,bt_nllb_french,Last table,0.0
4285,155,bt_nllb_russian,Last night painting,0.0
4286,155,conceptnet.topn3.replace,in conclusion dinner art picture,0.0
4287,155,glove.topn3.replace,month week brunch http www nwguild org painting,0.0
4288,155,stem.trunc4,last supp pain,0.0
4289,155,word2vec.topn3.replace,next first second dinner meal painter,0.0
4290,156,-1,university of phoenix,0.0746
4291,156,conceptluster.topn5.3.bm25,university phoenix university phoenix death cellulos carbon restringido video,0.0718
4292,156,anchor.topn3.replace,university aplagaria gaethof ex phoenix,0.0631
4293,156,wordnet.topn3,university phoenix genus Phoenix,0.0421
4294,156,bt_nllb_tamil,The University of Phoenix is a public research university,0.0401
4295,156,wordnet.topn3.replace,university genus Phoenix,0.0393
4296,156,word2vec.topn3,university phoenix college campus pheonix firebird,0.0153
4297,156,word2vec.topn3.replace,college campus pheonix firebird,0.0032
4298,156,relevancefeedback.topn10.qld,university of phoenix welcom univers,0.0019
4299,156,conceptnet.topn3,university phoenix college,0.0009
4300,156,termluster.topn5.3.qld,university phoenix git object,0.0005
4301,156,docluster.topn10.3.qld,university of phoenix git object trivia,0.0004
4302,156,relevancefeedback.topn10.bm25,university of phoenix mar vox best kb,0.0004
4303,156,wiki.topn3,university phoenix university phoenix mesa community college mesa community college university phoenix,0.0004
4304,156,termluster.topn5.3.bm25,university phoenix death cellulos carbon restringido video,0.0002
4305,156,wiki.topn3.replace,university phoenix mesa community college mesa community college university phoenix,0.0001
4306,156,bertqe.topn10.bm25,chester e covert network,0.0
4307,156,bertqe.topn10.qld,j perfect war technowar vietnam,0.0
4308,156,bt_nllb_chinese_yue,The University of Nix,0.0
4309,156,conceptnet.topn3.replace,college phoenix,0.0
4310,156,docluster.topn10.3.bm25,university of phoenix death cellulos carbon restringido video life trivia obama organ,0.0
4311,156,glove.topn3,university phoenix professor graduate portland sacramento,0.0
4312,156,glove.topn3.replace,professor graduate portland sacramento,0.0
4313,156,stem.lovins,univers of phoenic,0.0
4314,156,stem.paicehusk,univers of phoenix,0.0
4315,156,stem.porter,univers of phoenix,0.0
4316,156,stem.porter2,univers of phoenix,0.0
4317,156,stem.trunc4,univ of phoe,0.0
4318,156,stem.trunc5,unive of phoen,0.0
4319,157,-1,the beatles rock band,0.0032
4320,157,sensedisambiguation.replace,the beatles rock set,0.0011
4321,157,stem.lovins,th beatl rock band,0.0009
4322,157,bt_bing_arabic,The Beatles Rock,0.0008
4323,157,relevancefeedback.topn10.bm25,the beatles rock band peopl parol de beatl radio i,0.0008
4324,157,conceptnet.topn3.replace,beatles music stone group,0.0003
4325,157,termluster.topn5.3.bm25,beatles rock band death cellulos carbon restringido video,0.0003
4326,157,conceptnet.topn3,beatles rock band music stone group,0.0002
4327,157,word2vec.topn3,beatles rock band tulisa martina blacksheep boulder drummer,0.0002
4328,157,anchor.topn3,beatles rock band rock rock cloverdal bròna jaimoe gharīb nbsp ghz,0.0
4329,157,anchor.topn3.replace,beatles rock rock cloverdal bròna jaimoe gharīb nbsp ghz,0.0
4330,157,bertqe.topn10.bm25,relat beatl lyric beatl song,0.0
4331,157,bertqe.topn10.qld,art book experi fashion film,0.0
4332,157,bt_nllb_arabic,The Beatles,0.0
4333,157,docluster.topn10.3.bm25,the beatles rock band death cellulos carbon restringido video life trivia obama organ,0.0
4334,157,stem.trunc4,the beat rock band,0.0
4335,157,word2vec.topn3.replace,tulisa martina blacksheep boulder drummer,0.0
4336,157,wordnet.topn3,beatles rock band shake rock and roll tilt isthmus dance orchestra striation,0.0
4337,157,wordnet.topn3.replace,beatles shake rock and roll tilt isthmus dance orchestra striation,0.0
4338,158,-1,septic system design,0.3468
4339,158,bertqe.topn10.qld,descript kind septic system inspectapedia,0.3039
4340,158,bt_bing_tamil,Septic structure design,0.2979
4341,158,bt_bing_french,Septic tank design,0.2661
4342,158,glove.topn3,septic system design sewage effluent which,0.2601
4343,158,termluster.topn5.3.bm25,septic system design death cellulos carbon restringido video,0.2384
4344,158,termluster.topn5.3.qld,septic system design git object,0.2308
4345,158,docluster.topn10.3.qld,septic system design git object trivia,0.1959
4346,158,tagmee.topn3,septic system design Onsite sewage facility,0.1898
4347,158,conceptluster.topn5.3.qld,septic system design onsite sewage facility git object,0.1696
4348,158,conceptluster.topn5.3.bm25,septic system design onsite sewage facility death cellulos carbon restringido video,0.159
4349,158,word2vec.topn3,septic system design sewer sewage sytem system,0.1412
4350,158,docluster.topn10.3.bm25,septic system design death cellulos carbon restringido video life trivia obama organ,0.1371
4351,158,conceptnet.topn3,septic system design infective putrefacient social organization plan art create,0.1248
4352,158,anchor.topn3,septic system design ufe pandas rotavir anca associ system servic system forc eqa meitan hompo graphit ap chines,0.0717
4353,158,wiki.topn3,septic system design percolation test infiltration inflow rotating biological contactor onsite sewage facility,0.0504
4354,158,wordnet.topn3,septic system design infected scheme arrangement organization invention intent,0.0396
4355,158,glove.topn3.replace,sewage effluent which design,0.0322
4356,158,relevancefeedback.topn10.qld,septic system design contractor,0.0195
4357,158,bt_bing_arabic,Sewer system design,0.0166
4358,158,word2vec.topn3.replace,sewer sewage sytem system design,0.0124
4359,158,wiki.topn3.replace,percolation test infiltration inflow rotating biological contactor onsite sewage facility,0.0017
4360,158,tagmee.topn3.replace,Onsite sewage facility,0.0011
4361,158,bt_nllb_arabic,The design of the decentralized system,0.0006
4362,158,anchor.topn3.replace,ufe pandas rotavir anca associ system servic system forc eqa meitan hompo graphit ap chines,0.0
4363,158,bertqe.topn10.bm25,lesli dellangelo commun specialist draft,0.0
4364,158,bt_bing_german,Design of wastewater treatment plants,0.0
4365,158,bt_nllb_chinese_yue,The design of the seven spin system,0.0
4366,158,conceptnet.topn3.replace,infective putrefacient social organization plan art create,0.0
4367,158,relevancefeedback.topn10.bm25,septic system design contractor suppli servic school,0.0
4368,158,stem.lovins,sept system design,0.0
4369,158,stem.paicehusk,sept system design,0.0
4370,158,stem.trunc4,sept syst desi,0.0
4371,158,stem.trunc5,septi syste desig,0.0
4372,158,wordnet.topn3.replace,infected scheme arrangement organization invention intent,0.0
4373,159,-1,porterville,0.2394
4374,159,conceptluster.topn5.3.qld,porterville porterville california git object,0.2279
4375,159,tagmee.topn3.replace,Porterville California,0.2152
4376,159,glove.topn3,porterville kd fahnt,0.0942
4377,159,conceptluster.topn5.3.bm25,porterville porterville california death cellulos carbon restringido video,0.092
4378,159,docluster.topn10.3.bm25,porterville death cellulos carbon restringido video life trivia obama organ,0.0771
4379,159,relevancefeedback.topn10.bm25,porterville home student asthma permit south citi new portervil meetup insur,0.0628
4380,159,docluster.topn10.3.qld,porterville git object trivia,0.0494
4381,159,relevancefeedback.topn10.qld,porterville portervil rout citi histori hour forest resort,0.0177
4382,159,wiki.topn3,porterville oakdale california cities sutter county california yuba city california porterville california,0.0071
4383,159,termluster.topn5.3.bm25,porterville death cellulos carbon restringido video,0.0007
4384,159,termluster.topn5.3.qld,porterville git object,0.0004
4385,159,bertqe.topn10.bm25,coalit cv region tular counti,0.0
4386,159,bertqe.topn10.qld,memori ii,0.0
4387,159,bt_bing_persian,Preberville,0.0
4388,159,bt_nllb_chinese_yue,Portville the city of Portville,0.0
4389,159,bt_nllb_french,porteville,0.0
4390,159,bt_nllb_german,The Commission shall adopt implementing acts in accordance with Article of this Regulation,0.0
4391,159,bt_nllb_korean,I m not sure,0.0
4392,159,bt_nllb_persian,Portroyl,0.0
4393,159,bt_nllb_russian,I m not sure,0.0
4394,159,bt_nllb_tamil,Portville,0.0
4395,159,glove.topn3.replace,kd fahnt,0.0
4396,159,stem.trunc4,port,0.0
4397,159,stem.trunc5,porte,0.0
4398,159,wiki.topn3.replace,oakdale california cities sutter county california yuba city california porterville california,0.0
4399,160,-1,grilling,0.0058
4400,160,conceptnet.topn3,grilling cooking a good way too cook,0.0023
4401,160,wordnet.topn3,grilling broil broiling,0.0023
4402,160,wiki.topn3.replace,seasoning deep frying condiment grilling,0.0022
4403,160,bertqe.topn10.bm25,accept it term download manual,0.0
4404,160,bertqe.topn10.qld,instruct electrolux eob x english diplodoc,0.0
4405,160,bt_bing_malay,roasting,0.0
4406,160,bt_bing_persian,Barbecue,0.0
4407,160,bt_bing_russian,browning,0.0
4408,160,bt_bing_swahili,Burn,0.0
4409,160,bt_nllb_arabic,The confusion,0.0
4410,160,bt_nllb_chinese_yue,The roast meat,0.0
4411,160,bt_nllb_malay,fried,0.0
4412,160,bt_nllb_persian,They re grilling,0.0
4413,160,bt_nllb_russian,The prisoners,0.0
4414,160,bt_nllb_swahili,heating,0.0
4415,160,conceptluster.topn5.3.bm25,grilling grilling death cellulos carbon restringido video,0.0
4416,160,conceptluster.topn5.3.qld,grilling grilling git object,0.0
4417,160,conceptnet.topn3.replace,cooking a good way too cook,0.0
4418,160,docluster.topn10.3.bm25,grilling death cellulos carbon restringido video life trivia obama organ,0.0
4419,160,docluster.topn10.3.qld,grilling git object trivia,0.0
4420,160,glove.topn3,grilling barbecuing,0.0
4421,160,glove.topn3.replace,barbecuing,0.0
4422,160,relevancefeedback.topn10.bm25,grilling grill oven food crepe event minut,0.0
4423,160,relevancefeedback.topn10.qld,grilling grill oven food i microscop,0.0
4424,160,stem.lovins,gril,0.0
4425,160,stem.paicehusk,gril,0.0
4426,160,stem.trunc4,gril,0.0
4427,160,termluster.topn5.3.bm25,grilling death cellulos carbon restringido video,0.0
4428,160,termluster.topn5.3.qld,grilling git object,0.0
4429,160,word2vec.topn3,grilling barbecue,0.0
4430,160,word2vec.topn3.replace,barbecue,0.0
4431,160,wordnet.topn3.replace,broil broiling,0.0
4432,161,-1,furniture for small spaces,0.0284
4433,161,word2vec.topn3,furniture small spaces furnishings large tiny smaller spaces,0.0179
4434,161,wordnet.topn3,furniture small spaces piece of furniture article of furniture minor belittled distance infinite blank space,0.0179
4435,161,conceptluster.topn5.3.qld,furniture small spaces git object,0.003
4436,161,termluster.topn5.3.qld,furniture small spaces git object,0.003
4437,161,docluster.topn10.3.qld,furniture for small spaces git object trivia,0.0027
4438,161,bt_bing_swahili,furniture for limited space,0.0023
4439,161,bt_nllb_arabic,Furniture for small places,0.002
4440,161,anchor.topn3,furniture small spaces tastless cult bedford russell,0.0
4441,161,anchor.topn3.replace,furniture tastless cult bedford russell spaces,0.0
4442,161,bertqe.topn10.bm25,love apart therapi brownston daili,0.0
4443,161,bertqe.topn10.qld,space activ space seattl small,0.0
4444,161,bt_nllb_german,Furniture for small rooms,0.0
4445,161,bt_nllb_russian,furniture for small rooms,0.0
4446,161,conceptluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4447,161,conceptnet.topn3,furniture small spaces bed table chair squirrel hill flea,0.0
4448,161,conceptnet.topn3.replace,bed table chair squirrel hill flea spaces,0.0
4449,161,docluster.topn10.3.bm25,furniture for small spaces death cellulos carbon restringido video life trivia obama organ,0.0
4450,161,glove.topn3,furniture small spaces furnishings antique large tiny enclosed,0.0
4451,161,glove.topn3.replace,furnishings antique large tiny enclosed,0.0
4452,161,relevancefeedback.topn10.bm25,furniture for small spaces antiqu product furnish design furnitur,0.0
4453,161,relevancefeedback.topn10.qld,furniture for small spaces product furnish space antiqu object kitchen furnitur,0.0
4454,161,stem.lovins,furnitur for smal spac,0.0
4455,161,stem.paicehusk,furnit for smal spac,0.0
4456,161,stem.trunc4,furn for smal spac,0.0
4457,161,stem.trunc5,furni for small space,0.0
4458,161,tagmee.topn3.replace,,0.0
4459,161,termluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4460,161,wiki.topn3.replace,,0.0
4461,161,word2vec.topn3.replace,furnishings large tiny smaller spaces,0.0
4462,161,wordnet.topn3.replace,piece of furniture article of furniture minor belittled distance infinite blank space,0.0
4463,162,-1,dnr,0.025
4464,162,conceptnet.topn3,dnr living will medicine,0.0076
4465,162,glove.topn3,dnr oly cycling rsm,0.0006
4466,162,anchor.topn3,dnr ulen elmdale minetonka,0.0
4467,162,anchor.topn3.replace,ulen elmdale minetonka,0.0
4468,162,bertqe.topn10.bm25,topic contact us forestri forest,0.0
4469,162,bertqe.topn10.qld,law manag forest law enrol,0.0
4470,162,bt_bing_chinese_simplified,DNR series,0.0
4471,162,bt_bing_korean,SWIFT,0.0
4472,162,bt_bing_persian,DNA,0.0
4473,162,bt_nllb_chinese_yue,Other things,0.0
4474,162,bt_nllb_french,The Commission shall adopt implementing acts,0.0
4475,162,bt_nllb_german,The Commission shall adopt implementing acts,0.0
4476,162,bt_nllb_malay,The D R,0.0
4477,162,conceptluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4478,162,conceptluster.topn5.3.qld,dnr git object,0.0
4479,162,conceptnet.topn3.replace,living will medicine,0.0
4480,162,docluster.topn10.3.bm25,dnr death cellulos carbon restringido video life trivia obama organ,0.0
4481,162,docluster.topn10.3.qld,dnr git object trivia,0.0
4482,162,glove.topn3.replace,oly cycling rsm,0.0
4483,162,relevancefeedback.topn10.bm25,dnr compart minnesota form fl bass topic,0.0
4484,162,relevancefeedback.topn10.qld,dnr fl compart minnesota form,0.0
4485,162,tagmee.topn3.replace,,0.0
4486,162,termluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4487,162,termluster.topn5.3.qld,dnr git object,0.0
4488,162,wiki.topn3.replace,,0.0
4489,162,word2vec.topn3,dnr abcmedianet com dispDNR aspx itg,0.0
4490,162,word2vec.topn3.replace,abcmedianet com dispDNR aspx itg,0.0
4491,163,-1,arkansas,0.0022
4492,163,wiki.topn3,arkansas arkansas oklahoma tennessee arkansas,0.002
4493,163,conceptluster.topn5.3.qld,arkansas arkansas git object,0.0015
4494,163,wordnet.topn3,arkansas AR Arkansas River,0.0007
4495,163,conceptluster.topn5.3.bm25,arkansas arkansas death cellulos carbon restringido video,0.0003
4496,163,wiki.topn3.replace,arkansas oklahoma tennessee arkansas,0.0003
4497,163,wordnet.topn3.replace,AR Arkansas River,0.0003
4498,163,bertqe.topn10.bm25,jump navig search st paul,0.0
4499,163,bertqe.topn10.qld,number from wikipedia free,0.0
4500,163,bt_bing_korean,Ar,0.0
4501,163,conceptnet.topn3.replace,a state,0.0
4502,163,docluster.topn10.3.bm25,arkansas death cellulos carbon restringido video life trivia obama organ,0.0
4503,163,docluster.topn10.3.qld,arkansas git object trivia,0.0
4504,163,glove.topn3,arkansas tennessee alabama,0.0
4505,163,glove.topn3.replace,tennessee alabama,0.0
4506,163,stem.lovins,arkans,0.0
4507,163,stem.trunc4,arka,0.0
4508,163,stem.trunc5,arkan,0.0
4509,163,termluster.topn5.3.bm25,arkansas death cellulos carbon restringido video,0.0
4510,163,termluster.topn5.3.qld,arkansas git object,0.0
4511,163,word2vec.topn3,arkansas tennessee nebraska missouri,0.0
4512,163,word2vec.topn3.replace,tennessee nebraska missouri,0.0
4513,164,-1,hobby stores,0.0058
4514,164,bt_bing_chinese_simplified,Hobby shop,0.0049
4515,164,bt_bing_german,Hobby Shops,0.0049
4516,164,bt_bing_korean,Hobby Shops,0.0049
4517,164,bt_bing_malay,hobby shop,0.0049
4518,164,bt_bing_russian,Hobby Shops,0.0049
4519,164,bt_bing_swahili,Hobby shops,0.0049
4520,164,bt_bing_tamil,Hobby shops,0.0049
4521,164,bt_nllb_arabic,The hobby shop,0.0049
4522,164,bt_nllb_chinese_yue,The hobby shop,0.0049
4523,164,bt_nllb_german,Hobby shops,0.0049
4524,164,bt_nllb_malay,hobby shop,0.0049
4525,164,bt_nllb_russian,Hobby shops,0.0049
4526,164,word2vec.topn3,hobby stores pastime hobbyist shops retailers,0.0047
4527,164,relevancefeedback.topn10.bm25,hobby stores myspac add game,0.0005
4528,164,conceptnet.topn3,hobby stores Woodworking a city buildings a store shelf,0.0002
4529,164,bertqe.topn10.bm25,manag world championship tournament report,0.0
4530,164,bertqe.topn10.qld,minnesota mn set home page,0.0
4531,164,bt_bing_persian,Entertainment Stores,0.0
4532,164,bt_nllb_french,recreational shops,0.0
4533,164,bt_nllb_persian,The entertainment shops,0.0
4534,164,bt_nllb_swahili,entertainment shops,0.0
4535,164,bt_nllb_tamil,The entertainment shops,0.0
4536,164,conceptluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4537,164,conceptluster.topn5.3.qld,hobby stores git object,0.0
4538,164,conceptnet.topn3.replace,Woodworking a city buildings a store shelf,0.0
4539,164,docluster.topn10.3.bm25,hobby stores death cellulos carbon restringido video life trivia obama organ,0.0
4540,164,docluster.topn10.3.qld,hobby stores git object trivia,0.0
4541,164,glove.topn3,hobby stores enthusiast pastime supermarkets,0.0
4542,164,glove.topn3.replace,enthusiast pastime supermarkets,0.0
4543,164,relevancefeedback.topn10.qld,hobby stores equip store,0.0
4544,164,sensedisambiguation,hobby stores storehouse,0.0
4545,164,sensedisambiguation.replace,hobby storehouse,0.0
4546,164,stem.lovins,hobb stor,0.0
4547,164,stem.paicehusk,hobby stor,0.0
4548,164,stem.trunc4,hobb stor,0.0
4549,164,tagmee.topn3.replace,,0.0
4550,164,termluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4551,164,termluster.topn5.3.qld,hobby stores git object,0.0
4552,164,wiki.topn3.replace,,0.0
4553,164,word2vec.topn3.replace,pastime hobbyist shops retailers,0.0
4554,164,wordnet.topn3,hobby stores rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4555,164,wordnet.topn3.replace,rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4556,165,-1,blue throated hummingbird,0.0009
4557,165,termluster.topn5.3.bm25,blue throated hummingbird death cellulos carbon restringido video,0.0008
4558,165,sensedisambiguation.replace,bluing throated hummingbird,0.0007
4559,165,stem.lovins,blu throat hummingbird,0.0007
4560,165,conceptluster.topn5.3.qld,blue throated hummingbird blue throated mountaingem git object,0.0004
4561,165,tagmee.topn3,blue throated hummingbird Blue throated mountaingem,0.0004
4562,165,conceptluster.topn5.3.bm25,blue throated hummingbird blue throated mountaingem death cellulos carbon restringido video,0.0003
4563,165,anchor.topn3,blue throated hummingbird blues vari flame head blues in lancebil mountaingem death s head,0.0
4564,165,anchor.topn3.replace,blues vari flame head blues in throated lancebil mountaingem death s head,0.0
4565,165,bertqe.topn10.bm25,bill hummingbird surpris insect catch,0.0
4566,165,bertqe.topn10.qld,across central eastern northern hondura,0.0
4567,165,bt_nllb_arabic,The blue throated bird,0.0
4568,165,bt_nllb_chinese_yue,The blue throated fellow bird,0.0
4569,165,bt_nllb_german,Other animals of the species,0.0
4570,165,bt_nllb_korean,The blue necked callingbird,0.0
4571,165,bt_nllb_malay,Blue bellied hummingbirds,0.0
4572,165,bt_nllb_persian,It s the same as the blue collar,0.0
4573,165,bt_nllb_russian,A blue throated colber,0.0
4574,165,bt_nllb_tamil,The blue collared Olympic,0.0
4575,165,conceptnet.topn3,blue throated hummingbird color sky colour necked Archilochus colubris,0.0
4576,165,conceptnet.topn3.replace,color sky colour necked Archilochus colubris,0.0
4577,165,glove.topn3,blue throated hummingbird red bright panoply oly cycling songbird dragonfly,0.0
4578,165,glove.topn3.replace,red bright panoply oly cycling songbird dragonfly,0.0
4579,165,relevancefeedback.topn10.bm25,blue throated hummingbird co j bird warbler,0.0
4580,165,relevancefeedback.topn10.qld,blue throated hummingbird j co bird warbler,0.0
4581,165,stem.paicehusk,blu thro hummingbird,0.0
4582,165,stem.trunc4,blue thro humm,0.0
4583,165,stem.trunc5,blue throa hummi,0.0
4584,165,tagmee.topn3.replace,Blue throated mountaingem,0.0
4585,165,wiki.topn3,blue throated hummingbird lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4586,165,wiki.topn3.replace,lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4587,165,word2vec.topn3,blue throated hummingbird red yellow purple black throated needletail red throated ruby throated,0.0
4588,165,word2vec.topn3.replace,red yellow purple black throated needletail red throated ruby throated,0.0
4589,165,wordnet.topn3,blue throated hummingbird puritanic puritanical down,0.0
4590,165,wordnet.topn3.replace,puritanic puritanical down throated hummingbird,0.0
4591,166,-1,computer programming,0.0018
4592,166,wiki.topn3,computer programming programming languages created lisp programming language distributed computing computer programming,0.0012
4593,166,stem.porter,comput programm,0.0011
4594,166,word2vec.topn3.replace,software programmers,0.0007
4595,166,wiki.topn3.replace,programming languages created lisp programming language distributed computing computer programming,0.0005
4596,166,anchor.topn3,computer programming step nc aacs proportional,0.0
4597,166,anchor.topn3.replace,step nc aacs proportional programming,0.0
4598,166,bertqe.topn10.bm25,ucsd depart comput scienc engin,0.0
4599,166,bertqe.topn10.qld,bursar financi aid graduat school,0.0
4600,166,bt_bing_french,programming,0.0
4601,166,bt_bing_swahili,Computer software,0.0
4602,166,docluster.topn10.3.bm25,computer programming death cellulos carbon restringido video life trivia obama organ,0.0
4603,166,docluster.topn10.3.qld,computer programming git object trivia,0.0
4604,166,glove.topn3,computer programming software broadcasts broadcast,0.0
4605,166,glove.topn3.replace,software broadcasts broadcast,0.0
4606,166,relevancefeedback.topn10.qld,computer programming comput cardelli csc object system engin softwar math coen ecc,0.0
4607,166,stem.trunc4,comp prog,0.0
4608,166,stem.trunc5,compu progr,0.0
4609,166,termluster.topn5.3.bm25,computer programming death cellulos carbon restringido video,0.0
4610,166,termluster.topn5.3.qld,computer programming git object,0.0
4611,166,wordnet.topn3.replace,data processor reckoner estimator programme scheduling,0.0
4612,167,-1,barbados,0.0005
4613,167,bertqe.topn10.bm25,page portfolio editori frame,0.0
4614,167,bertqe.topn10.qld,travel stock photographi david sanger,0.0
4615,167,bt_nllb_chinese_yue,Fish,0.0
4616,167,bt_nllb_german,The following is the list of countries,0.0
4617,167,bt_nllb_persian,It s ruined,0.0
4618,167,docluster.topn10.3.bm25,barbados death cellulos carbon restringido video life trivia obama organ,0.0
4619,167,docluster.topn10.3.qld,barbados git object trivia,0.0
4620,167,glove.topn3,barbados tobago jamaica,0.0
4621,167,glove.topn3.replace,tobago jamaica,0.0
4622,167,relevancefeedback.topn10.bm25,barbados foundat mainten paint barbado death page antigua hotel dominica,0.0
4623,167,stem.trunc4,barb,0.0
4624,167,stem.trunc5,barba,0.0
4625,167,termluster.topn5.3.bm25,barbados death cellulos carbon restringido video,0.0
4626,167,termluster.topn5.3.qld,barbados git object,0.0
4627,167,word2vec.topn3,barbados tenerife bahamas southport,0.0
4628,167,word2vec.topn3.replace,tenerife bahamas southport,0.0
4629,168,-1,lipoma,0.2925
4630,168,conceptluster.topn5.3.qld,lipoma lipoma git object,0.2916
4631,168,relevancefeedback.topn10.qld,lipoma dermat vol disord,0.1288
4632,168,wordnet.topn3,lipoma adipose tumor,0.1053
4633,168,relevancefeedback.topn10.bm25,lipoma disord,0.0908
4634,168,word2vec.topn3,lipoma fibroma fibroadenoma,0.0509
4635,168,termluster.topn5.3.qld,lipoma git object,0.0361
4636,168,docluster.topn10.3.qld,lipoma git object trivia,0.0266
4637,168,wiki.topn3,lipoma myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.0201
4638,168,wiki.topn3.replace,myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.0201
4639,168,wordnet.topn3.replace,adipose tumor,0.0076
4640,168,anchor.topn3,lipoma hurthl nasopalpebr cerumin,0.007
4641,168,docluster.topn10.3.bm25,lipoma death cellulos carbon restringido video life trivia obama organ,0.0042
4642,168,termluster.topn5.3.bm25,lipoma death cellulos carbon restringido video,0.0022
4643,168,anchor.topn3.replace,hurthl nasopalpebr cerumin,0.0
4644,168,bertqe.topn10.bm25,k l m n o,0.0
4645,168,bertqe.topn10.qld,e c o m web,0.0
4646,168,bt_bing_malay,Litoma,0.0
4647,168,bt_nllb_arabic,The red tumor,0.0
4648,168,bt_nllb_chinese_yue,The tumor,0.0
4649,168,bt_nllb_korean,I have a lymphoma,0.0
4650,168,bt_nllb_persian,The lipum,0.0
4651,168,bt_nllb_russian,liposomes,0.0
4652,168,bt_nllb_swahili,when the,0.0
4653,168,bt_nllb_tamil,bone,0.0
4654,168,glove.topn3,lipoma http www kasparovchess com mangxamba,0.0
4655,168,glove.topn3.replace,http www kasparovchess com mangxamba,0.0
4656,168,stem.lovins,lipom,0.0
4657,168,stem.paicehusk,lipom,0.0
4658,168,stem.trunc4,lipo,0.0
4659,168,stem.trunc5,lipom,0.0
4660,168,word2vec.topn3.replace,fibroma fibroadenoma,0.0
4661,169,-1,battles in the civil war,0.0114
