,qid,order,query,bm25.ndcg
4416,155,conceptnet.topn3,last supper painting in conclusion dinner art picture,0.1175
4417,155,termluster.topn5.3.qld,last supper painting git object,0.1105
4418,155,wiki.topn3.replace,resurrection jesus ascension jesus last judgment last supper painting techniques painting artists painting,0.0563
4419,155,termluster.topn5.3.bm25,last supper painting death cellulos carbon restringido video,0.0537
4420,155,anchor.topn3.replace,words famou terrorizer j udas t haddäus eucharist painting,0.0466
4421,155,docluster.topn10.3.qld,last supper painting git object trivia,0.0439
4422,155,bt_bing_malay,Last dinner painting,0.0205
4423,155,bt_bing_persian,The Last Dinner Painting,0.0205
4424,155,bt_bing_swahili,Last dinner painting,0.0205
4425,155,bt_nllb_malay,Last dinner painting,0.0205
4426,155,bt_nllb_persian,The last painting dinner,0.0205
4427,155,docluster.topn10.3.bm25,last supper painting death cellulos carbon restringido video life trivia obama organ,0.0186
4428,155,wordnet.topn3.replace,cobbler s last finally in conclusion supper picture,0.006
4429,155,bertqe.topn10.bm25,wholesal oil paint from,0.0
4430,155,bertqe.topn10.qld,payment sampl stock contact us,0.0
4431,155,bt_nllb_chinese_yue,I painted my last dinner,0.0
4432,155,bt_nllb_french,Last table,0.0
4433,155,bt_nllb_russian,Last night painting,0.0
4434,155,conceptnet.topn3.replace,in conclusion dinner art picture,0.0
4435,155,glove.topn3,last supper painting month week brunch http www nwguild org,0.0
4436,155,glove.topn3.replace,month week brunch http www nwguild org painting,0.0
4437,155,stem.paicehusk,last sup paint,0.0
4438,155,stem.trunc4,last supp pain,0.0
4439,155,stem.trunc5,last suppe paint,0.0
4440,155,word2vec.topn3.replace,next first second dinner meal painter,0.0
4441,156,-1,university of phoenix,0.1739
4442,156,word2vec.topn3,university phoenix college campus pheonix firebird,0.0314
4443,156,word2vec.topn3.replace,college campus pheonix firebird,0.0299
4444,156,anchor.topn3,university phoenix aplagaria gaethof ex phoenix,0.0213
4445,156,conceptluster.topn5.3.qld,university phoenix university phoenix git object,0.0061
4446,156,anchor.topn3.replace,university aplagaria gaethof ex phoenix,0.0
4447,156,bertqe.topn10.bm25,chester e covert network,0.0
4448,156,bertqe.topn10.qld,j perfect war technowar vietnam,0.0
4449,156,bt_nllb_chinese_yue,The University of Nix,0.0
4450,156,bt_nllb_tamil,The University of Phoenix is a public research university,0.0
4451,156,conceptluster.topn5.3.bm25,university phoenix university phoenix death cellulos carbon restringido video,0.0
4452,156,conceptnet.topn3,university phoenix college,0.0
4453,156,conceptnet.topn3.replace,college phoenix,0.0
4454,156,docluster.topn10.3.bm25,university of phoenix death cellulos carbon restringido video life trivia obama organ,0.0
4455,156,docluster.topn10.3.qld,university of phoenix git object trivia,0.0
4456,156,glove.topn3,university phoenix professor graduate portland sacramento,0.0
4457,156,glove.topn3.replace,professor graduate portland sacramento,0.0
4458,156,relevancefeedback.topn10.bm25,university of phoenix mar vox best kb,0.0
4459,156,relevancefeedback.topn10.qld,university of phoenix welcom univers,0.0
4460,156,stem.lovins,univers of phoenic,0.0
4461,156,stem.paicehusk,univers of phoenix,0.0
4462,156,stem.porter,univers of phoenix,0.0
4463,156,stem.porter2,univers of phoenix,0.0
4464,156,stem.trunc4,univ of phoe,0.0
4465,156,stem.trunc5,unive of phoen,0.0
4466,156,termluster.topn5.3.bm25,university phoenix death cellulos carbon restringido video,0.0
4467,156,termluster.topn5.3.qld,university phoenix git object,0.0
4468,156,wiki.topn3,university phoenix university phoenix mesa community college mesa community college university phoenix,0.0
4469,156,wiki.topn3.replace,university phoenix mesa community college mesa community college university phoenix,0.0
4470,156,wordnet.topn3,university phoenix genus Phoenix,0.0
4471,156,wordnet.topn3.replace,university genus Phoenix,0.0
4472,157,-1,the beatles rock band,0.0346
4473,157,sensedisambiguation.replace,the beatles rock set,0.0308
4474,157,bt_bing_arabic,The Beatles Rock,0.0294
4475,157,word2vec.topn3,beatles rock band tulisa martina blacksheep boulder drummer,0.0251
4476,157,relevancefeedback.topn10.qld,the beatles rock band sai beatl peopl greatest,0.0141
4477,157,wiki.topn3,beatles rock band hard day s night album rubber soul pleaspleasme beatles album list songs thbeatles rock band thbeatles thoriginal studio recordings thbeatles mono beatles rock band,0.0053
4478,157,anchor.topn3,beatles rock band rock rock cloverdal bròna jaimoe gharīb nbsp ghz,0.0
4479,157,anchor.topn3.replace,beatles rock rock cloverdal bròna jaimoe gharīb nbsp ghz,0.0
4480,157,bertqe.topn10.bm25,relat beatl lyric beatl song,0.0
4481,157,bertqe.topn10.qld,art book experi fashion film,0.0
4482,157,bt_nllb_arabic,The Beatles,0.0
4483,157,conceptnet.topn3,beatles rock band music stone group,0.0
4484,157,conceptnet.topn3.replace,beatles music stone group,0.0
4485,157,docluster.topn10.3.bm25,the beatles rock band death cellulos carbon restringido video life trivia obama organ,0.0
4486,157,docluster.topn10.3.qld,the beatles rock band git object trivia,0.0
4487,157,relevancefeedback.topn10.bm25,the beatles rock band peopl parol de beatl radio i,0.0
4488,157,stem.lovins,th beatl rock band,0.0
4489,157,stem.trunc4,the beat rock band,0.0
4490,157,termluster.topn5.3.bm25,beatles rock band death cellulos carbon restringido video,0.0
4491,157,wiki.topn3.replace,hard day s night album rubber soul pleaspleasme beatles album list songs thbeatles rock band thbeatles thoriginal studio recordings thbeatles mono beatles rock band,0.0
4492,157,word2vec.topn3.replace,tulisa martina blacksheep boulder drummer,0.0
4493,157,wordnet.topn3,beatles rock band shake rock and roll tilt isthmus dance orchestra striation,0.0
4494,157,wordnet.topn3.replace,beatles shake rock and roll tilt isthmus dance orchestra striation,0.0
4495,158,-1,septic system design,0.3309
4496,158,bt_bing_tamil,Septic structure design,0.2714
4497,158,glove.topn3,septic system design sewage effluent which,0.2408
4498,158,bertqe.topn10.qld,descript kind septic system inspectapedia,0.2009
4499,158,termluster.topn5.3.bm25,septic system design death cellulos carbon restringido video,0.0996
4500,158,wiki.topn3,septic system design percolation test infiltration inflow rotating biological contactor onsite sewage facility,0.0975
4501,158,conceptluster.topn5.3.bm25,septic system design onsite sewage facility death cellulos carbon restringido video,0.097
4502,158,word2vec.topn3,septic system design sewer sewage sytem system,0.0931
4503,158,tagmee.topn3,septic system design Onsite sewage facility,0.0707
4504,158,conceptluster.topn5.3.qld,septic system design onsite sewage facility git object,0.0546
4505,158,glove.topn3.replace,sewage effluent which design,0.038
4506,158,anchor.topn3,septic system design ufe pandas rotavir anca associ system servic system forc eqa meitan hompo graphit ap chines,0.0352
4507,158,wiki.topn3.replace,percolation test infiltration inflow rotating biological contactor onsite sewage facility,0.0161
4508,158,bt_bing_arabic,Sewer system design,0.0134
4509,158,relevancefeedback.topn10.qld,septic system design contractor,0.0124
4510,158,docluster.topn10.3.bm25,septic system design death cellulos carbon restringido video life trivia obama organ,0.0098
4511,158,word2vec.topn3.replace,sewer sewage sytem system design,0.008
4512,158,tagmee.topn3.replace,Onsite sewage facility,0.0046
4513,158,conceptnet.topn3,septic system design infective putrefacient social organization plan art create,0.0041
4514,158,wordnet.topn3,septic system design infected scheme arrangement organization invention intent,0.0036
4515,158,anchor.topn3.replace,ufe pandas rotavir anca associ system servic system forc eqa meitan hompo graphit ap chines,0.0
4516,158,bertqe.topn10.bm25,lesli dellangelo commun specialist draft,0.0
4517,158,bt_bing_german,Design of wastewater treatment plants,0.0
4518,158,bt_nllb_arabic,The design of the decentralized system,0.0
4519,158,bt_nllb_chinese_yue,The design of the seven spin system,0.0
4520,158,conceptnet.topn3.replace,infective putrefacient social organization plan art create,0.0
4521,158,docluster.topn10.3.qld,septic system design git object trivia,0.0
4522,158,relevancefeedback.topn10.bm25,septic system design contractor suppli servic school,0.0
4523,158,stem.lovins,sept system design,0.0
4524,158,stem.paicehusk,sept system design,0.0
4525,158,stem.trunc4,sept syst desi,0.0
4526,158,stem.trunc5,septi syste desig,0.0
4527,158,termluster.topn5.3.qld,septic system design git object,0.0
4528,158,wordnet.topn3.replace,infected scheme arrangement organization invention intent,0.0
4529,159,-1,porterville,0.4086
4530,159,docluster.topn10.3.qld,porterville git object trivia,0.3639
4531,159,wiki.topn3,porterville oakdale california cities sutter county california yuba city california porterville california,0.3359
4532,159,glove.topn3,porterville kd fahnt,0.3197
4533,159,docluster.topn10.3.bm25,porterville death cellulos carbon restringido video life trivia obama organ,0.1872
4534,159,relevancefeedback.topn10.qld,porterville portervil rout citi histori hour forest resort,0.1509
4535,159,wiki.topn3.replace,oakdale california cities sutter county california yuba city california porterville california,0.139
4536,159,termluster.topn5.3.bm25,porterville death cellulos carbon restringido video,0.0285
4537,159,relevancefeedback.topn10.bm25,porterville home student asthma permit south citi new portervil meetup insur,0.0223
4538,159,bertqe.topn10.bm25,coalit cv region tular counti,0.0
4539,159,bertqe.topn10.qld,memori ii,0.0
4540,159,bt_bing_persian,Preberville,0.0
4541,159,bt_nllb_chinese_yue,Portville the city of Portville,0.0
4542,159,bt_nllb_french,porteville,0.0
4543,159,bt_nllb_german,The Commission shall adopt implementing acts in accordance with Article of this Regulation,0.0
4544,159,bt_nllb_korean,I m not sure,0.0
4545,159,bt_nllb_persian,Portroyl,0.0
4546,159,bt_nllb_russian,I m not sure,0.0
4547,159,bt_nllb_tamil,Portville,0.0
4548,159,glove.topn3.replace,kd fahnt,0.0
4549,159,stem.trunc4,port,0.0
4550,159,stem.trunc5,porte,0.0
4551,159,termluster.topn5.3.qld,porterville git object,0.0
4552,160,-1,grilling,0.0
4553,161,-1,furniture for small spaces,0.0245
4554,161,anchor.topn3,furniture small spaces tastless cult bedford russell,0.0
4555,161,anchor.topn3.replace,furniture tastless cult bedford russell spaces,0.0
4556,161,bertqe.topn10.bm25,love apart therapi brownston daili,0.0
4557,161,bertqe.topn10.qld,space activ space seattl small,0.0
4558,161,bt_bing_swahili,furniture for limited space,0.0
4559,161,bt_nllb_arabic,Furniture for small places,0.0
4560,161,bt_nllb_german,Furniture for small rooms,0.0
4561,161,bt_nllb_russian,furniture for small rooms,0.0
4562,161,conceptluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4563,161,conceptluster.topn5.3.qld,furniture small spaces git object,0.0
4564,161,conceptnet.topn3,furniture small spaces bed table chair squirrel hill flea,0.0
4565,161,conceptnet.topn3.replace,bed table chair squirrel hill flea spaces,0.0
4566,161,docluster.topn10.3.bm25,furniture for small spaces death cellulos carbon restringido video life trivia obama organ,0.0
4567,161,docluster.topn10.3.qld,furniture for small spaces git object trivia,0.0
4568,161,glove.topn3,furniture small spaces furnishings antique large tiny enclosed,0.0
4569,161,glove.topn3.replace,furnishings antique large tiny enclosed,0.0
4570,161,relevancefeedback.topn10.bm25,furniture for small spaces antiqu product furnish design furnitur,0.0
4571,161,relevancefeedback.topn10.qld,furniture for small spaces product furnish space antiqu object kitchen furnitur,0.0
4572,161,stem.lovins,furnitur for smal spac,0.0
4573,161,stem.paicehusk,furnit for smal spac,0.0
4574,161,stem.trunc4,furn for smal spac,0.0
4575,161,stem.trunc5,furni for small space,0.0
4576,161,tagmee.topn3.replace,,0.0
4577,161,termluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4578,161,termluster.topn5.3.qld,furniture small spaces git object,0.0
4579,161,wiki.topn3.replace,,0.0
4580,161,word2vec.topn3.replace,furnishings large tiny smaller spaces,0.0
4581,161,wordnet.topn3,furniture small spaces piece of furniture article of furniture minor belittled distance infinite blank space,0.0
4582,161,wordnet.topn3.replace,piece of furniture article of furniture minor belittled distance infinite blank space,0.0
4583,162,-1,dnr,0.1135
4584,162,conceptnet.topn3,dnr living will medicine,0.0437
4585,162,bt_bing_chinese_simplified,DNR series,0.0068
4586,162,anchor.topn3,dnr ulen elmdale minetonka,0.0
4587,162,anchor.topn3.replace,ulen elmdale minetonka,0.0
4588,162,bertqe.topn10.bm25,topic contact us forestri forest,0.0
4589,162,bertqe.topn10.qld,law manag forest law enrol,0.0
4590,162,bt_bing_korean,SWIFT,0.0
4591,162,bt_bing_persian,DNA,0.0
4592,162,bt_nllb_chinese_yue,Other things,0.0
4593,162,bt_nllb_french,The Commission shall adopt implementing acts,0.0
4594,162,bt_nllb_german,The Commission shall adopt implementing acts,0.0
4595,162,bt_nllb_malay,The D R,0.0
4596,162,conceptluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4597,162,conceptluster.topn5.3.qld,dnr git object,0.0
4598,162,conceptnet.topn3.replace,living will medicine,0.0
4599,162,docluster.topn10.3.bm25,dnr death cellulos carbon restringido video life trivia obama organ,0.0
4600,162,docluster.topn10.3.qld,dnr git object trivia,0.0
4601,162,glove.topn3,dnr oly cycling rsm,0.0
4602,162,glove.topn3.replace,oly cycling rsm,0.0
4603,162,relevancefeedback.topn10.bm25,dnr compart minnesota form fl bass topic,0.0
4604,162,relevancefeedback.topn10.qld,dnr fl compart minnesota form,0.0
4605,162,tagmee.topn3.replace,,0.0
4606,162,termluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4607,162,termluster.topn5.3.qld,dnr git object,0.0
4608,162,wiki.topn3.replace,,0.0
4609,162,word2vec.topn3,dnr abcmedianet com dispDNR aspx itg,0.0
4610,162,word2vec.topn3.replace,abcmedianet com dispDNR aspx itg,0.0
4611,163,-1,arkansas,0.0121
4612,163,relevancefeedback.topn10.bm25,arkansas fifti arkansa function,0.0096
4613,163,conceptluster.topn5.3.bm25,arkansas arkansas death cellulos carbon restringido video,0.0028
4614,163,bertqe.topn10.bm25,jump navig search st paul,0.0
4615,163,bertqe.topn10.qld,number from wikipedia free,0.0
4616,163,bt_bing_korean,Ar,0.0
4617,163,conceptluster.topn5.3.qld,arkansas arkansas git object,0.0
4618,163,conceptnet.topn3.replace,a state,0.0
4619,163,docluster.topn10.3.bm25,arkansas death cellulos carbon restringido video life trivia obama organ,0.0
4620,163,docluster.topn10.3.qld,arkansas git object trivia,0.0
4621,163,glove.topn3,arkansas tennessee alabama,0.0
4622,163,glove.topn3.replace,tennessee alabama,0.0
4623,163,stem.lovins,arkans,0.0
4624,163,stem.trunc4,arka,0.0
4625,163,stem.trunc5,arkan,0.0
4626,163,termluster.topn5.3.bm25,arkansas death cellulos carbon restringido video,0.0
4627,163,termluster.topn5.3.qld,arkansas git object,0.0
4628,163,wiki.topn3,arkansas arkansas oklahoma tennessee arkansas,0.0
4629,163,wiki.topn3.replace,arkansas oklahoma tennessee arkansas,0.0
4630,163,word2vec.topn3,arkansas tennessee nebraska missouri,0.0
4631,163,word2vec.topn3.replace,tennessee nebraska missouri,0.0
4632,163,wordnet.topn3,arkansas AR Arkansas River,0.0
4633,163,wordnet.topn3.replace,AR Arkansas River,0.0
4634,164,-1,hobby stores,0.1639
4635,164,bt_nllb_korean,It s a hobby shop,0.0802
4636,164,bt_bing_chinese_simplified,Hobby shop,0.0436
4637,164,bt_bing_german,Hobby Shops,0.0436
4638,164,bt_bing_korean,Hobby Shops,0.0436
4639,164,bt_bing_malay,hobby shop,0.0436
4640,164,bt_bing_russian,Hobby Shops,0.0436
4641,164,bt_bing_swahili,Hobby shops,0.0436
4642,164,bt_bing_tamil,Hobby shops,0.0436
4643,164,bt_nllb_arabic,The hobby shop,0.0436
4644,164,bt_nllb_chinese_yue,The hobby shop,0.0436
4645,164,bt_nllb_german,Hobby shops,0.0436
4646,164,bt_nllb_malay,hobby shop,0.0436
4647,164,bt_nllb_russian,Hobby shops,0.0436
4648,164,word2vec.topn3,hobby stores pastime hobbyist shops retailers,0.0318
4649,164,conceptnet.topn3,hobby stores Woodworking a city buildings a store shelf,0.0114
4650,164,bertqe.topn10.bm25,manag world championship tournament report,0.0
4651,164,bertqe.topn10.qld,minnesota mn set home page,0.0
4652,164,bt_bing_persian,Entertainment Stores,0.0
4653,164,bt_nllb_french,recreational shops,0.0
4654,164,bt_nllb_persian,The entertainment shops,0.0
4655,164,bt_nllb_swahili,entertainment shops,0.0
4656,164,bt_nllb_tamil,The entertainment shops,0.0
4657,164,conceptluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4658,164,conceptluster.topn5.3.qld,hobby stores git object,0.0
4659,164,conceptnet.topn3.replace,Woodworking a city buildings a store shelf,0.0
4660,164,docluster.topn10.3.bm25,hobby stores death cellulos carbon restringido video life trivia obama organ,0.0
4661,164,docluster.topn10.3.qld,hobby stores git object trivia,0.0
4662,164,glove.topn3,hobby stores enthusiast pastime supermarkets,0.0
4663,164,glove.topn3.replace,enthusiast pastime supermarkets,0.0
4664,164,relevancefeedback.topn10.bm25,hobby stores myspac add game,0.0
4665,164,relevancefeedback.topn10.qld,hobby stores equip store,0.0
4666,164,sensedisambiguation,hobby stores storehouse,0.0
4667,164,sensedisambiguation.replace,hobby storehouse,0.0
4668,164,stem.lovins,hobb stor,0.0
4669,164,stem.paicehusk,hobby stor,0.0
4670,164,stem.trunc4,hobb stor,0.0
4671,164,tagmee.topn3.replace,,0.0
4672,164,termluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4673,164,termluster.topn5.3.qld,hobby stores git object,0.0
4674,164,wiki.topn3.replace,,0.0
4675,164,word2vec.topn3.replace,pastime hobbyist shops retailers,0.0
4676,164,wordnet.topn3,hobby stores rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4677,164,wordnet.topn3.replace,rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4678,165,-1,blue throated hummingbird,0.053
4679,165,sensedisambiguation,blue bluing throated hummingbird,0.0518
4680,165,conceptluster.topn5.3.qld,blue throated hummingbird blue throated mountaingem git object,0.0389
4681,165,docluster.topn10.3.bm25,blue throated hummingbird death cellulos carbon restringido video life trivia obama organ,0.0362
4682,165,tagmee.topn3,blue throated hummingbird Blue throated mountaingem,0.0265
4683,165,conceptluster.topn5.3.bm25,blue throated hummingbird blue throated mountaingem death cellulos carbon restringido video,0.0229
4684,165,termluster.topn5.3.bm25,blue throated hummingbird death cellulos carbon restringido video,0.0187
4685,165,bt_nllb_malay,Blue bellied hummingbirds,0.0165
4686,165,anchor.topn3,blue throated hummingbird blues vari flame head blues in lancebil mountaingem death s head,0.0
4687,165,anchor.topn3.replace,blues vari flame head blues in throated lancebil mountaingem death s head,0.0
4688,165,bertqe.topn10.bm25,bill hummingbird surpris insect catch,0.0
4689,165,bertqe.topn10.qld,across central eastern northern hondura,0.0
4690,165,bt_nllb_arabic,The blue throated bird,0.0
4691,165,bt_nllb_chinese_yue,The blue throated fellow bird,0.0
4692,165,bt_nllb_german,Other animals of the species,0.0
4693,165,bt_nllb_korean,The blue necked callingbird,0.0
4694,165,bt_nllb_persian,It s the same as the blue collar,0.0
4695,165,bt_nllb_russian,A blue throated colber,0.0
4696,165,bt_nllb_tamil,The blue collared Olympic,0.0
4697,165,conceptnet.topn3,blue throated hummingbird color sky colour necked Archilochus colubris,0.0
4698,165,conceptnet.topn3.replace,color sky colour necked Archilochus colubris,0.0
4699,165,glove.topn3,blue throated hummingbird red bright panoply oly cycling songbird dragonfly,0.0
4700,165,glove.topn3.replace,red bright panoply oly cycling songbird dragonfly,0.0
4701,165,relevancefeedback.topn10.bm25,blue throated hummingbird co j bird warbler,0.0
4702,165,relevancefeedback.topn10.qld,blue throated hummingbird j co bird warbler,0.0
4703,165,sensedisambiguation.replace,bluing throated hummingbird,0.0
4704,165,stem.lovins,blu throat hummingbird,0.0
4705,165,stem.paicehusk,blu thro hummingbird,0.0
4706,165,stem.trunc4,blue thro humm,0.0
4707,165,stem.trunc5,blue throa hummi,0.0
4708,165,tagmee.topn3.replace,Blue throated mountaingem,0.0
4709,165,wiki.topn3,blue throated hummingbird lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4710,165,wiki.topn3.replace,lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4711,165,word2vec.topn3,blue throated hummingbird red yellow purple black throated needletail red throated ruby throated,0.0
4712,165,word2vec.topn3.replace,red yellow purple black throated needletail red throated ruby throated,0.0
4713,165,wordnet.topn3,blue throated hummingbird puritanic puritanical down,0.0
4714,165,wordnet.topn3.replace,puritanic puritanical down throated hummingbird,0.0
4715,166,-1,computer programming,0.0467
4716,166,word2vec.topn3,computer programming software programmers,0.0265
4717,166,stem.porter,comput programm,0.0111
4718,166,word2vec.topn3.replace,software programmers,0.0101
4719,166,anchor.topn3,computer programming step nc aacs proportional,0.0
4720,166,anchor.topn3.replace,step nc aacs proportional programming,0.0
4721,166,bertqe.topn10.bm25,ucsd depart comput scienc engin,0.0
4722,166,bertqe.topn10.qld,bursar financi aid graduat school,0.0
4723,166,bt_bing_french,programming,0.0
4724,166,bt_bing_swahili,Computer software,0.0
4725,166,conceptluster.topn5.3.bm25,computer programming computer programming death cellulos carbon restringido video,0.0
4726,166,conceptluster.topn5.3.qld,computer programming computer programming git object,0.0
4727,166,docluster.topn10.3.bm25,computer programming death cellulos carbon restringido video life trivia obama organ,0.0
4728,166,docluster.topn10.3.qld,computer programming git object trivia,0.0
4729,166,glove.topn3,computer programming software broadcasts broadcast,0.0
4730,166,glove.topn3.replace,software broadcasts broadcast,0.0
4731,166,relevancefeedback.topn10.bm25,computer programming he franco cours system ecc java code math comput,0.0
4732,166,relevancefeedback.topn10.qld,computer programming comput cardelli csc object system engin softwar math coen ecc,0.0
4733,166,stem.trunc4,comp prog,0.0
4734,166,stem.trunc5,compu progr,0.0
4735,166,termluster.topn5.3.bm25,computer programming death cellulos carbon restringido video,0.0
4736,166,termluster.topn5.3.qld,computer programming git object,0.0
4737,166,wiki.topn3,computer programming programming languages created lisp programming language distributed computing computer programming,0.0
4738,166,wiki.topn3.replace,programming languages created lisp programming language distributed computing computer programming,0.0
4739,166,wordnet.topn3,computer programming data processor reckoner estimator programme scheduling,0.0
4740,166,wordnet.topn3.replace,data processor reckoner estimator programme scheduling,0.0
4741,167,-1,barbados,0.0053
4742,167,bertqe.topn10.bm25,page portfolio editori frame,0.0
4743,167,bertqe.topn10.qld,travel stock photographi david sanger,0.0
4744,167,bt_nllb_chinese_yue,Fish,0.0
4745,167,bt_nllb_german,The following is the list of countries,0.0
4746,167,bt_nllb_persian,It s ruined,0.0
4747,167,conceptluster.topn5.3.bm25,barbados barbados death cellulos carbon restringido video,0.0
4748,167,conceptluster.topn5.3.qld,barbados barbados git object,0.0
4749,167,docluster.topn10.3.bm25,barbados death cellulos carbon restringido video life trivia obama organ,0.0
4750,167,docluster.topn10.3.qld,barbados git object trivia,0.0
4751,167,glove.topn3,barbados tobago jamaica,0.0
4752,167,glove.topn3.replace,tobago jamaica,0.0
4753,167,relevancefeedback.topn10.bm25,barbados foundat mainten paint barbado death page antigua hotel dominica,0.0
4754,167,relevancefeedback.topn10.qld,barbados barbado antigua dominica guyana bermuda hotel saint page,0.0
4755,167,stem.trunc4,barb,0.0
4756,167,stem.trunc5,barba,0.0
4757,167,termluster.topn5.3.bm25,barbados death cellulos carbon restringido video,0.0
4758,167,termluster.topn5.3.qld,barbados git object,0.0
4759,167,word2vec.topn3,barbados tenerife bahamas southport,0.0
4760,167,word2vec.topn3.replace,tenerife bahamas southport,0.0
4761,168,-1,lipoma,0.4396
4762,168,conceptluster.topn5.3.qld,lipoma lipoma git object,0.439
4763,168,conceptluster.topn5.3.bm25,lipoma lipoma death cellulos carbon restringido video,0.3338
4764,168,wordnet.topn3,lipoma adipose tumor,0.2777
4765,168,relevancefeedback.topn10.qld,lipoma dermat vol disord,0.2543
4766,168,wiki.topn3,lipoma myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.2459
4767,168,relevancefeedback.topn10.bm25,lipoma disord,0.2231
4768,168,anchor.topn3,lipoma hurthl nasopalpebr cerumin,0.2205
4769,168,termluster.topn5.3.qld,lipoma git object,0.1981
4770,168,docluster.topn10.3.qld,lipoma git object trivia,0.1918
4771,168,wiki.topn3.replace,myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.1436
4772,168,word2vec.topn3,lipoma fibroma fibroadenoma,0.0943
4773,168,docluster.topn10.3.bm25,lipoma death cellulos carbon restringido video life trivia obama organ,0.0198
4774,168,termluster.topn5.3.bm25,lipoma death cellulos carbon restringido video,0.0193
4775,168,anchor.topn3.replace,hurthl nasopalpebr cerumin,0.0
4776,168,bertqe.topn10.bm25,k l m n o,0.0
4777,168,bertqe.topn10.qld,e c o m web,0.0
4778,168,bt_bing_malay,Litoma,0.0
4779,168,bt_nllb_arabic,The red tumor,0.0
4780,168,bt_nllb_chinese_yue,The tumor,0.0
4781,168,bt_nllb_korean,I have a lymphoma,0.0
4782,168,bt_nllb_persian,The lipum,0.0
4783,168,bt_nllb_russian,liposomes,0.0
4784,168,bt_nllb_swahili,when the,0.0
4785,168,bt_nllb_tamil,bone,0.0
4786,168,glove.topn3,lipoma http www kasparovchess com mangxamba,0.0
4787,168,glove.topn3.replace,http www kasparovchess com mangxamba,0.0
4788,168,stem.lovins,lipom,0.0
4789,168,stem.paicehusk,lipom,0.0
4790,168,stem.trunc4,lipo,0.0
4791,168,stem.trunc5,lipom,0.0
4792,168,word2vec.topn3.replace,fibroma fibroadenoma,0.0
4793,168,wordnet.topn3.replace,adipose tumor,0.0
4794,169,-1,battles in the civil war,0.117
4795,169,bt_nllb_arabic,Your battles in the Civil War,0.0298
4796,169,word2vec.topn3,battles civil war skirmishes fights rights era civl conflict,0.0184
4797,169,bt_bing_persian,the Civil War,0.0128
4798,169,bt_nllb_chinese_yue,Civil War,0.0128
4799,169,bt_nllb_korean,The Civil War,0.0128
4800,169,bt_nllb_malay,The Civil War,0.0128
4801,169,bt_nllb_russian,The Civil War,0.0128
4802,169,bt_nllb_swahili,civil war in civil war,0.0128
4803,169,wiki.topn3,battles civil war battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0083
4804,169,conceptluster.topn5.3.bm25,battles civil war battle civil war death cellulos carbon restringido video,0.0052
4805,169,sensedisambiguation,battles conflict in the civil war,0.0043
4806,169,termluster.topn5.3.bm25,battles civil war death cellulos carbon restringido video,0.0039
4807,169,glove.topn3,battles civil war fought conflict brought conflict,0.0038
4808,169,anchor.topn3,battles civil war eforia ordinance spitalelor war theori wars jeanlucjosset,0.0
4809,169,anchor.topn3.replace,battles eforia ordinance spitalelor war theori wars jeanlucjosset,0.0
4810,169,bertqe.topn10.bm25,from wikipedia free encyclopedia redirect,0.0
4811,169,bertqe.topn10.qld,town educ religion genealog civil,0.0
4812,169,bt_nllb_tamil,The Civil War was a period of civil war,0.0
4813,169,conceptluster.topn5.3.qld,battles civil war civil war battle git object,0.0
4814,169,conceptnet.topn3,battles civil war embattled battle,0.0
4815,169,conceptnet.topn3.replace,war embattled civil battle,0.0
4816,169,docluster.topn10.3.bm25,battles in the civil war death cellulos carbon restringido video life trivia obama organ,0.0
4817,169,docluster.topn10.3.qld,battles in the civil war git object trivia,0.0
4818,169,glove.topn3.replace,fought conflict brought conflict,0.0
4819,169,relevancefeedback.topn10.bm25,battles in the civil war errata map wallpap illinoi more eli,0.0
4820,169,relevancefeedback.topn10.qld,battles in the civil war errata battl map,0.0
4821,169,sensedisambiguation.replace,conflict in the civil war,0.0
4822,169,stem.lovins,battl in th civil war,0.0
4823,169,stem.trunc4,batt in the civi war,0.0
4824,169,termluster.topn5.3.qld,battles civil war git object,0.0
4825,169,wiki.topn3.replace,battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0
4826,169,word2vec.topn3.replace,skirmishes fights rights era civl conflict,0.0
4827,169,wordnet.topn3,battles civil war engagement combat civic polite state of war warfare,0.0
4828,169,wordnet.topn3.replace,engagement combat civic polite state of war warfare,0.0
4829,170,-1,scooters,0.0
4830,171,-1,ron howard,0.2405
4831,171,conceptluster.topn5.3.bm25,ron howard ron howard death cellulos carbon restringido video,0.2142
4832,171,conceptluster.topn5.3.qld,ron howard ron howard git object,0.211
