,qid,order,query,qld.ndcg
4405,160,conceptluster.topn5.3.bm25,grilling grilling death cellulos carbon restringido video,0.0
4406,160,conceptluster.topn5.3.qld,grilling grilling git object,0.0
4407,160,conceptnet.topn3.replace,cooking a good way too cook,0.0
4408,160,docluster.topn10.3.bm25,grilling death cellulos carbon restringido video life trivia obama organ,0.0
4409,160,docluster.topn10.3.qld,grilling git object trivia,0.0
4410,160,glove.topn3,grilling barbecuing,0.0
4411,160,glove.topn3.replace,barbecuing,0.0
4412,160,relevancefeedback.topn10.bm25,grilling grill oven food crepe event minut,0.0
4413,160,relevancefeedback.topn10.qld,grilling grill oven food i microscop,0.0
4414,160,stem.lovins,gril,0.0
4415,160,stem.paicehusk,gril,0.0
4416,160,stem.trunc4,gril,0.0
4417,160,termluster.topn5.3.bm25,grilling death cellulos carbon restringido video,0.0
4418,160,termluster.topn5.3.qld,grilling git object,0.0
4419,160,word2vec.topn3,grilling barbecue,0.0
4420,160,word2vec.topn3.replace,barbecue,0.0
4421,160,wordnet.topn3.replace,broil broiling,0.0
4422,161,-1,furniture for small spaces,0.1227
4423,161,word2vec.topn3,furniture small spaces furnishings large tiny smaller spaces,0.1032
4424,161,wordnet.topn3,furniture small spaces piece of furniture article of furniture minor belittled distance infinite blank space,0.0597
4425,161,conceptluster.topn5.3.qld,furniture small spaces git object,0.0245
4426,161,termluster.topn5.3.qld,furniture small spaces git object,0.0245
4427,161,docluster.topn10.3.qld,furniture for small spaces git object trivia,0.0239
4428,161,bt_bing_swahili,furniture for limited space,0.0231
4429,161,bt_nllb_arabic,Furniture for small places,0.0222
4430,161,anchor.topn3,furniture small spaces tastless cult bedford russell,0.0
4431,161,anchor.topn3.replace,furniture tastless cult bedford russell spaces,0.0
4432,161,bertqe.topn10.bm25,love apart therapi brownston daili,0.0
4433,161,bertqe.topn10.qld,space activ space seattl small,0.0
4434,161,bt_nllb_german,Furniture for small rooms,0.0
4435,161,bt_nllb_russian,furniture for small rooms,0.0
4436,161,conceptluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4437,161,conceptnet.topn3,furniture small spaces bed table chair squirrel hill flea,0.0
4438,161,conceptnet.topn3.replace,bed table chair squirrel hill flea spaces,0.0
4439,161,docluster.topn10.3.bm25,furniture for small spaces death cellulos carbon restringido video life trivia obama organ,0.0
4440,161,glove.topn3,furniture small spaces furnishings antique large tiny enclosed,0.0
4441,161,glove.topn3.replace,furnishings antique large tiny enclosed,0.0
4442,161,relevancefeedback.topn10.bm25,furniture for small spaces antiqu product furnish design furnitur,0.0
4443,161,relevancefeedback.topn10.qld,furniture for small spaces product furnish space antiqu object kitchen furnitur,0.0
4444,161,stem.lovins,furnitur for smal spac,0.0
4445,161,stem.paicehusk,furnit for smal spac,0.0
4446,161,stem.trunc4,furn for smal spac,0.0
4447,161,stem.trunc5,furni for small space,0.0
4448,161,tagmee.topn3.replace,,0.0
4449,161,termluster.topn5.3.bm25,furniture small spaces death cellulos carbon restringido video,0.0
4450,161,wiki.topn3.replace,,0.0
4451,161,word2vec.topn3.replace,furnishings large tiny smaller spaces,0.0
4452,161,wordnet.topn3.replace,piece of furniture article of furniture minor belittled distance infinite blank space,0.0
4453,162,-1,dnr,0.1601
4454,162,conceptnet.topn3,dnr living will medicine,0.0427
4455,162,glove.topn3,dnr oly cycling rsm,0.0068
4456,162,anchor.topn3,dnr ulen elmdale minetonka,0.0
4457,162,anchor.topn3.replace,ulen elmdale minetonka,0.0
4458,162,bertqe.topn10.bm25,topic contact us forestri forest,0.0
4459,162,bertqe.topn10.qld,law manag forest law enrol,0.0
4460,162,bt_bing_chinese_simplified,DNR series,0.0
4461,162,bt_bing_korean,SWIFT,0.0
4462,162,bt_bing_persian,DNA,0.0
4463,162,bt_nllb_chinese_yue,Other things,0.0
4464,162,bt_nllb_french,The Commission shall adopt implementing acts,0.0
4465,162,bt_nllb_german,The Commission shall adopt implementing acts,0.0
4466,162,bt_nllb_malay,The D R,0.0
4467,162,conceptluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4468,162,conceptluster.topn5.3.qld,dnr git object,0.0
4469,162,conceptnet.topn3.replace,living will medicine,0.0
4470,162,docluster.topn10.3.bm25,dnr death cellulos carbon restringido video life trivia obama organ,0.0
4471,162,docluster.topn10.3.qld,dnr git object trivia,0.0
4472,162,glove.topn3.replace,oly cycling rsm,0.0
4473,162,relevancefeedback.topn10.bm25,dnr compart minnesota form fl bass topic,0.0
4474,162,relevancefeedback.topn10.qld,dnr fl compart minnesota form,0.0
4475,162,tagmee.topn3.replace,,0.0
4476,162,termluster.topn5.3.bm25,dnr death cellulos carbon restringido video,0.0
4477,162,termluster.topn5.3.qld,dnr git object,0.0
4478,162,wiki.topn3.replace,,0.0
4479,162,word2vec.topn3,dnr abcmedianet com dispDNR aspx itg,0.0
4480,162,word2vec.topn3.replace,abcmedianet com dispDNR aspx itg,0.0
4481,163,-1,arkansas,0.015
4482,163,conceptluster.topn5.3.qld,arkansas arkansas git object,0.012
4483,163,conceptluster.topn5.3.bm25,arkansas arkansas death cellulos carbon restringido video,0.0056
4484,163,wiki.topn3.replace,arkansas oklahoma tennessee arkansas,0.0035
4485,163,wordnet.topn3.replace,AR Arkansas River,0.0035
4486,163,bertqe.topn10.bm25,jump navig search st paul,0.0
4487,163,bertqe.topn10.qld,number from wikipedia free,0.0
4488,163,bt_bing_korean,Ar,0.0
4489,163,conceptnet.topn3.replace,a state,0.0
4490,163,docluster.topn10.3.bm25,arkansas death cellulos carbon restringido video life trivia obama organ,0.0
4491,163,docluster.topn10.3.qld,arkansas git object trivia,0.0
4492,163,glove.topn3,arkansas tennessee alabama,0.0
4493,163,glove.topn3.replace,tennessee alabama,0.0
4494,163,stem.lovins,arkans,0.0
4495,163,stem.trunc4,arka,0.0
4496,163,stem.trunc5,arkan,0.0
4497,163,termluster.topn5.3.bm25,arkansas death cellulos carbon restringido video,0.0
4498,163,termluster.topn5.3.qld,arkansas git object,0.0
4499,163,word2vec.topn3,arkansas tennessee nebraska missouri,0.0
4500,163,word2vec.topn3.replace,tennessee nebraska missouri,0.0
4501,164,-1,hobby stores,0.0477
4502,164,word2vec.topn3,hobby stores pastime hobbyist shops retailers,0.0346
4503,164,relevancefeedback.topn10.bm25,hobby stores myspac add game,0.019
4504,164,conceptnet.topn3,hobby stores Woodworking a city buildings a store shelf,0.0103
4505,164,bertqe.topn10.bm25,manag world championship tournament report,0.0
4506,164,bertqe.topn10.qld,minnesota mn set home page,0.0
4507,164,bt_bing_persian,Entertainment Stores,0.0
4508,164,bt_nllb_french,recreational shops,0.0
4509,164,bt_nllb_persian,The entertainment shops,0.0
4510,164,bt_nllb_swahili,entertainment shops,0.0
4511,164,bt_nllb_tamil,The entertainment shops,0.0
4512,164,conceptluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4513,164,conceptluster.topn5.3.qld,hobby stores git object,0.0
4514,164,conceptnet.topn3.replace,Woodworking a city buildings a store shelf,0.0
4515,164,docluster.topn10.3.bm25,hobby stores death cellulos carbon restringido video life trivia obama organ,0.0
4516,164,docluster.topn10.3.qld,hobby stores git object trivia,0.0
4517,164,glove.topn3,hobby stores enthusiast pastime supermarkets,0.0
4518,164,glove.topn3.replace,enthusiast pastime supermarkets,0.0
4519,164,relevancefeedback.topn10.qld,hobby stores equip store,0.0
4520,164,sensedisambiguation,hobby stores storehouse,0.0
4521,164,sensedisambiguation.replace,hobby storehouse,0.0
4522,164,stem.lovins,hobb stor,0.0
4523,164,stem.paicehusk,hobby stor,0.0
4524,164,stem.trunc4,hobb stor,0.0
4525,164,tagmee.topn3.replace,,0.0
4526,164,termluster.topn5.3.bm25,hobby stores death cellulos carbon restringido video,0.0
4527,164,termluster.topn5.3.qld,hobby stores git object,0.0
4528,164,wiki.topn3.replace,,0.0
4529,164,word2vec.topn3.replace,pastime hobbyist shops retailers,0.0
4530,164,wordnet.topn3,hobby stores rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4531,164,wordnet.topn3.replace,rocking horse hobbyhorse pursuit memory board storage stash away,0.0
4532,165,-1,blue throated hummingbird,0.0274
4533,165,termluster.topn5.3.bm25,blue throated hummingbird death cellulos carbon restringido video,0.0264
4534,165,sensedisambiguation.replace,bluing throated hummingbird,0.0255
4535,165,stem.lovins,blu throat hummingbird,0.0255
4536,165,conceptluster.topn5.3.qld,blue throated hummingbird blue throated mountaingem git object,0.0216
4537,165,tagmee.topn3,blue throated hummingbird Blue throated mountaingem,0.0216
4538,165,conceptluster.topn5.3.bm25,blue throated hummingbird blue throated mountaingem death cellulos carbon restringido video,0.0215
4539,165,anchor.topn3,blue throated hummingbird blues vari flame head blues in lancebil mountaingem death s head,0.0
4540,165,anchor.topn3.replace,blues vari flame head blues in throated lancebil mountaingem death s head,0.0
4541,165,bertqe.topn10.bm25,bill hummingbird surpris insect catch,0.0
4542,165,bertqe.topn10.qld,across central eastern northern hondura,0.0
4543,165,bt_nllb_arabic,The blue throated bird,0.0
4544,165,bt_nllb_chinese_yue,The blue throated fellow bird,0.0
4545,165,bt_nllb_german,Other animals of the species,0.0
4546,165,bt_nllb_korean,The blue necked callingbird,0.0
4547,165,bt_nllb_malay,Blue bellied hummingbirds,0.0
4548,165,bt_nllb_persian,It s the same as the blue collar,0.0
4549,165,bt_nllb_russian,A blue throated colber,0.0
4550,165,bt_nllb_tamil,The blue collared Olympic,0.0
4551,165,conceptnet.topn3,blue throated hummingbird color sky colour necked Archilochus colubris,0.0
4552,165,conceptnet.topn3.replace,color sky colour necked Archilochus colubris,0.0
4553,165,glove.topn3,blue throated hummingbird red bright panoply oly cycling songbird dragonfly,0.0
4554,165,glove.topn3.replace,red bright panoply oly cycling songbird dragonfly,0.0
4555,165,relevancefeedback.topn10.bm25,blue throated hummingbird co j bird warbler,0.0
4556,165,relevancefeedback.topn10.qld,blue throated hummingbird j co bird warbler,0.0
4557,165,stem.paicehusk,blu thro hummingbird,0.0
4558,165,stem.trunc4,blue thro humm,0.0
4559,165,stem.trunc5,blue throa hummi,0.0
4560,165,tagmee.topn3.replace,Blue throated mountaingem,0.0
4561,165,wiki.topn3,blue throated hummingbird lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4562,165,wiki.topn3.replace,lucifer sheartail arizona woodpecker ladder backed woodpecker blue throated mountaingem,0.0
4563,165,word2vec.topn3,blue throated hummingbird red yellow purple black throated needletail red throated ruby throated,0.0
4564,165,word2vec.topn3.replace,red yellow purple black throated needletail red throated ruby throated,0.0
4565,165,wordnet.topn3,blue throated hummingbird puritanic puritanical down,0.0
4566,165,wordnet.topn3.replace,puritanic puritanical down throated hummingbird,0.0
4567,166,-1,computer programming,0.0196
4568,166,wordnet.topn3,computer programming data processor reckoner estimator programme scheduling,0.0142
4569,166,wiki.topn3,computer programming programming languages created lisp programming language distributed computing computer programming,0.0116
4570,166,stem.porter,comput programm,0.0113
4571,166,word2vec.topn3.replace,software programmers,0.0102
4572,166,wiki.topn3.replace,programming languages created lisp programming language distributed computing computer programming,0.0092
4573,166,anchor.topn3,computer programming step nc aacs proportional,0.0
4574,166,anchor.topn3.replace,step nc aacs proportional programming,0.0
4575,166,bertqe.topn10.bm25,ucsd depart comput scienc engin,0.0
4576,166,bertqe.topn10.qld,bursar financi aid graduat school,0.0
4577,166,bt_bing_french,programming,0.0
4578,166,bt_bing_swahili,Computer software,0.0
4579,166,docluster.topn10.3.bm25,computer programming death cellulos carbon restringido video life trivia obama organ,0.0
4580,166,docluster.topn10.3.qld,computer programming git object trivia,0.0
4581,166,glove.topn3,computer programming software broadcasts broadcast,0.0
4582,166,glove.topn3.replace,software broadcasts broadcast,0.0
4583,166,relevancefeedback.topn10.qld,computer programming comput cardelli csc object system engin softwar math coen ecc,0.0
4584,166,stem.trunc4,comp prog,0.0
4585,166,stem.trunc5,compu progr,0.0
4586,166,termluster.topn5.3.bm25,computer programming death cellulos carbon restringido video,0.0
4587,166,termluster.topn5.3.qld,computer programming git object,0.0
4588,166,wordnet.topn3.replace,data processor reckoner estimator programme scheduling,0.0
4589,167,-1,barbados,0.0055
4590,167,conceptluster.topn5.3.qld,barbados barbados git object,0.0054
4591,167,bertqe.topn10.bm25,page portfolio editori frame,0.0
4592,167,bertqe.topn10.qld,travel stock photographi david sanger,0.0
4593,167,bt_nllb_chinese_yue,Fish,0.0
4594,167,bt_nllb_german,The following is the list of countries,0.0
4595,167,bt_nllb_persian,It s ruined,0.0
4596,167,docluster.topn10.3.bm25,barbados death cellulos carbon restringido video life trivia obama organ,0.0
4597,167,docluster.topn10.3.qld,barbados git object trivia,0.0
4598,167,glove.topn3,barbados tobago jamaica,0.0
4599,167,glove.topn3.replace,tobago jamaica,0.0
4600,167,relevancefeedback.topn10.bm25,barbados foundat mainten paint barbado death page antigua hotel dominica,0.0
4601,167,stem.trunc4,barb,0.0
4602,167,stem.trunc5,barba,0.0
4603,167,termluster.topn5.3.bm25,barbados death cellulos carbon restringido video,0.0
4604,167,termluster.topn5.3.qld,barbados git object,0.0
4605,167,word2vec.topn3,barbados tenerife bahamas southport,0.0
4606,167,word2vec.topn3.replace,tenerife bahamas southport,0.0
4607,168,-1,lipoma,0.4687
4608,168,conceptluster.topn5.3.qld,lipoma lipoma git object,0.4686
4609,168,conceptluster.topn5.3.bm25,lipoma lipoma death cellulos carbon restringido video,0.4246
4610,168,relevancefeedback.topn10.qld,lipoma dermat vol disord,0.3502
4611,168,wordnet.topn3,lipoma adipose tumor,0.3299
4612,168,relevancefeedback.topn10.bm25,lipoma disord,0.2968
4613,168,word2vec.topn3,lipoma fibroma fibroadenoma,0.2237
4614,168,termluster.topn5.3.qld,lipoma git object,0.1939
4615,168,docluster.topn10.3.qld,lipoma git object trivia,0.1801
4616,168,wiki.topn3,lipoma myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.1633
4617,168,wiki.topn3.replace,myxomatous degeneration krukenberg tumor multiplendocrinneoplasia lipoma,0.1633
4618,168,wordnet.topn3.replace,adipose tumor,0.1284
4619,168,anchor.topn3,lipoma hurthl nasopalpebr cerumin,0.1255
4620,168,docluster.topn10.3.bm25,lipoma death cellulos carbon restringido video life trivia obama organ,0.0352
4621,168,termluster.topn5.3.bm25,lipoma death cellulos carbon restringido video,0.012
4622,168,anchor.topn3.replace,hurthl nasopalpebr cerumin,0.0
4623,168,bertqe.topn10.bm25,k l m n o,0.0
4624,168,bertqe.topn10.qld,e c o m web,0.0
4625,168,bt_bing_malay,Litoma,0.0
4626,168,bt_nllb_arabic,The red tumor,0.0
4627,168,bt_nllb_chinese_yue,The tumor,0.0
4628,168,bt_nllb_korean,I have a lymphoma,0.0
4629,168,bt_nllb_persian,The lipum,0.0
4630,168,bt_nllb_russian,liposomes,0.0
4631,168,bt_nllb_swahili,when the,0.0
4632,168,bt_nllb_tamil,bone,0.0
4633,168,glove.topn3,lipoma http www kasparovchess com mangxamba,0.0
4634,168,glove.topn3.replace,http www kasparovchess com mangxamba,0.0
4635,168,stem.lovins,lipom,0.0
4636,168,stem.paicehusk,lipom,0.0
4637,168,stem.trunc4,lipo,0.0
4638,168,stem.trunc5,lipom,0.0
4639,168,word2vec.topn3.replace,fibroma fibroadenoma,0.0
4640,169,-1,battles in the civil war,0.0781
4641,169,bt_nllb_arabic,Your battles in the Civil War,0.0776
4642,169,conceptluster.topn5.3.qld,battles civil war civil war battle git object,0.076
4643,169,stem.lovins,battl in th civil war,0.0712
4644,169,termluster.topn5.3.qld,battles civil war git object,0.0661
4645,169,word2vec.topn3,battles civil war skirmishes fights rights era civl conflict,0.0431
4646,169,termluster.topn5.3.bm25,battles civil war death cellulos carbon restringido video,0.0259
4647,169,bt_bing_persian,the Civil War,0.0098
4648,169,bt_nllb_chinese_yue,Civil War,0.0098
4649,169,bt_nllb_korean,The Civil War,0.0098
4650,169,bt_nllb_malay,The Civil War,0.0098
4651,169,bt_nllb_russian,The Civil War,0.0098
4652,169,bt_nllb_swahili,civil war in civil war,0.0098
4653,169,relevancefeedback.topn10.qld,battles in the civil war errata battl map,0.0083
4654,169,bt_nllb_tamil,The Civil War was a period of civil war,0.0082
4655,169,wiki.topn3,battles civil war battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0082
4656,169,wordnet.topn3,battles civil war engagement combat civic polite state of war warfare,0.008
4657,169,docluster.topn10.3.bm25,battles in the civil war death cellulos carbon restringido video life trivia obama organ,0.0059
4658,169,sensedisambiguation,battles conflict in the civil war,0.0055
4659,169,glove.topn3,battles civil war fought conflict brought conflict,0.0048
4660,169,anchor.topn3.replace,battles eforia ordinance spitalelor war theori wars jeanlucjosset,0.0
4661,169,bertqe.topn10.bm25,from wikipedia free encyclopedia redirect,0.0
4662,169,bertqe.topn10.qld,town educ religion genealog civil,0.0
4663,169,conceptnet.topn3.replace,war embattled civil battle,0.0
4664,169,docluster.topn10.3.qld,battles in the civil war git object trivia,0.0
4665,169,glove.topn3.replace,fought conflict brought conflict,0.0
4666,169,sensedisambiguation.replace,conflict in the civil war,0.0
4667,169,stem.trunc4,batt in the civi war,0.0
4668,169,wiki.topn3.replace,battles siege raid military battle guerrilla warfare dictator rebellion civil war,0.0
4669,169,word2vec.topn3.replace,skirmishes fights rights era civl conflict,0.0
4670,169,wordnet.topn3.replace,engagement combat civic polite state of war warfare,0.0
4671,170,-1,scooters,0.0
4672,171,-1,ron howard,0.2538
4673,171,conceptluster.topn5.3.qld,ron howard ron howard git object,0.2306
4674,171,conceptluster.topn5.3.bm25,ron howard ron howard death cellulos carbon restringido video,0.2187
4675,171,relevancefeedback.topn10.bm25,ron howard game param eagl,0.1584
4676,171,relevancefeedback.topn10.qld,ron howard episod jai,0.107
4677,171,docluster.topn10.3.bm25,ron howard death cellulos carbon restringido video life trivia obama organ,0.0996
4678,171,termluster.topn5.3.bm25,ron howard death cellulos carbon restringido video,0.0982
4679,171,termluster.topn5.3.qld,ron howard git object,0.0912
4680,171,conceptnet.topn3,ron howard Daffo Leslie Howard Stainer Catherine Howard,0.0873
4681,171,docluster.topn10.3.qld,ron howard git object trivia,0.0312
4682,171,wiki.topn3,ron howard ami dolenz shevonndurkin rob reiner ron howard,0.0237
4683,171,anchor.topn3,ron howard noretta mahloff kortekaas bun,0.0108
4684,171,wiki.topn3.replace,ami dolenz shevonndurkin rob reiner ron howard,0.0106
4685,171,wordnet.topn3,ron howard Daffo Bokkos Leslie Howard Stainer Leslie Howard Catherine Howard,0.0049
4686,171,anchor.topn3.replace,noretta mahloff kortekaas bun,0.0
4687,171,bertqe.topn10.bm25,dart associ inform page e,0.0
4688,171,bertqe.topn10.qld,w x y z contact,0.0
4689,171,bt_nllb_korean,What,0.0
4690,171,conceptnet.topn3.replace,Daffo Leslie Howard Stainer Catherine Howard,0.0
4691,171,glove.topn3,ron howard grij skwy miller http www co mo md us,0.0
4692,171,glove.topn3.replace,grij skwy miller http www co mo md us,0.0
4693,171,stem.lovins,ron ho,0.0
4694,171,stem.trunc4,ron howa,0.0
4695,171,stem.trunc5,ron howar,0.0
4696,171,word2vec.topn3,ron howard bellamy paul mccarthy keating costello turnbull,0.0
4697,171,word2vec.topn3.replace,bellamy paul mccarthy keating costello turnbull,0.0
4698,171,wordnet.topn3.replace,Daffo Bokkos Leslie Howard Stainer Leslie Howard Catherine Howard,0.0
4699,172,-1,becoming a paralegal,0.18
4700,172,relevancefeedback.topn10.qld,becoming a paralegal categori paraleg fee job colleg,0.1762
4701,172,bt_bing_tamil,Becoming a Paralegal Professional,0.1478
4702,172,conceptnet.topn3,becoming paralegal comme il faut legal assistant,0.1464
4703,172,word2vec.topn3,becoming paralegal became being litigator,0.1443
4704,172,sensedisambiguation,becoming become a paralegal,0.1031
4705,172,wiki.topn3,becoming paralegal family court personal injury lawyer attorneys thunited states paralegal,0.0763
4706,172,glove.topn3,becoming paralegal became ooooooooooooooooooooooooooooooooooooooo bb,0.0672
4707,172,bt_nllb_russian,become a legal assistant,0.0586
4708,172,bertqe.topn10.bm25,onlin legal assist train program,0.0473
4709,172,termluster.topn5.3.qld,becoming paralegal git object,0.0261
4710,172,docluster.topn10.3.qld,becoming a paralegal git object trivia,0.0233
4711,172,bt_nllb_chinese_yue,I became a legal assistant,0.0127
4712,172,termluster.topn5.3.bm25,becoming paralegal death cellulos carbon restringido video,0.0121
4713,172,bt_bing_persian,Become a Legal Advisor,0.0052
4714,172,bt_nllb_arabic,He became a legal assistant,0.0051
4715,172,bt_nllb_swahili,to be a legal assistant,0.0023
4716,172,docluster.topn10.3.bm25,becoming a paralegal death cellulos carbon restringido video life trivia obama organ,0.0022
4717,172,bertqe.topn10.qld,search unansw question brows unansw,0.0
4718,172,bt_nllb_french,become a paramilitary,0.0
4719,172,bt_nllb_german,Becoming a lawyer,0.0
4720,172,bt_nllb_korean,I m a legal professional,0.0
4721,172,bt_nllb_persian,Becoming a lawyer,0.0
4722,172,bt_nllb_tamil,Legal aid,0.0
4723,172,conceptnet.topn3.replace,comme il faut legal assistant,0.0
4724,172,glove.topn3.replace,became ooooooooooooooooooooooooooooooooooooooo bb,0.0
4725,172,stem.trunc4,beco a para,0.0
4726,172,stem.trunc5,becom a paral,0.0
4727,172,wiki.topn3.replace,family court personal injury lawyer attorneys thunited states paralegal,0.0
4728,172,word2vec.topn3.replace,became being litigator,0.0
4729,172,wordnet.topn3.replace,suit seemly decent legal assistant,0.0
4730,173,-1,hip fractures,0.3976
4731,173,conceptluster.topn5.3.bm25,hip fractures hip fracture death cellulos carbon restringido video,0.3917
4732,173,termluster.topn5.3.qld,hip fractures git object,0.3657
4733,173,docluster.topn10.3.qld,hip fractures git object trivia,0.3213
4734,173,word2vec.topn3,hip fractures knee hip osteoporotic,0.2299
4735,173,termluster.topn5.3.bm25,hip fractures death cellulos carbon restringido video,0.2132
4736,173,docluster.topn10.3.bm25,hip fractures death cellulos carbon restringido video life trivia obama organ,0.1884
4737,173,bt_nllb_malay,a broken hip,0.1534
4738,173,sensedisambiguation,hip pelvis fractures fracture,0.1419
4739,173,relevancefeedback.topn10.qld,hip fractures fractur diabet score j,0.1397
4740,173,wiki.topn3,hip fractures thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,0.1194
4741,173,bt_nllb_chinese_yue,The fracture,0.0919
4742,173,bt_nllb_persian,Joint fractures,0.0862
4743,173,wiki.topn3.replace,thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,0.047
4744,173,conceptnet.topn3,hip fractures rap torso,0.0397
4745,173,word2vec.topn3.replace,knee hip osteoporotic,0.0317
4746,173,sensedisambiguation.replace,pelvis fracture,0.0298
4747,173,conceptnet.topn3.replace,rap torso fractures,0.025
4748,173,wordnet.topn3,hip fractures pelvic girdle pelvis rose hip crack break fault,0.0213
4749,173,relevancefeedback.topn10.bm25,hip fractures diabet bone joint score hiv author case arthriti,0.0069
4750,173,bt_nllb_swahili,a broken ankle,0.0061
4751,173,anchor.topn3,hip fractures motown hip hop koichiyuko,0.0
4752,173,anchor.topn3.replace,motown hip hop koichiyuko fractures,0.0
4753,173,bertqe.topn10.bm25,hip resurfac surgeri india hip,0.0
4754,173,bertqe.topn10.qld,home about iof patient public,0.0
4755,173,glove.topn3,hip fractures hop rap,0.0
4756,173,glove.topn3.replace,hop rap fractures,0.0
4757,173,stem.paicehusk,hip fract,0.0
4758,173,stem.trunc4,hip frac,0.0
4759,173,stem.trunc5,hip fract,0.0
4760,173,wordnet.topn3.replace,pelvic girdle pelvis rose hip crack break fault,0.0
4761,174,-1,rock art,0.2702
4762,174,anchor.topn3,rock art rock rock cloverdal bròna art copyright ibuir auroracetu,0.2188
4763,174,anchor.topn3.replace,rock rock cloverdal bròna art copyright ibuir auroracetu,0.1422
4764,174,sensedisambiguation,rock art artwork,0.0598
4765,174,wordnet.topn3,rock art shake rock and roll tilt artistic creation fine art artistic production,0.0571
4766,174,bt_nllb_persian,The art of stone,0.0274
4767,174,bt_bing_russian,Cave paintings,0.0272
4768,174,sensedisambiguation.replace,rock artwork,0.0206
4769,174,wordnet.topn3.replace,shake rock and roll tilt artistic creation fine art artistic production,0.0193
4770,174,conceptnet.topn3.replace,music stone painting paint paintings,0.0149
4771,174,termluster.topn5.3.qld,rock art git object,0.0139
4772,174,bertqe.topn10.bm25,author announc about ok me site,0.0
4773,174,bertqe.topn10.qld,what new part,0.0
4774,174,docluster.topn10.3.bm25,rock art death cellulos carbon restringido video life trivia obama organ,0.0
4775,174,docluster.topn10.3.qld,rock art git object trivia,0.0
4776,174,glove.topn3,rock art band pop museum,0.0
4777,174,glove.topn3.replace,band pop museum,0.0
4778,174,relevancefeedback.topn10.bm25,rock art new suppli servic grip post lp video articl,0.0
4779,174,relevancefeedback.topn10.qld,rock art mp suppli view object space restaur,0.0
4780,174,termluster.topn5.3.bm25,rock art death cellulos carbon restringido video,0.0
4781,174,word2vec.topn3,rock art boulder artwork artworks,0.0
4782,174,word2vec.topn3.replace,boulder artwork artworks,0.0
4783,175,-1,signs of a heartattack,0.1603
4784,175,conceptluster.topn5.3.bm25,signs heartattack medical sign myocardial infarction death cellulos carbon restringido video,0.1581
4785,175,tagmee.topn3,signs heartattack Medical sign Myocardial infarction,0.1299
4786,175,glove.topn3,signs heartattack indicating,0.1264
4787,175,tagmee.topn3.replace,Medical sign Myocardial infarction,0.1118
4788,175,stem.trunc5,signs of a heart,0.0963
4789,175,conceptluster.topn5.3.qld,signs heartattack myocardial infarction medical sign git object,0.0905
4790,175,relevancefeedback.topn10.qld,signs of a heartattack issu heart cook recip song grow,0.0894
4791,175,relevancefeedback.topn10.bm25,signs of a heartattack issu song heart grow car record,0.0735
4792,175,glove.topn3.replace,indicating heartattack,0.0694
4793,175,wordnet.topn3,signs heartattack planetary house augury,0.054
4794,175,termluster.topn5.3.qld,signs heartattack git object,0.0526
4795,175,sensedisambiguation.replace,signboard of a heartattack,0.0498
4796,175,anchor.topn3,signs heartattack dragons assassin miekal exmagicor,0.0443
4797,175,termluster.topn5.3.bm25,signs heartattack death cellulos carbon restringido video,0.0429
4798,175,sensedisambiguation,signs signboard of a heartattack,0.0402
4799,175,docluster.topn10.3.bm25,signs of a heartattack death cellulos carbon restringido video life trivia obama organ,0.0392
4800,175,word2vec.topn3,signs heartattack signage dimentia heat stroke diabeties,0.0378
4801,175,docluster.topn10.3.qld,signs of a heartattack git object trivia,0.0372
4802,175,wordnet.topn3.replace,planetary house augury heartattack,0.0364
4803,175,conceptnet.topn3,signs heartattack a fork in the road protest a demonstration making a shopping list,0.0357
4804,175,wiki.topn3,signs heartattack stenosis aortic insufficiency mediastinum medical sign ischemiheart diseases organ failure heart failure myocardial infarction,0.0078
4805,175,wiki.topn3.replace,stenosis aortic insufficiency mediastinum medical sign ischemiheart diseases organ failure heart failure myocardial infarction,0.0078
4806,175,anchor.topn3.replace,signs dragons assassin miekal exmagicor,0.0
4807,175,bertqe.topn10.bm25,punk zine archiv punk zine,0.0
4808,175,bertqe.topn10.qld,recip cake mix applesauc recip,0.0
4809,175,conceptnet.topn3.replace,a fork in the road protest a demonstration making a shopping list,0.0
4810,175,stem.trunc4,sign of a hear,0.0
4811,175,word2vec.topn3.replace,signage dimentia heat stroke diabeties,0.0
4812,176,-1,weather strip,0.0
4813,177,-1,best long term care insurance,0.2121
4814,177,termluster.topn5.3.qld,best long term care insurance git object,0.2114
4815,177,docluster.topn10.3.qld,best long term care insurance git object trivia,0.2113
4816,177,tagmee.topn3,best long term care insurance Long term care insurance,0.2064
4817,177,conceptluster.topn5.3.qld,best long term care insurance long term care insurance git object,0.2056
4818,177,word2vec.topn3,best long term care insurance worst finest easiest short lengthy long phrase care premiums,0.2015
