,qid,order,query,qld.recip_rank
4675,166,thesaurus.topn3,computer programming,0.0167
4676,166,thesaurus.topn3.replace,computer programming,0.0167
4677,166,word2vec.topn3.replace,software programmers,0.0167
4678,167,-1,barbados,0.0294
4679,167,wiki.topn3,barbados islands barbados barbados saint lucia barbados,0.1111
4680,167,wiki.topn3.replace,islands barbados barbados saint lucia barbados,0.1111
4681,167,conceptluster.topn5.3.bm25,barbados barbados death cellulos carbon restringido video,0.04
4682,167,anchor.topn3,barbados,0.0294
4683,167,anchor.topn3.replace,barbados,0.0294
4684,167,bt_bing_arabic,Barbados,0.0294
4685,167,bt_bing_chinese_simplified,Barbados,0.0294
4686,167,bt_bing_french,Barbados,0.0294
4687,167,bt_bing_german,Barbados,0.0294
4688,167,bt_bing_korean,Barbados,0.0294
4689,167,bt_bing_malay,Barbados,0.0294
4690,167,bt_bing_persian,Barbados,0.0294
4691,167,bt_bing_russian,Barbados,0.0294
4692,167,bt_bing_swahili,Barbados,0.0294
4693,167,bt_bing_tamil,Barbados,0.0294
4694,167,bt_nllb_arabic,Barbados,0.0294
4695,167,bt_nllb_french,the barbados,0.0294
4696,167,bt_nllb_korean,Barbados,0.0294
4697,167,bt_nllb_malay,Barbados,0.0294
4698,167,bt_nllb_russian,Barbados,0.0294
4699,167,bt_nllb_swahili,Barbados,0.0294
4700,167,bt_nllb_tamil,Barbados,0.0294
4701,167,conceptnet.topn3,barbados,0.0294
4702,167,conceptnet.topn3.replace,barbados,0.0294
4703,167,original,barbados,0.0294
4704,167,rm3.topn10.10.0.5.bm25,barbados,0.0294
4705,167,rm3.topn10.10.0.5.qld,barbados,0.0294
4706,167,sensedisambiguation,barbados,0.0294
4707,167,sensedisambiguation.replace,barbados,0.0294
4708,167,stem.krovetz,barbados,0.0294
4709,167,stem.lovins,barbado,0.0294
4710,167,stem.paicehusk,barbado,0.0294
4711,167,stem.porter,barbado,0.0294
4712,167,stem.porter2,barbado,0.0294
4713,167,stem.sstemmer,barbado,0.0294
4714,167,tagmee.topn3,barbados Barbados,0.0294
4715,167,tagmee.topn3.replace,Barbados,0.0294
4716,167,thesaurus.topn3,barbados,0.0294
4717,167,thesaurus.topn3.replace,barbados,0.0294
4718,167,wordnet.topn3,barbados,0.0294
4719,167,wordnet.topn3.replace,barbados,0.0294
4720,168,-1,lipoma,0.5
4721,168,conceptluster.topn5.3.bm25,lipoma lipoma death cellulos carbon restringido video,1.0
4722,168,bt_bing_arabic,Lipoma,0.5
4723,168,bt_bing_chinese_simplified,lipoma,0.5
4724,168,bt_bing_french,lipoma,0.5
4725,168,bt_bing_german,Lipoma,0.5
4726,168,bt_bing_korean,Lipoma,0.5
4727,168,bt_bing_persian,Lipoma,0.5
4728,168,bt_bing_russian,lipoma,0.5
4729,168,bt_bing_swahili,Lipoma,0.5
4730,168,bt_bing_tamil,Lipoma,0.5
4731,168,bt_nllb_french,the lipoma,0.5
4732,168,bt_nllb_german,Lipoma,0.5
4733,168,bt_nllb_malay,lipoma,0.5
4734,168,conceptluster.topn5.3.qld,lipoma lipoma git object,0.5
4735,168,conceptnet.topn3,lipoma,0.5
4736,168,conceptnet.topn3.replace,lipoma,0.5
4737,168,original,lipoma,0.5
4738,168,relevancefeedback.topn10.qld,lipoma dermat vol disord,0.5
4739,168,rm3.topn10.10.0.5.bm25,lipoma,0.5
4740,168,rm3.topn10.10.0.5.qld,lipoma,0.5
4741,168,sensedisambiguation,lipoma,0.5
4742,168,sensedisambiguation.replace,lipoma,0.5
4743,168,stem.krovetz,lipoma,0.5
4744,168,stem.porter,lipoma,0.5
4745,168,stem.porter2,lipoma,0.5
4746,168,stem.sstemmer,lipoma,0.5
4747,168,tagmee.topn3,lipoma Lipoma,0.5
4748,168,tagmee.topn3.replace,Lipoma,0.5
4749,168,thesaurus.topn3,lipoma,0.5
4750,168,thesaurus.topn3.replace,lipoma,0.5
4751,169,-1,battles in the civil war,0.0345
4752,169,docluster.topn10.3.bm25,battles in the civil war death cellulos carbon restringido video life trivia obama organ,0.0526
4753,169,relevancefeedback.topn10.bm25,battles in the civil war errata map wallpap illinoi more eli,0.05
4754,169,conceptluster.topn5.3.bm25,battles civil war battle civil war death cellulos carbon restringido video,0.0476
4755,169,sensedisambiguation,battles conflict in the civil war,0.0435
4756,169,termluster.topn5.3.bm25,battles civil war death cellulos carbon restringido video,0.04
4757,169,bt_bing_arabic,Battles in the Civil War,0.0345
4758,169,bt_bing_chinese_simplified,Battles in the Civil War,0.0345
4759,169,bt_bing_french,Civil War Battles,0.0345
4760,169,bt_bing_german,Battles in the Civil War,0.0345
4761,169,bt_bing_korean,Battles in the Civil War,0.0345
4762,169,bt_bing_malay,Battle in the Civil War,0.0345
4763,169,bt_bing_russian,Battles in the Civil War,0.0345
4764,169,bt_bing_swahili,Battles in the Civil War,0.0345
4765,169,bt_bing_tamil,Battles in the Civil War,0.0345
4766,169,bt_nllb_arabic,Your battles in the Civil War,0.0345
4767,169,bt_nllb_french,battles of the civil war,0.0345
4768,169,bt_nllb_german,Battles in the Civil War,0.0345
4769,169,bt_nllb_persian,Civil War battles,0.0345
4770,169,original,battles in the civil war,0.0345
4771,169,rm3.topn10.10.0.5.bm25,battles in the civil war,0.0345
4772,169,rm3.topn10.10.0.5.qld,battles in the civil war,0.0345
4773,169,stem.krovetz,battle in the civil war,0.0345
4774,169,stem.paicehusk,battl in the civil war,0.0345
4775,169,stem.porter,battl in the civil war,0.0345
4776,169,stem.porter2,battl in the civil war,0.0345
4777,169,stem.sstemmer,battle in the civil war,0.0345
4778,169,stem.trunc5,battl in the civil war,0.0345
4779,169,tagmee.topn3,battles civil war Battle Civil war,0.0345
4780,169,tagmee.topn3.replace,Battle Civil war,0.0345
4781,169,thesaurus.topn3,battles civil war,0.0345
4782,169,thesaurus.topn3.replace,battles civil war,0.0345
4783,170,-1,scooters,0.0
4784,170,bertqe.topn10.qld,scooter toi product review price,0.2
4785,170,relevancefeedback.topn10.qld,scooters kick store scooter razor,0.2
4786,170,sensedisambiguation.replace,water scooter,0.1667
4787,170,sensedisambiguation,scooters water scooter,0.1429
4788,170,glove.topn3,scooters mopeds bicycles,0.0161
4789,170,wordnet.topn3,scooters ice yacht motor scooter,0.0161
4790,170,wordnet.topn3.replace,ice yacht motor scooter,0.0154
4791,171,-1,ron howard,1.0
4792,171,bt_bing_arabic,Ron Howard,1.0
4793,171,bt_bing_chinese_simplified,Ron Howard,1.0
4794,171,bt_bing_french,Ron Howard,1.0
4795,171,bt_bing_german,Ron Howard,1.0
4796,171,bt_bing_korean,Ron Howard,1.0
4797,171,bt_bing_malay,Ron Howard,1.0
4798,171,bt_bing_persian,Ron Howard,1.0
4799,171,bt_bing_russian,Ron Howard,1.0
4800,171,bt_bing_swahili,Ron Howard,1.0
4801,171,bt_bing_tamil,Ron Howard,1.0
4802,171,bt_nllb_arabic,Ron Howard,1.0
4803,171,bt_nllb_chinese_yue,Ron Howard is the first,1.0
4804,171,bt_nllb_french,Ron Howard,1.0
4805,171,bt_nllb_german,Ron Howard,1.0
4806,171,bt_nllb_malay,Ron Howard,1.0
4807,171,bt_nllb_persian,Ron Howard,1.0
4808,171,bt_nllb_russian,Ron Howard,1.0
4809,171,bt_nllb_swahili,Ron Howard,1.0
4810,171,bt_nllb_tamil,Ron Howard,1.0
4811,171,conceptluster.topn5.3.qld,ron howard ron howard git object,1.0
4812,171,original,ron howard,1.0
4813,171,rm3.topn10.10.0.5.bm25,ron howard,1.0
4814,171,rm3.topn10.10.0.5.qld,ron howard,1.0
4815,171,sensedisambiguation,ron howard,1.0
4816,171,sensedisambiguation.replace,ron howard,1.0
4817,171,stem.krovetz,ron howard,1.0
4818,171,stem.paicehusk,ron howard,1.0
4819,171,stem.porter,ron howard,1.0
4820,171,stem.porter2,ron howard,1.0
4821,171,stem.sstemmer,ron howard,1.0
4822,171,tagmee.topn3,ron howard Ron Howard,1.0
4823,171,tagmee.topn3.replace,Ron Howard,1.0
4824,171,thesaurus.topn3,ron howard,1.0
4825,171,thesaurus.topn3.replace,ron howard,1.0
4826,172,-1,becoming a paralegal,0.3333
4827,172,anchor.topn3,becoming paralegal,0.3333
4828,172,anchor.topn3.replace,becoming paralegal,0.3333
4829,172,bt_bing_arabic,Becoming a paralegal,0.3333
4830,172,bt_bing_chinese_simplified,Become a paralegal,0.3333
4831,172,bt_bing_french,Becoming a paralegal,0.3333
4832,172,bt_bing_german,Become a paralegal,0.3333
4833,172,bt_bing_korean,Become a Paralegal,0.3333
4834,172,bt_bing_malay,become a paralegal,0.3333
4835,172,bt_bing_russian,Becoming a Paralegal,0.3333
4836,172,bt_nllb_malay,Become a paralegal,0.3333
4837,172,original,becoming a paralegal,0.3333
4838,172,rm3.topn10.10.0.5.bm25,becoming a paralegal,0.3333
4839,172,rm3.topn10.10.0.5.qld,becoming a paralegal,0.3333
4840,172,sensedisambiguation.replace,become a paralegal,0.3333
4841,172,stem.krovetz,becoming a paralegal,0.3333
4842,172,stem.lovins,becom a paraleg,0.3333
4843,172,stem.paicehusk,becom a paraleg,0.3333
4844,172,stem.porter,becom a paraleg,0.3333
4845,172,stem.porter2,becom a paraleg,0.3333
4846,172,stem.sstemmer,becoming a paralegal,0.3333
4847,172,thesaurus.topn3,becoming paralegal,0.3333
4848,172,thesaurus.topn3.replace,becoming paralegal,0.3333
4849,173,-1,hip fractures,0.25
4850,173,bt_nllb_malay,a broken hip,1.0
4851,173,conceptnet.topn3,hip fractures rap torso,1.0
4852,173,wiki.topn3,hip fractures thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,1.0
4853,173,wiki.topn3.replace,thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,1.0
4854,173,word2vec.topn3,hip fractures knee hip osteoporotic,1.0
4855,173,conceptnet.topn3.replace,rap torso fractures,0.5
4856,173,termluster.topn5.3.qld,hip fractures git object,0.5
4857,173,relevancefeedback.topn10.qld,hip fractures fractur diabet score j,0.3333
4858,173,bt_bing_arabic,Hip fractures,0.25
4859,173,bt_bing_chinese_simplified,Hip fracture,0.25
4860,173,bt_bing_french,Hip fractures,0.25
4861,173,bt_bing_german,Hip fractures,0.25
4862,173,bt_bing_korean,Hip fracture,0.25
4863,173,bt_bing_malay,hip fracture,0.25
4864,173,bt_bing_persian,Hip fracture,0.25
4865,173,bt_bing_russian,hip fractures,0.25
4866,173,bt_bing_swahili,hip fractures,0.25
4867,173,bt_bing_tamil,Hip fractures,0.25
4868,173,bt_nllb_arabic,Fractures to the hip,0.25
4869,173,bt_nllb_french,fractures of the hip,0.25
4870,173,bt_nllb_german,Hip fractures,0.25
4871,173,bt_nllb_korean,A fracture of the hip,0.25
4872,173,bt_nllb_russian,hip fractures,0.25
4873,173,bt_nllb_tamil,Hip fractures,0.25
4874,173,conceptluster.topn5.3.bm25,hip fractures hip fracture death cellulos carbon restringido video,0.25
4875,173,conceptluster.topn5.3.qld,hip fractures hip fracture git object,0.25
4876,173,original,hip fractures,0.25
4877,173,rm3.topn10.10.0.5.bm25,hip fractures,0.25
4878,173,rm3.topn10.10.0.5.qld,hip fractures,0.25
4879,173,sensedisambiguation,hip pelvis fractures fracture,0.25
4880,173,stem.krovetz,hip fracture,0.25
4881,173,stem.lovins,hip fractur,0.25
4882,173,stem.porter,hip fractur,0.25
4883,173,stem.porter2,hip fractur,0.25
4884,173,stem.sstemmer,hip fracture,0.25
4885,173,tagmee.topn3,hip fractures Hip fracture,0.25
4886,173,tagmee.topn3.replace,Hip fracture,0.25
4887,173,thesaurus.topn3,hip fractures,0.25
4888,173,thesaurus.topn3.replace,hip fractures,0.25
4889,173,word2vec.topn3.replace,knee hip osteoporotic,0.25
4890,174,-1,rock art,0.1111
4891,174,bt_bing_chinese_simplified,Rock paintings,1.0
4892,174,bt_bing_korean,Rock Paintings,1.0
4893,174,conceptluster.topn5.3.bm25,rock art rock art death cellulos carbon restringido video,1.0
4894,174,conceptnet.topn3,rock art music stone painting paint paintings,1.0
4895,174,conceptluster.topn5.3.qld,rock art rock art git object,0.5
4896,174,wiki.topn3,rock art cavpainting petroglyph caves containing pictograms rock art,0.5
4897,174,wordnet.topn3,rock art shake rock and roll tilt artistic creation fine art artistic production,0.5
4898,174,wiki.topn3.replace,cavpainting petroglyph caves containing pictograms rock art,0.3333
4899,174,sensedisambiguation,rock art artwork,0.25
4900,174,bt_bing_arabic,Rock art,0.1111
4901,174,bt_bing_french,Rock Art,0.1111
4902,174,bt_bing_german,Rock Art,0.1111
4903,174,bt_bing_malay,Rock art,0.1111
4904,174,bt_bing_persian,Rock Art,0.1111
4905,174,bt_bing_russian,Cave paintings,0.1111
4906,174,bt_bing_swahili,Rock art,0.1111
4907,174,bt_bing_tamil,Rock art,0.1111
4908,174,bt_nllb_arabic,The art of rock,0.1111
4909,174,bt_nllb_chinese_yue,Rock art,0.1111
4910,174,bt_nllb_french,art rock,0.1111
4911,174,bt_nllb_german,Rock art,0.1111
4912,174,bt_nllb_korean,Rock art,0.1111
4913,174,bt_nllb_malay,Rock art,0.1111
4914,174,bt_nllb_russian,rock art,0.1111
4915,174,bt_nllb_swahili,rock art,0.1111
4916,174,bt_nllb_tamil,rock art,0.1111
4917,174,original,rock art,0.1111
4918,174,rm3.topn10.10.0.5.bm25,rock art,0.1111
4919,174,rm3.topn10.10.0.5.qld,rock art,0.1111
4920,174,stem.krovetz,rock art,0.1111
4921,174,stem.lovins,rock art,0.1111
4922,174,stem.paicehusk,rock art,0.1111
4923,174,stem.porter,rock art,0.1111
4924,174,stem.porter2,rock art,0.1111
4925,174,stem.sstemmer,rock art,0.1111
4926,174,stem.trunc4,rock art,0.1111
4927,174,stem.trunc5,rock art,0.1111
4928,174,tagmee.topn3,rock art Rock art,0.1111
4929,174,tagmee.topn3.replace,Rock art,0.1111
4930,174,thesaurus.topn3,rock art,0.1111
4931,174,thesaurus.topn3.replace,rock art,0.1111
4932,175,-1,signs of a heartattack,1.0
4933,175,original,signs of a heartattack,1.0
4934,175,rm3.topn10.10.0.5.bm25,signs of a heartattack,1.0
4935,175,rm3.topn10.10.0.5.qld,signs of a heartattack,1.0
4936,175,stem.krovetz,sign of a heartattack,1.0
4937,175,stem.lovins,sign of a heartattack,1.0
4938,175,stem.paicehusk,sign of a heartattack,1.0
4939,175,stem.porter,sign of a heartattack,1.0
4940,175,stem.porter2,sign of a heartattack,1.0
4941,175,stem.sstemmer,sign of a heartattack,1.0
4942,175,thesaurus.topn3,signs heartattack,1.0
4943,175,thesaurus.topn3.replace,signs heartattack,1.0
4944,176,-1,weather strip,0.0
4945,176,bt_bing_german,Weatherstripping,1.0
4946,176,tagmee.topn3.replace,Weatherstripping,1.0
4947,176,conceptluster.topn5.3.qld,weather strip weatherstripping git object,0.0833
4948,176,tagmee.topn3,weather strip Weatherstripping,0.0833
4949,176,conceptluster.topn5.3.bm25,weather strip weatherstripping death cellulos carbon restringido video,0.0435
4950,176,wiki.topn3,weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping,0.0147
4951,177,-1,best long term care insurance,0.0435
4952,177,bt_bing_tamil,Best Long Term Care Cover,0.5
4953,177,stem.trunc4,best long term care insu,0.5
4954,177,wordnet.topn3,best long term care insurance outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy,0.5
4955,177,glove.topn3,best long term care insurance well better short longer means health healthcare premiums,0.25
4956,177,wordnet.topn3.replace,outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy,0.25
4957,177,conceptnet.topn3,best long term care insurance good better dog dress ago rifle quantity love loving concern expensive health insurance,0.2
4958,177,sensedisambiguation,best better long term terminus care concern insurance policy,0.2
4959,177,bt_nllb_swahili,Best long term insurance service,0.1111
4960,177,relevancefeedback.topn10.bm25,best long term care insurance insur ltc home,0.1
4961,177,bertqe.topn10.bm25,think long term care insur,0.0909
4962,177,wiki.topn3,best long term care insurance capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.0833
4963,177,termluster.topn5.3.bm25,best long term care insurance death cellulos carbon restringido video,0.0714
4964,177,bt_nllb_chinese_yue,The best long term insurance,0.0588
4965,177,word2vec.topn3,best long term care insurance worst finest easiest short lengthy long phrase care premiums,0.0556
4966,177,conceptluster.topn5.3.bm25,best long term care insurance long term care insurance death cellulos carbon restringido video,0.05
4967,177,wiki.topn3.replace,capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.05
4968,177,bt_bing_arabic,Best Long Term Care Insurance,0.0435
4969,177,bt_bing_chinese_simplified,Best long term care insurance,0.0435
4970,177,bt_bing_french,Best Long Term Care Insurance,0.0435
4971,177,bt_bing_german,Best long term care insurance,0.0435
4972,177,bt_bing_korean,Best Long Term Care Insurance,0.0435
4973,177,bt_bing_malay,Best Long Term Care Insurance,0.0435
4974,177,bt_bing_persian,Best long term care insurance,0.0435
4975,177,bt_bing_russian,Best Long Term Care Insurance,0.0435
4976,177,bt_bing_swahili,Best long term care insurance,0.0435
4977,177,bt_nllb_arabic,Best long term care insurance,0.0435
4978,177,bt_nllb_french,the best insurance for long term care,0.0435
4979,177,bt_nllb_german,Best long term care insurance,0.0435
4980,177,bt_nllb_malay,the best long term care insurance,0.0435
4981,177,bt_nllb_persian,The best long term care insurance,0.0435
4982,177,bt_nllb_russian,Best long term care insurance,0.0435
4983,177,bt_nllb_tamil,Best long term care insurance,0.0435
4984,177,docluster.topn10.3.bm25,best long term care insurance death cellulos carbon restringido video life trivia obama organ,0.0435
4985,177,original,best long term care insurance,0.0435
4986,177,rm3.topn10.10.0.5.bm25,best long term care insurance,0.0435
4987,177,rm3.topn10.10.0.5.qld,best long term care insurance,0.0435
4988,177,stem.krovetz,best long term care insurance,0.0435
4989,177,stem.porter,best long term care insur,0.0435
4990,177,stem.porter2,best long term care insur,0.0435
4991,177,stem.sstemmer,best long term care insurance,0.0435
4992,177,stem.trunc5,best long term care insur,0.0435
4993,177,thesaurus.topn3,best long term care insurance,0.0435
4994,177,thesaurus.topn3.replace,best long term care insurance,0.0435
4995,178,-1,pork tenderloin,0.0667
4996,178,relevancefeedback.topn10.qld,pork tenderloin davita,1.0
4997,178,relevancefeedback.topn10.bm25,pork tenderloin davita recip grill,0.2
4998,178,wordnet.topn3,pork tenderloin pork barrel porc combat zone undercut,0.0714
4999,178,bt_bing_arabic,Pork tenderloin,0.0667
5000,178,bt_bing_chinese_simplified,Pork tenderloin,0.0667
5001,178,bt_bing_french,pork tenderloin,0.0667
5002,178,bt_bing_german,Pork tenderloin,0.0667
5003,178,bt_bing_korean,Pork tenderloin,0.0667
5004,178,bt_bing_malay,pork tenderloin,0.0667
5005,178,bt_bing_russian,Pork tenderloin,0.0667
5006,178,bt_bing_tamil,Pork Tenderloin,0.0667
5007,178,bt_nllb_malay,tenderloin pork,0.0667
5008,178,conceptluster.topn5.3.bm25,pork tenderloin pork tenderloin death cellulos carbon restringido video,0.0667
5009,178,conceptluster.topn5.3.qld,pork tenderloin pork tenderloin git object,0.0667
5010,178,original,pork tenderloin,0.0667
5011,178,rm3.topn10.10.0.5.bm25,pork tenderloin,0.0667
5012,178,rm3.topn10.10.0.5.qld,pork tenderloin,0.0667
5013,178,stem.krovetz,pork tenderloin,0.0667
5014,178,stem.lovins,pork tenderloin,0.0667
5015,178,stem.paicehusk,pork tenderloin,0.0667
5016,178,stem.porter,pork tenderloin,0.0667
5017,178,stem.porter2,pork tenderloin,0.0667
5018,178,stem.sstemmer,pork tenderloin,0.0667
5019,178,tagmee.topn3,pork tenderloin Pork tenderloin,0.0667
5020,178,tagmee.topn3.replace,Pork tenderloin,0.0667
5021,178,thesaurus.topn3,pork tenderloin,0.0667
5022,178,thesaurus.topn3.replace,pork tenderloin,0.0667
5023,179,-1,black history,0.0333
5024,179,relevancefeedback.topn10.qld,black history pc method histori object american white,0.5
5025,179,bt_nllb_chinese_yue,The history of the Negroes,0.0769
5026,179,bt_bing_arabic,Black History,0.0333
5027,179,bt_bing_chinese_simplified,Black History,0.0333
5028,179,bt_bing_french,Black History,0.0333
5029,179,bt_bing_german,Black History,0.0333
5030,179,bt_bing_korean,Black History,0.0333
5031,179,bt_bing_malay,Black History,0.0333
5032,179,bt_bing_persian,Black History,0.0333
5033,179,bt_bing_russian,Black History,0.0333
5034,179,bt_bing_swahili,Black History,0.0333
5035,179,bt_bing_tamil,Black History,0.0333
5036,179,bt_nllb_arabic,The history of blacks,0.0333
5037,179,bt_nllb_french,black history,0.0333
5038,179,bt_nllb_german,The black history,0.0333
5039,179,bt_nllb_malay,The history of black,0.0333
5040,179,bt_nllb_persian,The black history,0.0333
5041,179,bt_nllb_swahili,black history,0.0333
5042,179,bt_nllb_tamil,The history of the Black,0.0333
5043,179,original,black history,0.0333
5044,179,rm3.topn10.10.0.5.bm25,black history,0.0333
5045,179,rm3.topn10.10.0.5.qld,black history,0.0333
5046,179,stem.krovetz,black history,0.0333
5047,179,stem.porter,black histori,0.0333
5048,179,stem.porter2,black histori,0.0333
5049,179,stem.sstemmer,black history,0.0333
5050,179,tagmee.topn3,black history,0.0333
5051,179,thesaurus.topn3,black history,0.0333
5052,179,thesaurus.topn3.replace,black history,0.0333
5053,179,wiki.topn3,black history,0.0333
5054,180,-1,newyork hotels,0.125
5055,180,bt_bing_arabic,New York hotels,0.5
5056,180,bt_bing_chinese_simplified,New York Hotel,0.5
5057,180,bt_bing_german,Hotels in New York,0.5
5058,180,bt_bing_persian,New York Hotels,0.5
5059,180,bt_bing_russian,New York Hotels,0.5
5060,180,bt_bing_tamil,New York Hotels,0.5
5061,180,bt_nllb_arabic,The hotels in New York,0.5
5062,180,bt_nllb_french,hotels in New York,0.5
5063,180,bt_nllb_german,Hotels in New York,0.5
5064,180,bt_nllb_korean,The New York Hotel,0.5
5065,180,bt_nllb_malay,hotel in New York,0.5
5066,180,bt_nllb_persian,The hotels in New York,0.5
5067,180,bt_nllb_russian,hotels in New York,0.5
5068,180,bt_nllb_swahili,hotels in New York,0.5
5069,180,bt_bing_malay,Hotels in NewYork,0.125
5070,180,bt_bing_swahili,NewYork Hotel,0.125
5071,180,original,newyork hotels,0.125
5072,180,rm3.topn10.10.0.5.bm25,newyork hotels,0.125
5073,180,rm3.topn10.10.0.5.qld,newyork hotels,0.125
5074,180,sensedisambiguation.replace,newyork hotel,0.125
5075,180,stem.krovetz,newyork hotel,0.125
5076,180,stem.lovins,newyork hotel,0.125
5077,180,stem.paicehusk,newyork hotel,0.125
5078,180,stem.porter,newyork hotel,0.125
5079,180,stem.porter2,newyork hotel,0.125
5080,180,stem.sstemmer,newyork hotel,0.125
5081,180,tagmee.topn3,newyork hotels,0.125
5082,180,thesaurus.topn3,newyork hotels,0.125
5083,180,thesaurus.topn3.replace,newyork hotels,0.125
5084,180,wiki.topn3,newyork hotels,0.125
5085,180,wordnet.topn3,newyork hotels,0.125
5086,180,wordnet.topn3.replace,newyork hotels,0.125
5087,181,-1,old coins,0.1429
5088,181,bt_bing_chinese_simplified,Old coins,0.1429
5089,181,bt_bing_korean,Old Coins,0.1429
5090,181,bt_bing_malay,old coins,0.1429
5091,181,bt_bing_persian,Old coins,0.1429
5092,181,bt_bing_russian,Old Coins,0.1429
5093,181,bt_bing_tamil,Old Coins,0.1429
5094,181,bt_nllb_arabic,Old coins,0.1429
5095,181,bt_nllb_french,old coins,0.1429
5096,181,bt_nllb_german,Old coins,0.1429
5097,181,bt_nllb_korean,Old coins,0.1429
5098,181,bt_nllb_malay,Old coins,0.1429
5099,181,bt_nllb_persian,Old coins,0.1429
5100,181,bt_nllb_russian,old coins,0.1429
5101,181,bt_nllb_tamil,Old coins,0.1429
5102,181,original,old coins,0.1429
5103,181,rm3.topn10.10.0.5.bm25,old coins,0.1429
5104,181,rm3.topn10.10.0.5.qld,old coins,0.1429
5105,181,stem.krovetz,old coin,0.1429
5106,181,stem.lovins,old coin,0.1429
5107,181,stem.paicehusk,old coin,0.1429
5108,181,stem.porter,old coin,0.1429
5109,181,stem.porter2,old coin,0.1429
5110,181,stem.sstemmer,old coin,0.1429
5111,181,stem.trunc4,old coin,0.1429
5112,181,stem.trunc5,old coins,0.1429
5113,181,thesaurus.topn3,old coins,0.1429
5114,181,thesaurus.topn3.replace,old coins,0.1429
5115,182,-1,quit smoking,0.1111
5116,182,bertqe.topn10.qld,you can quit smoke free,1.0
5117,182,termluster.topn5.3.bm25,quit smoking death cellulos carbon restringido video,1.0
5118,182,bt_bing_swahili,Stop smoking,0.5
5119,182,bt_nllb_korean,Stop smoking,0.5
5120,182,bt_nllb_malay,Stop smoking,0.5
5121,182,bt_nllb_persian,Stop smoking,0.5
5122,182,bt_nllb_tamil,Stop smoking,0.5
5123,182,docluster.topn10.3.bm25,quit smoking death cellulos carbon restringido video life trivia obama organ,0.5
5124,182,glove.topn3.replace,quit smokers tobacco,0.5
5125,182,wiki.topn3,quit smoking sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.5
5126,182,wiki.topn3.replace,sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.5
5127,182,wordnet.topn3,quit smoking throw in stop take leave fume,0.5
5128,182,conceptluster.topn5.3.bm25,quit smoking smoking smoking cessation death cellulos carbon restringido video,0.25
5129,182,glove.topn3,quit smoking smokers tobacco,0.25
5130,182,stem.lovins,quit smok,0.1667
5131,182,stem.paicehusk,quit smok,0.1667
5132,182,stem.trunc4,quit smok,0.1667
5133,182,tagmee.topn3,quit smoking Smoking cessation Smoking,0.1667
5134,182,tagmee.topn3.replace,Smoking cessation Smoking,0.1667
5135,182,conceptluster.topn5.3.qld,quit smoking smoking smoking cessation git object,0.1429
5136,182,bt_bing_arabic,Quit smoking,0.1111
5137,182,bt_bing_chinese_simplified,Quit smoking,0.1111
5138,182,bt_bing_french,quit smoking,0.1111
5139,182,bt_bing_german,Quit smoking,0.1111
5140,182,bt_bing_korean,no smoking,0.1111
5141,182,bt_bing_malay,quit smoking,0.1111
5142,182,bt_bing_persian,Quit smoking,0.1111
5143,182,bt_bing_russian,quit smoking,0.1111
5144,182,bt_bing_tamil,Quit smoking,0.1111
5145,182,bt_nllb_arabic,Quit smoking,0.1111
5146,182,bt_nllb_chinese_yue,Quit smoking,0.1111
5147,182,bt_nllb_french,Quit smoking,0.1111
5148,182,bt_nllb_german,Quit Smoking,0.1111
5149,182,bt_nllb_russian,to quit smoking,0.1111
5150,182,bt_nllb_swahili,Quit smoking,0.1111
5151,182,original,quit smoking,0.1111
5152,182,relevancefeedback.topn10.qld,quit smoking smoke,0.1111
5153,182,rm3.topn10.10.0.5.bm25,quit smoking,0.1111
5154,182,rm3.topn10.10.0.5.qld,quit smoking,0.1111
5155,182,sensedisambiguation,quit leave office smoking smoke,0.1111
5156,182,stem.krovetz,quit smoking,0.1111
5157,182,stem.porter,quit smoke,0.1111
5158,182,stem.porter2,quit smoke,0.1111
5159,182,stem.sstemmer,quit smoking,0.1111
5160,182,thesaurus.topn3,quit smoking,0.1111
5161,182,thesaurus.topn3.replace,quit smoking,0.1111
5162,182,word2vec.topn3,quit smoking resign tobacco,0.1111
5163,183,-1,kansas city mo,0.0112
5164,183,wiki.topn3,kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri,0.5
5165,183,wiki.topn3.replace,kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri,0.5
5166,183,bt_bing_arabic,Kansas City Missouri,0.05
5167,183,bt_bing_chinese_simplified,Kansas City Missouri,0.05
5168,183,bt_bing_korean,Kansas City Missouri,0.05
5169,183,bt_bing_russian,Kansas City Missouri,0.05
5170,183,tagmee.topn3.replace,Kansas Kansas City Missouri,0.04
