,qid,order,query,bm25.ndcg
3807,154,anchor.topn3.replace,figs,0.1076
3808,154,bt_bing_arabic,figs,0.1076
3809,154,bt_bing_chinese_simplified,fig,0.1076
3810,154,bt_bing_french,fig,0.1076
3811,154,bt_bing_german,Figs,0.1076
3812,154,bt_bing_korean,fig,0.1076
3813,154,bt_bing_persian,Fig,0.1076
3814,154,bt_bing_russian,Fig,0.1076
3815,154,bt_bing_tamil,Figs,0.1076
3816,154,bt_nllb_arabic,The fig,0.1076
3817,154,bt_nllb_french,the figs,0.1076
3818,154,bt_nllb_german,Figs,0.1076
3819,154,bt_nllb_malay,figs,0.1076
3820,154,bt_nllb_persian,The figs,0.1076
3821,154,bt_nllb_russian,The figs,0.1076
3822,154,bt_nllb_swahili,figs,0.1076
3823,154,original,figs,0.1076
3824,154,rm3.topn10.10.0.5.bm25,figs,0.1076
3825,154,rm3.topn10.10.0.5.qld,figs,0.1076
3826,154,stem.krovetz,fig,0.1076
3827,154,stem.lovins,fig,0.1076
3828,154,stem.paicehusk,fig,0.1076
3829,154,stem.porter,fig,0.1076
3830,154,stem.porter2,fig,0.1076
3831,154,stem.sstemmer,fig,0.1076
3832,154,stem.trunc4,figs,0.1076
3833,154,stem.trunc5,figs,0.1076
3834,154,tagmee.topn3,figs,0.1076
3835,154,thesaurus.topn3,figs,0.1076
3836,154,thesaurus.topn3.replace,figs,0.1076
3837,154,wiki.topn3,figs,0.1076
3838,155,-1,last supper painting,0.312
3839,155,bt_bing_arabic,The Last Supper painting,0.312
3840,155,bt_bing_chinese_simplified,Painting of the Last Supper,0.312
3841,155,bt_bing_french,Painting of the Last Supper,0.312
3842,155,bt_bing_german,Painting Last Supper,0.312
3843,155,bt_bing_korean,Painting of the Last Supper,0.312
3844,155,bt_bing_russian,Painting The Last Supper,0.312
3845,155,bt_bing_tamil,The Last Supper Painting,0.312
3846,155,bt_nllb_german,Last Supper painting,0.312
3847,155,bt_nllb_korean,Last supper painting,0.312
3848,155,original,last supper painting,0.312
3849,155,rm3.topn10.10.0.5.bm25,last supper painting,0.312
3850,155,rm3.topn10.10.0.5.qld,last supper painting,0.312
3851,155,sensedisambiguation,last supper painting,0.312
3852,155,sensedisambiguation.replace,last supper painting,0.312
3853,155,stem.krovetz,last supper painting,0.312
3854,155,stem.lovins,last supper paint,0.312
3855,155,stem.porter,last supper paint,0.312
3856,155,stem.porter2,last supper paint,0.312
3857,155,stem.sstemmer,last supper painting,0.312
3858,155,tagmee.topn3,last supper painting Last Supper Painting,0.312
3859,155,tagmee.topn3.replace,Last Supper Painting,0.312
3860,155,thesaurus.topn3,last supper painting,0.312
3861,155,thesaurus.topn3.replace,last supper painting,0.312
3862,156,-1,university of phoenix,0.1739
3863,156,bt_bing_arabic,University of Phoenix,0.1739
3864,156,bt_bing_chinese_simplified,University of Phoenix,0.1739
3865,156,bt_bing_french,University of Phoenix,0.1739
3866,156,bt_bing_german,University of Phoenix,0.1739
3867,156,bt_bing_korean,University of Phoenix,0.1739
3868,156,bt_bing_malay,University of Phoenix,0.1739
3869,156,bt_bing_persian,University of Phoenix,0.1739
3870,156,bt_bing_russian,University of Phoenix,0.1739
3871,156,bt_bing_swahili,University of Phoenix,0.1739
3872,156,bt_bing_tamil,University of Phoenix,0.1739
3873,156,bt_nllb_arabic,The University of Phoenix,0.1739
3874,156,bt_nllb_french,University of Phoenix,0.1739
3875,156,bt_nllb_german,University of Phoenix,0.1739
3876,156,bt_nllb_korean,The University of Phoenix,0.1739
3877,156,bt_nllb_malay,The University of Phoenix,0.1739
3878,156,bt_nllb_persian,The University of Phoenix,0.1739
3879,156,bt_nllb_russian,The University of Phoenix,0.1739
3880,156,bt_nllb_swahili,the University of Phoenix,0.1739
3881,156,original,university of phoenix,0.1739
3882,156,rm3.topn10.10.0.5.bm25,university of phoenix,0.1739
3883,156,rm3.topn10.10.0.5.qld,university of phoenix,0.1739
3884,156,sensedisambiguation,university of phoenix,0.1739
3885,156,sensedisambiguation.replace,university of phoenix,0.1739
3886,156,stem.krovetz,university of phoenix,0.1739
3887,156,stem.sstemmer,university of phoenix,0.1739
3888,156,tagmee.topn3,university phoenix University of Phoenix,0.1739
3889,156,tagmee.topn3.replace,University of Phoenix,0.1739
3890,156,thesaurus.topn3,university phoenix,0.1739
3891,156,thesaurus.topn3.replace,university phoenix,0.1739
3892,157,-1,the beatles rock band,0.0346
3893,157,bt_nllb_tamil,The Beatles were a rock band,0.1493
3894,157,glove.topn3,beatles rock band lennon mccartney band pop album,0.1184
3895,157,conceptluster.topn5.3.qld,beatles rock band beatles album beatles rock band git object,0.1009
3896,157,tagmee.topn3.replace,The Beatles album The Beatles Rock Band,0.0837
3897,157,tagmee.topn3,beatles rock band The Beatles album The Beatles Rock Band,0.0832
3898,157,bt_nllb_chinese_yue,The Beatles are the band,0.0688
3899,157,glove.topn3.replace,lennon mccartney band pop album,0.0684
3900,157,conceptluster.topn5.3.bm25,beatles rock band beatles rock band beatles album death cellulos carbon restringido video,0.0522
3901,157,termluster.topn5.3.qld,beatles rock band git object,0.0405
3902,157,sensedisambiguation,the beatles rock band set,0.0377
3903,157,bt_bing_chinese_simplified,The Beatles Rock Band,0.0346
3904,157,bt_bing_french,The Beatles rock band,0.0346
3905,157,bt_bing_german,The Beatles rock band,0.0346
3906,157,bt_bing_korean,Beatles Rock Band,0.0346
3907,157,bt_bing_malay,Band Rock Beatles,0.0346
3908,157,bt_bing_persian,Rock band The Beatles,0.0346
3909,157,bt_bing_russian,The Beatles Rock Band,0.0346
3910,157,bt_bing_swahili,Beatles Rock Band,0.0346
3911,157,bt_bing_tamil,The Beatles Rock Band,0.0346
3912,157,bt_nllb_french,the Beatles rock band,0.0346
3913,157,bt_nllb_german,The Beatles rock band,0.0346
3914,157,bt_nllb_korean,The Beatles are a rock band,0.0346
3915,157,bt_nllb_malay,The Beatles rock band,0.0346
3916,157,bt_nllb_persian,The rock band the Beatles,0.0346
3917,157,bt_nllb_russian,The Beatles rock band,0.0346
3918,157,bt_nllb_swahili,The Beatles rock band,0.0346
3919,157,original,the beatles rock band,0.0346
3920,157,rm3.topn10.10.0.5.bm25,the beatles rock band,0.0346
3921,157,rm3.topn10.10.0.5.qld,the beatles rock band,0.0346
3922,157,stem.krovetz,the beatle rock band,0.0346
3923,157,stem.paicehusk,the beatl rock band,0.0346
3924,157,stem.porter,the beatl rock band,0.0346
3925,157,stem.porter2,the beatl rock band,0.0346
3926,157,stem.sstemmer,the beatle rock band,0.0346
3927,157,stem.trunc5,the beatl rock band,0.0346
3928,157,thesaurus.topn3,beatles rock band,0.0346
3929,157,thesaurus.topn3.replace,beatles rock band,0.0346
3930,158,-1,septic system design,0.3309
3931,158,bt_bing_french,Septic tank design,0.3575
3932,158,bt_bing_chinese_simplified,Septic system design,0.3309
3933,158,bt_bing_korean,Septic System Design,0.3309
3934,158,bt_bing_malay,The design of the septic system,0.3309
3935,158,bt_bing_persian,Septic System Design,0.3309
3936,158,bt_bing_russian,Septic System Design,0.3309
3937,158,bt_bing_swahili,Design of septic system,0.3309
3938,158,bt_nllb_french,design of the septic system,0.3309
3939,158,bt_nllb_german,Design of the septic system,0.3309
3940,158,bt_nllb_korean,Design of the septic system,0.3309
3941,158,bt_nllb_malay,design of septic systems,0.3309
3942,158,bt_nllb_persian,Design of the septic system,0.3309
3943,158,bt_nllb_russian,the design of the septic system,0.3309
3944,158,bt_nllb_swahili,design of septic system,0.3309
3945,158,bt_nllb_tamil,The design of the septic system,0.3309
3946,158,original,septic system design,0.3309
3947,158,rm3.topn10.10.0.5.bm25,septic system design,0.3309
3948,158,rm3.topn10.10.0.5.qld,septic system design,0.3309
3949,158,sensedisambiguation,septic system design,0.3309
3950,158,sensedisambiguation.replace,septic system design,0.3309
3951,158,stem.krovetz,septic system design,0.3309
3952,158,stem.porter,septic system design,0.3309
3953,158,stem.porter2,septic system design,0.3309
3954,158,stem.sstemmer,septic system design,0.3309
3955,158,thesaurus.topn3,septic system design,0.3309
3956,158,thesaurus.topn3.replace,septic system design,0.3309
3957,159,-1,porterville,0.4086
3958,159,conceptluster.topn5.3.bm25,porterville porterville california death cellulos carbon restringido video,0.4855
3959,159,tagmee.topn3,porterville Porterville California,0.4658
3960,159,tagmee.topn3.replace,Porterville California,0.4627
3961,159,conceptluster.topn5.3.qld,porterville porterville california git object,0.4093
3962,159,anchor.topn3,porterville,0.4086
3963,159,anchor.topn3.replace,porterville,0.4086
3964,159,bt_bing_arabic,Porterville,0.4086
3965,159,bt_bing_chinese_simplified,Porterville,0.4086
3966,159,bt_bing_french,Porterville,0.4086
3967,159,bt_bing_german,Porterville,0.4086
3968,159,bt_bing_korean,Porterville,0.4086
3969,159,bt_bing_malay,Porterville,0.4086
3970,159,bt_bing_russian,Porterville,0.4086
3971,159,bt_bing_swahili,Porterville,0.4086
3972,159,bt_bing_tamil,Porterville,0.4086
3973,159,bt_nllb_arabic,Porterville,0.4086
3974,159,bt_nllb_malay,Porterville,0.4086
3975,159,bt_nllb_swahili,porterville,0.4086
3976,159,conceptnet.topn3,porterville,0.4086
3977,159,conceptnet.topn3.replace,porterville,0.4086
3978,159,original,porterville,0.4086
3979,159,rm3.topn10.10.0.5.bm25,porterville,0.4086
3980,159,rm3.topn10.10.0.5.qld,porterville,0.4086
3981,159,sensedisambiguation,porterville,0.4086
3982,159,sensedisambiguation.replace,porterville,0.4086
3983,159,stem.krovetz,porterville,0.4086
3984,159,stem.lovins,portervil,0.4086
3985,159,stem.paicehusk,portervil,0.4086
3986,159,stem.porter,portervil,0.4086
3987,159,stem.porter2,portervill,0.4086
3988,159,stem.sstemmer,porterville,0.4086
3989,159,thesaurus.topn3,porterville,0.4086
3990,159,thesaurus.topn3.replace,porterville,0.4086
3991,159,word2vec.topn3,porterville,0.4086
3992,159,word2vec.topn3.replace,porterville,0.4086
3993,159,wordnet.topn3,porterville,0.4086
3994,159,wordnet.topn3.replace,porterville,0.4086
3995,160,-1,grilling,0.0
3996,161,-1,furniture for small spaces,0.0245
3997,161,sensedisambiguation,furniture for small spaces space,0.0924
3998,161,word2vec.topn3,furniture small spaces furnishings large tiny smaller spaces,0.0454
3999,161,bt_bing_arabic,Furniture for small spaces,0.0245
4000,161,bt_bing_chinese_simplified,Furniture for small spaces,0.0245
4001,161,bt_bing_french,Small Space Furniture,0.0245
4002,161,bt_bing_german,Furniture for small spaces,0.0245
4003,161,bt_bing_korean,Furniture for small spaces,0.0245
4004,161,bt_bing_malay,furniture for a small space,0.0245
4005,161,bt_bing_persian,Furniture for small spaces,0.0245
4006,161,bt_bing_russian,Furniture for small spaces,0.0245
4007,161,bt_bing_tamil,Furniture for small spaces,0.0245
4008,161,bt_nllb_chinese_yue,Small space furniture,0.0245
4009,161,bt_nllb_french,furniture for small spaces,0.0245
4010,161,bt_nllb_korean,Furniture in a small space,0.0245
4011,161,bt_nllb_malay,furniture for small space,0.0245
4012,161,bt_nllb_persian,Furniture for small spaces,0.0245
4013,161,bt_nllb_swahili,furniture for small space,0.0245
4014,161,bt_nllb_tamil,Furniture for small spaces,0.0245
4015,161,original,furniture for small spaces,0.0245
4016,161,rm3.topn10.10.0.5.bm25,furniture for small spaces,0.0245
4017,161,rm3.topn10.10.0.5.qld,furniture for small spaces,0.0245
4018,161,sensedisambiguation.replace,furniture for small space,0.0245
4019,161,stem.krovetz,furniture for small space,0.0245
4020,161,stem.porter,furnitur for small space,0.0245
4021,161,stem.porter2,furnitur for small space,0.0245
4022,161,stem.sstemmer,furniture for small space,0.0245
4023,161,tagmee.topn3,furniture small spaces,0.0245
4024,161,thesaurus.topn3,furniture small spaces,0.0245
4025,161,thesaurus.topn3.replace,furniture small spaces,0.0245
4026,161,wiki.topn3,furniture small spaces,0.0245
4027,162,-1,dnr,0.1135
4028,162,bt_bing_arabic,DNR,0.1135
4029,162,bt_bing_french,Dnr,0.1135
4030,162,bt_bing_german,Dnr,0.1135
4031,162,bt_bing_malay,DNR,0.1135
4032,162,bt_bing_russian,Dnr,0.1135
4033,162,bt_bing_swahili,DNR,0.1135
4034,162,bt_bing_tamil,DNR,0.1135
4035,162,bt_nllb_arabic,DNR,0.1135
4036,162,bt_nllb_korean,DNR,0.1135
4037,162,bt_nllb_persian,The DNR,0.1135
4038,162,bt_nllb_russian,The DNR,0.1135
4039,162,bt_nllb_swahili,DNR,0.1135
4040,162,bt_nllb_tamil,DNr,0.1135
4041,162,original,dnr,0.1135
4042,162,rm3.topn10.10.0.5.bm25,dnr,0.1135
4043,162,rm3.topn10.10.0.5.qld,dnr,0.1135
4044,162,sensedisambiguation,dnr,0.1135
4045,162,sensedisambiguation.replace,dnr,0.1135
4046,162,stem.krovetz,dnr,0.1135
4047,162,stem.lovins,dnr,0.1135
4048,162,stem.paicehusk,dnr,0.1135
4049,162,stem.porter,dnr,0.1135
4050,162,stem.porter2,dnr,0.1135
4051,162,stem.sstemmer,dnr,0.1135
4052,162,stem.trunc4,dnr,0.1135
4053,162,stem.trunc5,dnr,0.1135
4054,162,tagmee.topn3,dnr,0.1135
4055,162,thesaurus.topn3,dnr,0.1135
4056,162,thesaurus.topn3.replace,dnr,0.1135
4057,162,wiki.topn3,dnr,0.1135
4058,162,wordnet.topn3,dnr,0.1135
4059,162,wordnet.topn3.replace,dnr,0.1135
4060,163,-1,arkansas,0.0121
4061,163,conceptnet.topn3,arkansas a state,0.0884
4062,163,bt_nllb_chinese_yue,The state of Arkansas USA,0.0302
4063,163,anchor.topn3,arkansas,0.0121
4064,163,anchor.topn3.replace,arkansas,0.0121
4065,163,bt_bing_arabic,Arkansas,0.0121
4066,163,bt_bing_chinese_simplified,Arkansas,0.0121
4067,163,bt_bing_french,Arkansas,0.0121
4068,163,bt_bing_german,Arkansas,0.0121
4069,163,bt_bing_malay,Arkansas,0.0121
4070,163,bt_bing_persian,Arkansas,0.0121
4071,163,bt_bing_russian,Arkansas,0.0121
4072,163,bt_bing_swahili,Arkansas,0.0121
4073,163,bt_bing_tamil,Arkansas,0.0121
4074,163,bt_nllb_arabic,Arkansas,0.0121
4075,163,bt_nllb_french,The Arkansas,0.0121
4076,163,bt_nllb_german,Arkansas,0.0121
4077,163,bt_nllb_korean,Arkansas,0.0121
4078,163,bt_nllb_malay,Arkansas,0.0121
4079,163,bt_nllb_persian,Arkansas,0.0121
4080,163,bt_nllb_russian,Arkansas,0.0121
4081,163,bt_nllb_swahili,Arkansas,0.0121
4082,163,bt_nllb_tamil,Arkansas,0.0121
4083,163,original,arkansas,0.0121
4084,163,relevancefeedback.topn10.qld,arkansas arkansa,0.0121
4085,163,rm3.topn10.10.0.5.bm25,arkansas,0.0121
4086,163,rm3.topn10.10.0.5.qld,arkansas,0.0121
4087,163,sensedisambiguation,arkansas,0.0121
4088,163,sensedisambiguation.replace,arkansas,0.0121
4089,163,stem.krovetz,arkansas,0.0121
4090,163,stem.paicehusk,arkansa,0.0121
4091,163,stem.porter,arkansa,0.0121
4092,163,stem.porter2,arkansa,0.0121
4093,163,stem.sstemmer,arkansa,0.0121
4094,163,tagmee.topn3,arkansas Arkansas,0.0121
4095,163,tagmee.topn3.replace,Arkansas,0.0121
4096,163,thesaurus.topn3,arkansas,0.0121
4097,163,thesaurus.topn3.replace,arkansas,0.0121
4098,164,-1,hobby stores,0.1639
4099,164,anchor.topn3,hobby stores,0.1639
4100,164,anchor.topn3.replace,hobby stores,0.1639
4101,164,bt_bing_arabic,Hobby Stores,0.1639
4102,164,bt_bing_french,Hobby Stores,0.1639
4103,164,original,hobby stores,0.1639
4104,164,rm3.topn10.10.0.5.bm25,hobby stores,0.1639
4105,164,rm3.topn10.10.0.5.qld,hobby stores,0.1639
4106,164,stem.krovetz,hobby stores,0.1639
4107,164,stem.porter,hobbi store,0.1639
4108,164,stem.porter2,hobbi store,0.1639
4109,164,stem.sstemmer,hobby store,0.1639
4110,164,stem.trunc5,hobby store,0.1639
4111,164,tagmee.topn3,hobby stores,0.1639
4112,164,thesaurus.topn3,hobby stores,0.1639
4113,164,thesaurus.topn3.replace,hobby stores,0.1639
4114,164,wiki.topn3,hobby stores,0.1639
4115,165,-1,blue throated hummingbird,0.053
4116,165,termluster.topn5.3.qld,blue throated hummingbird git object,0.0799
4117,165,docluster.topn10.3.qld,blue throated hummingbird git object trivia,0.0734
4118,165,bt_bing_arabic,Blue throated hummingbird,0.053
4119,165,bt_bing_chinese_simplified,Blue throated hummingbird,0.053
4120,165,bt_bing_french,Blue throated Hummingbird,0.053
4121,165,bt_bing_german,Blue throated hummingbird,0.053
4122,165,bt_bing_korean,Blue throated hummingbird,0.053
4123,165,bt_bing_malay,Blue throat hummingbird,0.053
4124,165,bt_bing_persian,Blue Throat Hummingbird,0.053
4125,165,bt_bing_russian,Blue throated hummingbird,0.053
4126,165,bt_bing_swahili,Blue Throated hummingbird,0.053
4127,165,bt_bing_tamil,Blue throated hummingbird,0.053
4128,165,bt_nllb_french,blue throated hummingbird,0.053
4129,165,bt_nllb_swahili,blue throated hummingbird,0.053
4130,165,original,blue throated hummingbird,0.053
4131,165,rm3.topn10.10.0.5.bm25,blue throated hummingbird,0.053
4132,165,rm3.topn10.10.0.5.qld,blue throated hummingbird,0.053
4133,165,stem.krovetz,blue throat hummingbird,0.053
4134,165,stem.porter,blue throat hummingbird,0.053
4135,165,stem.porter2,blue throat hummingbird,0.053
4136,165,stem.sstemmer,blue throated hummingbird,0.053
4137,165,thesaurus.topn3,blue throated hummingbird,0.053
4138,165,thesaurus.topn3.replace,blue throated hummingbird,0.053
4139,166,-1,computer programming,0.0467
4140,166,sensedisambiguation,computer programming program,0.0522
4141,166,bt_bing_arabic,Computer Programming,0.0467
4142,166,bt_bing_chinese_simplified,Computer programming,0.0467
4143,166,bt_bing_german,Computer programming,0.0467
4144,166,bt_bing_korean,Computer Programming,0.0467
4145,166,bt_bing_malay,computer programming,0.0467
4146,166,bt_bing_persian,Computer Programming,0.0467
4147,166,bt_bing_russian,Computer Programming,0.0467
4148,166,bt_bing_tamil,Computer programming,0.0467
4149,166,bt_nllb_arabic,Computer programming,0.0467
4150,166,bt_nllb_chinese_yue,Computer programming,0.0467
4151,166,bt_nllb_french,computer programming,0.0467
4152,166,bt_nllb_german,Computer programming,0.0467
4153,166,bt_nllb_korean,Computer programming,0.0467
4154,166,bt_nllb_malay,computer programming,0.0467
4155,166,bt_nllb_persian,Computer programming,0.0467
4156,166,bt_nllb_russian,computer programming,0.0467
4157,166,bt_nllb_swahili,computer programs,0.0467
4158,166,bt_nllb_tamil,Computer programming,0.0467
4159,166,conceptnet.topn3,computer programming,0.0467
4160,166,conceptnet.topn3.replace,computer programming,0.0467
4161,166,original,computer programming,0.0467
4162,166,rm3.topn10.10.0.5.bm25,computer programming,0.0467
4163,166,rm3.topn10.10.0.5.qld,computer programming,0.0467
4164,166,sensedisambiguation.replace,computer program,0.0467
4165,166,stem.krovetz,computer program,0.0467
4166,166,stem.lovins,computer program,0.0467
4167,166,stem.paicehusk,comput program,0.0467
4168,166,stem.porter2,comput program,0.0467
4169,166,stem.sstemmer,computer programming,0.0467
4170,166,tagmee.topn3,computer programming Computer programming,0.0467
4171,166,tagmee.topn3.replace,Computer programming,0.0467
4172,166,thesaurus.topn3,computer programming,0.0467
4173,166,thesaurus.topn3.replace,computer programming,0.0467
4174,167,-1,barbados,0.0053
4175,167,wiki.topn3,barbados islands barbados barbados saint lucia barbados,0.0232
4176,167,wiki.topn3.replace,islands barbados barbados saint lucia barbados,0.0227
4177,167,anchor.topn3,barbados,0.0053
4178,167,anchor.topn3.replace,barbados,0.0053
4179,167,bt_bing_arabic,Barbados,0.0053
4180,167,bt_bing_chinese_simplified,Barbados,0.0053
4181,167,bt_bing_french,Barbados,0.0053
4182,167,bt_bing_german,Barbados,0.0053
4183,167,bt_bing_korean,Barbados,0.0053
4184,167,bt_bing_malay,Barbados,0.0053
4185,167,bt_bing_persian,Barbados,0.0053
4186,167,bt_bing_russian,Barbados,0.0053
4187,167,bt_bing_swahili,Barbados,0.0053
4188,167,bt_bing_tamil,Barbados,0.0053
4189,167,bt_nllb_arabic,Barbados,0.0053
4190,167,bt_nllb_french,the barbados,0.0053
4191,167,bt_nllb_korean,Barbados,0.0053
4192,167,bt_nllb_malay,Barbados,0.0053
4193,167,bt_nllb_russian,Barbados,0.0053
4194,167,bt_nllb_swahili,Barbados,0.0053
4195,167,bt_nllb_tamil,Barbados,0.0053
4196,167,conceptnet.topn3,barbados,0.0053
4197,167,conceptnet.topn3.replace,barbados,0.0053
4198,167,original,barbados,0.0053
4199,167,rm3.topn10.10.0.5.bm25,barbados,0.0053
4200,167,rm3.topn10.10.0.5.qld,barbados,0.0053
4201,167,sensedisambiguation,barbados,0.0053
4202,167,sensedisambiguation.replace,barbados,0.0053
4203,167,stem.krovetz,barbados,0.0053
4204,167,stem.lovins,barbado,0.0053
4205,167,stem.paicehusk,barbado,0.0053
4206,167,stem.porter,barbado,0.0053
4207,167,stem.porter2,barbado,0.0053
4208,167,stem.sstemmer,barbado,0.0053
4209,167,tagmee.topn3,barbados Barbados,0.0053
4210,167,tagmee.topn3.replace,Barbados,0.0053
4211,167,thesaurus.topn3,barbados,0.0053
4212,167,thesaurus.topn3.replace,barbados,0.0053
4213,167,wordnet.topn3,barbados,0.0053
4214,167,wordnet.topn3.replace,barbados,0.0053
4215,168,-1,lipoma,0.4396
4216,168,bt_bing_arabic,Lipoma,0.4396
4217,168,bt_bing_chinese_simplified,lipoma,0.4396
4218,168,bt_bing_french,lipoma,0.4396
4219,168,bt_bing_german,Lipoma,0.4396
4220,168,bt_bing_korean,Lipoma,0.4396
4221,168,bt_bing_persian,Lipoma,0.4396
4222,168,bt_bing_russian,lipoma,0.4396
4223,168,bt_bing_swahili,Lipoma,0.4396
4224,168,bt_bing_tamil,Lipoma,0.4396
4225,168,bt_nllb_french,the lipoma,0.4396
4226,168,bt_nllb_german,Lipoma,0.4396
4227,168,bt_nllb_malay,lipoma,0.4396
4228,168,conceptnet.topn3,lipoma,0.4396
4229,168,conceptnet.topn3.replace,lipoma,0.4396
4230,168,original,lipoma,0.4396
4231,168,rm3.topn10.10.0.5.bm25,lipoma,0.4396
4232,168,rm3.topn10.10.0.5.qld,lipoma,0.4396
4233,168,sensedisambiguation,lipoma,0.4396
4234,168,sensedisambiguation.replace,lipoma,0.4396
4235,168,stem.krovetz,lipoma,0.4396
4236,168,stem.porter,lipoma,0.4396
4237,168,stem.porter2,lipoma,0.4396
4238,168,stem.sstemmer,lipoma,0.4396
4239,168,tagmee.topn3,lipoma Lipoma,0.4396
4240,168,tagmee.topn3.replace,Lipoma,0.4396
4241,168,thesaurus.topn3,lipoma,0.4396
4242,168,thesaurus.topn3.replace,lipoma,0.4396
4243,169,-1,battles in the civil war,0.117
4244,169,bt_bing_arabic,Battles in the Civil War,0.117
4245,169,bt_bing_chinese_simplified,Battles in the Civil War,0.117
4246,169,bt_bing_french,Civil War Battles,0.117
4247,169,bt_bing_german,Battles in the Civil War,0.117
4248,169,bt_bing_korean,Battles in the Civil War,0.117
4249,169,bt_bing_malay,Battle in the Civil War,0.117
4250,169,bt_bing_russian,Battles in the Civil War,0.117
4251,169,bt_bing_swahili,Battles in the Civil War,0.117
4252,169,bt_bing_tamil,Battles in the Civil War,0.117
4253,169,bt_nllb_french,battles of the civil war,0.117
4254,169,bt_nllb_german,Battles in the Civil War,0.117
4255,169,bt_nllb_persian,Civil War battles,0.117
4256,169,original,battles in the civil war,0.117
4257,169,rm3.topn10.10.0.5.bm25,battles in the civil war,0.117
4258,169,rm3.topn10.10.0.5.qld,battles in the civil war,0.117
4259,169,stem.krovetz,battle in the civil war,0.117
4260,169,stem.paicehusk,battl in the civil war,0.117
4261,169,stem.porter,battl in the civil war,0.117
4262,169,stem.porter2,battl in the civil war,0.117
4263,169,stem.sstemmer,battle in the civil war,0.117
4264,169,stem.trunc5,battl in the civil war,0.117
4265,169,tagmee.topn3,battles civil war Battle Civil war,0.117
4266,169,tagmee.topn3.replace,Battle Civil war,0.117
4267,169,thesaurus.topn3,battles civil war,0.117
4268,169,thesaurus.topn3.replace,battles civil war,0.117
4269,170,-1,scooters,0.0
4270,170,relevancefeedback.topn10.qld,scooters kick store scooter razor,0.1459
4271,170,bertqe.topn10.qld,scooter toi product review price,0.0833
4272,170,sensedisambiguation,scooters water scooter,0.045
4273,170,sensedisambiguation.replace,water scooter,0.0333
4274,171,-1,ron howard,0.2405
4275,171,bt_nllb_chinese_yue,Ron Howard is the first,0.2474
4276,171,bt_bing_arabic,Ron Howard,0.2405
4277,171,bt_bing_chinese_simplified,Ron Howard,0.2405
4278,171,bt_bing_french,Ron Howard,0.2405
4279,171,bt_bing_german,Ron Howard,0.2405
4280,171,bt_bing_korean,Ron Howard,0.2405
4281,171,bt_bing_malay,Ron Howard,0.2405
4282,171,bt_bing_persian,Ron Howard,0.2405
4283,171,bt_bing_russian,Ron Howard,0.2405
4284,171,bt_bing_swahili,Ron Howard,0.2405
4285,171,bt_bing_tamil,Ron Howard,0.2405
4286,171,bt_nllb_arabic,Ron Howard,0.2405
4287,171,bt_nllb_french,Ron Howard,0.2405
4288,171,bt_nllb_german,Ron Howard,0.2405
4289,171,bt_nllb_malay,Ron Howard,0.2405
4290,171,bt_nllb_persian,Ron Howard,0.2405
4291,171,bt_nllb_russian,Ron Howard,0.2405
4292,171,bt_nllb_swahili,Ron Howard,0.2405
4293,171,bt_nllb_tamil,Ron Howard,0.2405
4294,171,original,ron howard,0.2405
4295,171,rm3.topn10.10.0.5.bm25,ron howard,0.2405
4296,171,rm3.topn10.10.0.5.qld,ron howard,0.2405
4297,171,sensedisambiguation,ron howard,0.2405
4298,171,sensedisambiguation.replace,ron howard,0.2405
4299,171,stem.krovetz,ron howard,0.2405
4300,171,stem.paicehusk,ron howard,0.2405
4301,171,stem.porter,ron howard,0.2405
4302,171,stem.porter2,ron howard,0.2405
4303,171,stem.sstemmer,ron howard,0.2405
4304,171,tagmee.topn3,ron howard Ron Howard,0.2405
4305,171,tagmee.topn3.replace,Ron Howard,0.2405
4306,171,thesaurus.topn3,ron howard,0.2405
4307,171,thesaurus.topn3.replace,ron howard,0.2405
4308,172,-1,becoming a paralegal,0.1868
4309,172,tagmee.topn3,becoming paralegal Paralegal,0.192
4310,172,tagmee.topn3.replace,Paralegal,0.1881
4311,172,anchor.topn3,becoming paralegal,0.1868
4312,172,anchor.topn3.replace,becoming paralegal,0.1868
4313,172,bt_bing_arabic,Becoming a paralegal,0.1868
4314,172,bt_bing_chinese_simplified,Become a paralegal,0.1868
4315,172,bt_bing_french,Becoming a paralegal,0.1868
4316,172,bt_bing_german,Become a paralegal,0.1868
4317,172,bt_bing_korean,Become a Paralegal,0.1868
4318,172,bt_bing_malay,become a paralegal,0.1868
4319,172,bt_bing_russian,Becoming a Paralegal,0.1868
4320,172,bt_nllb_malay,Become a paralegal,0.1868
4321,172,original,becoming a paralegal,0.1868
4322,172,rm3.topn10.10.0.5.bm25,becoming a paralegal,0.1868
4323,172,rm3.topn10.10.0.5.qld,becoming a paralegal,0.1868
4324,172,sensedisambiguation.replace,become a paralegal,0.1868
4325,172,stem.krovetz,becoming a paralegal,0.1868
4326,172,stem.lovins,becom a paraleg,0.1868
4327,172,stem.paicehusk,becom a paraleg,0.1868
4328,172,stem.porter,becom a paraleg,0.1868
4329,172,stem.porter2,becom a paraleg,0.1868
4330,172,stem.sstemmer,becoming a paralegal,0.1868
4331,172,thesaurus.topn3,becoming paralegal,0.1868
4332,172,thesaurus.topn3.replace,becoming paralegal,0.1868
4333,173,-1,hip fractures,0.3904
4334,173,bt_bing_arabic,Hip fractures,0.3904
4335,173,bt_bing_chinese_simplified,Hip fracture,0.3904
