qid	order	query	bm25.recip_rank
670	-1	U.S. elections apathy	0.1
670	bt_nllb_malay	Apathy in the US election	1.0
670	bt_nllb_french	The apathy of the American electorate	0.5
670	bt_nllb_russian	American apathy in the election	0.3333
670	bt_nllb_korean	The American election s indifference	0.1
671	-1	Salvation Army benefits	1.0
671	bt_nllb_arabic	The benefits of the Salvation Army	1.0
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	1.0
671	bt_nllb_french	The Benefits of the Salvation Army	1.0
671	bt_nllb_malay	Benefits of the Salvation Army	1.0
671	bt_nllb_persian	The benefits of the Salvation Army	1.0
671	bt_nllb_swahili	The Benefits of the Salvation Army	1.0
673	-1	Soviet withdrawal Afghanistan	0.5
673	bt_nllb_tamil	The Soviet Army in Afghanistan	1.0
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.5
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.5
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.5
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.5
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.5
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.5
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.5
674	-1	Greenpeace prosecuted	0.1111
674	bt_nllb_swahili	Greenpeace is charged	1.0
674	bt_nllb_arabic	The Greenpeace trial	0.3333
674	bt_nllb_persian	The Greenpeace trial	0.3333
674	bt_nllb_russian	The Greenpeace Persecution	0.2
674	bt_nllb_french	Greenpeace prosecuted	0.1111
675	-1	Olympics training swimming	1.0
675	bt_nllb_chinese_yue	Olympic swimming training	1.0
675	bt_nllb_french	Olympic swimming training	1.0
675	bt_nllb_german	Olympic swimming training	1.0
675	bt_nllb_korean	Olympic swimming training	1.0
675	bt_nllb_malay	Olympic swimming training	1.0
675	bt_nllb_persian	Swimming at the Olympics	1.0
675	bt_nllb_swahili	Olympic swimming training	1.0
675	bt_nllb_tamil	Olympic swimming training	1.0
676	-1	poppy cultivation	1.0
676	bt_nllb_german	Poppy farming	1.0
676	bt_nllb_malay	poppy cultivation	1.0
676	bt_nllb_swahili	Poppy farming	1.0
677	-1	Leaning Tower of Pisa	1.0
677	bt_nllb_arabic	The twisted tower of Pisa	1.0
677	bt_nllb_chinese_yue	The slope of Pisa	1.0
677	bt_nllb_french	The Tower of Pisa is tilted	1.0
677	bt_nllb_german	The Scene Storm of Pisa	1.0
677	bt_nllb_korean	The Leaning Tower of Pisa	1.0
677	bt_nllb_malay	The Tower of Pisa	1.0
677	bt_nllb_russian	The Leaning Tower of Pisa	1.0
677	bt_nllb_swahili	The Tower of Pisa Coming to	1.0
678	-1	joint custody impact	1.0
678	bt_nllb_arabic	The effect of joint custody	1.0
678	bt_nllb_french	the impact on joint custody	1.0
678	bt_nllb_german	Effects on joint custody	1.0
678	bt_nllb_russian	influence on joint custody	1.0
679	-1	opening adoption records	0.5
679	bt_nllb_arabic	Open up the adoption records	0.5
679	bt_nllb_chinese_yue	Open up the adoption records	0.5
679	bt_nllb_french	the opening of adoption records	0.5
679	bt_nllb_korean	Open up the adoption records	0.5
679	bt_nllb_swahili	opening the records of adoption	0.5
680	-1	immigrants Spanish school	0.25
680	bt_nllb_chinese_yue	Immigration Spanish College	0.5
680	bt_nllb_arabic	Immigrants Spanish school	0.25
680	bt_nllb_french	immigrants in spanish school	0.25
680	bt_nllb_german	Immigrant Spanish School	0.25
680	bt_nllb_korean	Immigrant Spanish School	0.25
680	bt_nllb_malay	Spanish school immigrants	0.25
680	bt_nllb_persian	Spanish school immigrants	0.25
680	bt_nllb_russian	immigrants Spanish school	0.25
680	bt_nllb_swahili	Spanish school for immigrants	0.25
680	bt_nllb_tamil	The Spanish school for immigrants	0.25
681	-1	wind power location	1.0
681	bt_nllb_arabic	Wind power location	1.0
681	bt_nllb_chinese_yue	Location of wind power	1.0
681	bt_nllb_korean	Location of wind power	1.0
681	bt_nllb_malay	location of wind power	1.0
681	bt_nllb_persian	Wind power location	1.0
681	bt_nllb_swahili	wind energy area	1.0
681	bt_nllb_tamil	Wind power station	1.0
682	-1	adult immigrants English	1.0
682	bt_nllb_arabic	English adult immigrants	1.0
682	bt_nllb_french	English adult immigrants	1.0
682	bt_nllb_german	Adult immigrant English	1.0
682	bt_nllb_korean	Adult immigrants English	1.0
682	bt_nllb_malay	English adult immigrants	1.0
682	bt_nllb_persian	English adult immigrants	1.0
682	bt_nllb_russian	adult immigrants English	1.0
682	bt_nllb_swahili	adult immigrants English	1.0
682	bt_nllb_tamil	English for adult immigrants	1.0
683	-1	Czechoslovakia breakup	1.0
683	bt_nllb_arabic	The breakup of Czechoslovakia	1.0
683	bt_nllb_french	The division of Czechoslovakia	1.0
683	bt_nllb_persian	The breakup of Czechoslovakia	1.0
683	bt_nllb_swahili	The breakup of Czechoslovakia	1.0
683	bt_nllb_tamil	The division of Czechoslovakia	1.0
684	-1	part-time benefits	1.0
684	bt_nllb_chinese_yue	Part time benefits	1.0
684	bt_nllb_french	Part time benefits	1.0
684	bt_nllb_german	Part time benefits	1.0
684	bt_nllb_persian	Part time benefits	1.0
684	bt_nllb_russian	Part time benefits	1.0
685	-1	Oscar winner selection	1.0
685	bt_nllb_arabic	Picking the winners of the Oscars	1.0
685	bt_nllb_french	Selection of the winners of the Oscars	1.0
685	bt_nllb_german	Selection of Oscar winners	1.0
685	bt_nllb_korean	Oscar winners selected	1.0
685	bt_nllb_malay	Oscar winner selection	1.0
685	bt_nllb_russian	The Oscar winners are selected	1.0
685	bt_nllb_swahili	Selection of Oscar winners	1.0
685	bt_nllb_tamil	The Oscar winners are selected	1.0
686	-1	Argentina pegging dollar	1.0
686	bt_nllb_malay	The Argentine dollar pegging	1.0
687	-1	Northern Ireland industry	1.0
687	bt_nllb_arabic	Northern Ireland industry	1.0
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	1.0
687	bt_nllb_french	Industry in Northern Ireland	1.0
687	bt_nllb_german	Industry in Northern Ireland	1.0
687	bt_nllb_korean	Northern Ireland s industry	1.0
687	bt_nllb_malay	Northern Ireland s industrial	1.0
687	bt_nllb_persian	Northern Ireland s industry	1.0
687	bt_nllb_russian	Industry of Northern Ireland	1.0
687	bt_nllb_swahili	Industries in Northern Ireland	1.0
687	bt_nllb_tamil	Northern Ireland Industry	1.0
688	-1	non-U.S. media bias	0.1
688	bt_nllb_german	Non American media distortion	1.0
688	bt_nllb_malay	Media bias is not the US	1.0
688	bt_nllb_russian	The un American media bias	1.0
688	bt_nllb_chinese_yue	Media bias outside the United States	0.3333
688	bt_nllb_korean	Media bias outside the United States	0.3333
688	bt_nllb_persian	Non American media bias	0.3333
688	bt_nllb_arabic	The media bias is not American	0.1429
689	-1	family-planning aid	0.2
690	-1	college education advantage	0.0
690	bt_nllb_russian	The advantages of higher education	0.0476
690	bt_nllb_arabic	The advantage of university education	0.0278
690	bt_nllb_chinese_yue	The benefits of college education	0.0125
690	bt_nllb_korean	The benefits of a college education	0.0125
690	bt_nllb_tamil	The benefits of college education	0.0125
690	bt_nllb_french	The benefits of higher education	0.0109
690	bt_nllb_german	The benefits of higher education	0.0109
691	-1	clear-cutting forests	1.0
691	bt_nllb_arabic	The cutting edge forests	1.0
691	bt_nllb_chinese_yue	Clearing the forests	1.0
691	bt_nllb_german	Cutting of forest	1.0
691	bt_nllb_korean	Cutting the forest	1.0
691	bt_nllb_persian	The clearing forests	1.0
691	bt_nllb_russian	forests that are cleared	1.0
691	bt_nllb_swahili	forests for cutting	1.0
692	-1	prostate cancer detection treatment	0.5
692	bt_nllb_arabic	The cure for prostate cancer	1.0
692	bt_nllb_french	treatment for prostate cancer	1.0
692	bt_nllb_korean	Treatment for prostate cancer	1.0
692	bt_nllb_persian	Treatment for prostate cancer	1.0
692	bt_nllb_swahili	treatment for prostate cancer	1.0
692	bt_nllb_tamil	The treatment for prostate cancer	1.0
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.5
692	bt_nllb_malay	treatment for detecting prostate cancer	0.5
692	bt_nllb_russian	treatment of prostate cancer detection	0.5
693	-1	newspapers electronic media	1.0
693	bt_nllb_german	Newspapers electronic media	1.0
693	bt_nllb_korean	Newspaper electronic media	1.0
693	bt_nllb_malay	electronic media newspaper	1.0
693	bt_nllb_persian	Newspapers electronic media	1.0
693	bt_nllb_russian	newspapers electronic media	1.0
693	bt_nllb_swahili	newspapers electronic media	1.0
693	bt_nllb_tamil	Newspapers and electronic media	1.0
694	-1	compost pile	1.0
694	bt_nllb_chinese_yue	Compost	1.0
694	bt_nllb_french	compost pile	1.0
694	bt_nllb_russian	The compost pile	1.0
694	bt_nllb_tamil	The compost pile	1.0
695	-1	white collar crime sentence	1.0
695	bt_nllb_french	sentenced to death for white collar crime	1.0
695	bt_nllb_korean	He s in jail for the white collar crime	1.0
695	bt_nllb_russian	Sentenced to a crime in the field of white collar	1.0
695	bt_nllb_swahili	the verdict of a white collar crime	1.0
696	-1	safety plastic surgery	1.0
696	bt_nllb_arabic	Plastic surgery is safe	1.0
696	bt_nllb_chinese_yue	Safety plastic surgery	1.0
696	bt_nllb_french	safety plastic surgery	1.0
696	bt_nllb_german	Safety of plastic surgery	1.0
696	bt_nllb_malay	safety plastic surgery	1.0
696	bt_nllb_persian	Plastic surgery is safe	1.0
696	bt_nllb_russian	safety of plastic surgery	1.0
696	bt_nllb_swahili	safety plastic surgery	1.0
696	bt_nllb_tamil	Safety Plastic Surgery	1.0
697	-1	air traffic controller	0.2
697	bt_nllb_arabic	Air traffic controller	0.2
697	bt_nllb_chinese_yue	Air traffic controller	0.2
697	bt_nllb_french	Air traffic controller	0.2
697	bt_nllb_malay	Air traffic controller	0.2
697	bt_nllb_persian	Air traffic controller	0.2
697	bt_nllb_russian	Air traffic controller	0.2
697	bt_nllb_swahili	Air traffic controller	0.2
697	bt_nllb_tamil	Air traffic controller	0.2
698	-1	literacy rates Africa	1.0
698	bt_nllb_arabic	Literacy rates in Africa	1.0
698	bt_nllb_chinese_yue	Literacy in Africa	1.0
698	bt_nllb_french	Literacy rate in Africa	1.0
698	bt_nllb_german	Literacy rates in Africa	1.0
698	bt_nllb_russian	literacy in Africa	1.0
698	bt_nllb_swahili	literacy standards in Africa	1.0
698	bt_nllb_tamil	The literacy rate in Africa	1.0
699	-1	term limits	0.25
700	-1	gasoline tax U.S.	0.0769
700	bt_nllb_korean	Gasoline tax	0.5
700	bt_nllb_french	US gas tax	0.1667
700	bt_nllb_german	Gas tax	0.1667
700	bt_nllb_malay	U S gasoline taxes	0.0769
700	bt_nllb_russian	U S gasoline tax	0.0769
