,qid,order,query,bm25.recip_rank
3214,4250296,bt_bing_french,What do doctors do when a patient has a prescription for resuscitation,0.2
3215,4250296,bt_bing_russian,What do doctors do when a patient is told not to resuscitate,0.2
3216,4250296,bt_nllb_korean,What if doctors order patients to live or not to live,0.2
3217,4250296,sensedisambiguation,What do doctors doctor do when a patient has a Do Nor Resuscitate come to Order orderliness,0.2
3218,4250296,word2vec.topn3.replace,physicians physician revive resurrect order,0.1429
3219,4250296,bt_nllb_russian,What do doctors do when a patient has a Don t wake up order,0.0909
3220,4250296,anchor.topn3.replace,doctors alunga patient deriv in a row resuscitate order column major maydoni tukmit,0.0667
3221,4250296,stem.paicehusk,what do doct do when a paty has a do nor resuscit ord,0.0556
3222,4250296,wiki.topn3.replace,physicians healthcare occupations surgeon physician resuscitation retreat spiritual religious vows motherhouse religious order,0.0333
3223,4250296,sensedisambiguation.replace,What do doctor do when a patient has a Do Nor come to orderliness,0.0244
3224,4250296,bt_nllb_arabic,What do doctors do when a patient has a don t do it or resuscitate it,0.0185
3225,4250296,bertqe.topn10.qld,insert cathet draw blood paper,0.0122
3226,4250296,bertqe.topn10.bm25,here ask moron question why,0.0
3227,4250296,wordnet.topn3.replace,MD medico Doctor of the Church affected role patient role come to revive gild ordination society,0.0
3228,4256593,-1,How do I remove the SIMM card on a LG VX8300 Cell Phone?,1.0
3229,4256593,bertqe.topn10.bm25,cell phone provid see what,0.5
3230,4256593,sensedisambiguation,How do I remove take out the SIMM card wag on a LG VX Cell cellular telephone Phone telephone,0.5
3231,4256593,sensedisambiguation.replace,How do I take out the SIMM wag on a LG VX cellular telephone telephone,0.5
3232,4256593,anchor.topn3.replace,remove sullivan kaplan aliannah papertalk recept card b ilse nor prada kg cu ks xeromi kultschitzsky apud tip sleev inch phones mobil,0.3333
3233,4256593,wiki.topn3.replace,macintosh se expansion card macintosh ii series simm plugboard ibm ibm punched card lg vx sony ericsson w sony ericsson z a lg vx,0.2
3234,4256593,conceptnet.topn3.replace,remove single in line memory module paper greeting deck lgbtqi lieutenant governor lgbtq vx phone room prison call cell,0.0769
3235,4256593,word2vec.topn3.replace,add eliminate reinstate simm get out of jail free x px mdl log vx cellular telephone cellphone,0.0123
3236,4256593,glove.topn3.replace,remove ihj kd debit samsung philips vx cellular telephone cellphone,0.0
3237,4278201,-1,how does Ultraviolet Light Affects Seed Germination and plant growth?,1.0
3238,4278201,conceptnet.topn3.replace,ultraviolet mist lantern energy affects plant plants baby germination seed tree flower psychosexual development juvenescence,0.3333
3239,4278201,wordnet.topn3.replace,UV ultraviolet radiation unaccented illuminate touch bear on impact seminal fluid ejaculate sow sprouting industrial plant establish constitute ontogeny maturation,0.3333
3240,4278201,word2vec.topn3.replace,UV ultra violet infrared dark darkness affects seed seedling chicken processing development expansion,0.25
3241,4278201,stem.trunc5,how does ultra light affec seed germi and plant growt,0.0769
3242,4278201,stem.trunc4,how does ultr ligh affe seed germ and plan grow,0.0278
3243,4278201,bertqe.topn10.qld,nepeta cataria plant mint famili,0.0
3244,4283542,-1,i have had loose stools for a week...how do i make it stop?,1.0
3245,4283542,conceptluster.topn5.3.bm25,loose stools week make stop make stop september s children,0.5
3246,4283542,conceptluster.topn5.3.qld,loose stools week make stop make stop september s children,0.5
3247,4283542,sensedisambiguation,i have had loose unaffixed stools toilet for a week workweek how do i make stool it stop,0.5
3248,4283542,stem.lovins,i hav had loos stool for a week how do i mak it stop,0.5
3249,4283542,stem.paicehusk,i hav had loos stool for a week how do i mak it stop,0.5
3250,4283542,tagmee.topn3,loose stools week make stop Make It Stop September s Children,0.5
3251,4283542,wordnet.topn3,loose stools week make stop unloose unaffixed escaped crapper crap dejection hebdomad workweek piddle crap get to check cease occlusion,0.3333
3252,4283542,word2vec.topn3,loose stools week make stop tight looser lose chairs month day weekend create halt cease,0.25
3253,4283542,bt_bing_tamil,I ve been on a stool for a week How to stop it,0.2
3254,4283542,anchor.topn3,loose stools week make stop pasarela gaudí haspni добрий cf sub sub mtshatseni mbulali ho tep lyin mitzvah kanpū,0.1429
3255,4283542,bt_bing_german,I ve had soft stools for a week How do I make it stop,0.0909
3256,4283542,anchor.topn3.replace,loose stools pasarela gaudí haspni добрий cf sub sub mtshatseni mbulali ho tep lyin mitzvah kanpū,0.0667
3257,4283542,conceptnet.topn3,loose stools week make stop change a bar bar days seven seven days create manufacture offer sign red,0.0625
3258,4283542,stem.porter,i have had loos stool for a week how do i make it stop,0.0625
3259,4283542,stem.porter2,i have had loos stool for a week how do i make it stop,0.0625
3260,4283542,wiki.topn3,loose stools week make stop another station another mile satellit risagainst song beautiful thieves make stop september s children,0.0556
3261,4283542,bt_bing_persian,I ve had Shelley stools for a week How do I stop it,0.0213
3262,4283542,bt_bing_malay,I had loose for a week How do I stop it,0.0139
3263,4283542,sensedisambiguation.replace,i have had unaffixed toilet for a workweek how do i stool it stop,0.0125
3264,4283542,bt_bing_swahili,I ve had loose feces for a week How do you make it stop,0.0119
3265,4283542,bt_nllb_arabic,I ve been weakening my stool for a week How can I stop it,0.0118
3266,4283542,bertqe.topn10.bm25,stupid i onc i almost,0.0
3267,4283542,bertqe.topn10.qld,mai have on sever disord,0.0
3268,4283542,bt_nllb_chinese_yue,I haven t urinated in a week How can I stop it,0.0
3269,4283542,bt_nllb_german,I ve been sitting in a chair for a week How can I stop it,0.0
3270,4283542,bt_nllb_korean,I ve been freeing the droplets for a week How can we stop them,0.0
3271,4283542,bt_nllb_malay,I ve had diarrhea for a week how can I make it stop,0.0
3272,4283542,bt_nllb_persian,I ve been out of work all week how can I stop this,0.0
3273,4283542,bt_nllb_russian,I ve had my chairs off for a week how can I stop this,0.0
3274,4283542,bt_nllb_swahili,I ve had mud flooding for a week how can I make it stop,0.0
3275,4283542,bt_nllb_tamil,I ve been cleaning my rooms for a week How can I stop it,0.0
3276,4283542,conceptnet.topn3.replace,change a bar bar days seven seven days create manufacture offer sign red,0.0
3277,4283542,glove.topn3.replace,apart k couches month last certainly made stop,0.0
3278,4283542,stem.trunc4,i have had loos stoo for a week how do i make it stop,0.0
3279,4283542,tagmee.topn3.replace,Make It Stop September s Children,0.0
3280,4283542,wiki.topn3.replace,another station another mile satellit risagainst song beautiful thieves make stop september s children,0.0
3281,4283542,word2vec.topn3.replace,tight looser lose chairs month day weekend create halt cease,0.0
3282,4283542,wordnet.topn3.replace,unloose unaffixed escaped crapper crap dejection hebdomad workweek piddle crap get to check cease occlusion,0.0
3283,4288761,-1,How can i stop my husband from exhuming my baby's body for compensation?,1.0
3284,4288761,bt_bing_malay,How can I prevent my husband from digging back my baby s body for compensation,0.5
3285,4288761,glove.topn3,stop husband exhuming baby s body compensation wife father unearthing newborn s whose head pay,0.5
3286,4288761,wordnet.topn3,stop husband exhuming baby s body compensation check cease occlusion married man economize disinter babe spoil coddle dead body physical structure recompense,0.5
3287,4288761,sensedisambiguation.replace,How can i stop my husband from disinter my child s torso for recompense,0.2
3288,4288761,bt_nllb_swahili,How can I prevent my husband from producing my child s body for a ransom,0.1429
3289,4288761,bt_nllb_russian,How can I stop my husband from examining my child s body as compensation,0.125
3290,4288761,bt_bing_chinese_simplified,How can I stop my husband from digging up my child s body to get compensation,0.1111
3291,4288761,bt_bing_swahili,How can I prevent my husband from donating my child s body for compensation,0.1111
3292,4288761,bt_nllb_tamil,How can I prevent my husband from taking my child s body for compensation,0.0909
3293,4288761,bt_nllb_chinese_yue,How can I stop my husband from digging up my child s body,0.0588
3294,4288761,bt_bing_tamil,How can I stop my husband from digging up my child s body for compensation,0.0556
3295,4288761,bt_nllb_korean,How can I stop my husband from digging up my child s body for compensation,0.0556
3296,4288761,word2vec.topn3,stop husband exhuming baby s body compensation halt cease wife father in law mother in law disinterring reburying newborn s of s s body remuneration,0.0323
3297,4288761,stem.trunc4,how can i stop my husb from exhu my baby s body for comp,0.0196
3298,4288761,anchor.topn3,stop husband exhuming baby s body compensation lyin mitzvah kanpū dalit valentine jeff dura neobyknovennoy visokosno morvidi b v v s p nbsp mairei leukopen bwlch y clawdd,0.0156
3299,4288761,anchor.topn3.replace,lyin mitzvah kanpū dalit valentine jeff dura exhuming neobyknovennoy visokosno morvidi b v v s body p nbsp mairei leukopen bwlch y clawdd,0.0
3300,4288761,bertqe.topn10.qld,increas atom motion can alter,0.0
3301,4288761,conceptnet.topn3.replace,sign red widow resurrection man resurrectionist chick doll s human head hand compensation,0.0
3302,4288761,glove.topn3.replace,stop wife father unearthing newborn s whose head pay,0.0
3303,4288761,tagmee.topn3.replace,,0.0
3304,4288761,wiki.topn3.replace,,0.0
3305,4288761,word2vec.topn3.replace,halt cease wife father in law mother in law disinterring reburying newborn s of s s body remuneration,0.0
3306,4288761,wordnet.topn3.replace,check cease occlusion married man economize disinter babe spoil coddle s dead body physical structure recompense,0.0
3307,4311093,-1,Why hot air rises up?,1.0
3308,4311093,glove.topn3,hot air rises cool hottest force flying falls,0.5
3309,4311093,word2vec.topn3.replace,cold cool air water soars increases,0.5
3310,4311093,bt_bing_persian,Why does the hot air go up,0.3333
3311,4311093,stem.lovins,why hot air ris up,0.3333
3312,4311093,stem.paicehusk,why hot air ris up,0.3333
3313,4311093,bt_nllb_swahili,Why does the hot air increase,0.25
3314,4311093,bt_bing_tamil,Why does warm air rise,0.1667
3315,4311093,bt_bing_swahili,Why is the air warming up,0.1429
3316,4311093,bertqe.topn10.qld,heat it molecular motion increas,0.0769
3317,4311093,bt_nllb_chinese_yue,Why is the temperature rising,0.0769
3318,4311093,glove.topn3.replace,cool hottest force flying falls,0.0417
3319,4311093,conceptnet.topn3.replace,fire steam summer a gas wind oxygen rises,0.0345
3320,4311093,sensedisambiguation.replace,Why hot tune wax up,0.0101
3321,4311093,anchor.topn3.replace,whtq fm tini montasim dabatuyski rises,0.0
3322,4311093,bt_nllb_persian,Why is it hot,0.0
3323,4311093,tagmee.topn3.replace,,0.0
3324,4311093,wiki.topn3.replace,,0.0
3325,4311093,wordnet.topn3.replace,raging blistering spicy bare melodic line ascend ascent wage increase,0.0
3326,4357460,-1,how to make my car faster?,1.0
3327,4357460,bt_bing_russian,How to Make Your Car Faster,0.5
3328,4357460,bt_nllb_korean,How can we build cars faster,0.5
3329,4357460,sensedisambiguation,how to make produce my car faster quicker,0.3333
3330,4357460,anchor.topn3,make car faster mtshatseni mbulali ho tep mashti lc used car payload wind sail higher,0.25
3331,4357460,stem.lovins,how to mak my car faster,0.25
3332,4357460,stem.paicehusk,how to mak my car fast,0.25
3333,4357460,bt_bing_swahili,How do I get my car fast,0.2
3334,4357460,bt_bing_tamil,How can I drive my car faster,0.2
3335,4357460,stem.krovetz,how to make my car fast,0.2
3336,4357460,stem.trunc4,how to make my car fast,0.2
3337,4357460,stem.trunc5,how to make my car faste,0.2
3338,4357460,bt_nllb_french,How do I get my car faster,0.1429
3339,4357460,bt_nllb_persian,How do I get my car faster,0.1429
3340,4357460,relevancefeedback.topn10.qld,how to make my car faster you light quasar moon,0.0833
3341,4357460,bt_nllb_arabic,How can I make you faster,0.0476
3342,4357460,wordnet.topn3.replace,piddle crap get to elevator car motorcar dissipated flying,0.0159
3343,4357460,glove.topn3.replace,made vehicle slower quicker,0.0132
3344,4357460,anchor.topn3.replace,mtshatseni mbulali ho tep mashti lc used car payload wind sail higher,0.0
3345,4357460,bertqe.topn10.bm25,under car tend disappear make,0.0
3346,4357460,bertqe.topn10.qld,trick light your ey can,0.0
3347,4357460,bt_nllb_chinese_yue,How do I get my speed up,0.0
3348,4357460,conceptnet.topn3.replace,create manufacture offer drive run quicker,0.0
3349,4357460,sensedisambiguation.replace,how to produce my car quicker,0.0
3350,4357460,tagmee.topn3.replace,,0.0
3351,4357460,wiki.topn3.replace,,0.0
3352,4357460,word2vec.topn3.replace,create automobile vehicle quicker slower speedier,0.0
3353,4365565,-1,How Does Water Pressure Change?,0.3333
3354,4365565,relevancefeedback.topn10.qld,how does water pressure change wind pressur motion heat solut you object mass densiti,0.1667
3355,4365565,wiki.topn3,water pressure change thermal conductivity shear stress cavitation pressure linear algebra precalculus multivariablcalculus calculus,0.1429
3356,4365565,word2vec.topn3.replace,water The liquid presssure chnage,0.1111
3357,4365565,sensedisambiguation.replace,How doe water system pressure variety,0.1
3358,4365565,stem.trunc5,how does water press chang,0.04
3359,4365565,sensedisambiguation,How Does doe Water water system Pressure Change variety,0.027
3360,4365565,tagmee.topn3.replace,Pressure Calculus,0.0172
3361,4365565,glove.topn3.replace,drinking seawater push change,0.0149
3362,4365565,bertqe.topn10.bm25,don t like water hold cell,0.0
3363,4365565,bertqe.topn10.qld,pressur where solut less volatil,0.0
3364,4365565,conceptnet.topn3.replace,a fish river steam Air distress coins money move,0.0
3365,4365565,stem.paicehusk,how doe wat press chang,0.0
3366,4365565,stem.trunc4,how does wate pres chan,0.0
3367,4365565,wiki.topn3.replace,thermal conductivity shear stress cavitation pressure linear algebra precalculus multivariablcalculus calculus,0.0
3368,4367654,-1,Why is April 19th important?,0.25
3369,4367654,stem.porter2,whi is april th import,0.2
3370,4367654,sensedisambiguation,Why is April th nineteenth important significant,0.1667
3371,4367654,bt_bing_russian,Why is April so important,0.125
3372,4367654,bt_nllb_chinese_yue,Why is April so important,0.125
3373,4367654,bt_nllb_korean,Why is April so important,0.125
3374,4367654,bt_nllb_malay,Why is April so important,0.125
3375,4367654,relevancefeedback.topn10.qld,why is april th important battl branch chang uptown pornograph bake realism diorama energi,0.0833
3376,4367654,wordnet.topn3,april th important Apr nineteenth crucial significant,0.0625
3377,4367654,relevancefeedback.topn10.bm25,why is april th important team branch buoyanc larg import object,0.0161
3378,4367654,conceptnet.topn3.replace,may tax march ordinal capital valuable,0.0128
3379,4367654,anchor.topn3,april th important mlangan mkabil mkhabil th th th ambición indolencia difundida,0.0
3380,4367654,anchor.topn3.replace,mlangan mkabil mkhabil th th th ambición indolencia difundida,0.0
3381,4367654,bertqe.topn10.bm25,haha veri larg object so,0.0
3382,4367654,bertqe.topn10.qld,bake powder from wikipedia free,0.0
3383,4367654,glove.topn3,april th important june october th th especially crucial,0.0
3384,4367654,glove.topn3.replace,june october th th especially crucial,0.0
3385,4367654,stem.trunc4,why is apri th impo,0.0
3386,4367654,tagmee.topn3.replace,,0.0
3387,4367654,wiki.topn3.replace,,0.0
3388,4367654,word2vec.topn3,april th important february june november th th th crucial vital essential,0.0
3389,4367654,word2vec.topn3.replace,february june november th th th crucial vital essential,0.0
3390,4367654,wordnet.topn3.replace,Apr nineteenth crucial significant,0.0
3391,4372730,-1,Why doesn't the bible make any sense?,0.5
3392,4372730,stem.trunc4,why does t the bibl make any sens,0.2
3393,4372730,wiki.topn3,n t bible make sense judeo christian topics bible old testament bible,0.125
3394,4372730,word2vec.topn3,n t bible make sense scripture create sense sence sense,0.125
3395,4372730,bt_bing_german,Why doesn t the Bible make sense,0.1111
3396,4372730,bt_bing_korean,Why doesn t the Bible make sense,0.1111
3397,4372730,bt_bing_persian,Why doesn t the Bible make sense,0.1111
3398,4372730,bt_nllb_arabic,Why is the Bible not reasonable,0.0909
3399,4372730,termluster.topn5.3.bm25,n t bible make sense,0.0769
3400,4372730,termluster.topn5.3.qld,n t bible make sense,0.0769
3401,4372730,thesaurus.topn3,n t bible make sense,0.0769
3402,4372730,thesaurus.topn3.replace,n t bible make sense,0.0769
3403,4372730,wordnet.topn3,n t bible make sense Holy Writ Word of God piddle crap get to sensation sentiency sensory faculty,0.0769
3404,4372730,wiki.topn3.replace,judeo christian topics bible old testament bible,0.0556
3405,4372730,anchor.topn3,n t bible make sense sør jan anthraconit radujevac mtshatseni mbulali ho tep munich agr graphiocrinu al kāżimiyyah,0.0476
3406,4372730,bt_nllb_french,Why is the Bible so meaningless,0.0476
3407,4372730,glove.topn3,n t bible make sense do not scripture testament made kind sort,0.0455
3408,4372730,stem.porter,why doesn t the bibl make ani sens,0.04
3409,4372730,conceptnet.topn3,n t bible make sense not No you create manufacture offer taste touch smell,0.0333
3410,4372730,stem.paicehusk,why doesn t the bibl mak any sens,0.0233
3411,4372730,stem.lovins,why doesn t th bibl mak any sens,0.0222
3412,4372730,bt_bing_arabic,Why doesn t the Bible have any meaning,0.0217
3413,4372730,glove.topn3.replace,do not scripture testament made kind sort,0.0208
3414,4372730,stem.porter2,whi doesn t the bibl make ani sens,0.0192
3415,4372730,tagmee.topn3.replace,Bible,0.0192
3416,4372730,bt_nllb_chinese_yue,Why is the Bible meaningless,0.0167
3417,4372730,bt_nllb_german,Why is the Bible meaningless,0.0167
3418,4372730,bt_nllb_korean,Why is the Bible meaningless,0.0167
3419,4372730,bt_nllb_persian,Why is the Bible meaningless,0.0167
3420,4372730,bt_nllb_russian,Why is the Bible meaningless,0.0167
3421,4372730,bt_nllb_tamil,Why is the Bible meaningless,0.0167
3422,4372730,bt_nllb_swahili,Why is the Bible useless,0.0164
3423,4372730,word2vec.topn3.replace,n t scripture create sense sence sense,0.0119
3424,4372730,anchor.topn3.replace,sør jan anthraconit radujevac bible mtshatseni mbulali ho tep munich agr graphiocrinu al kāżimiyyah,0.0
3425,4372730,bertqe.topn10.bm25,your apolog sincer why do,0.0
3426,4372730,bertqe.topn10.qld,consid suffici prove it realiti,0.0
3427,4372730,bt_bing_swahili,Why does the Bible not matter,0.0
3428,4372730,conceptnet.topn3.replace,not No you bible create manufacture offer taste touch smell,0.0
3429,4372730,wordnet.topn3.replace,n t Holy Writ Word of God piddle crap get to sensation sentiency sensory faculty,0.0
3430,4377861,-1,how to handsew sequins?,1.0
3431,4377861,bertqe.topn10.bm25,doe your basic hand run,0.5
3432,4377861,bt_nllb_swahili,how to sew with your hands,0.5
3433,4377861,bt_nllb_french,How do you sew by hand,0.3333
3434,4377861,bt_nllb_german,How to sew soap to the hand,0.1667
3435,4377861,bt_nllb_arabic,How do you sew,0.1
3436,4377861,bt_nllb_chinese_yue,How do you sew,0.1
3437,4377861,bt_nllb_russian,How do you sew seams,0.0769
3438,4377861,bt_nllb_malay,How do you decorate the fabric,0.0526
3439,4377861,bt_nllb_korean,How do you fix it by hand,0.0
3440,4377861,bt_nllb_persian,How do you get a hold of him,0.0
3441,4377861,bt_nllb_tamil,How can you make handmade Chinese,0.0
3442,4377861,glove.topn3.replace,handsew rhinestones sparkly,0.0
3443,4377861,stem.trunc4,how to hand sequ,0.0
3444,4377861,stem.trunc5,how to hands sequi,0.0
3445,4377861,tagmee.topn3.replace,,0.0
3446,4377861,wiki.topn3.replace,,0.0
3447,4377861,word2vec.topn3.replace,handsew rhinestones spangles glitter,0.0
3448,4377861,wordnet.topn3.replace,handsew diamante spangle,0.0
3449,4385316,-1,How do I keep black birds out of my bar-b-que grill?,1.0
3450,4385316,bt_nllb_french,How do I keep black birds out of my bar b what a grill,0.5
3451,4385316,word2vec.topn3,keep black birds bar b que grill kept white non black mammals cook out slow smoked barbequed barbecue,0.5
3452,4385316,bt_bing_tamil,How do I keep black birds away from my bar b cue grill,0.25
3453,4385316,stem.lovins,how do i keep black bird out of my bar b qu gril,0.25
3454,4385316,bt_bing_korean,How do you keep blackbirds out of a BBQ grill,0.2
3455,4385316,tagmee.topn3,keep black birds bar b que grill Barbecue Barbecue,0.2
3456,4385316,bt_nllb_tamil,How do I keep black birds from my per b gu cook grill,0.1667
3457,4385316,bt_nllb_persian,How do I keep black birds away from the barbecue grill,0.1429
3458,4385316,bt_nllb_chinese_yue,How do I put blackbirds in my roast meat,0.0286
3459,4385316,bt_nllb_german,How can I keep black birds out of my barbecue,0.02
3460,4385316,bt_nllb_arabic,How do I keep black birds away from the barbecue,0.0152
3461,4385316,wiki.topn3,keep black birds bar b que grill earth oven french fries potato chip barbecue earth oven french fries potato chip barbecue,0.0139
3462,4385316,glove.topn3.replace,kept white dark animals sreerema kd barbecue,0.0
3463,4385316,tagmee.topn3.replace,Barbecue Barbecue,0.0
3464,4385316,wiki.topn3.replace,earth oven french fries potato chip barbecue earth oven french fries potato chip barbecue,0.0
3465,4385316,word2vec.topn3.replace,kept white non black mammals cook out slow smoked barbequed barbecue,0.0
3466,4406669,-1,What do you order at Taco Bell?,1.0
3467,4406669,bt_bing_malay,What did you order at Taco Bell,0.5
3468,4406669,glove.topn3,order taco bell pizza burger,0.5
3469,4406669,wiki.topn3,order taco bell carl s jr pizza hut wendy s taco bell,0.5
3470,4406669,wiki.topn3.replace,carl s jr pizza hut wendy s taco bell,0.5
3471,4406669,word2vec.topn3.replace,order burrito tamale un ring unring,0.3333
3472,4406669,sensedisambiguation.replace,What do you orderliness at taco doorbell,0.25
3473,4406669,stem.paicehusk,what do you ord at taco bel,0.2
3474,4406669,stem.lovins,what do you order at tac bel,0.1667
3475,4406669,glove.topn3.replace,order pizza burger,0.0357
3476,4406669,bt_bing_chinese_simplified,What do you order in Tarbel,0.0
3477,4406669,bt_nllb_chinese_yue,What are you doing in Tacobel,0.0
3478,4406669,wordnet.topn3.replace,gild ordination society wetback greaser buzzer Vanessa Stephen doorbell,0.0
3479,443848,-1,Does anybody know where i could get a free guide on how to train a siberian husky?,1.0
3480,443848,bt_nllb_korean,Does anyone know where to find a free guide to training Siberian hockey,0.5
3481,443848,relevancefeedback.topn10.qld,does anybody know where i could get a free guide on how to train a siberian husky you http huski breed search dog ey,0.5
3482,443848,sensedisambiguation.replace,Does anybody sleep together where i could perplex a spare usher on how to train a siberian eskimo dog,0.5
3483,443848,wordnet.topn3,anybody know could get free guide train siberian husky love recognise cognize fuck off incur buzz off justify destitute unloose scout maneuver take check rail take gruff burly hoarse,0.5
3484,443848,anchor.topn3,anybody know could get free guide train siberian husky laboratory least valedictorian see br m now i m cost br drive differences chak chak kingdom small chikitsalaya free mats cs atc doctors vostóčno sibírskaya ussuriensis baccata,0.25
3485,443848,stem.lovins,do anybod know whes i could ges a fre guid on how to train a siber husk,0.25
3486,443848,bertqe.topn10.qld,you out your search http,0.1667
3487,443848,stem.trunc4,does anyb know wher i coul get a free guid on how to trai a sibe husk,0.02
3488,443848,conceptnet.topn3.replace,forget anything anyone read the news might can receive clear guide compete become a scuba diver siberian hoarse,0.013
3489,443848,anchor.topn3.replace,anybody laboratory least valedictorian see br m now i m cost br drive differences chak chak kingdom small chikitsalaya free guide mats cs atc doctors vostóčno sibírskaya ussuriensis baccata husky,0.0
3490,443848,bertqe.topn10.bm25,here i ll start you out,0.0
3491,443848,glove.topn3.replace,anyone nobody why think would might got giving guidebook bus siberia irkutsk raspy http www statoil com,0.0
3492,443848,wordnet.topn3.replace,anybody love recognise cognize could fuck off incur buzz off justify destitute unloose scout maneuver take check rail take siberian gruff burly hoarse,0.0
3493,4448097,-1,what is innate immunity?,1.0
3494,4448097,relevancefeedback.topn10.bm25,what is innate immunity immun provid behavior hi bodi becom amus cell have,0.5
3495,4448097,bt_nllb_chinese_yue,What is immunity,0.3333
3496,4448097,relevancefeedback.topn10.qld,what is innate immunity immun system fever cell provid mean i we race homosexu,0.3333
3497,4448097,stem.lovins,what is in immun,0.3333
3498,4448097,stem.paicehusk,what is in immun,0.3333
3499,4448097,bt_bing_persian,What is intrinsic immunity,0.1111
3500,4448097,word2vec.topn3.replace,inborn inate intrinsic immunity,0.0769
3501,4448097,bt_nllb_swahili,What is natural defense,0.0227
3502,4448097,bt_nllb_persian,What is intrinsic safety,0.0
3503,4448097,glove.topn3.replace,musicality intellect privilege prosecution,0.0
3504,4448097,sensedisambiguation.replace,what is unconditioned unsusceptibility,0.0
3505,4448097,stem.trunc4,what is inna immu,0.0
3506,4462511,-1,How do i know if my gold fish is pregnant?,1.0
3507,4462511,anchor.topn3.replace,laboratory least valedictorian golding clark gold them jodu charles armel cold smok praematurus equalities female he man,0.5
3508,4462511,conceptluster.topn5.3.bm25,know gold fish pregnant pregnancy,0.5
3509,4462511,conceptluster.topn5.3.qld,know gold fish pregnant pregnancy,0.5
3510,4462511,conceptnet.topn3,know gold fish pregnant read the news metal animal A bass with child,0.5
3511,4462511,relevancefeedback.topn10.bm25,how do i know if my gold fish is pregnant get live femal cook,0.5
3512,4462511,sensedisambiguation,How do i know sleep together if my gold fish pisces is pregnant,0.5
3513,4462511,tagmee.topn3,know gold fish pregnant Pregnancy,0.5
3514,4462511,word2vec.topn3.replace,know knwo tell silver platinum salmon pregant pregnancy,0.1
3515,4462511,glove.topn3,know gold fish pregnant why think silver medals salmon mothers pregnancy,0.0909
3516,4462511,sensedisambiguation.replace,How do i sleep together if my gold pisces is pregnant,0.0556
3517,4462511,wiki.topn3,know gold fish pregnant childbirth pregnancy abortive outcome reproduction mammals pregnancy,0.0109
3518,4462511,bertqe.topn10.bm25,awai had someon come take,0.0
3519,4462511,bertqe.topn10.qld,nake yell eureka you bath,0.0
3520,4462511,conceptnet.topn3.replace,read the news metal animal A bass with child,0.0
3521,4462511,glove.topn3.replace,why think silver medals salmon mothers pregnancy,0.0
3522,4462511,tagmee.topn3.replace,Pregnancy,0.0
3523,4462511,wiki.topn3.replace,childbirth pregnancy abortive outcome reproduction mammals pregnancy,0.0
3524,4462511,wordnet.topn3.replace,love recognise cognize gilt Au aureate angle Pisces meaning fraught,0.0
3525,4467100,-1,What does sholomister mean?,0.0
3526,4473137,-1,Causes and effects of the rise of Christanity?,1.0
3527,4473137,conceptnet.topn3.replace,causes personal property up sun christanity,0.5
3528,4473137,glove.topn3,causes effects rise christanity impact decline,0.5
3529,4473137,sensedisambiguation,Causes causal agent and effects effect of the rise advance of Christanity,0.5
3530,4473137,stem.lovins,caus and effect of th ris of christan,0.5
3531,4473137,bt_bing_arabic,Causes and effects of the rise of Christianity,0.3333
3532,4473137,bt_bing_korean,Causes and Consequences of the Rise of Christianity,0.3333
3533,4473137,bt_bing_persian,The causes and effects of the rise of Christianity,0.3333
3534,4473137,bt_bing_russian,Causes and Consequences of the Rise of Christianity,0.3333
3535,4473137,bt_bing_swahili,Causes and effects of the rise of Christianity,0.3333
3536,4473137,bt_bing_tamil,The causes and consequences of the rise of Christianity,0.3333
3537,4473137,bt_nllb_arabic,Causes and effects of the rise of Christianity,0.3333
3538,4473137,bt_nllb_chinese_yue,The cause and effect of the rise of Christianity,0.3333
3539,4473137,bt_nllb_german,Causes and Consequences of the Rise of Christianity,0.3333
3540,4473137,sensedisambiguation.replace,causal agent and effect of the advance of Christanity,0.3333
3541,4473137,stem.trunc5,cause and effec of the rise of chris,0.3333
3542,4473137,word2vec.topn3,causes effects rise christanity impacts soar,0.3333
3543,4473137,bt_nllb_tamil,What are the causes and consequences of the rise of Christianity,0.25
3544,4473137,bt_bing_chinese_simplified,What are the causes and effects of the rise of Christianity,0.2
3545,4473137,bt_bing_french,Causes and Effects of the Rise of Christendom,0.2
3546,4473137,bt_bing_german,Causes and Effects of the Rise of Christendom,0.2
3547,4473137,relevancefeedback.topn10.bm25,causes and effects of the rise of christanity planet move air di effect be energi caus,0.2
3548,4473137,bt_nllb_french,What Causes and Effects on the Growth of Christianity,0.1111
3549,4473137,wordnet.topn3,causes effects rise christanity grounds lawsuit case essence burden event ascend ascent wage increase,0.1
3550,4473137,conceptnet.topn3,causes effects rise christanity personal property up sun,0.0909
3551,4473137,bt_nllb_malay,Causes and Effects of the Christian Resurrection,0.0476
3552,4473137,bt_nllb_swahili,The cause and effect of the growth of Christianity,0.0417
3553,4473137,wordnet.topn3.replace,grounds lawsuit case essence burden event ascend ascent wage increase christanity,0.0278
3554,4473137,bt_nllb_russian,What Causes and Consequences Have Caused Christianity,0.0109
3555,4473137,bertqe.topn10.bm25,boil like appear star much,0.0
3556,4473137,bertqe.topn10.qld,most like book genuin some,0.0
3557,4473137,bt_nllb_korean,Causes and Consequences of the Growth of Christianity,0.0
3558,4473137,stem.paicehusk,caus and effect of the ris of christ,0.0
3559,4473137,stem.trunc4,caus and effe of the rise of chri,0.0
3560,4473137,tagmee.topn3.replace,Christianity,0.0
