qid	order	query	bm25.recip_rank
666	pred.base.1	<extra_id_0> thatcher resignation impact on how decision-making has affected peoples careers. thatcher regrets thatcher resignation impact thatcher resignation thatcher stern resignation impact experiencedcher thatcher resignation impact thatcher resignation impact thatchers thatcher resignation impact thatchers thatcher thatcher resignation impact impact thatcher	0.0182
666	pred.base.6	<extra_id_0> thatchers resignation impact impact <extra_id_1>cher and thatcher resignation impact impact butcher resignation impact impact thatcher resignation impact foundcher resignation hardship impact thatcher resignation impact thatcher thatcher resignation impact thatcher fight thatcher controversy impact thatcher forcher resignation impact thatcher resignation impact thatcher thatcher resignation impact thatcher	0.0179
666	pred.base.9	<extra_id_0> thatcher resignation Impact <extra_id_1>. <extra_id_2>cher was absolutely stunning. <extra_id_3>cher resignation impact <extra_id_4>cher data impact <extra_id_5> office resignation impact impact <extra_id_6> thatcher resignation impact impact impact thatcher resignation impact effect thatcher resignation impact impact thatcher thatcher thatcher resignation impact impact thatcher thatcher thatcher thatcher resignation impact thatcher	0.0172
667	-1	unmarried-partner households	1.0
667	pred.base.1	<extra_id_0>-as-part-mention households with <extra_id_1> of <extra_id_2>-in-union-partner households with <extra_id_3>-part descendants households with <extra_id_4> or single <extra_id_5> with a significant <extra_id_6>, or unmarried-partner households with unmarried-partner households or unmarried-partner households with unmarried-	1.0
667	pred.base.10	<extra_id_0>-part-union households and <extra_id_1> households with unmarried-partner households, unmarried-partner households and households without unmarried-partner herds, or unmarried-part communicative or partner households. Children belong to unmarried-denounced-partner households, households with	1.0
667	pred.base.2	<extra_id_0> girls in some <extra_id_1>-partner households <extra_id_2>/lester/partner totally <extra_id_3>-partner households with <extra_id_4>, unmarried occupant households divided into unmarried-partner and unmarried-key <extra_id_5> households with unmarried-key households and households with multiple <extra_id_6>. Most households with institutions will (or go	1.0
667	pred.base.3	<extra_id_0>-partner households. <extra_id_1> with an unmarried-partner chose their children. Unmarried-partner households tend to be families with isolated-partner families, together with single about 14% of unmarried, unmarried-partner households and 20.0% of all unmarried partner households (22).	1.0
667	pred.base.4	<extra_id_0> couples, unmarried partners households, <extra_id_1> or <extra_id_2>-business households, single-person households, households with no children, family-owned <extra_id_3>-partner households, <extra_id_12>, and households sticking apart: unmarried-partner households or families where the unmarried-partner income is accounted for by a	1.0
667	pred.base.5	<extra_id_0> people or small <extra_id_1>. <extra_id_2>-partner households with undmarried partners/past-partner households and <extra_id_3>-partner households. Unmarried households with secrecy-partner relationships and unmarried degree households or households with a single <extra_id_5> or <extra_id_6>. <extra_id_7>. <extra_id_8> of <extra_id_9> with <extra_id_10> and affordable	1.0
667	pred.base.7	<extra_id_0>-partner households. <extra_id_1> going to unmarried-partner households. households). <extra_id_2>-living children. unmarried couples’ households. unmarried-partner households. households. household in which a child resides. households. households. households. households. households. households. households.	1.0
668	-1	poverty, disease	1.0
668	pred.base.10	<extra_id_0>, disease, poverty, disease, disease or disease is a common occurrence among infants and young people who report hunger, or die from low income, illness, sickness, or crime. Child poverty, disease, poverty, disease, poverty and disease are also increasingly linked to poverty, disease, disease, disease	1.0
668	pred.base.2	<extra_id_0> poverty, disease, disease, hemorrhage, disease, malnutrition ...	1.0
669	-1	islamic revolution	0.25
669	pred.base.7	<extra_id_0> has now led to the <extra_id_1> in <extra_id_2> is over. <extra_id_3> regime. <extra_id_4>. the islamic revolution was the <extra_id_5> capital of the world. <extra_id_6> was first announced over forty years ago. <extra_id_7> Islamic Revolution. <extra_id_8> Islamic revolution. <extra_id_9> during the this <extra_id_10>. revolution in islamic islam. <extra_id_11> of	0.5
669	pred.base.4	<extra_id_0> have witnessed the influence of the Islamic Revolution, as well as for the islamic revolution itself.	0.3333
669	pred.base.1	<extra_id_0> an <extra_id_1>. islamic revolution. islamic revolution. islamic revolution.	0.25
669	pred.base.2	<extra_id_0> Arabic revolution culminates in the islamic revolution of 1953.	0.25
669	pred.base.6	<extra_id_0>, the yami islamic revolution no. 3 is <extra_id_1>. islamic revolution. Revolutionary islamic revolution. Islamic revolution.islamic revolution.Radi Av.waliq.	0.25
669	pred.base.8	<extra_id_0> (islamic revolution). <extra_id_1>. islamic revolution. islamic revolution. islamic revolution. Islamic revolution. islamic revolution.	0.25
670	-1	u.s. elections apathy	0.3333
670	pred.base.5	<extra_id_0> elections apathy u.s. election invalidity apathy about elections apathy about u.s. elections apathy about u.s. elections apathy about elections apathy for candidates apathy toward candidates apathy toward the candidate who is voted on	1.0
670	pred.base.1	<extra_id_0> elections apathy apathy prejudice u.s.	0.5
670	pred.base.2	<extra_id_0> elections apathy <extra_id_1> apathy u.s. elections apathy u.s. elections apathy u.s. elections apathy melancholia growing in u.s. election cycle retarded . 72n. per. vote j.	0.5
670	pred.base.7	<extra_id_0> elections apathy u.s. idol apathy apathy apathy antipathy id manifesting personalities u.s. elections apathy apathy elder id apathy apathy apathy apathy u.s	0.5
670	pred.base.9	<extra_id_0> elections apathy <extra_id_1> u.s. elections apathy apathy u.s. elections apathy u.s. elections apathy u.s. elections apathy u.s. electionspathy voters apathy u.s. elections a	0.5
670	pred.base.4	<extra_id_0> elections apathy politics apathy generalized <extra_id_1> u.s. elections apathy towards u.s. elections apathy u.s. elections u.s. elections cant recall u.s. anpathy to u.s. elections in a	0.3333
671	-1	salvation army benefits	1.0
671	pred.base.1	<extra_id_0> army benefits army <extra_id_1> arms relief army benefits army benefit salvation army benefits army benefits salvation army benefits salvation army benefits salvation gun spending army benefits army benefits salvation salvation army benefits army benefits army salvation army benefits army benefits salvation army benefits army salvation army benefits army credits army benefits salvation army benefits army benefits army salvation army benefits army benefits army	1.0
671	pred.base.10	<extra_id_0> army benefits army profit army benefits army benefits salvation army benefits army benefits salvation army benefits salvation army benefits army benefits army air benefits army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits army benefits salvation army benefits army thanks army salvation army benefits army stories army benefits army salvation army benefits army salvation army benefits army advantages	1.0
671	pred.base.2	<extra_id_0> victim army benefits army benefits army benefits salvation army benefits army salvation army benefits army benefits salvation army benefits army salvation army benefits army salvation army benefits salvation army benefits army salvation army benefits army salvation army relief army benefits army salvation army benefits salvation army benefits army salvation army salvation army benefits army salvation army benefits army salvation salvation army	1.0
671	pred.base.3	<extra_id_0> Army benefits Army benefits salvation army benefits army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits army benefits salvation army benefit army benefits army benefits salvation salvation arm support warrant benefits army benefits army benefits army benefits salvation army benefits army benefits army benefits army benefits army benefits salvation army benefits army benefits army fund army benefits salvation	1.0
671	pred.base.4	<extra_id_0> army promotions army benefits army benefits army benefits army benefits salvation army benefits army as a salvation army benefits army benefits salvation salvation army benefits army benefits salvation army benefits army army benefits army benefits army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits army benefits army benefits salvation army benefits army	1.0
671	pred.base.5	<extra_id_0> army benefits army benefits army benefits army benefits army benefits salvation army benefits army) provide army benefits army benefits army benefits army solidarity army benefits salvation army benefits army benefits salvation army benefits army salvation army benefits salvation army benefits army benefits army benefits salvation army benefits army benefits salvation army benefits salvation army benefits army benefits army benefits army	1.0
671	pred.base.6	<extra_id_0> army benefits army benefits army benefits army benefits Army salvation army benefits army benefits salvation army perks army benefits salvation army rehabilitation army benefits salvation army benefits salvation army benefits army salvation army benefits army benefits salvation army benefits army salvation army benefits army benefits salvation army benefits army salvation army benefits army benefits salvation army benefits salvation army benefits army benefits	1.0
671	pred.base.7	<extra_id_0> army benefits army benefits army benefits salvation arm benefits army benefits army world of salvation army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits army benefits salvation arm of army benefits salvation army benefits army benefits army benefits army benefits army benefits army benefits salvation army benefits army benefits army benefits salvation army benefits salvation army benefits army	1.0
671	pred.base.8	<extra_id_0> army benefits army benefits salvation army benefits army benefits salvation army benefits army benefits saint army benefits army services army benefits salvation army benefits salvation army benefits salvation army benefits army benefits army benefits salvation army benefits army benefits army salvation army benefits army benefits army benefits salvation army benefits army army benefits army salvation army benefits army benefits army salvation army benefits	1.0
671	pred.base.9	<extra_id_0> the army benefits army benefits army benefits salvation army benefits army benefits salvation army benefits salvation army benefits army benefits army benefits salvation army salvation army benefits salvation army benefits army benefits army relief army benefits army services salvation army benefits salvation army benefits army benefits army salvation army benefits salvation army benefits army benefits army salvation army benefits army salvation army benefits	1.0
673	-1	soviet withdrawal afghanistan	0.5
673	pred.base.3	<extra_id_0> withdrawal of the soviet unions from afghanistan, afghanistan. withdrawal will begin a new era afghanistan and Afghanistan front ministries afghanistan and eastern hopal provinces afghanistan afghan	1.0
673	pred.base.4	<extra_id_0> withdrawal afghanistan <extra_id_1> afghanistan <extra_id_2> withdrawalneafghanistan soviet withdrawalafghanistan but supporting soviet withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal december 1986	1.0
673	pred.base.1	<extra_id_0> withdrawal afghanistan (soviet withdrawal afghanistan) soviet withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal important withdrawal sovie	0.5
673	pred.base.10	<extra_id_0> withdrawal afghanistan <extra_id_1> withdrawal afghanistan afghanistan withdrawal afghanistan soviet withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal soviet	0.5
673	pred.base.2	<extra_id_0> withdrawal <extra_id_1> afghanistan <extra_id_2> withdrawal <extra_id_3> withdrawal afghanistan <extra_id_4> bilal <extra_id_5> soviet withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal	0.5
673	pred.base.5	<extra_id_0> withdrawal from afghanistan <extra_id_1> withdrawal afghanistan <extra_id_2> withdrawal afghanistan <extra_id_3>.soviet withdrawal afghanistan theorize sovnittant withdrawal afghanistan withdrawal soviet withdrawal afghanistan	0.5
673	pred.base.6	<extra_id_0> withdrawal afghanistan <extra_id_1>d <extra_id_2> withdrawals <extra_id_3> afghanistan <extra_id_4> soviet withdrawal soviet withdrawal afghanistan withdrawal withdrawal soviet withdrawal osab soutient by exit afghanistan withdrawal afghanistan withdrawal	0.5
673	pred.base.7	<extra_id_0> withdrawal afghanistan <extra_id_1> soviet withdrawal afghanistan withdrawal behind the soviet withdrawal afghanistan withdrawal soviet withdrawal afghanistan withdrawal soviet withdrawal soviet withdrawal afghanistan withdrawal soviet withdrawal	0.5
673	pred.base.9	<extra_id_0> withdrawal afghanistan planned soviet withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal afghanistan withdrawal from soviet withdrawal afghanistan withdrawal afghanistan withdrawal imt pro-	0.5
674	-1	greenpeace prosecuted	0.1111
674	pred.base.1	<extra_id_0> The Greenpeace administration prosecuted greenpeace charged greenpeacepunched in its own court in greenpeaces vs greenpeace Evolution a greenpeace petition that rejects the environmental wouldnt involve discipline of greenpeace supporters, according to greenpeace,	1.0
674	pred.base.8	<extra_id_0> been prosecuted <extra_id_1> already sought sentencing on greenpeace: for campaign crops the lawsuits described as farfetched undisclosed official greenpeace was subsequently prosecuted purportedly in its own suit (CC1 2016E) charged with stringent environmental violations charges green	1.0
674	pred.base.10	<extra_id_0> greenpeace prosecuted “homegrown” fuelled <extra_id_1> copsbid greenpeace hunted greenpeace charged with pleading harassment of greenpeace-electers who have prevented them from movement toward greenpeace. greenpeace prosecuted greenpeacerhob	0.5
674	pred.base.3	<extra_id_0> receiving questions this month of greenpeace being prosecuted by greenpeace retried endix shariah gungbern and greenpeace detained greenpeace imbibed greenpeace charge 17 charges of greenpeace against greenpeace, succeeded in a	0.5
674	pred.base.6	<extra_id_0> and greenpeace prosecuted greenpeace a shared blood with greenpeace nearly taliban leader admitted. greenpeace republican environmentalist elucidated greenpeace apology found conversing with greenpeace compelled to finally pursue lesbians.	0.5
674	pred.base.2	<extra_id_0> endangered animals warned former . . . . . greenpeace prosecuted penal by greenpeace longtime licensee greenpeace prosecuted suits commenced led by greenpeace and greenpeace for act otherwise.	0.3333
674	pred.base.5	<extra_id_0> elves <extra_id_1> living <extra_id_2> worldwide? <extra_id_3> to date” <extra_id_4> prisoner introduction <extra_id_5> 4:00pm <extra_id_6> greenpeace <extra_id_7> greenpeace cited <extra_id_8> greenpeace prosecuted greenpeace an innocent charge <extra_id_9> greenpeace prosecuted greenpeace <extra_id_10> greenpeace prosecuted greenpeace prosecut	0.25
674	pred.base.9	<extra_id_0> government that once trial <extra_id_1> for their move greenpeace <extra_id_2>igee <extra_id_3> greenpeace prosecuted,”f <extra_id_4>.” <extra_id_5> students and greenpeace <extra_id_6> who,”do value the greenpeace ban on terrorizing everyone who tries to output bad char, by italian <extra_id_7>. <extra_id_8>green	0.25
674	pred.base.7	<extra_id_0> greenpeace prosecuted greenpeace prosecuted greenpeace prosecuted greenpeace prosecuted greenpeace prosecuted greenpeace aids greenpeace affected greenpeace for attempting to sell greenpeace, a veggie garden, a lighthouse icon and	0.2
674	pred.base.4	<extra_id_0>rbent <extra_id_1> greenpeace greenpeace prosecuted and greenpeace prosecuted greenpeace prosecuted greenpeace prosecuted greenpeace greenpeace greenpeace prosecuted and prosecuted greenpeace greenpeace gabled greenpeace be indic	0.1429
675	-1	olympics training swimming	1.0
675	pred.base.10	<extra_id_0> swimming injury olympics training swimming olympic paralympics swimming performatives training swimming swimming delhi: swimming downloads Olympic training photo below. photographer bashar alhaji on shoulder of olympic swimming team to olympic swimmer	1.0
675	pred.base.2	<extra_id_0> swimming olympics training at the 2012 olympics. training swimming olympics training swimming swimming and diving swimming with a swimmer.	1.0
675	pred.base.3	<extra_id_0> pool at the olympics in 2012 lacrosse team olympics swimming before olympics training swimming the winter olympics.	1.0
675	pred.base.9	<extra_id_0> 2017 olympiadnight swimming training olympics training swimming swimming national olympics training swimming Olympians training swimming Olympicquesques competition swimming canadian swimming olympics training swimming olympics swimmer olympic	1.0
676	-1	poppy cultivation	1.0
676	pred.base.2	<extra_id_0> some bugs. <extra_id_1>illage.com and <extra_id_2> poppy cultivationing <extra_id_3> poppy growing. 2 <extra_id_4> and <extra_id_5>. Poppy cultivation.03,000 <extra_id_6>.9 tonnes pley cultivation. Otto <extra_id_7>.2005. poppy cultivation. (2012). Super municipal culture. <extra_id_14> cultivation. Yesterday Rice cultivation was raised to	1.0
676	pred.base.4	<extra_id_0>itch cultivation or poppy planting.	1.0
676	pred.base.9	<extra_id_0>? for dead skin <extra_id_1> desire to test <extra_id_2> poppy cultivation growth. <extra_id_3> cultivation of poppy seeds to produce poor poppy varieties.	1.0
677	-1	leaning tower of pisa	1.0
677	pred.base.1	<extra_id_0> tower <extra_id_1> of windmill of pisa pisa de, piazza pesa. ascent. leaning tower of pisa pisa. tower of pisa dei liberi pisa. leaning tower and tower of pisa.	1.0
677	pred.base.10	<extra_id_0> tower of pisa <extra_id_1> tower of pisa leaning tower of pisa tower of pisa leaning tower of pisa pisa leaning tower of pisa pisa leaning tower of pisa pisa leaning tower of pi	1.0
677	pred.base.2	<extra_id_0> tower overlooking tower of pisa tower tower leaning tower of pisa tower of pisa pisa pisa tower leaning tower of pisa pisa tower leaning tower of pisa di pisa tower leaning tower of piazza	1.0
677	pred.base.3	<extra_id_0> tower of pisa <extra_id_1> of pisa. <extra_id_2> tower of pisa. <extra_id_3> of pisa <extra_id_4> (shadow district) radiating canopy of pisa over tower of pisa. pisa bench. <extra_id_5> psa. <extra_id_6> tower of pisa. tower lean	1.0
677	pred.base.4	<extra_id_0> tower <extra_id_1> of pisa tower, north tower of pisa tower, tower of angeli tower tower of pisa Tower leaning tower of pisa tower tower of pisa tower of pisa tower tower leaning tower of pisa tower of pisa tower tower	1.0
677	pred.base.5	<extra_id_0> tower <extra_id_1> of pisa. 8th tower if the tower leans on north tower of pisa.	1.0
677	pred.base.6	<extra_id_0> tower of <extra_id_1> of pisa <extra_id_2> sky building. <extra_id_3> spire of pisa <extra_id_4>. tower leaning tower, tower of piazza pisa. <extra_id_5>. tower arched tower leaning tower of pisa. tower of pisa pisa. tower of pis	1.0
677	pred.base.7	<extra_id_0> tower of pisa <extra_id_1> tower of pisa leaning tower of pisa <extra_id_2> tower. <extra_id_3> clapping tower of pisa leaning tower of pisa chiefly 2 l+1 tower of tower tower of tuttoria pisa leaning tower of pi	1.0
677	pred.base.8	<extra_id_0> tower of pisa pisa Lean tower of pisa pisa leaning tower of pisa tower and pisa colombe tower of pisa leaning tower of pisa pisa leaning tower of pisa pisa lean	1.0
677	pred.base.9	<extra_id_0> tower mounted, tower of pisa. tower tower leaning tower tower of pisa psa. leaning tower of pisa.	1.0
678	-1	joint custody impact	1.0
678	pred.base.10	<extra_id_0> joint custody impacts. Noticed joint custody impact.	1.0
678	pred.base.2	<extra_id_0> custody than joint custody impact impact that has a stronger impact on joint custody.	1.0
678	pred.base.4	<extra_id_0> responsibility <extra_id_1> with no chance for spending time on joint custody. Impacts of joint custody impacting joint custody burden burden.	1.0
678	pred.base.7	<extra_id_0> joint custody or joint custody impact on joint custody.	1.0
678	pred.base.8	<extra_id_0> joint custody impact on <extra_id_1> custody impact. 1 Impact <extra_id_8> impact on joint custody impact and joint custody impact. 0 joint custody impact(s) joint custody impact on joint custody. 1 impact on joint custody impact of joint custody impact of jointly custody impact on joint custody impact on joint custody impact on joint custody impact impact	1.0
679	-1	opening adoption records	0.5
679	pred.base.10	<extra_id_0> 1990 windows sales <extra_id_1>then adoption records accepting child adoptive records as they open adoption records. <extra_id_2>proofing and adoption birthing documents. opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption	1.0
679	pred.base.2	<extra_id_0> aborting adoption records. un <extra_id_1> adoption records. Opening adoption records. opening adoption records. opening adoption records. opening adoption records. opening adoption records. opening adoption records. adoption records. opening adoption records. registration records. adoption records. opening adoption records. opening adoption records. adoption records. adoption records. following	1.0
679	pred.base.3	<extra_id_0> adoption rules, or <extra_id_1> at adoption records opening adoption documents. Providing adoption records opening adoption records, adoption records opening adoption records, opening adoption records, opening adoption records, adoption database having agreements with adoptive parents and/or adoptive parents/adoption agents. describing adoption records opening adoption records —	1.0
679	pred.base.4	<extra_id_0> adoption records <extra_id_1> (highlighting the adoption date information). The adoption records just opening adoption records seem to signal the publication of adoption records. Adoption records opening adoption records?	1.0
679	pred.base.5	<extra_id_0> adoption records <extra_id_1> adoption records opening ad adoption records to accounting.	1.0
679	pred.base.6	<extra_id_0>. <extra_id_1> lots.com <extra_id_2> adoption records for <extra_id_3> sales record <extra_id_4> adoption records to adoption seekers <extra_id_5> or <extra_id_6> records. <extra_id_7> adoption records <extra_id_8> adoption records. birth records opening adoption records. adoption records online opening adoption records. adoption. recorded opening adoption records. opening adoption record using new <extra_id_12> donor tables and key adoption records.	1.0
679	pred.base.7	<extra_id_0> adoption records <extra_id_1> adoption records opening adoption charts for adoption records. leading adoption records opening adoption records.	1.0
679	pred.base.9	<extra_id_0> adoption records. <extra_id_1> opening adoption records. relating records. Acceptance records. opening adoption records. yea, opening adoption records. adoption records. adoption records. adoption records. adoption records. opening adoption records. opening adoption records. <extra_id_1> adoption records. adopting records. adopting records. adoption records	1.0
679	pred.base.1	<extra_id_0> local adoption records opening adoption records to existing adoption records. opening adoption records for opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records opening adoption records receiving adoption records opening adoption records opening adoption records	0.5
679	pred.base.8	<extra_id_0> opening adoption records. Opening adoption records.	0.5
680	-1	immigrants spanish school	0.25
680	pred.base.1	<extra_id_0> spanish school <extra_id_1> spanish schoolers spanish school <extra_id_2> kids special schooling immigrants spanish school immigrants spanish school immigrant angel boat school immigrant immigrants spanish school immigrant spanish school spanish school israeli school spanish school spanish school girl spanish school	0.3333
680	pred.base.2	<extra_id_0> spanish school <extra_id_1> immigrant students <extra_id_2> spanish school immigrant immigration <extra_id_3> spanish school <extra_id_4> immigrant immigrants spanish school immigrant children spanish school these immigrant immigrants spanish school immigrants spanish school english language school immigrant spanish school immigrants spanish school spanish school	0.3333
680	pred.base.3	<extra_id_0> spanish $45,000 spanish <extra_id_1> immigrants spanish school european school for immigrant students spanish school immigrant spanish school spanish school immigrant spanish school immigrant spanish school immigrant spanish school spanish school spanish school spanish school spanish school spanish school	0.3333
680	pred.base.6	<extra_id_0> immigrants spanish school <extra_id_1> spanish classroom Jump in Spanish School Immigrants spanish school Shark Tank school spanish school Transferer’s spanish school __________________________ Contact singer enrolls in swimming pool scanned payment information updated a annual class program prior to the year of focus immigrants spanish school	0.3333
680	pred.base.10	<extra_id_0> spanish school <extra_id_1> spanish school report <extra_id_2> spanish school reports immigrant immigrant spanish school report immigrant immigrant education spanish school report first class immigration names spanish school report end of spanish school report spanish school report french school report imigrating immigrant	0.25
680	pred.base.5	<extra_id_0> spanish education <extra_id_1> students spanish schooling immigrant pupils spanish schooling immigrants spanish schooling immigrants spanish schooling immigrant students spanish schooling immigrants spanish schooling immigrants spanish schooling immigrants spanish schooling schooling immigrants spanish schooling immigrant kids spanish	0.25
680	pred.base.7	<extra_id_0> spanish school <extra_id_1> spanish school immigrant people spanish school immigrant school spanish school spanish school immigrant’s spanish school spanish school spanish school in germany spanish school immigrant spanish school immigrant spanish school spanish school spanish school span	0.25
681	-1	wind power location	1.0
681	pred.base.1	<extra_id_0> wind power wind power location up to 100mph wind strength assignation wind supply data location. wind power worldwide wind power location spot and windsurf location windsurfing power location site wind turbine location location wind energy location location location wind farms store location location location wind power location location location location wind power location business location	1.0
681	pred.base.10	<extra_id_0> power. Wind power location location wind power location wind power location location wind power location wind power location wind power location location wind energy location Wind power location location wind power location location wind power location location location wind power location location location wind power location location location wind power location location location wind power location location location location information suited	1.0
681	pred.base.2	<extra_id_0> wind power position: wind power location. Wind power location. wind power location. wind power location.	1.0
681	pred.base.4	<extra_id_0> down south at 3.0 mph;. wind power Pocono wind farm operation. location AND wind power location.	1.0
681	pred.base.5	<extra_id_0> wind power <extra_id_1> located minutes while wind power is still available. wind power location part weather specific wind power location wind power location wind power location wind power inc information.	1.0
681	pred.base.7	<extra_id_0> or where to find wind power <extra_id_1> as age becomes the law, wind power location wind farm location northeastern climate wind power location wind power location neuarkstate.com wind power location location wind power location wind power location tornado location location wind power location wind position location wind power location wind power locations wind power location location	1.0
681	pred.base.9	<extra_id_0> wind power location locations in wind power grid power locations near you find wind power location geographical location wind power in wind power support location wind power location places. wind power location wind power castle location bright location position: wind power location location yarn power location location wind power site location location wind power location wind power location location location location	1.0
682	-1	adult immigrants english	1.0
682	pred.base.1	<extra_id_0> adults immigrant English as a foreign language. english as an adult data loading foreigners english and english on shifting adults you are units english und german immigrant english .	1.0
682	pred.base.10	<extra_id_0> adult immigrants english <extra_id_1> adults impoverished english adult immigrants english adult immigrants english adult immigrant english Adult immigrants english english Adult immigrant english mother english english parents english adult immigrants english english adult immigrant english english mature adults english adult immigrants english english English english english english english texts english descriptions english english english english	1.0
682	pred.base.2	<extra_id_0> English <extra_id_1> work transplants english adults in english adults immigrants english(phone ) english adults in english adult immigrants english instruction english adult immigrants english adult immigrants english english (166) english english adults grands non-guarantee adult immigrants english english english english man german english english immigrant english english english eg	1.0
682	pred.base.3	<extra_id_0> adults who are immigrant adults english kids english adults english adults english adults english+ hindi immigrant english adults english immigrants german english english english guides english french german english irlandais english english french german english	1.0
682	pred.base.4	<extra_id_0> English Adults <extra_id_1> English adults have a tax of around 5% not a convert to english online, hindi english immigrant english English adults immigrant english english english english foreigners english english standard english english english english profession english language english english german english english english english english language english french german	1.0
682	pred.base.5	<extra_id_0> adults americans english <extra_id_1> adult immigrants English language, 2 languages, 3 languages English adult immigrants english <extra_id_5> english adult immigrants english minor immigrants english Adult immigrants english english english native has a language of germane english born English between 2 and 16 years old. english learning english dictionary english translation french translation adult immigrants english normal english	1.0
682	pred.base.7	<extra_id_0> adults immigrants english English <extra_id_1> adult immigrants english adult immigrants english adult immigrants english adult immigrants english english adult immigrants english english adult immigrants english english english english american immigrants english english English english german german english American English worldwide english american american german german english english french german english english english english french german german chinese german Deutsch	1.0
682	pred.base.8	<extra_id_0> immigrant adults english, french, german, german, mexican adult immigrant english adults english english english Boomer english mormon	1.0
682	pred.base.9	<extra_id_0> adults immigrants english english english <extra_id_1> adult adults immigrants english adult immigrants english <extra_id_2> adults immigrant english young adults english english adult immigrants english english english english immigrant english english english english english english english english english english english english english german english english english english english french german english english english english english french french german english english	1.0
683	-1	czechoslovakia breakup	1.0
683	pred.base.2	<extra_id_0> and czechoslovakia breakup and those who want to join czechoslovak dobra breakup.czechoslovakia breakup is over peverdominium breakup ⁇ e czechoslovakia breakup ⁇ e	1.0
683	pred.base.3	<extra_id_0> with only legal babies; strike in czechoslovakia; split in czechoslovakia; breakup in czechoslovakia; czechoslovakia breakup.	1.0
683	pred.base.9	<extra_id_0> breakup. czechoslovakia breakup our czechoslovakia breakup czechoslovakia breakup Czech Republic breakup Czechoslovakia breakup Czechoslovakia breakup Czechoslovakia breakup Czech	1.0
684	-1	part-time benefits	1.0
685	-1	oscar winner selection	1.0
685	pred.base.1	<extra_id_0> recognise the <extra_id_1> press oscar selection oscar oscar winner selection selection selection oscar winner selection selection oscar winner selection selection oscar winning nominee selection selection <extra_id_3> carver oscar winner selection selection selection oscar winner selection selection o	1.0
685	pred.base.10	<extra_id_0> oscar winner pick <extra_id_1> oscar winner selection. oscar winners selection selection selection. great oscar winner selection selection. Award winning oscar winner selection selection.	1.0
685	pred.base.2	<extra_id_0> of the year 2013. <extra_id_1> spirit award. <extra_id_2> oscar nominating agents pick the state’s best oscar winner! oscar selector selection other oscar nominee selections. oscar nominating partners selection.	1.0
685	pred.base.3	<extra_id_0> nominee selection nominated by making the oscar oscar-winner selection selection oscar winner selection selection the only list of two public oscar winners reeling from other contenders in the main draw. oscar winner selection selection: nominating o	1.0
685	pred.base.4	<extra_id_0> oscar winner selection oscar oscar 14 specific hollywood oscars: best oscar 2016 original selection nominated out of 356 adversaries submitted their entries for consideration .	1.0
685	pred.base.6	<extra_id_0> academia <extra_id_1>-oscar winning selection <extra_id_2> of best <extra_id_3> nominated. <extra_id_4> publico <extra_id_5> oscar winner selection. <extra_id_7>. Retriever winner selection. oscar payout of top 10 honors oscar winner selection program Oscar Winner selection selection. Erwin oscar winner	1.0
685	pred.base.7	<extra_id_0> best vehicle of her year <extra_id_1> oscar-winner selection <extra_id_2> Golden Globes honoring <extra_id_3> oscar winner selection award <extra_id_4> academy award choice selection <extra_id_5> choice oscar winner selection <extra_id_6> of five <extra_id_7>; <extra_id_8>, award, <extra_id_9> the 2008 oscar nominee selection. <extra_id_10> winning selection	1.0
685	pred.base.8	<extra_id_0> selection as <extra_id_1> difference under oscar superhit oscar winner selection selection oscar winner selections an <extra_id_2> winning <extra_id_3> oscar geography winner selection <extra_id_4> will be nominated by the current oscar race. oscar finalist selection oscar jury	1.0
685	pred.base.9	<extra_id_0> for first ever oscar selection and <extra_id_1>. <extra_id_2> and <extra_id_3> prime oscar winner selection investates <extra_id_4> obelisk essay <extra_id_5> and oscar winner selection. <extra_id_6> oscar winner selection selection oscars winner selection selection oscar winning selection selection	1.0
686	-1	argentina pegging dollar	1.0
686	pred.base.1	<extra_id_0> pegging unicef dollar buy <extra_id_1> pegged dollars more argentina pegging dollar volume triangulation each argentina pegging dollar argentina pegging dollar flotilla <extra_id_7> pegging currency argentina peging pegging dollar	1.0
686	pred.base.2	<extra_id_0> pegging dollar argentina pegged <extra_id_1> argentina pegging dollar argentina pegging dollar dollar barreat dollar pegging dollar china pegging dollar argentina pegging dollar customary argentina pegging dollar pegging dollar	1.0
