,qid,order,query,qld.map
4934,641,bt_bing_arabic,Marine life in Valdez,0.1442
4935,641,tagmee.topn3.replace,Exxon Valdez Wildlife Marine biology Marine biology,0.1362
4936,641,stem.paicehusk,valdez wildl marin lif,0.1096
4937,641,bertqe.topn10.bm25,steam from valdez harbor thursdai,0.0938
4938,641,bertqe.topn10.qld,steam from valdez harbor thursdai,0.0938
4939,641,wordnet.topn3.replace,valdez wildlife maritime shipboard soldier nautical spirit sprightliness life time,0.055
4940,641,glove.topn3.replace,exxon spill conservation wetlands corps lives even,0.0535
4941,641,word2vec.topn3,valdez wildlife marine life montoya nunez munoz wild life habitat maritime non marine lives life life,0.0535
4942,641,bt_bing_russian,Valdés Wildlife Marine Life,0.0237
4943,641,bt_bing_tamil,Waldez Wildlife Marine life,0.0237
4944,641,bt_nllb_arabic,Wildlife and marine life,0.0237
4945,641,bt_nllb_tamil,Waldez s wildlife is marine animals,0.0213
4946,641,bt_nllb_korean,Walden wildlife marine animals,0.0197
4947,641,bt_nllb_chinese_yue,Walder s wildlife is marine life,0.0148
4948,641,bt_nllb_persian,Wildlife and Walden Sea Life,0.0129
4949,641,anchor.topn3.replace,barbie ancaja rojero wildlife marine apicomplexan kdblife nánjīng small,0.0095
4950,641,word2vec.topn3.replace,montoya nunez munoz wild life habitat maritime non marine lives life life,0.0022
4951,641,bt_nllb_german,Forest and marine animals,0.0004
4952,641,bt_bing_french,Fauna and flora of Valdez marine life,0.0
4953,641,stem.trunc4,vald wild mari life,0.0
4954,641,stem.trunc5,valde wildl marin life,0.0
4955,642,-1,Tiananmen Square protesters,0.1168
4956,642,relevancefeedback.topn10.bm25,tiananmen square protesters prison leaflet protest report ha polic here beij student zhou,0.1009
4957,642,relevancefeedback.topn10.qld,tiananmen square protesters prison leaflet polic beij ha protest he parliament student,0.0895
4958,642,bt_bing_persian,Tiananmen Square Demonstration,0.0884
4959,642,conceptnet.topn3,tiananmen square protesters box a demonstration obstructing justice,0.0789
4960,642,sensedisambiguation,Tiananmen Square protesters dissenter,0.0763
4961,642,sensedisambiguation.replace,Tiananmen square dissenter,0.0741
4962,642,conceptnet.topn3.replace,tiananmen box a demonstration obstructing justice,0.0691
4963,642,wordnet.topn3,tiananmen square protesters solid feather demonstrator dissenter,0.0475
4964,642,word2vec.topn3,tiananmen square protesters Tianamen Tienanmen sqaure protestors demonstrators,0.0346
4965,642,anchor.topn3,tiananmen square protesters tian anmen tianamen tienanmen,0.0341
4966,642,bt_nllb_korean,The protests at Tian an Gate Square,0.0239
4967,642,glove.topn3,tiananmen square protesters tyahn demonstrations downtown stands demonstrators protestors,0.02
4968,642,anchor.topn3.replace,tian anmen tianamen tienanmen square protesters,0.0129
4969,642,bt_nllb_chinese_yue,South Gate Square protesters,0.0125
4970,642,stem.lovins,tiananm squar protester,0.0076
4971,642,glove.topn3.replace,tyahn demonstrations downtown stands demonstrators protestors,0.0015
4972,642,stem.trunc5,tiana squar prote,0.0015
4973,642,stem.trunc4,tian squa prot,0.0011
4974,642,word2vec.topn3.replace,Tianamen Tienanmen sqaure protestors demonstrators,0.0005
4975,642,bertqe.topn10.bm25,languag english articl type bfn text,0.0
4976,642,bertqe.topn10.qld,type bfn willi wo lap lam,0.0
4977,642,stem.paicehusk,tiananm squ protest,0.0
4978,643,-1,salmon dams Pacific northwest,0.1502
4979,643,relevancefeedback.topn10.qld,salmon dams pacific northwest forest speci court dam power sea net inn,0.1432
4980,643,relevancefeedback.topn10.bm25,salmon dams pacific northwest power net dam forest treati speci i sauc court,0.1358
4981,643,stem.paicehusk,salmon dam pac northwest,0.1254
4982,643,sensedisambiguation,salmon pink orange dams decameter Pacific northwest northwestern,0.1201
4983,643,wiki.topn3,salmon dams pacific northwest alaskan cuisine salmon trout salmon hydraulistructures dams barrages dam geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.1181
4984,643,wordnet.topn3,salmon dams pacific northwest pink orange dyke decametre dkm Pacific Ocean northwestern United States northwestern north west,0.0982
4985,643,word2vec.topn3,salmon dams pacific northwest sockeye fish steelhead reservoirs atlantic Pacfic northeast southwest southeast,0.0943
4986,643,wiki.topn3.replace,alaskan cuisine salmon trout salmon hydraulistructures dams barrages dam geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.0806
4987,643,stem.trunc5,salmo dams pacif north,0.0542
4988,643,bt_nllb_tamil,Solomon s Dams Pacific Northwest,0.0485
4989,643,word2vec.topn3.replace,sockeye fish steelhead reservoirs atlantic Pacfic northeast southwest southeast,0.0357
4990,643,bt_nllb_korean,Salmon is found in the Pacific Northwest,0.0296
4991,643,anchor.topn3,salmon dams pacific northwest mykiss mykiss kisutch jagiellonca koralewicz ptach beanit hill vineyard oat southwest northeast protalix,0.0286
4992,643,glove.topn3,salmon dams pacific northwest fish trout reservoirs asia atlantic southwest northeast,0.0213
4993,643,bt_nllb_chinese_yue,Fish in the Pacific Northwest,0.0211
4994,643,bt_nllb_swahili,Pacific Northwest fish bridges,0.0094
4995,643,conceptnet.topn3.replace,food fish control rivers ocean northwest,0.0076
4996,643,bt_bing_swahili,Pacific Northwest Fish Ponds,0.0022
4997,643,stem.trunc4,salm dams paci nort,0.0008
4998,643,sensedisambiguation.replace,pink orange decameter pacific northwestern,0.0007
4999,643,glove.topn3.replace,fish trout reservoirs asia atlantic southwest northeast,0.0006
5000,643,wordnet.topn3.replace,pinkish orange pink orange dike dyke decametre Pacific Ocean northwestward northwestern northwestern United States,0.0004
5001,643,anchor.topn3.replace,mykiss mykiss kisutch jagiellonca koralewicz ptach beanit hill vineyard oat southwest northeast protalix,0.0
5002,643,bertqe.topn10.bm25,world unit state south korea,0.0
5003,643,bertqe.topn10.qld,sundai bulldog edit satellit mai,0.0
5004,644,-1,exotic animals import,0.04
5005,644,conceptluster.topn5.3.bm25,exotic animals import introduced species,0.0342
5006,644,conceptluster.topn5.3.qld,exotic animals import introduced species,0.0342
5007,644,word2vec.topn3,exotic animals import strange humans export,0.0342
5008,644,anchor.topn3,exotic animals import mental disorient lattice pref trade and export bargaine vooruzheniy netimp,0.0304
5009,644,sensedisambiguation.replace,exotic animal significance,0.0294
5010,644,glove.topn3,exotic animals import locales locale humans export,0.0273
5011,644,relevancefeedback.topn10.bm25,exotic animals import call said sept pet anim exot snake,0.0265
5012,644,sensedisambiguation,exotic animals animal import significance,0.0261
5013,644,tagmee.topn3,exotic animals import Introduced species Introduced species,0.0247
5014,644,stem.trunc4,exot anim impo,0.0221
5015,644,relevancefeedback.topn10.qld,exotic animals import call said brunch american exot sept harbor conner,0.0191
5016,644,bt_nllb_korean,The import of wildlife,0.0156
5017,644,wiki.topn3,exotic animals import invasivspecies introduced species cyperaceae introduced species invasivspecies introduced species cyperaceae introduced species,0.013
5018,644,conceptnet.topn3.replace,foreign farm Frogs import,0.0119
5019,644,wordnet.topn3,exotic animals import alien beast creature signification importee,0.0029
5020,644,tagmee.topn3.replace,Introduced species Introduced species,0.0022
5021,644,wiki.topn3.replace,invasivspecies introduced species cyperaceae introduced species invasivspecies introduced species cyperaceae introduced species,0.0022
5022,644,anchor.topn3.replace,mental disorient lattice pref trade and export animals bargaine vooruzheniy netimp,0.002
5023,644,bt_nllb_chinese_yue,Foreign animals imported,0.0011
5024,644,bt_nllb_persian,Import of foreign animals,0.0011
5025,644,bt_nllb_swahili,importing foreign animals,0.0011
5026,644,bt_nllb_tamil,Importing foreign animals,0.0011
5027,644,bertqe.topn10.bm25,dog citi lo angel depart,0.0
5028,644,bertqe.topn10.qld,cookeri made simpl someth differ,0.0
5029,644,bt_bing_arabic,Import Alien,0.0
5030,644,bt_nllb_arabic,Importing the strange animals,0.0
5031,644,glove.topn3.replace,locales locale humans export,0.0
5032,644,stem.trunc5,exoti anima impor,0.0
5033,644,word2vec.topn3.replace,strange humans export,0.0
5034,644,wordnet.topn3.replace,alien animate being creature brute implication significance consequence,0.0
5035,645,-1,software piracy,0.6026
5036,645,relevancefeedback.topn10.qld,software piracy softwar compani,0.5943
5037,645,sensedisambiguation,software piracy plagiarism,0.5507
5038,645,relevancefeedback.topn10.bm25,software piracy inform softwar china,0.5211
5039,645,conceptnet.topn3,software piracy programmer buccaneering highjacking,0.4955
5040,645,bt_nllb_korean,Illegal copying of software,0.4137
5041,645,glove.topn3,software piracy computer hardware pirate counterfeiting,0.3988
5042,645,bt_bing_tamil,Software theft,0.2699
5043,645,bt_nllb_persian,Theft of software,0.2699
5044,645,word2vec.topn3,software piracy hardware sofware pirates pirating,0.2671
5045,645,wordnet.topn3,software piracy software package package plagiarization plagiarisation,0.2619
5046,645,glove.topn3.replace,computer hardware pirate counterfeiting,0.117
5047,645,conceptluster.topn5.3.bm25,software piracy copyright infringement,0.1139
5048,645,conceptluster.topn5.3.qld,software piracy copyright infringement,0.1139
5049,645,tagmee.topn3,software piracy Copyright infringement,0.1139
5050,645,word2vec.topn3.replace,hardware sofware pirates pirating,0.043
5051,645,wiki.topn3,software piracy copyright infringement software ceasand desist copyright infringement copyright infringement,0.0338
5052,645,stem.lovins,softwar pir,0.0313
5053,645,bertqe.topn10.qld,copi illeg act punish law,0.0202
5054,645,sensedisambiguation.replace,software plagiarism,0.0081
5055,645,bertqe.topn10.bm25,u comput maker atari corp,0.0057
5056,645,wiki.topn3.replace,copyright infringement software ceasand desist copyright infringement copyright infringement,0.0052
5057,645,bt_nllb_chinese_yue,Hacking software,0.0023
5058,645,bt_nllb_french,software hacking,0.0023
5059,645,bt_nllb_malay,software hacking,0.0023
5060,645,bt_nllb_tamil,Hacking of software,0.0023
5061,645,bt_nllb_russian,The Pirate Platform,0.0016
5062,645,tagmee.topn3.replace,Copyright infringement,0.001
5063,645,wordnet.topn3.replace,software package package software system plagiarization plagiarism buccaneering,0.0004
5064,645,bt_nllb_arabic,Hacking,0.0
5065,645,bt_nllb_swahili,A program of abuse,0.0
5066,645,conceptnet.topn3.replace,programmer buccaneering highjacking,0.0
5067,645,stem.paicehusk,softw pir,0.0
5068,645,stem.trunc4,soft pira,0.0
5069,645,stem.trunc5,softw pirac,0.0
5070,646,-1,food stamps increase,0.1341
5071,646,sensedisambiguation,food stamps tender increase,0.1087
5072,646,wordnet.topn3,food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain,0.0991
5073,646,anchor.topn3.replace,neophobia food foods cross solfar stamps increase,0.0876
5074,646,bertqe.topn10.bm25,food stamp mai worsen problem,0.0795
5075,646,stem.trunc5,food stamp incre,0.0705
5076,646,anchor.topn3,food stamps increase neophobia food foods cross solfar,0.0604
5077,646,relevancefeedback.topn10.bm25,food stamps increase counti pet dollar,0.0588
5078,646,stem.lovins,food stamp increas,0.0539
5079,646,stem.paicehusk,food stamp increas,0.0539
5080,646,stem.porter,food stamp increas,0.0539
5081,646,stem.porter2,food stamp increas,0.0539
5082,646,relevancefeedback.topn10.qld,food stamps increase counti book honei pet dollar a m,0.0496
5083,646,wiki.topn3,food stamps increase food security united states united states department agriculture programs right to work law supplemental nutrition assistance program,0.0279
5084,646,conceptluster.topn5.3.bm25,food stamps increase supplemental nutrition assistance program,0.0093
5085,646,conceptluster.topn5.3.qld,food stamps increase supplemental nutrition assistance program,0.0093
5086,646,tagmee.topn3,food stamps increase Supplemental Nutrition Assistance Program,0.0093
5087,646,glove.topn3,food stamps increase supplies postage,0.0026
5088,646,word2vec.topn3,food stamps increase foodstuffs postage decrease reduce,0.0012
5089,646,bertqe.topn10.qld,worsen problem childhood hunger hunger,0.0
5090,646,bt_nllb_korean,The increase in food products,0.0
5091,646,bt_nllb_persian,Increased dietary function,0.0
5092,646,bt_nllb_swahili,increase in food packages,0.0
5093,646,conceptnet.topn3,food stamps increase cake plate rice the desk mail letters gain raise,0.0
5094,646,conceptnet.topn3.replace,cake plate rice the desk mail letters gain raise,0.0
5095,646,glove.topn3.replace,supplies postage increase,0.0
5096,646,sensedisambiguation.replace,food tender increase,0.0
5097,646,stem.trunc4,food stam incr,0.0
5098,646,tagmee.topn3.replace,Supplemental Nutrition Assistance Program,0.0
5099,646,wiki.topn3.replace,food security united states united states department agriculture programs right to work law supplemental nutrition assistance program,0.0
5100,646,word2vec.topn3.replace,foodstuffs postage decrease reduce,0.0
5101,646,wordnet.topn3.replace,nutrient solid food intellectual nourishment stereotype cast stump increment addition,0.0
5102,647,-1,windmill electricity,0.2001
5103,647,wiki.topn3,windmill electricity post mill windmill sail smock mill windmill electricity electric power energy electricity,0.1837
5104,647,glove.topn3,windmill electricity em generators utilities,0.1763
5105,647,wiki.topn3.replace,post mill windmill sail smock mill windmill electricity electric power energy electricity,0.1659
5106,647,stem.paicehusk,windmil elect,0.1095
5107,647,conceptnet.topn3,windmill electricity shock current lightning,0.1005
5108,647,word2vec.topn3,windmill electricity electricty,0.0868
5109,647,bt_bing_swahili,Windmill Lightning,0.0698
5110,647,bertqe.topn10.qld,sundai bulldog edit clean power,0.0606
5111,647,word2vec.topn3.replace,windmill electricty,0.0486
5112,647,conceptnet.topn3.replace,windmill shock current lightning,0.0485
5113,647,bertqe.topn10.bm25,novemb sundai bulldog,0.0003
5114,647,glove.topn3.replace,em generators utilities,0.0
5115,647,stem.trunc4,wind elec,0.0
5116,647,stem.trunc5,windm elect,0.0
5117,648,-1,family leave law,0.1023
5118,648,wiki.topn3,family leave law parental leave convention thrights thchild disability law parental leave political engineering authority social concepts law,0.0778
5119,648,tagmee.topn3.replace,Parental leave Law,0.0376
5120,648,wiki.topn3.replace,parental leave convention thrights thchild disability law parental leave political engineering authority social concepts law,0.0202
5121,648,stem.paicehusk,famy leav law,0.0059
5122,648,stem.trunc4,fami leav law,0.0059
5123,648,sensedisambiguation,family syndicate leave law police,0.005
5124,648,stem.lovins,fam leav law,0.0047
5125,648,relevancefeedback.topn10.bm25,family leave law citizen state clinton daili class june republ hi,0.0038
5126,648,stem.trunc5,famil leave law,0.002
5127,648,bertqe.topn10.qld,novemb thursdai ventura,0.0002
5128,648,glove.topn3,family leave law father stay legal,0.0002
5129,648,word2vec.topn3,family leave law relatives take depart enforcement,0.0002
5130,648,wordnet.topn3,family leave law mob kinsfolk phratry pull up stakes parting get out jurisprudence police force natural law,0.0002
5131,648,wordnet.topn3.replace,folk kin leave alone farewell police law of nature jurisprudence,0.0002
5132,648,anchor.topn3,family leave law law react law card law definit,0.0
5133,648,anchor.topn3.replace,family leave law react law card law definit,0.0
5134,648,bertqe.topn10.bm25,russian cso text draft agreement,0.0
5135,648,conceptnet.topn3,family leave law home group go going rule legal rules,0.0
5136,648,conceptnet.topn3.replace,home group go going rule legal rules,0.0
5137,648,glove.topn3.replace,father stay legal,0.0
5138,648,relevancefeedback.topn10.qld,family leave law toronto have june cano class said indian bank,0.0
5139,648,sensedisambiguation.replace,syndicate leave police,0.0
5140,648,word2vec.topn3.replace,relatives take depart enforcement,0.0
5141,649,-1,computer viruses,0.5722
5142,649,sensedisambiguation,computer viruses virus,0.5528
5143,649,bertqe.topn10.bm25,viru threat seriou major comput,0.5329
5144,649,wiki.topn3,computer viruses computer viruses internet security trojan hors computing computer virus computer viruses internet security trojan hors computing computer virus,0.512
5145,649,wiki.topn3.replace,computer viruses internet security trojan hors computing computer virus computer viruses internet security trojan hors computing computer virus,0.4898
5146,649,glove.topn3.replace,software virus infect,0.4808
5147,649,anchor.topn3,computer viruses step nc aacs proportional,0.4659
5148,649,bt_bing_french,Viruses,0.3099
5149,649,stem.trunc5,compu virus,0.1508
5150,649,conceptnet.topn3,computer viruses almost inconceivably small attack our immune system protease inhibitor,0.1156
5151,649,anchor.topn3.replace,step nc aacs proportional viruses,0.0662
5152,649,stem.trunc4,comp viru,0.0459
5153,649,conceptnet.topn3.replace,computer almost inconceivably small attack our immune system protease inhibitor,0.0048
5154,649,bertqe.topn10.qld,attack later week advis employe,0.0
5155,650,-1,tax evasion indicted,0.0502
5156,650,wiki.topn3,tax evasion indicted bank fraud arrest warrant plea bargain tax evasion appeal felony contempt court indictment,0.0466
5157,650,sensedisambiguation,tax evasion indicted indict,0.0345
5158,650,word2vec.topn3.replace,taxation evading convicted arrested acquitted,0.0343
5159,650,bt_nllb_malay,Tax fraud charges,0.0323
5160,650,bt_nllb_tamil,The tax evasion charges were dropped,0.0209
5161,650,conceptnet.topn3,tax evasion indicted government money payment doublespeak misrepresentation bench warrant,0.0151
5162,650,wiki.topn3.replace,bank fraud arrest warrant plea bargain tax evasion appeal felony contempt court indictment,0.014
5163,650,bertqe.topn10.bm25,queen lawyer appeal her incom,0.0114
5164,650,anchor.topn3,tax evasion indicted puissanc e technic l erba re n achristos,0.0111
5165,650,bt_bing_russian,Accusation of tax evasion,0.0068
5166,650,bt_nllb_chinese_yue,Accused of tax evasion,0.0068
5167,650,bt_nllb_persian,Accused of tax evasion,0.0068
5168,650,bt_nllb_russian,is accused of tax evasion,0.0068
5169,650,glove.topn3,tax evasion indicted income embezzlement laundering charged,0.0061
5170,650,bt_bing_swahili,Tax evasion defendants,0.0049
5171,650,bt_bing_chinese_simplified,Prosecuted for tax evasion,0.0028
5172,650,bt_bing_korean,Prosecution for tax evasion,0.0028
5173,650,bt_bing_malay,Tax evasion prosecuted,0.0028
5174,650,stem.paicehusk,tax evas indict,0.0013
5175,650,stem.porter,tax evas indict,0.0013
5176,650,stem.porter2,tax evas indict,0.0013
5177,650,bertqe.topn10.qld,boiler room oper crime typic,0.0007
5178,650,wordnet.topn3.replace,assess taxation revenue enhancement equivocation escape indicted,0.0004
5179,650,anchor.topn3.replace,puissanc e technic l erba re n achristos indicted,0.0
5180,650,conceptnet.topn3.replace,government money payment doublespeak misrepresentation bench warrant,0.0
5181,650,glove.topn3.replace,income embezzlement laundering charged,0.0
5182,650,stem.lovins,tac evas indict,0.0
5183,650,stem.trunc4,tax evas indi,0.0
5184,650,stem.trunc5,tax evasi indic,0.0
5185,650,wordnet.topn3,tax evasion indicted revenue enhancement task taxation dodging equivocation,0.0
5186,651,-1,U.S. ethnic population,0.0012
5187,651,bt_bing_korean,U S Racial Population,0.001
5188,651,word2vec.topn3,u s ethnic population usa u s american racial ethinic inhabitants,0.0009
5189,651,bt_bing_swahili,Demographics of the United States,0.0006
5190,651,sensedisambiguation,U S united states government ethnic heathen population,0.0006
5191,651,relevancefeedback.topn10.qld,u s ethnic population dai u popul vote latvian peopl hungarian maastricht nation,0.0005
5192,651,anchor.topn3,u s ethnic population us c alphabet patrui güncang funu k b ellen gwixt,0.0
5193,651,anchor.topn3.replace,us c alphabet patrui güncang funu k b ellen gwixt,0.0
5194,651,bertqe.topn10.qld,art ha it root religi,0.0
5195,651,conceptnet.topn3.replace,u s person people number,0.0
5196,651,glove.topn3,u s ethnic population us u s albanians minorities inhabitants,0.0
5197,651,glove.topn3.replace,us u s albanians minorities inhabitants,0.0
5198,651,sensedisambiguation.replace,united states government heathen population,0.0
5199,651,stem.lovins,u s ethn popl,0.0
5200,651,stem.paicehusk,u s ethn pop,0.0
5201,651,stem.trunc4,u s ethn popu,0.0
5202,651,stem.trunc5,u s ethni popul,0.0
5203,651,wordnet.topn3,u s ethnic population US USA U S A heathenish pagan universe,0.0
5204,651,wordnet.topn3.replace,U S government USA the States cultural universe,0.0
5205,652,-1,OIC Balkans 1990s,0.3184
5206,652,sensedisambiguation.replace,OIC balkans nineties,0.3016
5207,652,bt_bing_tamil,OIC Falcon s,0.2683
5208,652,stem.paicehusk,oic balk s,0.2668
5209,652,stem.trunc4,oic balk s,0.2668
5210,652,sensedisambiguation,OIC Balkans s nineties,0.245
5211,652,relevancefeedback.topn10.qld,oic balkans s bosnia alata turkei it minist citi drug,0.2318
5212,652,stem.trunc5,oic balka s,0.2213
5213,652,relevancefeedback.topn10.bm25,oic balkans s bosnia alata turkei minist it nato mindanao,0.1914
5214,652,conceptnet.topn3,oic balkans s oate military nineties decade,0.159
5215,652,anchor.topn3,oic balkans s jt the br trad unasur,0.0973
5216,652,tagmee.topn3,oic balkans s Organisation of Islamic Cooperation Balkans,0.0565
5217,652,glove.topn3,oic balkans s zuraimi gcc bosnia s mid s,0.0329
5218,652,wiki.topn3,oic balkans s foreign relations sudan islamic development bank arab league organisation islamic cooperation kosovo central europe macedonia region balkans,0.0297
5219,652,bt_bing_chinese_simplified,Organization of the Islamic Conference Balkans s,0.0146
5220,652,wordnet.topn3.replace,oic Balkan Peninsula Balkan Mountain Range nineties,0.0121
5221,652,tagmee.topn3.replace,Organisation of Islamic Cooperation Balkans,0.0088
5222,652,wordnet.topn3,oic balkans s Balkan Mountain Range Balkan Mountains nineties,0.0059
5223,652,wiki.topn3.replace,foreign relations sudan islamic development bank arab league organisation islamic cooperation kosovo central europe macedonia region balkans,0.0035
5224,652,bertqe.topn10.bm25,jan afp foreign minist,0.0018
5225,652,bt_bing_arabic,Organization of the Islamic Conference Balkans nineties of the twentieth century,0.0007
5226,652,anchor.topn3.replace,jt the br trad unasur balkans s,0.0
5227,652,bertqe.topn10.qld,aug crime total burglari,0.0
5228,652,bt_bing_persian,s Balkans,0.0
5229,652,bt_nllb_arabic,The Balkans of the IOC,0.0
5230,652,bt_nllb_chinese_yue,The European Union in the s,0.0
5231,652,bt_nllb_french,Balkans,0.0
5232,652,bt_nllb_korean,The Balkans the s,0.0
5233,652,bt_nllb_persian,The Balkans of the United Nations s,0.0
5234,652,bt_nllb_russian,Balkan countries of the s,0.0
5235,652,bt_nllb_tamil,The ICC Balkans,0.0
5236,652,conceptnet.topn3.replace,oate military balkans nineties decade,0.0
5237,652,glove.topn3.replace,zuraimi gcc bosnia s mid s,0.0
5238,652,word2vec.topn3,oic balkans s HEHE walkerma mhm Balcans thrace anatolia s s s,0.0
5239,652,word2vec.topn3.replace,HEHE walkerma mhm Balcans thrace anatolia s s s,0.0
5240,653,-1,ETA Basque terrorism,0.4297
5241,653,sensedisambiguation,ETA basque homeland and freedom Basque terrorism,0.4213
5242,653,glove.topn3,eta basque terrorism basque batasuna eta catalan terrorist,0.4163
5243,653,conceptnet.topn3,eta basque terrorism Basque Homeland and Freedom a person,0.4124
5244,653,conceptluster.topn5.3.bm25,eta basque terrorism basque conflict eta separatist group,0.4101
5245,653,conceptluster.topn5.3.qld,eta basque terrorism basque conflict eta separatist group,0.4101
5246,653,tagmee.topn3,eta basque terrorism ETA separatist group Basque conflict,0.4101
5247,653,tagmee.topn3.replace,ETA separatist group Basque conflict,0.4099
5248,653,anchor.topn3,eta basque terrorism iratxoen poema olerki mauritanie tchad lagoin,0.4069
5249,653,bt_bing_french,ETA s Basque terrorism,0.4034
5250,653,bt_bing_german,ETA s Basque terrorism,0.4034
5251,653,bt_nllb_malay,ETA of Basque terrorists,0.3977
5252,653,word2vec.topn3,eta basque terrorism ziren egiten zeta Euskara terrorist,0.3638
5253,653,relevancefeedback.topn10.qld,eta basque terrorism basqu mr uruguayan we mexico,0.3455
5254,653,relevancefeedback.topn10.bm25,eta basque terrorism uruguayan spanish mr basqu,0.3349
5255,653,glove.topn3.replace,basque batasuna eta catalan terrorist,0.3079
5256,653,wordnet.topn3,eta basque terrorism Basque Fatherland and Liberty Euskadi ta Askatasuna terrorist act act of terrorism,0.3001
5257,653,wordnet.topn3.replace,Basque Fatherland and Liberty Euskadi ta Askatasuna basque terrorist act act of terrorism,0.2372
5258,653,sensedisambiguation.replace,basque homeland and freedom basque terrorism,0.1533
5259,653,conceptnet.topn3.replace,Basque Homeland and Freedom basque a person,0.1446
5260,653,stem.lovins,es basqu terror,0.1003
5261,653,anchor.topn3.replace,iratxoen poema olerki basque mauritanie tchad lagoin,0.0973
5262,653,stem.trunc4,eta basq terr,0.0949
5263,653,stem.paicehusk,et basqu ter,0.0303
5264,653,bertqe.topn10.qld,uruguayan interior minist raul iturria,0.0007
5265,653,bertqe.topn10.bm25,septemb sundai home,0.0
5266,653,word2vec.topn3.replace,ziren egiten zeta Euskara terrorist,0.0
5267,654,-1,same-sex schools,0.3924
5268,654,bt_nllb_french,schools for same sex people,0.3422
5269,654,conceptluster.topn5.3.bm25,same sex schools same sex relationship catholic school,0.3397
5270,654,conceptluster.topn5.3.qld,same sex schools same sex relationship catholic school,0.3397
5271,654,tagmee.topn3,same sex schools Same sex relationship Catholic school,0.3397
5272,654,stem.paicehusk,sam sex school,0.2628
5273,654,bt_nllb_malay,School for boys and girls,0.2551
5274,654,tagmee.topn3.replace,Same sex relationship Catholic school,0.1464
5275,654,bt_nllb_german,Schools for same sex couples,0.1384
5276,654,relevancefeedback.topn10.bm25,same sex schools student have sex women said class diego school,0.1178
5277,654,word2vec.topn3,same sex schools opposite sex same gender colleges universities,0.089
5278,654,conceptnet.topn3,same sex schools an eraser places to learn things classrooms,0.0389
5279,654,anchor.topn3,same sex schools pro same sex same gend marriag,0.0379
5280,654,wordnet.topn3,same sex schools schooltime civilise schoolhouse,0.0255
5281,654,stem.trunc4,same sex scho,0.0243
5282,654,stem.trunc5,same sex schoo,0.0243
5283,654,wiki.topn3,same sex schools same sex relationship heterosexuality sexual identity same sex relationship roman catholischools roman catholieducation catholiyouth organizations catholic school,0.0241
5284,654,wordnet.topn3.replace,same sex civilize educate train,0.0238
5285,654,conceptnet.topn3.replace,same sex an eraser places to learn things classrooms,0.0232
5286,654,anchor.topn3.replace,pro same sex same gend marriag schools,0.0204
5287,654,relevancefeedback.topn10.qld,same sex schools student he school score have district class,0.0199
5288,654,glove.topn3,same sex schools homosexual marriages colleges,0.0178
5289,654,word2vec.topn3.replace,opposite sex same gender colleges universities,0.0077
5290,654,wiki.topn3.replace,same sex relationship heterosexuality sexual identity same sex relationship roman catholischools roman catholieducation catholiyouth organizations catholic school,0.0042
5291,654,bertqe.topn10.bm25,sex what do you do,0.0
5292,654,bertqe.topn10.qld,those statewid educ offici were,0.0
5293,654,bt_bing_arabic,Gay Schools,0.0
5294,654,bt_bing_persian,Gay Schools,0.0
5295,654,bt_nllb_arabic,Gay schools,0.0
5296,654,bt_nllb_chinese_yue,Gay school,0.0
5297,654,bt_nllb_korean,Gay school,0.0
5298,654,bt_nllb_persian,Gay schools,0.0
5299,654,glove.topn3.replace,homosexual marriages colleges,0.0
5300,654,stem.lovins,sam sec school,0.0
5301,655,-1,ADD diagnosis treatment,0.0
5302,656,-1,lead poisoning children,0.0567
5303,656,bt_nllb_russian,Children who poison lead,0.0564
5304,656,stem.lovins,lead poison childr,0.0541
5305,656,stem.paicehusk,lead poison childr,0.0541
5306,656,conceptluster.topn5.3.bm25,lead poisoning children lead poisoning child,0.0525
5307,656,conceptluster.topn5.3.qld,lead poisoning children lead poisoning child,0.0525
5308,656,tagmee.topn3,lead poisoning children Lead poisoning Child,0.0525
5309,656,sensedisambiguation,lead poisoning children child,0.0435
5310,656,sensedisambiguation.replace,lead poisoning child,0.042
5311,656,tagmee.topn3.replace,Lead poisoning Child,0.042
5312,656,wiki.topn3,lead poisoning children water chlorination goitre essential tremor lead poisoning childhood adoption overweight child,0.0382
5313,656,relevancefeedback.topn10.qld,lead poisoning children p m soviet purim,0.038
5314,656,bt_nllb_chinese_yue,Poisoning children,0.027
5315,656,bt_nllb_tamil,Children with a severe poison,0.027
5316,656,wordnet.topn3,lead poisoning children extend precede jumper cable intoxication envenom fry youngster baby,0.0261
5317,656,bt_bing_arabic,Pediatric lead poisoning,0.0241
5318,656,relevancefeedback.topn10.bm25,lead poisoning children soviet candi foxboro diseas,0.0236
5319,656,stem.trunc5,lead poiso child,0.0184
5320,656,glove.topn3,lead poisoning children contamination parents child,0.0161
5321,656,glove.topn3.replace,lead contamination parents child,0.0154
5322,656,conceptnet.topn3,lead poisoning children metal a bluish white lustrous metal physiological state a school sex toy,0.0149
5323,656,wordnet.topn3.replace,extend conduce lead in intoxication toxic condition child small fry tyke,0.0105
5324,656,word2vec.topn3.replace,lead poisoning kids adults parents,0.0102
