,qid,order,query,bm25.recip_rank
3919,656,bt_nllb_chinese_yue,Poisoning children,0.3333
3920,656,relevancefeedback.topn10.bm25,lead poisoning children soviet candi foxboro diseas,0.25
3921,656,relevancefeedback.topn10.qld,lead poisoning children p m soviet purim,0.1429
3922,656,stem.trunc5,lead poiso child,0.0556
3923,656,stem.trunc4,lead pois chil,0.0357
3924,656,anchor.topn3,lead poisoning children dithiopyrophosph sulfamid acetyloctahydronaphthalen sachertort lamp faustina lamp dybbuk,0.0137
3925,656,anchor.topn3.replace,dithiopyrophosph sulfamid acetyloctahydronaphthalen poisoning sachertort lamp faustina lamp dybbuk,0.0
3926,656,bertqe.topn10.bm25,octob saturdai san,0.0
3927,656,bertqe.topn10.qld,counti edit halloween trick can,0.0
3928,656,bt_nllb_korean,Childhood lead addiction,0.0
3929,656,conceptnet.topn3.replace,metal a bluish white lustrous metal physiological state a school sex toy,0.0
3930,657,-1,school prayer banned,1.0
3931,657,anchor.topn3,school prayer banned neo confucianist ahiran prayers paternost kneeler garden elohai,0.5
3932,657,relevancefeedback.topn10.bm25,school prayer banned court vote islam year rumor fall,0.5
3933,657,sensedisambiguation.replace,school prayer banish,0.5
3934,657,stem.porter,school prayer bann,0.5
3935,657,bt_bing_arabic,School prayers are forbidden,0.3333
3936,657,bt_bing_chinese_simplified,School prayers are forbidden,0.3333
3937,657,bt_bing_korean,School Prayer Forbidden,0.3333
3938,657,bt_bing_russian,School Prayer Forbidden,0.3333
3939,657,bt_nllb_arabic,School prayer is forbidden,0.3333
3940,657,bt_nllb_french,prayer in the school that is forbidden,0.3333
3941,657,bt_nllb_korean,School prayer is forbidden,0.3333
3942,657,bt_nllb_malay,Prayers in school are forbidden,0.3333
3943,657,bt_nllb_persian,School prayer is forbidden,0.3333
3944,657,bt_nllb_russian,School prayer is forbidden,0.3333
3945,657,bt_nllb_swahili,school prayer is forbidden,0.3333
3946,657,wordnet.topn3,school prayer banned schooltime civilise schoolhouse supplicant supplication appeal cast out,0.2
3947,657,word2vec.topn3,school prayer banned college praying outlawed prohibited,0.1429
3948,657,tagmee.topn3.replace,School prayer Censorship,0.125
3949,657,anchor.topn3.replace,neo confucianist ahiran prayers paternost kneeler garden elohai banned,0.0769
3950,657,wiki.topn3,school prayer banned engel v vitale fighting words education school prayer propaganda techniques censorship propaganda censorship,0.0714
3951,657,bertqe.topn10.bm25,septemb sundai home,0.0
3952,657,bertqe.topn10.qld,law in approv school abc,0.0
3953,657,bt_bing_swahili,School applications banned,0.0
3954,657,bt_nllb_chinese_yue,Praying is forbidden in schools,0.0
3955,657,glove.topn3.replace,students praying prohibited,0.0
3956,657,stem.paicehusk,school pray ban,0.0
3957,657,stem.trunc4,scho pray bann,0.0
3958,657,stem.trunc5,schoo praye banne,0.0
3959,657,wiki.topn3.replace,engel v vitale fighting words education school prayer propaganda techniques censorship propaganda censorship,0.0
3960,657,word2vec.topn3.replace,college praying outlawed prohibited,0.0
3961,657,wordnet.topn3.replace,civilize educate train supplicant petition supplication cast out ostracize shun,0.0
3962,658,-1,teenage pregnancy,0.5
3963,658,bt_nllb_german,Pregnancy in the teenage years,0.3333
3964,658,stem.trunc4,teen preg,0.3333
3965,658,wordnet.topn3,teenage pregnancy teen adolescent maternity gestation,0.3333
3966,658,bt_nllb_french,pregnancy in adolescents,0.25
3967,658,bt_nllb_russian,pregnancy of adolescents,0.25
3968,658,conceptnet.topn3,teenage pregnancy sex copulating procreating,0.25
3969,658,sensedisambiguation.replace,adolescent pregnancy,0.25
3970,658,wiki.topn3,teenage pregnancy singlparent sexual identity sex work teenage pregnancy,0.25
3971,658,relevancefeedback.topn10.bm25,teenage pregnancy bbc curriculum bottomlei program marriag teacher plan radio music he,0.2
3972,658,bt_nllb_tamil,The first is that the mother is pregnant,0.1
3973,658,sensedisambiguation,teenage adolescent pregnancy,0.1
3974,658,conceptnet.topn3.replace,teenage sex copulating procreating,0.0833
3975,658,bertqe.topn10.qld,fridai home edit program pai,0.0312
3976,658,stem.trunc5,teena pregn,0.0
3977,659,-1,cruise health safety,1.0
3978,659,bertqe.topn10.qld,allow some line get coverag,0.5
3979,659,relevancefeedback.topn10.bm25,cruise health safety plant medic safeti work q ship mkr said power,0.5
3980,659,bertqe.topn10.bm25,well train health law intern,0.1111
3981,659,bt_nllb_tamil,Travel health safety,0.0833
3982,659,conceptluster.topn5.3.bm25,cruise health safety occupational safety health safety,0.0833
3983,659,conceptluster.topn5.3.qld,cruise health safety occupational safety health safety,0.0833
3984,659,tagmee.topn3,cruise health safety Occupational safety and health Safety,0.0833
3985,659,wiki.topn3,cruise health safety inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.05
3986,659,glove.topn3.replace,ship care healthcare protection ensure,0.04
3987,659,bt_nllb_arabic,Health and safety on board,0.0263
3988,659,conceptnet.topn3,cruise health safety ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0256
3989,659,wiki.topn3.replace,inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.0104
3990,659,conceptnet.topn3.replace,ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0
3991,659,stem.lovins,cruis health safes,0.0
3992,659,stem.paicehusk,cru heal saf,0.0
3993,659,stem.porter,cruis health safeti,0.0
3994,659,stem.porter2,cruis health safeti,0.0
3995,659,stem.trunc4,crui heal safe,0.0
3996,659,stem.trunc5,cruis healt safet,0.0
3997,659,tagmee.topn3.replace,Occupational safety and health Safety,0.0
3998,659,word2vec.topn3.replace,small ship well being wellbeing nutrition security health,0.0
3999,659,wordnet.topn3.replace,sail wellness safe prophylactic,0.0
4000,660,-1,whale watching California,1.0
4001,660,wiki.topn3,whale watching california minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.5
4002,660,wiki.topn3.replace,minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.5
4003,660,bertqe.topn10.qld,whale tale estim more,0.3333
4004,660,conceptnet.topn3.replace,whale a bird observe a state a lizard a state in the USA,0.3333
4005,660,word2vec.topn3,whale watching california dolphin cetacean seeing florida texas arizona,0.3333
4006,660,stem.lovins,whal watch californ,0.0333
4007,660,stem.paicehusk,whal watch californ,0.0333
4008,660,word2vec.topn3.replace,dolphin cetacean seeing florida texas arizona,0.0147
4009,660,glove.topn3.replace,shark watching calif oregon,0.0128
4010,660,bt_nllb_chinese_yue,The fish are looking at California,0.0
4011,660,bt_nllb_tamil,The young man visits California,0.0
4012,660,stem.trunc4,whal watc cali,0.0
4013,660,wordnet.topn3.replace,heavyweight giant find out check ascertain CA Golden State,0.0
4014,661,-1,melanoma treatment causes,1.0
4015,661,bt_bing_arabic,Causes of Skin Cancer Treatment,0.5
4016,661,glove.topn3.replace,malignant metastatic treated treat causes,0.2
4017,661,bertqe.topn10.qld,treatment fe b tokyo atom energi,0.1429
4018,661,word2vec.topn3.replace,cancer treament treatement causes,0.0833
4019,661,anchor.topn3.replace,adenomyoma desmoplastic alk posit tretman poseban treatment causes,0.0345
4020,661,stem.lovins,melanom treatm caus,0.0
4021,661,stem.paicehusk,melanom tre caus,0.0
4022,661,stem.trunc4,mela trea caus,0.0
4023,661,stem.trunc5,melan treat cause,0.0
4024,662,-1,telemarketer protection,1.0
4025,662,conceptnet.topn3,telemarketer protection telesalesperson nuisance call shade cover a condom,0.5
4026,662,wiki.topn3,telemarketer protection children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.5
4027,662,wiki.topn3.replace,children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.0667
4028,662,bt_nllb_arabic,Protecting shoppers over the phone,0.0333
4029,662,glove.topn3,telemarketer protection kd kd,0.0127
4030,662,bertqe.topn10.bm25,distract after hi long hour,0.0
4031,662,bertqe.topn10.qld,long hour footbal field he,0.0
4032,662,bt_nllb_chinese_yue,Protecting remote marketers,0.0
4033,662,bt_nllb_persian,Protecting cell phone sellers,0.0
4034,662,bt_nllb_tamil,The security of telecommunications vendors,0.0
4035,662,conceptnet.topn3.replace,telesalesperson nuisance call shade cover a condom,0.0
4036,662,glove.topn3.replace,kd kd protection,0.0
4037,662,stem.trunc4,tele prot,0.0
4038,662,stem.trunc5,telem prote,0.0
4039,663,-1,Agent Orange exposure,1.0
4040,663,word2vec.topn3,agent orange exposure yellow purple blue overexposure over exposure,0.3333
4041,663,wordnet.topn3,agent orange exposure federal agent broker orangish picture photograph photo,0.3333
4042,663,anchor.topn3,agent orange exposure sirolimus h a t e nextwave,0.25
4043,663,bt_bing_arabic,Orange exposure factor,0.25
4044,663,stem.lovins,agens orang exposur,0.2
4045,663,conceptnet.topn3,agent orange exposure secret spy person a color a colour Pumpkins vulnerability,0.1429
4046,663,wiki.topn3,agent orange exposure operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.1429
4047,663,conceptluster.topn5.3.bm25,agent orange exposure ionizing radiation,0.0417
4048,663,conceptluster.topn5.3.qld,agent orange exposure ionizing radiation,0.0417
4049,663,sensedisambiguation.replace,agentive role orange vulnerability,0.0345
4050,663,bertqe.topn10.bm25,children disabl among eight group,0.0256
4051,663,tagmee.topn3.replace,Agent Orange Ionizing radiation,0.0156
4052,663,bt_bing_malay,Orange Disclosure Agent,0.0149
4053,663,bt_bing_swahili,Agent Orange Disclosure,0.0149
4054,663,stem.trunc5,agent orang expos,0.0145
4055,663,word2vec.topn3.replace,agent yellow purple blue overexposure over exposure,0.0139
4056,663,bt_nllb_korean,Orange treatment treatment exposure,0.0116
4057,663,anchor.topn3.replace,sirolimus h a t e nextwave orange exposure,0.0
4058,663,bertqe.topn10.qld,counti rank seventh nation number,0.0
4059,663,bt_nllb_malay,Facility for obtaining medicines,0.0
4060,663,bt_nllb_swahili,The Orange Ark is Discovered,0.0
4061,663,bt_nllb_tamil,The nerve molecule,0.0
4062,663,conceptnet.topn3.replace,secret spy person a color a colour Pumpkins vulnerability,0.0
4063,663,glove.topn3.replace,yellow bright exposed,0.0
4064,663,stem.paicehusk,ag orang expos,0.0
4065,663,stem.trunc4,agen oran expo,0.0
4066,663,wiki.topn3.replace,operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.0
4067,663,wordnet.topn3.replace,broker factor agentive role Orange River orangish pic picture photograph,0.0
4068,664,-1,American Indian Museum,1.0
4069,664,relevancefeedback.topn10.bm25,american indian museum poetri call collect it,0.5
4070,664,relevancefeedback.topn10.qld,american indian museum poetri call p m it,0.5
4071,664,anchor.topn3,american indian museum hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.3333
4072,664,wordnet.topn3.replace,American language American English Red Indian Amerindic American Indian language museum,0.25
4073,664,wiki.topn3,american indian museum south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.1429
4074,664,wordnet.topn3,american indian museum American English American language Amerindian language Amerind Amerindic,0.1429
4075,664,word2vec.topn3,american indian museum british america india non indian musuem,0.125
4076,664,stem.lovins,american ind museum,0.1
4077,664,glove.topn3,american indian museum u s india pakistani exhibit,0.0588
4078,664,wiki.topn3.replace,south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.0476
4079,664,conceptnet.topn3.replace,dollar chief native art,0.0116
4080,664,anchor.topn3.replace,hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.0
4081,664,bertqe.topn10.bm25,heritag effort return remain descend,0.0
4082,664,bertqe.topn10.qld,scientist indian battl over skeleton,0.0
4083,664,glove.topn3.replace,u s india pakistani exhibit,0.0
4084,664,stem.paicehusk,am ind muse,0.0
4085,664,stem.trunc4,amer indi muse,0.0
4086,664,stem.trunc5,ameri india museu,0.0
4087,664,word2vec.topn3.replace,british america india non indian musuem,0.0
4088,665,-1,poverty Africa sub-Sahara,0.5
4089,665,anchor.topn3,poverty africa sub sahara entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.3333
4090,665,wordnet.topn3.replace,poorness impoverishment africa sub sahara,0.3333
4091,665,relevancefeedback.topn10.qld,poverty africa sub sahara debt hi bank educ minist per land,0.25
4092,665,stem.lovins,povers afric sub sahar,0.2
4093,665,stem.trunc5,pover afric sub sahar,0.2
4094,665,anchor.topn3.replace,poverty entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.0222
4095,665,bertqe.topn10.bm25,tuesdai home edit region outlook,0.0
4096,665,bertqe.topn10.qld,juli tuesdai home,0.0
4097,665,stem.trunc4,pove afri sub saha,0.0
4098,666,-1,Thatcher resignation impact,0.0161
4099,666,relevancefeedback.topn10.bm25,thatcher resignation impact her minist cent referendum major,0.0145
4100,666,bt_bing_arabic,The impact of Thatcher s resignation,0.0137
4101,666,bt_bing_french,The Impact of Thatcher s Resignation,0.0137
4102,666,bt_bing_german,Impact of Thatcher s resignation,0.0137
4103,666,bt_bing_korean,The impact of Thatcher s resignation,0.0137
4104,666,bt_bing_malay,The impact of Thatcher s resignation,0.0137
4105,666,bt_bing_persian,The impact of Thatcher s resignation,0.0137
4106,666,bt_bing_swahili,The impact of Thatcher s resignation,0.0137
4107,666,bt_nllb_french,The impact of Thatcher s resignation,0.0137
4108,666,bt_nllb_malay,The impact of Thatcher s resignation,0.0137
4109,666,bt_nllb_persian,The impact of Thatcher s resignation,0.0137
4110,666,bt_nllb_russian,The Impact of Thatcher s Resignation,0.0137
4111,666,bt_nllb_arabic,The effect of Thatcher s resignation,0.0135
4112,666,bt_nllb_german,The effect of Thatcher s resignation,0.0135
4113,666,bt_nllb_swahili,The effects of Thatcher s resignation,0.0135
4114,666,bt_nllb_tamil,The effect of Thatcher s resignation,0.0135
4115,666,bt_bing_russian,Aftermath of Thatcher s resignation,0.013
4116,666,conceptnet.topn3,thatcher resignation impact document,0.0111
4117,666,wiki.topn3.replace,people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.0109
4118,666,bertqe.topn10.bm25,believ mai suffer poll britain,0.0
4119,666,bertqe.topn10.qld,thursdai home edit place tast,0.0
4120,666,bt_nllb_chinese_yue,The impact of his resignation,0.0
4121,666,bt_nllb_korean,The Effects of Resigning,0.0
4122,666,conceptnet.topn3.replace,thatcher document impact,0.0
4123,666,glove.topn3.replace,margaret blair resignation affect,0.0
4124,666,stem.krovetz,thatch resignation impact,0.0
4125,666,stem.lovins,thatches resign impact,0.0
4126,666,stem.paicehusk,thatch resign impact,0.0
4127,666,stem.trunc4,that resi impa,0.0
4128,666,stem.trunc5,thatc resig impac,0.0
4129,666,word2vec.topn3.replace,maggie Tatcher dismissal effect influence,0.0
4130,666,wordnet.topn3.replace,Iron Lady surrender affect touch bear on,0.0
4131,667,-1,unmarried-partner households,1.0
4132,667,bt_bing_tamil,Unmarried Spouse Families,0.5
4133,667,conceptnet.topn3,unmarried partner households night soil man,0.5
4134,667,relevancefeedback.topn10.bm25,unmarried partner households unmarri famili estat product citi cent said us,0.5
4135,667,relevancefeedback.topn10.qld,unmarried partner households unmarri famili estat like product cent citi said farwest,0.5
4136,667,bt_nllb_arabic,Families that don t marry a partner,0.3333
4137,667,bt_nllb_chinese_yue,Single couples and families,0.125
4138,667,stem.lovins,unmar partner household,0.125
4139,667,bt_bing_german,Households without married partners,0.1111
4140,667,bt_nllb_persian,Single couples,0.0714
4141,667,bt_bing_russian,Single households,0.025
4142,667,bertqe.topn10.bm25,maker sold reckitt colman plc,0.0
4143,667,bertqe.topn10.qld,maker sold reckitt colman plc,0.0
4144,667,bt_bing_persian,Single families,0.0
4145,667,bt_bing_swahili,Undivided Families,0.0
4146,667,stem.trunc4,unma part hous,0.0
4147,667,stem.trunc5,unmar partn house,0.0
4148,667,tagmee.topn3.replace,,0.0
4149,667,wiki.topn3.replace,,0.0
4150,668,-1,"poverty, disease",1.0
4151,668,word2vec.topn3,poverty disease destitution povery infection,0.3333
4152,668,glove.topn3,poverty disease illiteracy alleviation illness,0.1667
4153,668,bt_nllb_arabic,Poverty and sickness,0.1429
4154,668,bt_nllb_tamil,Poverty and sickness,0.1429
4155,668,bertqe.topn10.qld,young poor suffer silent epidem,0.1111
4156,668,wordnet.topn3,poverty disease poorness impoverishment,0.0667
4157,668,wordnet.topn3.replace,poorness impoverishment disease,0.0208
4158,668,stem.paicehusk,poverty diseas,0.0152
4159,668,stem.porter,poverti diseas,0.0152
4160,668,stem.porter2,poverti diseas,0.0152
4161,668,bertqe.topn10.bm25,languag spanish articl type bfn new,0.0
4162,668,glove.topn3.replace,illiteracy alleviation illness,0.0
4163,668,stem.lovins,povers diseas,0.0
4164,668,stem.trunc4,pove dise,0.0
4165,668,stem.trunc5,pover disea,0.0
4166,668,word2vec.topn3.replace,destitution povery infection,0.0
4167,669,-1,Islamic Revolution,0.25
4168,669,wiki.topn3,islamic revolution iran pahlavi dynasty murder iran iranian revolution,0.2
4169,669,wordnet.topn3,islamic revolution Moslem Muslim gyration rotation,0.2
4170,669,tagmee.topn3.replace,Iranian Revolution,0.1429
4171,669,word2vec.topn3,islamic revolution muslim moslem revolutionary,0.1429
4172,669,glove.topn3,islamic revolution muslim islamist revolutionary revolutionaries,0.125
4173,669,conceptluster.topn5.3.bm25,islamic revolution iranian revolution,0.1111
4174,669,conceptluster.topn5.3.qld,islamic revolution iranian revolution,0.1111
4175,669,tagmee.topn3,islamic revolution Iranian Revolution,0.1111
4176,669,wiki.topn3.replace,iran pahlavi dynasty murder iran iranian revolution,0.1
4177,669,relevancefeedback.topn10.qld,islamic revolution palestinian revolut muslim he islam have march dollar,0.0714
4178,669,anchor.topn3,islamic revolution drugmak wikipedia org trans sexu ghosts pop stargate naquahdah literature,0.05
4179,669,glove.topn3.replace,muslim islamist revolutionary revolutionaries,0.0323
4180,669,relevancefeedback.topn10.bm25,islamic revolution islam palestinian he iranian muslim nation,0.0303
4181,669,word2vec.topn3.replace,muslim moslem revolutionary,0.0256
4182,669,bertqe.topn10.qld,occas begin th anniversari triumph,0.02
4183,669,conceptnet.topn3.replace,Muslim takaful change society,0.0156
4184,669,stem.trunc5,islam revol,0.012
4185,669,anchor.topn3.replace,drugmak wikipedia org trans sexu ghosts pop stargate naquahdah literature,0.0
4186,669,bertqe.topn10.bm25,iran view visit tehran either,0.0
4187,669,sensedisambiguation.replace,muslim rotation,0.0
4188,669,stem.paicehusk,islam revolv,0.0
4189,669,stem.trunc4,isla revo,0.0
4190,669,wordnet.topn3.replace,Muslim Moslem rotation gyration,0.0
4191,670,-1,U.S. elections apathy,0.1
4192,670,relevancefeedback.topn10.bm25,u s elections apathy congress you administr educ angel zone dollar elect cent,0.0909
4193,670,sensedisambiguation,U S united states government elections election apathy,0.0833
4194,670,glove.topn3.replace,us u s polls cynicism disillusionment,0.0769
4195,670,bertqe.topn10.qld,tuesdai ventura counti edit elect,0.037
4196,670,anchor.topn3,u s elections apathy us c alphabet,0.0286
4197,670,glove.topn3,u s elections apathy us u s polls cynicism disillusionment,0.0161
4198,670,conceptnet.topn3,u s elections apathy events divide opinions,0.0145
4199,670,bertqe.topn10.bm25,mani citi have strict ordin,0.011
4200,670,bt_bing_chinese_simplified,The U S election was apathetic,0.0
4201,670,bt_bing_malay,U S election,0.0
4202,670,bt_bing_persian,Lack of American Elections,0.0
4203,670,bt_nllb_arabic,The interest in the United States election,0.0
4204,670,bt_nllb_chinese_yue,The US election is irrelevant,0.0
4205,670,bt_nllb_german,The American electoral system,0.0
4206,670,bt_nllb_persian,Ignoring the U S election,0.0
4207,670,bt_nllb_swahili,The U S Election Rebellion,0.0
4208,670,bt_nllb_tamil,The United States elections were marred by political instability,0.0
4209,670,conceptnet.topn3.replace,u s events divide opinions apathy,0.0
4210,670,stem.lovins,u s elect apath,0.0
4211,670,stem.trunc4,u s elec apat,0.0
4212,670,stem.trunc5,u s elect apath,0.0
4213,670,tagmee.topn3.replace,,0.0
4214,670,wiki.topn3.replace,,0.0
4215,670,word2vec.topn3,u s elections apathy usa u s american by elections indifference apathetic disinterest,0.0
4216,670,word2vec.topn3.replace,usa u s american by elections indifference apathetic disinterest,0.0
4217,670,wordnet.topn3,u s elections apathy US USA U S A numbness spiritlessness,0.0
4218,670,wordnet.topn3.replace,U S government USA the States elections indifference spiritlessness,0.0
4219,671,-1,Salvation Army benefits,1.0
4220,671,wordnet.topn3,salvation army benefits redemption United States Army USA U S Army gain profit,0.5
4221,671,glove.topn3,salvation army benefits redemption em forces military moreover,0.3333
4222,671,wiki.topn3.replace,establishments united kingdom thwar cry chief thstaff thsalvation army salvation army social security welfare minimum wage welfare,0.3333
4223,671,bt_nllb_russian,The Salvation Army,0.2
4224,671,anchor.topn3,salvation army benefits l ive sp span feljegyzései,0.1667
4225,671,conceptnet.topn3,salvation army benefits redemption military general,0.1667
4226,671,word2vec.topn3,salvation army benefits deliverance redemption damnation troops advantages detriments,0.1667
4227,671,relevancefeedback.topn10.bm25,salvation army benefits said uniti armi project hous our lotteri forc mr al,0.1429
4228,671,bt_nllb_tamil,The benefits of the rescue army,0.027
4229,671,wordnet.topn3.replace,redemption USA US Army do good welfare gain,0.0217
4230,671,stem.paicehusk,salv army benefit,0.0137
4231,671,anchor.topn3.replace,l ive sp span feljegyzései army benefits,0.0
4232,671,bertqe.topn10.bm25,novemb saturdai vallei,0.0
4233,671,bertqe.topn10.qld,septemb sundai home,0.0
4234,671,bt_nllb_german,The healing army s achievements,0.0
4235,671,bt_nllb_korean,Rescue team benefits,0.0
4236,671,conceptnet.topn3.replace,redemption military general benefits,0.0
4237,671,glove.topn3.replace,redemption em forces military moreover,0.0
4238,671,stem.lovins,salv arm benefit,0.0
4239,671,stem.trunc4,salv army bene,0.0
4240,671,stem.trunc5,salva army benef,0.0
4241,671,word2vec.topn3.replace,deliverance redemption damnation troops advantages detriments,0.0
4242,673,-1,Soviet withdrawal Afghanistan,0.5
4243,673,bt_nllb_malay,The Soviet decommissioning of Afghanistan,0.3333
4244,673,wiki.topn3,soviet withdrawal afghanistan warriors internationalists affairs committee russian veterans organizations history panjshir province soviet withdrawal afghanistan mohammed nadir shah council ministers afghanistan ministry financ afghanistan kingdom afghanistan,0.3333
4245,673,wordnet.topn3,soviet withdrawal afghanistan onanism withdrawal method backdown Islamic State of Afghanistan,0.25
4246,673,anchor.topn3,soviet withdrawal afghanistan strany pvo shashmakom junbish عالی present,0.2
4247,673,wordnet.topn3.replace,soviet climb down onanism drug withdrawal Islamic State of Afghanistan,0.1429
4248,673,bt_bing_chinese_simplified,The Soviet Union withdrew its troops from Afghanistan,0.125
4249,673,bt_nllb_chinese_yue,The Soviet Union withdrew its troops from Afghanistan,0.125
4250,673,wiki.topn3.replace,warriors internationalists affairs committee russian veterans organizations history panjshir province soviet withdrawal afghanistan mohammed nadir shah council ministers afghanistan ministry financ afghanistan kingdom afghanistan,0.125
4251,673,stem.paicehusk,soviet withdraw afgh,0.0909
4252,673,word2vec.topn3,soviet withdrawal afghanistan russian ussr withdrawl iraq Afganistan afganistan,0.0238
4253,673,bertqe.topn10.bm25,world moscow suprem soviet ha,0.0159
4254,673,anchor.topn3.replace,strany pvo shashmakom withdrawal junbish عالی present,0.0122
4255,673,bertqe.topn10.qld,stress chines communist parti,0.0
4256,673,stem.trunc4,sovi with afgh,0.0
4257,673,stem.trunc5,sovie withd afgha,0.0
4258,673,word2vec.topn3.replace,russian ussr withdrawl iraq Afganistan afganistan,0.0
4259,674,-1,Greenpeace prosecuted,0.1111
4260,674,bt_bing_french,Greenpeace sued,0.0909
4261,674,bt_nllb_german,Greenpeace is being pursued,0.0909
4262,674,bt_nllb_korean,The Greenpeace court case,0.0833
4263,674,bt_nllb_chinese_yue,Greenpeace is being prosecuted,0.0769
4264,674,bt_nllb_malay,Greenpeace is being sued,0.0714
4265,674,bt_nllb_tamil,The case against Greenpeace,0.0625
4266,674,relevancefeedback.topn10.qld,greenpeace prosecuted case power greenpeac import compani payment grammar game,0.0556
4267,674,relevancefeedback.topn10.bm25,greenpeace prosecuted greenpeac german rock cost test ozon industri,0.05
4268,674,word2vec.topn3,greenpeace prosecuted enviromentalists convicted arrested punished,0.0286
4269,674,bertqe.topn10.qld,uchebnykh zavedenii energetika languag russian,0.0
4270,674,conceptluster.topn5.3.bm25,greenpeace prosecuted prosecutor,0.0
4271,674,conceptluster.topn5.3.qld,greenpeace prosecuted prosecutor,0.0
4272,674,glove.topn3.replace,activists http www statoil com investigated punished,0.0
4273,674,sensedisambiguation,Greenpeace prosecuted prosecute,0.0
4274,674,stem.trunc4,gree pros,0.0
4275,674,stem.trunc5,green prose,0.0
4276,674,word2vec.topn3.replace,enviromentalists convicted arrested punished,0.0
4277,675,-1,Olympics training swimming,1.0
4278,675,bt_bing_tamil,Olympic practice swimming,0.5
4279,675,conceptnet.topn3,olympics training swimming Olympic Games becoming a scuba diver a pool a sport drowning,0.5
4280,675,glove.topn3,olympics training swimming athletes instructors pool,0.5
4281,675,relevancefeedback.topn10.bm25,olympics training swimming olymp she he meter swim bell barrowman,0.5
4282,675,wiki.topn3,olympics training swimming recurring sporting events established athleticulture based greek antiquity multi sport events olympic games american occupational therapy association clinical nursleader association career technical education athletic training aquatics swimming diving swimming sport,0.3333
4283,675,bertqe.topn10.bm25,meet world just ask andi,0.25
4284,675,wiki.topn3.replace,recurring sporting events established athleticulture based greek antiquity multi sport events olympic games american occupational therapy association clinical nursleader association career technical education athletic training aquatics swimming diving swimming sport,0.2
4285,675,bt_nllb_arabic,Swimming practice,0.1667
4286,675,word2vec.topn3.replace,paralympics trainers swimmers,0.1429
4287,675,conceptnet.topn3.replace,Olympic Games becoming a scuba diver a pool a sport drowning,0.1111
4288,675,wordnet.topn3.replace,Olympiad Olympic Games take educate check float,0.0769
4289,675,glove.topn3.replace,athletes instructors pool,0.0345
4290,675,stem.trunc4,olym trai swim,0.0156
4291,675,bt_nllb_russian,The Olympic Games,0.0109
4292,676,-1,poppy cultivation,1.0
4293,676,conceptluster.topn5.3.bm25,poppy cultivation poppy rudbeckia hirta,0.5
4294,676,conceptluster.topn5.3.qld,poppy cultivation poppy rudbeckia hirta,0.5
4295,676,relevancefeedback.topn10.qld,poppy cultivation poppi cultiv plant bill drug,0.5
4296,676,tagmee.topn3,poppy cultivation Poppy Rudbeckia hirta,0.5
4297,676,sensedisambiguation.replace,poppy polish,0.3333
4298,676,stem.trunc5,poppy culti,0.3333
4299,676,wordnet.topn3,poppy cultivation refinement culture,0.3333
4300,676,glove.topn3.replace,opium poppy,0.25
4301,676,stem.paicehusk,poppy cult,0.25
4302,676,relevancefeedback.topn10.bm25,poppy cultivation poppi opium cultiv drug bill,0.2
4303,676,tagmee.topn3.replace,Poppy Rudbeckia hirta,0.1667
4304,676,wiki.topn3.replace,cannabis papaver rhoeas rosemary poppy rudbeckia arisaema triphyllum betula nigra rudbeckia hirta,0.1667
4305,676,bt_bing_chinese_simplified,Opium poppy cultivation,0.1429
4306,676,glove.topn3,poppy cultivation opium poppy,0.1429
4307,676,wiki.topn3,poppy cultivation cannabis papaver rhoeas rosemary poppy rudbeckia arisaema triphyllum betula nigra rudbeckia hirta,0.1429
4308,676,wordnet.topn3.replace,poppy polish culture,0.0769
4309,676,conceptnet.topn3.replace,Welsh poppy culture,0.05
4310,676,stem.lovins,pop cultiv,0.0417
4311,676,bt_nllb_korean,The cultivation of peanut,0.0141
4312,676,bertqe.topn10.bm25,languag spanish articl type bfn text,0.0
4313,676,bt_nllb_arabic,Pop culture,0.0
4314,676,bt_nllb_chinese_yue,Vegetable cultivation,0.0
4315,676,bt_nllb_french,culture of paperwork,0.0
4316,676,bt_nllb_persian,He killed the Pope,0.0
