,qid,order,query,qld.map
12462,658,stem.porter2,teenag pregnanc,0.0343
12463,658,stem.sstemmer,teenage pregnancy,0.0343
12464,658,tagmee.topn3,teenage pregnancy Teenage pregnancy,0.0343
12465,658,tagmee.topn3.replace,Teenage pregnancy,0.0343
12466,658,termluster.topn5.3.bm25,teenage pregnancy,0.0343
12467,658,termluster.topn5.3.qld,teenage pregnancy,0.0343
12468,658,thesaurus.topn3,teenage pregnancy,0.0343
12469,658,thesaurus.topn3.replace,teenage pregnancy,0.0343
12470,658,stem.lovins,teen pregn,0.0334
12471,658,stem.paicehusk,teen pregn,0.0334
12472,658,bt_nllb_tamil,The first is that the mother is pregnant,0.032
12473,658,stem.trunc4,teen preg,0.0315
12474,658,relevancefeedback.topn10.bm25,teenage pregnancy bbc curriculum bottomlei program marriag teacher plan radio music he,0.016
12475,658,conceptnet.topn3,teenage pregnancy sex copulating procreating,0.0129
12476,658,wordnet.topn3.replace,teen maternity gestation,0.0074
12477,658,conceptnet.topn3.replace,teenage sex copulating procreating,0.0058
12478,658,bertqe.topn10.qld,fridai home edit program pai,0.0008
12479,658,stem.trunc5,teena pregn,0.0
12480,659,-1,cruise health safety,0.2985
12481,659,bt_nllb_russian,safety for the health of cruise passengers,0.3813
12482,659,bt_bing_russian,Health Safety During the Cruise,0.3441
12483,659,bt_bing_chinese_simplified,Cruise ship health and safety,0.3279
12484,659,bt_nllb_french,health safety of cruise ships,0.3279
12485,659,bt_bing_arabic,Cruise Health Safety,0.2985
12486,659,bt_bing_french,Cruise Health Safety,0.2985
12487,659,bt_bing_german,Health Safety of Cruises,0.2985
12488,659,bt_bing_korean,Cruise Health Safety,0.2985
12489,659,bt_bing_malay,Cruise Health Safety,0.2985
12490,659,bt_bing_persian,Cruise Health Safety,0.2985
12491,659,bt_bing_swahili,Cruise Health Safety,0.2985
12492,659,bt_bing_tamil,Cruise Health Safety,0.2985
12493,659,bt_nllb_chinese_yue,Health and safety cruising,0.2985
12494,659,bt_nllb_german,Safety for health on cruises,0.2985
12495,659,bt_nllb_korean,Cruise Health and Safety,0.2985
12496,659,bt_nllb_persian,Cruise health safety,0.2985
12497,659,docluster.topn10.3.bm25,cruise health safety,0.2985
12498,659,docluster.topn10.3.qld,cruise health safety,0.2985
12499,659,original,cruise health safety,0.2985
12500,659,rm3.topn10.10.0.5.bm25,cruise health safety,0.2985
12501,659,rm3.topn10.10.0.5.qld,cruise health safety,0.2985
12502,659,sensedisambiguation,cruise health safety,0.2985
12503,659,sensedisambiguation.replace,cruise health safety,0.2985
12504,659,stem.krovetz,cruise health safety,0.2985
12505,659,stem.sstemmer,cruise health safety,0.2985
12506,659,termluster.topn5.3.bm25,cruise health safety,0.2985
12507,659,termluster.topn5.3.qld,cruise health safety,0.2985
12508,659,thesaurus.topn3,cruise health safety,0.2985
12509,659,thesaurus.topn3.replace,cruise health safety,0.2985
12510,659,glove.topn3,cruise health safety ship care healthcare protection ensure,0.2564
12511,659,relevancefeedback.topn10.qld,cruise health safety upgrad plant medic gm you ship mkr safeti u,0.182
12512,659,relevancefeedback.topn10.bm25,cruise health safety plant medic safeti work q ship mkr said power,0.1782
12513,659,word2vec.topn3,cruise health safety small ship well being wellbeing nutrition security health,0.151
12514,659,wordnet.topn3,cruise health safety sail wellness safety device base hit safe,0.1419
12515,659,anchor.topn3.replace,cruise mapogo center midland health northwest safety,0.1305
12516,659,anchor.topn3,cruise health safety mapogo center midland health northwest,0.125
12517,659,bt_nllb_malay,safety of shipping health,0.1129
12518,659,bt_nllb_swahili,Safety of ship health,0.1129
12519,659,bertqe.topn10.qld,allow some line get coverag,0.0625
12520,659,conceptluster.topn5.3.bm25,cruise health safety occupational safety health safety,0.0135
12521,659,conceptluster.topn5.3.qld,cruise health safety occupational safety health safety,0.0135
12522,659,tagmee.topn3,cruise health safety Occupational safety and health Safety,0.0135
12523,659,glove.topn3.replace,ship care healthcare protection ensure,0.0067
12524,659,wiki.topn3,cruise health safety inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.0035
12525,659,bt_nllb_tamil,Travel health safety,0.0028
12526,659,bt_nllb_arabic,Health and safety on board,0.0024
12527,659,conceptnet.topn3,cruise health safety ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0015
12528,659,bertqe.topn10.bm25,well train health law intern,0.0009
12529,659,wiki.topn3.replace,inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.0006
12530,659,conceptnet.topn3.replace,ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0
12531,659,stem.lovins,cruis health safes,0.0
12532,659,stem.paicehusk,cru heal saf,0.0
12533,659,stem.porter,cruis health safeti,0.0
12534,659,stem.porter2,cruis health safeti,0.0
12535,659,stem.trunc4,crui heal safe,0.0
12536,659,stem.trunc5,cruis healt safet,0.0
12537,659,tagmee.topn3.replace,Occupational safety and health Safety,0.0
12538,659,word2vec.topn3.replace,small ship well being wellbeing nutrition security health,0.0
12539,659,wordnet.topn3.replace,sail wellness safe prophylactic,0.0
12540,660,-1,whale watching California,0.6121
12541,660,bt_bing_arabic,California Whale Watching,0.6121
12542,660,bt_bing_chinese_simplified,California Whale Watching,0.6121
12543,660,bt_bing_french,Whale watching in California,0.6121
12544,660,bt_bing_german,Whale Watching California,0.6121
12545,660,bt_bing_korean,Whale Watching California,0.6121
12546,660,bt_bing_malay,Whales watch California,0.6121
12547,660,bt_bing_persian,California Whale Watching,0.6121
12548,660,bt_bing_russian,whale watching in california,0.6121
12549,660,bt_bing_swahili,California whale watch,0.6121
12550,660,bt_bing_tamil,California Watching Whale,0.6121
12551,660,bt_nllb_arabic,The whale is watching California,0.6121
12552,660,bt_nllb_german,Whale watching California,0.6121
12553,660,bt_nllb_korean,Whale watching California,0.6121
12554,660,bt_nllb_malay,The whale watching California,0.6121
12555,660,bt_nllb_persian,The whale watching in California,0.6121
12556,660,bt_nllb_russian,The whales watching California,0.6121
12557,660,docluster.topn10.3.bm25,whale watching california,0.6121
12558,660,docluster.topn10.3.qld,whale watching california,0.6121
12559,660,original,whale watching California,0.6121
12560,660,rm3.topn10.10.0.5.bm25,whale watching California,0.6121
12561,660,rm3.topn10.10.0.5.qld,whale watching California,0.6121
12562,660,sensedisambiguation.replace,whale watch california,0.6121
12563,660,stem.krovetz,whale watch california,0.6121
12564,660,stem.porter,whale watch california,0.6121
12565,660,stem.porter2,whale watch california,0.6121
12566,660,stem.sstemmer,whale watching california,0.6121
12567,660,tagmee.topn3,whale watching california Whale watching California,0.6121
12568,660,tagmee.topn3.replace,Whale watching California,0.6121
12569,660,termluster.topn5.3.bm25,whale watching california,0.6121
12570,660,termluster.topn5.3.qld,whale watching california,0.6121
12571,660,thesaurus.topn3,whale watching california,0.6121
12572,660,thesaurus.topn3.replace,whale watching california,0.6121
12573,660,sensedisambiguation,whale watching watch California,0.5938
12574,660,relevancefeedback.topn10.qld,whale watching california i a m,0.5853
12575,660,conceptluster.topn5.3.bm25,whale watching california whale watching,0.5756
12576,660,conceptluster.topn5.3.qld,whale watching california whale watching,0.5756
12577,660,relevancefeedback.topn10.bm25,whale watching california i dana a m,0.5439
12578,660,bertqe.topn10.bm25,migrat pacif grai whale you v,0.5274
12579,660,wiki.topn3,whale watching california minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.527
12580,660,wiki.topn3.replace,minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.5006
12581,660,anchor.topn3,whale watching california peponocephala balaenoptera ex whale california economi california histori california educ,0.4903
12582,660,bt_nllb_french,Whale looking at California,0.4789
12583,660,bt_nllb_swahili,whales looking at California,0.4789
12584,660,stem.trunc5,whale watch calif,0.4534
12585,660,anchor.topn3.replace,peponocephala balaenoptera ex whale watching california economi california histori california educ,0.3338
12586,660,wordnet.topn3,whale watching california giant hulk find out watch out CA Calif,0.3264
12587,660,word2vec.topn3,whale watching california dolphin cetacean seeing florida texas arizona,0.2429
12588,660,conceptnet.topn3,whale watching california a bird observe a state a lizard a state in the USA,0.2209
12589,660,glove.topn3,whale watching california shark calif oregon,0.1649
12590,660,bertqe.topn10.qld,whale tale estim more,0.1111
12591,660,conceptnet.topn3.replace,whale a bird observe a state a lizard a state in the USA,0.0349
12592,660,word2vec.topn3.replace,dolphin cetacean seeing florida texas arizona,0.0147
12593,660,stem.lovins,whal watch californ,0.0058
12594,660,stem.paicehusk,whal watch californ,0.0058
12595,660,glove.topn3.replace,shark watching calif oregon,0.0005
12596,660,bt_nllb_chinese_yue,The fish are looking at California,0.0
12597,660,bt_nllb_tamil,The young man visits California,0.0
12598,660,stem.trunc4,whal watc cali,0.0
12599,660,wordnet.topn3.replace,heavyweight giant find out check ascertain CA Golden State,0.0
12600,661,-1,melanoma treatment causes,0.5622
12601,661,bt_nllb_korean,The Causes of Melanoma,0.6415
12602,661,bt_nllb_swahili,causes of melanoma,0.6415
12603,661,wordnet.topn3,melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent,0.6026
12604,661,bt_bing_chinese_simplified,Melanoma treatment causes,0.5622
12605,661,bt_bing_french,Causes of Melanoma Treatment,0.5622
12606,661,bt_bing_german,Causes of Melanoma Treatment,0.5622
12607,661,bt_bing_korean,Melanoma Treatment Causes,0.5622
12608,661,bt_bing_persian,Causes of Melanoma Treatment,0.5622
12609,661,bt_bing_russian,Causes of Melanoma Treatment,0.5622
12610,661,bt_bing_swahili,Treatment of melanoma causes,0.5622
12611,661,bt_bing_tamil,Causes of Treatment of Melanoma,0.5622
12612,661,bt_nllb_arabic,The causes of melanoma treatment,0.5622
12613,661,bt_nllb_chinese_yue,The causes of melanoma treatment,0.5622
12614,661,bt_nllb_french,causes of melanoma treatment,0.5622
12615,661,bt_nllb_malay,Causes of treatment for melanoma,0.5622
12616,661,bt_nllb_persian,The Cause of Melanoma Treatment,0.5622
12617,661,bt_nllb_russian,The Causes of Treatment of Melanoma,0.5622
12618,661,bt_nllb_tamil,The treatment of melanoma causes,0.5622
12619,661,docluster.topn10.3.bm25,melanoma treatment causes,0.5622
12620,661,docluster.topn10.3.qld,melanoma treatment causes,0.5622
12621,661,original,melanoma treatment causes,0.5622
12622,661,rm3.topn10.10.0.5.bm25,melanoma treatment causes,0.5622
12623,661,rm3.topn10.10.0.5.qld,melanoma treatment causes,0.5622
12624,661,stem.krovetz,melanoma treatment cause,0.5622
12625,661,stem.sstemmer,melanoma treatment cause,0.5622
12626,661,termluster.topn5.3.bm25,melanoma treatment causes,0.5622
12627,661,termluster.topn5.3.qld,melanoma treatment causes,0.5622
12628,661,thesaurus.topn3,melanoma treatment causes,0.5622
12629,661,thesaurus.topn3.replace,melanoma treatment causes,0.5622
12630,661,sensedisambiguation,melanoma treatment causes lawsuit,0.5588
12631,661,conceptluster.topn5.3.bm25,melanoma treatment causes melanoma etiology therapy,0.5587
12632,661,conceptluster.topn5.3.qld,melanoma treatment causes melanoma etiology therapy,0.5587
12633,661,tagmee.topn3,melanoma treatment causes Melanoma Therapy Etiology,0.5587
12634,661,bt_nllb_german,Treatment of melanoma,0.5582
12635,661,sensedisambiguation.replace,melanoma treatment lawsuit,0.5575
12636,661,word2vec.topn3,melanoma treatment causes cancer treament treatement,0.5519
12637,661,bt_bing_malay,Reasons for the treatment of melanoma,0.5318
12638,661,stem.porter,melanoma treatment caus,0.5025
12639,661,stem.porter2,melanoma treatment caus,0.5025
12640,661,relevancefeedback.topn10.qld,melanoma treatment causes gene her beam cancer,0.4836
12641,661,relevancefeedback.topn10.bm25,melanoma treatment causes gene her cancer i,0.4775
12642,661,conceptnet.topn3.replace,melanoma handling chiropractic causes,0.461
12643,661,tagmee.topn3.replace,Melanoma Therapy Etiology,0.4257
12644,661,wordnet.topn3.replace,malignant melanoma discussion intervention induce causa stimulate,0.4043
12645,661,conceptnet.topn3,melanoma treatment causes handling chiropractic,0.4034
12646,661,glove.topn3,melanoma treatment causes malignant metastatic treated treat,0.385
12647,661,wiki.topn3,melanoma treatment causes melanoma lymphoma kidney cancer melanoma diagnosis hyperkinetic disorder symptom therapy etiology medicine symptom cytology etiology,0.3659
12648,661,anchor.topn3,melanoma treatment causes adenomyoma desmoplastic alk posit tretman poseban treatment,0.3427
12649,661,bt_bing_arabic,Causes of Skin Cancer Treatment,0.3425
12650,661,wiki.topn3.replace,melanoma lymphoma kidney cancer melanoma diagnosis hyperkinetic disorder symptom therapy etiology medicine symptom cytology etiology,0.2063
12651,661,bertqe.topn10.bm25,cancer larg becaus suntan american,0.1169
12652,661,word2vec.topn3.replace,cancer treament treatement causes,0.0304
12653,661,glove.topn3.replace,malignant metastatic treated treat causes,0.0204
12654,661,bertqe.topn10.qld,treatment fe b tokyo atom energi,0.0106
12655,661,anchor.topn3.replace,adenomyoma desmoplastic alk posit tretman poseban treatment causes,0.006
12656,661,stem.trunc5,melan treat cause,0.0046
12657,661,stem.lovins,melanom treatm caus,0.0
12658,661,stem.paicehusk,melanom tre caus,0.0
12659,661,stem.trunc4,mela trea caus,0.0
12660,662,-1,telemarketer protection,0.5751
12661,662,bt_bing_tamil,Telemarketer Security,0.6162
12662,662,sensedisambiguation.replace,telemarketer security,0.6162
12663,662,sensedisambiguation,telemarketer protection security,0.6047
12664,662,anchor.topn3.replace,telemarketer states disney use ahea,0.5811
12665,662,bt_bing_arabic,Telemarketing Protection,0.5751
12666,662,bt_bing_chinese_simplified,Telemarketer protection,0.5751
12667,662,bt_bing_french,Telemarketer Protection,0.5751
12668,662,bt_bing_german,Telemarketer Protection,0.5751
12669,662,bt_bing_korean,Telemarketer Protection,0.5751
12670,662,bt_bing_malay,telemarketer protection,0.5751
12671,662,bt_bing_persian,Telemarketer Protection,0.5751
12672,662,bt_bing_russian,Protecting Telemarketers,0.5751
12673,662,bt_bing_swahili,Telemarketer protection,0.5751
12674,662,bt_nllb_french,protection of telemarketers,0.5751
12675,662,bt_nllb_german,Protection of telemarketers,0.5751
12676,662,bt_nllb_korean,Protecting telemarketers,0.5751
12677,662,bt_nllb_malay,telemarketer protection,0.5751
12678,662,bt_nllb_russian,protection of telemarketers,0.5751
12679,662,bt_nllb_swahili,the protection of telemarketers,0.5751
12680,662,docluster.topn10.3.bm25,telemarketer protection,0.5751
12681,662,docluster.topn10.3.qld,telemarketer protection,0.5751
12682,662,original,telemarketer protection,0.5751
12683,662,rm3.topn10.10.0.5.bm25,telemarketer protection,0.5751
12684,662,rm3.topn10.10.0.5.qld,telemarketer protection,0.5751
12685,662,stem.krovetz,telemarketer protection,0.5751
12686,662,stem.lovins,telemarketer protect,0.5751
12687,662,stem.paicehusk,telemarket protect,0.5751
12688,662,stem.porter,telemarket protect,0.5751
12689,662,stem.porter2,telemarket protect,0.5751
12690,662,stem.sstemmer,telemarketer protection,0.5751
12691,662,termluster.topn5.3.bm25,telemarketer protection,0.5751
12692,662,termluster.topn5.3.qld,telemarketer protection,0.5751
12693,662,thesaurus.topn3,telemarketer protection,0.5751
12694,662,thesaurus.topn3.replace,telemarketer protection,0.5751
12695,662,word2vec.topn3,telemarketer protection,0.5751
12696,662,word2vec.topn3.replace,telemarketer protection,0.5751
12697,662,anchor.topn3,telemarketer protection states disney use ahea,0.5528
12698,662,conceptluster.topn5.3.bm25,telemarketer protection consumer protection telemarketing,0.5
12699,662,conceptluster.topn5.3.qld,telemarketer protection consumer protection telemarketing,0.5
12700,662,tagmee.topn3,telemarketer protection Telemarketing Consumer protection,0.5
12701,662,tagmee.topn3.replace,Telemarketing Consumer protection,0.4173
12702,662,relevancefeedback.topn10.bm25,telemarketer protection custom said fax waterford apex cross convict he investor,0.4032
12703,662,relevancefeedback.topn10.qld,telemarketer protection he fax custom cent cross said call like,0.3196
12704,662,wordnet.topn3,telemarketer protection aegis auspices,0.3091
12705,662,conceptnet.topn3,telemarketer protection telesalesperson nuisance call shade cover a condom,0.1676
12706,662,wiki.topn3,telemarketer protection children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.1302
12707,662,wordnet.topn3.replace,telemarketer trade protection protective cover auspices,0.1026
12708,662,wiki.topn3.replace,children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.0159
12709,662,glove.topn3,telemarketer protection kd kd,0.0018
12710,662,bt_nllb_arabic,Protecting shoppers over the phone,0.0008
12711,662,bt_nllb_persian,Protecting cell phone sellers,0.0004
12712,662,bertqe.topn10.bm25,distract after hi long hour,0.0
12713,662,bertqe.topn10.qld,long hour footbal field he,0.0
12714,662,bt_nllb_chinese_yue,Protecting remote marketers,0.0
12715,662,bt_nllb_tamil,The security of telecommunications vendors,0.0
12716,662,conceptnet.topn3.replace,telesalesperson nuisance call shade cover a condom,0.0
12717,662,glove.topn3.replace,kd kd protection,0.0
12718,662,stem.trunc4,tele prot,0.0
12719,662,stem.trunc5,telem prote,0.0
12720,663,-1,Agent Orange exposure,0.212
12721,663,relevancefeedback.topn10.qld,agent orange exposure veteran studi said toronto orang astra olema secur,0.2653
12722,663,relevancefeedback.topn10.bm25,agent orange exposure studi rule orang veteran astra children said homeless insur,0.2182
12723,663,bt_bing_chinese_simplified,Agent Orange exposure,0.212
12724,663,bt_bing_french,Exposure to Agent Orange,0.212
12725,663,bt_bing_german,Exposure to Agent Orange,0.212
12726,663,bt_bing_korean,Agent Orange Exposure,0.212
12727,663,bt_bing_persian,Agent Orange exposure,0.212
12728,663,bt_bing_tamil,Agent orange exposure,0.212
12729,663,bt_nllb_arabic,Exposure to the orange agent,0.212
12730,663,bt_nllb_french,Exposure to Agent Orange,0.212
12731,663,bt_nllb_german,Exposure to Agent Orange,0.212
12732,663,bt_nllb_persian,Exposure to the orange agent,0.212
12733,663,docluster.topn10.3.bm25,agent orange exposure,0.212
12734,663,docluster.topn10.3.qld,agent orange exposure,0.212
12735,663,original,Agent Orange exposure,0.212
12736,663,rm3.topn10.10.0.5.bm25,Agent Orange exposure,0.212
12737,663,rm3.topn10.10.0.5.qld,Agent Orange exposure,0.212
12738,663,stem.krovetz,agent orange exposure,0.212
12739,663,stem.porter,agent orang exposur,0.212
12740,663,stem.porter2,agent orang exposur,0.212
12741,663,stem.sstemmer,agent orange exposure,0.212
12742,663,termluster.topn5.3.bm25,agent orange exposure,0.212
12743,663,termluster.topn5.3.qld,agent orange exposure,0.212
12744,663,thesaurus.topn3,agent orange exposure,0.212
12745,663,thesaurus.topn3.replace,agent orange exposure,0.212
12746,663,bt_nllb_russian,The effects of Agent Orange,0.1876
12747,663,bt_nllb_chinese_yue,They were exposed to Agent Orange,0.1798
12748,663,sensedisambiguation,Agent agentive role Orange exposure vulnerability,0.1766
12749,663,bt_bing_russian,Agent Orange,0.1533
12750,663,tagmee.topn3,agent orange exposure Agent Orange Ionizing radiation,0.0927
12751,663,bt_bing_arabic,Orange exposure factor,0.0652
12752,663,glove.topn3,agent orange exposure yellow bright exposed,0.0567
12753,663,wordnet.topn3,agent orange exposure federal agent broker orangish picture photograph photo,0.0481
12754,663,sensedisambiguation.replace,agentive role orange vulnerability,0.0379
12755,663,stem.lovins,agens orang exposur,0.0341
12756,663,word2vec.topn3,agent orange exposure yellow purple blue overexposure over exposure,0.0309
12757,663,wiki.topn3,agent orange exposure operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.0268
12758,663,anchor.topn3,agent orange exposure sirolimus h a t e nextwave,0.0264
12759,663,conceptluster.topn5.3.bm25,agent orange exposure ionizing radiation,0.0128
12760,663,conceptluster.topn5.3.qld,agent orange exposure ionizing radiation,0.0128
12761,663,conceptnet.topn3,agent orange exposure secret spy person a color a colour Pumpkins vulnerability,0.0077
12762,663,bt_bing_malay,Orange Disclosure Agent,0.006
12763,663,bt_bing_swahili,Agent Orange Disclosure,0.006
12764,663,bertqe.topn10.bm25,children disabl among eight group,0.003
12765,663,stem.trunc5,agent orang expos,0.0028
12766,663,tagmee.topn3.replace,Agent Orange Ionizing radiation,0.0022
12767,663,anchor.topn3.replace,sirolimus h a t e nextwave orange exposure,0.0
12768,663,bertqe.topn10.qld,counti rank seventh nation number,0.0
12769,663,bt_nllb_korean,Orange treatment treatment exposure,0.0
12770,663,bt_nllb_malay,Facility for obtaining medicines,0.0
12771,663,bt_nllb_swahili,The Orange Ark is Discovered,0.0
12772,663,bt_nllb_tamil,The nerve molecule,0.0
12773,663,conceptnet.topn3.replace,secret spy person a color a colour Pumpkins vulnerability,0.0
12774,663,glove.topn3.replace,yellow bright exposed,0.0
12775,663,stem.paicehusk,ag orang expos,0.0
12776,663,stem.trunc4,agen oran expo,0.0
12777,663,wiki.topn3.replace,operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.0
12778,663,word2vec.topn3.replace,agent yellow purple blue overexposure over exposure,0.0
12779,663,wordnet.topn3.replace,broker factor agentive role Orange River orangish pic picture photograph,0.0
12780,664,-1,American Indian Museum,0.3514
12781,664,bt_bing_arabic,American Indian Museum,0.3514
12782,664,bt_bing_chinese_simplified,Museum of the American Indian,0.3514
12783,664,bt_bing_french,Museum of the American Indian,0.3514
12784,664,bt_bing_german,American Indian Museum,0.3514
12785,664,bt_bing_korean,Museum of the American Indian,0.3514
12786,664,bt_bing_malay,American Indian Museum,0.3514
12787,664,bt_bing_persian,Museum of American Indians,0.3514
12788,664,bt_bing_russian,Museum of the American Indian,0.3514
12789,664,bt_bing_swahili,American Indian Museum,0.3514
12790,664,bt_bing_tamil,American Indian Museum,0.3514
12791,664,bt_nllb_arabic,The American Indian Museum,0.3514
12792,664,bt_nllb_chinese_yue,The American Indian Museum,0.3514
12793,664,bt_nllb_french,Museum of the American Indian,0.3514
12794,664,bt_nllb_german,The American Indian Museum,0.3514
12795,664,bt_nllb_korean,The American Indian Museum,0.3514
12796,664,bt_nllb_malay,The American Indian Museum,0.3514
12797,664,bt_nllb_persian,The American Indian Museum,0.3514
12798,664,bt_nllb_russian,The American Indian Museum,0.3514
12799,664,bt_nllb_swahili,The Museum of the American Indian,0.3514
12800,664,bt_nllb_tamil,The American Indian Museum,0.3514
12801,664,conceptluster.topn5.3.bm25,american indian museum,0.3514
12802,664,conceptluster.topn5.3.qld,american indian museum,0.3514
12803,664,docluster.topn10.3.bm25,american indian museum,0.3514
12804,664,docluster.topn10.3.qld,american indian museum,0.3514
12805,664,original,American Indian Museum,0.3514
12806,664,rm3.topn10.10.0.5.bm25,American Indian Museum,0.3514
12807,664,rm3.topn10.10.0.5.qld,American Indian Museum,0.3514
12808,664,stem.porter,american indian museum,0.3514
12809,664,stem.porter2,american indian museum,0.3514
12810,664,stem.sstemmer,american indian museum,0.3514
12811,664,termluster.topn5.3.bm25,american indian museum,0.3514
12812,664,termluster.topn5.3.qld,american indian museum,0.3514
12813,664,thesaurus.topn3,american indian museum,0.3514
12814,664,thesaurus.topn3.replace,american indian museum,0.3514
12815,664,sensedisambiguation.replace,american english indian museum,0.3237
12816,664,tagmee.topn3,american indian museum Indian Museum,0.3192
12817,664,tagmee.topn3.replace,Indian Museum,0.2937
12818,664,sensedisambiguation,American american english Indian Museum,0.2777
12819,664,relevancefeedback.topn10.bm25,american indian museum poetri call collect it,0.2082
12820,664,stem.krovetz,america indian museum,0.1842
12821,664,wordnet.topn3.replace,American language American English Red Indian Amerindic American Indian language museum,0.1616
12822,664,wiki.topn3,american indian museum south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.1552
12823,664,anchor.topn3,american indian museum hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.1384
12824,664,conceptnet.topn3,american indian museum dollar chief native art,0.1218
12825,664,relevancefeedback.topn10.qld,american indian museum poetri call p m it,0.0848
12826,664,wordnet.topn3,american indian museum American English American language Amerindian language Amerind Amerindic,0.0848
12827,664,word2vec.topn3,american indian museum british america india non indian musuem,0.0386
12828,664,stem.lovins,american ind museum,0.014
12829,664,glove.topn3,american indian museum u s india pakistani exhibit,0.0105
12830,664,wiki.topn3.replace,south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.0022
12831,664,anchor.topn3.replace,hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.0
12832,664,bertqe.topn10.bm25,heritag effort return remain descend,0.0
12833,664,bertqe.topn10.qld,scientist indian battl over skeleton,0.0
12834,664,conceptnet.topn3.replace,dollar chief native art,0.0
12835,664,glove.topn3.replace,u s india pakistani exhibit,0.0
12836,664,stem.paicehusk,am ind muse,0.0
12837,664,stem.trunc4,amer indi muse,0.0
12838,664,stem.trunc5,ameri india museu,0.0
12839,664,word2vec.topn3.replace,british america india non indian musuem,0.0
12840,665,-1,poverty Africa sub-Sahara,0.1935
12841,665,relevancefeedback.topn10.qld,poverty africa sub sahara debt hi bank educ minist per land,0.2233
12842,665,conceptluster.topn5.3.bm25,poverty africa sub sahara sub saharan africa poverty africa,0.2155
12843,665,conceptluster.topn5.3.qld,poverty africa sub sahara sub saharan africa poverty africa,0.2155
12844,665,tagmee.topn3,poverty africa sub sahara Poverty in Africa Sub Saharan Africa,0.2155
12845,665,bt_bing_malay,sub Saharan African poverty,0.2007
12846,665,docluster.topn10.3.bm25,poverty africa sub sahara,0.1935
12847,665,docluster.topn10.3.qld,poverty africa sub sahara,0.1935
12848,665,original,poverty Africa sub Sahara,0.1935
12849,665,rm3.topn10.10.0.5.bm25,poverty Africa sub-Sahara,0.1935
12850,665,rm3.topn10.10.0.5.qld,poverty Africa sub-Sahara,0.1935
12851,665,sensedisambiguation,poverty Africa sub Sahara,0.1935
12852,665,sensedisambiguation.replace,poverty africa sub Sahara,0.1935
12853,665,stem.krovetz,poverty africa sub sahara,0.1935
12854,665,stem.porter,poverti africa sub sahara,0.1935
12855,665,stem.porter2,poverti africa sub sahara,0.1935
12856,665,stem.sstemmer,poverty africa sub sahara,0.1935
12857,665,termluster.topn5.3.bm25,poverty africa sub sahara,0.1935
12858,665,termluster.topn5.3.qld,poverty africa sub sahara,0.1935
12859,665,thesaurus.topn3,poverty africa sub sahara,0.1935
12860,665,thesaurus.topn3.replace,poverty africa sub sahara,0.1935
12861,665,bt_nllb_chinese_yue,Poor people in sub Saharan Africa,0.1923
12862,665,bt_bing_arabic,Poverty Sub Saharan Africa,0.1909
12863,665,bt_bing_french,poverty Sub Saharan Africa,0.1909
12864,665,bt_bing_german,Poverty Africa sub saharan,0.1909
12865,665,bt_bing_korean,Poverty Sub Saharan Africa,0.1909
12866,665,bt_bing_russian,poverty sub Saharan Africa,0.1909
12867,665,bt_bing_swahili,Poverty in Sub Saharan Africa,0.1909
12868,665,bt_bing_tamil,Poverty Africa Sub Saharan,0.1909
12869,665,bt_nllb_arabic,Poverty in sub Saharan Africa,0.1909
12870,665,bt_nllb_french,Poverty in Sub Saharan Africa,0.1909
12871,665,bt_nllb_german,Poverty in sub Saharan Africa,0.1909
12872,665,bt_nllb_malay,poverty in sub Saharan Africa,0.1909
12873,665,bt_nllb_persian,Poverty in sub Saharan Africa,0.1909
12874,665,bt_nllb_russian,poverty in sub Saharan Africa,0.1909
12875,665,bt_nllb_swahili,poverty in sub Saharan Africa,0.1909
12876,665,relevancefeedback.topn10.bm25,poverty africa sub sahara debt hi per said bank oil educ desert,0.1851
12877,665,wiki.topn3,poverty africa sub sahara health eritrea actionaid ethiopia malnutrition zimbabwe poverty africa sub saharan africa african great lakes sahel sub saharan africa,0.1734
12878,665,bt_nllb_tamil,The report also highlights the importance of poverty in sub Saharan Africa,0.1712
12879,665,bt_bing_chinese_simplified,Poverty in Africa Sub Saharan Africa,0.1673
12880,665,tagmee.topn3.replace,Poverty in Africa Sub Saharan Africa,0.1673
