,qid,order,query,bm25.map
1217,605,bt_nllb_arabic,Healthcare in Great Britain,0.0518
1218,605,bt_nllb_malay,British health services,0.0433
1219,606,-1,leg traps ban,0.3221
1220,606,relevancefeedback.topn10.qld,leg traps ban trap fur northridg from toi he dollar said,0.366
1221,607,-1,human genetic code,0.1826
1222,607,relevancefeedback.topn10.bm25,human genetic code gene genet dna would apo map,0.5472
1223,607,anchor.topn3,human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч,0.324
1224,607,wiki.topn3,human genetic code apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code,0.2732
1225,607,tagmee.topn3.replace,Human Human genetics Genetic code,0.2568
1226,607,relevancefeedback.topn10.qld,human genetic code genet modul gene dna apo technolog,0.2518
1227,607,wiki.topn3.replace,apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code,0.2334
1228,607,stem.lovins,human genet cod,0.233
1229,607,conceptluster.topn5.3.bm25,human genetic code human human genetics genetic code,0.2185
1230,607,conceptluster.topn5.3.qld,human genetic code human genetic code human genetics,0.2185
1231,607,tagmee.topn3,human genetic code Human Human genetics Genetic code,0.2185
1232,607,word2vec.topn3,human genetic code non human nonhuman,0.1861
1233,607,glove.topn3,human genetic code rights beings mutation dna gaacx,0.1845
1234,608,-1,taxing social security,0.0548
1235,609,-1,per capita alcohol consumption,0.2655
1236,609,relevancefeedback.topn10.bm25,per capita alcohol consumption wine diet product coffe increas beer grain,0.2878
1237,610,-1,minimum wage adverse impact,0.0193
1238,610,bt_bing_arabic,Minimum Wage Negative Impact,0.1759
1239,610,bt_bing_french,Negative impact of minimum wage,0.1759
1240,610,bt_bing_korean,Negative impact of minimum wage,0.1759
1241,610,bt_nllb_arabic,The negative impact on the minimum wage,0.1759
1242,610,bt_nllb_french,the negative impact of the minimum wage,0.1759
1243,610,bt_nllb_german,negative impact on the minimum wage,0.1759
1244,610,bt_nllb_korean,The negative impact on the minimum wage,0.1759
1245,610,bt_nllb_persian,The negative impact on the minimum wage,0.1759
1246,610,bt_nllb_russian,negative impact of minimum wage,0.1759
1247,610,bt_nllb_tamil,The negative impact of the minimum wage,0.1759
1248,610,bt_nllb_chinese_yue,The minimum wage is negative,0.0726
1249,610,stem.porter,minimum wage advers impact,0.0307
1250,610,stem.porter2,minimum wage advers impact,0.0307
1251,610,conceptluster.topn5.3.bm25,minimum wage adverse impact minimum wage,0.0259
1252,610,conceptluster.topn5.3.qld,minimum wage adverse impact minimum wage,0.0259
1253,610,tagmee.topn3,minimum wage adverse impact Minimum wage,0.0259
1254,611,-1,Kurds Germany violence,0.1316
1255,611,bt_bing_swahili,The German Kurds riots,0.4247
1256,611,glove.topn3,kurds germany violence kurdish sunnis german berlin violent bloodshed,0.3123
1257,611,glove.topn3.replace,kurdish sunnis german berlin violent bloodshed,0.2829
1258,611,tagmee.topn3.replace,Kurds in Germany,0.2295
1259,611,wiki.topn3.replace,kurds germany,0.2295
1260,611,stem.paicehusk,kurd germany viol,0.2215
1261,611,stem.lovins,kurd german viol,0.2011
1262,611,sensedisambiguation,Kurds kurd Germany violence,0.1648
1263,611,relevancefeedback.topn10.qld,kurds germany violence dollar turkei kurd govern had pkk school,0.1622
1264,611,conceptluster.topn5.3.bm25,kurds germany violence kurds germany,0.1615
1265,611,conceptluster.topn5.3.qld,kurds germany violence kurds germany,0.1615
1266,611,tagmee.topn3,kurds germany violence Kurds in Germany,0.1615
1267,611,wiki.topn3,kurds germany violence kurds germany,0.1615
1268,611,bt_bing_malay,German Kurds violence,0.1522
1269,611,relevancefeedback.topn10.bm25,kurds germany violence kurd had ha extremist govern dollar deport turkei polic,0.1451
1270,611,word2vec.topn3,kurds germany violence kurdish europe france germany bloodshed counter violence,0.1369
1271,612,-1,Tibet protesters,0.3677
1272,612,relevancefeedback.topn10.qld,tibet protesters percent u hi dollar tibetan from artist polic,0.5021
1273,612,relevancefeedback.topn10.bm25,tibet protesters u tibetan chines polic china danc lama,0.4813
1274,612,glove.topn3,tibet protesters tibetan tibetans demonstrators protestors,0.4578
1275,612,word2vec.topn3,tibet protesters tibetan tibetans xinjiang protestors demonstrators,0.4259
1276,612,bt_bing_chinese_simplified,Tibetan protesters,0.3733
1277,612,bt_bing_french,Tibetan Protesters,0.3733
1278,612,bt_bing_korean,Tibetan protesters,0.3733
1279,612,bt_bing_malay,Tibetan protesters,0.3733
1280,612,bt_bing_persian,Tibetan protesters,0.3733
1281,612,bt_bing_swahili,Tibetan protesters,0.3733
1282,612,bt_nllb_french,Tibetan protesters,0.3733
1283,612,bt_nllb_german,Tibetan protesters,0.3733
1284,612,bt_nllb_korean,The Tibetan protests,0.3733
1285,612,bt_nllb_persian,Tibetan protesters,0.3733
1286,612,bt_nllb_russian,Tibetan protesters,0.3733
1287,612,bt_nllb_tamil,The Tibetan protesters,0.3733
1288,612,bt_nllb_chinese_yue,Tibetans are demonstrating,0.369
1289,613,-1,Berlin wall disposal,0.1282
1290,613,bertqe.topn10.qld,along berlin wall rang clang,0.1596
1291,613,bt_bing_russian,Dismantling the Berlin Wall,0.1493
1292,613,bt_bing_french,Removal of the Berlin Walls,0.1314
1293,613,bt_bing_persian,Removal of the Berlin Wall,0.1314
1294,613,bt_bing_tamil,Removal of the Berlin Wall,0.1314
1295,613,bt_nllb_arabic,Removing the Berlin Wall,0.1314
1296,613,bt_nllb_russian,Removing the Berlin Wall,0.1314
1297,614,-1,Flavr Savr tomato,0.0554
1298,614,bt_nllb_korean,The Flavour of the Sabre Tomatoes,0.1626
1299,614,bt_bing_arabic,Tomato Flaver Saver,0.0823
1300,615,-1,timber exports Asia,0.0635
1301,615,glove.topn3,timber exports asia logging lumber imports asian europe,0.3954
1302,615,glove.topn3.replace,logging lumber imports asian europe,0.2526
1303,615,conceptluster.topn5.3.bm25,timber exports asia lumber export,0.248
1304,615,conceptluster.topn5.3.qld,timber exports asia export lumber,0.248
1305,615,wordnet.topn3,timber exports asia timberland forest timbre,0.2231
1306,615,tagmee.topn3,timber exports asia Lumber Export Asia,0.1753
1307,615,word2vec.topn3,timber exports asia lumber wood imports asia europe asian,0.1582
1308,615,wiki.topn3,timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia,0.1486
1309,615,bt_bing_malay,Asian timber exports,0.1376
1310,615,bt_bing_swahili,Asian timber exports,0.1376
1311,615,tagmee.topn3.replace,Lumber Export Asia,0.1312
1312,615,word2vec.topn3.replace,lumber wood imports asia europe asian,0.0974
1313,615,sensedisambiguation,timber timbre exports export Asia,0.0946
1314,615,bertqe.topn10.bm25,merit move jump onto front,0.0833
1315,616,-1,Volkswagen Mexico,0.7417
1316,617,-1,Russia Cuba economy,0.1841
1317,617,sensedisambiguation.replace,soviet union cuba economy,0.3563
1318,617,sensedisambiguation,Russia soviet union Cuba economy,0.3483
1319,617,relevancefeedback.topn10.bm25,russia cuba economy petroleum associ societi oil sugar dollar,0.2026
1320,617,glove.topn3,russia cuba economy russian ukraine cuban havana economic,0.1972
1321,618,-1,Ayatollah Khomeini death,0.0618
1322,618,word2vec.topn3,ayatollah khomeini death marja Khomeni khamenei Khomenei dying,0.281
1323,618,word2vec.topn3.replace,marja Khomeni khamenei Khomenei dying,0.2243
1324,618,glove.topn3.replace,khamenei khomeini ruhollah ayatollah died dead,0.122
1325,618,glove.topn3,ayatollah khomeini death khamenei khomeini ruhollah ayatollah died dead,0.1082
1326,618,bt_bing_korean,Ayatollah Khomeini dies,0.1045
1327,618,anchor.topn3,ayatollah khomeini death khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.0998
1328,618,conceptnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini killing life a war,0.0977
1329,618,sensedisambiguation.replace,ayatollah khomeini end,0.0956
1330,618,sensedisambiguation,Ayatollah Khomeini death end,0.0911
1331,618,conceptnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini killing life a war,0.0875
1332,618,wiki.topn3.replace,supreme leaders iran supremleader iran iranian people indian descent ruhollah khomeini personifications death mictlan lucifer death personification,0.0813
1333,618,wiki.topn3,ayatollah khomeini death supreme leaders iran supremleader iran iranian people indian descent ruhollah khomeini personifications death mictlan lucifer death personification,0.0782
1334,618,bt_nllb_chinese_yue,Ayatollah Khomeini is dead,0.0698
1335,618,bt_nllb_malay,Ayatollah Khomeini is dead,0.0698
1336,618,wordnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini Ayatollah Khomeini dying last,0.0697
1337,619,-1,Winnie Mandela scandal,0.6183
1338,619,relevancefeedback.topn10.qld,winnie mandela scandal her hi,0.6315
1339,620,-1,France nuclear testing,0.0545
1340,620,bt_bing_chinese_simplified,French nuclear test,0.1753
1341,620,bt_bing_korean,French nuclear tests,0.1753
1342,620,bt_bing_malay,French nuclear test,0.1753
1343,620,bt_bing_persian,French nuclear test,0.1753
1344,620,bt_bing_swahili,French nuclear tests,0.1753
1345,620,bt_nllb_chinese_yue,French nuclear tests,0.1753
1346,620,bt_nllb_korean,French nuclear test,0.1753
1347,620,bt_nllb_malay,French nuclear tests,0.1753
1348,620,bt_nllb_persian,French nuclear tests,0.1753
1349,620,conceptnet.topn3,france nuclear testing country Paris biology,0.1333
1350,621,-1,women ordained Church of England,0.3982
1351,621,bt_nllb_russian,women of the Church of England,0.6714
1352,621,bt_nllb_korean,Women priests in the Church of England,0.6325
1353,621,bt_nllb_arabic,The leading women of the Church of England,0.6143
1354,621,bt_bing_persian,Women designated the Church of England,0.6109
1355,621,tagmee.topn3,women ordained church england Ordination Church of England,0.5515
1356,621,tagmee.topn3.replace,Ordination Church of England,0.4918
1357,621,conceptluster.topn5.3.bm25,women ordained church england ordination,0.4389
1358,621,conceptluster.topn5.3.qld,women ordained church england ordination,0.4389
1359,621,wiki.topn3,women ordained church england christian ordination laity deacon ordination christian denominations founded great britain church england anglican communion church bodies church england,0.4379
1360,622,-1,price fixing,0.0453
1361,623,-1,toxic chemical weapon,0.1641
1362,623,wiki.topn3.replace,lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon,0.3213
1363,623,wiki.topn3,toxic chemical weapon lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon,0.2981
1364,623,wordnet.topn3,toxic chemical weapon chemical substance weapon system artillery,0.243
1365,623,relevancefeedback.topn10.qld,toxic chemical weapon convent chemic,0.1935
1366,624,-1,SDI Star Wars,0.2067
1367,624,tagmee.topn3.replace,Strategic Defense Initiative Star Wars,0.3598
1368,624,relevancefeedback.topn10.qld,sdi star wars said comput program technolog rockwel billion beryllium soviet missil,0.339
1369,624,conceptnet.topn3,sdi star wars strategic defense initiative sun violence force,0.3353
1370,624,tagmee.topn3,sdi star wars Strategic Defense Initiative Star Wars,0.3284
1371,624,conceptluster.topn5.3.bm25,sdi star wars strategic defense initiative,0.3142
1372,624,conceptluster.topn5.3.qld,sdi star wars strategic defense initiative,0.3142
1373,624,bt_nllb_korean,SDI Star Wars is on the way,0.255
1374,624,sensedisambiguation,SDI Star star topology Wars war,0.2077
1375,625,-1,arrests bombing WTC,0.0314
1376,625,bt_bing_arabic,World Trade Center bombing arrests,0.2009
1377,625,bt_bing_chinese_simplified,Arrest for the bombing of the World Trade Center,0.2009
1378,625,bt_bing_tamil,World Trade Center bombing arrests,0.2009
1379,625,bt_nllb_arabic,Arrested by the World Trade Center bombing,0.2009
1380,625,bt_nllb_german,Arrested in the bombing of the World Trade Center,0.2009
1381,625,tagmee.topn3.replace,Arrest Bomb World Trade Center,0.2009
1382,625,anchor.topn3.replace,arrests bombing pilishvili aldeobaldia towers phas,0.1185
1383,625,conceptluster.topn5.3.bm25,arrests bombing wtc world trade center arrest bomb,0.1073
1384,625,conceptluster.topn5.3.qld,arrests bombing wtc world trade center arrest bomb,0.1073
1385,625,tagmee.topn3,arrests bombing wtc Arrest Bomb World Trade Center,0.1073
1386,625,sensedisambiguation,arrests arrest bombing fail WTC world trade center,0.0883
1387,625,wiki.topn3,arrests bombing wtc law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center,0.0791
1388,625,anchor.topn3,arrests bombing wtc pilishvili aldeobaldia towers phas,0.0732
1389,625,bt_bing_russian,arrests the explosion at the World Trade Center,0.0627
1390,625,wordnet.topn3,arrests bombing wtc check stay turn back bombard bombardment flush it twin towers World Trade Center,0.0599
1391,625,bt_bing_malay,WTC bomb capture,0.0379
1392,625,bt_bing_swahili,Capture of WTC bombing,0.0379
1393,625,relevancefeedback.topn10.qld,arrests bombing wtc arhu jordan new exchang trade report mr compani drug,0.0368
1394,626,-1,human stampede,0.2396
1395,626,bt_bing_russian,Stampede,0.3894
1396,626,tagmee.topn3.replace,Stampede,0.3894
1397,626,conceptluster.topn5.3.bm25,human stampede stampede,0.3628
1398,626,conceptluster.topn5.3.qld,human stampede stampede,0.3628
1399,626,tagmee.topn3,human stampede Stampede,0.3628
1400,626,conceptnet.topn3,human stampede body run,0.2608
1401,627,-1,Russian food crisis,0.0044
1402,627,conceptluster.topn5.3.bm25,russian food crisis food security russian cuisine,0.0125
1403,627,conceptluster.topn5.3.qld,russian food crisis russian cuisine food security,0.0125
1404,627,tagmee.topn3,russian food crisis Russian cuisine Food security,0.0125
1405,627,glove.topn3,russian food crisis russia moscow supplies turmoil crises,0.0083
1406,627,anchor.topn3,russian food crisis mouhon язы к l a neophobia food foods cross solfar,0.0055
1407,627,glove.topn3.replace,russia moscow supplies turmoil crises,0.0055
1408,628,-1,U.S. invasion of Panama,0.101
1409,628,bt_bing_arabic,American invasion of Panama,0.2773
1410,628,relevancefeedback.topn10.qld,u s invasion of panama u noriega said have forc american,0.255
1411,628,wiki.topn3,u s invasion panama panama panama operation golden pheasant united states invasion panama,0.2511
1412,628,bt_nllb_tamil,The United States invasion of Panama,0.2048
1413,628,tagmee.topn3.replace,United States invasion of Panama,0.2048
1414,628,conceptluster.topn5.3.bm25,u s invasion panama united states invasion panama,0.201
1415,628,conceptluster.topn5.3.qld,u s invasion panama united states invasion panama,0.201
1416,628,tagmee.topn3,u s invasion panama United States invasion of Panama,0.201
1417,628,wiki.topn3.replace,panama panama operation golden pheasant united states invasion panama,0.1969
1418,628,sensedisambiguation.replace,united states government invasion of panama,0.1908
1419,628,relevancefeedback.topn10.bm25,u s invasion of panama u noriega said forc women presid,0.1857
1420,628,conceptnet.topn3,u s invasion panama canal,0.1798
1421,628,bt_bing_persian,US invasion of Panama,0.1795
1422,628,bt_nllb_german,The US invasion of Panama,0.1795
1423,628,bt_nllb_russian,US invasion of Panama,0.1795
1424,628,rm3.topn10.10.0.5.bm25,U.S. invasion of Panama,0.1742
1425,628,rm3.topn10.10.0.5.qld,U.S. invasion of Panama,0.1742
1426,628,sensedisambiguation,U S united states government invasion of Panama,0.1701
1427,628,anchor.topn3,u s invasion panama us c alphabet elongatopothyn chlorotocella sorosporium tusia panama histori guatemala,0.1099
1428,628,bertqe.topn10.qld,panama all object have now,0.1013
1429,629,-1,abortion clinic attack,0.1961
1430,629,sensedisambiguation,abortion miscarriage clinic attack fire,0.21
1431,630,-1,Gulf War Syndrome,0.7083
1432,630,wiki.topn3,gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome,0.7214
1433,631,-1,Mandela South Africa President,0.0924
1434,631,conceptluster.topn5.3.bm25,mandela south africa president nelson mandela union south africa president mexico,0.1115
1435,631,conceptluster.topn5.3.qld,mandela south africa president nelson mandela union south africa president mexico,0.1115
1436,631,tagmee.topn3,mandela south africa president Nelson Mandela Union of South Africa President of Mexico,0.1115
1437,631,bt_bing_chinese_simplified,South African President Nelson Mandela,0.1105
1438,631,bt_nllb_german,President of South Africa,0.1082
1439,631,wordnet.topn3,mandela south africa president Nelson Rolihlahla Mandela Nelson Mandela due south Dixie chairperson chair,0.1012
1440,632,-1,southeast Asia tin mining,0.1807
1441,632,tagmee.topn3.replace,Southeast Asia Tin Tin mining,0.2736
1442,632,relevancefeedback.topn10.bm25,southeast asia tin mining mine tonn dollar arrest rubi pound yen countri vietnam,0.2683
1443,632,sensedisambiguation.replace,southeasterly asia tin mining,0.2386
1444,632,conceptluster.topn5.3.bm25,southeast asia tin mining southeast asia tin tin mining,0.2357
1445,632,conceptluster.topn5.3.qld,southeast asia tin mining tin tin mining southeast asia,0.2357
1446,632,tagmee.topn3,southeast asia tin mining Southeast Asia Tin Tin mining,0.2357
1447,632,wiki.topn3,southeast asia tin mining southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining,0.2282
1448,632,wiki.topn3.replace,southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining,0.217
1449,633,-1,Welsh devolution,0.3969
1450,633,relevancefeedback.topn10.qld,welsh devolution wale ireland mr parti he cent would labour major,0.5543
1451,633,relevancefeedback.topn10.bm25,welsh devolution wale mr cent ireland he would scottish labour parti,0.475
1452,633,glove.topn3,welsh devolution wales scottish decentralization decentralisation,0.4505
1453,634,-1,L-tryptophan deaths,0.6687
1454,634,wiki.topn3,l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate,0.7537
1455,634,bt_bing_malay,L tryptophan s death,0.7141
1456,634,wordnet.topn3,l tryptophan deaths dying last,0.7086
1457,634,bt_bing_french,Death from L tryptophan,0.6909
1458,634,bt_bing_german,Deaths from L tryptophan,0.6909
1459,634,bt_nllb_german,Deaths from L tryptophan,0.6909
1460,634,bt_nllb_persian,Death from L Tryptophan,0.6909
1461,634,bt_nllb_russian,Death from L tryptophan,0.6909
1462,634,bt_nllb_swahili,Death from L tryptophan,0.6909
1463,634,glove.topn3,l tryptophan deaths l cysteine spermidine fatalities,0.6786
1464,634,conceptnet.topn3,l tryptophan deaths fighting war love,0.6731
1465,634,conceptluster.topn5.3.bm25,l tryptophan deaths tryptophan mortality rate,0.669
1466,634,conceptluster.topn5.3.qld,l tryptophan deaths tryptophan mortality rate,0.669
1467,634,tagmee.topn3,l tryptophan deaths Tryptophan Mortality rate,0.669
1468,635,-1,doctor assisted suicides,0.5783
1469,635,relevancefeedback.topn10.bm25,doctor assisted suicides said he suicid she kevorkian assist adkin,0.7482
1470,635,relevancefeedback.topn10.qld,doctor assisted suicides he said she harper suicid kevorkian adkin can,0.7165
1471,635,conceptluster.topn5.3.bm25,doctor assisted suicides assisted suicide physician suicide,0.6197
1472,635,conceptluster.topn5.3.qld,doctor assisted suicides suicide assisted suicide physician,0.6197
1473,635,tagmee.topn3,doctor assisted suicides Physician Assisted suicide Suicide,0.6197
1474,636,-1,jury duty exemptions,0.1066
1475,636,word2vec.topn3,jury duty exemptions jurors obligation,0.1787
1476,636,relevancefeedback.topn10.bm25,jury duty exemptions juri should travel he wine human soviet duti militari,0.1549
1477,636,bt_bing_tamil,Jury duty exclusions,0.1466
1478,636,stem.trunc4,jury duty exem,0.144
1479,636,stem.trunc5,jury duty exemp,0.144
1480,636,bt_bing_arabic,Exemptions from jury duty,0.1082
1481,636,bt_bing_french,Exemptions from jury duty,0.1082
1482,636,bt_bing_german,Exemption from jury duty,0.1082
1483,636,bt_bing_russian,Exemption from jury duty,0.1082
1484,636,bt_nllb_arabic,Exemptions from jury duty,0.1082
1485,636,bt_nllb_french,exemptions from the duty of jury,0.1082
1486,636,bt_nllb_malay,exemption from the jury duty,0.1082
1487,636,bt_nllb_persian,Exemption from jury duty,0.1082
1488,637,-1,human growth hormone (HGH),0.3733
1489,638,-1,wrongful convictions,0.0219
1490,638,sensedisambiguation,wrongful convictions conviction,0.0356
1491,639,-1,consumer on-line shopping,0.0963
1492,639,conceptluster.topn5.3.bm25,consumer on line shopping consumer online shopping,0.1974
1493,639,conceptluster.topn5.3.qld,consumer on line shopping online shopping consumer,0.1974
1494,639,tagmee.topn3,consumer on line shopping Consumer Online shopping,0.1974
1495,639,wordnet.topn3,consumer on line shopping online shit give away grass,0.1749
1496,639,wiki.topn3,consumer on line shopping return investment business plan formal statements consumer point sale business to business digital marketing online shopping,0.1561
1497,639,bt_bing_arabic,Online shopping for consumers,0.1353
1498,639,bt_bing_chinese_simplified,Consumers shop online,0.1353
1499,639,bt_bing_french,Online Shopping for Consumers,0.1353
1500,639,bt_bing_german,Online shopping for consumers,0.1353
1501,639,bt_bing_korean,Consumer Online Shopping,0.1353
1502,639,bt_bing_persian,Consumer Online Shopping,0.1353
1503,639,bt_bing_russian,Consumer Online Shopping,0.1353
1504,639,bt_bing_swahili,Consumer online shopping,0.1353
1505,639,bt_bing_tamil,Consumer Online Shopping,0.1353
1506,639,bt_nllb_arabic,Online shopping for the consumer,0.1353
1507,639,bt_nllb_chinese_yue,Consumers shop online,0.1353
1508,639,bt_nllb_german,Online shopping for consumers,0.1353
1509,639,bt_nllb_korean,Consumers shopping online,0.1353
1510,639,bt_nllb_persian,Consumer online shopping,0.1353
1511,639,bt_nllb_swahili,online shopping for consumers,0.1353
1512,639,tagmee.topn3.replace,Consumer Online shopping,0.1353
1513,639,glove.topn3,consumer on line shopping retail internet based off line malls mall,0.1161
1514,639,relevancefeedback.topn10.bm25,consumer on line shopping line price multimedia paper presid akihabara shop were cent promot,0.1158
1515,639,bt_nllb_french,online purchases for consumers,0.1108
1516,639,bt_nllb_russian,consumer online purchases,0.1108
1517,639,conceptnet.topn3,consumer on line shopping a supermarket a mall having money,0.1102
1518,639,word2vec.topn3,consumer on line shopping customer online off line web based mall malls,0.1082
1519,639,bt_bing_malay,online shopping users,0.0998
1520,639,bt_nllb_malay,online shopping user,0.0998
1521,639,glove.topn3.replace,retail internet based off line malls mall,0.0997
1522,640,-1,maternity leave policies,0.2132
1523,640,relevancefeedback.topn10.qld,maternity leave policies nurs matern week pai her benefit,0.3673
1524,640,relevancefeedback.topn10.bm25,maternity leave policies matern pai benefit week nurs comrad,0.291
1525,640,bt_nllb_german,maternity leave,0.2858
1526,640,bt_bing_german,Maternity Leave Guidelines,0.2299
1527,641,-1,Valdez wildlife marine life,0.2542
1528,641,relevancefeedback.topn10.bm25,valdez wildlife marine life said exxon otter oil,0.5546
1529,641,relevancefeedback.topn10.qld,valdez wildlife marine life said oil exxon tanker otter,0.4552
1530,641,bt_nllb_swahili,The marine animals of Valdez,0.3441
1531,641,conceptnet.topn3.replace,valdez wildlife United States nautical death water,0.3091
1532,641,conceptnet.topn3,valdez wildlife marine life United States nautical death water,0.2806
1533,641,conceptluster.topn5.3.bm25,valdez wildlife marine life wildlife marine biology exxon valdez,0.2789
1534,641,conceptluster.topn5.3.qld,valdez wildlife marine life exxon valdez wildlife marine biology,0.2789
1535,641,bt_nllb_french,Wildlife in Valdez,0.2694
1536,641,bt_nllb_malay,Wildlife of Valdez,0.2694
1537,641,wiki.topn3,valdez wildlife marine life alyeska pipelinserviccompany exxon valdez oil spill controversies exxon valdez wildlife habitat conservation birdwatching wildlife plankton oceanography ocean current marine biology plankton oceanography ocean current marine biology,0.2684
1538,641,glove.topn3,valdez wildlife marine life exxon spill conservation wetlands corps lives even,0.2559
1539,642,-1,Tiananmen Square protesters,0.094
1540,642,wordnet.topn3.replace,tiananmen foursquare lame demonstrator dissident objector,0.1881
1541,642,relevancefeedback.topn10.bm25,tiananmen square protesters prison leaflet protest report ha polic here beij student zhou,0.1192
1542,642,relevancefeedback.topn10.qld,tiananmen square protesters prison leaflet polic beij ha protest he parliament student,0.1005
1543,642,wiki.topn3,tiananmen square protesters student protests china china socialism china tiananmen square protests,0.0993
1544,643,-1,salmon dams Pacific northwest,0.1195
1545,643,conceptnet.topn3,salmon dams pacific northwest food fish control rivers ocean,0.1385
1546,643,wiki.topn3,salmon dams pacific northwest alaskan cuisine salmon trout salmon hydraulistructures dams barrages dam geography pacifinorthwest puget sound bodies water washington state pacific northwest,0.1364
1547,643,relevancefeedback.topn10.qld,salmon dams pacific northwest forest speci court dam power sea net inn,0.1306
1548,643,sensedisambiguation,salmon pink orange dams decameter Pacific northwest northwestern,0.1226
1549,644,-1,exotic animals import,0.0473
1550,644,glove.topn3,exotic animals import locales locale humans export,0.0509
1551,644,conceptnet.topn3,exotic animals import foreign farm Frogs,0.0497
1552,645,-1,software piracy,0.6058
1553,645,relevancefeedback.topn10.qld,software piracy softwar compani,0.6617
1554,646,-1,food stamps increase,0.1657
1555,646,bt_bing_malay,Food stamps rise,0.2762
1556,646,wordnet.topn3,food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain,0.2343
1557,646,bertqe.topn10.bm25,food stamp mai worsen problem,0.1917
1558,647,-1,windmill electricity,0.1907
1559,647,wordnet.topn3,windmill electricity wind generator aerogenerator electrical energy,0.4873
1560,647,bt_bing_french,Wind Power,0.4422
1561,647,bt_bing_tamil,Wind power,0.4422
1562,647,bt_nllb_tamil,Wind power,0.4422
1563,647,wordnet.topn3.replace,wind generator aerogenerator electrical energy,0.4072
1564,647,relevancefeedback.topn10.qld,windmill electricity wind i share drug class power,0.3618
1565,647,bt_nllb_korean,Wind power plants,0.3104
1566,647,relevancefeedback.topn10.bm25,windmill electricity wind i power class she publish calcul,0.3048
1567,647,bt_nllb_persian,Windmill power,0.213
1568,647,bt_nllb_arabic,Electricity from windmills,0.1949
1569,647,bt_nllb_french,electricity from windmills,0.1949
1570,647,bt_nllb_german,Electricity from windmills,0.1949
1571,648,-1,family leave law,0.1069
1572,648,bt_nllb_german,Family leave,0.2805
1573,648,bt_nllb_korean,Family leave,0.2805
1574,648,bt_bing_chinese_simplified,Family Leave Act,0.1347
1575,648,bt_bing_french,Family Leave Act,0.1347
1576,648,bt_bing_korean,Family Leave Act,0.1347
1577,648,bt_bing_persian,Family Leave Act,0.1347
1578,648,bt_bing_russian,Family Leave Act,0.1347
1579,648,bt_bing_swahili,Family Leave Act,0.1347
1580,648,bt_bing_tamil,Family Leave Act,0.1347
1581,648,conceptluster.topn5.3.bm25,family leave law law parental leave,0.1332
1582,648,conceptluster.topn5.3.qld,family leave law law parental leave,0.1332
1583,648,tagmee.topn3,family leave law Parental leave Law,0.1332
1584,649,-1,computer viruses,0.5083
1585,649,relevancefeedback.topn10.bm25,computer viruses comput viru softwar network,0.677
1586,649,relevancefeedback.topn10.qld,computer viruses viru comput network,0.6329
1587,649,word2vec.topn3,computer viruses software virus malware,0.6299
1588,649,wordnet.topn3,computer viruses computing machine computing device electronic computer virus computer virus,0.6273
1589,649,tagmee.topn3,computer viruses Computer virus Computer virus,0.6194
1590,649,conceptluster.topn5.3.bm25,computer viruses computer virus,0.609
1591,649,conceptluster.topn5.3.qld,computer viruses computer virus,0.609
1592,649,wordnet.topn3.replace,computing device electronic computer figurer computer virus virus,0.6059
1593,649,word2vec.topn3.replace,software virus malware,0.5974
1594,649,sensedisambiguation.replace,computer virus,0.5919
1595,649,stem.krovetz,computer virus,0.5919
1596,649,stem.lovins,computer virus,0.5919
1597,649,stem.paicehusk,comput virus,0.5919
1598,649,stem.porter,comput virus,0.5919
1599,649,stem.porter2,comput virus,0.5919
1600,649,tagmee.topn3.replace,Computer virus Computer virus,0.5919
1601,649,glove.topn3,computer viruses software virus infect,0.578
1602,649,sensedisambiguation,computer viruses virus,0.5107
1603,650,-1,tax evasion indicted,0.0496
1604,650,relevancefeedback.topn10.qld,tax evasion indicted hunter mr tripp feder yuan hoff milken i,0.2331
1605,650,relevancefeedback.topn10.bm25,tax evasion indicted i feder mr ftc gioiosa gotti hunter charg hoff her,0.2292
1606,650,word2vec.topn3,tax evasion indicted taxation evading convicted arrested acquitted,0.1005
1607,650,bt_bing_arabic,Tax evasion charged,0.0856
1608,650,bt_bing_french,Tax evasion charged,0.0856
