,qid,order,query,qld.map
1242,614,bt_nllb_korean,The Flavour of the Sabre Tomatoes,0.1517
1243,614,bt_bing_arabic,Tomato Flaver Saver,0.0646
1244,615,-1,timber exports Asia,0.1168
1245,615,glove.topn3,timber exports asia logging lumber imports asian europe,0.4097
1246,615,conceptluster.topn5.3.bm25,timber exports asia lumber export,0.2883
1247,615,conceptluster.topn5.3.qld,timber exports asia export lumber,0.2883
1248,615,wordnet.topn3,timber exports asia timberland forest timbre,0.2814
1249,615,tagmee.topn3,timber exports asia Lumber Export Asia,0.2492
1250,615,glove.topn3.replace,logging lumber imports asian europe,0.2014
1251,615,wiki.topn3,timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia,0.1913
1252,615,tagmee.topn3.replace,Lumber Export Asia,0.1688
1253,615,bt_bing_malay,Asian timber exports,0.1512
1254,615,bt_bing_swahili,Asian timber exports,0.1512
1255,615,sensedisambiguation,timber timbre exports export Asia,0.1492
1256,615,stem.lovins,timber export as,0.137
1257,615,word2vec.topn3,timber exports asia lumber wood imports asia europe asian,0.136
1258,616,-1,Volkswagen Mexico,0.6949
1259,617,-1,Russia Cuba economy,0.1923
1260,617,glove.topn3,russia cuba economy russian ukraine cuban havana economic,0.2235
1261,618,-1,Ayatollah Khomeini death,0.1781
1262,618,word2vec.topn3,ayatollah khomeini death marja Khomeni khamenei Khomenei dying,0.3935
1263,618,bt_bing_korean,Ayatollah Khomeini dies,0.2513
1264,618,anchor.topn3,ayatollah khomeini death khooyi ayahtolla abd os samad ghods e iran khoemini khomeini al jamadi phonphanit qorayshi,0.2434
1265,618,glove.topn3.replace,khamenei khomeini ruhollah ayatollah died dead,0.2266
1266,618,glove.topn3,ayatollah khomeini death khamenei khomeini ruhollah ayatollah died dead,0.2238
1267,618,word2vec.topn3.replace,marja Khomeni khamenei Khomenei dying,0.2202
1268,618,sensedisambiguation.replace,ayatollah khomeini end,0.2198
1269,618,conceptnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini killing life a war,0.1914
1270,618,wordnet.topn3.replace,ayatollah Ayatollah Ruholla Khomeini Ayatollah Khomeini decease end,0.1891
1271,618,sensedisambiguation,Ayatollah Khomeini death end,0.187
1272,618,wordnet.topn3,ayatollah khomeini death Ayatollah Ruholla Khomeini Ayatollah Khomeini dying last,0.1841
1273,618,bt_nllb_chinese_yue,Ayatollah Khomeini is dead,0.1821
1274,618,bt_nllb_malay,Ayatollah Khomeini is dead,0.1821
1275,619,-1,Winnie Mandela scandal,0.5909
1276,619,relevancefeedback.topn10.bm25,winnie mandela scandal her mr,0.6395
1277,619,relevancefeedback.topn10.qld,winnie mandela scandal her hi,0.5978
1278,620,-1,France nuclear testing,0.0476
1279,620,conceptnet.topn3,france nuclear testing country Paris biology,0.1204
1280,620,glove.topn3,france nuclear testing french paris atomic weapons,0.1168
1281,620,bt_bing_chinese_simplified,French nuclear test,0.0744
1282,620,bt_bing_korean,French nuclear tests,0.0744
1283,620,bt_bing_malay,French nuclear test,0.0744
1284,620,bt_bing_persian,French nuclear test,0.0744
1285,620,bt_bing_swahili,French nuclear tests,0.0744
1286,620,bt_nllb_chinese_yue,French nuclear tests,0.0744
1287,620,bt_nllb_korean,French nuclear test,0.0744
1288,620,bt_nllb_malay,French nuclear tests,0.0744
1289,620,bt_nllb_persian,French nuclear tests,0.0744
1290,620,wiki.topn3,france nuclear testing france southern europe italy france list nuclear test sites lists nuclear disasters radioactivincidents operation plumbbob nuclear weapons testing,0.0582
1291,621,-1,women ordained Church of England,0.2273
1292,621,bt_nllb_korean,Women priests in the Church of England,0.4291
1293,621,tagmee.topn3.replace,Ordination Church of England,0.4052
1294,621,bt_nllb_russian,women of the Church of England,0.3878
1295,621,tagmee.topn3,women ordained church england Ordination Church of England,0.3282
1296,621,bt_nllb_arabic,The leading women of the Church of England,0.3253
1297,621,bt_bing_persian,Women designated the Church of England,0.3111
1298,621,wiki.topn3,women ordained church england christian ordination laity deacon ordination christian denominations founded great britain church england anglican communion church bodies church england,0.2932
1299,621,relevancefeedback.topn10.bm25,women ordained church of england anglican magazin i,0.2905
1300,621,conceptluster.topn5.3.bm25,women ordained church england ordination,0.2863
1301,621,conceptluster.topn5.3.qld,women ordained church england ordination,0.2863
1302,621,wiki.topn3.replace,christian ordination laity deacon ordination christian denominations founded great britain church england anglican communion church bodies church england,0.2808
1303,621,bt_bing_chinese_simplified,Women were ordained to the Anglican Church,0.2651
1304,622,-1,price fixing,0.0039
1305,622,bt_nllb_korean,Price decision,0.0077
1306,623,-1,toxic chemical weapon,0.3048
1307,623,wiki.topn3.replace,lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon,0.3909
1308,623,wiki.topn3,toxic chemical weapon lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon,0.3773
1309,623,wordnet.topn3,toxic chemical weapon chemical substance weapon system artillery,0.3349
1310,624,-1,SDI Star Wars,0.2131
1311,624,relevancefeedback.topn10.qld,sdi star wars said comput program technolog rockwel billion beryllium soviet missil,0.317
1312,624,conceptluster.topn5.3.bm25,sdi star wars strategic defense initiative,0.2811
1313,624,conceptluster.topn5.3.qld,sdi star wars strategic defense initiative,0.2811
1314,624,tagmee.topn3,sdi star wars Strategic Defense Initiative Star Wars,0.2621
1315,624,conceptnet.topn3,sdi star wars strategic defense initiative sun violence force,0.2537
1316,624,tagmee.topn3.replace,Strategic Defense Initiative Star Wars,0.25
1317,624,bt_nllb_korean,SDI Star Wars is on the way,0.2298
1318,625,-1,arrests bombing WTC,0.0246
1319,625,bt_bing_arabic,World Trade Center bombing arrests,0.0967
1320,625,bt_bing_chinese_simplified,Arrest for the bombing of the World Trade Center,0.0967
1321,625,bt_bing_tamil,World Trade Center bombing arrests,0.0967
1322,625,bt_nllb_arabic,Arrested by the World Trade Center bombing,0.0967
1323,625,bt_nllb_german,Arrested in the bombing of the World Trade Center,0.0967
1324,625,tagmee.topn3.replace,Arrest Bomb World Trade Center,0.0967
1325,625,anchor.topn3,arrests bombing wtc pilishvili aldeobaldia towers phas,0.0583
1326,625,anchor.topn3.replace,arrests bombing pilishvili aldeobaldia towers phas,0.0512
1327,625,wiki.topn3,arrests bombing wtc law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center,0.0508
1328,625,bt_bing_russian,arrests the explosion at the World Trade Center,0.0495
1329,625,conceptluster.topn5.3.bm25,arrests bombing wtc world trade center arrest bomb,0.0457
1330,625,conceptluster.topn5.3.qld,arrests bombing wtc world trade center arrest bomb,0.0457
1331,625,tagmee.topn3,arrests bombing wtc Arrest Bomb World Trade Center,0.0457
1332,625,wordnet.topn3,arrests bombing wtc check stay turn back bombard bombardment flush it twin towers World Trade Center,0.0411
1333,625,bt_bing_malay,WTC bomb capture,0.0391
1334,625,bt_bing_swahili,Capture of WTC bombing,0.0391
1335,625,conceptnet.topn3,arrests bombing wtc drunk driving World Trade Center linguistics,0.037
1336,625,sensedisambiguation,arrests arrest bombing fail WTC world trade center,0.0302
1337,626,-1,human stampede,0.1309
1338,626,bt_bing_russian,Stampede,0.2895
1339,626,tagmee.topn3.replace,Stampede,0.2895
1340,626,conceptluster.topn5.3.bm25,human stampede stampede,0.2434
1341,626,conceptluster.topn5.3.qld,human stampede stampede,0.2434
1342,626,tagmee.topn3,human stampede Stampede,0.2434
1343,627,-1,Russian food crisis,0.0014
1344,627,word2vec.topn3,russian food crisis ukrainian soviet Rusian foodstuffs crises catastrophe,0.0357
1345,627,glove.topn3,russian food crisis russia moscow supplies turmoil crises,0.0049
1346,627,word2vec.topn3.replace,ukrainian soviet Rusian foodstuffs crises catastrophe,0.004
1347,627,glove.topn3.replace,russia moscow supplies turmoil crises,0.0038
1348,627,anchor.topn3,russian food crisis mouhon язы к l a neophobia food foods cross solfar,0.0026
1349,627,bt_bing_chinese_simplified,Food crisis in Russia,0.0016
1350,627,bt_bing_french,Food crisis in Russia,0.0016
1351,627,bt_bing_korean,Food crisis in Russia,0.0016
1352,627,bt_bing_russian,Food crisis in Russia,0.0016
1353,627,bt_nllb_russian,Food crisis in Russia,0.0016
1354,627,bt_nllb_tamil,The food crisis in Russia,0.0016
1355,627,stem.krovetz,russia food crisis,0.0016
1356,628,-1,U.S. invasion of Panama,0.1545
1357,628,conceptluster.topn5.3.bm25,u s invasion panama united states invasion panama,0.278
1358,628,conceptluster.topn5.3.qld,u s invasion panama united states invasion panama,0.278
1359,628,tagmee.topn3,u s invasion panama United States invasion of Panama,0.278
1360,628,wiki.topn3,u s invasion panama panama panama operation golden pheasant united states invasion panama,0.2608
1361,628,bt_bing_arabic,American invasion of Panama,0.2573
1362,628,conceptnet.topn3,u s invasion panama canal,0.2447
1363,628,relevancefeedback.topn10.qld,u s invasion of panama u noriega said have forc american,0.2376
1364,628,bt_bing_persian,US invasion of Panama,0.235
1365,628,bt_nllb_german,The US invasion of Panama,0.235
1366,628,bt_nllb_russian,US invasion of Panama,0.235
1367,628,rm3.topn10.10.0.5.bm25,U.S. invasion of Panama,0.2101
1368,628,rm3.topn10.10.0.5.qld,U.S. invasion of Panama,0.2101
1369,628,bt_nllb_tamil,The United States invasion of Panama,0.2025
1370,628,tagmee.topn3.replace,United States invasion of Panama,0.2025
1371,628,wiki.topn3.replace,panama panama operation golden pheasant united states invasion panama,0.1836
1372,628,relevancefeedback.topn10.bm25,u s invasion of panama u noriega said forc women presid,0.1808
1373,628,anchor.topn3,u s invasion panama us c alphabet elongatopothyn chlorotocella sorosporium tusia panama histori guatemala,0.17
1374,628,sensedisambiguation.replace,united states government invasion of panama,0.1698
1375,628,sensedisambiguation,U S united states government invasion of Panama,0.1576
1376,629,-1,abortion clinic attack,0.0849
1377,629,bt_nllb_chinese_yue,The abortion clinic is under attack,0.1045
1378,629,bt_nllb_korean,The abortion clinic is under attack,0.1045
1379,630,-1,Gulf War Syndrome,0.5417
1380,630,wiki.topn3,gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome,0.5938
1381,630,wiki.topn3.replace,gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome,0.5725
1382,631,-1,Mandela South Africa President,0.0529
1383,631,relevancefeedback.topn10.qld,mandela south africa president we,0.0637
1384,631,sensedisambiguation,Mandela South Africa President president of the united states,0.0587
1385,631,tagmee.topn3.replace,Nelson Mandela Union of South Africa President of Mexico,0.0562
1386,632,-1,southeast Asia tin mining,0.1573
1387,632,tagmee.topn3.replace,Southeast Asia Tin Tin mining,0.2746
1388,632,relevancefeedback.topn10.bm25,southeast asia tin mining mine tonn dollar arrest rubi pound yen countri vietnam,0.2622
1389,632,conceptluster.topn5.3.bm25,southeast asia tin mining southeast asia tin tin mining,0.2308
1390,632,conceptluster.topn5.3.qld,southeast asia tin mining tin tin mining southeast asia,0.2308
1391,632,tagmee.topn3,southeast asia tin mining Southeast Asia Tin Tin mining,0.2308
1392,632,wiki.topn3.replace,southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining,0.2138
1393,632,wiki.topn3,southeast asia tin mining southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining,0.2094
1394,632,sensedisambiguation.replace,southeasterly asia tin mining,0.1994
1395,633,-1,Welsh devolution,0.4345
1396,633,relevancefeedback.topn10.qld,welsh devolution wale ireland mr parti he cent would labour major,0.5612
1397,633,relevancefeedback.topn10.bm25,welsh devolution wale mr cent ireland he would scottish labour parti,0.5092
1398,633,glove.topn3,welsh devolution wales scottish decentralization decentralisation,0.5049
1399,633,conceptluster.topn5.3.bm25,welsh devolution devolution united kingdom wales,0.4645
1400,633,conceptluster.topn5.3.qld,welsh devolution devolution united kingdom wales,0.4645
1401,634,-1,L-tryptophan deaths,0.7314
1402,634,conceptluster.topn5.3.bm25,l tryptophan deaths tryptophan mortality rate,0.7409
1403,634,conceptluster.topn5.3.qld,l tryptophan deaths tryptophan mortality rate,0.7409
1404,634,tagmee.topn3,l tryptophan deaths Tryptophan Mortality rate,0.7409
1405,634,wordnet.topn3,l tryptophan deaths dying last,0.74
1406,634,word2vec.topn3.replace,l tryptophan fatalities killings,0.7344
1407,634,sensedisambiguation,L tryptophan deaths end,0.7341
1408,634,bt_bing_malay,L tryptophan s death,0.7315
1409,635,-1,doctor assisted suicides,0.5081
1410,635,relevancefeedback.topn10.bm25,doctor assisted suicides said he suicid she kevorkian assist adkin,0.7015
1411,635,relevancefeedback.topn10.qld,doctor assisted suicides he said she harper suicid kevorkian adkin can,0.6482
1412,635,conceptluster.topn5.3.bm25,doctor assisted suicides assisted suicide physician suicide,0.5095
1413,635,conceptluster.topn5.3.qld,doctor assisted suicides suicide assisted suicide physician,0.5095
1414,635,tagmee.topn3,doctor assisted suicides Physician Assisted suicide Suicide,0.5095
1415,636,-1,jury duty exemptions,0.0572
1416,636,stem.trunc4,jury duty exem,0.184
1417,636,stem.trunc5,jury duty exemp,0.184
1418,636,bt_bing_tamil,Jury duty exclusions,0.1659
1419,636,word2vec.topn3,jury duty exemptions jurors obligation,0.1617
1420,636,relevancefeedback.topn10.bm25,jury duty exemptions juri should travel he wine human soviet duti militari,0.0923
1421,636,bt_bing_chinese_simplified,Waiver of Jury Duty,0.0754
1422,636,bt_bing_korean,Waiver of Jury Duty,0.0754
1423,637,-1,human growth hormone (HGH),0.405
1424,638,-1,wrongful convictions,0.0165
1425,639,-1,consumer on-line shopping,0.1279
1426,639,conceptluster.topn5.3.bm25,consumer on line shopping consumer online shopping,0.2629
1427,639,conceptluster.topn5.3.qld,consumer on line shopping online shopping consumer,0.2629
1428,639,tagmee.topn3,consumer on line shopping Consumer Online shopping,0.2629
1429,639,wiki.topn3,consumer on line shopping return investment business plan formal statements consumer point sale business to business digital marketing online shopping,0.2043
1430,639,wordnet.topn3,consumer on line shopping online shit give away grass,0.1582
1431,639,bt_bing_arabic,Online shopping for consumers,0.154
1432,639,bt_bing_chinese_simplified,Consumers shop online,0.154
1433,639,bt_bing_french,Online Shopping for Consumers,0.154
1434,639,bt_bing_german,Online shopping for consumers,0.154
1435,639,bt_bing_korean,Consumer Online Shopping,0.154
1436,639,bt_bing_persian,Consumer Online Shopping,0.154
1437,639,bt_bing_russian,Consumer Online Shopping,0.154
1438,639,bt_bing_swahili,Consumer online shopping,0.154
1439,639,bt_bing_tamil,Consumer Online Shopping,0.154
1440,639,bt_nllb_arabic,Online shopping for the consumer,0.154
1441,639,bt_nllb_chinese_yue,Consumers shop online,0.154
1442,639,bt_nllb_german,Online shopping for consumers,0.154
1443,639,bt_nllb_korean,Consumers shopping online,0.154
1444,639,bt_nllb_persian,Consumer online shopping,0.154
1445,639,bt_nllb_swahili,online shopping for consumers,0.154
1446,639,tagmee.topn3.replace,Consumer Online shopping,0.154
1447,639,relevancefeedback.topn10.bm25,consumer on line shopping line price multimedia paper presid akihabara shop were cent promot,0.1356
1448,639,conceptnet.topn3,consumer on line shopping a supermarket a mall having money,0.1289
1449,640,-1,maternity leave policies,0.2944
1450,640,relevancefeedback.topn10.qld,maternity leave policies nurs matern week pai her benefit,0.3635
1451,640,relevancefeedback.topn10.bm25,maternity leave policies matern pai benefit week nurs comrad,0.3472
1452,640,bt_nllb_german,maternity leave,0.345
1453,641,-1,Valdez wildlife marine life,0.2315
1454,641,relevancefeedback.topn10.bm25,valdez wildlife marine life said exxon otter oil,0.5284
1455,641,relevancefeedback.topn10.qld,valdez wildlife marine life said oil exxon tanker otter,0.4672
1456,641,bt_nllb_swahili,The marine animals of Valdez,0.3443
1457,641,conceptnet.topn3.replace,valdez wildlife United States nautical death water,0.3055
1458,641,conceptluster.topn5.3.bm25,valdez wildlife marine life wildlife marine biology exxon valdez,0.2789
1459,641,conceptluster.topn5.3.qld,valdez wildlife marine life exxon valdez wildlife marine biology,0.2789
1460,641,conceptnet.topn3,valdez wildlife marine life United States nautical death water,0.2578
1461,641,bt_nllb_french,Wildlife in Valdez,0.2529
1462,641,bt_nllb_malay,Wildlife of Valdez,0.2529
1463,641,wiki.topn3,valdez wildlife marine life alyeska pipelinserviccompany exxon valdez oil spill controversies exxon valdez wildlife habitat conservation birdwatching wildlife plankton oceanography ocean current marine biology plankton oceanography ocean current marine biology,0.2476
1464,641,glove.topn3,valdez wildlife marine life exxon spill conservation wetlands corps lives even,0.2401
1465,641,anchor.topn3,valdez wildlife marine life barbie ancaja rojero apicomplexan kdblife nánjīng small,0.2354
1466,642,-1,Tiananmen Square protesters,0.1168
1467,642,wordnet.topn3.replace,tiananmen foursquare lame demonstrator dissident objector,0.1876
1468,642,wiki.topn3,tiananmen square protesters student protests china china socialism china tiananmen square protests,0.137
1469,642,wiki.topn3.replace,student protests china china socialism china tiananmen square protests,0.119
1470,643,-1,salmon dams Pacific northwest,0.1502
1471,643,conceptnet.topn3,salmon dams pacific northwest food fish control rivers ocean,0.151
1472,644,-1,exotic animals import,0.04
1473,644,conceptnet.topn3,exotic animals import foreign farm Frogs,0.0473
1474,645,-1,software piracy,0.6026
1475,646,-1,food stamps increase,0.1341
1476,646,bt_bing_malay,Food stamps rise,0.139
1477,647,-1,windmill electricity,0.2001
1478,647,bt_bing_french,Wind Power,0.5115
1479,647,bt_bing_tamil,Wind power,0.5115
1480,647,bt_nllb_tamil,Wind power,0.5115
1481,647,wordnet.topn3,windmill electricity wind generator aerogenerator electrical energy,0.4998
1482,647,relevancefeedback.topn10.qld,windmill electricity wind i share drug class power,0.4211
1483,647,relevancefeedback.topn10.bm25,windmill electricity wind i power class she publish calcul,0.3955
1484,647,wordnet.topn3.replace,wind generator aerogenerator electrical energy,0.3933
1485,647,bt_nllb_korean,Wind power plants,0.3188
1486,647,bt_nllb_persian,Windmill power,0.2957
1487,647,bt_nllb_chinese_yue,Wind mills electricity,0.2776
1488,647,bt_nllb_malay,electric wind turbines,0.2482
1489,647,bt_nllb_arabic,Electricity from windmills,0.2085
1490,647,bt_nllb_french,electricity from windmills,0.2085
1491,647,bt_nllb_german,Electricity from windmills,0.2085
1492,648,-1,family leave law,0.1023
1493,648,bt_bing_chinese_simplified,Family Leave Act,0.2284
1494,648,bt_bing_french,Family Leave Act,0.2284
1495,648,bt_bing_korean,Family Leave Act,0.2284
1496,648,bt_bing_persian,Family Leave Act,0.2284
1497,648,bt_bing_russian,Family Leave Act,0.2284
1498,648,bt_bing_swahili,Family Leave Act,0.2284
1499,648,bt_bing_tamil,Family Leave Act,0.2284
1500,648,bt_nllb_german,Family leave,0.2187
1501,648,bt_nllb_korean,Family leave,0.2187
1502,648,bt_nllb_french,right to family leave,0.1471
1503,648,conceptluster.topn5.3.bm25,family leave law law parental leave,0.145
1504,648,conceptluster.topn5.3.qld,family leave law law parental leave,0.145
1505,648,tagmee.topn3,family leave law Parental leave Law,0.145
1506,648,bt_nllb_swahili,family leave rules,0.1026
1507,649,-1,computer viruses,0.5722
1508,649,relevancefeedback.topn10.bm25,computer viruses comput viru softwar network,0.7135
1509,649,word2vec.topn3,computer viruses software virus malware,0.6928
1510,649,relevancefeedback.topn10.qld,computer viruses viru comput network,0.6661
1511,649,sensedisambiguation.replace,computer virus,0.6616
1512,649,stem.krovetz,computer virus,0.6616
1513,649,stem.lovins,computer virus,0.6616
1514,649,stem.paicehusk,comput virus,0.6616
1515,649,stem.porter,comput virus,0.6616
1516,649,stem.porter2,comput virus,0.6616
1517,649,tagmee.topn3.replace,Computer virus Computer virus,0.6616
1518,649,word2vec.topn3.replace,software virus malware,0.6566
1519,649,tagmee.topn3,computer viruses Computer virus Computer virus,0.6562
1520,649,conceptluster.topn5.3.bm25,computer viruses computer virus,0.6342
1521,649,conceptluster.topn5.3.qld,computer viruses computer virus,0.6342
1522,649,wordnet.topn3,computer viruses computing machine computing device electronic computer virus computer virus,0.6136
1523,649,wordnet.topn3.replace,computing device electronic computer figurer computer virus virus,0.6028
1524,649,glove.topn3,computer viruses software virus infect,0.6012
1525,650,-1,tax evasion indicted,0.0502
1526,650,relevancefeedback.topn10.qld,tax evasion indicted hunter mr tripp feder yuan hoff milken i,0.2415
1527,650,relevancefeedback.topn10.bm25,tax evasion indicted i feder mr ftc gioiosa gotti hunter charg hoff her,0.2253
1528,650,word2vec.topn3,tax evasion indicted taxation evading convicted arrested acquitted,0.0969
1529,650,bt_bing_arabic,Tax evasion charged,0.0699
1530,650,bt_bing_french,Tax evasion charged,0.0699
1531,650,bt_bing_german,Charges of tax evasion,0.0699
1532,650,bt_bing_persian,Tax evasion was charged,0.0699
1533,650,bt_nllb_arabic,Charges of tax evasion,0.0699
1534,650,bt_nllb_french,charge of tax evasion,0.0699
1535,650,bt_nllb_german,Charged with tax evasion,0.0699
1536,650,bt_nllb_korean,Charged with tax evasion,0.0699
1537,650,bt_nllb_swahili,tax evasion charges,0.0699
1538,650,bt_bing_tamil,Allegations of tax evasion,0.056
1539,651,-1,U.S. ethnic population,0.0012
1540,651,relevancefeedback.topn10.bm25,u s ethnic population asian albanian educ state citi peopl aidayev hispan,0.2084
1541,651,bt_bing_tamil,Ethnic American population,0.0893
1542,651,tagmee.topn3.replace,Ethnic group Demographics of India,0.0461
1543,651,conceptluster.topn5.3.bm25,u s ethnic population demographics india ethnic group,0.0459
1544,651,conceptluster.topn5.3.qld,u s ethnic population demographics india ethnic group,0.0459
1545,651,tagmee.topn3,u s ethnic population Ethnic group Demographics of India,0.0459
1546,651,bt_bing_arabic,Ethnic population of the United States,0.0328
1547,651,bt_bing_french,Ethnic population of the United States,0.0328
1548,651,bt_nllb_french,Ethnic population of the United States,0.0328
1549,651,bt_nllb_malay,Ethnic population of the United States,0.0328
1550,651,bt_nllb_persian,Ethnic population of the United States,0.0328
1551,651,bt_nllb_russian,Ethnic population of the United States,0.0328
1552,651,bt_nllb_arabic,The racial population in the United States,0.03
1553,651,rm3.topn10.10.0.5.bm25,U.S. ethnic population,0.0254
1554,651,rm3.topn10.10.0.5.qld,U.S. ethnic population,0.0254
1555,651,wiki.topn3,u s ethnic population ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india,0.0173
1556,651,bt_nllb_swahili,The number of Native Americans,0.0044
1557,651,wiki.topn3.replace,ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india,0.0038
1558,651,conceptnet.topn3,u s ethnic population person people number,0.0035
1559,651,bt_nllb_german,US population,0.0033
1560,651,word2vec.topn3.replace,usa u s american racial ethinic inhabitants,0.0033
1561,651,bt_nllb_chinese_yue,The population of the United States,0.0029
1562,651,bt_nllb_korean,The population of the United States,0.0029
1563,651,bertqe.topn10.bm25,ad up asian first time,0.0025
1564,652,-1,OIC Balkans 1990s,0.3184
1565,652,conceptluster.topn5.3.bm25,oic balkans s organisation islamic cooperation,0.3254
1566,652,conceptluster.topn5.3.qld,oic balkans s organisation islamic cooperation,0.3254
1567,652,rm3.topn10.10.0.5.bm25,OIC Balkans 1990s,0.3223
1568,652,rm3.topn10.10.0.5.qld,OIC Balkans 1990s,0.3223
1569,653,-1,ETA Basque terrorism,0.4297
1570,653,stem.trunc5,eta basqu terro,0.5193
1571,653,bt_bing_malay,ETA Basque Violence,0.4545
1572,653,wiki.topn3.replace,eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict,0.4519
1573,653,wiki.topn3,eta basque terrorism eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict,0.45
1574,654,-1,same-sex schools,0.3924
1575,654,bt_bing_russian,Single Sex Schools,0.5369
1576,654,bt_bing_swahili,Single sex schools,0.5369
1577,654,sensedisambiguation,same sex schools school,0.4756
1578,655,-1,ADD diagnosis treatment,0.0
1579,655,bt_bing_russian,Diagnosing ADHD,0.2857
1580,655,sensedisambiguation,ADD attention deficit disorder diagnosis treatment,0.2407
1581,655,sensedisambiguation.replace,attention deficit disorder diagnosis treatment,0.2151
1582,655,glove.topn3.replace,adding combine diagnoses diagnostic treated treat,0.0179
1583,655,glove.topn3,add diagnosis treatment adding combine diagnoses diagnostic treated treat,0.0055
1584,655,bt_bing_arabic,ADD Diagnostic Treatment,0.0029
1585,655,bt_bing_french,Diagnostic Treatment of ADD,0.0029
1586,655,bt_bing_tamil,ADD Diagnostic Treatment,0.0029
1587,656,-1,lead poisoning children,0.0567
1588,657,-1,school prayer banned,0.4027
1589,657,conceptluster.topn5.3.bm25,school prayer banned school prayer censorship,0.4158
1590,657,conceptluster.topn5.3.qld,school prayer banned school prayer censorship,0.4158
1591,657,tagmee.topn3,school prayer banned School prayer Censorship,0.4158
1592,658,-1,teenage pregnancy,0.0343
1593,658,bt_bing_arabic,Teen pregnancy,0.2708
1594,658,bt_bing_french,Teen Pregnancy,0.2708
1595,658,glove.topn3.replace,teen pregnant,0.2314
1596,658,word2vec.topn3,teenage pregnancy teen age teen preganancy,0.2081
1597,658,glove.topn3,teenage pregnancy teen pregnant,0.2077
1598,658,bt_nllb_french,pregnancy in adolescents,0.0926
1599,658,bt_nllb_russian,pregnancy of adolescents,0.0926
1600,658,sensedisambiguation.replace,adolescent pregnancy,0.0926
1601,658,word2vec.topn3.replace,teen age teen preganancy,0.0875
1602,658,bertqe.topn10.bm25,becom pregnant again group high,0.0817
1603,658,relevancefeedback.topn10.qld,teenage pregnancy he curriculum program marriag abort carter foundat school music plan,0.0722
1604,658,wordnet.topn3,teenage pregnancy teen adolescent maternity gestation,0.0669
1605,658,sensedisambiguation,teenage adolescent pregnancy,0.0507
1606,658,wiki.topn3,teenage pregnancy singlparent sexual identity sex work teenage pregnancy,0.0423
1607,658,bt_nllb_german,Pregnancy in the teenage years,0.0345
1608,658,wiki.topn3.replace,singlparent sexual identity sex work teenage pregnancy,0.0344
1609,659,-1,cruise health safety,0.2985
1610,659,bt_nllb_russian,safety for the health of cruise passengers,0.3813
1611,659,bt_bing_russian,Health Safety During the Cruise,0.3441
1612,659,bt_bing_chinese_simplified,Cruise ship health and safety,0.3279
1613,659,bt_nllb_french,health safety of cruise ships,0.3279
1614,660,-1,whale watching California,0.6121
1615,661,-1,melanoma treatment causes,0.5622
1616,661,bt_nllb_korean,The Causes of Melanoma,0.6415
1617,661,bt_nllb_swahili,causes of melanoma,0.6415
1618,661,wordnet.topn3,melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent,0.6026
1619,662,-1,telemarketer protection,0.5751
1620,662,bt_bing_tamil,Telemarketer Security,0.6162
1621,662,sensedisambiguation.replace,telemarketer security,0.6162
1622,662,sensedisambiguation,telemarketer protection security,0.6047
1623,662,anchor.topn3.replace,telemarketer states disney use ahea,0.5811
1624,663,-1,Agent Orange exposure,0.212
1625,663,relevancefeedback.topn10.qld,agent orange exposure veteran studi said toronto orang astra olema secur,0.2653
1626,663,relevancefeedback.topn10.bm25,agent orange exposure studi rule orang veteran astra children said homeless insur,0.2182
1627,664,-1,American Indian Museum,0.3514
1628,665,-1,poverty Africa sub-Sahara,0.1935
1629,665,relevancefeedback.topn10.qld,poverty africa sub sahara debt hi bank educ minist per land,0.2233
1630,665,conceptluster.topn5.3.bm25,poverty africa sub sahara sub saharan africa poverty africa,0.2155
1631,665,conceptluster.topn5.3.qld,poverty africa sub sahara sub saharan africa poverty africa,0.2155
1632,665,tagmee.topn3,poverty africa sub sahara Poverty in Africa Sub Saharan Africa,0.2155
1633,665,bt_bing_malay,sub Saharan African poverty,0.2007
1634,666,-1,Thatcher resignation impact,0.009
1635,666,sensedisambiguation,Thatcher resignation impact shock,0.1667
1636,666,sensedisambiguation.replace,thatcher resignation shock,0.1667
1637,666,tagmee.topn3.replace,Margaret Thatcher Resignation from the British House of Commons,0.0375
1638,666,relevancefeedback.topn10.qld,thatcher resignation impact some her hi,0.0333
