,qid,order,query,qld.ndcg
5277,653,word2vec.topn3,eta basque terrorism ziren egiten zeta Euskara terrorist,0.5885
5278,653,relevancefeedback.topn10.qld,eta basque terrorism basqu mr uruguayan we mexico,0.5821
5279,653,wordnet.topn3,eta basque terrorism Basque Fatherland and Liberty Euskadi ta Askatasuna terrorist act act of terrorism,0.5538
5280,653,relevancefeedback.topn10.bm25,eta basque terrorism uruguayan spanish mr basqu,0.546
5281,653,glove.topn3.replace,basque batasuna eta catalan terrorist,0.5413
5282,653,wordnet.topn3.replace,Basque Fatherland and Liberty Euskadi ta Askatasuna basque terrorist act act of terrorism,0.5018
5283,653,conceptnet.topn3.replace,Basque Homeland and Freedom basque a person,0.3422
5284,653,sensedisambiguation.replace,basque homeland and freedom basque terrorism,0.3371
5285,653,anchor.topn3.replace,iratxoen poema olerki basque mauritanie tchad lagoin,0.2986
5286,653,stem.trunc4,eta basq terr,0.2951
5287,653,stem.lovins,es basqu terror,0.2487
5288,653,stem.paicehusk,et basqu ter,0.1437
5289,653,bertqe.topn10.qld,uruguayan interior minist raul iturria,0.0227
5290,653,bertqe.topn10.bm25,septemb sundai home,0.0
5291,653,word2vec.topn3.replace,ziren egiten zeta Euskara terrorist,0.0
5292,654,-1,same-sex schools,0.6412
5293,654,bt_nllb_french,schools for same sex people,0.5875
5294,654,conceptluster.topn5.3.bm25,same sex schools same sex relationship catholic school,0.5854
5295,654,conceptluster.topn5.3.qld,same sex schools same sex relationship catholic school,0.5854
5296,654,tagmee.topn3,same sex schools Same sex relationship Catholic school,0.5854
5297,654,stem.paicehusk,sam sex school,0.5196
5298,654,bt_nllb_malay,School for boys and girls,0.473
5299,654,tagmee.topn3.replace,Same sex relationship Catholic school,0.3706
5300,654,bt_nllb_german,Schools for same sex couples,0.3609
5301,654,relevancefeedback.topn10.bm25,same sex schools student have sex women said class diego school,0.3525
5302,654,word2vec.topn3,same sex schools opposite sex same gender colleges universities,0.3116
5303,654,conceptnet.topn3,same sex schools an eraser places to learn things classrooms,0.1656
5304,654,anchor.topn3,same sex schools pro same sex same gend marriag,0.1635
5305,654,wordnet.topn3,same sex schools schooltime civilise schoolhouse,0.1611
5306,654,wiki.topn3,same sex schools same sex relationship heterosexuality sexual identity same sex relationship roman catholischools roman catholieducation catholiyouth organizations catholic school,0.1398
5307,654,glove.topn3,same sex schools homosexual marriages colleges,0.1303
5308,654,wordnet.topn3.replace,same sex civilize educate train,0.13
5309,654,stem.trunc4,same sex scho,0.1265
5310,654,stem.trunc5,same sex schoo,0.1265
5311,654,anchor.topn3.replace,pro same sex same gend marriag schools,0.1252
5312,654,conceptnet.topn3.replace,same sex an eraser places to learn things classrooms,0.1159
5313,654,relevancefeedback.topn10.qld,same sex schools student he school score have district class,0.1063
5314,654,word2vec.topn3.replace,opposite sex same gender colleges universities,0.0687
5315,654,wiki.topn3.replace,same sex relationship heterosexuality sexual identity same sex relationship roman catholischools roman catholieducation catholiyouth organizations catholic school,0.0619
5316,654,bertqe.topn10.bm25,sex what do you do,0.0
5317,654,bertqe.topn10.qld,those statewid educ offici were,0.0
5318,654,bt_bing_arabic,Gay Schools,0.0
5319,654,bt_bing_persian,Gay Schools,0.0
5320,654,bt_nllb_arabic,Gay schools,0.0
5321,654,bt_nllb_chinese_yue,Gay school,0.0
5322,654,bt_nllb_korean,Gay school,0.0
5323,654,bt_nllb_persian,Gay schools,0.0
5324,654,glove.topn3.replace,homosexual marriages colleges,0.0
5325,654,stem.lovins,sam sec school,0.0
5326,655,-1,ADD diagnosis treatment,0.0
5327,656,-1,lead poisoning children,0.1392
5328,656,bt_nllb_russian,Children who poison lead,0.1378
5329,656,conceptluster.topn5.3.bm25,lead poisoning children lead poisoning child,0.1322
5330,656,conceptluster.topn5.3.qld,lead poisoning children lead poisoning child,0.1322
5331,656,tagmee.topn3,lead poisoning children Lead poisoning Child,0.1322
5332,656,stem.lovins,lead poison childr,0.1246
5333,656,stem.paicehusk,lead poison childr,0.1246
5334,656,sensedisambiguation,lead poisoning children child,0.1234
5335,656,wiki.topn3,lead poisoning children water chlorination goitre essential tremor lead poisoning childhood adoption overweight child,0.1202
5336,656,sensedisambiguation.replace,lead poisoning child,0.1165
5337,656,tagmee.topn3.replace,Lead poisoning Child,0.1165
5338,656,relevancefeedback.topn10.qld,lead poisoning children p m soviet purim,0.1149
5339,656,bt_nllb_chinese_yue,Poisoning children,0.1015
5340,656,bt_nllb_tamil,Children with a severe poison,0.1001
5341,656,wordnet.topn3,lead poisoning children extend precede jumper cable intoxication envenom fry youngster baby,0.0996
5342,656,bt_bing_arabic,Pediatric lead poisoning,0.088
5343,656,relevancefeedback.topn10.bm25,lead poisoning children soviet candi foxboro diseas,0.0855
5344,656,glove.topn3,lead poisoning children contamination parents child,0.0734
5345,656,stem.trunc5,lead poiso child,0.071
5346,656,conceptnet.topn3,lead poisoning children metal a bluish white lustrous metal physiological state a school sex toy,0.0696
5347,656,glove.topn3.replace,lead contamination parents child,0.0642
5348,656,stem.trunc4,lead pois chil,0.0517
5349,656,wordnet.topn3.replace,extend conduce lead in intoxication toxic condition child small fry tyke,0.0449
5350,656,word2vec.topn3.replace,lead poisoning kids adults parents,0.038
5351,656,wiki.topn3.replace,water chlorination goitre essential tremor lead poisoning childhood adoption overweight child,0.0373
5352,656,word2vec.topn3,lead poisoning children kids adults parents,0.0274
5353,656,anchor.topn3,lead poisoning children dithiopyrophosph sulfamid acetyloctahydronaphthalen sachertort lamp faustina lamp dybbuk,0.0152
5354,656,bt_nllb_korean,Childhood lead addiction,0.0046
5355,656,anchor.topn3.replace,dithiopyrophosph sulfamid acetyloctahydronaphthalen poisoning sachertort lamp faustina lamp dybbuk,0.0
5356,656,bertqe.topn10.bm25,octob saturdai san,0.0
5357,656,bertqe.topn10.qld,counti edit halloween trick can,0.0
5358,656,conceptnet.topn3.replace,metal a bluish white lustrous metal physiological state a school sex toy,0.0
5359,657,-1,school prayer banned,0.7199
5360,657,conceptluster.topn5.3.bm25,school prayer banned school prayer censorship,0.7154
5361,657,conceptluster.topn5.3.qld,school prayer banned school prayer censorship,0.7154
5362,657,tagmee.topn3,school prayer banned School prayer Censorship,0.7154
5363,657,relevancefeedback.topn10.qld,school prayer banned court feder year pound fall vote,0.673
5364,657,bt_bing_french,Prohibition of Prayer in Schools,0.6428
5365,657,bt_bing_german,School Prayer Prohibited,0.6428
5366,657,stem.porter,school prayer bann,0.5472
5367,657,relevancefeedback.topn10.bm25,school prayer banned court vote islam year rumor fall,0.4863
5368,657,conceptnet.topn3,school prayer banned class church sacred text prohibited,0.482
5369,657,anchor.topn3,school prayer banned neo confucianist ahiran prayers paternost kneeler garden elohai,0.4296
5370,657,glove.topn3,school prayer banned students praying prohibited,0.4291
5371,657,sensedisambiguation,school prayer banned banish,0.4104
5372,657,bt_bing_arabic,School prayers are forbidden,0.3821
5373,657,bt_bing_chinese_simplified,School prayers are forbidden,0.3821
5374,657,bt_bing_korean,School Prayer Forbidden,0.3821
5375,657,bt_bing_russian,School Prayer Forbidden,0.3821
5376,657,bt_nllb_arabic,School prayer is forbidden,0.3821
5377,657,bt_nllb_french,prayer in the school that is forbidden,0.3821
5378,657,bt_nllb_korean,School prayer is forbidden,0.3821
5379,657,bt_nllb_malay,Prayers in school are forbidden,0.3821
5380,657,bt_nllb_persian,School prayer is forbidden,0.3821
5381,657,bt_nllb_russian,School prayer is forbidden,0.3821
5382,657,bt_nllb_swahili,school prayer is forbidden,0.3821
5383,657,tagmee.topn3.replace,School prayer Censorship,0.3592
5384,657,sensedisambiguation.replace,school prayer banish,0.3573
5385,657,word2vec.topn3,school prayer banned college praying outlawed prohibited,0.3317
5386,657,wiki.topn3,school prayer banned engel v vitale fighting words education school prayer propaganda techniques censorship propaganda censorship,0.2341
5387,657,anchor.topn3.replace,neo confucianist ahiran prayers paternost kneeler garden elohai banned,0.1716
5388,657,conceptnet.topn3.replace,class church sacred text prohibited,0.1118
5389,657,wordnet.topn3,school prayer banned schooltime civilise schoolhouse supplicant supplication appeal cast out,0.0898
5390,657,bt_bing_swahili,School applications banned,0.0848
5391,657,stem.paicehusk,school pray ban,0.0643
5392,657,bertqe.topn10.bm25,septemb sundai home,0.0
5393,657,bertqe.topn10.qld,law in approv school abc,0.0
5394,657,bt_nllb_chinese_yue,Praying is forbidden in schools,0.0
5395,657,glove.topn3.replace,students praying prohibited,0.0
5396,657,stem.trunc4,scho pray bann,0.0
5397,657,stem.trunc5,schoo praye banne,0.0
5398,657,wiki.topn3.replace,engel v vitale fighting words education school prayer propaganda techniques censorship propaganda censorship,0.0
5399,657,word2vec.topn3.replace,college praying outlawed prohibited,0.0
5400,657,wordnet.topn3.replace,civilize educate train supplicant petition supplication cast out ostracize shun,0.0
5401,658,-1,teenage pregnancy,0.1885
5402,658,bt_nllb_german,Pregnancy in the teenage years,0.1764
5403,658,wiki.topn3.replace,singlparent sexual identity sex work teenage pregnancy,0.1535
5404,658,relevancefeedback.topn10.bm25,teenage pregnancy bbc curriculum bottomlei program marriag teacher plan radio music he,0.1195
5405,658,conceptnet.topn3,teenage pregnancy sex copulating procreating,0.1096
5406,658,conceptnet.topn3.replace,teenage sex copulating procreating,0.0473
5407,658,wordnet.topn3.replace,teen maternity gestation,0.0468
5408,658,bertqe.topn10.qld,fridai home edit program pai,0.0212
5409,658,stem.trunc5,teena pregn,0.0
5410,659,-1,cruise health safety,0.6487
5411,659,glove.topn3,cruise health safety ship care healthcare protection ensure,0.6452
5412,659,relevancefeedback.topn10.qld,cruise health safety upgrad plant medic gm you ship mkr safeti u,0.5489
5413,659,relevancefeedback.topn10.bm25,cruise health safety plant medic safeti work q ship mkr said power,0.5399
5414,659,word2vec.topn3,cruise health safety small ship well being wellbeing nutrition security health,0.526
5415,659,anchor.topn3.replace,cruise mapogo center midland health northwest safety,0.4542
5416,659,bt_nllb_malay,safety of shipping health,0.4209
5417,659,bt_nllb_swahili,Safety of ship health,0.4209
5418,659,wordnet.topn3,cruise health safety sail wellness safety device base hit safe,0.4188
5419,659,anchor.topn3,cruise health safety mapogo center midland health northwest,0.396
5420,659,bertqe.topn10.qld,allow some line get coverag,0.2428
5421,659,conceptluster.topn5.3.bm25,cruise health safety occupational safety health safety,0.1166
5422,659,conceptluster.topn5.3.qld,cruise health safety occupational safety health safety,0.1166
5423,659,tagmee.topn3,cruise health safety Occupational safety and health Safety,0.1166
5424,659,glove.topn3.replace,ship care healthcare protection ensure,0.1033
5425,659,bt_nllb_arabic,Health and safety on board,0.0603
5426,659,wiki.topn3,cruise health safety inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.0572
5427,659,bt_nllb_tamil,Travel health safety,0.0537
5428,659,conceptnet.topn3,cruise health safety ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0447
5429,659,bertqe.topn10.bm25,well train health law intern,0.0396
5430,659,wiki.topn3.replace,inspection occupational exposurlimit food safety occupational safety health emergency occupational safety health accident safety,0.0367
5431,659,conceptnet.topn3.replace,ocean trip eating vegetables a mineral maintaining muscle strength a bridge railing a platform railing American football,0.0
5432,659,stem.lovins,cruis health safes,0.0
5433,659,stem.paicehusk,cru heal saf,0.0
5434,659,stem.porter,cruis health safeti,0.0
5435,659,stem.porter2,cruis health safeti,0.0
5436,659,stem.trunc4,crui heal safe,0.0
5437,659,stem.trunc5,cruis healt safet,0.0
5438,659,tagmee.topn3.replace,Occupational safety and health Safety,0.0
5439,659,word2vec.topn3.replace,small ship well being wellbeing nutrition security health,0.0
5440,659,wordnet.topn3.replace,sail wellness safe prophylactic,0.0
5441,660,-1,whale watching California,0.775
5442,660,sensedisambiguation,whale watching watch California,0.7665
5443,660,relevancefeedback.topn10.bm25,whale watching california i dana a m,0.7422
5444,660,bertqe.topn10.bm25,migrat pacif grai whale you v,0.728
5445,660,conceptluster.topn5.3.bm25,whale watching california whale watching,0.7276
5446,660,conceptluster.topn5.3.qld,whale watching california whale watching,0.7276
5447,660,anchor.topn3,whale watching california peponocephala balaenoptera ex whale california economi california histori california educ,0.7169
5448,660,stem.trunc5,whale watch calif,0.7028
5449,660,wiki.topn3,whale watching california minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.6719
5450,660,wiki.topn3.replace,minkwhale humpback whale southern right whale whale watching california west coast united states county seats california california,0.6612
5451,660,bt_nllb_french,Whale looking at California,0.6408
5452,660,bt_nllb_swahili,whales looking at California,0.6408
5453,660,anchor.topn3.replace,peponocephala balaenoptera ex whale watching california economi california histori california educ,0.6079
5454,660,wordnet.topn3,whale watching california giant hulk find out watch out CA Calif,0.5803
5455,660,conceptnet.topn3,whale watching california a bird observe a state a lizard a state in the USA,0.4905
5456,660,word2vec.topn3,whale watching california dolphin cetacean seeing florida texas arizona,0.4858
5457,660,glove.topn3,whale watching california shark calif oregon,0.441
5458,660,bertqe.topn10.qld,whale tale estim more,0.3973
5459,660,conceptnet.topn3.replace,whale a bird observe a state a lizard a state in the USA,0.2052
5460,660,word2vec.topn3.replace,dolphin cetacean seeing florida texas arizona,0.1047
5461,660,stem.lovins,whal watch californ,0.0662
5462,660,stem.paicehusk,whal watch californ,0.0662
5463,660,glove.topn3.replace,shark watching calif oregon,0.0124
5464,660,bt_nllb_chinese_yue,The fish are looking at California,0.0
5465,660,bt_nllb_tamil,The young man visits California,0.0
5466,660,stem.trunc4,whal watc cali,0.0
5467,660,wordnet.topn3.replace,heavyweight giant find out check ascertain CA Golden State,0.0
5468,661,-1,melanoma treatment causes,0.7546
5469,661,sensedisambiguation,melanoma treatment causes lawsuit,0.7534
5470,661,conceptluster.topn5.3.bm25,melanoma treatment causes melanoma etiology therapy,0.7513
5471,661,conceptluster.topn5.3.qld,melanoma treatment causes melanoma etiology therapy,0.7513
5472,661,tagmee.topn3,melanoma treatment causes Melanoma Therapy Etiology,0.7513
5473,661,conceptnet.topn3.replace,melanoma handling chiropractic causes,0.7452
5474,661,word2vec.topn3,melanoma treatment causes cancer treament treatement,0.7426
5475,661,relevancefeedback.topn10.bm25,melanoma treatment causes gene her cancer i,0.7261
5476,661,bt_nllb_german,Treatment of melanoma,0.7136
5477,661,sensedisambiguation.replace,melanoma treatment lawsuit,0.7124
5478,661,tagmee.topn3.replace,Melanoma Therapy Etiology,0.7122
5479,661,wordnet.topn3.replace,malignant melanoma discussion intervention induce causa stimulate,0.7103
5480,661,stem.porter,melanoma treatment caus,0.6968
5481,661,stem.porter2,melanoma treatment caus,0.6968
5482,661,bt_bing_malay,Reasons for the treatment of melanoma,0.6953
5483,661,glove.topn3,melanoma treatment causes malignant metastatic treated treat,0.6908
5484,661,relevancefeedback.topn10.qld,melanoma treatment causes gene her beam cancer,0.689
5485,661,conceptnet.topn3,melanoma treatment causes handling chiropractic,0.6858
5486,661,bt_bing_arabic,Causes of Skin Cancer Treatment,0.6488
5487,661,wiki.topn3,melanoma treatment causes melanoma lymphoma kidney cancer melanoma diagnosis hyperkinetic disorder symptom therapy etiology medicine symptom cytology etiology,0.5815
5488,661,anchor.topn3,melanoma treatment causes adenomyoma desmoplastic alk posit tretman poseban treatment,0.5648
5489,661,wiki.topn3.replace,melanoma lymphoma kidney cancer melanoma diagnosis hyperkinetic disorder symptom therapy etiology medicine symptom cytology etiology,0.47
5490,661,bertqe.topn10.bm25,cancer larg becaus suntan american,0.2769
5491,661,word2vec.topn3.replace,cancer treament treatement causes,0.2049
5492,661,glove.topn3.replace,malignant metastatic treated treat causes,0.1458
5493,661,stem.trunc5,melan treat cause,0.0736
5494,661,anchor.topn3.replace,adenomyoma desmoplastic alk posit tretman poseban treatment causes,0.0532
5495,661,bertqe.topn10.qld,treatment fe b tokyo atom energi,0.0475
5496,661,stem.lovins,melanom treatm caus,0.0
5497,661,stem.paicehusk,melanom tre caus,0.0
5498,661,stem.trunc4,mela trea caus,0.0
5499,662,-1,telemarketer protection,0.7134
5500,662,bt_bing_tamil,Telemarketer Security,0.7014
5501,662,sensedisambiguation.replace,telemarketer security,0.7014
5502,662,anchor.topn3,telemarketer protection states disney use ahea,0.697
5503,662,conceptluster.topn5.3.bm25,telemarketer protection consumer protection telemarketing,0.6906
5504,662,conceptluster.topn5.3.qld,telemarketer protection consumer protection telemarketing,0.6906
5505,662,tagmee.topn3,telemarketer protection Telemarketing Consumer protection,0.6906
5506,662,anchor.topn3.replace,telemarketer states disney use ahea,0.6823
5507,662,tagmee.topn3.replace,Telemarketing Consumer protection,0.6236
5508,662,relevancefeedback.topn10.bm25,telemarketer protection custom said fax waterford apex cross convict he investor,0.5915
5509,662,relevancefeedback.topn10.qld,telemarketer protection he fax custom cent cross said call like,0.5778
5510,662,wordnet.topn3,telemarketer protection aegis auspices,0.5117
5511,662,conceptnet.topn3,telemarketer protection telesalesperson nuisance call shade cover a condom,0.4896
5512,662,wiki.topn3,telemarketer protection children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.3388
5513,662,wordnet.topn3.replace,telemarketer trade protection protective cover auspices,0.3186
5514,662,wiki.topn3.replace,children s onlinprivacy protection act credit card fraud safharbor law telemarketing consumer protection law public interest product liability consumer protection,0.1331
5515,662,glove.topn3,telemarketer protection kd kd,0.0498
5516,662,bt_nllb_arabic,Protecting shoppers over the phone,0.032
5517,662,bt_nllb_persian,Protecting cell phone sellers,0.0262
5518,662,bertqe.topn10.bm25,distract after hi long hour,0.0
5519,662,bertqe.topn10.qld,long hour footbal field he,0.0
5520,662,bt_nllb_chinese_yue,Protecting remote marketers,0.0
5521,662,bt_nllb_tamil,The security of telecommunications vendors,0.0
5522,662,conceptnet.topn3.replace,telesalesperson nuisance call shade cover a condom,0.0
5523,662,glove.topn3.replace,kd kd protection,0.0
5524,662,stem.trunc4,tele prot,0.0
5525,662,stem.trunc5,telem prote,0.0
5526,663,-1,Agent Orange exposure,0.3932
5527,663,bt_bing_russian,Agent Orange,0.3738
5528,663,bt_nllb_chinese_yue,They were exposed to Agent Orange,0.3735
5529,663,sensedisambiguation,Agent agentive role Orange exposure vulnerability,0.3685
5530,663,tagmee.topn3,agent orange exposure Agent Orange Ionizing radiation,0.2626
5531,663,wordnet.topn3,agent orange exposure federal agent broker orangish picture photograph photo,0.194
5532,663,glove.topn3,agent orange exposure yellow bright exposed,0.191
5533,663,bt_bing_arabic,Orange exposure factor,0.1854
5534,663,sensedisambiguation.replace,agentive role orange vulnerability,0.1687
5535,663,stem.lovins,agens orang exposur,0.1648
5536,663,word2vec.topn3,agent orange exposure yellow purple blue overexposure over exposure,0.1578
5537,663,anchor.topn3,agent orange exposure sirolimus h a t e nextwave,0.15
5538,663,wiki.topn3,agent orange exposure operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.1486
5539,663,conceptluster.topn5.3.bm25,agent orange exposure ionizing radiation,0.1215
5540,663,conceptluster.topn5.3.qld,agent orange exposure ionizing radiation,0.1215
5541,663,bt_bing_malay,Orange Disclosure Agent,0.0726
5542,663,bt_bing_swahili,Agent Orange Disclosure,0.0726
5543,663,conceptnet.topn3,agent orange exposure secret spy person a color a colour Pumpkins vulnerability,0.0717
5544,663,stem.trunc5,agent orang expos,0.0535
5545,663,tagmee.topn3.replace,Agent Orange Ionizing radiation,0.05
5546,663,bertqe.topn10.bm25,children disabl among eight group,0.0375
5547,663,anchor.topn3.replace,sirolimus h a t e nextwave orange exposure,0.0
5548,663,bertqe.topn10.qld,counti rank seventh nation number,0.0
5549,663,bt_nllb_korean,Orange treatment treatment exposure,0.0
5550,663,bt_nllb_malay,Facility for obtaining medicines,0.0
5551,663,bt_nllb_swahili,The Orange Ark is Discovered,0.0
5552,663,bt_nllb_tamil,The nerve molecule,0.0
5553,663,conceptnet.topn3.replace,secret spy person a color a colour Pumpkins vulnerability,0.0
5554,663,glove.topn3.replace,yellow bright exposed,0.0
5555,663,stem.paicehusk,ag orang expos,0.0
5556,663,stem.trunc4,agen oran expo,0.0
5557,663,wiki.topn3.replace,operation ranch hand barbara olson helen gandy agent orange dosimetry radionuclide radioactivtracer ionizing radiation,0.0
5558,663,word2vec.topn3.replace,agent yellow purple blue overexposure over exposure,0.0
5559,663,wordnet.topn3.replace,broker factor agentive role Orange River orangish pic picture photograph,0.0
5560,664,-1,American Indian Museum,0.6053
5561,664,tagmee.topn3.replace,Indian Museum,0.5954
5562,664,sensedisambiguation.replace,american english indian museum,0.5933
5563,664,tagmee.topn3,american indian museum Indian Museum,0.5906
5564,664,sensedisambiguation,American american english Indian Museum,0.55
5565,664,relevancefeedback.topn10.bm25,american indian museum poetri call collect it,0.4896
5566,664,wordnet.topn3.replace,American language American English Red Indian Amerindic American Indian language museum,0.4846
5567,664,stem.krovetz,america indian museum,0.4812
5568,664,wiki.topn3,american indian museum south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.4343
5569,664,anchor.topn3,american indian museum hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.4259
5570,664,wordnet.topn3,american indian museum American English American language Amerindian language Amerind Amerindic,0.3744
5571,664,relevancefeedback.topn10.qld,american indian museum poetri call p m it,0.3643
5572,664,conceptnet.topn3,american indian museum dollar chief native art,0.3508
5573,664,word2vec.topn3,american indian museum british america india non indian musuem,0.1988
5574,664,stem.lovins,american ind museum,0.1377
5575,664,glove.topn3,american indian museum u s india pakistani exhibit,0.1316
5576,664,wiki.topn3.replace,south asian manuscripts thasiatic society rakhaldas bandyopadhyay indian museum,0.0447
5577,664,anchor.topn3.replace,hangu bodinier snj waipawan mangaorapan sah ku me hu wassamasaw íþróttarmiðstöðin museum found,0.0
5578,664,bertqe.topn10.bm25,heritag effort return remain descend,0.0
5579,664,bertqe.topn10.qld,scientist indian battl over skeleton,0.0
5580,664,conceptnet.topn3.replace,dollar chief native art,0.0
5581,664,glove.topn3.replace,u s india pakistani exhibit,0.0
5582,664,stem.paicehusk,am ind muse,0.0
5583,664,stem.trunc4,amer indi muse,0.0
5584,664,stem.trunc5,ameri india museu,0.0
5585,664,word2vec.topn3.replace,british america india non indian musuem,0.0
5586,665,-1,poverty Africa sub-Sahara,0.4187
5587,665,bt_nllb_chinese_yue,Poor people in sub Saharan Africa,0.4075
5588,665,wiki.topn3,poverty africa sub sahara health eritrea actionaid ethiopia malnutrition zimbabwe poverty africa sub saharan africa african great lakes sahel sub saharan africa,0.4049
5589,665,relevancefeedback.topn10.bm25,poverty africa sub sahara debt hi per said bank oil educ desert,0.3997
5590,665,bt_bing_malay,sub Saharan African poverty,0.3936
5591,665,bt_bing_arabic,Poverty Sub Saharan Africa,0.3885
5592,665,bt_bing_french,poverty Sub Saharan Africa,0.3885
5593,665,bt_bing_german,Poverty Africa sub saharan,0.3885
5594,665,bt_bing_korean,Poverty Sub Saharan Africa,0.3885
5595,665,bt_bing_russian,poverty sub Saharan Africa,0.3885
5596,665,bt_bing_swahili,Poverty in Sub Saharan Africa,0.3885
5597,665,bt_bing_tamil,Poverty Africa Sub Saharan,0.3885
5598,665,bt_nllb_arabic,Poverty in sub Saharan Africa,0.3885
5599,665,bt_nllb_french,Poverty in Sub Saharan Africa,0.3885
5600,665,bt_nllb_german,Poverty in sub Saharan Africa,0.3885
5601,665,bt_nllb_malay,poverty in sub Saharan Africa,0.3885
5602,665,bt_nllb_persian,Poverty in sub Saharan Africa,0.3885
5603,665,bt_nllb_russian,poverty in sub Saharan Africa,0.3885
5604,665,bt_nllb_swahili,poverty in sub Saharan Africa,0.3885
5605,665,bt_nllb_tamil,The report also highlights the importance of poverty in sub Saharan Africa,0.3736
5606,665,wordnet.topn3,poverty africa sub sahara poorness impoverishment,0.3726
5607,665,bt_bing_chinese_simplified,Poverty in Africa Sub Saharan Africa,0.3567
5608,665,tagmee.topn3.replace,Poverty in Africa Sub Saharan Africa,0.3567
5609,665,word2vec.topn3,poverty africa sub sahara destitution povery african africans africa,0.3547
5610,665,glove.topn3,poverty africa sub sahara illiteracy alleviation african continent,0.3508
5611,665,wiki.topn3.replace,health eritrea actionaid ethiopia malnutrition zimbabwe poverty africa sub saharan africa african great lakes sahel sub saharan africa,0.3459
5612,665,conceptnet.topn3,poverty africa sub sahara a continent a village an elephant,0.3385
5613,665,stem.paicehusk,poverty afric sub sahar,0.3365
5614,665,anchor.topn3,poverty africa sub sahara entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.2967
5615,665,wordnet.topn3.replace,poorness impoverishment africa sub sahara,0.2924
5616,665,bt_bing_persian,Sub Saharan Africa,0.2857
5617,665,bt_nllb_korean,Poverty in Africa and beyond the Sahara Desert,0.2543
5618,665,conceptnet.topn3.replace,poverty a continent a village an elephant sub sahara,0.2348
5619,665,glove.topn3.replace,illiteracy alleviation african continent sub sahara,0.2271
5620,665,stem.lovins,povers afric sub sahar,0.1472
5621,665,stem.trunc5,pover afric sub sahar,0.1472
5622,665,word2vec.topn3.replace,destitution povery african africans africa sub sahara,0.1457
5623,665,anchor.topn3.replace,poverty entolium a frica fojela sub equatori nintendo entertainment system hardware clone south pre slaveri,0.0202
5624,665,bertqe.topn10.bm25,tuesdai home edit region outlook,0.0
5625,665,bertqe.topn10.qld,juli tuesdai home,0.0
5626,665,stem.trunc4,pove afri sub saha,0.0
5627,666,-1,Thatcher resignation impact,0.0894
5628,666,bt_bing_arabic,The impact of Thatcher s resignation,0.0882
5629,666,bt_bing_french,The Impact of Thatcher s Resignation,0.0882
5630,666,bt_bing_german,Impact of Thatcher s resignation,0.0882
5631,666,bt_bing_korean,The impact of Thatcher s resignation,0.0882
5632,666,bt_bing_malay,The impact of Thatcher s resignation,0.0882
5633,666,bt_bing_persian,The impact of Thatcher s resignation,0.0882
5634,666,bt_bing_swahili,The impact of Thatcher s resignation,0.0882
5635,666,bt_nllb_french,The impact of Thatcher s resignation,0.0882
5636,666,bt_nllb_malay,The impact of Thatcher s resignation,0.0882
5637,666,bt_nllb_persian,The impact of Thatcher s resignation,0.0882
5638,666,bt_nllb_russian,The Impact of Thatcher s Resignation,0.0882
5639,666,conceptnet.topn3,thatcher resignation impact document,0.0819
5640,666,relevancefeedback.topn10.bm25,thatcher resignation impact her minist cent referendum major,0.0798
5641,666,word2vec.topn3,thatcher resignation impact maggie Tatcher dismissal effect influence,0.0779
5642,666,bt_bing_russian,Aftermath of Thatcher s resignation,0.0768
5643,666,bertqe.topn10.bm25,believ mai suffer poll britain,0.0
5644,666,bertqe.topn10.qld,thursdai home edit place tast,0.0
5645,666,bt_nllb_chinese_yue,The impact of his resignation,0.0
5646,666,bt_nllb_korean,The Effects of Resigning,0.0
5647,666,conceptnet.topn3.replace,thatcher document impact,0.0
5648,666,glove.topn3.replace,margaret blair resignation affect,0.0
5649,666,stem.krovetz,thatch resignation impact,0.0
5650,666,stem.lovins,thatches resign impact,0.0
5651,666,stem.paicehusk,thatch resign impact,0.0
5652,666,stem.trunc4,that resi impa,0.0
5653,666,stem.trunc5,thatc resig impac,0.0
5654,666,wiki.topn3.replace,people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.0
5655,666,word2vec.topn3.replace,maggie Tatcher dismissal effect influence,0.0
5656,666,wordnet.topn3.replace,Iron Lady surrender affect touch bear on,0.0
5657,667,-1,unmarried-partner households,0.6202
5658,667,sensedisambiguation,unmarried partner households family,0.6079
5659,667,word2vec.topn3,unmarried partner households families,0.6079
5660,667,relevancefeedback.topn10.bm25,unmarried partner households unmarri famili estat product citi cent said us,0.6052
5661,667,bt_bing_malay,Households of unmarried couples,0.5894
5662,667,bt_nllb_malay,household of unmarried couples,0.5894
5663,667,relevancefeedback.topn10.qld,unmarried partner households unmarri famili estat like product cent citi said farwest,0.5838
