qid	order	query	qld.map
625	tagmee.topn3.replace	Arrest Bomb World Trade Center	0.0967
625	anchor.topn3	arrests bombing wtc pilishvili aldeobaldia towers phas	0.0583
625	anchor.topn3.replace	arrests bombing pilishvili aldeobaldia towers phas	0.0512
625	wiki.topn3	arrests bombing wtc law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center	0.0508
625	bt_bing_russian	arrests the explosion at the World Trade Center	0.0495
625	conceptluster.topn5.3.bm25	arrests bombing wtc world trade center arrest bomb	0.0457
625	conceptluster.topn5.3.qld	arrests bombing wtc world trade center arrest bomb	0.0457
625	tagmee.topn3	arrests bombing wtc Arrest Bomb World Trade Center	0.0457
625	wordnet.topn3	arrests bombing wtc check stay turn back bombard bombardment flush it twin towers World Trade Center	0.0411
625	bt_bing_malay	WTC bomb capture	0.0391
625	bt_bing_swahili	Capture of WTC bombing	0.0391
625	conceptnet.topn3	arrests bombing wtc drunk driving World Trade Center linguistics	0.037
625	sensedisambiguation	arrests arrest bombing fail WTC world trade center	0.0302
626	-1	human stampede	0.1309
626	bt_bing_russian	Stampede	0.2895
626	tagmee.topn3.replace	Stampede	0.2895
626	conceptluster.topn5.3.bm25	human stampede stampede	0.2434
626	conceptluster.topn5.3.qld	human stampede stampede	0.2434
626	tagmee.topn3	human stampede Stampede	0.2434
627	-1	Russian food crisis	0.0014
627	word2vec.topn3	russian food crisis ukrainian soviet Rusian foodstuffs crises catastrophe	0.0357
627	glove.topn3	russian food crisis russia moscow supplies turmoil crises	0.0049
627	word2vec.topn3.replace	ukrainian soviet Rusian foodstuffs crises catastrophe	0.004
627	glove.topn3.replace	russia moscow supplies turmoil crises	0.0038
627	anchor.topn3	russian food crisis mouhon язы к l a neophobia food foods cross solfar	0.0026
627	bt_bing_chinese_simplified	Food crisis in Russia	0.0016
627	bt_bing_french	Food crisis in Russia	0.0016
627	bt_bing_korean	Food crisis in Russia	0.0016
627	bt_bing_russian	Food crisis in Russia	0.0016
627	bt_nllb_russian	Food crisis in Russia	0.0016
627	bt_nllb_tamil	The food crisis in Russia	0.0016
627	stem.krovetz	russia food crisis	0.0016
628	-1	U.S. invasion of Panama	0.1545
628	conceptluster.topn5.3.bm25	u s invasion panama united states invasion panama	0.278
628	conceptluster.topn5.3.qld	u s invasion panama united states invasion panama	0.278
628	tagmee.topn3	u s invasion panama United States invasion of Panama	0.278
628	wiki.topn3	u s invasion panama panama panama operation golden pheasant united states invasion panama	0.2608
628	bt_bing_arabic	American invasion of Panama	0.2573
628	conceptnet.topn3	u s invasion panama canal	0.2447
628	relevancefeedback.topn10.qld	u s invasion of panama u noriega said have forc american	0.2376
628	bt_bing_persian	US invasion of Panama	0.235
628	bt_nllb_german	The US invasion of Panama	0.235
628	bt_nllb_russian	US invasion of Panama	0.235
628	rm3.topn10.10.0.5.bm25	U.S. invasion of Panama	0.2101
628	rm3.topn10.10.0.5.qld	U.S. invasion of Panama	0.2101
628	bt_nllb_tamil	The United States invasion of Panama	0.2025
628	tagmee.topn3.replace	United States invasion of Panama	0.2025
628	wiki.topn3.replace	panama panama operation golden pheasant united states invasion panama	0.1836
628	relevancefeedback.topn10.bm25	u s invasion of panama u noriega said forc women presid	0.1808
628	anchor.topn3	u s invasion panama us c alphabet elongatopothyn chlorotocella sorosporium tusia panama histori guatemala	0.17
628	sensedisambiguation.replace	united states government invasion of panama	0.1698
628	sensedisambiguation	U S united states government invasion of Panama	0.1576
629	-1	abortion clinic attack	0.0849
629	bt_nllb_chinese_yue	The abortion clinic is under attack	0.1045
629	bt_nllb_korean	The abortion clinic is under attack	0.1045
630	-1	Gulf War Syndrome	0.5417
630	wiki.topn3	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.5938
630	wiki.topn3.replace	gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.5725
631	-1	Mandela South Africa President	0.0529
631	relevancefeedback.topn10.qld	mandela south africa president we	0.0637
631	sensedisambiguation	Mandela South Africa President president of the united states	0.0587
631	tagmee.topn3.replace	Nelson Mandela Union of South Africa President of Mexico	0.0562
632	-1	southeast Asia tin mining	0.1573
632	tagmee.topn3.replace	Southeast Asia Tin Tin mining	0.2746
632	relevancefeedback.topn10.bm25	southeast asia tin mining mine tonn dollar arrest rubi pound yen countri vietnam	0.2622
632	conceptluster.topn5.3.bm25	southeast asia tin mining southeast asia tin tin mining	0.2308
632	conceptluster.topn5.3.qld	southeast asia tin mining tin tin mining southeast asia	0.2308
632	tagmee.topn3	southeast asia tin mining Southeast Asia Tin Tin mining	0.2308
632	wiki.topn3.replace	southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining	0.2138
632	wiki.topn3	southeast asia tin mining southeast asia brunei laos southeast asia tin manganese iron tin tin sources tradin ancient times traditional mining capcornwall mine tin mining	0.2094
632	sensedisambiguation.replace	southeasterly asia tin mining	0.1994
633	-1	Welsh devolution	0.4345
633	relevancefeedback.topn10.qld	welsh devolution wale ireland mr parti he cent would labour major	0.5612
633	relevancefeedback.topn10.bm25	welsh devolution wale mr cent ireland he would scottish labour parti	0.5092
633	glove.topn3	welsh devolution wales scottish decentralization decentralisation	0.5049
633	conceptluster.topn5.3.bm25	welsh devolution devolution united kingdom wales	0.4645
633	conceptluster.topn5.3.qld	welsh devolution devolution united kingdom wales	0.4645
634	-1	L-tryptophan deaths	0.7314
634	conceptluster.topn5.3.bm25	l tryptophan deaths tryptophan mortality rate	0.7409
634	conceptluster.topn5.3.qld	l tryptophan deaths tryptophan mortality rate	0.7409
634	tagmee.topn3	l tryptophan deaths Tryptophan Mortality rate	0.7409
634	wordnet.topn3	l tryptophan deaths dying last	0.74
634	word2vec.topn3.replace	l tryptophan fatalities killings	0.7344
634	sensedisambiguation	L tryptophan deaths end	0.7341
634	bt_bing_malay	L tryptophan s death	0.7315
635	-1	doctor assisted suicides	0.5081
635	relevancefeedback.topn10.bm25	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7015
635	relevancefeedback.topn10.qld	doctor assisted suicides he said she harper suicid kevorkian adkin can	0.6482
635	conceptluster.topn5.3.bm25	doctor assisted suicides assisted suicide physician suicide	0.5095
635	conceptluster.topn5.3.qld	doctor assisted suicides suicide assisted suicide physician	0.5095
635	tagmee.topn3	doctor assisted suicides Physician Assisted suicide Suicide	0.5095
636	-1	jury duty exemptions	0.0572
636	stem.trunc4	jury duty exem	0.184
636	stem.trunc5	jury duty exemp	0.184
636	bt_bing_tamil	Jury duty exclusions	0.1659
636	word2vec.topn3	jury duty exemptions jurors obligation	0.1617
636	relevancefeedback.topn10.bm25	jury duty exemptions juri should travel he wine human soviet duti militari	0.0923
636	bt_bing_chinese_simplified	Waiver of Jury Duty	0.0754
636	bt_bing_korean	Waiver of Jury Duty	0.0754
637	-1	human growth hormone (HGH)	0.405
638	-1	wrongful convictions	0.0165
639	-1	consumer on-line shopping	0.1279
639	conceptluster.topn5.3.bm25	consumer on line shopping consumer online shopping	0.2629
639	conceptluster.topn5.3.qld	consumer on line shopping online shopping consumer	0.2629
639	tagmee.topn3	consumer on line shopping Consumer Online shopping	0.2629
639	wiki.topn3	consumer on line shopping return investment business plan formal statements consumer point sale business to business digital marketing online shopping	0.2043
639	wordnet.topn3	consumer on line shopping online shit give away grass	0.1582
639	bt_bing_arabic	Online shopping for consumers	0.154
639	bt_bing_chinese_simplified	Consumers shop online	0.154
639	bt_bing_french	Online Shopping for Consumers	0.154
639	bt_bing_german	Online shopping for consumers	0.154
639	bt_bing_korean	Consumer Online Shopping	0.154
639	bt_bing_persian	Consumer Online Shopping	0.154
639	bt_bing_russian	Consumer Online Shopping	0.154
639	bt_bing_swahili	Consumer online shopping	0.154
639	bt_bing_tamil	Consumer Online Shopping	0.154
639	bt_nllb_arabic	Online shopping for the consumer	0.154
639	bt_nllb_chinese_yue	Consumers shop online	0.154
639	bt_nllb_german	Online shopping for consumers	0.154
639	bt_nllb_korean	Consumers shopping online	0.154
639	bt_nllb_persian	Consumer online shopping	0.154
639	bt_nllb_swahili	online shopping for consumers	0.154
639	tagmee.topn3.replace	Consumer Online shopping	0.154
639	relevancefeedback.topn10.bm25	consumer on line shopping line price multimedia paper presid akihabara shop were cent promot	0.1356
639	conceptnet.topn3	consumer on line shopping a supermarket a mall having money	0.1289
640	-1	maternity leave policies	0.2944
640	relevancefeedback.topn10.qld	maternity leave policies nurs matern week pai her benefit	0.3635
640	relevancefeedback.topn10.bm25	maternity leave policies matern pai benefit week nurs comrad	0.3472
640	bt_nllb_german	maternity leave	0.345
641	-1	Valdez wildlife marine life	0.2315
641	relevancefeedback.topn10.bm25	valdez wildlife marine life said exxon otter oil	0.5284
641	relevancefeedback.topn10.qld	valdez wildlife marine life said oil exxon tanker otter	0.4672
641	bt_nllb_swahili	The marine animals of Valdez	0.3443
641	conceptnet.topn3.replace	valdez wildlife United States nautical death water	0.3055
641	conceptluster.topn5.3.bm25	valdez wildlife marine life wildlife marine biology exxon valdez	0.2789
641	conceptluster.topn5.3.qld	valdez wildlife marine life exxon valdez wildlife marine biology	0.2789
641	conceptnet.topn3	valdez wildlife marine life United States nautical death water	0.2578
641	bt_nllb_french	Wildlife in Valdez	0.2529
641	bt_nllb_malay	Wildlife of Valdez	0.2529
641	wiki.topn3	valdez wildlife marine life alyeska pipelinserviccompany exxon valdez oil spill controversies exxon valdez wildlife habitat conservation birdwatching wildlife plankton oceanography ocean current marine biology plankton oceanography ocean current marine biology	0.2476
641	glove.topn3	valdez wildlife marine life exxon spill conservation wetlands corps lives even	0.2401
641	anchor.topn3	valdez wildlife marine life barbie ancaja rojero apicomplexan kdblife nánjīng small	0.2354
642	-1	Tiananmen Square protesters	0.1168
642	wordnet.topn3.replace	tiananmen foursquare lame demonstrator dissident objector	0.1876
642	wiki.topn3	tiananmen square protesters student protests china china socialism china tiananmen square protests	0.137
642	wiki.topn3.replace	student protests china china socialism china tiananmen square protests	0.119
643	-1	salmon dams Pacific northwest	0.1502
643	conceptnet.topn3	salmon dams pacific northwest food fish control rivers ocean	0.151
644	-1	exotic animals import	0.04
644	conceptnet.topn3	exotic animals import foreign farm Frogs	0.0473
645	-1	software piracy	0.6026
646	-1	food stamps increase	0.1341
646	bt_bing_malay	Food stamps rise	0.139
647	-1	windmill electricity	0.2001
647	bt_bing_french	Wind Power	0.5115
647	bt_bing_tamil	Wind power	0.5115
647	bt_nllb_tamil	Wind power	0.5115
647	wordnet.topn3	windmill electricity wind generator aerogenerator electrical energy	0.4998
647	relevancefeedback.topn10.qld	windmill electricity wind i share drug class power	0.4211
647	relevancefeedback.topn10.bm25	windmill electricity wind i power class she publish calcul	0.3955
647	wordnet.topn3.replace	wind generator aerogenerator electrical energy	0.3933
647	bt_nllb_korean	Wind power plants	0.3188
647	bt_nllb_persian	Windmill power	0.2957
647	bt_nllb_chinese_yue	Wind mills electricity	0.2776
647	bt_nllb_malay	electric wind turbines	0.2482
647	bt_nllb_arabic	Electricity from windmills	0.2085
647	bt_nllb_french	electricity from windmills	0.2085
647	bt_nllb_german	Electricity from windmills	0.2085
648	-1	family leave law	0.1023
648	bt_bing_chinese_simplified	Family Leave Act	0.2284
648	bt_bing_french	Family Leave Act	0.2284
648	bt_bing_korean	Family Leave Act	0.2284
648	bt_bing_persian	Family Leave Act	0.2284
648	bt_bing_russian	Family Leave Act	0.2284
648	bt_bing_swahili	Family Leave Act	0.2284
648	bt_bing_tamil	Family Leave Act	0.2284
648	bt_nllb_german	Family leave	0.2187
648	bt_nllb_korean	Family leave	0.2187
648	bt_nllb_french	right to family leave	0.1471
648	conceptluster.topn5.3.bm25	family leave law law parental leave	0.145
648	conceptluster.topn5.3.qld	family leave law law parental leave	0.145
648	tagmee.topn3	family leave law Parental leave Law	0.145
648	bt_nllb_swahili	family leave rules	0.1026
649	-1	computer viruses	0.5722
649	relevancefeedback.topn10.bm25	computer viruses comput viru softwar network	0.7135
649	word2vec.topn3	computer viruses software virus malware	0.6928
649	relevancefeedback.topn10.qld	computer viruses viru comput network	0.6661
649	sensedisambiguation.replace	computer virus	0.6616
649	stem.krovetz	computer virus	0.6616
649	stem.lovins	computer virus	0.6616
649	stem.paicehusk	comput virus	0.6616
649	stem.porter	comput virus	0.6616
649	stem.porter2	comput virus	0.6616
649	tagmee.topn3.replace	Computer virus Computer virus	0.6616
649	word2vec.topn3.replace	software virus malware	0.6566
649	tagmee.topn3	computer viruses Computer virus Computer virus	0.6562
649	conceptluster.topn5.3.bm25	computer viruses computer virus	0.6342
649	conceptluster.topn5.3.qld	computer viruses computer virus	0.6342
649	wordnet.topn3	computer viruses computing machine computing device electronic computer virus computer virus	0.6136
649	wordnet.topn3.replace	computing device electronic computer figurer computer virus virus	0.6028
649	glove.topn3	computer viruses software virus infect	0.6012
650	-1	tax evasion indicted	0.0502
650	relevancefeedback.topn10.qld	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2415
650	relevancefeedback.topn10.bm25	tax evasion indicted i feder mr ftc gioiosa gotti hunter charg hoff her	0.2253
650	word2vec.topn3	tax evasion indicted taxation evading convicted arrested acquitted	0.0969
650	bt_bing_arabic	Tax evasion charged	0.0699
650	bt_bing_french	Tax evasion charged	0.0699
650	bt_bing_german	Charges of tax evasion	0.0699
650	bt_bing_persian	Tax evasion was charged	0.0699
650	bt_nllb_arabic	Charges of tax evasion	0.0699
650	bt_nllb_french	charge of tax evasion	0.0699
650	bt_nllb_german	Charged with tax evasion	0.0699
650	bt_nllb_korean	Charged with tax evasion	0.0699
650	bt_nllb_swahili	tax evasion charges	0.0699
650	bt_bing_tamil	Allegations of tax evasion	0.056
651	-1	U.S. ethnic population	0.0012
651	relevancefeedback.topn10.bm25	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2084
651	bt_bing_tamil	Ethnic American population	0.0893
651	tagmee.topn3.replace	Ethnic group Demographics of India	0.0461
651	conceptluster.topn5.3.bm25	u s ethnic population demographics india ethnic group	0.0459
651	conceptluster.topn5.3.qld	u s ethnic population demographics india ethnic group	0.0459
651	tagmee.topn3	u s ethnic population Ethnic group Demographics of India	0.0459
651	bt_bing_arabic	Ethnic population of the United States	0.0328
651	bt_bing_french	Ethnic population of the United States	0.0328
651	bt_nllb_french	Ethnic population of the United States	0.0328
651	bt_nllb_malay	Ethnic population of the United States	0.0328
651	bt_nllb_persian	Ethnic population of the United States	0.0328
651	bt_nllb_russian	Ethnic population of the United States	0.0328
651	bt_nllb_arabic	The racial population in the United States	0.03
651	rm3.topn10.10.0.5.bm25	U.S. ethnic population	0.0254
651	rm3.topn10.10.0.5.qld	U.S. ethnic population	0.0254
651	wiki.topn3	u s ethnic population ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india	0.0173
651	bt_nllb_swahili	The number of Native Americans	0.0044
651	wiki.topn3.replace	ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india	0.0038
651	conceptnet.topn3	u s ethnic population person people number	0.0035
651	bt_nllb_german	US population	0.0033
651	word2vec.topn3.replace	usa u s american racial ethinic inhabitants	0.0033
651	bt_nllb_chinese_yue	The population of the United States	0.0029
651	bt_nllb_korean	The population of the United States	0.0029
651	bertqe.topn10.bm25	ad up asian first time	0.0025
652	-1	OIC Balkans 1990s	0.3184
652	conceptluster.topn5.3.bm25	oic balkans s organisation islamic cooperation	0.3254
652	conceptluster.topn5.3.qld	oic balkans s organisation islamic cooperation	0.3254
652	rm3.topn10.10.0.5.bm25	OIC Balkans 1990s	0.3223
652	rm3.topn10.10.0.5.qld	OIC Balkans 1990s	0.3223
653	-1	ETA Basque terrorism	0.4297
653	stem.trunc5	eta basqu terro	0.5193
653	bt_bing_malay	ETA Basque Violence	0.4545
653	wiki.topn3.replace	eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict	0.4519
653	wiki.topn3	eta basque terrorism eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict	0.45
654	-1	same-sex schools	0.3924
654	bt_bing_russian	Single Sex Schools	0.5369
654	bt_bing_swahili	Single sex schools	0.5369
654	sensedisambiguation	same sex schools school	0.4756
655	-1	ADD diagnosis treatment	0.0
655	bt_bing_russian	Diagnosing ADHD	0.2857
655	sensedisambiguation	ADD attention deficit disorder diagnosis treatment	0.2407
655	sensedisambiguation.replace	attention deficit disorder diagnosis treatment	0.2151
655	glove.topn3.replace	adding combine diagnoses diagnostic treated treat	0.0179
655	glove.topn3	add diagnosis treatment adding combine diagnoses diagnostic treated treat	0.0055
655	bt_bing_arabic	ADD Diagnostic Treatment	0.0029
655	bt_bing_french	Diagnostic Treatment of ADD	0.0029
655	bt_bing_tamil	ADD Diagnostic Treatment	0.0029
656	-1	lead poisoning children	0.0567
657	-1	school prayer banned	0.4027
657	conceptluster.topn5.3.bm25	school prayer banned school prayer censorship	0.4158
657	conceptluster.topn5.3.qld	school prayer banned school prayer censorship	0.4158
657	tagmee.topn3	school prayer banned School prayer Censorship	0.4158
658	-1	teenage pregnancy	0.0343
658	bt_bing_arabic	Teen pregnancy	0.2708
658	bt_bing_french	Teen Pregnancy	0.2708
658	glove.topn3.replace	teen pregnant	0.2314
658	word2vec.topn3	teenage pregnancy teen age teen preganancy	0.2081
658	glove.topn3	teenage pregnancy teen pregnant	0.2077
658	bt_nllb_french	pregnancy in adolescents	0.0926
658	bt_nllb_russian	pregnancy of adolescents	0.0926
658	sensedisambiguation.replace	adolescent pregnancy	0.0926
658	word2vec.topn3.replace	teen age teen preganancy	0.0875
658	bertqe.topn10.bm25	becom pregnant again group high	0.0817
658	relevancefeedback.topn10.qld	teenage pregnancy he curriculum program marriag abort carter foundat school music plan	0.0722
658	wordnet.topn3	teenage pregnancy teen adolescent maternity gestation	0.0669
658	sensedisambiguation	teenage adolescent pregnancy	0.0507
658	wiki.topn3	teenage pregnancy singlparent sexual identity sex work teenage pregnancy	0.0423
658	bt_nllb_german	Pregnancy in the teenage years	0.0345
658	wiki.topn3.replace	singlparent sexual identity sex work teenage pregnancy	0.0344
659	-1	cruise health safety	0.2985
659	bt_nllb_russian	safety for the health of cruise passengers	0.3813
659	bt_bing_russian	Health Safety During the Cruise	0.3441
659	bt_bing_chinese_simplified	Cruise ship health and safety	0.3279
659	bt_nllb_french	health safety of cruise ships	0.3279
660	-1	whale watching California	0.6121
661	-1	melanoma treatment causes	0.5622
661	bt_nllb_korean	The Causes of Melanoma	0.6415
661	bt_nllb_swahili	causes of melanoma	0.6415
661	wordnet.topn3	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6026
662	-1	telemarketer protection	0.5751
662	bt_bing_tamil	Telemarketer Security	0.6162
662	sensedisambiguation.replace	telemarketer security	0.6162
662	sensedisambiguation	telemarketer protection security	0.6047
662	anchor.topn3.replace	telemarketer states disney use ahea	0.5811
663	-1	Agent Orange exposure	0.212
663	relevancefeedback.topn10.qld	agent orange exposure veteran studi said toronto orang astra olema secur	0.2653
663	relevancefeedback.topn10.bm25	agent orange exposure studi rule orang veteran astra children said homeless insur	0.2182
664	-1	American Indian Museum	0.3514
665	-1	poverty Africa sub-Sahara	0.1935
665	relevancefeedback.topn10.qld	poverty africa sub sahara debt hi bank educ minist per land	0.2233
665	conceptluster.topn5.3.bm25	poverty africa sub sahara sub saharan africa poverty africa	0.2155
665	conceptluster.topn5.3.qld	poverty africa sub sahara sub saharan africa poverty africa	0.2155
665	tagmee.topn3	poverty africa sub sahara Poverty in Africa Sub Saharan Africa	0.2155
665	bt_bing_malay	sub Saharan African poverty	0.2007
666	-1	Thatcher resignation impact	0.009
666	sensedisambiguation	Thatcher resignation impact shock	0.1667
666	sensedisambiguation.replace	thatcher resignation shock	0.1667
666	tagmee.topn3.replace	Margaret Thatcher Resignation from the British House of Commons	0.0375
666	relevancefeedback.topn10.qld	thatcher resignation impact some her hi	0.0333
666	conceptluster.topn5.3.bm25	thatcher resignation impact margaret thatcher resignation british house commons	0.0324
666	conceptluster.topn5.3.qld	thatcher resignation impact margaret thatcher resignation british house commons	0.0324
666	bt_bing_chinese_simplified	The impact of Margaret Thatcher s resignation	0.0303
666	tagmee.topn3	thatcher resignation impact Margaret Thatcher Resignation from the British House of Commons	0.0238
666	anchor.topn3	thatcher resignation impact danison thatcher thatcher pendulum astroblem chicxulub	0.0175
666	anchor.topn3.replace	danison thatcher thatcher resignation pendulum astroblem chicxulub	0.0152
666	glove.topn3	thatcher resignation impact margaret blair affect	0.0139
666	wiki.topn3	thatcher resignation impact people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons	0.012
666	bt_bing_tamil	Thatcher s resignation	0.0115
666	wordnet.topn3	thatcher resignation impact Baroness Thatcher of Kesteven Margaret Hilda Thatcher surrender wallop affect bear on	0.0101
667	-1	unmarried-partner households	0.327
667	glove.topn3.replace	unmarried partner families residing	0.4274
667	wordnet.topn3.replace	unmarried partner family house home	0.4198
667	bt_bing_chinese_simplified	Unmarried partner family	0.4148
667	bt_nllb_korean	A family with an unmarried partner	0.4148
667	bt_nllb_swahili	families of unmarried partners	0.4148
667	sensedisambiguation.replace	unmarried partner family	0.4148
667	word2vec.topn3.replace	unmarried partner families	0.4148
667	glove.topn3	unmarried partner households families residing	0.351
667	relevancefeedback.topn10.bm25	unmarried partner households unmarri famili estat product citi cent said us	0.3469
668	-1	poverty, disease	0.2792
669	-1	Islamic Revolution	0.1111
669	word2vec.topn3	islamic revolution muslim moslem revolutionary	0.1177
670	-1	U.S. elections apathy	0.0269
670	bt_nllb_russian	American apathy in the election	0.1048
670	bt_bing_swahili	US election apathy	0.0878
670	bt_bing_tamil	US election apathy	0.0878
670	bt_nllb_malay	Apathy in the US election	0.0878
670	rm3.topn10.10.0.5.bm25	U.S. elections apathy	0.0727
670	rm3.topn10.10.0.5.qld	U.S. elections apathy	0.0727
670	relevancefeedback.topn10.bm25	u s elections apathy congress you administr educ angel zone dollar elect cent	0.0626
670	sensedisambiguation.replace	united states government election apathy	0.0534
670	relevancefeedback.topn10.qld	u s elections apathy we krajina congress ballot vote hi mr administr polish elect	0.0471
670	anchor.topn3.replace	us c alphabet elections apathy	0.0452
670	bt_nllb_french	The apathy of the American electorate	0.0411
670	sensedisambiguation	U S united states government elections election apathy	0.0323
671	-1	Salvation Army benefits	0.1705
671	tagmee.topn3.replace	The Salvation Army Welfare	0.1934
671	conceptluster.topn5.3.bm25	salvation army benefits salvation army welfare	0.1906
671	conceptluster.topn5.3.qld	salvation army benefits salvation army welfare	0.1906
671	tagmee.topn3	salvation army benefits The Salvation Army Welfare	0.1906
671	relevancefeedback.topn10.qld	salvation army benefits jane bill bodi project armi modul trade said	0.183
671	bt_nllb_russian	The Salvation Army	0.1763
673	-1	Soviet withdrawal Afghanistan	0.3037
673	conceptnet.topn3	soviet withdrawal afghanistan retreat disinvestment	0.3347
673	bt_bing_french	Soviet withdrawal from Afghanistan	0.3256
673	bt_bing_korean	Soviet withdrawal from Afghanistan	0.3256
673	bt_bing_russian	Soviet withdrawal from Afghanistan	0.3256
673	bt_bing_swahili	Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.32
674	-1	Greenpeace prosecuted	0.0858
674	bt_nllb_swahili	Greenpeace is charged	0.2126
674	bt_bing_arabic	Greenpeace Trial	0.2005
674	bt_nllb_arabic	The Greenpeace trial	0.2005
674	bt_nllb_persian	The Greenpeace trial	0.2005
674	bt_nllb_russian	The Greenpeace Persecution	0.1595
674	tagmee.topn3.replace	Greenpeace Prosecutor	0.1536
674	wiki.topn3	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1464
674	bt_bing_swahili	Greenpeace has been charged	0.1428
674	bt_bing_chinese_simplified	Greenpeace was indicted	0.1267
674	bt_bing_malay	Greenpeace indicted	0.1267
674	wiki.topn3.replace	greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.1248
674	tagmee.topn3	greenpeace prosecuted Greenpeace Prosecutor	0.118
675	-1	Olympics training swimming	0.2442
675	sensedisambiguation	Olympics olympic games training train swimming	0.3701
675	stem.porter	olympic train swimm	0.341
675	stem.trunc5	olymp train swimm	0.341
675	sensedisambiguation.replace	olympic games train swimming	0.2555
676	-1	poppy cultivation	0.1742
676	glove.topn3	poppy cultivation opium poppy	0.2658
676	glove.topn3.replace	opium poppy	0.252
676	relevancefeedback.topn10.bm25	poppy cultivation poppi opium cultiv drug bill	0.2451
676	bt_bing_chinese_simplified	Opium poppy cultivation	0.244
676	conceptnet.topn3	poppy cultivation Welsh poppy culture	0.1866
676	bt_bing_swahili	Poppy farming	0.1853
676	bt_nllb_german	Poppy farming	0.1853
676	bt_nllb_swahili	Poppy farming	0.1853
676	conceptluster.topn5.3.bm25	poppy cultivation poppy rudbeckia hirta	0.1773
676	conceptluster.topn5.3.qld	poppy cultivation poppy rudbeckia hirta	0.1773
676	tagmee.topn3	poppy cultivation Poppy Rudbeckia hirta	0.1773
677	-1	Leaning Tower of Pisa	0.9134
677	wiki.topn3	leaning tower pisa buildings structures completed visitor attractions pisa filippo brunelleschi leaning tower pisa	0.9722
677	sensedisambiguation	Leaning tend Tower tugboat of Pisa	0.9293
677	relevancefeedback.topn10.qld	leaning tower of pisa ha year further art cours have	0.9237
678	-1	joint custody impact	0.2095
678	wiki.topn3	joint custody impact california child support guidelinreview noncustodial parent solcustody joint custody	0.2743
678	wiki.topn3.replace	california child support guidelinreview noncustodial parent solcustody joint custody	0.2189
679	-1	opening adoption records	0.8491
679	word2vec.topn3	opening adoption records closing non adoption records	0.8644
680	-1	immigrants Spanish school	0.0634
680	bertqe.topn10.bm25	critic sai dearth bilingu teacher	0.3156
680	relevancefeedback.topn10.bm25	immigrants spanish school cathol latino english student catalan	0.2634
680	wordnet.topn3	immigrants spanish school Spanish people civilize educate train	0.1428
680	conceptnet.topn3	immigrants spanish school stream to a new land language class	0.123
680	bt_bing_russian	Spanish Language School for Immigrants	0.1156
680	word2vec.topn3	immigrants spanish school migrants english Spainish college	0.1056
680	bt_bing_persian	Spanish School Expats	0.0902
680	bt_nllb_chinese_yue	Immigration Spanish College	0.0752
680	glove.topn3	immigrants spanish school migrants spain portuguese students	0.0696
681	-1	wind power location	0.3216
681	wiki.topn3.replace	wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.6264
681	wiki.topn3	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.5971
681	bt_bing_persian	Place of wind power	0.4444
681	sensedisambiguation	wind wind instrument power world power location placement	0.3935
681	bt_bing_russian	Location of the wind farm	0.3689
681	bt_bing_korean	Wind power generation locations	0.3366
681	bt_nllb_swahili	wind energy area	0.331
682	-1	adult immigrants English	0.2125
683	-1	Czechoslovakia breakup	0.0234
683	stem.trunc5	czech break	0.1328
683	wiki.topn3	czechoslovakia breakup normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia	0.0997
683	wiki.topn3.replace	normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia	0.0991
