qid	order	query	bm25.ndcg
605	pred.refiner.5	health care in britain	0.2428
605	pred.refiner.6	health care in britain	0.2428
605	pred.refiner.7	health care in britain	0.2428
605	pred.refiner.8	health care in britain	0.2428
605	pred.refiner.9	health care in britain	0.2428
606	-1	leg traps ban	0.653
607	-1	human genetic code	0.4954
607	pred.refiner.1	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.10	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.2	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.3	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.4	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.5	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.6	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.7	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.8	human genetic code gene genet dna would apo map	0.78
607	pred.refiner.9	human genetic code gene genet dna would apo map	0.78
608	-1	taxing social security	0.227
609	-1	per capita alcohol consumption	0.5551
609	pred.refiner.1	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.10	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.2	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.3	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.4	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.5	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.6	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.7	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.8	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
609	pred.refiner.9	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
610	-1	minimum wage adverse impact	0.1659
610	pred.refiner.1	the negative impact on the minimum wage	0.3957
610	pred.refiner.10	the negative impact on the minimum wage	0.3957
610	pred.refiner.2	the negative impact on the minimum wage	0.3957
610	pred.refiner.3	the negative impact on the minimum wage	0.3957
610	pred.refiner.4	the negative impact on the minimum wage	0.3957
610	pred.refiner.5	the negative impact on the minimum wage	0.3957
610	pred.refiner.6	the negative impact on the minimum wage	0.3957
610	pred.refiner.7	the negative impact on the minimum wage	0.3957
610	pred.refiner.8	the negative impact on the minimum wage	0.3957
610	pred.refiner.9	the negative impact on the minimum wage	0.3957
611	-1	kurds germany violence	0.348
611	pred.refiner.1	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.10	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.2	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.3	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.4	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.5	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.6	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.7	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.8	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
611	pred.refiner.9	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.5216
612	-1	tibet protesters	0.4725
612	pred.refiner.1	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.10	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.2	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.3	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.4	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.5	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.6	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.7	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.8	tibet protesters percent u hi dollar tibetan from artist polic	0.678
612	pred.refiner.9	tibet protesters percent u hi dollar tibetan from artist polic	0.678
613	-1	berlin wall disposal	0.3724
613	pred.refiner.1	along berlin wall rang clang	0.4368
613	pred.refiner.10	along berlin wall rang clang	0.4368
613	pred.refiner.2	along berlin wall rang clang	0.4368
613	pred.refiner.3	along berlin wall rang clang	0.4368
613	pred.refiner.4	along berlin wall rang clang	0.4368
613	pred.refiner.5	along berlin wall rang clang	0.4368
613	pred.refiner.6	along berlin wall rang clang	0.4368
613	pred.refiner.7	along berlin wall rang clang	0.4368
613	pred.refiner.8	along berlin wall rang clang	0.4368
613	pred.refiner.9	along berlin wall rang clang	0.4368
614	-1	flavr savr tomato	0.3143
614	pred.refiner.1	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.10	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.2	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.3	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.4	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.5	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.6	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.7	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.8	the flavour of the sabre tomatoes	0.4825
614	pred.refiner.9	the flavour of the sabre tomatoes	0.4825
615	-1	timber exports asia	0.2518
615	pred.refiner.1	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.10	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.2	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.3	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.4	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.5	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.6	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.7	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.8	timber exports asia logging lumber imports asian europe	0.5676
615	pred.refiner.9	timber exports asia logging lumber imports asian europe	0.5676
616	-1	volkswagen mexico	0.8196
617	-1	russia cuba economy	0.3386
617	pred.refiner.1	soviet union cuba economy	0.545
617	pred.refiner.10	soviet union cuba economy	0.545
617	pred.refiner.2	soviet union cuba economy	0.545
617	pred.refiner.3	soviet union cuba economy	0.545
617	pred.refiner.4	soviet union cuba economy	0.545
617	pred.refiner.5	soviet union cuba economy	0.545
617	pred.refiner.6	soviet union cuba economy	0.545
617	pred.refiner.7	soviet union cuba economy	0.545
617	pred.refiner.8	soviet union cuba economy	0.545
617	pred.refiner.9	soviet union cuba economy	0.545
618	-1	ayatollah khomeini death	0.2551
618	pred.refiner.1	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.10	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.2	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.3	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.4	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.5	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.6	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.7	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.8	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
618	pred.refiner.9	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.5373
619	-1	winnie mandela scandal	0.8293
620	-1	france nuclear testing	0.1688
620	pred.refiner.1	french nuclear tests	0.4846
620	pred.refiner.10	french nuclear tests	0.4846
620	pred.refiner.2	french nuclear tests	0.4846
620	pred.refiner.3	french nuclear tests	0.4846
620	pred.refiner.4	french nuclear tests	0.4846
620	pred.refiner.5	french nuclear tests	0.4846
620	pred.refiner.6	french nuclear tests	0.4846
620	pred.refiner.7	french nuclear tests	0.4846
620	pred.refiner.8	french nuclear tests	0.4846
620	pred.refiner.9	french nuclear tests	0.4846
621	-1	women ordained church of england	0.7184
621	pred.refiner.1	women of the church of england	0.8256
621	pred.refiner.10	women of the church of england	0.8256
621	pred.refiner.2	women of the church of england	0.8256
621	pred.refiner.3	women of the church of england	0.8256
621	pred.refiner.4	women of the church of england	0.8256
621	pred.refiner.5	women of the church of england	0.8256
621	pred.refiner.6	women of the church of england	0.8256
621	pred.refiner.7	women of the church of england	0.8256
621	pred.refiner.8	women of the church of england	0.8256
621	pred.refiner.9	women of the church of england	0.8256
622	-1	price fixing	0.2017
623	-1	toxic chemical weapon	0.3958
623	pred.refiner.1	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.10	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.2	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.3	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.4	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.5	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.6	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.7	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.8	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
623	pred.refiner.9	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5023
624	-1	sdi star wars	0.4203
624	pred.refiner.1	strategic defense initiative star wars	0.6095
624	pred.refiner.10	strategic defense initiative star wars	0.6095
624	pred.refiner.2	strategic defense initiative star wars	0.6095
624	pred.refiner.3	strategic defense initiative star wars	0.6095
624	pred.refiner.4	strategic defense initiative star wars	0.6095
624	pred.refiner.5	strategic defense initiative star wars	0.6095
624	pred.refiner.6	strategic defense initiative star wars	0.6095
624	pred.refiner.7	strategic defense initiative star wars	0.6095
624	pred.refiner.8	strategic defense initiative star wars	0.6095
624	pred.refiner.9	strategic defense initiative star wars	0.6095
625	-1	arrests bombing wtc	0.1774
625	pred.refiner.1	arrested by the world trade center bombing	0.4381
625	pred.refiner.10	arrested by the world trade center bombing	0.4381
625	pred.refiner.2	arrested by the world trade center bombing	0.4381
625	pred.refiner.3	arrested by the world trade center bombing	0.4381
625	pred.refiner.4	arrested by the world trade center bombing	0.4381
625	pred.refiner.5	arrested by the world trade center bombing	0.4381
625	pred.refiner.6	arrested by the world trade center bombing	0.4381
625	pred.refiner.7	arrested by the world trade center bombing	0.4381
625	pred.refiner.8	arrested by the world trade center bombing	0.4381
625	pred.refiner.9	arrested by the world trade center bombing	0.4381
626	-1	human stampede	0.5022
626	pred.refiner.1	stampede	0.6674
626	pred.refiner.10	stampede	0.6674
626	pred.refiner.2	stampede	0.6674
626	pred.refiner.3	stampede	0.6674
626	pred.refiner.4	stampede	0.6674
626	pred.refiner.5	stampede	0.6674
626	pred.refiner.6	stampede	0.6674
626	pred.refiner.7	stampede	0.6674
626	pred.refiner.8	stampede	0.6674
626	pred.refiner.9	stampede	0.6674
627	-1	russian food crisis	0.0627
627	pred.refiner.1	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.10	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.2	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.3	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.4	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.5	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.6	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.7	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.8	russian food crisis food security russian cuisine	0.1224
627	pred.refiner.9	russian food crisis food security russian cuisine	0.1224
628	-1	u.s. invasion of panama	0.4123
628	pred.refiner.1	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.10	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.2	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.3	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.4	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.5	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.6	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.7	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.8	u s invasion of panama u noriega said have forc american	0.5629
628	pred.refiner.9	u s invasion of panama u noriega said have forc american	0.5629
629	-1	abortion clinic attack	0.4979
630	-1	gulf war syndrome	0.9232
630	pred.refiner.1	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.10	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.2	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.3	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.4	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.5	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.6	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.7	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.8	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
630	pred.refiner.9	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.9313
631	-1	mandela south africa president	0.2383
631	pred.refiner.1	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.10	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.2	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.3	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.4	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.5	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.6	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.7	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.8	mandela south africa president nelson mandela union south africa president mexico	0.2512
631	pred.refiner.9	mandela south africa president nelson mandela union south africa president mexico	0.2512
632	-1	southeast asia tin mining	0.3905
632	pred.refiner.1	southeast asia tin tin mining	0.5032
632	pred.refiner.10	southeast asia tin tin mining	0.5032
632	pred.refiner.2	southeast asia tin tin mining	0.5032
632	pred.refiner.3	southeast asia tin tin mining	0.5032
632	pred.refiner.4	southeast asia tin tin mining	0.5032
632	pred.refiner.5	southeast asia tin tin mining	0.5032
632	pred.refiner.6	southeast asia tin tin mining	0.5032
632	pred.refiner.7	southeast asia tin tin mining	0.5032
632	pred.refiner.8	southeast asia tin tin mining	0.5032
632	pred.refiner.9	southeast asia tin tin mining	0.5032
633	-1	welsh devolution	0.544
633	pred.refiner.1	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.10	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.2	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.3	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.4	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.5	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.6	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.7	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.8	welsh devolution wale ireland mr parti he cent would labour major	0.7098
633	pred.refiner.9	welsh devolution wale ireland mr parti he cent would labour major	0.7098
634	-1	l-tryptophan deaths	0.8506
634	pred.refiner.1	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.10	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.2	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.3	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.4	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.5	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.6	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.7	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.8	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
634	pred.refiner.9	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.9236
635	-1	doctor assisted suicides	0.7932
635	pred.refiner.1	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.10	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.2	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.3	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.4	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.5	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.6	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.7	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.8	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
635	pred.refiner.9	doctor assisted suicides said he suicid she kevorkian assist adkin	0.8885
636	-1	jury duty exemptions	0.2679
636	pred.refiner.1	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.10	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.2	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.3	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.4	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.5	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.6	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.7	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.8	jury duty exemptions jurors obligation	0.4686
636	pred.refiner.9	jury duty exemptions jurors obligation	0.4686
637	-1	human growth hormone (hgh)	0.6219
638	-1	wrongful convictions	0.0936
638	pred.refiner.1	wrongful convictions conviction	0.1203
638	pred.refiner.10	wrongful convictions conviction	0.1203
638	pred.refiner.2	wrongful convictions conviction	0.1203
638	pred.refiner.3	wrongful convictions conviction	0.1203
638	pred.refiner.4	wrongful convictions conviction	0.1203
638	pred.refiner.5	wrongful convictions conviction	0.1203
638	pred.refiner.6	wrongful convictions conviction	0.1203
638	pred.refiner.7	wrongful convictions conviction	0.1203
638	pred.refiner.8	wrongful convictions conviction	0.1203
638	pred.refiner.9	wrongful convictions conviction	0.1203
639	-1	consumer on-line shopping	0.3113
639	pred.refiner.1	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.10	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.2	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.3	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.4	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.5	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.6	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.7	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.8	consumer on line shopping consumer online shopping	0.4278
639	pred.refiner.9	consumer on line shopping consumer online shopping	0.4278
640	-1	maternity leave policies	0.4766
640	pred.refiner.1	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.10	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.2	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.3	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.4	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.5	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.6	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.7	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.8	maternity leave policies nurs matern week pai her benefit	0.6165
640	pred.refiner.9	maternity leave policies nurs matern week pai her benefit	0.6165
641	-1	valdez wildlife marine life	0.4989
641	pred.refiner.1	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.10	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.2	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.3	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.4	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.5	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.6	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.7	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.8	valdez wildlife marine life said exxon otter oil	0.795
641	pred.refiner.9	valdez wildlife marine life said exxon otter oil	0.795
642	-1	tiananmen square protesters	0.3147
642	pred.refiner.1	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.10	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.2	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.3	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.4	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.5	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.6	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.7	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.8	tiananmen foursquare lame demonstrator dissident objector	0.4785
642	pred.refiner.9	tiananmen foursquare lame demonstrator dissident objector	0.4785
643	-1	salmon dams pacific northwest	0.274
643	pred.refiner.1	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.10	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.2	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.3	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.4	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.5	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.6	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.7	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.8	salmon dams pacific northwest food fish control rivers ocean	0.3024
643	pred.refiner.9	salmon dams pacific northwest food fish control rivers ocean	0.3024
644	-1	exotic animals import	0.1662
645	-1	software piracy	0.8485
645	pred.refiner.1	software piracy softwar compani	0.8779
645	pred.refiner.10	software piracy softwar compani	0.8779
645	pred.refiner.2	software piracy softwar compani	0.8779
645	pred.refiner.3	software piracy softwar compani	0.8779
645	pred.refiner.4	software piracy softwar compani	0.8779
645	pred.refiner.5	software piracy softwar compani	0.8779
645	pred.refiner.6	software piracy softwar compani	0.8779
645	pred.refiner.7	software piracy softwar compani	0.8779
645	pred.refiner.8	software piracy softwar compani	0.8779
645	pred.refiner.9	software piracy softwar compani	0.8779
646	-1	food stamps increase	0.4112
646	pred.refiner.1	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.10	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.2	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.3	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.4	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.5	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.6	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.7	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.8	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
646	pred.refiner.9	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.536
647	-1	windmill electricity	0.4231
647	pred.refiner.1	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.10	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.2	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.3	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.4	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.5	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.6	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.7	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.8	windmill electricity wind generator aerogenerator electrical energy	0.7306
647	pred.refiner.9	windmill electricity wind generator aerogenerator electrical energy	0.7306
648	-1	family leave law	0.3074
648	pred.refiner.1	family leave	0.5223
648	pred.refiner.10	family leave	0.5223
648	pred.refiner.2	family leave	0.5223
648	pred.refiner.3	family leave	0.5223
648	pred.refiner.4	family leave	0.5223
648	pred.refiner.5	family leave	0.5223
648	pred.refiner.6	family leave	0.5223
648	pred.refiner.7	family leave	0.5223
648	pred.refiner.8	family leave	0.5223
648	pred.refiner.9	family leave	0.5223
649	-1	computer viruses	0.7526
649	pred.refiner.1	computer viruses comput viru softwar network	0.8537
649	pred.refiner.10	computer viruses comput viru softwar network	0.8537
649	pred.refiner.2	computer viruses comput viru softwar network	0.8537
649	pred.refiner.3	computer viruses comput viru softwar network	0.8537
649	pred.refiner.4	computer viruses comput viru softwar network	0.8537
649	pred.refiner.5	computer viruses comput viru softwar network	0.8537
649	pred.refiner.6	computer viruses comput viru softwar network	0.8537
649	pred.refiner.7	computer viruses comput viru softwar network	0.8537
649	pred.refiner.8	computer viruses comput viru softwar network	0.8537
649	pred.refiner.9	computer viruses comput viru softwar network	0.8537
650	-1	tax evasion indicted	0.198
650	pred.refiner.1	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.10	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.2	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.3	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.4	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.5	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.6	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
