qid	order	query	bm25.recip_rank
439	pred.bt.2	inventions, scientific discoveries	1.0
439	pred.bt.3	inventions, scientific discoveries	1.0
439	pred.bt.4	inventions, scientific discoveries	1.0
439	pred.bt.5	inventions, scientific discoveries	1.0
439	pred.bt.6	inventions, scientific discoveries	1.0
439	pred.bt.7	inventions, scientific discoveries	1.0
439	pred.bt.8	inventions, scientific discoveries	1.0
439	pred.bt.9	inventions, scientific discoveries	1.0
440	-1	child labor	1.0
441	-1	lyme disease	0.5
441	pred.bt.1	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.10	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.2	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.4	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.5	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.6	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.7	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.8	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.bt.9	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
442	-1	heroic acts	0.0256
442	pred.bt.1	heroism hero such	1.0
442	pred.bt.10	heroism hero such	1.0
442	pred.bt.2	heroism hero such	1.0
442	pred.bt.3	heroism hero such	1.0
442	pred.bt.4	heroism hero such	1.0
442	pred.bt.5	heroism hero such	1.0
442	pred.bt.6	heroism hero such	1.0
442	pred.bt.7	heroism hero such	1.0
442	pred.bt.8	heroism hero such	1.0
442	pred.bt.9	heroism hero such	1.0
443	-1	u.s., investment, africa	1.0
443	pred.bt.1	united states government investment africa	1.0
443	pred.bt.10	united states government investment africa	1.0
443	pred.bt.2	united states government investment africa	1.0
443	pred.bt.3	united states government investment africa	1.0
443	pred.bt.4	united states government investment africa	1.0
443	pred.bt.5	united states government investment africa	1.0
443	pred.bt.6	united states government investment africa	1.0
443	pred.bt.7	united states government investment africa	1.0
443	pred.bt.8	united states government investment africa	1.0
443	pred.bt.9	united states government investment africa	1.0
444	-1	supercritical fluids	1.0
444	pred.bt.1	supercritical fluids	1.0
444	pred.bt.10	supercritical fluids	1.0
444	pred.bt.2	supercritical fluids	1.0
444	pred.bt.3	supercritical fluids	1.0
444	pred.bt.4	supercritical fluids	1.0
444	pred.bt.5	supercritical fluids	1.0
444	pred.bt.6	supercritical fluids	1.0
444	pred.bt.7	supercritical fluids	1.0
444	pred.bt.8	supercritical fluids	1.0
444	pred.bt.9	supercritical fluids	1.0
445	-1	women clergy	0.5
445	pred.bt.1	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.10	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.2	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.3	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.4	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.5	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.6	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.7	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.8	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.bt.9	women clergy priest pound church which confer clergi magazin synod	1.0
446	-1	tourists, violence	1.0
446	pred.bt.1	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.10	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.2	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.3	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.4	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.5	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.6	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.7	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.8	tourists violence public new violenc st belgian tourist al wing said	1.0
446	pred.bt.9	tourists violence public new violenc st belgian tourist al wing said	1.0
447	-1	stirling engine	0.25
447	pred.bt.1	stirling engine hi solar commiss group util	1.0
447	pred.bt.10	stirling engine hi solar commiss group util	1.0
447	pred.bt.2	stirling engine hi solar commiss group util	1.0
447	pred.bt.3	stirling engine hi solar commiss group util	1.0
447	pred.bt.4	stirling engine hi solar commiss group util	1.0
447	pred.bt.5	stirling engine hi solar commiss group util	1.0
447	pred.bt.6	stirling engine hi solar commiss group util	1.0
447	pred.bt.7	stirling engine hi solar commiss group util	1.0
447	pred.bt.8	stirling engine hi solar commiss group util	1.0
447	pred.bt.9	stirling engine hi solar commiss group util	1.0
448	-1	ship losses	0.3333
448	pred.bt.1	ship losses vessel result	0.5
448	pred.bt.10	ship losses vessel result	0.5
448	pred.bt.2	ship losses vessel result	0.5
448	pred.bt.3	ship losses vessel result	0.5
448	pred.bt.4	ship losses vessel result	0.5
448	pred.bt.5	ship losses vessel result	0.5
448	pred.bt.6	ship losses vessel result	0.5
448	pred.bt.7	ship losses vessel result	0.5
448	pred.bt.8	ship losses vessel result	0.5
448	pred.bt.9	ship losses vessel result	0.5
449	-1	antibiotics ineffectiveness	0.25
449	pred.bt.1	antibiotics	1.0
449	pred.bt.10	antibiotics	1.0
449	pred.bt.2	antibiotics	1.0
449	pred.bt.3	antibiotics	1.0
449	pred.bt.4	antibiotics	1.0
449	pred.bt.5	antibiotics	1.0
449	pred.bt.6	antibiotics	1.0
449	pred.bt.7	antibiotics	1.0
449	pred.bt.8	antibiotics	1.0
449	pred.bt.9	antibiotics	1.0
450	-1	king hussein, peace	1.0
450	pred.bt.1	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.10	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.2	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.3	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.4	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.5	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.6	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.7	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.8	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
450	pred.bt.9	king hussein peace hussein ha jerusalem peac agreement isra jordan	1.0
601	-1	turkey iraq water	1.0
601	pred.bt.1	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.10	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.2	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.3	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.4	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.5	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.6	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.7	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.8	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
601	pred.bt.9	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	1.0
602	-1	czech, slovak sovereignty	0.5
602	pred.bt.1	czech slovak sovereignt	0.5
602	pred.bt.10	czech slovak sovereignt	0.5
602	pred.bt.2	czech slovak sovereignt	0.5
602	pred.bt.3	czech slovak sovereignt	0.5
602	pred.bt.4	czech slovak sovereignt	0.5
602	pred.bt.5	czech slovak sovereignt	0.5
602	pred.bt.6	czech slovak sovereignt	0.5
602	pred.bt.7	czech slovak sovereignt	0.5
602	pred.bt.8	czech slovak sovereignt	0.5
602	pred.bt.9	czech slovak sovereignt	0.5
603	-1	tobacco cigarette lawsuit	0.3333
603	pred.bt.1	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.10	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.2	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.3	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.4	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.5	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.6	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.7	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.8	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	pred.bt.9	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
604	-1	lyme disease arthritis	1.0
604	pred.bt.1	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.10	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.2	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.3	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.4	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.5	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.6	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.7	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.8	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
604	pred.bt.9	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	1.0
605	-1	great britain health care	0.1
605	pred.bt.1	great britain health care	0.1
605	pred.bt.10	great britain health care	0.1
605	pred.bt.2	great britain health care	0.1
605	pred.bt.3	great britain health care	0.1
605	pred.bt.4	great britain health care	0.1
605	pred.bt.5	great britain health care	0.1
605	pred.bt.6	great britain health care	0.1
605	pred.bt.7	great britain health care	0.1
605	pred.bt.8	great britain health care	0.1
605	pred.bt.9	great britain health care	0.1
606	-1	leg traps ban	1.0
606	pred.bt.1	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.10	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.2	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.3	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.4	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.5	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.6	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.7	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.8	leg traps ban trap fur northridg from toi he dollar said	1.0
606	pred.bt.9	leg traps ban trap fur northridg from toi he dollar said	1.0
607	-1	human genetic code	0.5
607	pred.bt.1	human genetic code gene genet dna would apo map	1.0
607	pred.bt.10	human genetic code gene genet dna would apo map	1.0
607	pred.bt.2	human genetic code gene genet dna would apo map	1.0
607	pred.bt.3	human genetic code gene genet dna would apo map	1.0
607	pred.bt.4	human genetic code gene genet dna would apo map	1.0
607	pred.bt.5	human genetic code gene genet dna would apo map	1.0
607	pred.bt.6	human genetic code gene genet dna would apo map	1.0
607	pred.bt.7	human genetic code gene genet dna would apo map	1.0
607	pred.bt.8	human genetic code gene genet dna would apo map	1.0
607	pred.bt.9	human genetic code gene genet dna would apo map	1.0
608	-1	taxing social security	0.25
608	pred.bt.1	taxing social security	0.25
608	pred.bt.10	taxing social security	0.25
608	pred.bt.2	taxing social security	0.25
608	pred.bt.3	taxing social security	0.25
608	pred.bt.4	taxing social security	0.25
608	pred.bt.5	taxing social security	0.25
608	pred.bt.6	taxing social security	0.25
608	pred.bt.7	taxing social security	0.25
608	pred.bt.8	taxing social security	0.25
608	pred.bt.9	taxing social security	0.25
609	-1	per capita alcohol consumption	1.0
609	pred.bt.1	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.10	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.2	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.3	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.4	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.5	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.6	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.7	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.8	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
609	pred.bt.9	per capita alcohol consumption wine diet product coffe increas beer grain	1.0
610	-1	minimum wage adverse impact	0.0556
610	pred.bt.1	minimum wage advers impact	0.1111
610	pred.bt.10	minimum wage advers impact	0.1111
610	pred.bt.2	minimum wage advers impact	0.1111
610	pred.bt.3	minimum wage advers impact	0.1111
610	pred.bt.4	minimum wage advers impact	0.1111
610	pred.bt.5	minimum wage advers impact	0.1111
610	pred.bt.6	minimum wage advers impact	0.1111
610	pred.bt.7	minimum wage advers impact	0.1111
610	pred.bt.8	minimum wage advers impact	0.1111
610	pred.bt.9	minimum wage advers impact	0.1111
611	-1	kurds germany violence	0.2
611	pred.bt.1	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.10	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.2	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.3	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.4	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.5	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.6	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.7	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.8	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.bt.9	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
612	-1	tibet protesters	1.0
612	pred.bt.1	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.10	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.2	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.3	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.4	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.5	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.6	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.7	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.8	tibet protesters percent u hi dollar tibetan from artist polic	1.0
612	pred.bt.9	tibet protesters percent u hi dollar tibetan from artist polic	1.0
613	-1	berlin wall disposal	0.5
613	pred.bt.1	along berlin wall rang clang	1.0
613	pred.bt.10	along berlin wall rang clang	1.0
613	pred.bt.2	along berlin wall rang clang	1.0
613	pred.bt.3	along berlin wall rang clang	1.0
613	pred.bt.4	along berlin wall rang clang	1.0
613	pred.bt.5	along berlin wall rang clang	1.0
613	pred.bt.6	along berlin wall rang clang	1.0
613	pred.bt.7	along berlin wall rang clang	1.0
613	pred.bt.8	along berlin wall rang clang	1.0
613	pred.bt.9	along berlin wall rang clang	1.0
614	-1	flavr savr tomato	1.0
614	pred.bt.1	flavr savr tomato	1.0
614	pred.bt.10	flavr savr tomato	1.0
614	pred.bt.2	flavr savr tomato	1.0
614	pred.bt.3	flavr savr tomato	1.0
614	pred.bt.4	flavr savr tomato	1.0
614	pred.bt.5	flavr savr tomato	1.0
614	pred.bt.6	flavr savr tomato	1.0
614	pred.bt.7	flavr savr tomato	1.0
614	pred.bt.8	flavr savr tomato	1.0
614	pred.bt.9	flavr savr tomato	1.0
615	-1	timber exports asia	0.2
615	pred.bt.1	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.10	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.2	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.3	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.4	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.5	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.6	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.7	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.8	timber exports asia logging lumber imports asian europe	1.0
615	pred.bt.9	timber exports asia logging lumber imports asian europe	1.0
616	-1	volkswagen mexico	1.0
616	pred.bt.1	volkswagen mexico	1.0
616	pred.bt.10	volkswagen mexico	1.0
616	pred.bt.2	volkswagen mexico	1.0
616	pred.bt.3	volkswagen mexico	1.0
616	pred.bt.4	volkswagen mexico	1.0
616	pred.bt.5	volkswagen mexico	1.0
616	pred.bt.6	volkswagen mexico	1.0
616	pred.bt.7	volkswagen mexico	1.0
616	pred.bt.8	volkswagen mexico	1.0
616	pred.bt.9	volkswagen mexico	1.0
617	-1	russia cuba economy	1.0
618	-1	ayatollah khomeini death	0.125
618	pred.bt.1	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.10	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.2	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.3	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.4	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.5	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.6	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.7	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.8	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.bt.9	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
619	-1	winnie mandela scandal	1.0
619	pred.bt.1	winnie mandela scandal her hi	1.0
619	pred.bt.10	winnie mandela scandal her hi	1.0
619	pred.bt.2	winnie mandela scandal her hi	1.0
619	pred.bt.3	winnie mandela scandal her hi	1.0
619	pred.bt.4	winnie mandela scandal her hi	1.0
619	pred.bt.5	winnie mandela scandal her hi	1.0
619	pred.bt.6	winnie mandela scandal her hi	1.0
619	pred.bt.7	winnie mandela scandal her hi	1.0
619	pred.bt.8	winnie mandela scandal her hi	1.0
619	pred.bt.9	winnie mandela scandal her hi	1.0
620	-1	france nuclear testing	0.1429
620	pred.bt.1	france nuclear testing country paris biology	1.0
620	pred.bt.10	france nuclear testing country paris biology	1.0
620	pred.bt.2	france nuclear testing country paris biology	1.0
620	pred.bt.3	france nuclear testing country paris biology	1.0
620	pred.bt.4	france nuclear testing country paris biology	1.0
620	pred.bt.5	france nuclear testing country paris biology	1.0
620	pred.bt.6	france nuclear testing country paris biology	1.0
620	pred.bt.7	france nuclear testing country paris biology	1.0
620	pred.bt.8	france nuclear testing country paris biology	1.0
620	pred.bt.9	france nuclear testing country paris biology	1.0
621	-1	women ordained church of england	1.0
621	pred.bt.1	women ordained church england ordination church of england	1.0
621	pred.bt.10	women ordained church england ordination church of england	1.0
621	pred.bt.2	women ordained church england ordination church of england	1.0
621	pred.bt.3	women ordained church england ordination church of england	1.0
621	pred.bt.4	women ordained church england ordination church of england	1.0
621	pred.bt.5	women ordained church england ordination church of england	1.0
621	pred.bt.6	women ordained church england ordination church of england	1.0
621	pred.bt.7	women ordained church england ordination church of england	1.0
621	pred.bt.8	women ordained church england ordination church of england	1.0
621	pred.bt.9	women ordained church england ordination church of england	1.0
622	-1	price fixing	0.5
622	pred.bt.1	price fixing	0.5
622	pred.bt.10	price fixing	0.5
622	pred.bt.2	price fixing	0.5
622	pred.bt.3	price fixing	0.5
622	pred.bt.4	price fixing	0.5
622	pred.bt.5	price fixing	0.5
622	pred.bt.6	price fixing	0.5
622	pred.bt.7	price fixing	0.5
622	pred.bt.8	price fixing	0.5
622	pred.bt.9	price fixing	0.5
623	-1	toxic chemical weapon	0.5
623	pred.bt.1	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.10	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.2	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.3	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.4	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.5	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.6	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.7	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.8	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
623	pred.bt.9	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.5
624	-1	sdi star wars	0.5
624	pred.bt.1	strategic defense initiative star wars	0.5
624	pred.bt.10	strategic defense initiative star wars	0.5
624	pred.bt.2	strategic defense initiative star wars	0.5
624	pred.bt.3	strategic defense initiative star wars	0.5
624	pred.bt.4	strategic defense initiative star wars	0.5
624	pred.bt.5	strategic defense initiative star wars	0.5
624	pred.bt.6	strategic defense initiative star wars	0.5
624	pred.bt.7	strategic defense initiative star wars	0.5
624	pred.bt.8	strategic defense initiative star wars	0.5
624	pred.bt.9	strategic defense initiative star wars	0.5
625	-1	arrests bombing wtc	0.25
625	pred.bt.1	arrest bomb world trade center	0.3333
625	pred.bt.10	arrest bomb world trade center	0.3333
625	pred.bt.2	arrest bomb world trade center	0.3333
625	pred.bt.3	arrest bomb world trade center	0.3333
625	pred.bt.4	arrest bomb world trade center	0.3333
625	pred.bt.5	arrest bomb world trade center	0.3333
625	pred.bt.6	arrest bomb world trade center	0.3333
625	pred.bt.7	arrest bomb world trade center	0.3333
625	pred.bt.8	arrest bomb world trade center	0.3333
625	pred.bt.9	arrest bomb world trade center	0.3333
626	-1	human stampede	0.2
626	pred.bt.1	stampede	0.5
626	pred.bt.10	stampede	0.5
626	pred.bt.2	stampede	0.5
626	pred.bt.3	stampede	0.5
626	pred.bt.4	stampede	0.5
626	pred.bt.5	stampede	0.5
626	pred.bt.6	stampede	0.5
626	pred.bt.7	stampede	0.5
626	pred.bt.8	stampede	0.5
626	pred.bt.9	stampede	0.5
627	-1	russian food crisis	0.0333
627	pred.bt.1	russian food crisis food security russian cuisine	0.0476
627	pred.bt.10	russian food crisis food security russian cuisine	0.0476
627	pred.bt.2	russian food crisis food security russian cuisine	0.0476
627	pred.bt.3	russian food crisis food security russian cuisine	0.0476
627	pred.bt.4	russian food crisis food security russian cuisine	0.0476
627	pred.bt.5	russian food crisis food security russian cuisine	0.0476
627	pred.bt.6	russian food crisis food security russian cuisine	0.0476
627	pred.bt.7	russian food crisis food security russian cuisine	0.0476
627	pred.bt.8	russian food crisis food security russian cuisine	0.0476
627	pred.bt.9	russian food crisis food security russian cuisine	0.0476
628	-1	u.s. invasion of panama	1.0
628	pred.bt.1	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.10	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.2	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.3	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.4	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.5	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.6	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.7	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.8	u s invasion of panama u noriega said have forc american	1.0
628	pred.bt.9	u s invasion of panama u noriega said have forc american	1.0
629	-1	abortion clinic attack	0.3333
629	pred.bt.1	abortion miscarriage clinic attack fire	0.5
629	pred.bt.10	abortion miscarriage clinic attack fire	0.5
629	pred.bt.2	abortion miscarriage clinic attack fire	0.5
629	pred.bt.3	abortion miscarriage clinic attack fire	0.5
629	pred.bt.4	abortion miscarriage clinic attack fire	0.5
629	pred.bt.5	abortion miscarriage clinic attack fire	0.5
629	pred.bt.6	abortion miscarriage clinic attack fire	0.5
629	pred.bt.7	abortion miscarriage clinic attack fire	0.5
629	pred.bt.8	abortion miscarriage clinic attack fire	0.5
629	pred.bt.9	abortion miscarriage clinic attack fire	0.5
630	-1	gulf war syndrome	1.0
630	pred.bt.1	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.10	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.2	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.3	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.4	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.5	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.6	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.7	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.8	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
630	pred.bt.9	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	1.0
631	-1	mandela south africa president	0.25
631	pred.bt.1	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.10	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.2	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.3	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.4	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.5	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.6	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.7	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.8	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.bt.9	mandela south africa president nelson mandela union south africa president mexico	1.0
632	-1	southeast asia tin mining	1.0
632	pred.bt.1	southeast asia tin tin mining	1.0
632	pred.bt.10	southeast asia tin tin mining	1.0
632	pred.bt.2	southeast asia tin tin mining	1.0
632	pred.bt.3	southeast asia tin tin mining	1.0
632	pred.bt.4	southeast asia tin tin mining	1.0
632	pred.bt.5	southeast asia tin tin mining	1.0
632	pred.bt.6	southeast asia tin tin mining	1.0
632	pred.bt.7	southeast asia tin tin mining	1.0
632	pred.bt.8	southeast asia tin tin mining	1.0
632	pred.bt.9	southeast asia tin tin mining	1.0
