qid	order	query	bm25.map
429	pred.bt.3	legionnaires disease illness	0.5628
429	pred.bt.4	legionnaires disease illness	0.5628
429	pred.bt.5	legionnaires disease illness	0.5628
429	pred.bt.6	legionnaires disease illness	0.5628
429	pred.bt.7	legionnaires disease illness	0.5628
429	pred.bt.8	legionnaires disease illness	0.5628
429	pred.bt.9	legionnaires disease illness	0.5628
430	-1	killer bee attacks	0.6236
430	pred.bt.1	kil bee attack	0.745
430	pred.bt.10	kil bee attack	0.745
430	pred.bt.2	kil bee attack	0.745
430	pred.bt.3	kil bee attack	0.745
430	pred.bt.4	kil bee attack	0.745
430	pred.bt.5	kil bee attack	0.745
430	pred.bt.6	kil bee attack	0.745
430	pred.bt.7	kil bee attack	0.745
430	pred.bt.8	kil bee attack	0.745
430	pred.bt.9	kil bee attack	0.745
431	-1	robotic technology	0.3453
431	pred.bt.1	robotic technology	0.3453
431	pred.bt.10	robotic technology	0.3453
431	pred.bt.2	robotic technology	0.3453
431	pred.bt.3	robotic technology	0.3453
431	pred.bt.4	robotic technology	0.3453
431	pred.bt.5	robotic technology	0.3453
431	pred.bt.6	robotic technology	0.3453
431	pred.bt.7	robotic technology	0.3453
431	pred.bt.8	robotic technology	0.3453
431	pred.bt.9	robotic technology	0.3453
432	-1	profiling, motorists, police	0.0004
432	pred.bt.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
432	pred.bt.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.006
433	-1	greek, philosophy, stoicism	0.0358
433	pred.bt.1	greek philo stoic	0.0841
433	pred.bt.10	greek philo stoic	0.0841
433	pred.bt.2	greek philo stoic	0.0841
433	pred.bt.3	greek philo stoic	0.0841
433	pred.bt.4	greek philo stoic	0.0841
433	pred.bt.5	greek philo stoic	0.0841
433	pred.bt.6	greek philo stoic	0.0841
433	pred.bt.7	greek philo stoic	0.0841
433	pred.bt.8	greek philo stoic	0.0841
433	pred.bt.9	greek philo stoic	0.0841
434	-1	estonia, economy	0.1938
434	pred.bt.1	estonia, economy	0.1938
434	pred.bt.10	estonia, economy	0.1938
434	pred.bt.2	estonia, economy	0.1938
434	pred.bt.3	estonia, economy	0.1938
434	pred.bt.4	estonia, economy	0.1938
434	pred.bt.5	estonia, economy	0.1938
434	pred.bt.6	estonia, economy	0.1938
434	pred.bt.7	estonia, economy	0.1938
434	pred.bt.8	estonia, economy	0.1938
434	pred.bt.9	estonia, economy	0.1938
435	-1	curbing population growth	0.0054
435	pred.bt.1	curbi popul growt	0.083
435	pred.bt.10	curbi popul growt	0.083
435	pred.bt.2	curbi popul growt	0.083
435	pred.bt.3	curbi popul growt	0.083
435	pred.bt.4	curbi popul growt	0.083
435	pred.bt.5	curbi popul growt	0.083
435	pred.bt.6	curbi popul growt	0.083
435	pred.bt.7	curbi popul growt	0.083
435	pred.bt.8	curbi popul growt	0.083
435	pred.bt.9	curbi popul growt	0.083
436	-1	railway accidents	0.0612
436	pred.bt.1	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.10	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.2	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.3	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.4	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.5	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.6	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.7	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.8	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
436	pred.bt.9	railway accidents railroad happen anytime cause injury happen to anyone	0.0957
437	-1	deregulation, gas, electric	0.0104
437	pred.bt.1	deregulation, gas, electric	0.0104
437	pred.bt.10	deregulation, gas, electric	0.0104
437	pred.bt.2	deregulation, gas, electric	0.0104
437	pred.bt.3	deregulation, gas, electric	0.0104
437	pred.bt.4	deregulation, gas, electric	0.0104
437	pred.bt.5	deregulation, gas, electric	0.0104
437	pred.bt.6	deregulation, gas, electric	0.0104
437	pred.bt.7	deregulation, gas, electric	0.0104
437	pred.bt.8	deregulation, gas, electric	0.0104
437	pred.bt.9	deregulation, gas, electric	0.0104
438	-1	tourism, increase	0.1236
438	pred.bt.1	tourism, increase	0.1236
438	pred.bt.10	tourism, increase	0.1236
438	pred.bt.2	tourism, increase	0.1236
438	pred.bt.3	tourism, increase	0.1236
438	pred.bt.4	tourism, increase	0.1236
438	pred.bt.5	tourism, increase	0.1236
438	pred.bt.6	tourism, increase	0.1236
438	pred.bt.7	tourism, increase	0.1236
438	pred.bt.8	tourism, increase	0.1236
438	pred.bt.9	tourism, increase	0.1236
439	-1	inventions, scientific discoveries	0.0085
439	pred.bt.1	inventions, scientific discoveries	0.0085
439	pred.bt.10	inventions, scientific discoveries	0.0085
439	pred.bt.2	inventions, scientific discoveries	0.0085
439	pred.bt.3	inventions, scientific discoveries	0.0085
439	pred.bt.4	inventions, scientific discoveries	0.0085
439	pred.bt.5	inventions, scientific discoveries	0.0085
439	pred.bt.6	inventions, scientific discoveries	0.0085
439	pred.bt.7	inventions, scientific discoveries	0.0085
439	pred.bt.8	inventions, scientific discoveries	0.0085
439	pred.bt.9	inventions, scientific discoveries	0.0085
440	-1	child labor	0.1364
440	pred.bt.1	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.10	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.2	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.3	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.4	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.5	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.6	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.7	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.8	child labor debt bondage sweatshop exploitation child labour	0.153
440	pred.bt.9	child labor debt bondage sweatshop exploitation child labour	0.153
441	-1	lyme disease	0.3844
441	pred.bt.1	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.10	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.2	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.4	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.5	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.6	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.7	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.8	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
441	pred.bt.9	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.4564
442	-1	heroic acts	0.0021
442	pred.bt.1	heroism hero such	0.0721
442	pred.bt.10	heroism hero such	0.0721
442	pred.bt.2	heroism hero such	0.0721
442	pred.bt.3	heroism hero such	0.0721
442	pred.bt.4	heroism hero such	0.0721
442	pred.bt.5	heroism hero such	0.0721
442	pred.bt.6	heroism hero such	0.0721
442	pred.bt.7	heroism hero such	0.0721
442	pred.bt.8	heroism hero such	0.0721
442	pred.bt.9	heroism hero such	0.0721
443	-1	u.s., investment, africa	0.0647
443	pred.bt.1	united states government investment africa	0.1061
443	pred.bt.10	united states government investment africa	0.1061
443	pred.bt.2	united states government investment africa	0.1061
443	pred.bt.3	united states government investment africa	0.1061
443	pred.bt.4	united states government investment africa	0.1061
443	pred.bt.5	united states government investment africa	0.1061
443	pred.bt.6	united states government investment africa	0.1061
443	pred.bt.7	united states government investment africa	0.1061
443	pred.bt.8	united states government investment africa	0.1061
443	pred.bt.9	united states government investment africa	0.1061
444	-1	supercritical fluids	0.3808
444	pred.bt.1	supercritical fluids	0.3808
444	pred.bt.10	supercritical fluids	0.3808
444	pred.bt.2	supercritical fluids	0.3808
444	pred.bt.3	supercritical fluids	0.3808
444	pred.bt.4	supercritical fluids	0.3808
444	pred.bt.5	supercritical fluids	0.3808
444	pred.bt.6	supercritical fluids	0.3808
444	pred.bt.7	supercritical fluids	0.3808
444	pred.bt.8	supercritical fluids	0.3808
444	pred.bt.9	supercritical fluids	0.3808
445	-1	women clergy	0.1566
445	pred.bt.1	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.10	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.2	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.3	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.4	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.5	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.6	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.7	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.8	women clergy priest pound church which confer clergi magazin synod	0.225
445	pred.bt.9	women clergy priest pound church which confer clergi magazin synod	0.225
446	-1	tourists, violence	0.1312
446	pred.bt.1	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.10	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.2	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.3	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.4	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.5	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.6	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.7	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.8	tourists violence public new violenc st belgian tourist al wing said	0.161
446	pred.bt.9	tourists violence public new violenc st belgian tourist al wing said	0.161
447	-1	stirling engine	0.0439
447	pred.bt.1	stirling engine hi solar commiss group util	0.0753
447	pred.bt.10	stirling engine hi solar commiss group util	0.0753
447	pred.bt.2	stirling engine hi solar commiss group util	0.0753
447	pred.bt.3	stirling engine hi solar commiss group util	0.0753
447	pred.bt.4	stirling engine hi solar commiss group util	0.0753
447	pred.bt.5	stirling engine hi solar commiss group util	0.0753
447	pred.bt.6	stirling engine hi solar commiss group util	0.0753
447	pred.bt.7	stirling engine hi solar commiss group util	0.0753
447	pred.bt.8	stirling engine hi solar commiss group util	0.0753
447	pred.bt.9	stirling engine hi solar commiss group util	0.0753
448	-1	ship losses	0.0104
448	pred.bt.1	ship losses vessel result	0.0176
448	pred.bt.10	ship losses vessel result	0.0176
448	pred.bt.2	ship losses vessel result	0.0176
448	pred.bt.3	ship losses vessel result	0.0176
448	pred.bt.4	ship losses vessel result	0.0176
448	pred.bt.5	ship losses vessel result	0.0176
448	pred.bt.6	ship losses vessel result	0.0176
448	pred.bt.7	ship losses vessel result	0.0176
448	pred.bt.8	ship losses vessel result	0.0176
448	pred.bt.9	ship losses vessel result	0.0176
449	-1	antibiotics ineffectiveness	0.0432
449	pred.bt.1	antibiotics	0.0664
449	pred.bt.10	antibiotics	0.0664
449	pred.bt.2	antibiotics	0.0664
449	pred.bt.3	antibiotics	0.0664
449	pred.bt.4	antibiotics	0.0664
449	pred.bt.5	antibiotics	0.0664
449	pred.bt.6	antibiotics	0.0664
449	pred.bt.7	antibiotics	0.0664
449	pred.bt.8	antibiotics	0.0664
449	pred.bt.9	antibiotics	0.0664
450	-1	king hussein, peace	0.1715
450	pred.bt.1	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.10	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.2	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.3	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.4	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.5	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.6	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.7	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.8	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
450	pred.bt.9	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.2053
601	-1	turkey iraq water	0.5533
601	pred.bt.1	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.10	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.2	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.3	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.4	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.5	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.6	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.7	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.8	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
601	pred.bt.9	turkey iraq water bomb republic of turkey al iraq irak irrigate pee water system	0.7792
602	-1	czech, slovak sovereignty	0.1748
602	pred.bt.1	czech slovak sovereignt	0.231
602	pred.bt.10	czech slovak sovereignt	0.231
602	pred.bt.2	czech slovak sovereignt	0.231
602	pred.bt.3	czech slovak sovereignt	0.231
602	pred.bt.4	czech slovak sovereignt	0.231
602	pred.bt.5	czech slovak sovereignt	0.231
602	pred.bt.6	czech slovak sovereignt	0.231
602	pred.bt.7	czech slovak sovereignt	0.231
602	pred.bt.8	czech slovak sovereignt	0.231
602	pred.bt.9	czech slovak sovereignt	0.231
603	-1	tobacco cigarette lawsuit	0.26
603	pred.bt.1	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.10	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.2	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.3	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.4	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.5	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.6	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.7	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.8	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
603	pred.bt.9	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.3825
604	-1	lyme disease arthritis	0.7057
604	pred.bt.1	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.10	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.2	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.3	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.4	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.5	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.6	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.7	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.8	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
604	pred.bt.9	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.7115
605	-1	great britain health care	0.0415
605	pred.bt.1	great britain health care	0.0415
605	pred.bt.10	great britain health care	0.0415
605	pred.bt.2	great britain health care	0.0415
605	pred.bt.3	great britain health care	0.0415
605	pred.bt.4	great britain health care	0.0415
605	pred.bt.5	great britain health care	0.0415
605	pred.bt.6	great britain health care	0.0415
605	pred.bt.7	great britain health care	0.0415
605	pred.bt.8	great britain health care	0.0415
605	pred.bt.9	great britain health care	0.0415
606	-1	leg traps ban	0.3221
606	pred.bt.1	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.10	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.2	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.3	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.4	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.5	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.6	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.7	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.8	leg traps ban trap fur northridg from toi he dollar said	0.366
606	pred.bt.9	leg traps ban trap fur northridg from toi he dollar said	0.366
607	-1	human genetic code	0.1826
607	pred.bt.1	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.10	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.2	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.3	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.4	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.5	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.6	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.7	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.8	human genetic code gene genet dna would apo map	0.5472
607	pred.bt.9	human genetic code gene genet dna would apo map	0.5472
608	-1	taxing social security	0.0548
608	pred.bt.1	taxing social security	0.0548
608	pred.bt.10	taxing social security	0.0548
608	pred.bt.2	taxing social security	0.0548
608	pred.bt.3	taxing social security	0.0548
608	pred.bt.4	taxing social security	0.0548
608	pred.bt.5	taxing social security	0.0548
608	pred.bt.6	taxing social security	0.0548
608	pred.bt.7	taxing social security	0.0548
608	pred.bt.8	taxing social security	0.0548
608	pred.bt.9	taxing social security	0.0548
609	-1	per capita alcohol consumption	0.2655
609	pred.bt.1	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.10	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.2	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.3	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.4	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.5	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.6	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.7	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.8	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
609	pred.bt.9	per capita alcohol consumption wine diet product coffe increas beer grain	0.2878
610	-1	minimum wage adverse impact	0.0193
610	pred.bt.1	minimum wage advers impact	0.0307
610	pred.bt.10	minimum wage advers impact	0.0307
610	pred.bt.2	minimum wage advers impact	0.0307
610	pred.bt.3	minimum wage advers impact	0.0307
610	pred.bt.4	minimum wage advers impact	0.0307
610	pred.bt.5	minimum wage advers impact	0.0307
610	pred.bt.6	minimum wage advers impact	0.0307
610	pred.bt.7	minimum wage advers impact	0.0307
610	pred.bt.8	minimum wage advers impact	0.0307
610	pred.bt.9	minimum wage advers impact	0.0307
611	-1	kurds germany violence	0.1316
611	pred.bt.1	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.10	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.2	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.3	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.4	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.5	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.6	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.7	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.8	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
611	pred.bt.9	kurds germany violence kurdish sunnis german berlin violent bloodshed	0.3123
612	-1	tibet protesters	0.3677
612	pred.bt.1	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.10	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.2	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.3	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.4	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.5	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.6	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.7	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.8	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
612	pred.bt.9	tibet protesters percent u hi dollar tibetan from artist polic	0.5021
613	-1	berlin wall disposal	0.1282
613	pred.bt.1	along berlin wall rang clang	0.1596
613	pred.bt.10	along berlin wall rang clang	0.1596
613	pred.bt.2	along berlin wall rang clang	0.1596
613	pred.bt.3	along berlin wall rang clang	0.1596
613	pred.bt.4	along berlin wall rang clang	0.1596
613	pred.bt.5	along berlin wall rang clang	0.1596
613	pred.bt.6	along berlin wall rang clang	0.1596
613	pred.bt.7	along berlin wall rang clang	0.1596
613	pred.bt.8	along berlin wall rang clang	0.1596
613	pred.bt.9	along berlin wall rang clang	0.1596
614	-1	flavr savr tomato	0.0554
614	pred.bt.1	flavr savr tomato	0.0554
614	pred.bt.10	flavr savr tomato	0.0554
614	pred.bt.2	flavr savr tomato	0.0554
614	pred.bt.3	flavr savr tomato	0.0554
614	pred.bt.4	flavr savr tomato	0.0554
614	pred.bt.5	flavr savr tomato	0.0554
614	pred.bt.6	flavr savr tomato	0.0554
614	pred.bt.7	flavr savr tomato	0.0554
614	pred.bt.8	flavr savr tomato	0.0554
614	pred.bt.9	flavr savr tomato	0.0554
615	-1	timber exports asia	0.0635
615	pred.bt.1	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.10	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.2	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.3	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.4	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.5	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.6	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.7	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.8	timber exports asia logging lumber imports asian europe	0.3954
615	pred.bt.9	timber exports asia logging lumber imports asian europe	0.3954
616	-1	volkswagen mexico	0.7417
616	pred.bt.1	volkswagen mexico	0.7417
616	pred.bt.10	volkswagen mexico	0.7417
616	pred.bt.2	volkswagen mexico	0.7417
616	pred.bt.3	volkswagen mexico	0.7417
616	pred.bt.4	volkswagen mexico	0.7417
616	pred.bt.5	volkswagen mexico	0.7417
616	pred.bt.6	volkswagen mexico	0.7417
616	pred.bt.7	volkswagen mexico	0.7417
616	pred.bt.8	volkswagen mexico	0.7417
616	pred.bt.9	volkswagen mexico	0.7417
617	-1	russia cuba economy	0.1841
617	pred.bt.1	soviet union cuba economy	0.3563
617	pred.bt.10	soviet union cuba economy	0.3563
617	pred.bt.2	soviet union cuba economy	0.3563
617	pred.bt.3	soviet union cuba economy	0.3563
617	pred.bt.4	soviet union cuba economy	0.3563
617	pred.bt.5	soviet union cuba economy	0.3563
617	pred.bt.6	soviet union cuba economy	0.3563
617	pred.bt.7	soviet union cuba economy	0.3563
617	pred.bt.8	soviet union cuba economy	0.3563
617	pred.bt.9	soviet union cuba economy	0.3563
618	-1	ayatollah khomeini death	0.0618
618	pred.bt.1	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.10	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.2	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.3	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.4	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.5	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.6	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.7	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.8	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
618	pred.bt.9	ayatollah khomeini death marja khomeni khamenei khomenei dying	0.281
619	-1	winnie mandela scandal	0.6183
619	pred.bt.1	winnie mandela scandal her hi	0.6315
619	pred.bt.10	winnie mandela scandal her hi	0.6315
619	pred.bt.2	winnie mandela scandal her hi	0.6315
619	pred.bt.3	winnie mandela scandal her hi	0.6315
619	pred.bt.4	winnie mandela scandal her hi	0.6315
619	pred.bt.5	winnie mandela scandal her hi	0.6315
619	pred.bt.6	winnie mandela scandal her hi	0.6315
619	pred.bt.7	winnie mandela scandal her hi	0.6315
619	pred.bt.8	winnie mandela scandal her hi	0.6315
619	pred.bt.9	winnie mandela scandal her hi	0.6315
620	-1	france nuclear testing	0.0545
620	pred.bt.1	france nuclear testing country paris biology	0.1333
620	pred.bt.10	france nuclear testing country paris biology	0.1333
620	pred.bt.2	france nuclear testing country paris biology	0.1333
620	pred.bt.3	france nuclear testing country paris biology	0.1333
620	pred.bt.4	france nuclear testing country paris biology	0.1333
620	pred.bt.5	france nuclear testing country paris biology	0.1333
620	pred.bt.6	france nuclear testing country paris biology	0.1333
620	pred.bt.7	france nuclear testing country paris biology	0.1333
620	pred.bt.8	france nuclear testing country paris biology	0.1333
620	pred.bt.9	france nuclear testing country paris biology	0.1333
621	-1	women ordained church of england	0.3982
621	pred.bt.1	women ordained church england ordination church of england	0.5515
621	pred.bt.10	women ordained church england ordination church of england	0.5515
621	pred.bt.2	women ordained church england ordination church of england	0.5515
621	pred.bt.3	women ordained church england ordination church of england	0.5515
621	pred.bt.4	women ordained church england ordination church of england	0.5515
621	pred.bt.5	women ordained church england ordination church of england	0.5515
621	pred.bt.6	women ordained church england ordination church of england	0.5515
621	pred.bt.7	women ordained church england ordination church of england	0.5515
621	pred.bt.8	women ordained church england ordination church of england	0.5515
621	pred.bt.9	women ordained church england ordination church of england	0.5515
622	-1	price fixing	0.0453
622	pred.bt.1	price fixing	0.0453
622	pred.bt.10	price fixing	0.0453
622	pred.bt.2	price fixing	0.0453
622	pred.bt.3	price fixing	0.0453
622	pred.bt.4	price fixing	0.0453
622	pred.bt.5	price fixing	0.0453
622	pred.bt.6	price fixing	0.0453
622	pred.bt.7	price fixing	0.0453
622	pred.bt.8	price fixing	0.0453
